service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,2,0.5,0.5,0.0,0.0,0.0,0.0,0,72582.0
32,1,0,0,0,0,104,0.0,0.0,0.06,0.08,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,83487.0
30,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,76042.0
22,9,341,699,0,1,20,0.0,0.0,1.0,0.0,0.15,218,230,1.0,0.0,0.02,0.0,0.01,0.0,0,80141.0
49,9,919,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.01,0.0,0.62,0.66,0.0,0,5344.0
44,5,0,0,0,0,132,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,97606.0
22,9,282,3200,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8308.0
40,5,0,0,0,0,212,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,41139.0
22,9,184,34030,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,123363.0
22,9,292,2807,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19952.0
40,1,0,0,0,0,482,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,35390.0
36,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,89148.0
22,9,220,846,0,1,2,0.0,0.0,1.0,0.0,0.24,2,255,1.0,0.0,0.04,0.0,0.01,0.0,0,54720.0
59,2,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,15219.0
22,9,210,2833,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37065.0
22,9,178,1916,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36639.0
29,5,0,0,0,0,205,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,3475.0
40,9,35195,0,0,1,20,0.05,0.0,0.05,0.3,0.0,67,1,0.01,0.12,0.0,0.01,0.0,0.0,0,35280.0
19,9,276,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,68,0.31,0.19,0.03,0.0,0.0,0.0,0,105205.0
40,9,1,0,0,0,42,0.0,0.0,0.21,0.1,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1,96007.0
22,9,322,14064,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113224.0
22,9,213,1691,0,1,9,0.0,0.0,1.0,0.0,0.2,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15379.0
44,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,75,9,0.12,0.15,0.0,1.0,1.0,0.0,1,74262.0
4,5,0,0,0,0,295,1.0,1.0,0.02,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,98720.0
11,9,46,46,0,0,164,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22719.0
49,9,853,330,0,1,1,0.0,0.0,1.0,0.0,1.0,151,198,0.83,0.02,0.01,0.0,0.0,0.0,0,34469.0
49,9,547,276,0,1,1,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.02,0.0,0.0,0.0,0.0,0,94563.0
62,5,0,0,0,0,257,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,55265.0
22,9,252,258,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6652.0
11,9,46,137,0,0,79,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,74307.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,193,1.0,0.0,0.02,0.0,0.0,0.94,0,89624.0
22,9,323,2592,0,1,31,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8625.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,58899.0
44,1,0,0,0,0,114,0.0,0.0,0.11,0.06,0.0,15,6,0.4,0.13,0.0,0.0,0.0,1.0,1,16764.0
22,9,186,2958,0,1,1,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6202.0
11,9,45,74,0,0,255,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,10058.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,91307.0
22,9,220,5839,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33773.0
19,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,23,19,0.83,0.13,0.0,0.0,0.0,0.0,0,11372.0
11,9,44,71,0,0,181,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116944.0
49,9,1343,331,0,1,1,0.0,0.0,1.0,0.0,1.0,123,167,0.59,0.04,0.01,0.0,0.0,0.0,0,19376.0
22,9,204,165,0,1,39,0.0,0.0,1.0,0.0,0.04,208,208,1.0,0.0,0.0,0.0,0.0,0.0,0,87006.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,50865.0
22,9,299,2698,0,1,2,0.0,0.0,1.0,0.0,0.75,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,38146.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,46,0.18,0.01,0.0,0.0,0.0,0.0,0,86998.0
55,9,121,9245,0,1,1,0.0,0.0,1.0,0.0,0.0,55,1,0.02,0.07,0.0,0.0,0.0,0.0,0,72128.0
59,5,0,0,0,0,124,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,33159.0
22,9,211,1195,0,1,9,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66049.0
22,9,158,11415,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78367.0
11,9,46,72,0,0,118,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77174.0
22,9,309,12505,0,1,33,0.0,0.0,1.0,0.0,0.0,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52721.0
55,9,123,10204,0,1,2,0.0,0.0,0.5,1.0,0.0,107,1,0.01,0.06,0.0,0.0,0.0,0.0,0,55133.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.18,0.0,0.0,0.0,0.0,1,47491.0
22,9,361,865,0,1,11,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.06,0.0,0.0,0.0,0,110723.0
53,5,0,0,0,0,196,1.0,1.0,0.05,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,103076.0
19,9,151,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.06,0.0,0.84,0.0,0.0,0,31164.0
22,9,312,3222,0,1,2,0.0,0.0,1.0,0.0,0.23,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,63024.0
22,9,313,2785,0,1,4,0.0,0.0,1.0,0.0,0.33,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,109682.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.17,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,82258.0
44,9,1,0,0,0,17,0.0,0.0,0.82,0.12,0.0,255,14,0.05,0.93,0.0,0.03,0.0,0.0,1,116836.0
22,9,238,646,0,1,10,0.0,0.0,1.0,0.0,0.25,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25135.0
54,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,90898.0
49,9,1377,400,0,1,1,0.0,0.0,1.0,0.0,0.0,51,170,0.73,0.06,0.02,0.0,0.0,0.0,0,85304.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,18,1.0,0.0,0.28,0.0,0.0,1.0,0,120509.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,191,1.0,0.0,0.25,0.0,0.0,0.0,1,88328.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.13,0.0,0.0,0.85,0,26377.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,0.0,0.0,0.0,0.0,0,108379.0
49,9,2118,281,0,1,1,0.0,0.0,1.0,0.0,1.0,175,154,0.71,0.03,0.01,0.0,0.0,0.0,0,37839.0
22,9,247,499,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117813.0
49,9,1499,328,0,1,2,0.0,0.0,0.5,1.0,0.0,196,120,0.55,0.04,0.02,0.0,0.0,0.0,0,61587.0
22,9,175,497,0,1,2,0.0,0.0,1.0,0.0,0.75,18,255,1.0,0.0,0.01,0.06,0.0,0.0,0,23135.0
49,9,1193,372,0,1,1,0.0,0.0,1.0,0.0,1.0,136,244,0.96,0.01,0.01,0.0,0.0,0.0,0,48775.0
44,1,0,0,0,0,132,0.0,0.0,0.11,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,36873.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.11,0.0,0.0,1.0,0,104598.0
14,9,1032,0,0,0,172,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.01,0.0,0.0,0.0,0.0,1,72412.0
11,9,45,155,0,0,72,0.0,0.0,0.99,0.03,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,120198.0
4,5,0,0,0,0,199,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,73960.0
22,9,219,2732,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37629.0
22,9,310,11593,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.01,0.0,0,83720.0
59,5,0,0,0,0,130,1.0,1.0,0.09,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,20144.0
44,5,0,0,0,0,202,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,19990.0
62,5,0,0,0,0,138,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,47085.0
11,9,45,75,0,0,229,0.0,0.0,1.0,0.01,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,21757.0
22,7,212,25520,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74456.0
4,5,0,0,0,0,132,1.0,1.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,19281.0
26,1,0,0,0,0,102,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,47371.0
32,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,104719.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,77,105,0.45,0.18,0.02,0.04,0.02,0.0,0,58122.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.35,0.0,0.0,0.0,1.0,1,115731.0
44,5,0,0,0,0,173,0.99,1.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,124685.0
50,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,58223.0
33,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,1.0,1,46516.0
3,5,0,0,0,0,234,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,8221.0
44,1,0,0,0,0,85,0.0,0.0,0.19,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,111739.0
31,5,0,0,0,0,228,1.0,1.0,0.0,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,87101.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,189,1.0,0.0,0.5,0.0,0.0,0.0,1,38335.0
44,5,0,0,0,0,104,1.0,1.0,0.17,0.07,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,50645.0
44,5,0,0,0,0,114,1.0,1.0,0.1,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,94095.0
44,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,40570.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,31,0.15,0.09,0.06,0.0,0.0,0.0,0,44667.0
22,9,338,1408,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91484.0
49,9,1528,334,0,1,1,0.0,0.0,1.0,0.0,1.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0,116602.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.08,0.0,0.0,0.97,0,14341.0
18,9,1473,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,52,16,0.31,0.06,0.0,0.0,0.0,0.0,0,50338.0
22,9,346,573,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71821.0
17,5,0,0,0,0,55,0.96,1.0,0.25,0.11,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,47279.0
44,5,0,0,0,0,194,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,114654.0
29,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,2,0.01,1.0,1.0,0.0,0.0,1.0,1,64510.0
60,5,0,0,0,0,203,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,123930.0
11,9,46,82,0,0,120,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,109989.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.03,0.0,0.0,0.0,0.0,1,75263.0
44,5,0,0,0,0,220,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,125115.0
11,9,46,78,0,0,199,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,32891.0
19,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,87219.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,143,1.0,0.0,0.5,0.0,0.0,0.0,1,2405.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,2,0.03,1.0,1.0,0.0,0.0,1.0,1,95475.0
22,9,340,4701,0,1,4,0.0,0.0,1.0,0.0,0.29,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52509.0
44,9,1,0,0,0,135,0.0,0.0,0.85,0.03,0.0,255,157,0.62,0.05,0.0,0.0,0.0,0.0,1,85088.0
22,9,324,1063,0,1,52,0.0,0.0,1.0,0.0,0.05,65,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92511.0
19,9,0,544,0,0,1,0.0,0.0,1.0,0.0,0.0,21,59,0.33,0.19,0.03,0.0,0.0,0.0,0,16806.0
44,5,0,0,0,0,128,1.0,1.0,0.02,0.09,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,10804.0
11,9,45,81,0,0,125,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94966.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,0.0,58,50,0.53,0.03,0.04,0.0,0.0,0.0,0,80457.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,13,32,0.23,0.15,0.06,0.0,0.0,0.0,0,19467.0
22,9,249,5691,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24999.0
22,9,282,1227,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,30669.0
22,9,311,304,0,1,15,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.09,0.0,0.0,0.0,0,35073.0
11,9,46,81,0,0,243,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7613.0
22,9,249,290,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92923.0
22,9,249,1092,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22807.0
44,4,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,1.0,1,51458.0
49,9,973,330,0,1,1,0.0,0.0,1.0,0.0,0.0,4,156,1.0,0.0,0.02,0.0,0.0,0.0,0,93744.0
9,5,0,0,0,0,247,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,58864.0
29,5,0,0,0,0,257,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,18096.0
22,9,307,1259,0,1,12,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.05,0.0,0.0,0.0,0,90983.0
11,9,45,71,0,0,154,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.01,0.0,0.0,0.0,0.0,0,44166.0
19,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,54976.0
22,9,312,2251,0,1,33,0.0,0.03,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48058.0
22,9,294,9042,0,1,12,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30012.0
22,9,323,741,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49165.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,146,39,0.27,0.04,0.0,0.0,0.0,0.0,0,19527.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.75,0.0,0.0,0.0,0.0,0,117814.0
40,5,0,0,0,0,509,0.24,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,1.0,0.0,1,30523.0
7,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,103600.0
44,9,1,0,0,0,77,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.21,0.0,0.0,0.0,0.0,1,30490.0
22,9,309,757,0,1,2,0.0,0.0,1.0,0.0,0.33,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59571.0
22,9,226,2630,0,1,9,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,25097.0
22,9,144,31220,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,54758.0
11,9,37,37,0,0,2,0.0,0.0,0.5,1.0,0.6,196,146,0.74,0.02,0.0,0.0,0.0,0.0,0,99706.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,78,1.0,0.0,0.26,0.0,0.0,0.0,1,64938.0
22,9,324,2394,0,1,7,0.0,0.0,1.0,0.0,0.25,119,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50886.0
9,5,0,0,0,0,287,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,90676.0
22,9,285,3738,0,1,15,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40285.0
44,5,0,0,0,0,148,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,3127.0
22,9,219,11450,0,1,8,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104177.0
22,9,252,6160,0,1,3,0.0,0.0,1.0,0.0,0.6,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25168.0
11,9,137,44,0,0,303,0.0,0.0,1.0,0.01,0.0,192,159,0.83,0.01,0.0,0.0,0.0,0.0,0,70889.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,29371.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,237,220,0.93,0.01,0.0,0.0,0.0,0.0,0,88097.0
40,9,59,0,0,1,7,0.0,0.0,0.14,0.29,0.0,55,1,0.02,0.11,0.0,0.0,0.0,0.0,0,109238.0
49,9,961,288,0,1,1,0.0,0.0,1.0,0.0,0.0,105,160,0.65,0.06,0.01,0.0,0.0,0.0,0,113085.0
18,9,294,903,0,1,1,0.0,0.0,1.0,0.0,0.0,35,6,0.17,0.06,0.0,0.0,0.0,0.0,0,102450.0
14,9,1480,0,1,0,6,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.02,0.0,0.0,0.0,0.0,1,99232.0
22,9,239,11592,0,1,6,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90946.0
44,1,0,0,0,0,271,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,109061.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,0.28,0.0,0.0,0.0,1,43529.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,178,48,0.27,0.02,0.0,0.0,0.0,0.0,0,33923.0
44,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,82146.0
22,9,208,1083,0,1,11,0.0,0.0,1.0,0.0,0.19,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,35371.0
62,1,0,0,0,0,300,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,115572.0
22,9,233,1065,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63932.0
26,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,48542.0
44,9,1,0,0,0,126,0.0,0.0,0.92,0.02,0.0,255,184,0.72,0.04,0.0,0.0,0.0,0.0,1,57737.0
44,1,0,0,0,0,123,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,45123.0
22,9,214,1721,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74930.0
22,9,355,204,0,1,18,0.0,0.0,1.0,0.0,0.0,25,225,1.0,0.0,0.03,0.0,0.0,0.0,0,117318.0
22,9,285,266,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40249.0
49,5,0,0,0,0,234,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,65137.0
44,5,0,0,0,0,218,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,38901.0
14,9,520,0,0,0,387,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,51341.0
22,9,218,302,0,1,11,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.06,0.0,0.0,0.81,0,91989.0
37,5,0,0,0,0,100,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,77138.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,1,0.02,1.0,0.0,0.0,0.0,1.0,1,1889.0
44,5,0,0,0,0,209,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,65848.0
49,9,647,341,0,1,1,0.0,0.0,1.0,0.0,0.0,79,186,0.94,0.03,0.01,0.0,0.0,0.0,0,73222.0
22,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,119886.0
44,5,0,0,0,0,159,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,35938.0
18,5,0,0,0,0,106,1.0,1.0,0.23,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,20930.0
26,5,0,0,0,0,134,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,105116.0
22,9,277,14496,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112924.0
