service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,5,0,0,0,0,30,1.0,1.0,0.23,0.13,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,80651.0
7,1,0,0,0,0,227,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,16500.0
22,9,286,421,0,1,2,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10887.0
44,5,0,0,0,0,116,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,13516.0
22,9,156,166,0,1,1,0.0,0.0,1.0,0.0,0.22,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48296.0
44,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,104635.0
5,5,0,0,0,0,120,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,76076.0
29,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,41890.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,227,1,0.0,0.57,0.0,0.0,0.0,1.0,1,114096.0
22,9,291,1396,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99158.0
22,9,303,1587,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66529.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,106,34,0.32,0.06,0.0,0.0,0.0,0.0,0,90655.0
22,9,258,255,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18949.0
11,9,45,128,0,0,135,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110987.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,128,19,0.15,0.05,0.0,0.0,0.0,0.0,0,90429.0
9,2,0,0,0,0,134,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,12622.0
40,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.49,0.0,0.0,0.0,0.0,0,28424.0
44,9,1,0,0,0,47,0.0,0.0,0.43,0.09,0.0,255,86,0.34,0.06,0.0,0.0,0.0,0.0,1,19003.0
44,9,28,0,3,0,39,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.46,0.0,0.09,0.0,0.0,1,105192.0
22,5,0,0,0,0,17,1.0,1.0,0.47,0.24,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,102797.0
22,5,0,0,0,0,17,1.0,0.94,1.0,0.0,0.11,17,17,1.0,0.0,0.0,1.0,1.0,0.0,1,61506.0
17,5,0,0,0,0,30,1.0,1.0,0.53,0.07,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,19827.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,234,224,0.96,0.01,0.0,0.0,0.0,0.0,0,1809.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,230,230,1.0,0.0,0.0,0.0,0.0,0.0,0,117612.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,2,0.11,1.0,1.0,0.0,0.0,1.0,0,11057.0
22,9,919,14772,0,1,1,0.0,0.0,1.0,0.0,0.2,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83234.0
22,9,216,272,0,1,1,0.0,0.0,1.0,0.0,0.33,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69272.0
44,5,0,0,0,0,44,1.0,1.0,0.07,0.09,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,43862.0
49,9,2019,513,0,1,1,0.0,0.0,1.0,0.0,1.0,195,130,0.52,0.02,0.02,0.0,0.0,0.0,0,43158.0
22,1,0,0,0,0,25,0.0,0.0,1.0,0.0,0.0,178,189,1.0,0.0,0.03,0.01,0.01,0.37,0,9094.0
44,1,0,0,0,0,105,0.0,0.0,0.03,0.08,0.0,80,3,0.04,0.1,0.0,0.0,0.0,1.0,1,109683.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.51,0.0,0.0,0.0,1,113612.0
55,5,0,0,0,0,294,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,50740.0
44,1,0,0,0,0,238,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,97494.0
19,9,1363,0,0,0,17,0.0,0.0,1.0,0.0,0.0,246,69,0.28,0.02,0.0,0.0,0.0,0.0,0,18249.0
22,9,231,1462,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,95446.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.2,0.0,0.0,0.0,0.0,1,91363.0
22,9,235,2249,0,1,2,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.08,0.0,0.0,0.0,0,75857.0
12,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,102365.0
22,9,297,675,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83255.0
22,9,240,372,0,1,10,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.06,0.0,0.0,0.0,0,57580.0
22,9,224,1227,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,115536.0
14,9,1032,0,0,0,490,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,27221.0
44,9,28,0,3,0,96,0.0,0.0,1.0,0.0,0.0,168,96,0.57,0.02,0.0,0.0,0.0,0.0,1,119054.0
29,5,0,0,0,0,203,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,62151.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,52704.0
44,1,0,0,0,0,126,0.0,0.0,0.13,0.08,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,79504.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,180,48,0.21,0.07,0.04,0.01,0.02,0.0,0,77266.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,142,140,0.99,0.01,0.0,0.0,0.0,0.0,0,19374.0
28,5,0,0,0,0,139,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,104735.0
44,5,0,0,0,0,255,1.0,1.0,0.05,0.07,0.0,255,27,0.11,0.07,0.0,1.0,1.0,0.0,1,96307.0
22,9,283,500,0,1,10,0.0,0.0,1.0,0.0,0.17,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35294.0
11,9,46,117,0,0,5,0.0,0.0,1.0,0.0,0.23,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,81133.0
19,9,212,0,0,1,2,0.0,0.0,1.0,0.0,0.0,166,73,0.44,0.04,0.0,0.0,0.0,0.0,0,49298.0
22,9,217,1035,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.32,0,918.0
22,9,294,495,0,1,35,0.03,0.03,1.0,0.0,0.0,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73849.0
49,9,1374,391,0,1,1,0.0,0.0,1.0,0.0,0.0,110,161,0.31,0.03,0.01,0.0,0.0,0.0,0,92146.0
11,9,45,133,0,0,317,0.0,0.0,1.0,0.01,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,70197.0
40,9,516,4,0,0,374,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37233.0
40,9,516,4,0,0,475,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79376.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.4,17,16,0.94,0.12,0.0,0.0,0.0,0.0,0,117235.0
49,9,1294,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.0,0.51,0.58,0.0,0,70796.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,113,1.0,0.0,0.29,0.0,0.0,0.99,0,62614.0
19,9,9,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.05,0.0,0.27,0.0,0.0,0,53814.0
7,5,0,0,0,0,208,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,87504.0
11,9,45,126,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18414.0
22,9,251,2015,0,1,16,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72879.0
44,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,97293.0
7,1,0,0,0,0,265,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,76924.0
49,9,2311,327,0,1,2,0.0,0.0,0.5,1.0,0.0,101,146,0.63,0.03,0.02,0.0,0.0,0.0,0,124137.0
60,5,0,0,0,0,256,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,3931.0
11,9,44,69,0,0,138,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,83471.0
22,9,331,6827,0,1,18,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4432.0
11,9,45,131,0,0,69,0.0,0.0,1.0,0.0,0.01,247,163,0.66,0.01,0.0,0.0,0.0,0.0,0,41272.0
22,9,319,1836,0,1,14,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39824.0
22,9,301,3660,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5778.0
23,5,0,0,0,0,101,0.99,1.0,0.07,0.08,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,4064.0
14,9,1032,0,0,0,117,0.0,0.0,1.0,0.0,0.0,125,31,0.25,0.06,0.0,0.02,0.0,0.0,1,76533.0
22,9,324,9572,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15758.0
49,9,1562,399,0,1,1,0.0,0.0,1.0,0.0,0.67,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,13703.0
22,9,218,12640,0,1,3,0.33,0.05,1.0,0.0,0.14,64,255,1.0,0.0,0.02,0.02,0.0,0.0,0,19848.0
18,9,226,698,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,82252.0
22,9,224,19950,0,1,6,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36629.0
44,5,0,0,0,0,103,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,80187.0
44,5,0,0,0,0,196,1.0,1.0,0.04,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,112729.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,132,0.52,0.03,0.0,0.01,0.02,0.0,0,48742.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,125244.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,54841.0
44,5,0,0,0,0,121,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,78359.0
22,9,224,2051,0,1,19,0.0,0.0,1.0,0.0,0.0,235,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109685.0
21,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,24062.0
22,9,205,4729,0,1,8,0.0,0.0,1.0,0.0,0.27,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71869.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.16,0.0,0.0,0.0,0.0,1,109393.0
40,9,1,0,0,0,20,0.0,0.0,0.1,0.2,0.0,255,2,0.01,0.21,0.0,0.0,0.0,0.0,1,8125.0
19,5,0,0,0,0,70,1.0,1.0,0.27,0.06,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,90943.0
11,9,42,42,0,0,13,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4711.0
22,9,222,1427,0,1,3,0.0,0.0,1.0,0.0,0.0,3,4,1.0,0.0,0.5,0.0,0.0,0.0,0,36671.0
22,9,288,1426,0,1,6,0.0,0.0,1.0,0.0,0.38,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,20084.0
22,9,214,283,0,1,17,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124762.0
22,9,333,492,0,1,34,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12168.0
44,5,0,0,0,0,244,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,66525.0
19,9,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,155,103,0.58,0.02,0.02,0.0,0.01,0.0,0,5746.0
53,1,0,0,0,0,220,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,30701.0
22,9,286,22841,0,1,37,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25963.0
22,9,347,440,0,1,12,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.08,0.0,0.0,0.0,0,47221.0
22,9,316,10538,0,1,9,0.0,0.0,1.0,0.0,0.15,9,255,1.0,0.0,0.05,0.0,0.02,0.0,0,106701.0
22,9,249,637,0,1,6,0.0,0.0,1.0,0.0,0.0,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101697.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,101489.0
18,9,949,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,56,6,0.11,0.11,0.0,0.0,0.0,0.0,0,64886.0
49,9,618,492,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,18078.0
19,1,0,0,0,0,223,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,19015.0
22,9,326,276,0,1,5,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.01,0,4825.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,142,82,0.58,0.03,0.0,0.01,0.0,0.0,0,68408.0
19,5,0,0,0,0,22,1.0,1.0,0.09,0.18,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,23739.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,46,255,1.0,0.0,0.2,0.0,0.0,0.93,0,1407.0
12,5,0,0,0,0,223,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,193.0
44,5,0,0,0,0,189,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17962.0
44,5,0,0,0,0,142,1.0,1.0,0.12,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,56561.0
22,9,312,313,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65239.0
18,9,1206,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,180,8,0.04,0.03,0.0,0.01,0.0,0.0,1,99193.0
55,9,116,15814,0,1,1,0.0,0.0,1.0,0.0,0.0,7,1,0.14,0.29,0.0,0.0,0.0,0.0,0,78865.0
20,5,0,0,0,0,161,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,90812.0
44,5,0,0,0,0,117,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,60371.0
22,9,272,1005,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77874.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.14,0.0,0.0,0.61,0,56910.0
15,5,0,0,0,0,140,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,23917.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,117069.0
49,9,1314,328,0,1,1,0.0,0.0,1.0,0.0,0.0,115,110,0.81,0.03,0.02,0.0,0.0,0.0,0,62426.0
44,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,55934.0
22,9,242,5280,0,1,4,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83673.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,228,56,0.21,0.04,0.04,0.0,0.0,0.0,0,57106.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,75,0.3,0.08,0.03,0.0,0.0,0.0,0,35106.0
44,9,1,0,0,0,13,0.0,0.0,0.31,0.15,0.0,255,39,0.15,0.32,0.0,0.02,0.0,0.0,1,66004.0
19,9,2191,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.03,0.0,0.01,0.01,0.0,0,26798.0
19,9,6853,0,0,1,1,0.0,0.0,1.0,0.0,0.0,120,19,0.16,0.06,0.0,0.0,0.0,0.0,0,29918.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,74,28,0.38,0.03,0.0,0.0,0.0,0.0,0,43248.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,112105.0
49,9,838,330,0,1,1,0.0,0.0,1.0,0.0,0.0,102,178,0.69,0.11,0.01,0.02,0.0,0.0,0,78901.0
7,5,0,0,0,0,266,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,95606.0
22,9,322,236,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29595.0
11,9,128,44,0,0,244,0.0,0.0,1.0,0.01,0.0,133,100,0.75,0.02,0.0,0.0,0.0,0.0,0,122150.0
4,5,0,0,0,0,275,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,6246.0
49,9,11470,926,0,1,1,0.0,0.0,1.0,0.0,1.0,6,143,0.83,0.33,0.01,0.17,0.0,0.0,0,75953.0
22,9,210,3548,0,1,9,0.0,0.0,1.0,0.0,0.1,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68498.0
19,9,35195,0,0,1,21,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.0,0.64,0.53,0.0,0,75319.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,130,36,0.28,0.05,0.0,0.02,0.0,0.0,1,120580.0
49,9,2305,328,0,1,1,0.0,0.0,1.0,0.0,1.0,49,240,0.98,0.04,0.02,0.0,0.0,0.0,0,61897.0
22,9,293,597,0,1,9,0.0,0.0,1.0,0.0,0.2,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13897.0
22,9,304,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,218,208,0.95,0.01,0.0,0.0,0.0,0.0,0,110268.0
22,9,205,1494,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4303.0
44,1,0,0,0,0,279,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,55933.0
19,9,35,0,0,1,1,0.0,0.0,1.0,0.0,0.0,29,103,0.55,0.07,0.02,0.0,0.0,0.0,0,113588.0
49,9,10714,880,0,1,241,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,0,81558.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,114729.0
5,5,0,0,0,0,108,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,49592.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,20,1,0.05,0.75,0.0,0.6,1.0,0.0,1,52223.0
11,9,44,75,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49570.0
18,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,57030.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,40,32,0.8,0.05,0.0,0.0,0.0,0.0,1,118307.0
44,5,0,0,0,0,112,1.0,1.0,0.18,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,117733.0
22,9,321,11850,0,1,3,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121971.0
55,5,0,0,0,0,291,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,37946.0
44,1,0,0,0,0,232,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,91905.0
12,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,54880.0
11,9,44,74,0,0,200,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,50104.0
44,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,29166.0
49,9,985,334,0,1,1,0.0,0.0,1.0,0.0,0.0,159,152,0.64,0.03,0.01,0.0,0.0,0.0,0,16007.0
22,9,328,1231,0,1,3,0.0,0.0,1.0,0.0,0.4,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11167.0
22,9,280,885,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53326.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,131,1.0,0.0,0.4,0.0,0.0,0.0,0,81816.0
22,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,14117.0
16,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,103373.0
52,5,0,0,0,0,128,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,47128.0
56,5,0,0,0,0,233,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,111626.0
49,9,6800,398,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.69,0.0,0.68,0.0,0.0,0,32275.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,74,0.9,0.2,0.04,0.0,0.0,0.0,0,102658.0
22,9,309,2507,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119919.0
19,9,167,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.07,0.0,0.79,0.0,0.0,0,94416.0
22,9,240,280,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33250.0
11,9,134,44,0,0,304,0.0,0.0,1.0,0.01,0.0,193,160,0.83,0.01,0.0,0.0,0.0,0.0,0,107887.0
40,1,0,0,0,0,511,0.25,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,21962.0
22,9,256,788,0,1,3,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117916.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,46,46,1.0,0.0,0.0,0.0,0.0,0.26,1,6216.0
49,9,1186,370,0,1,1,0.0,0.0,1.0,0.0,1.0,2,158,1.0,0.0,0.02,0.0,0.0,0.04,0,2000.0
54,5,0,0,0,0,107,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,95789.0
44,5,0,0,0,0,143,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,106045.0
11,9,46,46,0,0,218,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42745.0
22,9,296,2861,0,1,2,0.0,0.0,1.0,0.0,0.67,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36105.0
22,9,303,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,66034.0
17,5,0,0,0,0,41,1.0,1.0,0.22,0.1,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,37687.0
