service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,264,19983,0,1,1,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28501.0
44,5,0,0,0,0,205,1.0,1.0,0.02,0.05,0.0,9,4,0.44,0.33,0.0,0.78,1.0,0.0,1,114276.0
22,9,218,1833,0,1,3,0.0,0.0,1.0,0.0,0.5,51,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101138.0
49,9,845,328,0,1,1,0.0,0.0,1.0,0.0,0.0,201,128,0.53,0.03,0.02,0.02,0.02,0.0,0,10298.0
22,9,292,1024,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.01,0,48988.0
22,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,47484.0
22,9,199,597,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94822.0
40,9,147,147,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,104767.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,91,1,0.01,0.89,0.0,0.91,1.0,0.0,1,88211.0
21,5,0,0,0,0,273,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,15955.0
22,9,215,1431,0,1,13,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96218.0
49,7,728,331,0,1,1,1.0,1.0,1.0,0.0,0.0,83,144,0.58,0.05,0.01,0.01,0.01,0.0,0,75230.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.5,0.0,0.0,0.0,1,7101.0
59,2,0,0,0,0,106,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,60800.0
11,9,44,44,0,0,3,0.0,0.0,0.33,0.67,1.0,65,62,0.95,0.03,0.0,0.0,0.0,0.0,0,118943.0
14,9,520,0,0,0,241,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,34053.0
19,5,0,0,0,0,66,1.0,1.0,0.27,0.06,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,76235.0
19,9,10389,0,0,1,8,0.0,0.0,1.0,0.0,0.0,226,76,0.34,0.03,0.0,0.02,0.03,0.0,0,117825.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,212,1.0,0.0,0.11,0.0,0.0,0.99,0,87291.0
19,9,13239,0,0,1,4,0.0,0.0,1.0,0.0,0.0,100,63,0.33,0.04,0.03,0.0,0.0,0.0,0,594.0
49,9,1917,335,0,1,2,0.0,0.0,1.0,0.0,0.83,167,240,0.96,0.01,0.01,0.0,0.0,0.0,0,1847.0
22,9,308,3307,0,1,7,0.0,0.0,1.0,0.0,0.0,113,150,1.0,0.0,0.01,0.0,0.0,0.0,0,99544.0
25,1,0,0,0,0,255,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,74683.0
22,9,222,2985,0,1,5,0.0,0.0,1.0,0.0,0.22,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6665.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,0.26,0.0,0.0,0.0,1,72092.0
22,9,216,566,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86405.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,169,3,0.02,0.5,0.0,0.0,0.0,0.0,0,52022.0
44,5,0,0,0,0,113,1.0,1.0,0.06,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,997.0
49,9,1543,326,0,1,1,0.0,0.0,1.0,0.0,0.0,135,103,0.76,0.04,0.0,0.0,0.0,0.0,0,91772.0
27,1,0,0,0,0,133,0.0,0.0,0.05,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,74744.0
22,9,309,6829,0,1,12,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60645.0
22,9,247,15065,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112851.0
44,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,33566.0
14,9,1480,0,1,0,18,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.08,0.0,0.54,0.0,0.0,1,97101.0
19,9,9,0,0,1,1,0.0,0.0,1.0,0.0,0.0,128,60,0.47,0.04,0.0,0.0,0.0,0.0,0,96737.0
40,9,1,0,0,0,31,0.0,0.0,0.03,0.23,0.0,255,1,0.0,0.17,0.0,0.0,0.0,0.0,1,113656.0
44,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,1,102465.0
3,5,0,0,0,0,288,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,97925.0
22,9,205,525,0,1,2,0.0,0.0,1.0,0.0,0.67,200,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7144.0
45,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,126,1,0.01,0.02,0.0,0.0,0.0,0.0,0,13798.0
49,9,250777,379,0,1,1,0.0,0.0,1.0,0.0,0.0,201,135,0.67,0.02,0.0,0.0,0.0,0.0,0,53339.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,68,1.0,0.0,0.25,0.0,0.0,0.0,1,52947.0
22,9,198,1456,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2680.0
22,9,157,2735,0,1,2,0.0,0.0,1.0,0.0,0.0,90,104,1.0,0.0,0.02,0.0,0.0,0.01,0,32338.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,89,0.42,0.25,0.02,0.0,0.01,0.0,0,53640.0
11,9,46,141,0,0,23,0.0,0.0,1.0,0.0,0.01,81,200,0.81,0.02,0.01,0.0,0.0,0.0,0,29418.0
44,9,28,0,3,0,10,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,1,30242.0
6,5,0,0,0,0,125,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,34637.0
40,9,145,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,20381.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,10,103,1.0,0.0,0.02,0.1,0.01,0.88,0,19650.0
24,5,0,0,0,0,202,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,122555.0
12,2,0,0,0,0,198,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,57786.0
22,9,337,398,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68280.0
22,9,220,1209,0,1,4,0.0,0.0,1.0,0.0,0.11,36,255,1.0,0.0,0.07,0.0,0.0,0.0,0,88184.0
24,1,0,0,0,0,133,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,1313.0
1,6,529596,216664,0,1,1,1.0,1.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.33,0.33,0.0,0,44991.0
49,9,12840,1853,0,1,1,0.0,0.0,1.0,0.0,0.0,52,142,0.73,0.06,0.01,0.02,0.0,0.0,0,31637.0
62,1,0,0,0,0,141,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,76143.0
22,9,231,2137,0,1,2,0.0,0.05,1.0,0.0,0.35,142,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52176.0
44,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,23522.0
60,5,0,0,0,0,262,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,30282.0
44,1,0,0,0,0,103,0.0,0.0,0.15,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,59374.0
44,5,0,0,0,0,294,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,80233.0
37,5,0,0,0,0,123,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,117524.0
22,9,283,1942,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52915.0
23,1,0,0,0,0,76,0.0,0.0,0.13,0.08,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,125486.0
44,1,0,0,0,0,139,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,1.0,1,70031.0
11,9,45,45,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74050.0
44,5,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,6265.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,0.0,0,29423.0
22,9,317,2491,0,1,9,0.0,0.0,1.0,0.0,0.2,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2933.0
22,9,299,304,0,1,16,0.06,0.06,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59384.0
22,9,199,2596,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66904.0
19,9,8766,0,0,1,8,0.0,0.0,1.0,0.0,0.0,125,135,0.53,0.03,0.01,0.0,0.0,0.0,0,111245.0
37,5,0,0,0,0,113,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,36235.0
22,9,295,498,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49035.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.16,0.0,0.0,0.98,0,105719.0
44,1,0,0,0,0,260,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,15415.0
19,5,0,0,0,0,135,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,88121.0
54,5,0,0,0,0,114,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,33650.0
50,5,0,0,0,0,244,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,124977.0
20,1,0,0,0,0,244,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,49801.0
40,9,516,4,0,0,313,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116688.0
44,5,0,0,0,0,62,1.0,1.0,0.02,0.08,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,112839.0
22,9,196,11232,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,54491.0
11,9,46,132,0,0,76,0.0,0.0,0.99,0.03,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,61908.0
44,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,74855.0
22,9,349,1719,0,1,13,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22472.0
22,9,299,1348,0,1,21,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123679.0
32,5,0,0,0,0,91,1.0,1.0,0.23,0.08,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,100233.0
52,5,0,0,0,0,255,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,88223.0
22,9,275,2996,0,1,8,0.0,0.0,1.0,0.0,0.16,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52762.0
44,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,10719.0
11,9,44,127,0,0,12,0.0,0.0,1.0,0.0,0.04,229,180,0.79,0.02,0.0,0.0,0.0,0.0,0,54418.0
51,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,69723.0
22,9,212,5790,0,1,6,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15876.0
22,9,247,274,0,1,10,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30213.0
49,9,1782,330,0,1,1,0.0,0.0,1.0,0.0,1.0,92,55,0.6,0.08,0.0,0.0,0.0,0.0,0,28825.0
22,9,210,305,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15595.0
22,9,223,10203,0,1,36,0.0,0.0,1.0,0.0,0.05,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114909.0
22,9,206,1705,0,1,29,0.0,0.0,1.0,0.0,0.06,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115813.0
49,9,1458,332,0,1,1,0.0,0.0,1.0,0.0,1.0,189,156,0.68,0.02,0.01,0.0,0.0,0.0,0,3873.0
22,9,302,2143,0,1,28,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44997.0
22,9,222,415,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106010.0
19,9,10073,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,94107.0
44,5,0,0,0,0,190,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,10826.0
22,9,334,10383,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10540.0
55,5,0,0,0,0,194,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,118514.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,2,0.03,1.0,1.0,0.0,0.0,1.0,1,93692.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,97878.0
59,5,0,0,0,0,136,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,61971.0
22,9,232,938,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5662.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.32,0.0,0.0,0.0,0.0,0,67677.0
44,5,0,0,0,0,209,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,627.0
44,5,0,0,0,0,167,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,54240.0
22,9,314,11972,0,1,3,0.0,0.0,1.0,0.0,0.0,31,89,1.0,0.0,0.04,0.0,0.0,0.0,0,119660.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.0,0.0,0.0,0.24,1,41897.0
3,9,10,39,0,1,2,0.0,0.0,0.5,1.0,0.0,73,7,0.05,0.05,0.29,0.0,0.0,0.0,0,75211.0
22,9,296,1926,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.01,0.0,0,29265.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,249,209,0.84,0.01,0.0,0.0,0.0,0.0,1,49516.0
44,9,105,146,0,0,4,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,125685.0
22,5,0,0,0,0,47,1.0,1.0,0.26,0.09,0.0,255,27,0.11,0.04,0.0,1.0,1.0,0.0,1,62797.0
49,9,984,402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.06,0.0,0.71,0.0,0.0,0,93835.0
18,9,239,769,0,1,1,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.03,0.0,0.0,0.0,0.0,0,19507.0
22,9,350,3098,0,1,28,0.0,0.0,1.0,0.0,0.09,108,255,1.0,0.0,0.01,0.01,0.0,0.01,0,17345.0
49,9,774,334,0,1,2,0.0,0.0,0.5,1.0,1.0,160,132,0.44,0.04,0.02,0.01,0.02,0.0,0,112232.0
49,9,1333,367,0,1,1,0.0,0.0,1.0,0.0,1.0,110,249,0.97,0.02,0.01,0.0,0.0,0.0,0,27742.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,206,1,0.0,0.95,0.0,0.96,1.0,0.0,1,70059.0
8,5,0,0,0,0,274,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,54998.0
22,9,200,301,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94451.0
24,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,118110.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,61,90,0.98,0.03,0.18,0.0,0.0,0.0,0,43582.0
18,9,1168,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.0,0.0,1,124542.0
22,9,312,30739,0,1,2,0.0,0.25,1.0,0.0,0.5,155,255,1.0,0.0,0.03,0.0,0.0,0.01,0,13802.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,61165.0
11,9,44,135,0,0,256,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,86005.0
22,9,226,373,0,1,3,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.01,0.0,0,39411.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,1,28060.0
18,9,341,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.0,0.0,0.0,0.11,0,7976.0
22,9,214,1504,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.07,0.0,0.0,0.0,0,95922.0
22,9,223,3616,0,1,18,0.0,0.0,1.0,0.0,0.12,73,207,1.0,0.0,0.05,0.0,0.0,0.0,0,77354.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,90,90,1.0,0.0,0.0,0.01,0.01,0.01,1,21407.0
11,9,42,82,0,0,147,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80186.0
22,9,266,667,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61221.0
22,9,353,3941,0,1,11,0.18,0.18,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,32968.0
15,5,0,0,0,0,9,1.0,1.0,0.89,0.22,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,81654.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.01,0.0,0.0,0.0,0.0,0,6281.0
44,5,0,0,0,0,147,1.0,1.0,0.1,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,3732.0
11,9,36,0,0,0,4,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66398.0
22,5,0,0,0,0,285,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,19121.0
17,5,0,0,0,0,8,1.0,1.0,0.25,0.5,0.0,88,28,0.25,0.05,0.07,1.0,0.79,0.0,1,19678.0
44,5,0,0,0,0,149,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77055.0
4,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,23768.0
44,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,68296.0
44,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,164,1,0.01,0.71,0.0,0.04,0.0,0.0,1,35009.0
22,6,313,21900,0,1,1,1.0,1.0,1.0,0.0,0.0,177,255,1.0,0.0,0.01,0.02,0.01,0.0,0,9199.0
44,5,0,0,0,0,210,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,117922.0
22,9,230,3404,0,1,12,0.0,0.0,1.0,0.0,0.04,70,255,1.0,0.0,0.05,0.0,0.0,0.0,0,83136.0
55,5,0,0,0,0,91,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,118941.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,89912.0
49,9,1419,329,0,1,1,0.0,0.0,1.0,0.0,1.0,59,45,0.76,0.1,0.0,0.0,0.0,0.0,0,13130.0
49,9,1395,335,0,1,1,0.0,0.0,1.0,0.0,1.0,50,129,0.46,0.06,0.02,0.0,0.0,0.0,0,118697.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,11791.0
44,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,113538.0
22,9,244,337,0,1,8,0.0,0.0,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52943.0
49,9,1050,335,0,1,1,0.0,0.0,1.0,0.0,0.0,82,116,0.87,0.04,0.02,0.0,0.0,0.0,0,55358.0
22,9,231,294,0,1,27,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106552.0
30,5,0,0,0,0,144,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,61054.0
22,9,281,34293,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104983.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,127,1.0,0.0,1.0,0.0,0.0,0.0,1,11251.0
11,9,46,73,0,0,231,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60630.0
44,5,0,0,0,0,169,1.0,1.0,0.1,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,41673.0
44,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,9225.0
13,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.52,0.0,0.0,0.0,0.0,0,37203.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.09,0.0,0.0,0.61,0,58161.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,18516.0
11,9,45,77,0,0,130,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98702.0
11,9,45,82,0,0,229,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5980.0
22,9,345,1210,0,1,13,0.0,0.0,1.0,0.0,0.14,86,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50690.0
22,9,207,8867,0,1,1,0.0,0.0,1.0,0.0,0.19,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108774.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.51,0.0,0.0,0.0,1,42111.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,87569.0
22,9,273,6831,0,1,14,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79070.0
22,9,191,118,0,1,2,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104249.0
5,5,0,0,0,0,112,1.0,1.0,0.16,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,84761.0
26,5,0,0,0,0,128,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,28829.0
17,5,0,0,0,0,11,1.0,1.0,0.18,0.36,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,91919.0
5,5,0,0,0,0,111,1.0,1.0,0.12,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,39719.0
22,9,337,3626,0,1,8,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,121795.0
49,9,2710,366,0,1,1,0.0,0.0,1.0,0.0,0.0,232,126,0.54,0.02,0.0,0.0,0.0,0.0,0,18378.0
