service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,71,1.0,1.0,0.27,0.08,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,107853.0
11,9,45,140,0,0,77,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.02,0.0,0.0,0.0,0.0,0,82211.0
22,9,286,1368,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.01,0.0,0,18401.0
44,5,0,0,0,0,297,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,33097.0
14,9,1480,0,1,0,12,0.0,0.0,1.0,0.0,0.0,96,12,0.12,0.04,0.0,0.0,0.0,0.0,1,64846.0
22,9,257,289,0,1,20,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4094.0
4,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,10618.0
11,9,44,79,0,0,217,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,92527.0
15,5,0,0,0,0,119,1.0,1.0,0.18,0.04,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,120573.0
19,9,1699,0,0,1,5,0.0,0.0,1.0,0.0,0.0,36,110,0.75,0.11,0.03,0.0,0.0,0.0,0,120317.0
44,1,0,0,0,0,247,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,84816.0
44,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,32278.0
22,5,0,0,0,0,237,1.0,0.63,0.05,0.07,0.11,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,73947.0
22,9,252,919,0,1,6,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111148.0
44,5,0,0,0,0,109,1.0,1.0,0.07,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,121044.0
22,9,171,1074,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,65320.0
44,9,28,0,3,0,74,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.32,0.0,0.09,0.0,0.0,1,67823.0
38,5,0,0,0,0,170,1.0,1.0,0.12,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,79207.0
11,9,44,69,0,0,282,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93341.0
11,9,43,113,0,0,258,0.0,0.0,1.0,0.0,0.01,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,93372.0
40,4,16980502,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,82355.0
11,9,45,138,0,0,326,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,18381.0
22,9,318,14462,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70139.0
44,5,0,0,0,0,22,1.0,1.0,0.27,0.18,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,112058.0
22,9,356,398,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109336.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,242,1.0,0.0,0.25,0.0,0.0,0.0,1,45695.0
9,5,0,0,0,0,99,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,14819.0
22,9,235,10188,0,1,7,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.05,0.0,0.0,0.0,0,39361.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,49,255,1.0,0.0,0.18,0.0,0.01,0.99,0,31370.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,65,65,1.0,0.0,0.0,0.0,0.0,0.02,1,124535.0
11,9,44,44,0,0,114,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74891.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.02,0.0,0.02,0.0,0.0,1,1111.0
49,9,803,328,0,1,1,0.0,0.0,1.0,0.0,0.0,2,136,0.5,1.0,0.02,0.0,0.0,0.0,0,41412.0
24,5,0,0,0,0,246,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113028.0
58,9,182,0,0,0,9,0.0,0.0,0.67,0.33,0.0,255,33,0.13,0.01,0.0,0.0,0.0,0.0,0,122743.0
44,1,0,0,0,0,16,0.0,0.0,0.06,1.0,0.0,134,1,0.01,0.22,0.0,0.0,0.0,1.0,1,29026.0
22,9,249,3098,0,1,3,0.0,0.0,1.0,0.0,0.2,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31513.0
11,9,46,75,0,0,158,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,49245.0
20,1,0,0,0,0,230,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,37021.0
22,9,182,25961,0,1,7,0.0,0.0,1.0,0.0,0.09,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,65481.0
22,9,336,16132,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113494.0
11,9,44,119,0,0,65,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58969.0
22,9,232,1472,0,1,4,0.0,0.0,1.0,0.0,0.0,44,218,1.0,0.0,0.02,0.02,0.01,0.27,0,56282.0
44,5,0,0,0,0,64,1.0,1.0,0.03,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,103368.0
4,1,0,0,0,0,255,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,14827.0
44,5,0,0,0,0,238,1.0,1.0,0.08,0.04,0.0,98,20,0.2,0.08,0.0,0.98,1.0,0.0,1,115972.0
40,9,1,0,0,0,44,0.0,0.0,0.05,0.2,0.0,255,2,0.01,0.11,0.0,0.0,0.0,0.0,1,124304.0
44,5,0,0,0,0,85,1.0,1.0,0.07,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,22447.0
22,9,268,272,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94046.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.06,0.0,0.0,0.0,0.0,1,54729.0
11,9,44,128,0,0,107,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96880.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,59,14,0.14,0.1,0.14,0.02,0.0,0.0,0,96421.0
4,1,0,0,0,0,202,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,55347.0
22,9,328,294,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24450.0
58,9,128,0,0,0,5,0.0,0.0,0.4,0.4,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,27903.0
55,9,107,3981,0,1,1,0.0,0.0,1.0,0.0,0.0,150,3,0.02,0.04,0.0,0.0,0.0,0.0,0,122569.0
11,9,46,119,0,0,196,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,82998.0
22,5,0,0,0,0,12,1.0,1.0,0.25,0.33,0.0,255,48,0.19,0.05,0.0,1.0,1.0,0.0,1,74066.0
51,5,0,0,0,0,126,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,37504.0
22,9,226,28076,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68372.0
56,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,6412.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,206,1.0,0.0,0.25,0.0,0.0,0.0,1,125207.0
22,9,312,3967,0,1,6,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118446.0
21,5,0,0,0,0,118,1.0,1.0,0.14,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,124988.0
49,6,9541,1349,0,1,1,1.0,0.33,1.0,0.0,1.0,71,185,0.97,0.03,0.02,0.01,0.01,0.0,0,116338.0
22,9,363,1596,0,1,4,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.05,0.0,0.0,0.0,0,24905.0
61,5,0,0,0,0,29,1.0,1.0,0.21,0.21,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,105568.0
38,5,0,0,0,0,161,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,108125.0
49,5,0,0,0,0,13,1.0,1.0,1.0,0.0,0.0,195,144,0.48,0.01,0.01,0.99,0.65,0.0,1,66487.0
31,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,106431.0
11,9,45,128,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97076.0
22,9,282,290,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25872.0
22,9,213,1395,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81629.0
49,9,1138,479,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,29159.0
49,9,1500,325,0,1,1,0.0,0.0,1.0,0.0,1.0,76,63,0.83,0.04,0.0,0.0,0.0,0.0,0,112733.0
44,5,0,0,0,0,13,1.0,1.0,1.0,0.0,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,74836.0
49,9,1355,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.97,0.0,0.0,0,62255.0
49,9,1429,330,0,1,1,0.0,0.0,1.0,0.0,1.0,198,127,0.64,0.03,0.0,0.0,0.0,0.0,0,75739.0
44,5,0,0,0,0,136,1.0,1.0,0.14,0.06,0.0,37,2,0.05,0.19,0.0,1.0,1.0,0.0,1,25113.0
49,9,3370,330,0,1,1,0.0,0.0,1.0,0.0,1.0,190,176,0.68,0.02,0.01,0.0,0.0,0.0,0,9766.0
22,9,366,4084,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1043.0
22,9,333,308,0,1,5,0.0,0.0,1.0,0.0,0.2,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31495.0
44,5,0,0,0,0,119,1.0,1.0,0.15,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17589.0
58,9,78,0,0,0,19,0.0,0.0,0.11,0.11,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,103168.0
27,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,102254.0
44,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,50531.0
11,9,42,123,0,0,73,0.0,0.0,0.99,0.03,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,57846.0
23,1,0,0,0,0,80,0.0,0.0,0.17,0.08,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,11173.0
44,9,1,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.12,0.0,0.0,0.0,0.0,1,56698.0
6,5,0,0,0,0,233,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,46205.0
44,5,0,0,0,0,126,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,61263.0
11,9,45,74,0,0,238,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98765.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,18304.0
44,5,0,0,0,0,296,1.0,1.0,0.07,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,81022.0
44,9,28,0,3,0,85,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.04,0.0,0.02,0.0,0.0,1,100954.0
22,8,199,10449,0,1,5,0.2,0.2,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.08,0.0,0.0,0,18834.0
59,2,0,0,0,0,108,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,17787.0
22,9,216,3396,0,1,5,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19294.0
19,9,2056,0,0,1,9,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.01,0.0,0,97697.0
22,9,346,405,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28289.0
36,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,80829.0
22,9,223,553,0,1,8,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,97997.0
55,5,0,0,0,0,290,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,65587.0
22,9,205,408,0,1,32,0.0,0.0,1.0,0.0,0.06,198,255,1.0,0.0,0.04,0.01,0.0,0.0,0,26644.0
22,9,292,3543,0,1,7,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14800.0
37,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,124616.0
44,9,28,0,3,0,81,0.01,0.0,0.98,0.04,0.0,255,79,0.31,0.02,0.0,0.0,0.0,0.0,1,18466.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,130,1.0,0.0,0.22,0.0,0.0,1.0,0,93093.0
49,9,1408,332,0,1,1,0.0,0.0,1.0,0.0,0.0,25,114,0.2,0.12,0.02,0.0,0.0,0.0,0,28073.0
59,5,0,0,0,0,138,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,108300.0
44,9,1,0,0,0,36,0.0,0.0,0.19,0.11,0.0,255,36,0.14,0.56,0.0,0.0,0.0,0.0,1,40464.0
56,9,6,4,0,1,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,0.0,1,45230.0
44,4,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,1.0,1,64465.0
7,5,0,0,0,0,202,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,95638.0
11,9,45,78,0,0,169,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59319.0
49,9,16441,329,0,1,1,0.0,0.0,1.0,0.0,0.0,18,159,0.94,0.11,0.02,0.0,0.0,0.0,0,18724.0
22,9,223,2431,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11026.0
22,9,296,2324,0,1,11,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.03,0.0,0.01,0.0,0,107980.0
17,9,5,135,0,0,1,0.0,0.0,1.0,0.0,0.0,23,2,0.09,0.17,0.0,0.0,0.0,0.0,0,58573.0
22,9,225,836,0,1,12,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60959.0
49,9,4532,374,0,1,1,0.0,0.0,1.0,0.0,1.0,124,185,0.58,0.03,0.01,0.0,0.0,0.0,0,55189.0
22,9,307,612,0,1,5,0.0,0.0,1.0,0.0,0.0,174,184,1.0,0.0,0.02,0.01,0.01,0.0,0,29925.0
49,9,250593,332,0,1,1,0.0,0.0,1.0,0.0,0.0,112,72,0.62,0.03,0.03,0.0,0.0,0.0,0,119775.0
44,5,0,0,0,0,242,1.0,1.0,0.0,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,50625.0
49,9,877,335,0,1,1,0.0,0.0,1.0,0.0,0.0,53,190,0.64,0.08,0.02,0.0,0.0,0.0,0,7848.0
33,5,0,0,0,0,289,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,103550.0
22,9,238,1527,0,1,13,0.0,0.0,1.0,0.0,0.2,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58550.0
22,9,316,1698,0,1,2,0.0,0.0,1.0,0.0,0.5,59,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38556.0
22,9,54540,8314,0,1,5,0.0,0.0,0.8,0.4,0.0,75,75,1.0,0.0,0.0,0.0,0.0,0.04,1,82919.0
22,9,219,5381,0,1,6,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38239.0
22,9,224,1493,0,1,12,0.0,0.0,1.0,0.0,0.12,27,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4129.0
49,9,1433,327,0,1,1,0.0,0.0,1.0,0.0,1.0,180,138,0.68,0.02,0.01,0.0,0.0,0.0,0,94232.0
22,9,304,1522,0,1,21,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58046.0
16,5,0,0,0,0,119,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,71380.0
11,9,44,73,0,0,160,0.0,0.0,0.99,0.01,0.02,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,122808.0
11,9,44,125,0,0,208,0.0,0.0,1.0,0.0,0.0,133,94,0.71,0.02,0.0,0.0,0.0,0.0,0,85383.0
22,9,309,296,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6560.0
51,5,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,28151.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,210,1,0.0,0.53,0.0,0.0,0.0,1.0,1,89102.0
49,9,1448,331,0,1,1,0.0,0.0,1.0,0.0,1.0,37,34,0.92,0.05,0.0,0.0,0.0,0.0,0,87262.0
22,9,157,30880,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58738.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,46,1.0,0.0,0.28,0.0,0.0,1.0,0,9091.0
44,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,15110.0
21,5,0,0,0,0,263,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,22639.0
22,9,288,401,0,1,3,0.0,0.0,1.0,0.0,0.09,248,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14041.0
11,9,43,43,0,0,115,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,45285.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.02,0.0,0.0,0.0,0.0,1,10206.0
49,9,648,335,0,1,1,0.0,0.0,1.0,0.0,0.0,106,166,0.7,0.05,0.01,0.0,0.0,0.0,0,80282.0
44,1,0,0,0,0,134,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,79988.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,203,1.0,0.0,1.0,0.0,0.0,0.0,1,90060.0
40,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,48516.0
62,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,44337.0
43,5,0,0,0,0,143,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,30870.0
40,9,516,4,0,0,359,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38187.0
44,1,0,0,0,0,254,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,107252.0
50,1,0,0,0,0,155,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,66846.0
22,9,208,1415,0,1,11,0.0,0.0,1.0,0.0,0.0,234,234,1.0,0.0,0.0,0.0,0.0,0.0,0,35639.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,130,1.0,0.0,0.25,0.0,0.0,0.0,1,4493.0
22,9,230,1075,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,120332.0
22,9,307,307,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,57215.0
49,9,2735,327,0,1,2,0.0,0.0,0.5,1.0,0.0,255,201,0.79,0.02,0.0,0.0,0.0,0.0,0,7825.0
44,5,0,0,0,0,207,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,29706.0
19,9,10261,0,0,1,1,0.0,0.0,1.0,0.0,0.0,30,67,0.87,0.1,0.04,0.0,0.01,0.0,0,91534.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,241,1.0,0.0,1.0,0.0,0.0,0.0,1,9894.0
22,9,174,4885,0,1,2,0.0,0.0,1.0,0.0,0.67,90,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117956.0
22,9,196,1368,0,1,5,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30572.0
49,9,698,327,0,1,1,0.0,0.0,1.0,0.0,0.0,197,144,0.57,0.03,0.01,0.0,0.0,0.0,0,71599.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,23,1.0,0.0,0.22,0.0,0.0,0.0,1,61759.0
23,5,0,0,0,0,114,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,13167.0
44,9,1,0,0,0,37,0.0,0.0,0.35,0.08,0.0,255,19,0.07,0.84,0.0,0.1,0.0,0.0,1,50555.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,166,1.0,0.0,0.19,0.0,0.0,0.9,0,120922.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,74,1,0.01,0.49,0.0,0.0,0.0,0.0,0,82017.0
40,9,1,0,0,0,16,0.0,0.0,0.06,0.5,0.0,255,1,0.0,0.18,0.0,0.0,0.0,0.0,1,67918.0
22,9,296,2325,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107910.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,2,0.02,1.0,1.0,0.0,0.0,1.0,1,96844.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,21781.0
22,9,217,2073,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.31,0,86747.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.3,0.0,0.0,0.0,1,63246.0
44,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,18518.0
19,9,95,0,0,1,152,0.99,0.0,0.01,0.07,0.0,255,6,0.02,0.06,0.0,0.98,0.0,0.0,0,16280.0
49,9,1703,328,0,1,1,0.0,0.0,1.0,0.0,0.0,57,199,0.74,0.07,0.01,0.0,0.0,0.0,0,65211.0
44,5,0,0,0,0,281,1.0,1.0,0.06,0.05,0.0,239,16,0.07,0.06,0.0,0.99,1.0,0.0,1,33158.0
22,9,288,3848,0,1,11,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.0,0.01,0.0,0,16175.0
22,9,242,5884,0,1,6,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,49205.0
22,9,343,5856,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79004.0
22,9,208,892,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84521.0
14,9,1032,0,0,0,205,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,105920.0
22,9,271,3200,0,1,6,0.0,0.0,1.0,0.0,0.29,225,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6072.0
49,9,1235,335,0,1,1,0.0,0.0,1.0,0.0,1.0,120,90,0.19,0.03,0.02,0.01,0.01,0.0,0,77329.0
44,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,48,39,0.81,0.06,0.0,0.0,0.0,0.0,0,101843.0
