service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,281,764,0,1,1,0.0,0.0,1.0,0.0,0.25,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102147.0
22,9,232,332,0,1,6,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16919.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,37344.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.29,0.0,0.0,0.0,1,43062.0
19,5,0,0,0,0,37,1.0,1.0,0.49,0.05,0.0,237,58,0.24,0.02,0.0,1.0,1.0,0.0,1,62986.0
44,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,124679.0
22,9,340,255,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65346.0
22,9,213,281,0,1,3,0.33,0.17,1.0,0.0,0.5,3,255,1.0,0.0,0.01,0.33,0.01,0.0,0,49522.0
22,9,305,646,0,1,28,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95768.0
44,5,0,0,0,0,122,0.99,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,111582.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,112312.0
22,9,173,8615,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69451.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,2,0.05,1.0,1.0,0.0,0.0,1.0,1,68156.0
5,5,0,0,0,0,23,1.0,1.0,0.35,0.13,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,71708.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,57998.0
44,1,0,0,0,0,59,0.0,0.0,0.02,0.54,0.0,229,1,0.0,0.14,0.0,0.01,0.0,1.0,1,113280.0
13,9,64,0,0,0,4,0.0,0.0,1.0,0.0,0.0,184,4,0.02,0.04,0.0,0.0,0.0,0.0,0,20640.0
53,5,0,0,0,0,7,1.0,1.0,0.29,0.57,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,32725.0
18,2,0,0,0,0,248,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,70083.0
19,5,0,0,0,0,68,1.0,1.0,0.16,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,102853.0
22,5,0,0,0,0,2,0.5,0.05,1.0,0.0,0.14,2,255,1.0,0.0,0.05,0.5,0.01,0.0,0,36684.0
3,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,82259.0
11,9,43,121,0,0,81,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103676.0
49,9,979,340,0,1,1,0.0,0.0,1.0,0.0,1.0,202,140,0.54,0.02,0.01,0.0,0.0,0.0,0,12166.0
22,9,221,917,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40404.0
11,9,44,127,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85566.0
22,9,235,7522,0,1,3,0.0,0.0,1.0,0.0,0.33,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,4141.0
11,9,46,46,0,0,18,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72651.0
49,9,1495,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,141,0.55,0.03,0.0,0.0,0.0,0.0,0,97463.0
44,5,0,0,0,0,106,1.0,1.0,0.06,0.06,0.0,221,15,0.07,0.08,0.0,1.0,1.0,0.0,1,125212.0
11,9,45,70,0,0,312,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121864.0
11,9,44,44,0,0,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6057.0
49,9,1874,401,0,1,1,0.0,0.0,1.0,0.0,0.0,76,241,0.97,0.03,0.01,0.0,0.0,0.0,0,49184.0
44,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,107013.0
22,9,211,392,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59829.0
17,9,6,273,0,0,1,0.0,0.0,1.0,0.0,0.0,112,9,0.04,0.04,0.22,0.0,0.0,0.0,0,84422.0
49,9,1116,331,0,1,1,0.0,0.0,1.0,0.0,0.0,99,61,0.62,0.03,0.0,0.0,0.0,0.0,0,93970.0
49,9,1098,411,0,1,1,0.0,0.0,1.0,0.0,1.0,157,135,0.41,0.03,0.01,0.0,0.0,0.0,0,56238.0
12,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35439.0
18,5,0,0,0,0,43,1.0,1.0,0.05,0.14,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,58983.0
44,5,0,0,0,0,113,1.0,1.0,0.11,0.08,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,16138.0
17,5,0,0,0,0,32,1.0,1.0,0.5,0.06,0.0,192,58,0.29,0.02,0.03,1.0,0.97,0.0,1,94421.0
60,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,117240.0
11,9,44,91,0,0,157,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,24918.0
22,5,0,0,0,0,19,1.0,1.0,0.42,0.21,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,91509.0
19,9,1699,0,0,1,9,0.0,0.0,1.0,0.0,0.0,29,115,0.52,0.14,0.03,0.0,0.0,0.0,0,73774.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,35,10,0.29,0.06,0.0,0.0,0.0,0.0,0,69521.0
49,9,1033,334,0,1,1,0.0,0.0,1.0,0.0,1.0,198,116,0.59,0.03,0.0,0.0,0.0,0.0,0,116132.0
44,5,0,0,0,0,192,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,14056.0
22,9,226,28076,0,1,10,0.0,0.0,1.0,0.0,0.17,109,255,1.0,0.0,0.02,0.01,0.0,0.0,0,49032.0
22,9,240,438,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87867.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,0,38194.0
49,9,674,327,0,1,1,0.0,0.0,1.0,0.0,1.0,2,137,1.0,0.0,0.01,0.0,0.0,0.0,0,30777.0
22,9,278,365,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64748.0
44,5,0,0,0,0,134,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,120832.0
29,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,113124.0
49,9,11425,1372,0,1,1,0.0,0.0,1.0,0.0,0.0,47,171,0.57,0.04,0.01,0.0,0.0,0.0,0,95000.0
19,9,9311,0,0,1,9,0.0,0.0,1.0,0.0,0.0,111,89,0.47,0.04,0.02,0.01,0.01,0.0,0,96987.0
44,1,0,0,0,0,136,0.0,0.0,0.06,0.06,0.0,211,8,0.04,0.06,0.0,0.0,0.0,1.0,1,61847.0
44,5,0,0,0,0,90,1.0,1.0,0.22,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,64544.0
18,9,323,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,7,3,0.43,0.29,0.0,0.0,0.0,0.0,0,109450.0
44,5,0,0,0,0,247,1.0,1.0,0.0,0.04,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,14564.0
11,9,45,45,0,0,155,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,113891.0
19,9,7422,0,0,1,11,0.0,0.0,1.0,0.0,0.0,201,62,0.2,0.03,0.03,0.0,0.0,0.0,0,54938.0
11,9,46,74,0,0,193,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,88092.0
44,5,0,0,0,0,79,1.0,1.0,0.23,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,85722.0
40,9,516,4,0,0,281,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46176.0
33,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,53774.0
44,1,0,0,0,0,100,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.66,0.0,0.03,0.0,1.0,1,83905.0
44,9,1,0,0,0,68,0.0,0.0,0.32,0.07,0.0,255,45,0.18,0.22,0.0,0.0,0.0,0.0,1,81028.0
44,1,0,0,0,0,509,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,4832.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,28,0.2,0.12,0.07,0.0,0.0,0.0,0,74139.0
49,9,895,328,0,1,1,0.0,0.0,1.0,0.0,0.0,171,119,0.7,0.02,0.0,0.0,0.0,0.0,0,17080.0
22,9,332,1394,0,1,23,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.01,0.0,0.0,0,1463.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,78,1.0,0.0,0.0,0.0,0.0,1.0,0,60114.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,1996.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.1,0.0,0.0,1.0,0,36609.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,115,58,0.5,0.03,0.0,0.0,0.0,0.0,0,58473.0
49,9,1616,501,0,1,1,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.06,0.0,0.65,0.0,0.0,0,8363.0
53,1,0,0,0,0,245,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,51300.0
22,9,321,1554,0,1,9,0.0,0.0,1.0,0.0,0.2,196,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75980.0
28,5,0,0,0,0,38,1.0,1.0,0.08,0.16,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,28619.0
22,9,278,345,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33448.0
21,1,0,0,0,0,158,0.0,0.0,0.09,0.08,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,96777.0
22,9,171,2469,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.11,0.0,0.0,0.0,0,63710.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,158,1.0,0.0,0.5,0.0,0.0,0.0,1,72216.0
44,1,0,0,0,0,4,0.0,0.0,0.25,1.0,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,91893.0
18,9,1264,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.02,0.0,0.0,0.0,0.0,1,70023.0
55,9,127,2113,0,1,1,0.0,0.0,1.0,0.0,0.0,109,53,0.49,0.04,0.0,0.02,0.04,0.92,0,80241.0
49,9,1763,370,0,1,1,0.0,0.0,1.0,0.0,0.0,209,177,0.71,0.02,0.01,0.0,0.0,0.06,0,42256.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,184,1,0.01,0.47,0.0,0.0,0.0,1.0,1,91107.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,118,1.0,0.0,0.25,0.0,0.0,0.0,1,19131.0
20,5,0,0,0,0,175,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,57467.0
22,9,233,7571,0,1,16,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.06,0.0,0.0,0.01,0,100886.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,26,1.0,0.0,0.19,0.0,0.0,0.0,1,73899.0
44,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,228,38,0.17,0.01,0.0,0.0,0.0,0.0,1,54415.0
22,9,300,1217,0,1,22,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26869.0
49,9,988,326,0,1,1,0.0,0.0,1.0,0.0,1.0,255,143,0.56,0.06,0.0,0.02,0.02,0.0,0,103980.0
37,5,0,0,0,0,104,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,117243.0
48,2,358678,252,0,1,2,0.0,0.0,0.5,1.0,1.0,3,1,0.33,1.0,0.0,0.0,0.0,1.0,0,53128.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,250,1.0,0.0,0.29,0.0,0.0,1.0,0,18875.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,51495.0
49,9,992,279,0,1,1,0.0,0.0,1.0,0.0,1.0,22,25,0.82,0.14,0.08,0.0,0.0,0.0,0,2231.0
14,9,1032,0,0,0,392,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,90859.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.01,0.0,0.0,1,41782.0
22,9,229,639,0,1,32,0.0,0.0,1.0,0.0,0.03,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45390.0
54,5,0,0,0,0,144,1.0,1.0,0.16,0.04,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74198.0
22,9,322,4083,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18747.0
22,9,194,15965,0,1,22,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18870.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,238,238,1.0,0.0,0.0,0.0,0.0,0.0,0,70315.0
44,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,55794.0
44,1,0,0,0,0,140,0.0,0.0,0.07,0.06,0.0,65,10,0.15,0.09,0.0,0.0,0.0,1.0,1,98095.0
22,9,310,756,0,1,31,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51775.0
44,1,0,0,0,0,112,0.0,0.0,0.18,0.06,0.0,255,30,0.12,0.05,0.0,0.0,0.0,1.0,1,58787.0
17,9,9,221,0,0,1,0.0,0.0,1.0,0.0,0.0,152,4,0.03,0.09,0.0,0.01,0.0,0.0,0,101995.0
22,5,0,0,0,0,17,1.0,1.0,0.47,0.24,0.0,255,48,0.19,0.03,0.0,1.0,1.0,0.0,1,78183.0
62,5,0,0,0,0,266,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,97325.0
22,9,227,1197,0,1,1,0.0,0.0,1.0,0.0,0.67,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83253.0
49,9,765,331,0,1,1,0.0,0.0,1.0,0.0,0.0,158,144,0.91,0.02,0.0,0.0,0.0,0.0,0,120298.0
22,9,221,2174,0,1,10,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,1952.0
22,9,226,2977,0,1,6,0.0,0.0,1.0,0.0,0.38,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76930.0
49,9,2522,324,0,1,1,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.0,0.0,0.0,0.0,0,113141.0
49,9,736,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.02,0.0,0.0,0.0,0.0,0,30199.0
33,5,0,0,0,0,218,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,123670.0
49,9,888,334,0,1,1,0.0,0.0,1.0,0.0,1.0,99,168,0.82,0.04,0.01,0.03,0.02,0.0,0,91477.0
22,9,325,7426,0,1,1,0.0,0.0,1.0,0.0,0.11,44,255,1.0,0.0,0.07,0.0,0.0,0.0,0,78950.0
22,9,171,6171,0,1,21,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40977.0
44,5,0,0,0,0,109,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,29116.0
22,9,291,868,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,848.0
22,9,284,810,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123550.0
11,9,43,75,0,0,279,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,48280.0
11,9,46,134,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116899.0
22,9,260,270,0,1,2,0.0,0.0,1.0,0.0,0.67,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,103427.0
18,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,3509.0
49,9,3331,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.69,0.0,0.69,0.0,0.0,0,74601.0
49,9,1393,282,0,1,1,0.0,0.0,1.0,0.0,0.0,220,155,0.57,0.07,0.01,0.0,0.0,0.0,0,54222.0
44,5,0,0,0,0,97,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,81382.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,82,0.56,0.22,0.02,0.0,0.0,0.0,0,106047.0
22,9,303,8611,0,1,2,0.0,0.0,1.0,0.0,0.07,137,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7092.0
13,9,64,0,0,0,6,0.0,0.0,1.0,0.0,0.0,186,6,0.03,0.04,0.0,0.0,0.0,0.0,0,86704.0
19,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,115492.0
22,9,217,1607,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25548.0
22,9,0,2755,0,0,7,0.14,0.14,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0,101593.0
60,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,19146.0
22,9,344,454,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,115932.0
37,1,0,0,0,0,125,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,70485.0
22,9,286,171,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19662.0
22,9,206,313,0,1,12,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.0,0.0,0.37,0,105308.0
44,5,0,0,0,0,178,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,17923.0
22,9,221,3097,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115381.0
22,9,252,1675,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37545.0
44,5,0,0,0,0,82,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,125504.0
25,5,0,0,0,0,285,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,91084.0
58,9,181,0,0,0,6,0.0,0.0,1.0,0.0,0.0,103,12,0.12,0.03,0.0,0.0,0.0,0.0,0,120239.0
11,9,44,110,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43585.0
44,1,0,0,0,0,79,0.0,0.0,0.08,0.08,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,38241.0
49,9,902,333,0,1,2,0.0,0.0,1.0,0.0,0.67,76,62,0.82,0.04,0.0,0.0,0.0,0.0,0,101077.0
34,5,0,0,0,0,21,1.0,1.0,0.52,0.14,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,30151.0
44,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,75864.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.14,113,99,0.54,0.04,0.02,0.03,0.0,0.0,0,120146.0
22,9,337,1493,0,1,11,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.06,0.0,0.0,0.0,0,19092.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,99,0.39,0.01,0.0,0.0,0.0,0.0,0,67514.0
22,9,314,365,0,1,28,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86051.0
22,9,321,490,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74852.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,116415.0
44,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12900.0
7,5,0,0,0,0,116,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,119694.0
19,9,194,0,0,0,2,0.0,0.0,1.0,0.0,0.0,84,88,0.33,0.05,0.02,0.0,0.0,0.0,0,115557.0
11,9,44,125,0,0,73,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,54192.0
49,9,1814,328,0,1,1,0.0,0.0,1.0,0.0,0.0,161,186,0.68,0.04,0.01,0.01,0.0,0.0,0,58593.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,16220.0
22,9,348,2280,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72075.0
22,9,216,8421,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76013.0
22,9,235,1341,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82403.0
17,9,8,221,0,0,1,0.0,0.0,1.0,0.0,0.0,186,5,0.01,0.02,0.4,0.0,0.0,0.0,0,44579.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,58,53,0.91,0.03,0.0,0.0,0.0,0.0,0,54162.0
22,9,197,204,0,1,7,0.0,0.05,1.0,0.0,0.14,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13363.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,39,1.0,0.0,0.26,0.0,0.0,0.0,1,45949.0
22,9,237,5048,0,1,1,0.0,0.0,1.0,0.0,0.0,5,203,1.0,0.0,0.06,0.0,0.0,0.0,0,75160.0
22,9,338,2896,0,1,5,0.0,0.0,1.0,0.0,0.29,36,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87579.0
11,9,45,134,0,0,147,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112448.0
22,9,290,269,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96944.0
61,5,0,0,0,0,227,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,47155.0
22,7,401,0,0,1,1,1.0,0.33,1.0,0.0,1.0,35,255,1.0,0.0,0.14,0.03,0.0,0.54,0,54790.0
11,9,44,76,0,0,216,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22927.0
36,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,48405.0
11,9,46,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,7450.0
22,9,224,1783,0,1,12,0.0,0.0,1.0,0.0,0.21,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14796.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,58889.0
49,9,2157,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.01,0.0,0.74,0.76,0.0,0,7908.0
