service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,275,337,0,1,1,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.05,0.0,0.01,0.0,0,118969.0
14,9,1032,0,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,71031.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,79521.0
44,5,0,0,0,0,214,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,84838.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,102,1.0,0.0,0.25,0.0,0.0,1.0,0,82326.0
22,9,236,1694,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42921.0
22,5,0,0,0,0,33,1.0,1.0,0.39,0.09,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,94276.0
44,5,0,0,0,0,120,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,63087.0
11,9,43,69,0,0,254,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,19721.0
10,5,0,0,0,0,274,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,61000.0
11,9,44,126,0,0,186,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,96484.0
22,9,368,453,0,1,18,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33655.0
44,1,0,0,0,0,205,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.81,0.0,0.05,0.0,1.0,1,108636.0
22,9,0,6378,0,0,3,0.33,0.33,1.0,0.0,0.0,38,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100529.0
22,9,145,8017,0,1,1,0.0,0.0,1.0,0.0,0.0,9,39,1.0,0.0,0.15,0.0,0.0,0.0,0,76008.0
36,5,0,0,0,0,111,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34488.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.17,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,53073.0
44,1,0,0,0,0,109,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,0.0,0.0,1.0,1,73878.0
22,9,346,1247,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88867.0
22,9,314,694,0,1,8,0.0,0.0,1.0,0.0,0.2,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47395.0
8,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,89456.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.17,0.0,0.0,0.0,0.0,1,29201.0
22,9,300,189,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110642.0
22,9,239,806,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38273.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,248,1.0,0.0,0.21,0.0,0.0,1.0,0,29108.0
44,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,55388.0
44,5,0,0,0,0,146,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,24577.0
22,1,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,74885.0
42,9,66,2840,0,1,1,0.0,0.0,1.0,0.0,0.0,42,4,0.02,0.1,0.5,0.0,0.25,0.0,0,118163.0
9,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,61539.0
44,5,0,0,0,0,112,1.0,1.0,0.13,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,23566.0
22,5,0,0,0,0,13,1.0,1.0,0.46,0.31,0.0,255,66,0.26,0.02,0.0,0.99,1.0,0.0,1,86036.0
6,1,0,0,0,0,214,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,92256.0
22,9,207,935,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80702.0
22,9,238,2052,0,1,5,0.2,0.2,1.0,0.0,0.0,208,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100641.0
44,5,0,0,0,0,222,1.0,1.0,0.02,0.05,0.0,163,5,0.03,0.07,0.0,0.91,1.0,0.0,1,9925.0
7,1,0,0,0,0,297,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,52191.0
44,5,0,0,0,0,213,1.0,1.0,0.05,0.05,0.0,154,11,0.07,0.07,0.0,0.91,1.0,0.0,1,52546.0
22,9,343,18000,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119487.0
22,1,0,0,0,0,12,0.0,0.0,1.0,0.0,0.0,165,176,1.0,0.0,0.03,0.01,0.01,0.32,0,92299.0
22,9,224,1040,0,1,13,0.0,0.0,1.0,0.0,0.14,232,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65392.0
22,9,209,4411,0,1,12,0.0,0.0,1.0,0.0,0.08,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28781.0
11,9,44,129,0,0,72,0.0,0.0,1.0,0.0,0.01,248,128,0.52,0.02,0.0,0.0,0.0,0.0,0,76047.0
44,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,41242.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,14452.0
15,5,0,0,0,0,128,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,14961.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,235,1,0.0,0.06,0.0,0.0,0.0,1.0,1,102137.0
22,9,224,313,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121342.0
40,1,0,0,0,0,511,0.24,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,31758.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.6,0.0,0.01,0.0,1.0,1,330.0
22,9,232,1617,0,1,12,0.0,0.0,1.0,0.0,0.09,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101693.0
11,9,41,124,0,0,315,0.0,0.0,1.0,0.01,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,27424.0
11,9,46,46,0,0,2,0.0,0.0,0.5,1.0,0.4,125,120,0.96,0.02,0.0,0.0,0.0,0.0,0,2610.0
49,9,3389,494,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,10954.0
22,9,296,1100,0,1,6,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88576.0
22,9,324,456,0,1,4,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23858.0
49,9,1128,328,0,1,1,0.0,0.0,1.0,0.0,1.0,141,188,0.72,0.08,0.01,0.01,0.01,0.0,0,98753.0
11,9,45,74,0,0,145,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62080.0
24,1,0,0,0,0,285,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,41909.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.01,0.0,0.0,0.0,0.0,1,27122.0
22,9,167,10912,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.04,0.0,0.0,0.01,0,42282.0
59,5,0,0,0,0,141,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,16405.0
22,9,342,382,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84929.0
15,5,0,0,0,0,106,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,108355.0
44,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,61967.0
19,9,10073,0,0,1,15,0.0,0.0,1.0,0.0,0.0,23,88,0.91,0.13,0.02,0.0,0.0,0.0,0,117174.0
22,9,241,397,0,1,14,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.02,0.01,0.0,0.0,0,79842.0
6,5,0,0,0,0,147,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,100554.0
22,9,227,281,0,1,2,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11964.0
44,5,0,0,0,0,257,1.0,1.0,0.0,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,109071.0
56,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,76568.0
28,1,0,0,0,0,261,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,52149.0
44,5,0,0,0,0,252,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,69932.0
22,9,267,1029,0,1,11,0.0,0.0,1.0,0.0,0.22,210,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113369.0
22,9,270,7033,0,1,2,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.05,0.0,0.0,0.0,0,122823.0
20,5,0,0,0,0,236,1.0,1.0,0.03,0.08,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,104229.0
22,9,263,3625,0,1,1,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,12891.0
44,9,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.96,0.0,0.13,0.0,0.0,1,97328.0
44,9,105,147,0,0,10,0.0,0.0,0.1,0.2,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,84664.0
11,9,46,135,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120750.0
22,9,229,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107517.0
22,9,195,1521,0,1,6,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68057.0
11,9,46,46,0,0,242,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13123.0
11,9,45,78,0,0,238,0.0,0.0,1.0,0.01,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,47328.0
22,9,221,8364,0,1,7,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78842.0
11,9,45,79,0,0,285,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,32663.0
22,9,326,26918,0,1,3,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58990.0
44,5,0,0,0,0,190,1.0,1.0,0.04,0.06,0.0,229,8,0.03,0.07,0.0,0.94,1.0,0.0,1,109668.0
25,5,0,0,0,0,267,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,35115.0
59,5,0,0,0,0,127,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,109435.0
11,9,44,99,0,0,170,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114403.0
21,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,24067.0
22,5,0,0,0,0,58,1.0,1.0,0.31,0.07,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,12413.0
29,5,0,0,0,0,203,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,73829.0
22,9,272,352,0,1,8,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118992.0
11,9,46,133,0,0,213,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,119346.0
54,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,42805.0
22,9,217,1285,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87238.0
22,9,234,355,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98002.0
2,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,26030.0
22,9,331,2514,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78409.0
22,9,229,646195,0,1,8,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.01,0.0,0.0,0.02,0,64397.0
44,5,0,0,0,0,298,1.0,1.0,0.07,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,87181.0
22,9,224,8230,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41292.0
22,9,294,15864,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106343.0
19,9,7940,0,0,1,9,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.5,0.0,0.0,0.0,0.0,0,117223.0
17,5,0,0,0,0,24,1.0,1.0,0.29,0.17,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,33349.0
44,1,0,0,0,0,71,0.0,0.0,0.11,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,32118.0
22,9,331,1012,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73292.0
11,9,45,132,0,0,50,0.0,0.0,1.0,0.0,0.02,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,46947.0
33,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,91375.0
22,9,252,1426,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37861.0
22,9,260,19560,0,1,1,0.0,0.0,1.0,0.0,1.0,51,255,1.0,0.0,0.02,0.0,0.02,0.03,0,42298.0
19,9,1699,0,0,1,4,0.0,0.0,1.0,0.0,0.0,120,32,0.27,0.08,0.0,0.02,0.03,0.0,0,113541.0
49,9,1184,326,0,1,1,0.0,0.0,1.0,0.0,1.0,121,85,0.7,0.02,0.0,0.0,0.0,0.0,0,41182.0
44,1,0,0,0,0,283,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,37384.0
11,9,45,77,0,0,144,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,91606.0
40,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,12609.0
40,9,516,4,0,0,361,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61889.0
44,1,0,0,0,0,287,0.0,0.0,0.05,0.06,0.0,255,29,0.11,0.07,0.0,0.0,0.0,1.0,1,111958.0
11,9,44,132,0,0,68,0.0,0.0,1.0,0.0,0.01,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,75476.0
11,9,45,129,0,0,75,0.0,0.0,0.99,0.03,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,107097.0
22,9,305,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,204,190,0.93,0.01,0.0,0.0,0.0,0.0,0,50791.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,86354.0
60,5,0,0,0,0,225,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,88543.0
22,9,306,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.02,0.02,0.0,0,10268.0
24,5,0,0,0,0,225,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,105104.0
22,9,201,1617,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10395.0
25,5,0,0,0,0,202,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,32040.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.02,0.0,0.01,0.0,0.0,1,23879.0
0,9,86,128,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.67,0.67,0.0,0.33,0.5,0.0,0,17779.0
22,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,75485.0
18,9,1048,3074,0,1,1,0.0,0.0,1.0,0.0,0.0,220,40,0.18,0.04,0.0,0.0,0.0,0.05,0,86647.0
18,9,1484,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,162,37,0.23,0.02,0.0,0.0,0.0,0.0,0,95550.0
44,5,0,0,0,0,245,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,86455.0
11,9,44,135,0,0,75,0.0,0.0,1.0,0.0,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,54189.0
22,9,335,573,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70026.0
22,9,200,17733,0,1,32,0.0,0.0,1.0,0.0,0.05,116,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4098.0
35,5,0,0,0,0,274,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,7097.0
19,9,1339,0,0,1,1,0.0,0.0,1.0,0.0,0.0,105,42,0.4,0.04,0.0,0.0,0.0,0.0,0,92854.0
22,9,229,4039,0,1,4,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13667.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,0.5,0.0,0.0,0.0,1,103656.0
5,5,0,0,0,0,102,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,117356.0
22,9,184,4611,0,1,1,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,102128.0
44,5,0,0,0,0,138,1.0,1.0,0.07,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,50068.0
56,5,0,0,0,0,269,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,6975.0
19,5,0,0,0,0,289,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.1,0.0,1.0,1.0,0.0,1,82834.0
11,9,46,139,0,0,72,0.0,0.0,1.0,0.0,0.01,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,119992.0
11,9,44,136,0,0,69,0.0,0.0,1.0,0.0,0.01,255,190,0.75,0.02,0.0,0.0,0.0,0.0,0,22124.0
21,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,40342.0
44,5,0,0,0,0,257,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,12396.0
22,9,217,2861,0,1,11,0.0,0.0,1.0,0.0,0.07,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45629.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,110023.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,18119.0
44,5,0,0,0,0,256,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,83002.0
11,9,30,30,0,0,5,0.0,0.0,1.0,0.0,0.13,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,71947.0
22,9,335,353,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54743.0
22,9,225,3867,0,1,8,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111951.0
44,9,28,0,3,0,82,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.04,0.0,0.02,0.0,0.0,1,32514.0
54,1,0,0,0,0,140,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,95820.0
22,9,238,1223,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74644.0
10,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,12202.0
6,5,0,0,0,0,102,1.0,1.0,0.08,0.09,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,104815.0
35,5,0,0,0,0,18,1.0,1.0,0.39,0.33,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,24578.0
44,5,0,0,0,0,57,1.0,1.0,0.26,0.07,0.0,236,15,0.06,0.06,0.0,1.0,1.0,0.0,1,125478.0
19,9,7940,0,0,1,10,0.0,0.0,1.0,0.0,0.0,130,56,0.19,0.04,0.04,0.0,0.0,0.0,0,95424.0
22,9,221,276,0,1,23,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13081.0
22,9,322,93111,0,1,12,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.03,0.01,0.0,0,2035.0
44,5,0,0,0,0,213,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,24843.0
22,9,201,637,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28238.0
32,5,0,0,0,0,58,1.0,1.0,0.03,0.1,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,68960.0
22,9,179,15384,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,116654.0
52,2,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,53866.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,17490.0
22,9,274,18930,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.08,0.0,0.0,0.0,0,18011.0
49,9,1133,328,0,1,1,0.0,0.0,1.0,0.0,0.0,29,120,0.59,0.14,0.03,0.0,0.0,0.0,0,11028.0
23,5,0,0,0,0,135,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,85098.0
44,5,0,0,0,0,174,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,102210.0
37,5,0,0,0,0,132,1.0,1.0,0.11,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,118946.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,210,1.0,0.0,0.25,0.0,0.0,0.0,1,72646.0
44,1,0,0,0,0,259,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,59370.0
34,5,0,0,0,0,15,1.0,1.0,0.53,0.2,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,122381.0
62,5,0,0,0,0,243,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,21253.0
22,9,316,261,0,1,2,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114801.0
22,9,227,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,75165.0
22,9,228,461,0,1,1,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49017.0
49,9,11324,1551,0,1,1,0.0,0.0,1.0,0.0,1.0,255,50,0.2,0.06,0.0,0.65,0.0,0.02,0,17816.0
58,9,78,0,0,0,41,0.0,0.0,0.24,0.05,0.18,255,34,0.13,0.01,0.0,0.0,0.0,0.0,0,117696.0
55,9,265,1913,0,1,1,0.0,0.0,1.0,0.0,0.0,68,15,0.22,0.07,0.0,0.01,0.07,0.0,0,32075.0
