service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,343,6839,0,1,8,0.0,0.0,1.0,0.0,0.11,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13806.0
5,1,0,0,0,0,105,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.05,0.0,0.0,0.0,1.0,1,54670.0
25,5,0,0,0,0,150,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,80912.0
55,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,8996.0
22,4,33580,7300,0,1,4,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,1.0,1,115018.0
44,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,12960.0
20,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,46653.0
8,5,0,0,0,0,241,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,60252.0
28,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,91123.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,3,1.0,0.0,0.67,0.0,0.0,0.0,0,111314.0
55,5,0,0,0,0,8,1.0,1.0,0.12,0.5,0.0,250,63,0.25,0.02,0.0,0.99,0.97,0.0,1,41570.0
40,5,0,0,0,0,256,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,37117.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.16,0.0,0.0,0.99,0,49219.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.14,0.0,0.0,0.93,0,53809.0
22,9,262,13096,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,29368.0
22,9,219,2747,0,1,1,0.0,0.0,1.0,0.0,0.19,127,255,1.0,0.0,0.05,0.0,0.0,0.0,0,3239.0
22,9,368,771,0,1,17,0.0,0.0,1.0,0.0,0.11,80,231,1.0,0.0,0.19,0.0,0.0,0.68,0,120859.0
44,5,0,0,0,0,155,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,51004.0
11,9,46,141,0,0,175,0.0,0.0,0.99,0.01,0.0,64,31,0.48,0.03,0.0,0.0,0.0,0.0,0,34079.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.76,0.0,0.0,0.0,0.0,0,120552.0
22,9,289,1787,0,1,28,0.04,0.05,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46049.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,134,202,1.0,0.0,0.09,0.0,0.0,1.0,0,113992.0
22,9,340,283,0,1,5,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,24662.0
61,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,55052.0
11,9,44,44,0,0,148,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23523.0
22,9,194,1288,0,1,13,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53424.0
22,9,235,22150,0,1,2,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4104.0
14,9,1032,0,0,0,63,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,34272.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,84,26,0.31,0.07,0.0,0.0,0.0,0.0,0,124813.0
31,5,0,0,0,0,266,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,27156.0
11,9,44,44,0,0,291,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119538.0
44,1,0,0,0,0,321,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,19370.0
11,9,17,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,19,1.0,0.0,0.11,0.0,0.0,0.0,0,118143.0
11,9,44,69,0,0,104,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43877.0
27,5,0,0,0,0,21,1.0,1.0,0.24,0.14,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,108165.0
19,9,1199,0,0,0,9,0.0,0.0,1.0,0.0,0.2,84,107,0.35,0.06,0.02,0.0,0.0,0.0,0,29530.0
44,5,0,0,0,0,138,1.0,1.0,0.12,0.06,0.0,255,34,0.13,0.07,0.0,1.0,1.0,0.0,1,24018.0
44,5,0,0,0,0,87,1.0,1.0,0.18,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,24931.0
22,9,261,4916,0,1,1,0.0,0.0,1.0,0.0,0.0,1,86,1.0,0.0,0.07,0.0,0.0,0.0,0,36110.0
22,9,324,1409,0,1,8,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27216.0
22,9,306,2996,0,1,2,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107194.0
19,5,0,0,0,0,55,1.0,1.0,0.22,0.07,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,86295.0
49,9,1865,333,0,1,1,0.0,0.0,1.0,0.0,1.0,72,111,0.5,0.07,0.02,0.0,0.0,0.0,0,108040.0
22,9,173,11264,0,1,7,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110248.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,0.26,0.0,0.0,0.0,1,86043.0
25,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,26025.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,0.0,0,98889.0
40,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.49,0.0,0.0,0.0,0.0,0,49600.0
19,9,6932,0,0,0,2,0.0,0.0,1.0,0.0,0.0,87,4,0.05,0.06,0.0,0.0,0.0,0.0,0,34143.0
22,9,301,1671,0,1,8,0.0,0.0,1.0,0.0,0.22,248,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16467.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,0.5,0.0,0.0,0.0,1,125661.0
44,5,0,0,0,0,121,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,59441.0
1,9,200068,12976,0,1,1,0.0,0.0,1.0,0.0,0.0,20,17,0.85,0.1,0.0,0.05,0.06,0.06,0,43976.0
11,9,44,135,0,0,81,0.0,0.0,0.99,0.02,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,119396.0
44,1,0,0,0,0,118,0.01,0.0,0.01,1.0,0.0,243,1,0.0,0.51,0.0,0.0,0.0,1.0,1,62299.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,17,13,0.76,0.12,0.0,0.0,0.0,0.0,0,58408.0
35,1,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,76683.0
44,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,36281.0
22,9,217,2431,0,1,3,0.0,0.0,1.0,0.0,0.5,52,255,1.0,0.0,0.02,0.0,0.0,0.04,0,51423.0
19,9,852,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0,118449.0
9,2,0,0,0,0,273,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,69153.0
22,9,300,1226,0,1,7,0.0,0.0,1.0,0.0,0.27,138,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29320.0
11,9,44,85,0,0,13,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,72364.0
44,1,0,0,0,0,422,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,25364.0
14,9,1032,0,0,0,231,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,1,80611.0
44,5,0,0,0,0,265,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,107772.0
19,5,0,0,0,0,247,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,60470.0
49,9,862,332,0,1,1,0.0,0.0,1.0,0.0,1.0,25,20,0.8,0.2,0.0,0.0,0.0,0.0,0,76288.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,59,59,1.0,0.0,0.0,0.0,0.0,0.02,1,82372.0
22,9,248,766,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111527.0
49,9,878,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.03,0.0,0.0,0.0,0.0,0,83919.0
44,1,0,0,0,0,101,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,52123.0
22,9,271,1910,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73613.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,32888.0
22,9,232,259,0,1,3,0.0,0.0,1.0,0.0,0.12,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,37199.0
44,5,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,10573.0
22,9,222,575,0,1,8,0.0,0.0,1.0,0.0,0.19,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83843.0
61,5,0,0,0,0,290,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,23362.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,141,76,0.29,0.03,0.03,0.01,0.0,0.0,0,120227.0
22,9,235,17377,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88684.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.59,0.0,0.0,0.0,0.0,0,79210.0
61,5,0,0,0,0,230,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,21421.0
22,5,0,0,0,0,19,1.0,0.95,1.0,0.0,0.1,19,19,1.0,0.0,0.0,1.0,1.0,0.0,1,29283.0
22,9,190,1242,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43069.0
22,9,193,1414,0,1,1,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103505.0
44,5,0,0,0,0,42,1.0,1.0,0.5,0.07,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,8366.0
5,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,55010.0
49,9,1112,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.73,0.0,0.0,0.0,0.0,0,72203.0
6,5,0,0,0,0,112,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,8436.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,239,1,0.0,0.32,0.0,0.0,0.0,1.0,1,6806.0
22,9,288,2446,0,1,15,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37116.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,159,138,0.87,0.03,0.0,0.0,0.0,1.0,0,12855.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,248,1.0,0.0,0.5,0.0,0.0,0.0,1,92506.0
22,9,274,396,0,1,8,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43134.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,125288.0
11,9,46,46,0,0,258,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,8097.0
22,9,263,961,0,1,9,0.0,0.0,1.0,0.0,0.2,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74205.0
22,9,268,8719,0,1,1,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90195.0
22,9,203,784,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110371.0
22,9,248,2919,0,1,1,0.0,0.0,1.0,0.0,0.45,47,255,1.0,0.0,0.04,0.0,0.01,0.0,0,49520.0
44,1,0,0,0,0,334,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,101871.0
22,9,288,11846,0,1,9,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44192.0
22,9,343,1189,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46208.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.19,0.0,0.0,0.0,0.0,1,39369.0
19,9,19,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,0,35940.0
22,9,209,2408,0,1,2,0.0,0.0,1.0,0.0,0.5,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86348.0
17,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,32130.0
44,5,0,0,0,0,243,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,69492.0
22,9,319,983,0,1,4,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.0,0.0,0.05,0,62159.0
44,5,0,0,0,0,204,1.0,1.0,0.01,0.05,0.0,64,3,0.05,0.12,0.0,0.97,1.0,0.0,1,116005.0
22,9,194,1761,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107310.0
24,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77349.0
40,9,516,4,0,0,265,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75941.0
4,1,0,0,0,0,143,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,38100.0
11,9,46,46,0,0,130,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67935.0
44,5,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,45800.0
22,9,224,1074,0,1,8,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,29926.0
19,5,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,60162.0
61,5,0,0,0,0,270,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,63787.0
49,9,645,336,0,1,1,0.0,0.0,1.0,0.0,1.0,99,126,0.36,0.06,0.02,0.0,0.0,0.0,0,58870.0
11,9,44,70,0,0,234,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,15539.0
44,1,0,0,0,0,230,0.11,0.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.1,0.0,1.0,1,31614.0
22,9,314,16139,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57608.0
11,9,46,75,0,0,260,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,8999.0
22,9,292,1718,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44374.0
44,1,0,0,0,0,119,0.0,0.0,0.14,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,92324.0
22,9,271,8654,0,1,5,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22171.0
9,2,0,0,0,0,241,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,114726.0
18,9,227,768,0,1,1,0.0,0.0,1.0,0.0,0.0,11,2,0.18,0.27,0.0,0.0,0.0,0.0,0,77292.0
11,9,42,73,0,0,143,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,19537.0
22,9,315,3636,0,1,8,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121405.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,202,1.0,0.0,0.25,0.0,0.0,0.0,1,73187.0
49,9,1038,327,0,1,1,0.0,0.0,1.0,0.0,1.0,87,75,0.86,0.05,0.0,0.0,0.0,0.0,0,30183.0
37,5,0,0,0,0,106,1.0,1.0,0.12,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,47527.0
56,5,0,0,0,0,216,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,79740.0
18,9,239,769,0,1,1,0.0,0.0,1.0,0.0,0.0,154,42,0.27,0.04,0.0,0.01,0.0,0.0,0,14315.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,44894.0
22,9,315,420,0,1,12,0.0,0.0,1.0,0.0,0.15,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5196.0
19,9,4316,0,0,1,11,0.0,0.0,1.0,0.0,0.0,111,97,0.21,0.05,0.02,0.0,0.0,0.0,0,104451.0
22,9,372,5309,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123181.0
22,9,230,2265,0,1,12,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78173.0
14,9,1032,0,0,0,476,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.02,0.0,0.0,0.0,0.0,1,117562.0
10,5,0,0,0,0,232,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,21649.0
44,5,0,0,0,0,89,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,99365.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,10,1.0,0.0,0.4,0.0,0.0,0.0,1,40472.0
22,9,229,3624,0,1,36,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58213.0
22,9,306,1719,0,1,11,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45703.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,9867.0
49,9,768,384,0,1,1,0.0,0.0,1.0,0.0,1.0,145,117,0.59,0.03,0.02,0.01,0.0,0.0,0,82759.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,44,21,0.48,0.07,0.0,0.0,0.0,0.0,0,803.0
44,1,0,0,0,0,149,0.0,0.0,0.08,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,103048.0
44,9,1,0,0,0,20,0.0,0.0,0.9,0.1,0.0,255,27,0.11,0.22,0.0,0.0,0.0,0.0,1,25290.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.13,0.0,0.0,0.91,0,53701.0
44,1,0,0,0,0,248,0.08,0.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.08,0.0,1.0,1,77545.0
22,9,157,2893,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,87212.0
44,5,0,0,0,0,274,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,104872.0
49,9,1292,361,0,1,1,0.0,0.0,1.0,0.0,1.0,147,202,0.66,0.02,0.01,0.0,0.0,0.0,0,53257.0
54,5,0,0,0,0,230,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,67188.0
22,9,232,6703,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98238.0
22,9,300,1841,0,1,43,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,519.0
22,9,292,2750,0,1,3,0.0,0.2,1.0,0.0,0.4,140,255,1.0,0.0,0.04,0.01,0.01,0.02,0,5157.0
22,9,327,369,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105195.0
19,9,26,0,0,1,2,0.0,0.0,1.0,0.0,0.0,43,55,0.77,0.05,0.04,0.0,0.0,0.0,0,4112.0
22,9,292,45784,0,1,1,0.0,0.0,1.0,0.0,0.33,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,77218.0
9,5,0,0,0,0,128,1.0,1.0,0.16,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,69358.0
32,1,0,0,0,0,67,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,45620.0
22,2,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.01,0,21666.0
22,9,321,1750,0,1,33,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.03,0.0,0.0,0.0,0,9097.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,105,4,0.03,0.04,0.5,0.01,0.0,0.0,1,80682.0
22,9,338,283,0,1,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,45883.0
22,9,198,313,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81464.0
44,1,0,0,0,0,212,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,42603.0
62,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,86656.0
49,9,3174,365,0,1,1,0.0,0.0,1.0,0.0,0.0,37,170,0.97,0.05,0.01,0.0,0.0,0.0,0,52717.0
22,9,295,551,0,1,10,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.02,0.01,0.0,0.0,0,92875.0
30,5,0,0,0,0,146,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,120534.0
22,9,208,835,0,1,7,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36998.0
22,9,219,1896,0,1,7,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53154.0
0,9,86,128,0,1,2,0.0,0.0,1.0,0.0,0.0,12,6,0.5,0.17,0.0,0.17,0.33,0.5,0,98885.0
11,9,44,77,0,0,138,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,11680.0
22,9,227,2510,0,1,6,0.0,0.0,1.0,0.0,0.25,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14714.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,82658.0
22,9,308,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,104305.0
29,1,0,0,0,0,231,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,20436.0
56,5,0,0,0,0,241,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117387.0
11,9,97,37,0,0,1,0.0,0.0,1.0,0.0,0.0,37,14,0.38,0.05,0.0,0.0,0.0,0.0,0,73107.0
22,9,216,12975,0,1,1,0.0,0.0,1.0,0.0,0.5,133,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114835.0
44,5,0,0,0,0,212,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,91476.0
49,9,829,331,0,1,1,0.0,0.0,1.0,0.0,1.0,109,141,0.28,0.05,0.01,0.0,0.0,0.0,0,112664.0
22,9,222,882,0,1,1,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68519.0
