service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,80228.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,145,145,1.0,0.0,0.0,0.0,0.0,0.06,1,67766.0
22,9,206,997,0,1,14,0.0,0.0,1.0,0.0,0.05,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94378.0
22,9,230,851,0,1,20,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64501.0
44,5,0,0,0,0,228,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,61866.0
44,5,0,0,0,0,220,1.0,1.0,0.05,0.05,0.0,81,10,0.12,0.12,0.0,0.83,1.0,0.0,1,90336.0
8,2,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,57903.0
49,9,616,362,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.03,0.0,0.0,0.0,0.0,0,6770.0
60,5,0,0,0,0,226,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,97381.0
44,1,0,0,0,0,276,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,107090.0
22,9,159,48478,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.15,0.0,0.0,0.96,0,31978.0
22,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,50,255,1.0,0.0,0.06,0.04,0.01,0.01,0,29357.0
22,9,331,7714,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115651.0
18,5,0,0,0,0,222,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,78919.0
11,9,44,138,0,0,51,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63241.0
62,5,0,0,0,0,122,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,56818.0
22,9,343,2431,0,1,6,0.0,0.0,1.0,0.0,0.29,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74038.0
22,9,347,2562,0,1,10,0.0,0.0,1.0,0.0,0.09,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,38168.0
22,9,315,1330,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97655.0
22,9,226,329,0,1,2,0.0,0.0,1.0,0.0,0.09,56,255,1.0,0.0,0.14,0.0,0.0,0.57,0,107366.0
11,9,44,44,0,0,106,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,102311.0
19,5,0,0,0,0,37,0.97,1.0,0.24,0.14,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,104256.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,1,67304.0
11,9,44,71,0,0,266,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,105153.0
20,5,0,0,0,0,278,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,121675.0
37,5,0,0,0,0,122,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,14702.0
22,9,204,604,0,1,4,0.0,0.0,1.0,0.0,0.29,116,196,1.0,0.0,0.02,0.0,0.0,0.0,0,109648.0
22,9,280,2474,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34294.0
22,9,261,326,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122068.0
11,9,45,109,0,0,248,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,73242.0
22,9,350,3413,0,1,3,0.0,0.0,1.0,0.0,0.43,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124998.0
55,5,0,0,0,0,56,1.0,1.0,0.2,0.07,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,100143.0
18,9,1232,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,118,16,0.14,0.05,0.0,0.02,0.0,0.0,1,99963.0
27,5,0,0,0,0,33,1.0,1.0,0.18,0.09,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72083.0
44,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.36,0.0,0.02,0.0,0.0,1,107550.0
44,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,29,0.83,0.06,0.0,0.0,0.0,0.0,0,112908.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,104,53,0.07,0.16,0.04,0.03,0.02,0.0,0,11252.0
44,5,0,0,0,0,12,1.0,1.0,0.17,0.5,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,5546.0
44,5,0,0,0,0,130,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,103532.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,17605.0
22,9,317,18330,0,1,9,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40632.0
19,9,1010,0,0,1,2,0.0,0.0,1.0,0.0,0.0,35,43,0.09,0.06,0.05,0.0,0.0,0.0,0,6426.0
44,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,92717.0
55,9,126,16038,0,1,1,0.0,0.0,1.0,0.0,0.0,180,4,0.02,0.04,0.0,0.01,0.0,0.0,0,109261.0
19,9,59,0,0,0,10,0.0,0.0,1.0,0.0,0.0,31,44,0.52,0.06,0.07,0.0,0.0,0.0,0,22412.0
54,5,0,0,0,0,292,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,86644.0
49,9,1478,324,0,1,1,0.0,0.0,1.0,0.0,1.0,223,157,0.63,0.02,0.01,0.0,0.0,0.0,0,111759.0
44,5,0,0,0,0,291,1.0,1.0,0.07,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,121679.0
19,9,3909,0,0,0,11,0.0,0.0,1.0,0.0,0.0,193,68,0.35,0.03,0.0,0.0,0.0,0.0,0,11590.0
17,9,8,140,0,0,1,0.0,0.0,1.0,0.0,0.0,9,11,0.11,0.33,0.18,0.0,0.0,0.0,0,123607.0
18,5,0,0,0,0,248,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,101204.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.02,0.0,0.0,0.0,0.0,1,59291.0
49,9,658,324,0,1,1,0.0,0.0,1.0,0.0,0.0,102,169,0.65,0.06,0.01,0.0,0.0,0.0,0,59618.0
22,9,198,12112,0,1,1,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,48720.0
31,5,0,0,0,0,256,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37999.0
19,9,7012,0,0,1,16,0.0,0.0,1.0,0.0,0.0,252,102,0.4,0.02,0.0,0.0,0.0,0.0,1,58017.0
44,5,0,0,0,0,238,1.0,1.0,0.04,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,121706.0
18,2,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,108139.0
22,9,323,2592,0,1,31,0.03,0.03,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87412.0
49,9,828,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.71,0.0,0.7,0.0,0.0,0,58115.0
44,5,0,0,0,0,116,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,28870.0
22,9,224,1155,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7777.0
22,9,339,339,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,117752.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.08,0.0,0.0,0.99,0,14298.0
22,9,228,1621,0,1,9,0.0,0.0,1.0,0.0,0.14,34,37,1.0,0.0,0.05,0.03,0.03,0.0,0,40062.0
22,9,248,2750,0,1,2,0.5,0.5,1.0,0.0,0.0,104,255,1.0,0.0,0.02,0.01,0.0,0.0,0,37723.0
44,5,0,0,0,0,185,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3564.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,54,1.0,0.0,0.04,0.0,0.0,0.0,0,78146.0
44,5,0,0,0,0,167,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,72749.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,119,1,0.01,0.13,0.0,0.0,0.0,1.0,1,884.0
44,9,28,0,3,0,58,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.04,0.0,0.02,0.0,0.0,1,24066.0
14,9,1032,0,0,0,144,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,83327.0
44,5,0,0,0,0,224,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,72319.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.0,86,65,0.27,0.03,0.03,0.0,0.02,0.0,0,54236.0
24,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,56909.0
49,9,944,326,0,1,1,0.0,0.0,1.0,0.0,0.0,184,114,0.62,0.02,0.0,0.0,0.0,0.0,0,111813.0
4,5,0,0,0,0,217,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,67263.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,127,1,0.01,0.71,0.0,0.0,0.0,0.0,0,41669.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,85,129,0.51,0.04,0.02,0.0,0.0,0.0,0,84591.0
22,9,209,3692,0,1,21,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117404.0
49,9,2421,332,0,1,1,0.0,0.0,1.0,0.0,1.0,107,31,0.29,0.66,0.0,0.0,0.0,0.0,0,110235.0
22,9,232,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,106008.0
49,9,954,326,0,1,2,0.0,0.0,0.5,1.0,0.0,28,104,0.71,0.11,0.02,0.0,0.0,0.0,0,205.0
40,9,1,0,0,0,54,0.0,0.0,0.06,0.11,0.0,255,3,0.01,0.09,0.0,0.0,0.0,0.0,1,24516.0
22,9,323,2462,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42218.0
11,9,43,131,0,0,1,0.0,0.0,1.0,0.0,1.0,61,40,0.66,0.05,0.0,0.0,0.0,0.0,0,110391.0
22,9,290,762,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94756.0
22,9,217,33640,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42370.0
22,9,197,1637,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81981.0
44,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,100604.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,219,1.0,0.0,0.25,0.0,0.0,0.0,1,94736.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,116,116,1.0,0.0,0.0,0.0,0.0,0.04,1,19867.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,121865.0
44,5,0,0,0,0,189,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,123012.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,217,24,0.07,0.15,0.08,0.03,0.0,0.0,0,72254.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55400.0
55,5,0,0,0,0,22,1.0,1.0,0.23,0.18,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,110887.0
22,9,278,28772,0,1,9,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.06,0.0,0.0,0.0,0,112767.0
49,9,1169,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.0,0.55,0.0,0.0,0,116069.0
44,9,105,146,0,0,3,0.0,0.0,0.67,0.67,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,50115.0
53,1,0,0,0,0,234,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,58874.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,52555.0
11,9,45,111,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76400.0
22,9,191,1894,0,1,4,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46126.0
24,5,0,0,0,0,279,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,40201.0
22,9,280,2137,0,1,14,0.0,0.0,1.0,0.0,0.13,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,67394.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,159,1,0.01,0.7,0.0,0.04,0.0,1.0,1,106538.0
11,9,44,127,0,0,290,0.0,0.0,1.0,0.01,0.0,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,118338.0
22,9,273,1587,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120355.0
18,9,324,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,58,5,0.09,0.07,0.0,0.0,0.0,0.0,0,82656.0
42,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,229,3,0.01,0.03,0.0,0.0,0.0,0.0,0,72057.0
49,9,1908,335,0,1,1,0.0,0.0,1.0,0.0,0.0,57,134,0.81,0.09,0.01,0.0,0.0,0.0,0,21140.0
44,9,1,0,0,0,5,0.0,0.0,0.4,0.4,0.0,255,2,0.01,0.98,0.0,0.03,0.0,0.0,1,45547.0
32,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,24482.0
44,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,70793.0
49,9,714,328,0,1,1,0.0,0.0,1.0,0.0,0.0,128,58,0.45,0.05,0.0,0.0,0.0,0.0,0,41241.0
22,9,216,5234,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62896.0
22,9,348,353,0,1,5,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26313.0
44,1,0,0,0,0,98,0.01,0.0,0.01,1.0,0.0,223,1,0.0,0.47,0.0,0.0,0.0,1.0,1,109691.0
22,9,196,1821,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93103.0
18,9,1472,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,137,31,0.23,0.03,0.0,0.0,0.0,0.0,0,101976.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,117323.0
8,5,0,0,0,0,279,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,86667.0
44,4,0,0,0,0,383,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,6826.0
3,9,10,39,0,1,2,0.0,0.0,0.5,1.0,0.0,33,15,0.06,0.12,0.13,0.0,0.0,0.0,0,33536.0
22,9,284,170,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21426.0
7,5,0,0,0,0,168,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,103102.0
22,9,324,6409,0,1,6,0.0,0.0,1.0,0.0,0.14,6,255,1.0,0.0,0.06,0.0,0.01,0.0,0,62971.0
62,5,0,0,0,0,205,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,116773.0
32,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,10543.0
22,9,276,622,0,1,3,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25164.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,189,44,0.13,0.03,0.05,0.0,0.0,0.0,0,43663.0
53,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,22253.0
49,9,2489,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.47,0.0,0.0,0.0,0.0,0,40326.0
49,9,1019,360,0,1,1,0.0,0.0,1.0,0.0,0.0,98,152,0.48,0.04,0.01,0.0,0.0,0.0,0,13327.0
44,5,0,0,0,0,120,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,31552.0
22,9,146,19994,0,1,1,0.0,0.0,1.0,0.0,1.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8198.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,1.0,143,82,0.28,0.05,0.02,0.01,0.0,0.0,0,115546.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,216,1.0,0.0,1.0,0.0,0.0,0.0,1,120040.0
22,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,77179.0
19,9,10073,0,0,1,16,0.0,0.0,1.0,0.0,0.0,96,65,0.23,0.03,0.05,0.0,0.0,0.0,0,102060.0
44,5,0,0,0,0,84,1.0,1.0,0.23,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,63570.0
22,9,260,4702,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.03,0.0,0.01,0.0,0,116485.0
25,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,1687.0
18,9,233,770,0,1,1,0.0,0.0,1.0,0.0,0.0,238,52,0.22,0.03,0.0,0.0,0.0,0.0,0,6997.0
62,5,0,0,0,0,178,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,107675.0
11,9,45,131,0,0,46,0.0,0.0,1.0,0.0,0.02,186,196,0.78,0.02,0.01,0.0,0.0,0.0,0,122315.0
22,9,325,674,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89104.0
18,9,1519,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,84,26,0.31,0.06,0.0,0.0,0.0,0.0,0,50856.0
36,5,0,0,0,0,161,1.0,1.0,0.12,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,25730.0
49,9,814,333,0,1,1,0.0,0.0,1.0,0.0,1.0,154,184,0.79,0.03,0.02,0.0,0.0,0.0,0,19485.0
19,9,1363,0,0,1,17,0.0,0.0,1.0,0.0,0.0,177,86,0.35,0.03,0.02,0.0,0.0,0.0,0,65890.0
49,9,848,332,0,1,1,0.0,0.0,1.0,0.0,1.0,113,171,0.62,0.05,0.01,0.0,0.0,0.0,0,10620.0
55,9,0,12,0,0,1,0.0,0.0,1.0,0.0,0.0,4,4,0.25,1.0,0.75,0.0,0.0,0.25,1,38652.0
14,9,1032,0,0,0,64,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.0,0.0,0.0,1,40713.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.29,104,101,0.97,0.02,0.0,0.0,0.0,0.0,0,119939.0
22,9,232,12605,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30580.0
19,9,175337,0,0,0,1,0.0,0.0,1.0,0.0,0.0,230,74,0.32,0.02,0.0,0.0,0.0,0.0,0,69617.0
18,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,119525.0
34,1,0,0,0,0,265,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,122354.0
44,9,1,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.96,0.0,0.13,0.0,0.0,1,70791.0
22,9,314,1410,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123390.0
22,9,234,2698,0,1,3,0.0,0.0,1.0,0.0,0.5,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,54620.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,63,1.0,0.0,0.25,0.0,0.0,0.0,1,22614.0
44,9,28,0,3,0,33,0.0,0.0,1.0,0.0,0.0,236,33,0.14,0.05,0.0,0.02,0.0,0.0,1,46676.0
44,5,0,0,0,0,197,1.0,1.0,0.02,0.05,0.0,138,3,0.02,0.08,0.0,0.9,1.0,0.0,1,111978.0
22,9,229,1483,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123073.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.5,119,41,0.18,0.03,0.05,0.0,0.0,0.0,0,124566.0
25,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,44324.0
19,9,10389,0,0,1,6,0.0,0.0,1.0,0.0,0.0,164,116,0.38,0.02,0.02,0.0,0.0,0.0,0,23975.0
29,5,0,0,0,0,265,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,75730.0
19,9,151,0,0,1,3,0.0,0.0,1.0,0.0,0.0,10,9,0.9,0.2,0.0,0.0,0.0,0.0,0,26837.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,144,1.0,0.0,0.22,0.0,0.0,1.0,0,22691.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,110,1.0,0.0,0.49,0.0,0.0,0.0,0,20478.0
11,9,33,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.03,0.0,0.0,0.0,0.0,0,329.0
51,5,0,0,0,0,131,1.0,1.0,0.12,0.06,0.0,255,31,0.12,0.07,0.0,1.0,1.0,0.0,1,79573.0
44,9,1,0,0,0,74,0.0,0.0,0.64,0.05,0.0,255,111,0.44,0.06,0.0,0.0,0.0,0.0,1,14317.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.67,67,61,0.34,0.07,0.03,0.0,0.02,0.0,0,87148.0
22,9,187,7770,0,1,2,0.0,0.0,0.5,1.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,116426.0
19,9,5558,0,0,0,2,0.0,0.0,1.0,0.0,0.11,71,40,0.2,0.04,0.05,0.0,0.0,0.0,0,62595.0
22,9,240,8156,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56083.0
44,5,0,0,0,0,260,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,38624.0
22,9,210,26992,0,1,1,0.0,0.0,1.0,0.0,0.22,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78357.0
18,2,0,0,0,0,243,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,80644.0
22,9,229,815,0,1,1,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114511.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,152,1.0,0.0,0.05,0.0,0.0,0.97,0,125544.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,95604.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,68469.0
49,9,3614,477,0,1,1,0.0,0.0,1.0,0.0,0.0,76,88,0.07,0.95,0.02,0.0,0.0,0.07,0,41306.0
4,5,0,0,0,0,265,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,115078.0
