service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,976,393,0,1,1,0.0,0.0,1.0,0.0,0.0,116,185,0.83,0.03,0.01,0.01,0.0,0.0,0,59105.0
37,5,0,0,0,0,86,1.0,1.0,0.2,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,96234.0
19,5,0,0,0,0,13,0.92,1.0,0.23,0.31,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,45672.0
60,1,0,0,0,0,152,0.0,0.0,0.11,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,20298.0
49,9,637,329,0,1,1,0.0,0.0,1.0,0.0,0.0,160,247,0.97,0.01,0.01,0.0,0.0,0.0,0,3476.0
42,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.06,0.0,0.01,0.0,0.0,0,20726.0
14,9,520,0,0,0,458,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,1,40696.0
56,5,0,0,0,0,268,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,60157.0
40,9,516,4,0,0,217,0.0,0.0,1.0,0.0,0.0,217,217,1.0,0.0,0.0,0.0,0.0,0.0,0,65463.0
6,5,0,0,0,0,275,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,76758.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,39038.0
49,9,1229,329,0,1,1,0.0,0.0,1.0,0.0,0.0,136,181,0.73,0.03,0.01,0.0,0.0,0.0,0,86156.0
49,9,1907,366,0,1,1,0.0,0.0,1.0,0.0,1.0,50,247,0.98,0.04,0.02,0.0,0.0,0.0,0,15730.0
58,9,70,0,0,0,18,0.0,0.0,0.11,0.17,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,12029.0
11,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124119.0
22,9,304,1722,0,1,31,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115915.0
49,9,848,330,0,1,1,0.0,0.0,1.0,0.0,0.0,79,54,0.68,0.05,0.0,0.0,0.0,0.02,0,32315.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,119246.0
22,9,159,217,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.01,0,78606.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.39,0.0,0.0,0.0,1.0,1,91750.0
22,9,337,3220,0,1,8,0.0,0.0,1.0,0.0,0.21,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123767.0
44,5,0,0,0,0,237,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,12822.0
22,9,329,4556,0,1,3,0.33,0.2,1.0,0.0,0.4,51,255,1.0,0.0,0.07,0.02,0.02,0.01,0,28348.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,32032.0
22,1,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,25,172,1.0,0.0,0.19,0.0,0.0,0.98,0,98288.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,1.0,1,98884.0
22,9,237,37746,0,1,2,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38275.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,102,255,1.0,0.0,0.02,0.01,0.0,0.0,0,34305.0
22,5,0,0,0,0,247,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,112286.0
22,9,213,8657,0,1,5,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.01,0.0,0,107760.0
11,9,44,70,0,0,95,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119993.0
38,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,48803.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.51,0.0,0.0,0.0,1,63782.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,35574.0
61,5,0,0,0,0,282,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,40741.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,76305.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,89035.0
3,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,95764.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.19,0.0,0.0,0.0,0.0,1,124062.0
22,9,233,458,0,1,30,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86703.0
25,1,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,64555.0
22,9,263,1078,0,1,4,0.0,0.0,1.0,0.0,0.0,4,253,1.0,0.0,0.17,0.0,0.0,0.71,0,86104.0
11,9,45,45,0,0,126,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4612.0
40,9,1,0,0,0,56,0.0,0.0,0.02,0.14,0.0,255,1,0.0,0.1,0.0,0.0,0.0,0.0,1,80745.0
22,9,307,782,0,1,11,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59308.0
22,9,346,2445,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12207.0
11,9,45,45,0,0,214,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58163.0
19,9,259,0,0,1,1,0.0,0.0,1.0,0.0,0.0,48,71,0.04,0.08,0.03,0.0,0.0,0.0,0,74386.0
22,9,242,691,0,1,14,0.0,0.0,1.0,0.0,0.08,29,255,1.0,0.0,0.06,0.0,0.0,0.0,0,62454.0
55,5,0,0,0,0,24,0.96,1.0,0.21,0.21,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,66849.0
25,1,0,0,0,0,122,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,119453.0
22,5,0,0,0,0,263,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,32555.0
22,5,0,0,0,0,256,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,65748.0
14,9,520,0,0,0,174,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,17537.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,115,1.0,0.0,0.5,0.0,0.0,0.0,1,82986.0
25,5,0,0,0,0,282,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,120849.0
22,9,206,5739,0,1,13,0.0,0.0,1.0,0.0,0.14,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2522.0
44,5,0,0,0,0,122,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,118298.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,14,239,1.0,0.0,0.12,0.0,0.0,1.0,0,122245.0
44,9,1,0,0,0,161,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,36268.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,195,1.0,0.0,0.25,0.0,0.0,0.0,1,101972.0
44,9,1,0,0,0,23,0.0,0.0,0.3,0.13,0.0,255,7,0.03,0.64,0.0,0.05,0.0,0.0,1,61895.0
22,9,208,1295,0,1,2,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.0,0.0,0.0,0.0,0,78753.0
49,9,2900,333,0,1,1,0.0,0.0,1.0,0.0,0.0,172,103,0.6,0.02,0.0,0.0,0.0,0.0,0,35660.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.09,0.0,0.0,0.62,0,33204.0
22,9,235,632,0,1,4,0.25,0.05,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,32357.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.16,0.0,0.0,1.0,0,59267.0
17,5,0,0,0,0,255,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,42552.0
22,9,215,382,0,1,4,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43081.0
34,5,0,0,0,0,106,1.0,1.0,0.14,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,19652.0
22,1,0,0,0,0,232,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,60471.0
19,9,1339,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.02,0.0,0.0,0.0,0.0,0,37578.0
22,9,328,71032,0,1,11,0.0,0.0,1.0,0.0,0.1,30,255,1.0,0.0,0.09,0.0,0.0,0.0,0,66944.0
22,9,219,3692,0,1,49,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56802.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,19,1.0,0.0,0.26,0.0,0.0,1.0,0,8910.0
22,9,0,859,0,0,8,0.12,0.12,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0,27079.0
22,1,0,0,0,0,237,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,17819.0
22,9,209,5949,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77587.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,250,1.0,0.0,0.26,0.0,0.0,0.9,0,42246.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,91630.0
22,9,226,5087,0,1,17,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.07,0.0,0.0,0.0,0,124272.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,114917.0
9,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,120532.0
11,9,45,45,0,0,103,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,87679.0
44,9,28,0,3,0,17,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,1,66008.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,182,1.0,0.0,0.25,0.0,0.0,0.0,1,50700.0
19,9,11,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,0.92,0.0,0.0,0,39135.0
49,9,1328,438,0,1,205,1.0,0.0,0.0,0.05,0.0,255,15,0.06,0.06,0.0,0.89,0.0,0.0,0,35100.0
49,9,1191,392,0,1,1,0.0,0.0,1.0,0.0,0.0,16,177,0.38,0.19,0.02,0.0,0.01,0.03,0,52690.0
44,5,0,0,0,0,84,1.0,1.0,0.23,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,93147.0
22,9,215,288,0,1,11,0.09,0.09,1.0,0.0,0.0,62,255,1.0,0.0,0.05,0.02,0.0,0.0,0,66721.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,219,219,1.0,0.0,0.0,0.0,0.0,0.0,0,74750.0
22,9,204,406,0,1,24,0.0,0.0,1.0,0.0,0.08,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,68807.0
19,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,70,99,0.27,0.06,0.02,0.0,0.0,0.0,0,100146.0
49,9,1308,334,0,1,1,0.0,0.0,1.0,0.0,0.0,127,155,0.56,0.02,0.02,0.0,0.0,0.0,0,45899.0
22,9,321,1484,0,1,34,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88449.0
49,9,126,238,0,1,1,0.0,0.0,1.0,0.0,0.0,101,73,0.19,0.7,0.03,0.0,0.0,0.0,0,60462.0
59,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,51487.0
22,9,300,9986,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74200.0
11,9,44,73,0,0,110,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,13122.0
22,1,0,0,0,0,15,0.0,0.0,1.0,0.0,0.0,37,184,1.0,0.0,0.18,0.0,0.0,0.97,0,91842.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.03,0.0,0.0,0.0,0.0,0,118529.0
11,9,45,88,0,0,275,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,109498.0
11,9,45,79,0,0,119,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,33030.0
44,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,5940.0
22,9,163,35147,0,1,1,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9861.0
44,9,28,0,3,0,80,0.0,0.0,1.0,0.0,0.0,152,80,0.53,0.03,0.0,0.0,0.0,0.0,1,31107.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,63473.0
22,9,241,835,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125137.0
11,9,44,70,0,0,66,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,2866.0
22,9,259,848,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53489.0
40,9,1,0,0,0,5,0.0,0.0,0.4,0.4,0.0,255,2,0.01,0.16,0.0,0.0,0.0,0.0,1,30977.0
22,9,209,566,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63202.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,90,0.21,0.14,0.03,0.0,0.0,0.0,0,89532.0
61,5,0,0,0,0,43,1.0,1.0,0.3,0.14,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,6821.0
55,5,0,0,0,0,264,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,107568.0
14,9,520,0,0,0,411,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79231.0
22,9,202,4774,0,1,4,0.0,0.0,1.0,0.0,0.12,5,255,1.0,0.0,0.01,0.0,0.0,0.01,0,41051.0
44,5,0,0,0,0,174,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,60781.0
22,9,241,589,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88907.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,240,2,0.01,0.25,0.0,0.0,0.0,1.0,1,16385.0
44,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,2227.0
44,9,1,0,0,0,160,0.0,0.0,0.88,0.03,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,113533.0
59,2,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,79513.0
5,1,0,0,0,0,115,0.0,0.0,0.13,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,1.0,1,91724.0
44,5,0,0,0,0,218,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,16412.0
6,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,7505.0
44,5,0,0,0,0,257,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,117034.0
37,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,39268.0
22,9,250,499,0,1,61,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104288.0
11,9,44,129,0,0,68,0.0,0.0,1.0,0.0,0.01,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,42068.0
11,9,24,42,0,0,1,0.0,0.0,1.0,0.0,0.6,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,39418.0
37,1,0,0,0,0,119,0.0,0.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,69765.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,110,0.43,0.01,0.0,0.0,0.0,0.0,0,111014.0
44,9,28,0,3,0,81,0.01,0.0,0.99,0.02,0.0,255,80,0.31,0.01,0.0,0.0,0.0,0.0,1,115910.0
24,1,0,0,0,0,276,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,98127.0
22,9,214,660,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44228.0
22,9,327,5650,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63665.0
18,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,49646.0
49,9,861,328,0,1,1,0.0,0.0,1.0,0.0,1.0,170,137,0.67,0.02,0.01,0.0,0.0,0.0,0,47911.0
44,5,0,0,0,0,225,1.0,1.0,0.05,0.05,0.0,183,11,0.06,0.07,0.0,0.99,1.0,0.0,1,38083.0
15,5,0,0,0,0,145,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,48483.0
44,5,0,0,0,0,40,1.0,1.0,0.1,0.15,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,116950.0
0,4,1271,9698,0,1,1,0.0,0.0,1.0,0.0,0.0,213,24,0.11,0.01,0.0,0.0,0.0,0.62,0,35446.0
55,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,77,1,0.01,0.06,0.0,0.01,1.0,0.0,1,88873.0
53,5,0,0,0,0,283,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,26143.0
22,9,290,3376,0,1,5,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.07,0.0,0.0,0.0,0,42334.0
11,9,36,36,0,0,3,0.0,0.0,1.0,0.0,0.5,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,99075.0
56,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,76666.0
22,9,313,2043,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58119.0
22,9,315,1054,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119901.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.05,0.0,0.33,0.0,0.0,1,105726.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,57282.0
22,9,319,1718,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75387.0
22,9,237,18604,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8229.0
22,9,217,2887,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1102.0
11,9,33,93,0,0,7,0.0,0.0,1.0,0.0,0.4,149,209,0.9,0.01,0.01,0.0,0.0,0.0,0,92995.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,216,1.0,0.0,0.01,0.04,0.0,0.09,0,81112.0
40,1,0,0,0,0,318,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,47108.0
22,9,396,4037,0,1,25,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22618.0
22,9,220,2111,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76199.0
22,9,322,4902,0,1,1,0.0,0.0,1.0,0.0,0.3,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30334.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,143,1.0,0.0,0.25,0.0,0.0,0.0,1,42806.0
2,1,0,0,0,0,246,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,32099.0
18,9,1216,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.03,0.0,0.0,0.0,0.0,0,3026.0
49,9,2307,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.31,0.0,0.31,0.0,0.0,0,49626.0
44,5,0,0,0,0,281,1.0,1.0,0.02,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,67140.0
22,9,163,3253,0,1,1,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45697.0
44,9,28,0,3,0,62,0.0,0.0,1.0,0.0,0.0,134,62,0.46,0.03,0.0,0.0,0.0,0.0,1,10198.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.51,0.0,0.0,0.0,1,69929.0
22,9,297,2994,0,1,2,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55443.0
14,9,1032,0,0,0,357,0.0,0.0,1.0,0.0,0.0,192,98,0.51,0.04,0.0,0.01,0.0,0.0,1,110631.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,219,1.0,0.0,0.16,0.0,0.0,1.0,0,7282.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,1.0,1,5981.0
22,9,320,269,0,1,5,0.0,0.0,1.0,0.0,0.0,50,44,0.88,0.04,0.0,0.0,0.0,0.0,0,25643.0
22,9,297,10862,0,1,12,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97816.0
22,9,211,304,0,1,5,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106707.0
14,9,520,0,0,0,449,0.0,0.0,1.0,0.0,0.0,210,210,1.0,0.0,0.0,0.0,0.0,0.0,1,10821.0
55,9,825,100118,0,1,1,0.0,0.0,1.0,0.0,0.0,31,8,0.26,0.13,0.0,0.0,0.0,0.0,0,120618.0
49,9,1138,329,0,1,1,0.0,0.0,1.0,0.0,0.0,206,178,0.7,0.08,0.01,0.0,0.0,0.0,0,122842.0
11,9,42,162,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114207.0
18,5,0,0,0,0,230,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,14622.0
44,5,0,0,0,0,111,1.0,1.0,0.1,0.06,0.0,58,10,0.17,0.1,0.0,1.0,1.0,0.0,1,7799.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.04,0.0,0.23,0.0,0.0,1,99083.0
22,9,216,420,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75581.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,0,45363.0
22,9,354,3588,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31597.0
44,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,97131.0
22,7,197,0,0,0,5,0.2,0.2,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.03,0.01,0.53,0,69297.0
22,9,188,1364,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25101.0
49,9,955,337,0,1,1,0.0,0.0,1.0,0.0,1.0,7,199,1.0,0.0,0.01,0.0,0.0,0.0,0,69564.0
