service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,217,3084,0,1,2,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47946.0
44,5,0,0,0,0,57,1.0,1.0,0.21,0.11,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,19174.0
22,9,261,5848,0,1,1,0.0,0.0,1.0,0.0,0.15,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107405.0
49,9,1664,365,0,1,1,0.0,0.0,1.0,0.0,0.0,21,165,0.95,0.1,0.01,0.0,0.0,0.0,0,99052.0
11,9,42,71,0,0,203,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74101.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,15510.0
49,9,774,325,0,1,1,0.0,0.0,1.0,0.0,0.0,139,83,0.6,0.04,0.0,0.0,0.0,0.0,0,108563.0
22,9,215,1295,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78235.0
44,5,0,0,0,0,119,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,118976.0
22,9,207,2708,0,1,6,0.0,0.0,1.0,0.0,0.1,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111105.0
22,9,211,6779,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92246.0
44,9,1,0,0,0,7,0.0,0.0,0.57,0.29,0.0,255,4,0.02,0.97,0.0,0.03,0.0,0.0,1,17380.0
11,9,37,90,0,0,1,0.0,0.0,1.0,0.0,0.67,105,44,0.42,0.04,0.0,0.0,0.0,0.0,0,65802.0
19,9,35195,0,0,0,22,0.0,0.0,1.0,0.0,0.0,219,64,0.29,0.02,0.0,0.0,0.0,0.0,0,84290.0
44,5,0,0,0,0,282,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,2676.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,136,86,0.34,0.11,0.02,0.01,0.01,0.0,0,32707.0
44,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,28717.0
49,9,1784,334,0,1,1,0.0,0.0,1.0,0.0,1.0,4,179,1.0,0.0,0.02,0.0,0.0,0.0,0,31320.0
22,9,215,755,0,1,9,0.0,0.0,1.0,0.0,0.27,103,156,1.0,0.0,0.06,0.0,0.0,0.0,0,22426.0
22,9,248,1849,0,1,11,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34936.0
22,9,214,9673,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97038.0
22,9,249,1976,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100869.0
44,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,112201.0
22,9,288,1784,0,1,10,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120203.0
49,9,1185,328,0,1,1,0.0,0.0,1.0,0.0,0.0,34,36,0.74,0.12,0.06,0.0,0.0,0.0,0,89828.0
22,9,375,346,0,1,2,0.0,0.0,1.0,0.0,0.18,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79854.0
49,9,966,336,0,1,1,0.0,0.0,1.0,0.0,1.0,114,140,0.61,0.04,0.01,0.0,0.0,0.0,0,70567.0
24,1,0,0,0,0,230,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,32896.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,55,0.86,0.29,0.05,0.0,0.0,0.0,0,31390.0
9,5,0,0,0,0,261,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,100996.0
44,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,46397.0
58,9,78,0,0,0,10,0.0,0.0,0.4,0.2,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,92905.0
44,1,0,0,0,0,510,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,64667.0
52,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,16273.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.01,0.0,0.0,1,30917.0
11,9,43,131,0,0,141,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102719.0
11,9,44,136,0,0,191,0.0,0.0,0.99,0.01,0.01,193,154,0.8,0.02,0.0,0.0,0.0,0.0,0,81190.0
40,9,7077,0,0,1,4,0.25,0.0,0.25,0.5,0.0,98,1,0.01,0.05,0.0,0.01,0.0,0.0,0,22166.0
19,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,113735.0
2,5,0,0,0,0,277,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,112652.0
22,9,201,458,0,1,35,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16113.0
34,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,105687.0
19,9,95,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.08,0.0,0.01,0.02,0.0,0,86735.0
44,1,0,0,0,0,163,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,43611.0
22,9,199,663,0,1,15,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89350.0
22,9,236,2866,0,1,7,0.0,0.0,1.0,0.0,0.0,49,70,1.0,0.0,0.03,0.0,0.0,0.0,0,84771.0
49,9,1076,400,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.06,0.0,0.97,0.0,0.0,0,73698.0
49,5,0,0,0,0,199,1.0,1.0,0.09,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,113532.0
22,9,209,1296,0,1,4,0.25,0.33,1.0,0.0,0.33,4,255,1.0,0.0,0.03,0.25,0.01,0.0,0,14848.0
44,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,98499.0
37,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,13534.0
18,5,0,0,0,0,227,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,7117.0
6,5,0,0,0,0,127,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,96138.0
22,9,247,190971,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85361.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,51164.0
22,9,213,3276,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4536.0
5,5,0,0,0,0,14,1.0,1.0,0.07,0.21,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,125454.0
9,5,0,0,0,0,238,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29828.0
22,9,208,757,0,1,3,0.0,0.0,1.0,0.0,0.2,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11995.0
11,9,43,130,0,0,65,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38714.0
14,9,520,0,0,0,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61532.0
44,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,72293.0
14,9,1032,0,0,0,64,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,123954.0
22,9,235,1721,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72969.0
22,5,0,0,0,0,3,0.33,0.5,0.33,1.0,1.0,255,42,0.16,0.04,0.0,1.0,1.0,0.0,1,89523.0
22,9,211,765,0,1,3,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106373.0
22,9,283,4768,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119856.0
11,9,46,46,0,0,3,0.0,0.0,1.0,0.0,0.27,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,111049.0
11,9,44,134,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11484.0
44,5,0,0,0,0,55,1.0,1.0,0.35,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,6125.0
11,9,44,69,0,0,156,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,0,66911.0
30,5,0,0,0,0,119,1.0,1.0,0.07,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,22007.0
22,9,412,921,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41834.0
22,9,216,530,0,1,9,0.0,0.0,1.0,0.0,0.07,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101343.0
17,5,0,0,0,0,32,1.0,1.0,0.31,0.12,0.0,255,40,0.16,0.05,0.0,1.0,1.0,0.0,1,76287.0
44,1,0,0,0,0,137,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,79490.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,16407.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,2,0.1,1.0,1.0,0.0,0.0,1.0,0,105529.0
44,5,0,0,0,0,224,1.0,1.0,0.0,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,2697.0
17,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,71866.0
30,5,0,0,0,0,137,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,39735.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,196,1.0,0.0,0.25,0.0,0.0,0.0,1,36046.0
49,9,1083,332,0,1,2,0.0,0.0,0.5,1.0,1.0,201,131,0.52,0.03,0.02,0.0,0.0,0.0,0,79722.0
49,5,0,0,0,0,10,1.0,1.0,1.0,0.0,0.0,192,144,0.47,0.01,0.01,0.99,0.62,0.0,1,106738.0
22,9,219,1024,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59584.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,160,1,0.01,0.94,0.0,0.95,1.0,0.0,1,31492.0
22,9,227,2139,0,1,11,0.0,0.0,1.0,0.0,0.17,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8147.0
22,9,158,2645,0,1,2,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82918.0
22,9,217,1030,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,41628.0
22,9,284,614,0,1,7,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,62125.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,5220.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.02,0.0,0.0,0.0,0.0,1,63601.0
22,9,227,456,0,1,3,0.0,0.0,1.0,0.0,0.29,153,255,1.0,0.0,0.05,0.0,0.0,0.01,0,8799.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,112,5,0.01,0.06,0.4,0.0,0.0,0.0,0,37422.0
28,5,0,0,0,0,144,1.0,1.0,0.11,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,79929.0
49,9,1035,362,0,1,1,0.0,0.0,1.0,0.0,0.0,85,54,0.64,0.06,0.0,0.0,0.0,0.0,0,92706.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,84901.0
18,9,237,769,0,1,1,0.0,0.0,1.0,0.0,0.0,241,65,0.27,0.02,0.0,0.0,0.0,0.0,0,98146.0
27,5,0,0,0,0,29,1.0,1.0,0.45,0.1,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,59876.0
22,9,336,2103,0,1,6,0.17,0.29,1.0,0.0,0.29,172,255,1.0,0.0,0.02,0.01,0.01,0.0,0,115786.0
11,9,44,44,0,0,108,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123695.0
11,9,43,43,0,0,195,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123536.0
22,9,358,409,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21152.0
11,9,34,88,0,0,1,0.0,0.0,1.0,0.0,0.8,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,11767.0
44,5,0,0,0,0,113,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,72637.0
44,5,0,0,0,0,107,1.0,1.0,0.17,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,122758.0
22,5,0,0,0,0,12,1.0,1.0,1.0,0.0,0.0,14,12,0.86,0.14,0.0,0.86,1.0,0.0,1,68952.0
49,9,2353,328,0,1,2,0.0,0.0,0.5,1.0,1.0,255,150,0.59,0.03,0.0,0.0,0.0,0.0,0,12350.0
55,5,0,0,0,0,12,1.0,1.0,1.0,0.0,0.0,94,54,0.57,0.02,0.0,0.98,0.96,0.0,1,15920.0
22,9,340,762,0,1,7,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.0,0.0,0.01,0,102932.0
44,5,0,0,0,0,248,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,99161.0
18,9,309,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,124,14,0.11,0.06,0.0,0.02,0.0,0.0,0,83587.0
11,9,45,111,0,0,47,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,99986.0
22,9,225,839,0,1,37,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106450.0
22,9,185,4154,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78855.0
22,9,335,3221,0,1,16,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.03,0.0,0.01,0.0,0,125667.0
22,9,244,921,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19682.0
49,9,710,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.03,0.0,0.0,0.0,0.0,0,5595.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,88716.0
11,9,45,45,0,0,91,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107753.0
44,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,48379.0
17,9,8,220,0,0,1,0.0,0.0,1.0,0.0,0.0,132,4,0.02,0.05,0.5,0.0,0.0,0.0,0,28235.0
22,9,304,753,0,1,3,0.0,0.29,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19069.0
22,9,237,336,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124503.0
44,1,0,0,0,0,218,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,19573.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,71972.0
22,9,339,286,0,1,2,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,112147.0
2,5,0,0,0,0,268,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,71983.0
52,5,0,0,0,0,103,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,68770.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,37,1.0,0.0,0.14,0.0,0.0,0.0,1,35217.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,57,34,0.18,0.11,0.06,0.0,0.0,0.0,0,99153.0
53,5,0,0,0,0,281,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,16942.0
22,9,236,937,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61972.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,1,0.02,1.0,0.0,0.0,0.0,1.0,1,110580.0
22,9,219,952,0,1,2,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16600.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,95,95,1.0,0.0,0.0,0.0,0.0,0.16,1,39222.0
44,1,0,0,0,0,131,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,60242.0
5,5,0,0,0,0,111,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,10195.0
44,1,0,0,0,0,130,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,86988.0
22,9,294,4201,0,1,15,0.07,0.1,1.0,0.0,0.24,47,255,1.0,0.0,0.01,0.02,0.0,0.0,0,47453.0
44,5,0,0,0,0,9,1.0,1.0,0.33,0.22,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,6243.0
55,9,720,24758,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.43,0.56,0.0,0,7836.0
22,9,314,282,0,1,22,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.06,0.0,0.01,0.0,0,74657.0
40,9,516,4,0,0,408,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24629.0
60,5,0,0,0,0,182,1.0,1.0,0.12,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,57137.0
3,9,10,38,0,1,1,0.0,0.0,1.0,0.0,0.0,115,8,0.04,0.03,0.25,0.0,0.0,0.0,0,37276.0
22,9,222,882,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81034.0
26,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,121983.0
49,9,992,358,0,1,1,0.0,0.0,1.0,0.0,0.0,43,157,0.53,0.07,0.01,0.0,0.0,0.0,0,19575.0
22,9,217,10317,0,1,5,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.07,0.0,0.0,0.0,0,26333.0
44,1,0,0,0,0,240,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,31000.0
44,5,0,0,0,0,184,1.0,1.0,0.11,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,37012.0
60,5,0,0,0,0,207,1.0,1.0,0.1,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,121233.0
44,5,0,0,0,0,83,1.0,1.0,0.01,0.08,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,115228.0
22,9,291,3682,0,1,12,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,93792.0
22,9,307,871,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57909.0
22,9,211,43129,0,1,2,0.0,0.0,1.0,0.0,0.09,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,99708.0
44,5,0,0,0,0,242,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,31846.0
44,5,0,0,0,0,250,1.0,1.0,0.02,0.05,0.0,110,5,0.05,0.09,0.0,0.98,1.0,0.0,1,112687.0
22,9,249,338,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64262.0
49,9,1372,331,0,1,1,0.0,0.0,1.0,0.0,0.0,6,118,0.5,0.33,0.03,0.0,0.0,0.0,0,54909.0
22,9,281,756,0,1,4,0.0,0.0,1.0,0.0,0.25,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111384.0
22,9,262,4817,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96468.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.02,0.0,0.0,0.01,0.0,0,92135.0
44,5,0,0,0,0,26,1.0,1.0,0.23,0.19,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,62145.0
32,5,0,0,0,0,278,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,24336.0
35,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,123757.0
22,9,347,872,0,1,25,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47672.0
27,1,0,0,0,0,134,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,7526.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.24,0.0,0.0,0.91,0,272.0
22,9,236,19010,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27362.0
17,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,102581.0
15,5,0,0,0,0,135,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,5454.0
22,6,246,21006,0,1,1,1.0,1.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.01,0.0,0.0,0,25466.0
51,5,0,0,0,0,130,1.0,1.0,0.12,0.06,0.0,255,30,0.12,0.07,0.0,1.0,1.0,0.0,1,25422.0
22,5,0,0,0,0,7,1.0,1.0,0.43,0.43,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,43761.0
22,9,326,468,0,1,7,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.07,0.0,0.0,0.0,0,91591.0
19,9,59,0,0,1,158,0.95,0.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.95,0.0,0.0,0,123483.0
60,1,0,0,0,0,259,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,55381.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,6386.0
22,5,0,0,0,0,53,1.0,1.0,0.3,0.08,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,28613.0
16,5,0,0,0,0,148,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,73572.0
55,9,4143,31782,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,81910.0
22,9,380,346,0,1,4,0.0,0.0,1.0,0.0,0.14,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25037.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,19930.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,125760.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,191,191,1.0,0.0,0.0,0.0,0.0,0.01,1,55434.0
55,9,172,3842,0,1,1,0.0,0.0,1.0,0.0,0.0,253,29,0.11,0.02,0.0,0.0,0.0,0.0,0,28627.0
22,9,308,405,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92609.0
44,9,28,0,3,0,54,0.0,0.0,0.98,0.04,0.0,255,53,0.21,0.02,0.0,0.0,0.0,0.0,1,44223.0
