service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,315,535,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29964.0
3,5,0,0,0,0,256,1.0,1.0,0.01,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,47069.0
26,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,89755.0
22,9,220,385,0,1,2,0.0,0.0,1.0,0.0,0.6,139,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111100.0
3,5,0,0,0,0,28,1.0,1.0,0.43,0.14,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,44097.0
19,9,95,0,0,1,5,0.0,0.0,1.0,0.0,0.0,63,91,0.24,0.11,0.02,0.0,0.0,0.0,0,100369.0
49,9,945,334,0,1,1,0.0,0.0,1.0,0.0,0.0,130,146,0.51,0.03,0.01,0.01,0.01,0.0,0,105792.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.24,0.0,0.0,0.0,0.0,1,2497.0
11,9,45,45,0,0,124,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,24885.0
22,9,325,2616,0,1,85,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31960.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,27444.0
22,9,208,1773,0,1,9,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81760.0
44,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,124516.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.01,0.0,0.0,1,100160.0
8,5,0,0,0,0,205,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,36965.0
11,9,45,70,0,0,105,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,92696.0
17,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,84049.0
22,9,220,385,0,1,3,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.06,0.0,0.0,0.0,0,37532.0
22,9,201,7384,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87263.0
44,1,0,0,0,0,129,0.01,0.0,0.01,1.0,0.0,254,1,0.0,0.54,0.0,0.0,0.0,1.0,1,78561.0
22,9,290,657,0,1,6,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,96758.0
49,9,2071,332,0,1,1,0.0,0.0,1.0,0.0,0.0,49,185,0.88,0.08,0.01,0.0,0.0,0.0,0,98396.0
49,9,638,337,0,1,1,0.0,0.0,1.0,0.0,1.0,188,193,0.83,0.06,0.01,0.02,0.02,0.0,0,13305.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,1.0,1,115655.0
55,5,0,0,0,0,9,1.0,1.0,0.33,0.33,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,17100.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,126,1,0.01,0.63,0.0,0.05,0.0,1.0,1,47742.0
22,9,232,960,0,1,12,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6832.0
11,9,46,143,0,0,47,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58672.0
22,9,302,307,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12143.0
22,9,292,13209,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82767.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,211,1.0,0.0,0.19,0.0,0.0,0.94,0,32977.0
11,9,46,135,0,0,89,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37164.0
22,9,282,124,0,1,1,0.0,0.0,1.0,0.0,1.0,54,255,1.0,0.0,0.02,0.0,0.0,0.01,0,28623.0
62,1,0,0,0,0,247,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,38766.0
22,9,325,1747,0,1,9,0.0,0.0,1.0,0.0,0.2,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44209.0
11,9,45,124,0,0,110,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114494.0
44,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,56395.0
55,9,93,3042,0,1,1,0.0,0.0,1.0,0.0,0.0,104,22,0.21,0.05,0.0,0.0,0.0,0.09,0,47536.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,88209.0
22,9,216,5864,0,1,1,0.0,0.0,1.0,0.0,0.0,14,210,1.0,0.0,0.09,0.0,0.0,0.0,0,3355.0
44,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,65214.0
49,9,594,330,0,1,1,0.0,0.0,1.0,0.0,0.0,75,44,0.59,0.07,0.0,0.01,0.02,0.0,0,70319.0
0,9,77,17,0,1,1,0.0,0.0,1.0,0.0,0.0,51,15,0.29,0.04,0.0,0.02,0.07,0.73,0,96735.0
12,2,0,0,0,0,295,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,65255.0
17,9,10,0,0,0,4,0.0,0.0,0.75,0.5,0.0,107,10,0.06,0.06,0.2,0.0,0.0,0.0,1,35651.0
22,9,236,660,0,1,11,0.0,0.0,1.0,0.0,0.14,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110329.0
22,9,318,2242,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118728.0
22,9,289,330,0,1,32,0.03,0.03,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51908.0
22,9,266,2210,0,1,19,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89833.0
44,5,0,0,0,0,124,1.0,1.0,0.16,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,17244.0
18,9,1241,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.01,0.0,0.0,1,25910.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.11,0.0,0.0,0.0,0.0,1,45807.0
22,9,223,321,0,1,3,0.0,0.0,1.0,0.0,0.12,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,80657.0
17,5,0,0,0,0,57,1.0,1.0,0.25,0.07,0.0,255,48,0.19,0.05,0.0,1.0,1.0,0.0,1,100177.0
22,9,291,454,0,1,18,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95096.0
22,9,227,449,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119536.0
55,9,104,2689,0,1,1,0.0,0.0,1.0,0.0,0.0,124,4,0.03,0.04,0.0,0.0,0.0,0.0,0,54164.0
11,9,46,136,0,0,91,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4715.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,0.67,0.0,0.0,0.0,1,117427.0
60,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,117530.0
22,9,193,765,0,1,1,0.0,0.0,1.0,0.0,0.22,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104846.0
61,1,0,0,0,0,181,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,55108.0
17,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,9,0.02,1.0,0.22,0.0,0.0,0.0,1,1801.0
22,9,215,499,0,1,15,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.01,0,59766.0
8,5,0,0,0,0,103,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,125170.0
22,9,193,10799,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.25,0.0,0.0,0,72189.0
22,9,242,5658,0,1,1,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23694.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,108303.0
49,9,1234,284,0,1,1,0.0,0.0,1.0,0.0,0.0,26,109,0.27,0.15,0.02,0.0,0.0,0.0,0,40508.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,52,1.0,0.0,0.5,0.0,0.0,0.0,1,66079.0
7,5,0,0,0,0,186,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,59675.0
44,5,0,0,0,0,129,1.0,1.0,0.09,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,10845.0
22,9,229,1133,0,1,11,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60890.0
44,5,0,0,0,0,71,1.0,1.0,0.13,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,81830.0
19,9,26,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.02,0.0,0.0,0.0,0.0,0,117087.0
61,5,0,0,0,0,292,1.0,1.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,83605.0
40,9,145,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,2,0.01,0.82,0.0,0.0,0.0,0.0,0,56515.0
11,9,45,81,0,0,162,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14316.0
22,9,312,200,0,1,17,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7898.0
44,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,94,9,0.1,0.12,0.0,1.0,1.0,0.0,1,17790.0
19,9,37,0,0,0,1,0.0,0.0,1.0,0.0,0.0,232,11,0.03,0.01,0.18,0.86,0.0,0.0,0,2300.0
22,9,322,1246,0,1,6,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4019.0
44,5,0,0,0,0,107,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,77669.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,51,1.0,0.0,0.24,0.0,0.0,1.0,0,58893.0
22,9,324,718,0,1,10,0.0,0.0,1.0,0.0,0.18,31,255,1.0,0.0,0.06,0.0,0.0,0.29,0,120352.0
11,9,17,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,489.0
19,9,1030,0,0,1,3,0.0,0.0,1.0,0.0,0.5,255,118,0.46,0.01,0.0,0.0,0.0,0.0,0,15794.0
40,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,15084.0
11,9,44,76,0,0,189,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26580.0
22,9,303,297,0,1,6,0.0,0.0,1.0,0.0,0.08,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54299.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,230,230,1.0,0.0,0.0,0.0,0.0,0.0,0,66952.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,82953.0
44,5,0,0,0,0,199,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,10792.0
3,9,14,41,0,1,1,0.0,0.0,1.0,0.0,0.0,13,5,0.15,0.15,0.4,0.0,0.0,0.0,0,113921.0
22,9,279,961,0,1,4,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33947.0
22,9,302,8766,0,1,2,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61588.0
44,1,0,0,0,0,287,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,58701.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.08,0.0,0.0,0.0,0.0,1,95308.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.05,0.0,0.36,0.0,0.0,1,83302.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,75,1.0,0.0,0.25,0.0,0.0,0.0,1,1169.0
22,9,314,398,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86599.0
44,5,0,0,0,0,120,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,123051.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,23428.0
49,9,3298,322,0,1,1,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.01,0.0,0.0,0.0,0.0,0,102029.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,116535.0
44,5,0,0,0,0,133,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,76737.0
22,9,231,479,0,1,4,0.0,0.0,1.0,0.0,0.0,38,133,1.0,0.0,0.05,0.0,0.0,0.0,0,118089.0
22,9,217,901,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85696.0
22,9,230,1400,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,33960.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,28,68,0.5,0.11,0.03,0.0,0.0,0.0,0,110444.0
22,9,307,997,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59263.0
22,9,207,765,0,1,34,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12606.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.01,0.0,0.0,1,113868.0
22,9,185,19242,0,1,2,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101453.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,105245.0
22,9,250,1471,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73787.0
4,5,0,0,0,0,97,1.0,1.0,0.18,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,108693.0
5,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,75395.0
59,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,37393.0
19,9,5891,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.58,0.0,0.0,0.0,0.0,0,57985.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.05,0.0,0.0,1.0,0,10796.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.0,0.0,0.0,1.0,1,9957.0
22,9,315,5323,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.04,0.02,0.0,0.0,0,24545.0
49,9,1790,334,0,1,1,0.0,0.0,1.0,0.0,0.0,124,150,0.52,0.04,0.01,0.0,0.0,0.0,0,68674.0
44,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,218,15,0.07,0.06,0.0,0.0,0.0,1.0,1,117909.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,250,1.0,0.0,0.17,0.0,0.0,1.0,0,30113.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.32,0.0,0.0,0.0,1.0,1,87139.0
44,5,0,0,0,0,262,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,78591.0
22,9,237,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,123999.0
59,5,0,0,0,0,128,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82887.0
51,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,47325.0
49,9,762,365,0,1,1,0.0,0.0,1.0,0.0,1.0,183,160,0.8,0.03,0.01,0.01,0.01,0.0,0,74150.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,0.26,0.0,0.0,0.0,1,91717.0
44,5,0,0,0,0,93,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,65384.0
18,5,0,0,0,0,285,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,55610.0
55,5,0,0,0,0,220,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,12321.0
22,9,346,835,0,1,5,0.0,0.0,1.0,0.0,0.23,5,128,1.0,0.0,0.02,0.0,0.0,0.0,0,56891.0
44,1,0,0,0,0,13,0.0,0.0,0.08,1.0,0.0,131,1,0.01,0.21,0.0,0.0,0.0,1.0,1,41369.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,111,1,0.01,0.71,0.0,0.0,0.0,0.0,0,108473.0
22,9,240,2698,0,1,9,0.0,0.05,1.0,0.0,0.37,253,239,0.94,0.02,0.0,0.0,0.0,0.0,0,21154.0
40,1,0,0,0,0,335,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,74313.0
44,5,0,0,0,0,119,1.0,1.0,0.16,0.06,0.0,67,18,0.27,0.09,0.0,1.0,1.0,0.0,1,7242.0
22,9,238,453,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32138.0
22,9,307,1849,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84154.0
11,9,44,130,0,0,234,0.0,0.0,1.0,0.01,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,106772.0
19,9,71,0,0,1,1,0.0,0.0,1.0,0.0,0.0,60,82,0.02,0.07,0.02,0.0,0.0,0.0,0,11804.0
23,5,0,0,0,0,18,1.0,1.0,0.44,0.17,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,8060.0
22,9,328,271,0,1,3,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.02,0,92326.0
44,5,0,0,0,0,113,1.0,1.0,0.12,0.05,0.0,169,14,0.08,0.06,0.0,1.0,1.0,0.0,1,50899.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,0.0,0.0,0.0,0.05,1,16498.0
22,9,288,6877,0,1,21,0.0,0.0,1.0,0.0,0.13,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89630.0
44,9,1,0,0,0,16,0.0,0.0,0.69,0.12,0.0,255,11,0.04,0.15,0.0,0.0,0.0,0.0,1,61031.0
44,5,0,0,0,0,9,1.0,1.0,0.56,0.22,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,118853.0
22,9,209,320,0,1,4,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55498.0
22,9,358,269,0,1,10,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.06,0.0,0.0,0.54,0,53861.0
22,9,237,1091,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12268.0
49,9,990,278,0,1,1,0.0,0.0,1.0,0.0,1.0,113,198,0.72,0.04,0.01,0.0,0.0,0.0,0,35271.0
22,9,313,12557,0,1,11,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82070.0
44,1,0,0,0,0,124,0.0,0.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,123191.0
18,9,1261,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,250,78,0.31,0.02,0.0,0.0,0.0,0.0,1,77399.0
11,9,45,130,0,0,135,0.0,0.0,1.0,0.0,0.02,255,190,0.75,0.02,0.0,0.0,0.0,0.0,0,13639.0
49,9,1187,361,0,1,2,0.0,0.0,0.5,1.0,1.0,250,147,0.59,0.03,0.0,0.0,0.01,0.0,0,77838.0
22,5,0,0,0,0,7,0.86,0.8,0.57,0.43,0.4,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,93686.0
49,9,1433,337,0,1,1,0.0,0.0,1.0,0.0,1.0,117,138,0.56,0.04,0.01,0.0,0.0,0.04,0,11986.0
49,9,1035,330,0,1,1,0.0,0.0,1.0,0.0,0.0,228,99,0.43,0.03,0.0,0.0,0.0,0.0,0,110644.0
15,5,0,0,0,0,118,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,116214.0
22,9,234,1741,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42639.0
22,9,240,1469,0,1,6,0.0,0.0,1.0,0.0,0.29,153,255,1.0,0.0,0.02,0.01,0.01,0.0,0,59161.0
18,9,326,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,73,3,0.03,0.97,0.67,0.0,0.0,0.67,0,22219.0
22,9,238,1665,0,1,6,0.0,0.0,1.0,0.0,0.0,31,67,1.0,0.0,0.09,0.0,0.01,0.0,0,119923.0
44,5,0,0,0,0,203,1.0,1.0,0.01,0.05,0.0,7,2,0.29,0.43,0.0,0.71,1.0,0.0,1,124524.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,24049.0
22,9,204,882,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67165.0
22,9,246,602,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120102.0
19,5,0,0,0,0,277,1.0,1.0,0.04,0.05,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,95014.0
22,9,334,1394,0,1,10,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24691.0
22,9,253,2997,0,1,2,0.0,0.0,1.0,0.0,0.1,68,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59493.0
36,5,0,0,0,0,109,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,20182.0
22,9,245,846,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123258.0
22,9,309,2507,0,1,13,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,79616.0
56,2,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,82686.0
55,5,0,0,0,0,252,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,13459.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.02,0.0,0.0,0.89,0,55742.0
11,9,45,73,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93290.0
22,5,0,0,0,0,23,1.0,1.0,0.39,0.17,0.0,103,29,0.28,0.04,0.0,1.0,1.0,0.0,1,119755.0
22,9,323,601,0,1,29,0.0,0.0,1.0,0.0,0.09,61,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22547.0
11,9,43,172,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53532.0
11,9,46,75,0,0,130,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,44094.0
22,9,197,365,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60539.0
22,9,220,8422,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50412.0
