service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.08,0.0,0.0,0.0,0.0,1,51862.0
49,9,685,335,0,1,1,0.0,0.0,1.0,0.0,0.0,168,162,0.68,0.04,0.01,0.01,0.01,0.0,0,49179.0
22,9,197,345,0,1,1,0.0,0.0,1.0,0.0,1.0,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58202.0
44,5,0,0,0,0,187,1.0,1.0,0.1,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,110890.0
22,9,232,3120,0,1,15,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11775.0
22,9,297,363,0,1,7,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39869.0
44,1,0,0,0,0,135,0.0,0.0,0.1,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,31959.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,241,1.0,0.0,0.5,0.0,0.0,0.0,1,10563.0
53,5,0,0,0,0,96,1.0,1.0,0.11,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,125124.0
22,9,352,1498,0,1,9,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122355.0
22,9,301,354,0,1,21,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.0,0.01,0.0,0,18174.0
22,9,242,9284,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113824.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,45,1.0,0.0,0.13,0.0,0.0,0.0,1,86963.0
22,9,301,7184,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35708.0
22,9,196,803,0,1,1,0.0,0.0,1.0,0.0,0.13,1,255,1.0,0.0,0.04,0.0,0.04,0.0,0,65493.0
22,9,352,2251,0,1,10,0.0,0.0,1.0,0.0,0.24,147,219,1.0,0.0,0.03,0.0,0.0,0.0,0,93253.0
22,9,295,770,0,1,15,0.07,0.07,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86858.0
6,5,0,0,0,0,253,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,96829.0
22,9,240,422,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14244.0
22,9,147,4665,0,1,1,0.0,0.0,1.0,0.0,0.21,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,26615.0
20,5,0,0,0,0,282,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,43914.0
22,9,189,2080,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,67800.0
22,9,311,670,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69406.0
11,9,43,107,0,0,3,0.0,0.0,1.0,0.0,0.43,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,86578.0
44,5,0,0,0,0,241,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,80710.0
22,9,225,2038,0,1,1,0.0,0.0,1.0,0.0,1.0,246,255,1.0,0.0,0.02,0.01,0.01,0.0,0,108985.0
19,9,7940,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.06,0.0,0.83,0.0,0.0,0,100722.0
49,9,1253,327,0,1,1,0.0,0.0,1.0,0.0,0.0,112,82,0.73,0.03,0.0,0.0,0.0,0.0,0,89499.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,82,1.0,0.0,0.5,0.0,0.0,0.0,1,84219.0
22,9,234,1064,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29860.0
19,9,95,0,0,1,2,0.0,0.0,1.0,0.0,0.0,40,96,0.77,0.05,0.02,0.03,0.01,0.0,0,30795.0
22,9,247,3876,0,1,38,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43011.0
22,9,318,1790,0,1,3,0.0,0.0,1.0,0.0,0.0,10,227,1.0,0.0,0.11,0.0,0.0,0.67,0,26428.0
44,5,0,0,0,0,109,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,18402.0
22,9,248,1470,0,1,7,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91522.0
49,9,2121,337,0,1,1,0.0,0.0,1.0,0.0,1.0,236,143,0.53,0.02,0.01,0.0,0.0,0.0,0,43700.0
22,9,224,311,0,1,11,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40054.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,20579.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,196,196,1.0,0.0,0.0,0.0,0.0,0.0,0,75150.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,2636.0
22,9,228,2090,0,1,5,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92647.0
44,5,0,0,0,0,114,1.0,1.0,0.12,0.05,0.0,46,3,0.07,0.15,0.0,1.0,1.0,0.0,1,40606.0
44,5,0,0,0,0,88,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,17146.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,110,94,0.85,0.02,0.0,0.0,0.0,0.0,1,70797.0
49,9,950,334,0,1,1,0.0,0.0,1.0,0.0,0.0,219,202,0.76,0.02,0.01,0.01,0.01,0.0,0,100000.0
22,9,329,3432,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24331.0
44,1,0,0,0,0,209,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,110413.0
44,5,0,0,0,0,253,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,66955.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,172,1.0,0.0,0.25,0.0,0.0,0.0,1,60400.0
28,1,0,0,0,0,122,0.0,0.0,0.11,0.07,0.0,246,14,0.06,0.07,0.0,0.0,0.0,1.0,1,16509.0
22,9,292,16203,0,1,13,0.0,0.0,1.0,0.0,0.13,13,224,1.0,0.0,0.08,0.0,0.0,0.0,0,59322.0
58,9,182,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,97932.0
22,9,198,289,0,1,6,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11260.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,0.67,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,101320.0
18,9,227,765,0,1,1,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,0,95295.0
17,2,0,0,0,0,242,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,57113.0
19,9,1690,0,0,0,4,0.0,0.0,1.0,0.0,0.0,44,10,0.23,0.07,0.0,0.0,0.0,0.0,0,97982.0
22,9,246,1240,0,1,14,0.0,0.0,1.0,0.0,0.13,26,255,1.0,0.0,0.02,0.0,0.0,0.02,0,56114.0
22,9,158,169,0,1,2,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64826.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.07,0.0,0.0,0.4,0,17209.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,113,39,0.35,0.04,0.0,0.02,0.0,0.0,0,92209.0
22,9,201,468,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.09,0.0,0.0,0.98,0,15877.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,114,113,0.99,0.02,0.0,0.0,0.0,0.0,0,74572.0
22,9,306,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,1133.0
49,9,1895,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,94,0.37,0.02,0.0,0.0,0.0,0.0,0,40981.0
22,9,327,7757,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45792.0
11,9,46,136,0,0,78,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26929.0
41,5,0,0,0,0,223,1.0,1.0,0.09,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,15583.0
22,9,330,292,0,1,10,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44932.0
30,5,0,0,0,0,136,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,87352.0
22,9,247,1680,0,1,3,0.0,0.0,1.0,0.0,0.5,227,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15915.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,0.5,0.0,0.0,0.0,1,40880.0
22,9,288,1056,0,1,22,0.0,0.0,1.0,0.0,0.08,50,104,1.0,0.0,0.04,0.0,0.0,0.0,0,46405.0
44,5,0,0,0,0,125,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,71047.0
23,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,36010.0
44,1,0,0,0,0,142,0.0,0.0,0.02,0.06,0.0,255,21,0.08,0.07,0.0,0.0,0.0,1.0,1,119423.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,1,0.03,1.0,0.0,0.0,0.0,1.0,1,82415.0
22,5,0,0,0,0,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.01,0.0,0,106422.0
44,9,1,0,0,0,22,0.0,0.0,0.36,0.23,0.0,255,28,0.11,0.66,0.0,0.0,0.0,0.0,1,62432.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,43,1.0,0.0,0.07,0.0,0.02,0.0,1,101572.0
40,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,87892.0
60,5,0,0,0,0,136,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,60341.0
44,5,0,0,0,0,29,1.0,1.0,0.17,0.21,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,32768.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,0.5,0.0,0.0,0.0,1,28322.0
9,5,0,0,0,0,12,1.0,1.0,0.33,0.5,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,6318.0
3,5,0,0,0,0,134,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,80206.0
44,5,0,0,0,0,64,1.0,1.0,0.03,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,86549.0
7,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,53462.0
5,1,0,0,0,0,113,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,11354.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,1.0,1,29902.0
11,9,42,132,0,0,139,0.0,0.0,0.99,0.01,0.01,255,223,0.87,0.02,0.0,0.0,0.0,0.0,0,13932.0
22,9,219,1405,0,1,23,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116097.0
22,9,235,3198,0,1,1,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62578.0
25,5,0,0,0,0,230,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,114315.0
44,5,0,0,0,0,220,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,66138.0
22,9,297,2789,0,1,3,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76410.0
44,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,94869.0
44,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,71670.0
36,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83714.0
44,9,1,0,0,0,16,0.0,0.0,0.38,0.31,0.0,255,6,0.02,0.47,0.0,0.0,0.0,0.0,1,26625.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,175,68,0.33,0.03,0.03,0.0,0.0,0.0,0,28967.0
11,9,35,91,0,0,1,0.0,0.0,1.0,0.0,1.0,175,120,0.69,0.02,0.0,0.0,0.0,0.0,0,123044.0
14,9,1032,0,0,0,334,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61693.0
19,9,61298,0,0,0,7,0.0,0.0,1.0,0.0,0.0,234,53,0.18,0.02,0.04,0.0,0.0,0.0,0,35775.0
49,9,672,331,0,1,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,120008.0
5,5,0,0,0,0,125,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,54615.0
51,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,7308.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,22,1.0,0.0,0.5,0.0,0.0,0.0,1,40030.0
22,9,303,516,0,1,6,0.0,0.0,1.0,0.0,0.13,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57600.0
2,5,0,0,0,0,108,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,102869.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,7316.0
22,9,159,584,0,1,1,0.0,0.0,1.0,0.0,0.33,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38195.0
17,5,0,0,0,0,6,0.83,1.0,0.33,0.5,0.0,255,40,0.16,0.04,0.0,1.0,1.0,0.0,1,11740.0
18,9,1242,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,1,68706.0
37,5,0,0,0,0,100,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,11013.0
10,5,0,0,0,0,243,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,75625.0
17,5,0,0,0,0,8,1.0,1.0,0.5,0.38,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,99116.0
11,9,44,123,0,0,316,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121687.0
44,5,0,0,0,0,261,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,60848.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.1,0.0,0.0,0.0,0.0,1,50910.0
44,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,123901.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,8643.0
22,9,221,12523,0,1,11,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.07,0.0,0.0,0.0,0,102626.0
44,1,0,0,0,0,186,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,35335.0
3,1,0,0,0,0,232,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,122149.0
49,9,3056,325,0,1,1,0.0,0.0,1.0,0.0,0.0,161,161,0.68,0.02,0.01,0.0,0.01,0.0,0,119585.0
2,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,56923.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.04,0.0,0.0,0.0,0.0,0,88232.0
62,1,0,0,0,0,227,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,100586.0
43,5,0,0,0,0,140,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,89393.0
22,9,231,9668,0,1,8,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.06,0.0,0.0,0,86165.0
2,5,0,0,0,0,278,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,50298.0
44,5,0,0,0,0,106,1.0,1.0,0.11,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,63713.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.07,1,94594.0
11,9,44,44,0,0,117,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36838.0
55,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,90290.0
55,5,0,0,0,0,141,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,9950.0
19,9,40494,0,0,0,11,0.0,0.0,1.0,0.0,0.12,109,21,0.19,0.03,0.0,0.0,0.0,0.0,0,112801.0
22,9,334,9986,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122503.0
11,9,45,114,0,0,2,0.0,0.0,0.5,1.0,1.0,78,72,0.92,0.03,0.0,0.0,0.0,0.0,0,49449.0
22,9,165,9536,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25742.0
12,5,0,0,0,0,213,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,1325.0
44,1,0,0,0,0,144,0.0,0.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,81466.0
22,9,309,731,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117779.0
60,5,0,0,0,0,14,1.0,1.0,0.36,0.36,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,124767.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,58726.0
22,9,211,2557,0,1,9,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0,72866.0
44,5,0,0,0,0,210,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,84157.0
44,1,0,0,0,0,276,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,20354.0
22,9,222,10378,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115764.0
22,9,174,11889,0,1,6,0.0,0.0,1.0,0.0,0.29,84,84,1.0,0.0,0.0,0.0,0.0,0.0,0,83747.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,229,1,0.0,0.29,0.0,0.0,0.0,1.0,1,76133.0
49,6,80,199,0,1,1,1.0,1.0,1.0,0.0,0.0,132,172,0.73,0.03,0.01,0.02,0.02,0.0,0,72312.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,1,0.07,1.0,0.0,0.0,0.0,1.0,1,8375.0
22,9,227,3597,0,1,5,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62166.0
11,9,43,77,0,0,149,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.01,0.0,0.0,0.0,0.0,0,56127.0
3,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,771.0
22,9,228,9030,0,1,2,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42837.0
60,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,91571.0
34,5,0,0,0,0,238,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,37837.0
56,2,0,0,0,0,228,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,11210.0
19,9,1010,0,0,0,2,0.0,0.0,1.0,0.0,0.0,26,3,0.12,0.15,0.0,0.0,0.0,0.0,0,14822.0
22,9,345,390,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47983.0
11,9,43,129,0,0,184,0.0,0.0,0.99,0.01,0.0,73,40,0.55,0.03,0.0,0.0,0.0,0.0,0,124326.0
22,9,262,283,0,1,8,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,8514.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.0,0.01,0.0,0.0,1,92940.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,143,143,1.0,0.0,0.0,0.0,0.0,0.01,1,116278.0
44,1,0,0,0,0,11,0.0,0.0,0.09,1.0,0.0,129,1,0.01,0.19,0.0,0.0,0.0,1.0,1,59006.0
44,5,0,0,0,0,290,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,18708.0
22,9,317,1285,0,1,2,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65499.0
44,1,0,0,0,0,160,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,112041.0
56,9,6,4,0,1,72,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,1,59268.0
22,9,228,302,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14447.0
4,5,0,0,0,0,259,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,32119.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,1.0,1,81651.0
20,5,0,0,0,0,228,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,41091.0
44,5,0,0,0,0,105,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,28139.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.43,0.0,0.0,1.0,0,124207.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,229,1.0,0.0,0.21,0.0,0.0,0.96,0,43560.0
44,5,0,0,0,0,181,1.0,1.0,0.03,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,75969.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,1,0.2,1.0,0.0,0.0,0.0,1.0,0,80661.0
49,9,250736,331,0,1,1,0.0,0.0,1.0,0.0,1.0,218,137,0.63,0.02,0.0,0.0,0.0,0.0,0,67314.0
22,9,164,6886,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98570.0
50,1,0,0,0,0,300,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,85045.0
44,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,41920.0
44,5,0,0,0,0,127,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,113149.0
56,2,0,0,0,0,170,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,2181.0
22,9,190,491,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.01,0,87163.0
53,5,0,0,0,0,128,1.0,1.0,0.15,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,72970.0
44,5,0,0,0,0,290,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,65832.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,0.54,0.0,0.0,0.0,1,103429.0
