service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
10,9,48,500,0,1,27,0.0,0.0,0.04,0.07,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,112859.0
30,2,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,50976.0
49,9,798,330,0,1,1,0.0,0.0,1.0,0.0,0.0,7,156,0.71,0.29,0.02,0.0,0.01,0.0,0,24456.0
22,9,310,290,0,1,33,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84262.0
44,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,101133.0
22,9,282,10189,0,1,2,0.0,0.0,1.0,0.0,0.24,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,29096.0
26,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,6163.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,48,1.0,0.0,0.52,0.0,0.0,0.0,1,90566.0
22,9,215,29228,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75052.0
3,9,10,39,0,1,1,0.0,0.0,1.0,0.0,0.0,16,3,0.12,0.25,0.67,0.0,0.0,0.0,0,82955.0
29,5,0,0,0,0,194,1.0,1.0,0.09,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,56218.0
22,9,258,521,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97004.0
55,5,0,0,0,0,106,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,43194.0
22,9,241,35215,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,123858.0
6,4,0,0,0,0,225,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.46,0.0,0.0,0.0,1.0,1,38136.0
49,9,570,327,0,1,1,0.0,0.0,1.0,0.0,0.0,78,59,0.76,0.08,0.0,0.0,0.0,0.0,0,76597.0
52,2,0,0,0,0,263,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,98950.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,10,96,1.0,0.0,0.28,0.0,0.0,1.0,0,32892.0
22,9,344,284,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88279.0
22,9,318,2127,0,1,16,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31814.0
22,9,207,1215,0,1,8,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61513.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,174,1.0,0.0,0.25,0.0,0.0,0.0,1,2751.0
17,5,0,0,0,0,59,1.0,1.0,0.25,0.07,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,113960.0
44,5,0,0,0,0,122,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,67541.0
17,5,0,0,0,0,3,1.0,1.0,0.67,0.67,0.0,255,74,0.29,0.02,0.0,1.0,1.0,0.0,1,55993.0
19,9,607,0,0,1,1,0.0,0.0,1.0,0.0,0.0,140,16,0.11,0.03,0.0,0.0,0.0,0.0,0,122656.0
22,9,295,301,0,1,9,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78204.0
22,9,339,10318,0,1,5,0.0,0.0,1.0,0.0,0.29,162,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32172.0
11,9,44,44,0,0,132,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12150.0
10,5,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,87712.0
22,9,299,305,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102936.0
19,9,749,0,0,1,2,0.0,0.0,1.0,0.0,0.0,18,17,0.44,0.11,0.12,0.0,0.0,0.0,0,67253.0
22,9,244,6068,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9408.0
17,5,0,0,0,0,22,1.0,1.0,0.32,0.18,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,88445.0
55,9,75,919,0,1,1,0.0,0.0,1.0,0.0,0.0,65,19,0.28,0.05,0.11,0.25,0.84,0.0,0,8332.0
44,9,105,146,0,0,6,0.0,0.0,0.17,0.33,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,39292.0
17,2,0,0,0,0,255,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,35998.0
22,9,237,17177,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11658.0
44,5,0,0,0,0,117,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,48278.0
22,9,241,336,0,1,5,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67748.0
49,9,1341,369,0,1,1,0.0,0.0,1.0,0.0,0.0,130,138,0.55,0.02,0.01,0.0,0.0,0.0,0,110167.0
22,8,319,5280,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38502.0
22,9,195,39751,0,1,2,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2932.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.01,0,108127.0
25,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,65394.0
19,9,12324,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,95,0.73,0.08,0.02,0.0,0.0,0.0,0,93038.0
49,9,1791,388,0,1,1,0.0,0.0,1.0,0.0,1.0,93,144,0.44,0.04,0.01,0.0,0.0,0.0,0,117883.0
22,9,219,788,0,1,6,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16105.0
22,9,285,173,0,1,6,0.0,0.0,1.0,0.0,0.0,114,117,1.0,0.0,0.02,0.0,0.0,0.0,0,107426.0
62,5,0,0,0,0,140,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,111748.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,2,0.02,1.0,1.0,0.0,0.0,1.0,1,7899.0
11,9,45,71,0,0,243,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16689.0
5,5,0,0,0,0,135,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,112200.0
49,9,997,325,0,1,1,0.0,0.0,1.0,0.0,1.0,61,42,0.59,0.08,0.05,0.0,0.0,0.0,0,113777.0
22,9,232,555,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117508.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,122123.0
28,5,0,0,0,0,238,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,51493.0
55,5,0,0,0,0,71,1.0,1.0,0.23,0.06,0.0,255,51,0.2,0.04,0.0,1.0,1.0,0.0,1,81656.0
18,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,74606.0
11,9,44,127,0,0,287,0.0,0.0,1.0,0.01,0.0,252,217,0.86,0.01,0.0,0.0,0.0,0.0,0,75320.0
14,9,1032,0,0,0,297,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.02,0.0,0.0,0.0,0.0,1,88796.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,38,213,0.71,0.05,0.01,0.0,0.0,0.0,0,106823.0
22,9,198,3534,0,1,14,0.0,0.0,1.0,0.0,0.08,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12974.0
11,9,44,133,0,0,73,0.0,0.0,1.0,0.0,0.01,249,129,0.52,0.02,0.0,0.0,0.0,0.0,0,115552.0
24,5,0,0,0,0,211,1.0,1.0,0.1,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,39035.0
22,4,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,1,0.0,0.32,0.0,0.0,0.0,1.0,1,63682.0
22,9,231,794,0,1,27,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90641.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,93265.0
22,9,221,1918,0,1,10,0.0,0.0,1.0,0.0,0.18,33,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64413.0
22,9,198,289,0,1,10,0.0,0.02,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82911.0
22,9,315,350,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87321.0
22,9,294,616,0,1,3,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,11608.0
40,1,0,0,0,0,509,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,122168.0
44,5,0,0,0,0,137,1.0,1.0,0.07,0.09,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,97095.0
49,9,1458,367,0,1,1,0.0,0.0,1.0,0.0,1.0,247,175,0.68,0.02,0.01,0.0,0.0,0.0,0,77368.0
22,9,260,23731,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50319.0
55,5,0,0,0,0,144,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,121296.0
61,5,0,0,0,0,292,1.0,1.0,0.09,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,77347.0
19,9,95,0,0,1,1,0.0,0.0,1.0,0.0,0.0,23,104,0.61,0.17,0.03,0.0,0.0,0.0,0,80602.0
31,5,0,0,0,0,254,1.0,1.0,0.05,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,38972.0
22,9,237,2688,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56107.0
22,9,255,285,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100906.0
22,9,305,726,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3810.0
14,9,1032,0,0,0,449,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,45699.0
49,9,4239,328,0,1,1,0.0,0.0,1.0,0.0,1.0,73,169,0.51,0.08,0.01,0.0,0.0,0.0,0,74933.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,2,0.02,1.0,1.0,0.0,0.0,1.0,1,616.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,107,108,0.78,0.03,0.02,0.0,0.0,0.0,0,2444.0
59,5,0,0,0,0,134,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,12087.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.55,0.0,0.0,0.0,0.0,0,108457.0
44,5,0,0,0,0,129,1.0,1.0,0.16,0.07,0.0,74,20,0.27,0.11,0.0,1.0,1.0,0.0,1,95412.0
17,5,0,0,0,0,253,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,77692.0
19,9,373,0,0,0,7,0.0,0.0,1.0,0.0,0.0,27,19,0.7,0.07,0.0,0.0,0.0,0.0,0,106075.0
20,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,115227.0
22,9,211,6385,0,1,3,0.0,0.0,1.0,0.0,0.5,88,255,1.0,0.0,0.06,0.01,0.0,0.0,0,80519.0
44,5,0,0,0,0,120,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,60523.0
13,9,30,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,54900.0
22,9,200,912,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116199.0
22,9,328,5087,0,1,2,0.0,0.0,1.0,0.0,0.18,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,105512.0
37,5,0,0,0,0,123,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,48150.0
22,9,251,290,0,1,29,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66295.0
22,9,208,1227,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.01,0.25,0.0,0.0,0,71792.0
17,5,0,0,0,0,38,0.97,1.0,0.37,0.11,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,84009.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13092.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,48,1.0,0.0,0.12,0.0,0.0,1.0,0,46982.0
44,5,0,0,0,0,225,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,58207.0
44,5,0,0,0,0,112,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,112654.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,91817.0
22,9,327,788,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68839.0
22,9,197,19113,0,1,1,0.0,0.0,1.0,0.0,0.13,4,255,1.0,0.0,0.02,0.25,0.0,0.0,0,92748.0
49,9,1140,330,0,1,1,0.0,0.0,1.0,0.0,0.0,64,186,0.56,0.09,0.01,0.0,0.0,0.0,0,90699.0
44,5,0,0,0,0,203,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,72737.0
44,1,0,0,0,0,106,0.0,0.0,0.11,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,35614.0
22,9,255,338,0,1,4,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.01,0.0,0,40060.0
22,9,376,1679,0,1,5,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26802.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,68573.0
11,9,42,70,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83408.0
2,5,0,0,0,0,221,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,109379.0
22,9,222,660,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73821.0
55,9,634,20143,0,1,1,0.0,0.0,1.0,0.0,0.0,223,109,0.49,0.01,0.0,0.9,0.92,0.0,0,13615.0
44,5,0,0,0,0,126,0.99,1.0,0.15,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,96475.0
44,1,0,0,0,0,113,0.0,0.0,0.12,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,97493.0
40,9,516,4,0,0,287,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64369.0
22,9,260,245,0,1,9,0.0,0.0,1.0,0.0,0.14,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26098.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,121,1.0,0.0,0.22,0.0,0.0,1.0,0,123314.0
22,9,360,3737,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60556.0
5,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,55896.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,114,1.0,0.0,0.47,0.0,0.0,0.0,0,29919.0
22,9,297,665,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74253.0
22,9,274,2345,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84885.0
49,5,0,0,0,0,12,1.0,0.86,1.0,0.0,0.21,34,146,0.35,0.06,0.01,0.94,0.08,0.0,1,47692.0
19,9,1556,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.02,0.0,0.0,0.01,0.0,0,3209.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,1,93788.0
33,5,0,0,0,0,209,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,96054.0
23,1,0,0,0,0,127,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,100445.0
22,9,211,24786,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71002.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,73,35,0.01,0.04,0.06,0.0,0.0,0.0,0,91076.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,49,1.0,0.0,0.14,0.0,0.0,0.0,1,16946.0
22,9,164,1778,0,1,5,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.0,0.02,0,95054.0
4,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,124332.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,116,1.0,0.0,1.0,0.0,0.0,0.0,1,55687.0
17,9,10,365,0,0,1,0.0,0.0,1.0,0.0,0.0,81,11,0.02,0.05,0.27,0.0,0.0,0.0,0,114612.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,197,1,0.01,0.5,0.0,0.0,0.0,1.0,1,6544.0
49,9,2381,326,0,1,1,0.0,0.0,1.0,0.0,0.0,254,167,0.65,0.03,0.01,0.0,0.01,0.0,0,18072.0
22,9,288,844,0,1,9,0.0,0.0,1.0,0.0,0.16,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72060.0
11,9,44,78,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31877.0
22,9,210,61957,0,1,6,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86893.0
37,5,0,0,0,0,117,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,66945.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,0.0,0.0,0.0,0.06,1,32889.0
11,9,43,140,0,0,84,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,44297.0
55,5,0,0,0,0,5,1.0,1.0,0.2,0.6,0.0,167,44,0.26,0.02,0.05,0.99,0.93,0.0,1,71882.0
10,5,0,0,0,0,270,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,67510.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.75,6,255,1.0,0.0,0.04,0.17,0.01,0.0,0,119882.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,161,1.0,0.0,0.02,0.0,0.0,1.0,0,73973.0
11,9,44,84,0,0,107,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121557.0
18,3,1379963888,0,0,0,1,0.0,0.0,1.0,0.0,0.0,77,1,0.01,0.12,0.0,0.0,0.0,1.0,1,125429.0
11,9,44,74,0,0,113,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,75662.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.15,0.0,0.15,0.0,0.0,1,68989.0
44,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84984.0
19,9,8325,0,0,0,20,0.0,0.0,1.0,0.0,0.0,160,70,0.44,0.03,0.0,0.0,0.0,0.0,0,124703.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,21,1.0,0.0,1.0,0.0,0.0,0.0,1,85976.0
40,5,0,0,0,0,429,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,1.0,0.0,1,43105.0
18,5,0,0,0,0,262,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,905.0
22,9,323,3627,0,1,1,0.0,0.0,1.0,0.0,0.31,68,225,1.0,0.0,0.04,0.01,0.0,0.0,0,78682.0
19,5,0,0,0,0,16,1.0,1.0,0.19,0.25,0.0,178,43,0.24,0.02,0.0,0.99,1.0,0.0,1,37456.0
17,5,0,0,0,0,28,1.0,1.0,0.21,0.14,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,123886.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.0,0.0,0,86969.0
22,9,219,281,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50773.0
22,9,199,3413,0,1,20,0.0,0.0,1.0,0.0,0.12,142,255,1.0,0.0,0.02,0.0,0.0,0.33,0,58050.0
44,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,18186.0
42,9,66,2117,0,1,1,0.0,0.0,1.0,0.0,0.0,219,3,0.01,0.09,0.0,0.01,0.0,0.0,0,73546.0
22,9,222,185,0,1,16,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.24,0.0,0.0,0.9,0,59489.0
22,9,198,450,0,1,4,0.25,0.25,1.0,0.0,0.0,198,201,1.0,0.0,0.01,0.01,0.0,0.0,0,21133.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,0.0,0,17628.0
27,1,0,0,0,0,103,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,27811.0
22,9,270,783,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73149.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,202,1.0,0.0,0.11,0.0,0.0,1.0,0,69551.0
22,5,0,0,0,0,245,1.0,0.95,0.08,0.07,0.1,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,39480.0
49,9,1620,389,0,1,1,0.0,0.0,1.0,0.0,0.0,43,151,0.58,0.09,0.01,0.0,0.0,0.0,0,50473.0
44,5,0,0,0,0,247,1.0,1.0,0.09,0.05,0.0,51,21,0.41,0.1,0.0,0.96,1.0,0.0,1,119449.0
22,9,219,181,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39354.0
49,9,0,85,0,1,1,0.0,0.0,1.0,0.0,0.0,6,1,0.17,1.0,0.0,0.0,0.0,0.0,1,105088.0
22,9,232,585,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54930.0
22,9,228,1530,0,1,3,0.0,0.0,1.0,0.0,0.5,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21389.0
49,9,1508,359,0,1,1,0.0,0.0,1.0,0.0,0.0,184,245,0.96,0.01,0.01,0.0,0.0,0.0,0,87557.0
40,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,1.0,1,68932.0
22,9,198,2110,0,1,22,0.0,0.0,1.0,0.0,0.12,71,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81604.0
22,9,325,426,0,1,5,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,374.0
10,5,0,0,0,0,297,1.0,1.0,0.02,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,65604.0
44,9,1,0,0,0,127,0.0,0.0,0.71,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,95662.0
37,1,0,0,0,0,117,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,55275.0
61,5,0,0,0,0,291,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,6504.0
