service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,43,43,0,0,158,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30313.0
49,9,944,330,0,1,1,0.0,0.0,1.0,0.0,0.0,214,166,0.63,0.02,0.01,0.0,0.0,0.0,0,204.0
22,9,139,32424,0,1,1,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,60732.0
30,2,0,0,0,0,108,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,23852.0
44,5,0,0,0,0,168,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,30415.0
53,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,10947.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.52,0.0,0.0,0.0,1,45865.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.25,0.0,0.0,0.0,1,81515.0
22,9,297,580,0,1,21,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52667.0
60,5,0,0,0,0,255,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,31117.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,200,23,0.12,0.02,0.0,0.0,0.0,0.0,0,63347.0
21,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,87959.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,167,1.0,0.0,0.25,0.0,0.0,0.0,1,71179.0
44,5,0,0,0,0,123,1.0,1.0,0.09,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,30496.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.02,0.0,0.0,0.0,0.0,1,112916.0
22,9,230,361,0,1,1,0.0,0.0,1.0,0.0,0.67,139,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74932.0
22,9,304,10569,0,1,4,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58221.0
13,9,30,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,47844.0
22,9,208,2401,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89356.0
49,9,565,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.02,0.0,0.49,0.0,0.0,0,64606.0
22,9,209,7423,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86737.0
22,9,205,1900,0,1,9,0.0,0.0,1.0,0.0,0.11,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8615.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.33,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,43467.0
24,5,0,0,0,0,196,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,104992.0
44,5,0,0,0,0,142,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,107928.0
22,9,0,763,0,0,7,0.14,0.14,1.0,0.0,0.0,7,250,1.0,0.0,0.01,0.14,0.0,0.0,0,76833.0
33,5,0,0,0,0,213,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,92312.0
44,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,32333.0
11,9,46,127,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58656.0
44,1,0,0,0,0,126,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,109723.0
22,9,239,2964,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.33,0,25722.0
22,9,302,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,111164.0
22,9,288,2055,0,1,17,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1913.0
12,5,0,0,0,0,6,1.0,1.0,0.5,0.33,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,796.0
22,9,261,3913,0,1,1,0.0,0.0,1.0,0.0,0.06,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,68773.0
22,9,313,3222,0,1,4,0.0,0.0,1.0,0.0,0.4,255,250,0.98,0.01,0.0,0.0,0.0,0.02,0,53366.0
18,9,710,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,241,68,0.28,0.02,0.0,0.0,0.0,0.0,0,108579.0
25,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,101044.0
22,5,0,0,0,0,13,1.0,1.0,0.31,0.23,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,45305.0
40,9,15377,0,0,1,3,0.0,0.0,0.33,1.0,0.0,214,1,0.0,0.06,0.0,0.0,0.0,0.0,0,45380.0
44,5,0,0,0,0,125,1.0,1.0,0.11,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,49018.0
22,9,309,2507,0,1,1,0.0,0.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,100962.0
44,4,0,0,0,0,52,0.0,0.0,0.04,0.54,0.0,222,2,0.01,0.13,0.0,0.01,0.0,1.0,1,17325.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,46,255,1.0,0.0,0.13,0.0,0.0,1.0,0,63387.0
44,5,0,0,0,0,106,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,34964.0
22,9,325,732,0,1,3,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111418.0
49,9,1196,329,0,1,1,0.0,0.0,1.0,0.0,0.0,106,157,0.73,0.06,0.01,0.0,0.0,0.0,0,30776.0
44,5,0,0,0,0,207,1.0,1.0,0.04,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,57930.0
10,5,0,0,0,0,209,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,79182.0
56,2,0,0,0,0,285,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,21396.0
60,1,0,0,0,0,297,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,101528.0
49,9,2745,333,0,1,1,0.0,0.0,1.0,0.0,1.0,26,132,0.81,0.15,0.02,0.0,0.0,0.0,0,73361.0
22,9,193,10690,0,1,8,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104240.0
22,9,244,1215,0,1,8,0.0,0.0,1.0,0.0,0.33,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4136.0
8,2,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,120661.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,74,65,0.14,0.05,0.03,0.0,0.0,0.0,0,123554.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.15,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,65703.0
32,5,0,0,0,0,40,1.0,1.0,0.28,0.15,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,80020.0
44,1,0,0,0,0,201,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,101201.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,177,0.69,0.01,0.0,0.0,0.0,0.0,0,63203.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.0,0.0,0.0,0.0,0,103039.0
11,9,45,111,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41996.0
22,9,239,6224,0,1,10,0.0,0.0,1.0,0.0,0.08,29,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18745.0
22,9,203,10716,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28449.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.05,0.0,0.0,0.0,0.0,1,105400.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,1.0,233,30,0.06,0.03,0.07,0.0,0.0,0.0,0,32124.0
56,5,0,0,0,0,280,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,102989.0
44,5,0,0,0,0,128,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,117573.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,202,202,1.0,0.0,0.0,0.0,0.0,0.0,0,61033.0
22,9,205,182,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16981.0
22,9,222,2125,0,1,6,0.0,0.0,1.0,0.0,0.0,9,113,1.0,0.0,0.03,0.0,0.0,0.04,0,64336.0
20,5,0,0,0,0,255,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,111507.0
14,9,520,0,0,0,86,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,55747.0
44,9,28,0,3,0,45,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.64,0.0,0.01,0.0,0.0,1,14338.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,1,0.01,0.1,0.0,0.0,0.0,1.0,1,58111.0
49,9,1365,328,0,1,2,0.0,0.0,0.5,1.0,0.0,127,159,0.59,0.04,0.01,0.0,0.0,0.0,0,44256.0
22,9,234,1395,0,1,18,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67844.0
56,5,0,0,0,0,191,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,10204.0
22,9,288,1399,0,1,14,0.0,0.0,1.0,0.0,0.13,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123172.0
22,9,314,1136,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94071.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.77,0.0,0.0,0.0,0.0,0,93097.0
44,5,0,0,0,0,206,1.0,1.0,0.12,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,31638.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,209,1.0,0.0,0.21,0.0,0.0,1.0,0,74607.0
22,9,300,6912,0,1,13,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40313.0
40,9,145,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,64005.0
3,5,0,0,0,0,287,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25633.0
44,1,0,0,0,0,95,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,121426.0
22,9,346,2370,0,1,18,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8952.0
49,9,1461,365,0,1,1,0.0,0.0,1.0,0.0,1.0,245,168,0.65,0.03,0.01,0.0,0.01,0.0,0,109194.0
22,9,321,255,0,1,6,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57703.0
22,9,239,1057,0,1,16,0.0,0.0,1.0,0.0,0.12,127,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112518.0
22,9,314,905,0,1,8,0.0,0.0,1.0,0.0,0.18,20,230,1.0,0.0,0.01,0.0,0.0,0.0,0,37358.0
6,1,0,0,0,0,148,0.0,0.0,0.12,0.05,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,52109.0
22,9,198,999,0,1,10,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.01,0.0,0,39126.0
22,9,218,2683,0,1,5,0.0,0.0,1.0,0.0,0.0,167,255,1.0,0.0,0.05,0.0,0.0,0.0,0,21645.0
32,1,0,0,0,0,244,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,98276.0
19,9,1766,0,0,0,2,0.0,0.0,1.0,0.0,0.0,172,58,0.34,0.02,0.0,0.0,0.0,0.0,0,72436.0
17,5,0,0,0,0,29,1.0,1.0,0.34,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,91286.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.25,255,69,0.27,0.01,0.0,0.0,0.0,0.0,0,53696.0
60,5,0,0,0,0,288,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95894.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,151,16,0.11,0.03,0.0,0.0,0.0,0.0,0,113942.0
22,9,197,315,0,1,7,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62545.0
11,9,43,43,0,0,132,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30785.0
22,5,0,0,0,0,66,1.0,1.0,0.29,0.06,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,37736.0
11,9,43,137,0,0,66,0.0,0.0,1.0,0.0,0.01,255,172,0.67,0.02,0.0,0.0,0.0,0.0,0,58331.0
40,5,0,0,0,0,509,0.18,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,1.0,0.0,1,79294.0
55,9,115,12486,0,1,1,0.0,0.0,1.0,0.0,0.0,63,3,0.02,0.11,0.67,0.0,0.0,0.0,0,18715.0
22,9,292,3740,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22461.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.16,0.0,0.0,0.0,0.0,1,125066.0
44,5,0,0,0,0,208,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,96221.0
49,9,3001,640,0,1,1,0.0,0.0,1.0,0.0,1.0,255,133,0.52,0.01,0.0,0.73,0.75,0.0,0,4406.0
44,5,0,0,0,0,265,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,25383.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.08,0.0,0.0,0.58,0,44699.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.15,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,8251.0
22,9,218,1856,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7478.0
58,9,151,0,0,0,3,0.0,0.0,0.33,0.67,0.0,83,5,0.06,0.05,0.0,0.0,0.0,0.0,0,60383.0
0,6,37681,40396,0,1,1,1.0,1.0,1.0,0.0,0.0,88,16,0.18,0.02,0.0,0.16,0.88,0.0,0,22723.0
22,9,206,1030,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27178.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,18775.0
49,9,681,391,0,1,1,0.0,0.0,1.0,0.0,1.0,32,181,0.28,0.09,0.01,0.03,0.0,0.0,0,13022.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,112487.0
22,9,346,5635,0,1,11,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106095.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,4,0.24,0.24,0.0,0.0,0.0,0.0,0,59818.0
22,9,316,661,0,1,12,0.0,0.0,1.0,0.0,0.14,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99776.0
19,9,554,0,0,1,1,0.0,0.0,1.0,0.0,0.0,57,14,0.25,0.05,0.0,0.0,0.0,0.0,0,90913.0
49,9,1478,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.06,0.0,0.52,0.0,0.03,0,93421.0
15,1,0,0,0,0,97,0.0,0.0,0.18,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,29990.0
44,5,0,0,0,0,115,1.0,1.0,0.13,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,73190.0
55,9,727,2737,0,1,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.09,0.0,0.65,0.21,0.14,0,53083.0
2,5,0,0,0,0,220,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,71845.0
5,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,114192.0
11,9,45,131,0,0,302,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42986.0
25,5,0,0,0,0,237,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,77853.0
44,5,0,0,0,0,257,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,123776.0
49,9,1110,369,0,1,1,0.0,0.0,1.0,0.0,0.0,32,72,0.56,0.06,0.03,0.0,0.0,0.0,0,10125.0
18,5,0,0,0,0,223,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,45768.0
22,9,246,14206,0,1,2,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64099.0
49,9,932,332,0,1,1,0.0,0.0,1.0,0.0,1.0,255,153,0.6,0.02,0.0,0.0,0.0,0.0,0,33450.0
7,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,2,0.02,1.0,1.0,0.0,0.0,1.0,1,59917.0
44,5,0,0,0,0,205,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,120318.0
44,9,28,0,3,0,50,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,1,108991.0
44,5,0,0,0,0,227,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,116410.0
29,5,0,0,0,0,178,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,58947.0
11,9,45,137,0,0,134,0.0,0.0,0.99,0.01,0.01,255,221,0.87,0.02,0.0,0.0,0.0,0.0,0,69305.0
22,9,366,269,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77880.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,243,1.0,0.0,0.21,0.0,0.0,0.96,0,9732.0
59,5,0,0,0,0,137,1.0,1.0,0.14,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,27344.0
44,1,0,0,0,0,136,0.0,0.0,0.11,0.07,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,17584.0
44,5,0,0,0,0,36,1.0,1.0,0.14,0.11,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,59338.0
16,5,0,0,0,0,97,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,19324.0
44,1,0,0,0,0,49,0.02,0.0,0.02,1.0,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,110377.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,12715.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,20,1.0,0.0,0.25,0.0,0.0,0.0,1,3962.0
11,9,46,46,0,0,112,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59434.0
49,9,986,325,0,1,1,0.0,0.0,1.0,0.0,0.0,153,97,0.63,0.03,0.0,0.01,0.01,0.0,0,38946.0
22,9,260,892,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121168.0
20,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,58580.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,102798.0
11,9,44,69,0,0,229,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,76496.0
44,5,0,0,0,0,160,1.0,1.0,0.06,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,87180.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,1.0,1,31486.0
49,9,2936,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.02,0.0,0.0,0.0,0.0,0,7464.0
11,9,44,70,0,0,171,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0,29883.0
7,5,0,0,0,0,260,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,63079.0
44,5,0,0,0,0,196,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,119040.0
32,5,0,0,0,0,122,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,89143.0
22,9,212,1762,0,1,1,0.0,0.5,1.0,0.0,1.0,1,9,1.0,0.0,0.33,0.0,0.11,0.0,0,103198.0
22,9,314,505,0,1,4,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101168.0
62,5,0,0,0,0,228,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,35422.0
22,9,328,312,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114281.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,202,1,0.0,0.76,0.0,0.03,0.0,1.0,1,120842.0
22,9,246,807,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68893.0
44,5,0,0,0,0,111,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,10422.0
22,9,216,24716,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11935.0
14,9,520,0,0,0,478,0.0,0.0,1.0,0.0,0.0,95,95,1.0,0.0,0.0,0.0,0.0,0.0,1,59858.0
36,5,0,0,0,0,297,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,84349.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,0.5,0.0,0.0,0.0,1,119831.0
44,5,0,0,0,0,243,1.0,1.0,0.0,0.05,0.0,184,1,0.01,0.07,0.0,0.92,1.0,0.0,1,19176.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,234,1,0.0,0.96,0.0,0.97,1.0,0.0,1,10745.0
22,9,229,1733,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85191.0
44,1,0,0,0,0,227,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,28219.0
4,1,0,0,0,0,119,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,43734.0
15,5,0,0,0,0,18,1.0,1.0,0.83,0.11,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,26275.0
5,5,0,0,0,0,131,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,21873.0
22,9,315,392,0,1,3,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43448.0
22,5,0,0,0,0,6,0.67,0.8,0.67,0.5,0.4,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,89656.0
44,5,0,0,0,0,222,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,48753.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,63732.0
61,5,0,0,0,0,271,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,106325.0
49,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,110,130,0.44,0.02,0.02,0.98,0.37,0.0,1,23423.0
19,9,0,10947,0,0,1,0.0,0.0,1.0,0.0,0.29,255,87,0.34,0.08,0.0,0.02,0.05,0.0,0,105878.0
