service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,1,0,0,0,0,388,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,11679.0
22,9,289,2459,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45959.0
16,5,0,0,0,0,116,1.0,1.0,0.18,0.04,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,60043.0
29,1,0,0,0,0,105,0.0,0.0,0.17,0.08,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,27199.0
11,9,45,133,0,0,163,0.0,0.0,0.99,0.01,0.01,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,108677.0
58,9,181,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,3692.0
60,5,0,0,0,0,139,1.0,1.0,0.12,0.04,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,122117.0
19,9,1153,0,0,1,2,0.0,0.0,1.0,0.0,0.0,65,69,0.43,0.06,0.03,0.0,0.0,0.0,0,120180.0
55,9,1205,15071,0,1,1,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.07,0.0,0.97,0.9,0.0,0,116666.0
29,5,0,0,0,0,295,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25458.0
22,9,290,6291,0,1,8,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83185.0
36,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,32856.0
49,9,2355,337,0,1,1,0.0,0.0,1.0,0.0,0.0,27,167,0.78,0.11,0.01,0.0,0.0,0.0,0,85616.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.47,0.0,0.0,0.0,0.0,0,107165.0
44,5,0,0,0,0,237,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,33952.0
22,9,209,8793,0,1,5,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.0,0.0,0.0,0,26582.0
22,9,230,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,81996.0
22,9,233,6924,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55154.0
54,5,0,0,0,0,263,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,90555.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,91,1.0,0.0,0.47,0.0,0.0,0.0,0,97596.0
44,5,0,0,0,0,60,1.0,1.0,0.05,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,26179.0
44,5,0,0,0,0,93,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,5711.0
44,5,0,0,0,0,180,1.0,1.0,0.04,0.05,0.0,121,7,0.06,0.08,0.0,0.88,1.0,0.0,1,57588.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.01,0.01,0.03,1,11131.0
19,9,8989,0,0,1,1,0.0,0.0,1.0,0.0,0.0,37,67,0.11,0.11,0.04,0.03,0.0,0.0,0,96443.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,89027.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,41,41,1.0,0.0,0.0,0.0,0.0,0.05,1,67313.0
58,9,183,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,7955.0
14,9,1032,0,0,0,44,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.0,0.0,0.0,1,29072.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.43,0.0,0.0,0.0,1,23227.0
22,9,309,6987,0,1,8,0.0,0.0,1.0,0.0,0.22,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33920.0
19,9,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,208,106,0.42,0.03,0.02,0.0,0.0,0.0,0,16754.0
11,9,45,132,0,0,292,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,41612.0
22,9,202,9432,0,1,21,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.05,0.0,0.01,0.0,0,33020.0
18,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,27558.0
49,9,835,336,0,1,1,0.0,0.0,1.0,0.0,0.0,115,188,0.61,0.05,0.01,0.0,0.01,0.0,0,122316.0
11,9,45,81,0,0,296,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5716.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,205,1.0,0.0,0.19,0.0,0.0,1.0,0,7488.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.01,0.0,0.0,0.0,0.0,0,101065.0
19,9,768,0,0,1,8,0.0,0.0,1.0,0.0,0.0,16,14,0.88,0.12,0.0,0.0,0.0,0.0,0,103572.0
19,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,62,0.27,0.02,0.03,0.01,0.0,0.02,1,66013.0
19,9,1556,0,0,0,21,0.0,0.0,1.0,0.0,0.0,249,125,0.5,0.02,0.0,0.0,0.0,0.0,0,41902.0
40,9,113,0,0,0,23,0.0,0.0,0.96,0.09,0.0,255,22,0.09,0.55,0.0,0.0,0.0,0.0,0,125133.0
22,9,212,259,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56209.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.09,0.0,0.0,0.85,0,25194.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,26,1.0,0.0,0.27,0.0,0.0,0.0,1,97460.0
44,9,1,0,0,0,63,0.0,0.0,0.27,0.08,0.0,255,40,0.16,0.22,0.0,0.0,0.0,0.0,1,79261.0
44,9,1,1,0,0,14,0.0,0.0,0.79,0.14,0.0,255,11,0.04,0.95,0.0,0.16,0.0,0.0,1,42172.0
52,5,0,0,0,0,283,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,17737.0
30,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,64345.0
11,9,45,76,0,0,110,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,79864.0
60,1,0,0,0,0,140,0.0,0.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,9009.0
49,9,851,478,0,1,1,0.0,0.0,1.0,0.0,1.0,255,29,0.11,0.02,0.0,0.0,0.0,0.0,0,46881.0
11,9,42,131,0,0,194,0.0,0.0,0.99,0.01,0.0,83,50,0.6,0.02,0.0,0.0,0.0,0.0,0,113775.0
52,5,0,0,0,0,136,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,65918.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,53010.0
44,5,0,0,0,0,234,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,102057.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.02,0.0,0.0,0,125777.0
11,9,45,78,0,0,128,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,120879.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,151,1.0,0.0,0.5,0.0,0.0,0.0,1,86103.0
22,9,298,8774,0,1,8,0.0,0.0,1.0,0.0,0.22,41,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14222.0
11,9,44,42,0,0,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13500.0
22,9,329,440,0,1,32,0.0,0.0,1.0,0.0,0.06,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114485.0
22,9,220,18779,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,64652.0
49,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,22223.0
22,9,210,1659,0,1,8,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.09,0.0,0.0,0,7513.0
22,9,257,4474,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82836.0
44,5,0,0,0,0,262,1.0,1.0,0.04,0.05,0.0,122,11,0.09,0.08,0.0,0.98,1.0,0.0,1,60618.0
44,1,0,0,0,0,275,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,26791.0
14,9,520,0,0,0,346,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,44817.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,195,1.0,0.0,0.25,0.0,0.0,0.0,1,56249.0
22,9,215,1856,0,1,13,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77908.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.05,0.05,0.95,1,18080.0
19,9,0,5150823,0,0,1,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1,124045.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,1,0.05,1.0,0.0,0.0,0.0,1.0,1,556.0
17,5,0,0,0,0,25,0.96,1.0,0.28,0.2,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,38242.0
22,9,322,1713,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87769.0
6,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,52476.0
22,9,231,988,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14080.0
44,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,38643.0
49,9,1256,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.02,0.0,0.0,0.0,0.0,0,1806.0
49,9,2171,361,0,1,1,0.0,0.0,1.0,0.0,1.0,231,158,0.59,0.02,0.01,0.0,0.01,0.0,0,59638.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.08,0.0,0.0,0.94,0,91011.0
19,9,212,0,0,0,2,0.0,0.0,1.0,0.0,0.0,11,92,0.36,0.36,0.02,0.0,0.0,0.0,0,92873.0
2,5,0,0,0,0,234,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,110281.0
22,9,223,866,0,1,11,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12550.0
60,5,0,0,0,0,228,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,34055.0
44,9,1,0,0,0,26,0.0,0.0,0.38,0.12,0.0,255,10,0.04,0.63,0.0,0.05,0.0,0.0,1,57551.0
49,9,3503,339,0,1,1,0.0,0.0,1.0,0.0,0.0,88,197,0.69,0.03,0.01,0.0,0.0,0.0,0,18959.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,93,1.0,0.0,0.28,0.0,0.0,1.0,0,107319.0
22,9,238,215,0,1,9,0.0,0.0,1.0,0.0,0.15,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71242.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,89838.0
22,9,229,900,0,1,27,0.0,0.0,1.0,0.0,0.14,97,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7742.0
35,5,0,0,0,0,277,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,122609.0
27,1,0,0,0,0,135,0.0,0.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,33345.0
3,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,44469.0
44,5,0,0,0,0,175,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,63635.0
31,1,0,0,0,0,244,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,124782.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,13406.0
22,9,236,307,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99001.0
11,9,44,127,0,0,235,0.0,0.0,1.0,0.01,0.01,237,198,0.84,0.01,0.0,0.0,0.0,0.0,0,35907.0
40,1,0,0,0,0,368,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,92434.0
22,9,230,882,0,1,20,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88114.0
22,9,218,2402,0,1,9,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2028.0
11,9,46,76,0,0,105,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,29493.0
22,5,0,0,0,0,220,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,67379.0
44,5,0,0,0,0,158,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,42611.0
49,9,1873,341,0,1,1,0.0,0.0,1.0,0.0,1.0,176,123,0.5,0.03,0.02,0.0,0.0,0.0,0,63290.0
11,9,44,110,0,0,313,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,92616.0
22,9,297,5940,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89671.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,135,111,0.82,0.01,0.0,0.0,0.0,0.0,1,101979.0
49,9,1801,334,0,1,1,0.0,0.0,1.0,0.0,0.0,67,165,0.81,0.07,0.01,0.0,0.0,0.0,0,46529.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,110,110,1.0,0.0,0.0,0.0,0.0,0.05,1,8820.0
22,9,217,330,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64676.0
40,9,516,4,0,0,384,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25639.0
10,5,0,0,0,0,282,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,23648.0
14,9,520,0,0,0,428,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107998.0
53,5,0,0,0,0,194,1.0,1.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,122914.0
11,9,45,73,0,0,111,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42939.0
44,1,0,0,0,0,424,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,72930.0
22,9,246,353,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37984.0
40,9,516,4,0,0,451,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87217.0
14,9,520,0,0,0,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,71892.0
31,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,82987.0
22,9,210,63203,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.17,0.0,0.0,0,74949.0
22,9,144,27576,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87886.0
22,9,160,421,0,1,1,0.0,0.0,1.0,0.0,0.0,1,98,1.0,0.0,0.07,0.0,0.0,0.0,0,18394.0
40,1,0,0,0,0,508,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,85464.0
61,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,40945.0
44,9,1,0,0,0,55,0.0,0.0,0.16,0.09,0.0,255,9,0.04,0.24,0.0,0.01,0.0,0.0,1,114110.0
22,9,290,930,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125738.0
53,5,0,0,0,0,204,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21904.0
0,4,1096,6317,0,0,1,0.0,0.0,1.0,0.0,0.0,60,20,0.33,0.03,0.0,0.02,0.05,0.8,0,26749.0
49,9,906,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,140,0.55,0.01,0.0,0.0,0.0,0.0,0,94199.0
22,9,252,4838,0,1,10,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112212.0
44,5,0,0,0,0,114,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,2914.0
44,5,0,0,0,0,146,1.0,1.0,0.09,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,100881.0
22,9,331,2935,0,1,14,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124740.0
55,5,0,0,0,0,25,1.0,1.0,0.24,0.16,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,21266.0
44,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,96793.0
44,5,0,0,0,0,11,1.0,1.0,0.09,0.27,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,55417.0
50,5,0,0,0,0,122,1.0,1.0,0.18,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,2534.0
58,9,37,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.0,0.0,0.0,0.0,0,79164.0
48,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,1.0,1,109772.0
18,5,0,0,0,0,281,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,120109.0
44,5,0,0,0,0,62,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,70145.0
22,9,246,9055,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.2,0.0,0.0,0.93,0,36077.0
22,9,297,2507,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73030.0
22,9,300,5494,0,1,4,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56091.0
22,9,308,12542,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18318.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,16843.0
11,9,45,131,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,34863.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.03,0.0,0.0,0.0,0.0,1,96965.0
27,5,0,0,0,0,115,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,23470.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,3,27,1.0,0.0,0.07,0.0,0.0,0.0,0,114324.0
44,1,0,0,0,0,138,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,28665.0
31,5,0,0,0,0,238,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,9156.0
59,5,0,0,0,0,120,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,37989.0
42,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,1.0,1,93233.0
22,9,237,5038,0,1,16,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.02,0.0,0.01,0.0,0,83961.0
18,9,241,760,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,105514.0
23,1,0,0,0,0,72,0.0,0.0,0.08,0.08,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,41133.0
44,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,119037.0
11,9,44,153,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50187.0
5,5,0,0,0,0,111,1.0,1.0,0.08,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,101931.0
40,9,1,0,0,0,11,0.0,0.0,0.09,0.64,0.0,255,1,0.0,0.19,0.0,0.0,0.0,0.0,1,34516.0
19,9,63,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.56,0.0,0.0,0,71945.0
22,9,211,20190,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106161.0
18,9,1154,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,118,30,0.25,0.03,0.0,0.0,0.0,0.0,0,103951.0
22,9,235,3443,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124186.0
19,9,16115,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.02,0.0,0.0,0.0,0.0,0,62389.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,251,1.0,0.0,0.17,0.0,0.0,1.0,0,11163.0
19,1,0,0,0,0,457,0.07,0.0,0.01,0.99,0.0,255,2,0.01,1.0,0.0,0.08,0.0,1.0,1,17838.0
44,5,0,0,0,0,134,1.0,1.0,0.13,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,76234.0
2,5,0,0,0,0,264,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,35429.0
55,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,531.0
19,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,10,0.04,0.6,0.0,0.01,0.0,0.1,1,70517.0
22,9,294,2199,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.07,0.0,0.01,0.0,0,88987.0
51,1,0,0,0,0,130,0.0,0.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,124763.0
19,9,319,0,0,1,2,0.0,0.0,1.0,0.0,0.0,110,16,0.05,0.04,0.12,0.0,0.0,0.0,0,33721.0
19,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,33,0.5,0.17,0.09,0.0,0.0,0.0,0,11038.0
44,5,0,0,0,0,59,1.0,1.0,0.08,0.1,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,49591.0
22,9,303,4937,0,1,7,0.0,0.0,1.0,0.0,0.0,7,116,1.0,0.0,0.05,0.0,0.0,0.0,0,62085.0
22,9,224,5831,0,1,4,0.0,0.0,1.0,0.0,0.08,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121471.0
14,9,1032,0,0,0,409,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,91673.0
11,9,46,134,0,0,149,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12165.0
59,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,89577.0
5,1,0,0,0,0,107,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,113842.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,60,42,0.7,0.05,0.0,0.0,0.0,0.0,0,62189.0
44,9,28,0,3,0,24,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.02,0.0,0.0,0.0,0.0,1,116578.0
23,5,0,0,0,0,150,1.0,1.0,0.08,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,115556.0
