service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,190,45,0.24,0.02,0.0,0.0,0.0,0.0,1,71594.0
22,9,252,913,0,1,14,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15132.0
19,5,0,0,0,0,48,0.98,1.0,0.31,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,10943.0
22,9,270,5465,0,1,1,0.0,0.0,1.0,0.0,0.4,31,255,1.0,0.0,0.07,0.0,0.01,0.0,0,120598.0
22,9,267,1897,0,1,1,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64666.0
19,9,3775,0,0,0,21,0.0,0.0,1.0,0.0,0.0,206,97,0.47,0.03,0.0,0.0,0.0,0.0,0,114865.0
44,5,0,0,0,0,147,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,15123.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,6098.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,59,1.0,0.0,1.0,0.0,0.0,0.0,1,77608.0
36,5,0,0,0,0,206,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,71606.0
19,9,4316,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,16146.0
59,5,0,0,0,0,124,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,108874.0
49,9,1435,337,0,1,1,0.0,0.0,1.0,0.0,1.0,87,142,0.38,0.02,0.01,0.0,0.0,0.0,0,117887.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,152,129,0.85,0.03,0.0,0.0,0.0,1.0,0,100148.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,139,1.0,0.0,0.5,0.0,0.0,0.0,1,50174.0
22,5,0,0,0,0,45,1.0,1.0,0.38,0.09,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,13958.0
22,9,190,3712,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43873.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,16,1.0,0.0,0.25,0.0,0.0,0.0,1,121688.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,85,84,0.99,0.02,0.0,0.0,0.0,0.0,0,74161.0
37,5,0,0,0,0,108,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,93355.0
44,5,0,0,0,0,135,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,40183.0
18,9,1197,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.0,0.0,0.0,1,15141.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,49359.0
5,1,0,0,0,0,140,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,22069.0
23,5,0,0,0,0,122,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,55315.0
22,9,247,1656,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13734.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.14,0.0,0.0,0.8,0,26792.0
44,5,0,0,0,0,216,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,67348.0
22,9,290,483,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23213.0
22,5,0,0,0,0,6,1.0,1.0,0.5,0.5,0.0,86,23,0.27,0.05,0.0,1.0,1.0,0.0,1,92530.0
18,9,341,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,4599.0
14,9,1480,0,1,0,16,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.08,0.0,0.55,0.0,0.0,1,57854.0
44,1,0,0,0,0,112,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,12681.0
44,1,0,0,0,0,146,0.0,0.0,0.12,0.06,0.0,171,18,0.11,0.06,0.0,0.0,0.0,1.0,1,123140.0
22,9,293,296,0,1,3,0.0,0.0,1.0,0.0,0.5,216,255,1.0,0.0,0.02,0.0,0.0,0.02,0,1551.0
30,5,0,0,0,0,124,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,29539.0
22,9,180,1487,0,1,2,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,83968.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.11,0.0,0.0,0.0,1,31165.0
56,2,0,0,0,0,123,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,122365.0
11,9,44,131,0,0,23,0.0,0.0,0.96,0.09,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9823.0
22,9,216,16904,0,1,6,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.05,0.0,0.0,0.0,0,7989.0
11,9,127,44,0,0,283,0.0,0.0,1.0,0.01,0.0,172,139,0.81,0.01,0.0,0.0,0.0,0.0,0,109036.0
22,9,234,540,0,1,2,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87830.0
44,5,0,0,0,0,140,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,71839.0
22,5,0,0,0,0,4,0.5,0.5,1.0,0.0,0.33,13,255,1.0,0.0,0.04,0.15,0.01,0.0,0,75750.0
44,1,0,0,0,0,105,0.0,0.0,0.15,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,109684.0
59,5,0,0,0,0,137,1.0,1.0,0.05,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,66605.0
22,9,234,744,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,40530.0
11,9,44,128,0,0,65,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,59442.0
22,9,276,4465,0,1,1,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,8947.0
22,9,245,453,0,1,2,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20113.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.0,0.0,0.02,1,107999.0
44,5,0,0,0,0,267,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,116937.0
58,9,111,0,0,0,2,0.0,0.0,0.5,1.0,0.0,72,4,0.06,0.03,0.0,0.0,0.0,0.0,1,58024.0
22,9,288,1308,0,1,13,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,8114.0
44,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,96583.0
22,9,201,3026,0,1,12,0.0,0.0,1.0,0.0,0.08,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5962.0
23,1,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,114135.0
11,9,43,128,0,0,263,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,91889.0
17,5,0,0,0,0,23,1.0,1.0,0.52,0.09,0.0,255,70,0.27,0.02,0.0,1.0,1.0,0.0,1,41748.0
22,9,325,827,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88538.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.08,0.0,0.0,0.0,1,37893.0
22,9,304,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,97,94,0.97,0.02,0.0,0.0,0.0,0.0,0,61688.0
11,9,42,126,0,0,306,0.0,0.0,1.0,0.01,0.0,195,162,0.83,0.01,0.0,0.0,0.0,0.0,0,77093.0
62,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,29057.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,66,1.0,0.0,0.26,0.0,0.0,0.0,1,1931.0
55,5,0,0,0,0,290,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,39885.0
6,5,0,0,0,0,199,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,2427.0
44,1,0,0,0,0,85,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,1.0,1,1398.0
11,9,46,137,0,0,117,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,80116.0
22,9,331,6162,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23728.0
6,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,72611.0
22,9,288,844,0,1,10,0.0,0.0,1.0,0.0,0.11,130,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74955.0
49,9,2085,325,0,1,1,0.0,0.0,1.0,0.0,1.0,151,71,0.47,0.02,0.0,0.0,0.0,0.0,0,74655.0
19,9,374,0,0,0,3,0.0,0.0,1.0,0.0,0.0,206,100,0.39,0.03,0.02,0.0,0.0,0.0,0,88439.0
22,9,309,1284,0,1,4,0.0,0.0,1.0,0.0,0.28,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30248.0
11,9,44,130,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,82514.0
26,5,0,0,0,0,143,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,31385.0
19,9,1214,0,0,0,2,0.0,0.0,1.0,0.0,0.0,71,36,0.2,0.06,0.06,0.0,0.0,0.0,0,99839.0
44,1,0,0,0,0,134,0.0,0.0,0.14,0.06,0.0,109,19,0.17,0.07,0.0,0.0,0.0,1.0,1,84834.0
11,9,46,46,0,0,183,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61409.0
42,9,66,5036,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.1,0.0,0.02,0.0,0.0,0,27789.0
36,5,0,0,0,0,279,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,47415.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,119,1,0.01,0.92,0.0,0.93,1.0,0.0,1,114813.0
22,9,291,2333,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104466.0
44,9,1,0,0,0,54,0.0,0.0,0.04,0.13,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,104479.0
22,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,100,90,0.9,0.03,0.0,0.0,0.0,1.0,0,45417.0
44,5,0,0,0,0,246,1.0,1.0,0.04,0.04,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,103931.0
22,9,308,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.02,0.0,0.0,0.0,0.0,0,71809.0
21,5,0,0,0,0,275,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,33316.0
44,1,0,0,0,0,239,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,94810.0
22,9,164,3687,0,1,2,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84460.0
49,9,1044,323,0,1,1,0.0,0.0,1.0,0.0,0.0,221,167,0.76,0.02,0.0,0.0,0.0,0.0,0,68910.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,32171.0
22,5,0,0,0,0,231,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,42297.0
22,9,312,1000,0,1,6,0.0,0.0,1.0,0.0,0.09,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54838.0
40,9,516,4,0,0,256,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118028.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,85669.0
44,1,0,0,0,0,130,0.0,0.0,0.12,0.07,0.0,155,16,0.1,0.07,0.0,0.0,0.0,1.0,1,76386.0
22,9,323,598,0,1,9,0.0,0.0,1.0,0.0,0.09,143,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4078.0
44,5,0,0,0,0,250,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,97865.0
29,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,24287.0
22,9,152,2570,0,1,1,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57751.0
11,9,44,44,0,0,3,0.0,0.0,0.33,0.67,0.5,85,82,0.96,0.02,0.0,0.0,0.0,0.0,0,105427.0
22,9,188,4051,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78001.0
22,9,340,880,0,1,5,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34602.0
44,5,0,0,0,0,131,1.0,1.0,0.12,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,17882.0
22,9,191,318,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90151.0
22,9,206,5173,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101291.0
22,9,267,1206,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37681.0
49,9,13891,328,0,1,1,0.0,0.0,1.0,0.0,0.0,25,131,0.12,0.08,0.02,0.0,0.0,0.0,0,2466.0
44,1,0,0,0,0,128,0.0,0.0,0.11,0.06,0.0,203,14,0.07,0.06,0.0,0.0,0.0,1.0,1,113781.0
44,1,0,0,0,0,227,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,107433.0
40,9,1,0,0,0,10,0.0,0.0,0.1,0.5,0.0,255,1,0.0,0.24,0.0,0.0,0.0,0.0,1,122022.0
11,9,46,92,0,0,110,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105470.0
22,9,266,549,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90338.0
22,5,0,0,0,0,13,1.0,1.0,1.0,0.0,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,21957.0
22,9,299,2232,0,1,4,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.0,0.0,0,86769.0
22,9,219,1448,0,1,34,0.0,0.0,1.0,0.0,0.06,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98823.0
44,5,0,0,0,0,160,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,6734.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,101863.0
22,9,325,1390,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37309.0
22,9,289,486,0,1,35,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42570.0
22,9,181,12835,0,1,1,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17998.0
44,5,0,0,0,0,262,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,82390.0
22,9,215,10360,0,1,7,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70711.0
44,5,0,0,0,0,97,1.0,1.0,0.08,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,120978.0
51,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,125483.0
22,9,304,511,0,1,9,0.0,0.0,1.0,0.0,0.27,81,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22057.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,1.0,1,86746.0
55,5,0,0,0,0,243,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,118263.0
25,1,0,0,0,0,105,0.0,0.0,0.12,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,55594.0
49,9,49787,320,0,1,1,0.0,0.0,1.0,0.0,1.0,85,146,0.28,0.05,0.01,0.01,0.01,0.0,0,88872.0
49,9,2393,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.05,0.0,0.33,0.0,0.0,0,121642.0
7,5,0,0,0,0,109,1.0,1.0,0.18,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,25074.0
22,9,204,3006,0,1,8,0.0,0.0,1.0,0.0,0.22,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104519.0
36,1,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,10284.0
19,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.61,0.65,0.0,0,110214.0
22,9,202,698,0,1,14,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5952.0
44,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,1,0.01,0.76,0.0,0.03,0.0,0.0,1,28724.0
22,9,285,17602,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100510.0
44,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77894.0
44,1,0,0,0,0,135,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,62124.0
24,5,0,0,0,0,224,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,52338.0
22,9,194,26992,0,1,3,0.0,0.0,1.0,0.0,0.17,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,118205.0
22,9,229,660,0,1,2,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119256.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,241,1.0,0.0,0.16,0.0,0.0,0.93,0,122870.0
49,9,2559,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.03,0.0,0.0,0.01,0.0,0,38111.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,107,0.33,0.25,0.03,0.0,0.01,0.0,0,121964.0
44,5,0,0,0,0,106,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,112795.0
18,9,240,774,0,1,1,0.0,0.0,1.0,0.0,0.0,158,27,0.17,0.45,0.0,0.0,0.0,0.04,0,96715.0
7,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,102715.0
11,9,46,83,0,0,214,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,55715.0
44,5,0,0,0,0,245,1.0,1.0,0.09,0.04,0.0,203,21,0.1,0.06,0.0,0.99,1.0,0.0,1,39601.0
24,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,65943.0
44,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,9068.0
11,9,33,95,0,0,2,0.0,0.0,1.0,0.0,0.0,232,171,0.74,0.02,0.0,0.0,0.0,0.0,0,79292.0
49,9,1530,406,0,1,1,0.0,0.0,1.0,0.0,0.0,70,118,0.73,0.06,0.02,0.0,0.0,0.0,0,76438.0
44,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,253,40,0.16,0.64,0.0,0.02,0.0,0.0,1,43910.0
11,9,44,151,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63086.0
14,9,520,0,0,0,417,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,18121.0
44,1,0,0,0,0,108,0.0,0.0,0.08,0.06,0.0,9,9,1.0,0.0,0.0,0.0,0.0,1.0,1,98571.0
22,9,252,2783,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115694.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,220,220,1.0,0.0,0.0,0.0,0.0,0.0,0,6313.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,77911.0
62,1,0,0,0,0,231,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,40400.0
55,5,0,0,0,0,65,1.0,1.0,0.18,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,35943.0
44,5,0,0,0,0,132,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,32870.0
22,9,332,11785,0,1,24,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69021.0
22,9,309,412,0,1,5,0.0,0.1,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71499.0
19,9,26,0,0,1,1,0.0,0.0,1.0,0.0,0.0,195,41,0.21,0.02,0.0,0.0,0.0,0.0,0,9779.0
44,5,0,0,0,0,233,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,64984.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,94011.0
44,5,0,0,0,0,119,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,114526.0
22,9,246,18079,0,1,1,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0,112213.0
44,3,0,0,0,0,72,0.79,0.67,0.04,0.38,0.0,255,3,0.01,0.11,0.0,0.22,0.67,0.33,1,1023.0
22,9,294,2335,0,1,27,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117038.0
22,9,221,6542,0,1,6,0.0,0.0,1.0,0.0,0.25,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82569.0
44,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,18683.0
5,5,0,0,0,0,143,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,119014.0
19,9,1199,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.03,0.0,0.01,0.01,0.0,0,76928.0
44,5,0,0,0,0,165,1.0,1.0,0.1,0.05,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,61086.0
22,9,200,253,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14121.0
56,5,0,0,0,0,123,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,34826.0
40,9,8173,0,0,1,2,0.0,0.0,0.5,1.0,0.0,43,1,0.02,0.42,0.0,0.02,0.0,0.0,0,30161.0
22,9,368,9864,0,1,8,0.0,0.0,1.0,0.0,0.2,191,255,1.0,0.0,0.02,0.01,0.0,0.0,0,114771.0
32,5,0,0,0,0,28,1.0,1.0,0.21,0.18,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,55920.0
22,9,306,788,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62657.0
3,5,0,0,0,0,133,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,117249.0
40,9,516,4,0,0,400,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100251.0
22,9,236,5549,0,1,5,0.0,0.0,1.0,0.0,0.33,71,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29490.0
