service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,91,41,0.45,0.13,0.0,0.01,0.02,0.0,0,19555.0
49,9,661,329,0,1,1,0.0,0.0,1.0,0.0,0.0,163,69,0.36,0.02,0.03,0.0,0.0,0.0,0,183.0
22,9,310,3438,0,1,9,0.0,0.0,1.0,0.0,0.08,161,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92652.0
11,9,43,135,0,0,95,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18429.0
44,5,0,0,0,0,134,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,86875.0
29,5,0,0,0,0,277,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,100130.0
34,1,0,0,0,0,140,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,115073.0
49,9,1564,364,0,1,1,0.0,0.0,1.0,0.0,1.0,22,172,0.73,0.18,0.02,0.0,0.0,0.0,0,7792.0
36,5,0,0,0,0,110,1.0,1.0,0.15,0.08,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,121908.0
22,9,241,8823,0,1,33,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39804.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.07,0.07,0.93,1,109501.0
44,5,0,0,0,0,237,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,1136.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,51430.0
44,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,88615.0
40,9,516,4,0,0,456,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10490.0
29,5,0,0,0,0,195,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,120314.0
20,5,0,0,0,0,248,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,80868.0
22,9,143,9531,0,1,2,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.04,0,93737.0
19,9,8766,0,0,1,2,0.0,0.0,1.0,0.0,0.67,135,26,0.19,0.04,0.0,0.0,0.0,0.0,0,72278.0
44,5,0,0,0,0,121,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,59717.0
40,9,113,0,0,0,15,0.0,0.0,0.93,0.13,0.0,255,14,0.05,0.57,0.0,0.0,0.0,0.0,0,17144.0
35,5,0,0,0,0,255,1.0,1.0,0.02,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8810.0
11,9,42,42,0,0,13,0.0,0.0,1.0,0.0,0.14,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,32826.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,111,1.0,0.0,0.51,0.0,0.0,0.0,1,268.0
22,4,36256,5840,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,24345.0
22,9,209,8843,0,1,1,0.0,0.0,1.0,0.0,0.75,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8936.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,147,1.0,0.0,0.5,0.0,0.0,0.0,1,10597.0
40,5,0,0,0,0,509,0.16,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,1.0,0.0,1,68452.0
11,9,44,115,0,0,2,0.0,0.0,1.0,0.0,0.4,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,38166.0
22,9,350,719,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4253.0
22,9,248,766,0,1,8,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18106.0
55,9,84,153,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,34563.0
55,2,0,0,0,0,17,0.0,0.0,0.06,0.59,0.0,255,2,0.01,0.05,0.0,0.0,0.0,0.5,1,34190.0
11,9,45,78,0,0,128,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,56445.0
22,9,258,471,0,1,17,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18872.0
22,9,346,3317,0,1,27,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34801.0
11,9,45,45,0,0,283,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39857.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.06,0.06,0.94,1,124825.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,116,1.0,0.0,0.47,0.0,0.0,0.0,0,97977.0
11,9,45,131,0,0,70,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,14733.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,120,12,0.1,0.05,0.0,0.01,0.0,0.0,0,107859.0
17,5,0,0,0,0,49,1.0,1.0,0.24,0.08,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,113270.0
11,9,44,44,0,0,125,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115135.0
22,9,298,321,0,1,2,0.5,0.5,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3068.0
44,1,0,0,0,0,130,0.0,0.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,66677.0
22,9,330,16212,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36762.0
44,1,0,0,0,0,370,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,93679.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.39,0.0,0.0,0.0,1.0,1,123387.0
49,9,1784,339,0,1,2,0.0,0.0,1.0,0.0,0.75,44,232,0.98,0.05,0.01,0.0,0.0,0.0,0,18744.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,4471.0
44,5,0,0,0,0,175,1.0,1.0,0.1,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,116417.0
22,9,209,2401,0,1,16,0.0,0.0,1.0,0.0,0.1,65,255,1.0,0.0,0.13,0.0,0.0,0.76,0,74555.0
3,5,0,0,0,0,289,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,18146.0
22,9,202,24322,0,1,6,0.0,0.0,1.0,0.0,0.29,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70867.0
49,9,636,327,0,1,1,0.0,0.0,1.0,0.0,0.0,234,81,0.35,0.03,0.0,0.0,0.0,0.0,0,96120.0
40,9,145,0,0,0,9,0.0,0.0,0.11,0.22,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,44920.0
49,9,2753,333,0,1,1,0.0,0.0,1.0,0.0,1.0,160,87,0.54,0.03,0.0,0.0,0.0,0.0,0,83476.0
44,5,0,0,0,0,137,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,100650.0
22,9,261,788,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38513.0
22,9,313,890,0,1,5,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29921.0
11,9,43,43,0,0,159,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98303.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,0.35,1,81823.0
44,5,0,0,0,0,210,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,43340.0
55,4,197,5339,0,1,1,0.0,0.0,1.0,0.0,0.0,80,4,0.05,0.08,0.0,0.03,0.25,0.25,0,73694.0
44,5,0,0,0,0,111,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,23237.0
22,9,241,3776,0,1,8,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105921.0
22,9,214,3337,0,1,1,0.0,0.0,1.0,0.0,1.0,1,204,1.0,0.0,0.06,0.0,0.0,0.0,0,116257.0
49,9,1740,335,0,1,2,0.0,0.0,1.0,0.0,0.0,60,131,0.27,0.07,0.02,0.0,0.0,0.0,0,48498.0
10,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,52157.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,5486.0
44,1,0,0,0,0,162,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,84877.0
22,9,218,310,0,1,15,0.0,0.0,1.0,0.0,0.09,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,35644.0
22,9,358,2321,0,1,3,0.0,0.0,1.0,0.0,0.25,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,103070.0
60,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,90162.0
14,9,520,0,0,0,351,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,99473.0
60,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,71427.0
44,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,60565.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,0.51,0.0,0.0,0.0,1,117860.0
49,9,810,327,0,1,1,0.0,0.0,1.0,0.0,0.0,156,106,0.67,0.03,0.02,0.0,0.0,0.0,0,124019.0
59,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,69209.0
11,9,42,42,0,0,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79870.0
22,9,311,1572,0,1,10,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21985.0
55,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,181,101,0.56,0.01,0.0,0.99,0.98,0.0,1,23915.0
19,9,12286,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.05,0.0,0.01,0.02,0.0,0,84653.0
44,5,0,0,0,0,114,1.0,1.0,0.11,0.07,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,61147.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.63,0.0,0.0,0.0,1.0,1,33454.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,184,152,0.83,0.01,0.0,0.0,0.0,0.0,1,87639.0
22,9,210,1124,0,1,4,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33539.0
15,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,14207.0
31,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,109797.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,149,149,1.0,0.0,0.0,0.0,0.0,0.06,1,102424.0
11,9,135,45,0,0,240,0.0,0.0,1.0,0.01,0.0,129,96,0.74,0.02,0.0,0.0,0.0,0.0,0,96248.0
22,9,237,138,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,132.0
49,9,1534,401,0,1,1,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.06,0.0,0.53,0.0,0.0,0,15775.0
22,9,328,294,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55124.0
22,9,143,5691,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.01,0.0,0,38836.0
19,9,259,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,89,0.35,0.08,0.0,0.0,0.01,0.0,0,2384.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,50709.0
21,1,0,0,0,0,470,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,20649.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,22,0.09,0.06,0.0,0.01,0.0,0.0,0,80078.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,59492.0
23,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,74327.0
44,5,0,0,0,0,287,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,4091.0
22,9,309,3928,0,1,9,0.0,0.0,1.0,0.0,0.0,109,145,1.0,0.0,0.01,0.0,0.0,0.0,0,15507.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.07,0.0,0.0,0.97,0,554.0
40,9,1,0,0,0,158,0.0,0.0,0.05,0.04,0.0,255,8,0.03,0.05,0.0,0.0,0.0,0.0,1,57645.0
22,9,305,3222,0,1,3,0.0,0.0,1.0,0.0,0.5,255,247,0.97,0.01,0.0,0.0,0.0,0.02,0,74625.0
22,9,227,608,0,1,14,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107708.0
22,9,342,285,0,1,4,0.0,0.0,1.0,0.0,0.0,137,124,0.91,0.02,0.0,0.0,0.0,0.0,0,105428.0
56,5,0,0,0,0,284,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,8390.0
44,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,125530.0
22,9,235,8760,0,1,4,0.0,0.0,1.0,0.0,0.4,189,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55389.0
22,9,306,574,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.01,0.02,0,22600.0
22,9,261,7718,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101435.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.25,0.0,0.0,0.0,1,74773.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,85,1.0,0.0,0.14,0.0,0.0,1.0,0,105492.0
40,1,0,0,0,0,510,0.17,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,65080.0
49,9,1475,387,0,1,2,0.0,0.0,0.5,1.0,0.0,255,19,0.07,0.06,0.0,0.85,0.0,0.0,0,51317.0
22,1,0,0,0,0,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.04,0,111532.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,26,0.88,0.25,0.12,0.0,0.0,0.0,1,71417.0
11,9,44,44,0,0,84,0.0,0.0,1.0,0.0,0.01,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,83588.0
22,9,274,12679,0,1,4,0.0,0.0,1.0,0.0,0.4,110,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34874.0
44,9,28,0,3,0,155,0.65,0.0,0.35,0.05,0.0,255,55,0.22,0.79,0.0,0.09,0.0,0.0,1,123650.0
11,9,44,74,0,0,166,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,71271.0
11,9,46,129,0,0,77,0.0,0.0,1.0,0.0,0.02,217,196,0.82,0.01,0.01,0.0,0.0,0.0,0,46738.0
11,9,45,128,0,0,25,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92996.0
22,9,373,418,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51182.0
14,9,1032,0,0,0,87,0.0,0.0,1.0,0.0,0.0,229,135,0.59,0.03,0.0,0.01,0.0,0.0,1,115377.0
11,9,112,36,0,0,3,0.0,0.0,1.0,0.0,0.4,77,58,0.75,0.03,0.0,0.0,0.0,0.0,0,106152.0
17,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,794.0
54,5,0,0,0,0,263,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,36372.0
20,5,0,0,0,0,203,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,86163.0
60,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,104828.0
22,9,353,2619,0,1,10,0.0,0.0,1.0,0.0,0.18,158,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44096.0
22,9,205,663,0,1,5,0.0,0.0,1.0,0.0,0.22,148,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103750.0
4,5,0,0,0,0,144,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,16055.0
40,1,0,0,0,0,508,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,16051.0
24,10,0,0,0,0,2,1.0,0.58,1.0,0.0,0.28,2,2,1.0,0.0,0.0,1.0,1.0,0.0,1,83602.0
19,9,1874,0,0,0,6,0.0,0.0,1.0,0.0,0.0,108,68,0.23,0.05,0.03,0.0,0.0,0.0,0,93336.0
22,9,298,8673,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33077.0
22,9,235,2698,0,1,2,0.5,0.5,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,108710.0
44,5,0,0,0,0,240,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,122614.0
37,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,107464.0
15,5,0,0,0,0,134,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,17034.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.26,0.0,0.0,0.0,1,10752.0
22,9,243,7333,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100004.0
36,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.12,0.0,0.0,0.0,1.0,1,42125.0
22,9,213,1750,0,1,33,0.0,0.0,1.0,0.0,0.05,98,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124155.0
22,9,196,527,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59786.0
22,9,188,313,0,1,10,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93723.0
22,9,342,2153,0,1,9,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103612.0
22,9,236,1425,0,1,1,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56328.0
22,9,251,258,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48174.0
22,9,291,16334,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60403.0
44,5,0,0,0,0,108,1.0,1.0,0.14,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,7029.0
44,5,0,0,0,0,141,1.0,1.0,0.14,0.06,0.0,234,1,0.0,0.09,0.0,1.0,1.0,0.0,1,74755.0
44,1,0,0,0,0,410,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,63627.0
44,1,0,0,0,0,341,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,60785.0
22,9,225,2273,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83963.0
22,9,212,808,0,1,9,0.0,0.0,1.0,0.0,0.2,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87900.0
2,1,0,0,0,0,157,0.0,0.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,8884.0
0,4,926,6499,0,0,1,0.0,0.0,1.0,0.0,0.0,55,17,0.31,0.04,0.0,0.02,0.06,0.76,0,11840.0
44,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72334.0
11,9,45,82,0,0,241,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39372.0
14,9,520,0,0,0,420,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,80620.0
53,5,0,0,0,0,129,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,53021.0
19,9,35,0,0,0,2,0.0,0.0,1.0,0.0,0.0,129,30,0.23,0.05,0.0,0.02,0.0,0.0,0,114390.0
22,9,228,3200,0,1,2,0.0,0.0,1.0,0.0,0.67,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89870.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,137,1.0,0.0,0.26,0.0,0.0,0.0,1,39059.0
44,1,0,0,0,0,120,0.0,0.0,0.16,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,32053.0
61,5,0,0,0,0,241,1.0,1.0,0.02,0.05,0.0,45,4,0.09,0.11,0.0,0.96,1.0,0.0,1,29413.0
22,9,328,927,0,1,10,0.0,0.0,1.0,0.0,0.16,125,255,1.0,0.0,0.03,0.0,0.01,0.03,0,54221.0
10,5,0,0,0,0,217,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,120225.0
22,9,305,298,0,1,9,0.0,0.0,1.0,0.0,0.19,22,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78822.0
14,9,520,0,0,0,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,72103.0
22,9,344,5277,0,1,1,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,118680.0
37,5,0,0,0,0,143,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,118645.0
22,9,212,44486,0,1,3,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.04,0.0,0.0,0.0,0,46027.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,195,45,0.21,0.07,0.04,0.01,0.02,0.0,0,49539.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,51910.0
22,9,278,5593,0,1,6,0.0,0.0,1.0,0.0,0.27,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107180.0
22,9,217,1891,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98294.0
22,9,301,1085,0,1,6,0.0,0.0,1.0,0.0,0.21,75,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113943.0
19,9,35195,0,0,1,22,0.0,0.0,1.0,0.0,0.09,116,77,0.47,0.05,0.03,0.0,0.0,0.0,0,99755.0
11,9,44,126,0,0,83,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17492.0
22,1,0,0,0,0,266,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,1223.0
18,9,1213,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.0,0.0,0.0,1,4244.0
49,9,677,335,0,1,1,0.0,0.0,1.0,0.0,1.0,58,177,0.98,0.03,0.01,0.0,0.0,0.0,0,37108.0
22,9,223,3488,0,1,21,0.0,0.0,1.0,0.0,0.06,157,247,1.0,0.0,0.01,0.0,0.0,0.0,0,41494.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.17,0.0,0.0,0.0,0.0,1,88238.0
