service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,98918.0
22,9,208,655,0,1,49,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11717.0
49,9,1610,329,0,1,1,0.0,0.0,1.0,0.0,0.0,73,188,0.77,0.04,0.01,0.0,0.0,0.0,0,39129.0
17,9,6,140,0,0,1,0.0,0.0,1.0,0.0,0.0,85,6,0.07,0.07,0.0,0.0,0.0,0.0,0,31653.0
21,5,0,0,0,0,272,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,33815.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,21501.0
20,5,0,0,0,0,206,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,80758.0
19,5,0,0,0,0,29,1.0,1.0,0.14,0.14,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,8406.0
49,9,756,331,0,1,1,0.0,0.0,1.0,0.0,0.0,102,108,0.56,0.06,0.02,0.0,0.0,0.0,0,17231.0
44,5,0,0,0,0,217,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,59610.0
49,9,9784,325,0,1,1,0.0,0.0,1.0,0.0,0.75,26,166,0.81,0.08,0.01,0.0,0.0,0.0,0,23921.0
44,5,0,0,0,0,36,1.0,1.0,0.28,0.11,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,42470.0
49,9,927,332,0,1,1,0.0,0.0,1.0,0.0,0.0,99,110,0.72,0.03,0.02,0.0,0.0,0.0,0,122205.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,176,159,0.9,0.02,0.0,0.0,0.0,0.0,0,116982.0
22,9,214,8912,0,1,6,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.07,0.0,0.0,0.0,0,96226.0
9,5,0,0,0,0,239,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65309.0
44,1,0,0,0,0,133,0.0,0.0,0.14,0.07,0.0,158,19,0.12,0.07,0.0,0.0,0.0,1.0,1,125014.0
22,9,316,2627,0,1,3,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101313.0
55,9,119,8671,0,1,1,0.0,0.0,1.0,0.0,0.0,119,1,0.01,0.07,0.0,0.0,0.0,0.0,0,121255.0
61,5,0,0,0,0,50,1.0,1.0,0.32,0.12,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,67306.0
22,9,228,1800,0,1,9,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104882.0
3,9,14,37,0,0,1,0.0,0.0,1.0,0.0,0.0,253,15,0.06,0.06,0.0,0.0,0.0,0.0,0,57020.0
12,5,0,0,0,0,207,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,28000.0
22,9,242,1870,0,1,8,0.12,0.22,1.0,0.0,0.22,20,255,1.0,0.0,0.02,0.05,0.0,0.0,0,55641.0
44,5,0,0,0,0,149,1.0,1.0,0.12,0.05,0.0,66,2,0.03,0.15,0.0,1.0,1.0,0.0,1,21412.0
7,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,1,48762.0
19,5,0,0,0,0,30,1.0,1.0,0.33,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,5046.0
23,5,0,0,0,0,92,1.0,1.0,0.15,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,78631.0
22,9,239,2125,0,1,14,0.0,0.0,1.0,0.0,0.13,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19912.0
22,9,309,748,0,1,1,0.0,0.05,1.0,0.0,0.21,233,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100409.0
11,9,45,133,0,0,228,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,1666.0
22,9,284,2039,0,1,10,0.0,0.0,1.0,0.0,0.14,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93367.0
40,9,516,4,0,0,258,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60610.0
22,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,43695.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,88340.0
15,5,0,0,0,0,106,1.0,1.0,0.17,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,45336.0
44,9,28,0,3,0,74,0.0,0.0,1.0,0.0,0.0,146,74,0.51,0.03,0.0,0.0,0.0,0.0,1,67166.0
49,9,2901,389,0,1,1,0.0,0.0,1.0,0.0,1.0,41,180,0.46,0.1,0.01,0.02,0.0,0.0,0,29746.0
41,9,6,147,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.04,0.0,0.0,0.0,0.0,1,124358.0
62,5,0,0,0,0,229,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,79835.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,0.29,0.0,0.0,0.0,1,49043.0
19,9,88382,0,0,1,23,0.0,0.0,1.0,0.0,0.0,213,84,0.39,0.02,0.0,0.0,0.0,0.0,0,79151.0
22,9,215,11161,0,1,3,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45439.0
55,5,0,0,0,0,54,1.0,1.0,0.24,0.07,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,63123.0
22,9,295,4021,0,1,7,0.0,0.0,1.0,0.0,0.36,56,133,1.0,0.0,0.05,0.0,0.0,0.01,0,71301.0
19,5,0,0,0,0,237,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,113042.0
22,9,321,4676,0,1,1,0.0,0.0,1.0,0.0,0.17,32,255,1.0,0.0,0.06,0.0,0.0,0.0,0,93764.0
22,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,3,255,1.0,0.0,0.05,0.33,0.01,0.01,0,106546.0
22,9,333,6209,0,1,8,0.0,0.0,1.0,0.0,0.09,63,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50530.0
44,1,0,0,0,0,142,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,1694.0
44,5,0,0,0,0,36,1.0,1.0,0.17,0.14,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,48597.0
44,5,0,0,0,0,102,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,122033.0
11,9,44,135,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8367.0
22,5,0,0,0,0,230,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,121856.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,0.5,0.0,0.0,0.0,1,18625.0
44,5,0,0,0,0,222,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,27481.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.15,0.0,0.0,0.95,0,109566.0
22,9,265,39004,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16819.0
44,9,28,0,3,0,38,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.02,0.0,0.0,0.0,0.0,1,101441.0
42,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,90,4,0.03,0.07,0.5,0.01,0.0,0.0,0,93063.0
44,5,0,0,0,0,141,0.99,1.0,0.13,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,35206.0
19,9,4763,0,0,1,6,0.0,0.0,1.0,0.0,0.29,140,86,0.26,0.04,0.02,0.0,0.0,0.0,0,34460.0
22,9,213,24572,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76673.0
12,5,0,0,0,0,152,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,80230.0
44,1,0,0,0,0,129,0.0,0.0,0.12,0.06,0.0,104,15,0.14,0.08,0.0,0.0,0.0,1.0,1,82426.0
40,9,6601,0,0,0,18,0.06,0.0,0.06,0.72,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,0,88108.0
44,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,48416.0
19,9,0,2072,0,1,3,0.0,0.0,1.0,0.0,0.0,4,84,1.0,0.0,0.02,0.0,0.0,0.0,0,53301.0
22,9,221,285,0,1,6,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93874.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,211,211,1.0,0.0,0.0,0.0,0.0,0.0,0,107545.0
60,1,0,0,0,0,218,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,27185.0
22,9,180,20504,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15236.0
17,9,9,223,0,0,2,0.0,0.0,0.5,1.0,0.0,184,11,0.04,0.03,0.18,0.0,0.0,0.0,0,23306.0
18,9,1532,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.02,0.0,0.0,0.0,0.0,0,123374.0
44,5,0,0,0,0,218,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,52170.0
19,5,0,0,0,0,16,1.0,1.0,0.44,0.12,0.0,216,51,0.22,0.02,0.04,1.0,0.92,0.0,1,79861.0
22,9,206,1555,0,1,20,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.02,0.0,0.0,0,105188.0
22,9,215,626,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21594.0
22,9,186,4841,0,1,3,0.0,0.0,1.0,0.0,0.5,155,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33896.0
55,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,104068.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,13657.0
22,9,218,396,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23909.0
44,5,0,0,0,0,68,1.0,1.0,0.01,0.09,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,63419.0
22,9,297,11624,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28341.0
49,9,3617,282,0,1,1,0.0,0.0,1.0,0.0,1.0,169,140,0.56,0.03,0.01,0.01,0.01,0.0,0,23970.0
22,9,320,3899,0,1,2,0.0,0.0,1.0,0.0,0.75,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69296.0
4,5,0,0,0,0,267,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,96870.0
22,9,233,5887,0,1,6,0.0,0.0,1.0,0.0,0.0,6,221,1.0,0.0,0.04,0.0,0.0,0.0,0,83586.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,240,1.0,0.0,1.0,0.0,0.0,0.0,1,84164.0
24,5,0,0,0,0,205,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,96675.0
25,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,28034.0
22,9,243,7302,0,1,12,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.07,0.0,0.01,0.0,0,47044.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,2,0.02,1.0,1.0,0.0,0.0,1.0,1,124652.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,130,2,0.02,0.06,0.0,0.0,0.0,1.0,1,124539.0
22,9,222,660,0,1,9,0.0,0.0,1.0,0.0,0.27,216,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40764.0
58,9,128,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,91518.0
53,5,0,0,0,0,291,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.11,0.0,1.0,1.0,0.0,1,65140.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,2,0.02,1.0,1.0,0.0,0.0,1.0,1,12008.0
19,9,59,0,0,1,13,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.0,0.0,0.0,0,106043.0
49,9,2715,373,0,1,1,0.0,0.0,1.0,0.0,1.0,25,231,0.88,0.12,0.02,0.0,0.0,0.0,0,97326.0
11,9,41,125,0,0,147,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116984.0
44,1,0,0,0,0,273,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,95130.0
44,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,72208.0
22,9,199,1286,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95083.0
35,5,0,0,0,0,296,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,38127.0
22,9,313,313,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101844.0
61,5,0,0,0,0,240,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,95359.0
29,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,49849.0
22,9,299,4605,0,1,4,0.0,0.0,1.0,0.0,0.36,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87375.0
2,1,0,0,0,0,213,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,19965.0
13,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,2,0.02,0.06,0.0,0.0,0.0,0.0,1,3592.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,122,1.0,0.0,0.03,0.0,0.0,0.95,0,79256.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,235,195,0.83,0.01,0.0,0.0,0.0,0.0,1,9319.0
49,9,1738,333,0,1,1,0.0,0.0,1.0,0.0,0.0,60,44,0.73,0.07,0.0,0.0,0.0,0.0,0,102618.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,112084.0
19,9,15876,0,0,1,16,0.0,0.0,1.0,0.0,0.0,191,97,0.38,0.03,0.02,0.0,0.0,0.0,0,20501.0
22,9,306,2895,0,1,6,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59572.0
22,9,309,2507,0,1,2,0.0,0.0,1.0,0.0,0.0,253,242,0.96,0.01,0.0,0.0,0.0,0.0,0,62937.0
22,9,243,1451,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103349.0
22,9,243,389,0,1,12,0.0,0.0,1.0,0.0,0.15,87,135,1.0,0.0,0.03,0.0,0.0,0.0,0,115740.0
21,5,0,0,0,0,265,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,43349.0
19,5,0,0,0,0,222,1.0,1.0,0.1,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,13107.0
49,9,742,330,0,1,1,0.0,0.0,1.0,0.0,1.0,137,124,0.58,0.05,0.02,0.01,0.01,0.0,0,91581.0
22,9,305,872,0,1,7,0.0,0.0,1.0,0.0,0.19,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,90117.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.09,1,104890.0
22,9,326,10755,0,1,2,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.03,0.01,0.0,0.0,0,14665.0
22,9,200,1987,0,1,17,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79863.0
22,9,213,1415,0,1,4,0.25,0.25,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.03,0.03,0.89,0,87088.0
22,9,215,1459,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63651.0
7,1,0,0,0,0,199,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,95531.0
22,9,224,280,0,1,11,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119751.0
44,5,0,0,0,0,173,1.0,1.0,0.13,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,52189.0
22,9,389,312,0,1,9,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71543.0
11,9,45,135,0,0,176,0.0,0.0,0.99,0.01,0.01,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0,49229.0
44,5,0,0,0,0,139,0.99,1.0,0.13,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,17880.0
49,9,1133,331,0,1,6,0.0,0.0,0.17,0.67,1.0,255,15,0.06,0.66,0.0,0.0,0.0,0.0,0,111671.0
11,9,40,40,0,0,5,0.0,0.0,1.0,0.0,0.29,114,110,0.96,0.03,0.0,0.0,0.0,0.0,0,90792.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,147,0.1,0.3,0.01,0.0,0.0,0.0,0,104100.0
44,5,0,0,0,0,150,1.0,1.0,0.09,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,33474.0
50,5,0,0,0,0,16,1.0,1.0,0.19,0.38,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,50203.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,254,109,0.43,0.01,0.0,0.0,0.0,0.0,1,16925.0
4,5,0,0,0,0,207,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,58106.0
22,9,252,1564,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62253.0
60,1,0,0,0,0,264,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,2681.0
22,9,459,3395,0,1,1,0.0,0.0,1.0,0.0,0.75,6,255,1.0,0.0,0.07,0.0,0.0,0.04,0,95204.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.01,0,94218.0
44,5,0,0,0,0,187,1.0,1.0,0.12,0.07,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,55328.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,249,1.0,0.0,0.21,0.0,0.0,1.0,0,111530.0
22,9,223,6344,0,1,2,0.0,0.0,1.0,0.0,0.67,45,255,1.0,0.0,0.04,0.0,0.02,0.0,0,79592.0
22,9,233,1075,0,1,4,0.25,0.25,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,125826.0
22,9,335,2648,0,1,6,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.06,0.0,0.0,0.0,0,75001.0
2,5,0,0,0,0,287,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,34007.0
22,9,220,595,0,1,6,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112372.0
44,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,176,26,0.15,0.01,0.0,0.0,0.0,0.0,1,89753.0
58,9,78,0,0,0,45,0.0,0.0,0.11,0.04,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,53549.0
22,9,338,367,0,1,5,0.0,0.0,1.0,0.0,0.43,12,255,1.0,0.0,0.08,0.0,0.01,0.0,0,92049.0
44,5,0,0,0,0,102,1.0,1.0,0.13,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,77698.0
22,9,217,22769,0,1,7,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.08,0.0,0.0,0.0,0,88820.0
11,9,45,83,0,0,169,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,69132.0
18,9,536,1664,0,1,1,0.0,0.0,1.0,0.0,0.0,6,2,0.33,0.5,0.0,0.0,0.0,0.5,0,88365.0
14,9,520,0,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,65699.0
22,9,216,421,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72769.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,630.0
19,9,12165,0,0,1,153,0.98,0.0,0.02,0.06,0.0,255,8,0.03,0.06,0.0,0.97,0.0,0.0,0,117391.0
44,1,0,0,0,0,297,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,13672.0
22,9,232,5745,0,1,8,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.02,0.0,0.0,0.0,0,938.0
22,9,322,3987,0,1,5,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.01,0.01,0,117798.0
19,9,276,0,0,1,1,0.0,0.0,1.0,0.0,1.0,25,77,0.28,0.16,0.03,0.0,0.0,0.0,0,45543.0
44,5,0,0,0,0,129,1.0,1.0,0.13,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,22245.0
22,9,241,1556,0,1,4,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1675.0
44,5,0,0,0,0,143,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,90912.0
22,9,215,431,0,1,1,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101670.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,241,1.0,0.0,0.32,0.0,0.0,1.0,0,47537.0
22,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,107227.0
22,9,332,1505,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2431.0
44,1,0,0,0,0,137,0.0,0.0,0.11,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,57455.0
44,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,90106.0
49,9,865,333,0,1,1,0.0,0.0,1.0,0.0,1.0,98,153,0.39,0.06,0.01,0.0,0.0,0.0,0,35909.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,107160.0
22,9,307,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,59079.0
44,1,0,0,0,0,70,0.0,0.0,0.01,1.0,0.0,195,1,0.01,0.42,0.0,0.0,0.0,1.0,1,82391.0
22,9,252,273544,0,1,1,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,5708.0
55,5,0,0,0,0,7,0.86,1.0,0.29,0.57,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,83677.0
22,9,157,1374,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.02,0.0,0,82623.0
2,5,0,0,0,0,126,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,15108.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,150,150,1.0,0.0,0.0,0.0,0.0,0.06,1,55196.0
17,5,0,0,0,0,33,1.0,1.0,0.39,0.06,0.0,75,17,0.17,0.05,0.12,0.97,0.76,0.0,1,16332.0
44,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.57,0.0,0.09,0.0,0.0,1,69332.0
52,5,0,0,0,0,225,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,51118.0
11,9,45,75,0,0,281,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96222.0
