service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,367,619,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36460.0
20,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36821.0
11,9,44,114,0,0,13,0.0,0.0,0.92,0.15,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,119905.0
44,9,28,0,3,0,19,0.0,0.0,1.0,0.0,0.0,222,19,0.09,0.05,0.0,0.02,0.0,0.0,1,33542.0
29,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,1148.0
49,9,1288,330,0,1,1,0.0,0.0,1.0,0.0,0.0,194,245,0.97,0.01,0.01,0.0,0.0,0.0,0,123644.0
44,5,0,0,0,0,257,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,66819.0
22,9,317,1776,0,1,5,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.01,0.0,0,64133.0
40,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,87096.0
49,9,1361,482,0,1,1,0.0,0.0,1.0,0.0,1.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,62709.0
22,9,341,279,0,1,1,0.0,0.0,1.0,0.0,1.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,100347.0
22,9,325,2762,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23234.0
56,2,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,87025.0
44,5,0,0,0,0,290,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,111104.0
17,9,8,362,0,0,1,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,0.38,0.0,0.0,0.0,0,36486.0
25,5,0,0,0,0,228,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,53227.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,9,255,1.0,0.0,0.09,0.0,0.0,0.87,0,59986.0
58,9,183,0,0,0,7,0.0,0.0,0.86,0.29,0.0,255,46,0.18,0.01,0.0,0.0,0.0,0.0,0,72245.0
13,9,30,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,98279.0
44,1,0,0,0,0,86,0.0,0.0,0.14,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,52060.0
22,9,339,3932,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65652.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,101,255,1.0,0.0,0.03,0.0,0.01,0.11,0,29435.0
62,5,0,0,0,0,221,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,40349.0
44,5,0,0,0,0,252,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,88927.0
17,5,0,0,0,0,61,1.0,1.0,0.25,0.07,0.0,255,56,0.22,0.03,0.0,1.0,1.0,0.0,1,14068.0
56,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,76124.0
3,5,0,0,0,0,297,1.0,1.0,0.07,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,34994.0
22,9,179,14789,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,54964.0
19,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,29,1.0,0.0,0.1,0.0,0.0,0.07,0,57963.0
11,9,43,131,0,0,40,0.0,0.0,1.0,0.0,0.02,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0,124293.0
62,5,0,0,0,0,203,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,104553.0
22,9,158,5903,0,1,4,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,89723.0
40,9,147,0,0,0,5,0.2,0.0,0.2,0.6,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,0,39860.0
60,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,114683.0
49,9,2121,445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.07,0.0,0.0,0.0,0.0,0,86372.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.1,0.0,0.0,0.0,0.0,0,92726.0
4,5,0,0,0,0,271,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,13040.0
9,5,0,0,0,0,97,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,51486.0
44,5,0,0,0,0,207,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,112416.0
20,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,21320.0
56,2,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,13979.0
22,9,223,1214,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73284.0
22,9,339,458,0,1,32,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19708.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,217,182,0.84,0.02,0.0,0.0,0.0,1.0,0,47334.0
55,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,45169.0
22,9,310,2288,0,1,14,0.0,0.0,1.0,0.0,0.08,170,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70604.0
44,5,0,0,0,0,110,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,21989.0
9,2,0,0,0,0,118,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,11446.0
51,1,0,0,0,0,118,0.0,0.0,0.07,0.08,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,122691.0
11,9,43,125,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2182.0
44,5,0,0,0,0,159,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,36818.0
8,2,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,107077.0
49,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,94897.0
22,9,252,14445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18939.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.25,0.0,0.0,0.0,1,90268.0
22,9,288,788,0,1,7,0.0,0.0,1.0,0.0,0.14,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124299.0
11,9,44,127,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,55457.0
11,9,46,84,0,0,299,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,8300.0
18,9,231,770,0,1,1,0.0,0.0,1.0,0.0,0.0,104,13,0.12,0.68,0.15,0.0,0.0,0.15,0,117063.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,54,30,0.56,0.04,0.0,0.0,0.0,0.0,0,6184.0
22,9,316,4704,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,9649.0
49,9,756,330,0,1,1,0.0,0.0,1.0,0.0,1.0,135,164,0.61,0.05,0.01,0.0,0.0,0.0,0,104042.0
22,9,252,9967,0,1,7,0.0,0.0,1.0,0.0,0.29,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114112.0
22,9,290,4171,0,1,13,0.0,0.0,1.0,0.0,0.0,167,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114012.0
9,2,0,0,0,0,125,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,58249.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,41,1.0,0.0,0.27,0.0,0.0,0.0,1,20426.0
56,5,0,0,0,0,251,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,74369.0
11,9,45,80,0,0,261,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123966.0
11,9,44,130,0,0,267,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,17582.0
22,9,262,128,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95689.0
44,5,0,0,0,0,87,1.0,1.0,0.2,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,40190.0
50,5,0,0,0,0,125,1.0,1.0,0.19,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,92164.0
44,1,0,0,0,0,22,0.0,0.0,0.73,0.14,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,6380.0
34,1,0,0,0,0,247,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,49003.0
7,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,124176.0
22,9,283,39296,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88761.0
22,9,225,1364,0,1,22,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.01,0,23588.0
44,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1,98291.0
3,5,0,0,0,0,294,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,85530.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,58,10,0.17,0.05,0.0,0.0,0.0,0.0,0,81124.0
19,5,0,0,0,0,41,1.0,1.0,0.27,0.1,0.0,255,28,0.11,0.05,0.0,1.0,1.0,0.0,1,37402.0
22,9,281,10373,0,1,6,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93653.0
22,9,240,406,0,1,39,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110325.0
55,6,320,122055,0,1,1,1.0,1.0,1.0,0.0,0.0,220,35,0.16,0.02,0.0,0.0,0.03,0.0,0,118883.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,27,249,1.0,0.0,0.1,0.0,0.0,0.96,0,37742.0
25,1,0,0,0,0,239,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,47553.0
44,9,1,0,0,0,4,0.0,0.0,1.0,0.0,0.0,72,4,0.06,0.07,0.0,0.0,0.0,0.0,1,84258.0
22,9,200,2952,0,1,11,0.0,0.0,1.0,0.0,0.12,43,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78506.0
19,5,0,0,0,0,261,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,55790.0
44,9,1,0,0,0,138,0.0,0.0,0.73,0.04,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,72444.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,93745.0
44,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,68288.0
18,9,332,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,160,41,0.26,0.03,0.0,0.0,0.0,0.02,0,102846.0
10,5,0,0,0,0,125,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,45094.0
44,5,0,0,0,0,294,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,13274.0
44,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,89014.0
44,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,121261.0
22,9,313,369,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93172.0
44,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,74090.0
55,5,0,0,0,0,44,0.98,1.0,0.23,0.11,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,45231.0
61,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,54635.0
22,9,305,1509,0,1,5,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35402.0
22,9,210,5756,0,1,5,0.0,0.0,1.0,0.0,0.38,55,255,1.0,0.0,0.02,0.02,0.01,0.0,0,22146.0
23,1,0,0,0,0,103,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,60322.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,0.51,0.0,0.0,0.0,1,101557.0
22,9,226,626,0,1,36,0.0,0.0,1.0,0.0,0.1,145,255,1.0,0.0,0.02,0.01,0.0,0.0,0,46308.0
11,9,43,109,0,0,66,0.0,0.0,1.0,0.0,0.01,124,223,0.89,0.02,0.01,0.0,0.0,0.0,0,93587.0
62,5,0,0,0,0,148,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,11619.0
44,5,0,0,0,0,120,1.0,1.0,0.08,0.07,0.0,229,9,0.04,0.07,0.0,1.0,1.0,0.0,1,60262.0
17,5,0,0,0,0,48,1.0,1.0,0.23,0.08,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,106428.0
22,9,189,31876,0,1,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2046.0
49,9,2101,331,0,1,1,0.0,0.0,1.0,0.0,0.0,158,125,0.79,0.03,0.0,0.0,0.0,0.0,0,84883.0
22,9,297,5260,0,1,12,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56055.0
44,5,0,0,0,0,133,1.0,1.0,0.1,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,107530.0
24,5,0,0,0,0,274,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,63637.0
44,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,121373.0
44,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,111736.0
22,9,193,1643,0,1,1,0.0,0.0,1.0,0.0,0.17,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34917.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,62118.0
11,9,43,43,0,0,155,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,62822.0
29,5,0,0,0,0,238,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,10233.0
60,1,0,0,0,0,273,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,14384.0
22,9,228,2006,0,1,20,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81722.0
55,2,3370,216495,0,0,1,0.0,0.0,1.0,0.0,0.0,58,17,0.29,0.1,0.0,0.02,0.06,0.24,0,37931.0
11,9,45,150,0,0,31,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78674.0
11,9,44,71,0,0,278,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47075.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.48,0.0,0.0,0.0,0.0,0,86722.0
22,9,210,2606,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76660.0
40,1,0,0,0,0,509,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,26209.0
44,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,104473.0
11,9,44,127,0,0,103,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107394.0
44,9,1,0,0,0,9,0.0,0.0,0.22,0.22,0.0,255,30,0.12,0.56,0.0,0.16,0.0,0.0,1,63792.0
44,9,1,0,0,0,26,0.0,0.0,0.08,0.27,0.0,255,2,0.01,0.29,0.0,0.0,0.0,0.0,1,37287.0
55,9,237,1540,0,1,1,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.0,0.22,0.32,0.0,0,64331.0
59,2,0,0,0,0,129,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,10750.0
22,9,303,310,0,1,4,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39950.0
22,9,228,1697,0,1,15,0.0,0.0,1.0,0.0,0.14,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34545.0
15,5,0,0,0,0,100,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,90735.0
60,1,0,0,0,0,256,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,58376.0
59,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,27849.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.26,0.0,0.0,0.0,1,10812.0
4,1,0,0,0,0,204,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,97823.0
22,9,210,2445,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85410.0
40,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,64816.0
49,9,766,338,0,1,1,0.0,0.0,1.0,0.0,0.0,207,124,0.52,0.02,0.02,0.0,0.0,0.0,0,82629.0
44,5,0,0,0,0,236,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,48365.0
44,5,0,0,0,0,270,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,100480.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,34344.0
11,9,44,85,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93027.0
22,9,222,2251,0,1,29,0.0,0.0,1.0,0.0,0.08,212,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80427.0
22,9,225,294,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108952.0
14,9,1032,0,0,0,214,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.01,0.0,0.0,0.0,0.0,1,98157.0
22,9,294,5875,0,1,2,0.0,0.0,1.0,0.0,0.2,2,242,1.0,0.0,0.04,0.0,0.0,0.0,0,65560.0
22,9,225,398,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61716.0
22,9,218,301,0,1,9,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.03,0.0,0.0,0,58027.0
42,5,0,0,0,0,21,1.0,1.0,0.05,0.19,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,49976.0
2,5,0,0,0,0,233,1.0,1.0,0.11,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,96986.0
5,5,0,0,0,0,130,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,110959.0
22,9,280,2446,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111236.0
22,9,338,2815,0,1,8,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54093.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.67,76,71,0.49,0.07,0.03,0.0,0.0,0.0,0,24140.0
22,9,202,274,0,1,24,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100328.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,31,31,1.0,0.0,0.0,0.0,0.0,0.0,1,69226.0
44,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,52371.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,46795.0
11,9,46,46,0,0,4,0.0,0.0,0.25,0.5,0.5,88,85,0.97,0.02,0.0,0.0,0.0,0.0,0,65182.0
55,6,199,1341,0,1,1,1.0,1.0,1.0,0.0,0.0,87,8,0.09,0.06,0.0,0.01,0.12,0.0,0,35063.0
22,9,274,535,0,1,1,0.0,0.0,1.0,0.0,0.14,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,88693.0
16,2,0,0,0,0,131,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,48852.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,18,1.0,0.0,0.11,0.0,0.0,0.0,1,25940.0
22,9,221,642,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24942.0
44,5,0,0,0,0,179,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,1844.0
44,5,0,0,0,0,73,1.0,1.0,0.21,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,30568.0
44,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,60621.0
22,9,251,1751,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103055.0
40,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,66615.0
44,9,28,0,3,0,5,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.59,0.0,0.09,0.0,0.0,1,85809.0
22,9,148,8009,0,1,1,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85359.0
22,9,265,695,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60126.0
55,5,0,0,0,0,4,1.0,1.0,0.25,0.75,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,13280.0
22,9,164,2299,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,54376.0
22,9,253,4425,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120136.0
22,5,0,0,0,0,18,0.94,1.0,0.94,0.11,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,74501.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,246,1.0,0.0,0.2,0.0,0.0,0.99,0,103470.0
22,9,171,409,0,1,3,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16083.0
44,5,0,0,0,0,108,1.0,1.0,0.02,0.07,0.0,106,2,0.02,0.09,0.0,1.0,1.0,0.0,1,110733.0
25,5,0,0,0,0,266,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,33764.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,13413.0
14,9,520,0,0,0,150,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,53825.0
55,5,0,0,0,0,17,1.0,1.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.89,0.89,0.0,1,104690.0
22,9,310,290,0,1,33,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80910.0
