service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,46,112,0,0,170,0.0,0.0,1.0,0.0,0.0,95,56,0.59,0.03,0.0,0.0,0.0,0.0,0,66781.0
44,1,0,0,0,0,223,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,101505.0
22,9,195,4648,0,1,19,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60075.0
44,1,0,0,0,0,105,0.0,0.0,0.12,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,90406.0
19,9,13239,0,0,0,7,0.0,0.0,1.0,0.0,0.0,7,93,1.0,0.0,0.02,0.0,0.0,0.0,0,125568.0
22,9,297,2184,0,1,45,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96539.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,0.25,0.0,0.0,0.0,1,107271.0
19,9,245,0,0,1,3,0.0,0.0,0.67,0.67,0.0,104,11,0.11,0.07,0.0,0.0,0.0,0.0,0,60482.0
22,9,287,3421,0,1,2,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115729.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,0.25,0.0,0.0,0.0,1,17481.0
44,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,124641.0
22,9,451,4308,0,1,12,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83849.0
44,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,27040.0
11,9,46,130,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91708.0
59,5,0,0,0,0,148,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,114226.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,85553.0
19,5,0,0,0,0,264,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,7761.0
49,9,2839,333,0,1,1,0.0,0.0,1.0,0.0,0.0,101,176,0.77,0.03,0.01,0.0,0.0,0.0,0,113779.0
8,2,0,0,0,0,282,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,50593.0
55,5,0,0,0,0,21,1.0,1.0,0.05,0.19,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,103071.0
22,9,222,1165,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40072.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,34351.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,226,38,0.13,0.01,0.05,0.0,0.0,0.0,0,108883.0
22,9,281,1695,0,1,4,0.0,0.0,1.0,0.0,0.27,18,255,1.0,0.0,0.07,0.0,0.0,0.0,0,55380.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.03,0.0,0.0,0.0,0.0,0,12667.0
22,9,327,303,0,1,12,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93674.0
61,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,32606.0
49,9,3873,337,0,1,1,0.0,0.0,1.0,0.0,0.0,153,156,0.83,0.03,0.01,0.0,0.0,0.0,0,23120.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,107515.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,125,1.0,0.0,1.0,0.0,0.0,0.0,1,124187.0
19,5,0,0,0,0,54,1.0,1.0,0.24,0.07,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,87258.0
22,9,260,7562,0,1,8,0.0,0.0,1.0,0.0,0.16,118,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60734.0
22,9,224,2727,0,1,9,0.0,0.0,1.0,0.0,0.18,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67849.0
9,5,0,0,0,0,264,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,65743.0
22,9,299,377,0,1,9,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84603.0
40,1,0,0,0,0,511,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,101623.0
22,9,233,1918,0,1,11,0.0,0.0,1.0,0.0,0.1,220,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115376.0
32,1,0,0,0,0,102,0.0,0.0,0.19,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,68231.0
12,5,0,0,0,0,291,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,38450.0
44,5,0,0,0,0,116,1.0,1.0,0.14,0.06,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,88078.0
22,9,299,3200,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37347.0
8,5,0,0,0,0,254,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,35664.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,33,0.16,0.06,0.06,0.0,0.0,0.0,0,9397.0
22,9,238,2094,0,1,3,0.0,0.0,1.0,0.0,0.5,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27402.0
9,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,122993.0
56,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,13091.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,254,1.0,0.0,0.25,0.0,0.0,0.0,1,72215.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,33638.0
22,9,266,1288,0,1,5,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52318.0
22,9,217,933,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44222.0
2,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,52647.0
11,9,41,79,0,0,123,0.0,0.0,1.0,0.0,0.02,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,6049.0
17,5,0,0,0,0,57,1.0,1.0,0.26,0.07,0.0,137,40,0.26,0.03,0.05,1.0,0.88,0.0,1,66946.0
44,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,59223.0
22,9,352,1704,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122928.0
44,5,0,0,0,0,105,1.0,1.0,0.13,0.07,0.0,158,14,0.09,0.07,0.0,1.0,1.0,0.0,1,38115.0
22,9,221,1554,0,1,11,0.0,0.0,1.0,0.0,0.17,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76499.0
22,9,306,5551,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117870.0
44,5,0,0,0,0,145,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,53193.0
44,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,101477.0
44,5,0,0,0,0,258,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,9604.0
22,9,236,1523,0,1,21,0.0,0.0,1.0,0.0,0.13,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72751.0
40,9,516,4,0,0,477,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54404.0
22,9,215,1769,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91144.0
18,9,891,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,189,75,0.4,0.03,0.0,0.0,0.0,0.0,0,88878.0
3,1,0,0,0,0,231,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,120398.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,22,1.0,0.0,0.09,0.0,0.09,0.86,0,110238.0
49,9,13785,1361,0,1,1,0.0,0.0,1.0,0.0,0.0,128,209,0.66,0.02,0.01,0.0,0.0,0.0,0,96940.0
55,5,0,0,0,0,17,1.0,1.0,0.59,0.12,0.0,217,51,0.23,0.02,0.04,1.0,0.98,0.0,1,125158.0
11,9,46,83,0,0,205,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,16748.0
44,5,0,0,0,0,104,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,110064.0
44,5,0,0,0,0,231,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,118053.0
22,9,334,3200,0,1,14,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48881.0
19,5,0,0,0,0,77,1.0,1.0,0.23,0.05,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,26619.0
18,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,114711.0
37,5,0,0,0,0,108,1.0,1.0,0.19,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,36204.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,9391.0
44,9,28,0,3,0,67,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.01,0.0,0.0,0.0,0.0,1,4087.0
14,9,1032,0,0,0,498,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107815.0
40,1,0,0,0,0,511,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,0.0,1.0,1,35329.0
31,5,0,0,0,0,222,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,9049.0
6,1,0,0,0,0,261,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,72113.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,2691.0
40,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,1095.0
29,5,0,0,0,0,213,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,54310.0
22,9,241,658,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.01,0.0,0,17270.0
8,5,0,0,0,0,274,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,47904.0
16,5,0,0,0,0,142,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,76363.0
22,9,314,3758,0,1,3,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72187.0
11,9,44,75,0,0,144,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96348.0
22,9,262,755,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31383.0
37,5,0,0,0,0,113,1.0,1.0,0.21,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,116585.0
44,5,0,0,0,0,31,1.0,1.0,0.06,0.19,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,117795.0
49,9,1348,331,0,1,1,0.0,0.0,1.0,0.0,1.0,32,65,0.41,0.06,0.03,0.0,0.0,0.0,0,24310.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.13,0.0,0.0,0.99,0,22174.0
22,9,232,419,0,1,2,0.0,0.23,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29618.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,75,1.0,0.0,0.08,0.0,0.0,1.0,0,111540.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,52,1,0.02,0.81,0.0,0.85,1.0,0.0,1,93437.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,99,47,0.11,0.06,0.04,0.0,0.0,0.0,0,68871.0
11,9,43,79,0,0,154,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124734.0
22,9,223,8618,0,1,12,0.0,0.0,1.0,0.0,0.15,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,92989.0
19,9,276,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.34,0.46,0.0,0,107124.0
22,9,325,5627,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25253.0
22,9,260,784,0,1,3,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.01,0.0,0.03,0,96805.0
22,9,329,1468,0,1,6,0.0,0.0,1.0,0.0,0.33,35,255,1.0,0.0,0.14,0.0,0.0,0.58,0,125242.0
49,9,800,406,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.06,0.0,0.61,0.0,0.0,0,115310.0
44,5,0,0,0,0,24,1.0,1.0,0.08,0.21,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,53290.0
44,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,52407.0
11,9,45,103,0,0,164,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,71852.0
14,9,520,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81934.0
22,9,315,255,0,1,26,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.14,0.0,0.0,0.88,0,54097.0
14,9,520,0,0,0,445,0.0,0.0,1.0,0.0,0.0,164,164,1.0,0.0,0.0,0.0,0.0,0.0,1,90267.0
26,5,0,0,0,0,100,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,74342.0
44,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,81688.0
22,9,225,269,0,1,15,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97358.0
22,9,340,620,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43098.0
44,5,0,0,0,0,145,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,123568.0
44,1,0,0,0,0,440,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,51969.0
33,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,61582.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.0,0,36748.0
22,9,216,2913,0,1,19,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116902.0
14,9,1032,0,0,0,318,0.0,0.0,1.0,0.0,0.0,221,76,0.34,0.01,0.0,0.0,0.0,0.0,1,9842.0
18,9,332,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,230,48,0.21,0.03,0.0,0.0,0.0,0.0,0,9382.0
14,9,1032,0,0,0,315,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,46273.0
49,9,1757,333,0,1,1,0.0,0.0,1.0,0.0,0.0,141,142,0.55,0.07,0.01,0.0,0.0,0.0,0,60806.0
49,9,2449,330,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,36964.0
22,9,209,1093,0,1,4,0.0,0.0,1.0,0.0,0.4,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17173.0
22,9,302,1203,0,1,15,0.0,0.0,1.0,0.0,0.14,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105357.0
22,9,213,2126,0,1,9,0.0,0.0,1.0,0.0,0.17,119,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101594.0
22,9,306,1075,0,1,2,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,94753.0
22,9,241,3236,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6398.0
49,9,1237,335,0,1,1,0.0,0.0,1.0,0.0,1.0,203,142,0.54,0.01,0.01,0.0,0.0,0.0,0,26260.0
36,1,0,0,0,0,239,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,26573.0
22,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,29305.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,197,1.0,0.0,0.02,0.0,0.0,0.94,0,114531.0
49,9,1800,334,0,1,1,0.0,0.0,1.0,0.0,0.0,128,115,0.68,0.03,0.02,0.0,0.0,0.0,0,14553.0
22,9,217,1885,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105460.0
44,9,1,0,0,0,148,0.0,0.0,0.86,0.03,0.0,255,166,0.65,0.04,0.0,0.0,0.0,0.0,1,114354.0
44,1,0,0,0,0,129,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,8103.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,57583.0
16,2,0,0,0,0,135,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,20597.0
22,9,327,650,0,1,19,0.0,0.0,1.0,0.0,0.1,248,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11128.0
36,3,0,0,0,0,214,0.64,0.5,0.01,0.42,0.0,255,2,0.01,0.35,0.0,0.54,0.5,0.5,1,30513.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.0,0.05,0.05,0.95,0,97252.0
22,9,281,1693,0,1,5,0.0,0.0,1.0,0.0,0.0,49,159,1.0,0.0,0.03,0.0,0.0,0.0,0,95677.0
44,9,1,0,0,0,40,0.0,0.0,0.12,0.1,0.0,255,15,0.06,0.62,0.0,0.16,0.0,0.0,1,53085.0
44,5,0,0,0,0,81,1.0,1.0,0.17,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,108151.0
22,9,305,448,0,1,23,0.0,0.0,1.0,0.0,0.08,206,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72326.0
22,9,225,342,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,103712.0
22,9,339,260,0,1,17,0.0,0.0,1.0,0.0,0.14,110,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5219.0
19,9,1342,0,0,1,4,0.0,0.0,1.0,0.0,0.0,65,69,0.31,0.08,0.03,0.0,0.0,0.0,0,94240.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,95864.0
22,9,231,1056,0,1,7,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65536.0
22,9,224,403,0,1,49,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16142.0
44,5,0,0,0,0,190,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,57516.0
33,5,0,0,0,0,213,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,35257.0
32,5,0,0,0,0,145,1.0,1.0,0.14,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,91611.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,247,1.0,0.0,0.06,0.0,0.0,0.59,0,8292.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,11600.0
22,9,209,2914,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39050.0
44,9,105,146,0,0,4,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,98147.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,95650.0
44,9,1,0,0,0,15,0.0,0.0,0.27,0.13,0.0,255,31,0.12,0.5,0.0,0.03,0.0,0.0,1,30787.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,90,0.98,0.04,0.26,0.0,0.0,0.0,0,91805.0
50,5,0,0,0,0,17,1.0,1.0,0.41,0.24,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,56624.0
5,5,0,0,0,0,124,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,44930.0
22,9,213,6297,0,1,2,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124583.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,49342.0
44,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,2684.0
55,5,0,0,0,0,12,0.92,1.0,0.17,0.42,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,66631.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.43,0.0,0.0,0.0,1.0,1,18070.0
22,9,225,736,0,1,1,0.0,0.0,1.0,0.0,0.67,125,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84133.0
44,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,110319.0
22,9,301,6115,0,1,19,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98011.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,161,1.0,0.0,0.5,0.0,0.0,0.0,1,41537.0
22,9,240,1469,0,1,3,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9318.0
22,9,302,2610,0,1,29,0.0,0.0,1.0,0.0,0.06,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6077.0
22,9,268,8046,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61331.0
17,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,48962.0
7,5,0,0,0,0,184,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,117565.0
22,9,171,631,0,1,2,0.0,0.0,1.0,0.0,0.67,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117138.0
22,9,211,2431,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91294.0
49,9,1911,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,193,0.76,0.02,0.0,0.0,0.0,0.0,0,39405.0
11,9,45,72,0,0,184,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31889.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,49743.0
49,9,2053,360,0,1,1,0.0,0.0,1.0,0.0,0.0,142,127,0.57,0.04,0.02,0.0,0.0,0.0,0,1695.0
11,9,44,110,0,0,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,58549.0
44,1,0,0,0,0,128,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,83396.0
22,9,360,462,0,1,14,0.0,0.0,1.0,0.0,0.1,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110814.0
22,9,282,11940,0,1,2,0.5,0.33,1.0,0.0,0.67,4,255,1.0,0.0,0.03,0.25,0.0,0.0,0,66405.0
44,1,0,0,0,0,264,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,1.0,1,64659.0
