service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,1,0,0,0,0,454,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,109403.0
55,5,0,0,0,0,3,0.67,1.0,0.33,1.0,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,0,74840.0
19,9,6932,0,0,0,2,0.0,0.0,1.0,0.0,0.0,150,59,0.27,0.05,0.03,0.0,0.0,0.0,0,3335.0
22,9,211,365,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5637.0
9,5,0,0,0,0,273,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,55691.0
62,5,0,0,0,0,223,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,99015.0
44,1,0,0,0,0,392,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,45877.0
19,9,10389,0,0,1,6,0.0,0.0,1.0,0.0,0.0,93,51,0.23,0.03,0.04,0.0,0.0,0.0,0,78082.0
44,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,3519.0
44,5,0,0,0,0,146,1.0,1.0,0.05,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,42344.0
11,9,46,83,0,0,213,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,25676.0
22,9,343,3062,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118004.0
44,5,0,0,0,0,51,1.0,1.0,0.08,0.12,0.0,255,22,0.09,0.08,0.0,1.0,1.0,0.0,1,74146.0
44,9,28,0,3,0,153,0.65,0.0,0.35,0.05,0.0,255,53,0.21,0.8,0.0,0.09,0.0,0.0,1,119833.0
44,5,0,0,0,0,256,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,25562.0
14,9,520,0,0,0,487,0.0,0.0,1.0,0.0,0.0,128,128,1.0,0.0,0.0,0.0,0.0,0.0,1,17732.0
44,5,0,0,0,0,100,1.0,1.0,0.03,0.1,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,90924.0
22,9,298,1468,0,1,2,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47510.0
19,5,0,0,0,0,6,1.0,1.0,0.5,0.33,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,86060.0
62,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,48352.0
22,9,317,999,0,1,38,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87689.0
56,5,0,0,0,0,292,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,121820.0
4,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37170.0
10,5,0,0,0,0,282,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,12452.0
44,5,0,0,0,0,187,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,37304.0
44,1,0,0,0,0,358,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,8256.0
22,9,219,1407,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11947.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,247,1.0,0.0,0.26,0.0,0.0,1.0,0,104110.0
44,5,0,0,0,0,84,1.0,1.0,0.17,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,86189.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.0,0.0,0.49,0,35732.0
59,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,106553.0
22,9,234,280,0,1,5,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73804.0
49,9,926,328,0,1,1,0.0,0.0,1.0,0.0,0.0,8,137,0.75,0.38,0.01,0.0,0.0,0.0,0,53091.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,0.51,0.0,0.0,0.0,1,14237.0
19,1,0,0,0,0,261,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,116736.0
18,2,0,0,0,0,135,0.0,0.0,0.08,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,48099.0
11,9,45,130,0,0,295,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,116474.0
19,9,965,0,0,1,21,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.04,0.0,0.0,0.01,0.0,0,82884.0
58,9,78,0,0,0,12,0.0,0.0,0.17,0.17,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,88507.0
40,5,0,0,0,0,510,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,1.0,0.0,1,114934.0
55,5,0,0,0,0,100,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,92747.0
44,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,12080.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,67870.0
5,1,0,0,0,0,117,0.0,0.0,0.13,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,44689.0
44,5,0,0,0,0,115,1.0,1.0,0.15,0.07,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,12930.0
44,5,0,0,0,0,104,1.0,1.0,0.12,0.08,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,80624.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.15,0.0,0.14,0.0,0.0,1,6292.0
3,9,13,40,0,0,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,57729.0
22,9,215,298,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26771.0
22,9,243,775,0,1,10,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125273.0
44,5,0,0,0,0,249,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,74709.0
22,6,235,21900,0,1,1,1.0,0.5,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5855.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,22,1.0,0.0,0.09,0.0,0.09,0.59,0,100221.0
3,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,85663.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,98387.0
14,9,520,0,0,0,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,109982.0
44,5,0,0,0,0,103,1.0,1.0,0.07,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,89631.0
15,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,20337.0
22,9,194,365,0,1,7,0.0,0.0,1.0,0.0,0.17,225,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36973.0
11,9,43,74,0,0,124,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,110783.0
22,9,297,18555,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70670.0
22,9,248,10556,0,1,32,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122849.0
49,9,1746,386,0,1,1,0.0,0.0,1.0,0.0,1.0,254,126,0.49,0.01,0.02,0.79,0.79,0.0,0,69512.0
22,9,222,7462,0,1,2,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.02,0.0,0,51206.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,0.0,0,9038.0
55,5,0,0,0,0,37,1.0,1.0,0.51,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,44978.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,148,1.0,0.0,0.5,0.0,0.0,0.0,1,13512.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.03,0.03,0.03,1,115161.0
44,5,0,0,0,0,131,1.0,1.0,0.07,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,15806.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,45591.0
49,9,2570,499,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,47630.0
22,9,179,14496,0,1,1,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13865.0
22,5,0,0,0,0,30,1.0,1.0,0.33,0.13,0.0,192,50,0.26,0.02,0.0,0.99,1.0,0.0,1,56338.0
54,1,0,0,0,0,297,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,92386.0
19,9,1153,0,0,0,2,0.0,0.0,1.0,0.0,0.0,39,24,0.15,0.1,0.08,0.0,0.0,0.0,0,121348.0
11,9,43,109,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,66648.0
3,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,7911.0
25,5,0,0,0,0,244,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,58837.0
22,9,202,2488,0,1,16,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59293.0
19,9,19,0,0,0,2,0.0,0.0,1.0,0.0,0.0,117,28,0.24,0.05,0.0,0.02,0.0,0.0,0,56443.0
49,9,661,397,0,1,1,0.0,0.0,1.0,0.0,0.0,5,129,0.8,0.4,0.02,0.0,0.0,0.0,0,3625.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,120,1.0,0.0,0.25,0.0,0.0,0.0,1,85733.0
44,1,0,0,0,0,234,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.09,0.0,0.0,0.0,1.0,1,79745.0
40,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,50761.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,14,41,1.0,0.0,0.07,0.0,0.0,0.0,1,51841.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.09,0.0,0.0,0.99,0,86709.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,22,1.0,0.0,0.14,0.0,0.0,0.0,1,37591.0
22,9,253,635,0,1,9,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25450.0
22,9,197,2449,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,74866.0
10,9,48,488,0,1,49,0.0,0.0,0.02,0.04,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,42324.0
40,9,4316,0,0,1,12,0.0,0.0,0.08,0.92,0.0,121,1,0.01,0.11,0.0,0.0,0.0,0.0,0,43226.0
44,1,0,0,0,0,114,0.0,0.0,0.08,0.07,0.0,255,29,0.11,0.05,0.0,0.0,0.0,1.0,1,47830.0
22,9,220,853,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75241.0
22,9,302,258,0,1,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.02,0,79760.0
11,9,40,40,0,0,2,0.0,0.0,1.0,0.0,0.6,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,80362.0
19,9,637,0,0,0,8,0.0,0.0,0.88,0.25,0.0,45,98,0.64,0.16,0.02,0.0,0.0,0.0,0,18489.0
22,9,214,363,0,1,20,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54031.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,1.0,0.0,0.0,0.0,1,95120.0
11,9,82,42,0,0,102,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,107154.0
49,5,0,0,0,0,3,0.33,0.5,0.67,0.67,0.0,125,57,0.46,0.04,0.0,0.01,0.02,0.0,0,94291.0
22,9,286,267,0,1,4,0.0,0.0,1.0,0.0,0.0,200,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28835.0
22,9,194,796,0,1,40,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117296.0
44,1,0,0,0,0,108,0.0,0.0,0.18,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,1.0,1,70407.0
16,5,0,0,0,0,117,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,70995.0
49,9,687,339,0,1,1,0.0,0.0,1.0,0.0,0.0,21,137,0.57,0.14,0.01,0.0,0.0,0.0,0,23546.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,50096.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,19332.0
44,5,0,0,0,0,228,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,102603.0
44,5,0,0,0,0,178,1.0,1.0,0.04,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,45986.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,245,1,0.0,0.96,0.0,0.97,1.0,0.0,1,112076.0
22,5,0,0,0,0,45,1.0,1.0,0.36,0.09,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,79116.0
62,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,106357.0
49,9,1845,366,0,1,1,0.0,0.0,1.0,0.0,1.0,226,156,0.69,0.02,0.0,0.0,0.0,0.0,0,38981.0
11,9,44,130,0,0,159,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2782.0
22,9,271,237,0,1,3,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102236.0
32,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,3750.0
15,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,33733.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,56109.0
33,5,0,0,0,0,234,1.0,1.0,0.0,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,61379.0
11,9,46,133,0,0,77,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,120379.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.5,0.0,0.0,0.0,1,94073.0
27,1,0,0,0,0,118,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,82346.0
22,9,245,14884,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12757.0
44,5,0,0,0,0,291,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,87787.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,48,1.0,0.0,0.21,0.0,0.0,1.0,1,78981.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.25,0.0,0.0,0.0,0.0,1,43705.0
44,5,0,0,0,0,192,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,99410.0
18,5,0,0,0,0,279,1.0,1.0,0.06,0.05,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,82649.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.58,0.0,0.0,0.0,1.0,1,122254.0
22,9,226,5260,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125139.0
29,5,0,0,0,0,251,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,96175.0
44,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,51244.0
44,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89098.0
21,1,0,0,0,0,222,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,43880.0
22,9,316,292,0,1,11,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44917.0
32,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,25606.0
19,9,74,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,11,0.71,0.29,0.18,0.0,0.0,0.0,0,38786.0
44,5,0,0,0,0,211,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,76019.0
18,9,196,644,0,1,1,0.0,0.0,1.0,0.0,0.0,127,39,0.31,0.02,0.0,0.0,0.0,0.0,0,54249.0
44,5,0,0,0,0,158,1.0,1.0,0.12,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,124139.0
55,5,0,0,0,0,227,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,6901.0
6,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,16102.0
19,5,0,0,0,0,80,1.0,1.0,0.25,0.05,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,117110.0
44,5,0,0,0,0,103,1.0,1.0,0.14,0.07,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,82397.0
11,9,44,136,0,0,45,0.0,0.0,1.0,0.0,0.02,185,196,0.78,0.02,0.01,0.0,0.0,0.0,0,30961.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,129,1.0,0.0,0.07,0.0,0.0,1.0,0,123685.0
14,9,1480,0,1,0,3,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.08,0.0,0.6,0.0,0.0,1,31799.0
22,9,328,3411,0,1,4,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123796.0
22,9,314,1961,0,1,6,0.0,0.0,1.0,0.0,0.17,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85541.0
22,9,279,3869,0,1,17,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.06,0.0,0.0,0.0,0,57128.0
49,9,674,328,0,1,1,0.0,0.0,1.0,0.0,0.0,63,140,0.6,0.05,0.01,0.0,0.0,0.0,0,101782.0
22,9,225,833,0,1,3,0.0,0.0,1.0,0.0,0.5,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77782.0
61,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,40762.0
22,9,302,11161,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27234.0
44,1,0,0,0,0,290,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,27796.0
56,5,0,0,0,0,210,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,14919.0
11,9,44,135,0,0,89,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45283.0
22,9,164,2365,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72472.0
44,5,0,0,0,0,119,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,56256.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.0,0.0,0.0,0.34,1,14991.0
44,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,22929.0
22,9,308,593,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22504.0
11,9,44,76,0,0,126,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,114068.0
49,9,838,337,0,1,1,0.0,0.0,1.0,0.0,1.0,121,200,0.68,0.02,0.01,0.0,0.0,0.0,0,37603.0
44,1,0,0,0,0,63,0.02,0.0,0.02,1.0,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,80397.0
28,5,0,0,0,0,112,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,1791.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,112,70,0.36,0.03,0.04,0.0,0.0,0.0,0,22372.0
48,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,49736.0
40,1,0,0,0,0,313,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,21104.0
22,9,335,334,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,83027.0
49,9,949,337,0,1,1,0.0,0.0,1.0,0.0,0.0,3,157,1.0,0.0,0.02,0.0,0.0,0.0,0,47834.0
40,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,94091.0
38,5,0,0,0,0,209,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,32121.0
19,5,0,0,0,0,24,0.96,1.0,0.29,0.17,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,86391.0
44,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,77063.0
22,9,167,3370,0,1,1,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,10413.0
44,9,1,0,0,0,19,0.0,0.0,0.89,0.16,0.0,255,17,0.07,0.75,0.0,0.1,0.0,0.0,1,72190.0
3,9,9,34,0,1,1,0.0,0.0,1.0,0.0,0.0,38,9,0.11,0.13,0.33,0.0,0.0,0.0,0,72585.0
22,9,327,1404,0,1,13,0.0,0.0,1.0,0.0,0.11,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93487.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.17,0.0,0.0,0.0,0.0,1,46423.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,115,122,0.57,0.02,0.02,0.0,0.0,0.0,0,68066.0
18,9,1495,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,52,12,0.23,0.12,0.0,0.0,0.0,0.0,0,24395.0
44,5,0,0,0,0,132,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,35568.0
29,4,0,0,0,0,189,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.39,0.0,0.0,0.0,1.0,1,9374.0
20,5,0,0,0,0,217,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,37161.0
22,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,47664.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,219,1.0,0.0,0.5,0.0,0.0,0.0,1,36121.0
26,5,0,0,0,0,17,1.0,1.0,0.71,0.12,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,98374.0
22,9,294,5173,0,1,14,0.0,0.0,1.0,0.0,0.14,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118715.0
22,9,144,5086,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.01,0.01,0,25492.0
22,9,308,1512,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,31934.0
