service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,205,709,0,1,15,0.0,0.0,1.0,0.0,0.12,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57216.0
37,5,0,0,0,0,84,1.0,1.0,0.18,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,73156.0
25,5,0,0,0,0,249,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,7255.0
37,5,0,0,0,0,121,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,74531.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,19469.0
22,9,332,1025,0,1,12,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26386.0
44,1,0,0,0,0,140,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,122692.0
49,9,0,91,0,1,1,0.0,0.0,1.0,0.0,0.0,6,51,0.17,1.0,0.04,0.0,0.0,0.0,1,96410.0
44,1,0,0,0,0,22,0.0,0.0,0.14,0.14,0.0,255,23,0.09,0.05,0.0,0.0,0.0,1.0,1,77405.0
22,5,0,0,0,0,227,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,60896.0
49,9,1531,329,0,1,1,0.0,0.0,1.0,0.0,1.0,79,50,0.63,0.08,0.0,0.0,0.0,0.0,0,66045.0
22,9,296,4416,0,1,9,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.05,0.0,0.01,0.0,0,62082.0
22,9,333,5241,0,1,14,0.0,0.0,1.0,0.0,0.08,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31745.0
29,5,0,0,0,0,169,1.0,1.0,0.05,0.08,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,2696.0
22,9,174,4460,0,1,5,0.0,0.0,1.0,0.0,0.18,182,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77832.0
22,9,296,1227,0,1,1,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,71384.0
4,5,0,0,0,0,247,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,83026.0
7,5,0,0,0,0,114,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,68375.0
44,1,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,50184.0
24,5,0,0,0,0,253,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,85807.0
49,9,916,336,0,1,1,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.03,0.0,0.0,0.0,0.0,0,106371.0
22,9,312,2314,0,1,7,0.0,0.0,1.0,0.0,0.15,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59143.0
22,9,300,370,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93100.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,48,171,1.0,0.0,0.03,0.0,0.0,1.0,0,43484.0
2,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,107583.0
22,9,339,334,0,1,25,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124460.0
18,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,125311.0
22,9,258,1772,0,1,1,0.0,0.0,1.0,0.0,0.75,38,255,1.0,0.0,0.07,0.0,0.0,0.0,0,81693.0
44,5,0,0,0,0,157,1.0,1.0,0.08,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,61187.0
22,9,234,761,0,1,10,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.07,0.0,0.0,0.0,0,45965.0
62,5,0,0,0,0,259,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,33272.0
19,9,5929,0,0,1,13,0.0,0.0,1.0,0.0,0.0,86,121,0.57,0.03,0.02,0.0,0.0,0.0,0,14551.0
11,9,44,77,0,0,120,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.0,0.0,0.0,0.0,0,54453.0
22,9,156,6139,0,1,17,0.0,0.0,1.0,0.0,0.15,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13252.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,45632.0
22,9,293,868,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34695.0
49,9,1458,330,0,1,1,0.0,0.0,1.0,0.0,0.0,121,88,0.73,0.02,0.0,0.0,0.0,0.0,0,30219.0
44,9,1,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.4,0.0,0.16,0.0,0.0,1,93646.0
25,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,3138.0
44,5,0,0,0,0,257,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,23369.0
22,9,331,278,0,1,12,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,18177.0
5,5,0,0,0,0,105,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,98457.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,47,29,0.62,0.06,0.0,0.0,0.0,0.0,0,25435.0
50,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,94659.0
22,9,207,5981,0,1,23,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.01,0.0,0.0,0,96972.0
44,5,0,0,0,0,115,1.0,1.0,0.16,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,36871.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,123,1.0,0.0,0.5,0.0,0.0,0.0,1,28730.0
29,5,0,0,0,0,259,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,16153.0
44,5,0,0,0,0,239,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,95951.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,96763.0
18,5,0,0,0,0,150,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,646.0
44,5,0,0,0,0,224,1.0,1.0,0.07,0.04,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,31990.0
20,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,70920.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,202,1.0,0.0,0.19,0.0,0.0,1.0,0,77036.0
17,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,138,7,0.05,0.04,0.0,0.0,0.0,0.0,0,30663.0
2,5,0,0,0,0,208,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,113362.0
49,9,867,330,0,1,1,0.0,0.0,1.0,0.0,1.0,151,183,0.7,0.03,0.01,0.01,0.01,0.0,0,38587.0
40,9,516,4,0,0,326,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81440.0
44,5,0,0,0,0,196,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,1211.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.03,0.0,0.0,0.4,0,85080.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.26,0.0,0.0,0.0,1,23627.0
22,9,224,3629,0,1,2,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102745.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,95242.0
55,5,0,0,0,0,14,1.0,1.0,0.14,0.29,0.0,96,26,0.25,0.04,0.08,0.98,0.85,0.0,1,121341.0
44,5,0,0,0,0,110,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,4224.0
44,5,0,0,0,0,72,1.0,1.0,0.14,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,107107.0
11,9,45,45,0,0,114,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33429.0
44,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,1,8700.0
22,9,372,345,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38702.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,214,255,1.0,0.0,0.01,0.0,0.01,0.13,0,85841.0
32,5,0,0,0,0,196,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,67123.0
7,5,0,0,0,0,240,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,33907.0
19,9,5558,0,0,1,15,0.0,0.0,1.0,0.0,0.0,156,86,0.33,0.03,0.02,0.0,0.0,0.0,0,70718.0
35,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,102273.0
55,9,168,3490,0,1,1,0.0,0.0,1.0,0.0,0.0,237,63,0.27,0.02,0.0,0.0,0.0,0.0,0,45407.0
22,9,297,1125,0,1,11,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43847.0
11,9,44,72,0,0,83,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,8218.0
22,9,293,1214,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91407.0
22,9,161,27576,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92974.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,148,62,0.42,0.03,0.0,0.0,0.0,0.0,0,48760.0
44,1,0,0,0,0,292,0.0,0.0,0.06,0.06,0.0,255,36,0.14,0.06,0.0,0.0,0.0,1.0,1,81594.0
28,5,0,0,0,0,102,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,17386.0
35,5,0,0,0,0,290,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,27208.0
11,9,110,44,0,0,1,0.0,0.0,1.0,0.0,0.0,33,21,0.64,0.06,0.0,0.0,0.0,0.0,0,91924.0
22,9,152,8718,0,1,1,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75524.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,179,1,0.01,0.09,0.0,0.0,0.0,1.0,1,5513.0
22,9,288,879,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118453.0
12,2,0,0,0,0,113,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,49567.0
49,9,1163,326,0,1,1,0.0,0.0,1.0,0.0,0.0,90,167,0.73,0.04,0.02,0.01,0.01,0.0,0,101650.0
19,9,4539,0,0,0,21,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,33376.0
41,5,0,0,0,0,217,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,57585.0
22,9,306,1041,0,1,18,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7602.0
22,9,252,1564,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56757.0
44,5,0,0,0,0,73,1.0,1.0,0.25,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,8995.0
22,9,328,7568,0,1,5,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43866.0
40,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,110061.0
22,9,195,317,0,1,1,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85314.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.08,0.0,0.53,0.0,0.0,0,45419.0
11,9,45,76,0,0,169,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,53219.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,23,51,0.7,0.09,0.04,0.0,0.0,0.0,0,114027.0
22,9,325,1875,0,1,13,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.06,0.0,0.0,0.0,0,43592.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,39669.0
11,9,43,107,0,0,2,0.0,0.0,1.0,0.0,0.5,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,100238.0
17,9,8,0,0,0,2,0.0,0.0,0.5,1.0,0.0,60,12,0.08,0.03,0.17,0.0,0.0,0.0,0,81391.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,26,1.0,0.0,1.0,0.0,0.0,0.0,1,79408.0
40,9,2890,0,0,1,9,0.11,0.0,0.11,0.33,0.0,255,1,0.0,0.06,0.0,0.02,0.0,0.0,0,96140.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.99,0.0,0.0,0.0,1.0,1,22240.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,48421.0
22,9,218,4682,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,46112.0
49,9,832,330,0,1,1,0.0,0.0,1.0,0.0,0.0,211,109,0.38,0.03,0.02,0.0,0.0,0.0,0,54589.0
22,9,260,9584,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101074.0
53,5,0,0,0,0,247,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,62789.0
22,9,314,279,0,1,3,0.0,0.0,1.0,0.0,0.5,170,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34316.0
22,6,266,24527,0,1,1,1.0,1.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.02,0.0,0.0,0,88854.0
22,9,218,454,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122909.0
36,5,0,0,0,0,202,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,83070.0
44,5,0,0,0,0,177,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,17600.0
49,9,1553,334,0,1,1,0.0,0.0,1.0,0.0,0.0,222,149,0.65,0.03,0.01,0.02,0.02,0.0,0,100011.0
44,5,0,0,0,0,128,1.0,1.0,0.13,0.05,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,47082.0
11,9,44,72,0,0,300,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,101519.0
55,9,1832,37667,0,1,1,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.0,0.44,0.66,0.01,0,90926.0
4,5,0,0,0,0,272,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,110828.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,0,11918.0
44,5,0,0,0,0,103,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,18455.0
44,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,105831.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,163,1.0,0.0,0.25,0.0,0.0,0.0,1,20677.0
22,9,327,788,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79175.0
22,9,281,307,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17237.0
44,5,0,0,0,0,230,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,57812.0
22,9,227,253,0,1,2,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.07,0.0,0.0,0.0,0,112602.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,1140.0
44,5,0,0,0,0,109,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,103610.0
44,5,0,0,0,0,293,1.0,1.0,0.04,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,63286.0
3,9,10,35,0,0,2,0.0,0.0,0.5,1.0,0.0,61,11,0.03,0.11,0.18,0.0,0.0,0.0,0,108699.0
22,9,206,306,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98699.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.25,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,43655.0
49,9,1031,335,0,1,1,0.0,0.0,1.0,0.0,0.0,41,92,0.71,0.05,0.02,0.0,0.0,0.0,0,65143.0
52,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,80315.0
28,5,0,0,0,0,136,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,14032.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,53368.0
44,5,0,0,0,0,106,1.0,1.0,0.16,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,115129.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,0.31,0.0,0.0,1.0,0,23599.0
22,9,321,2486,0,1,19,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99893.0
18,9,1503,4152,0,1,1,0.0,0.0,1.0,0.0,1.0,113,23,0.2,0.04,0.0,0.0,0.0,0.0,0,12160.0
44,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,58134.0
22,9,222,1771,0,1,13,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87037.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.09,0.0,0.0,0.74,0,59976.0
44,5,0,0,0,0,110,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,2760.0
11,9,46,46,0,0,115,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1927.0
22,9,321,1259,0,1,16,0.0,0.0,1.0,0.0,0.1,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79904.0
17,9,7,137,0,0,1,0.0,0.0,1.0,0.0,0.0,120,11,0.04,0.02,0.18,0.0,0.0,0.0,0,85478.0
49,9,2063,334,0,1,3,0.0,0.0,0.33,0.67,0.0,126,130,0.44,0.06,0.02,0.0,0.0,0.0,0,10542.0
49,9,1150,334,0,1,1,0.0,0.0,1.0,0.0,0.0,198,147,0.74,0.03,0.0,0.0,0.0,0.0,0,28947.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.63,0.0,0.0,0.0,1.0,1,78476.0
44,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,112836.0
32,1,0,0,0,0,238,0.0,0.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,0.0,0.0,1.0,1,43218.0
44,5,0,0,0,0,120,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,109266.0
22,9,252,2018,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,35058.0
40,1,0,0,0,0,509,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,39117.0
8,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,79235.0
19,9,1199,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,30277.0
62,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,141,1,0.01,0.31,0.0,0.0,0.0,1.0,1,15998.0
22,9,248,2313,0,1,23,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,580.0
44,5,0,0,0,0,54,1.0,1.0,0.44,0.07,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,22062.0
18,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,27879.0
19,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,41968.0
22,9,422,5369,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66006.0
22,9,236,540,0,1,11,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4435.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,22,1.0,0.0,0.09,0.0,0.09,0.27,0,23687.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,105007.0
2,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,104578.0
22,9,327,622,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112025.0
37,5,0,0,0,0,122,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,83601.0
22,9,282,8544,0,1,1,0.0,0.0,1.0,0.0,0.25,4,78,1.0,0.0,0.1,0.25,0.01,0.0,0,22083.0
22,9,236,258,0,1,26,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16440.0
22,9,347,1262,0,1,18,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.02,0.01,0.0,0.0,0,79833.0
11,9,44,135,0,0,69,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6450.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.01,0.0,0.0,0.0,0.0,0,116655.0
25,5,0,0,0,0,298,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,49138.0
21,1,0,0,0,0,129,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,53084.0
30,5,0,0,0,0,103,1.0,1.0,0.18,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,27973.0
22,9,322,998,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45055.0
37,1,0,0,0,0,110,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,9637.0
55,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,114658.0
44,5,0,0,0,0,11,1.0,1.0,0.36,0.45,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,63887.0
22,9,227,1920,0,1,8,0.0,0.0,1.0,0.0,0.1,137,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66727.0
22,9,241,1481,0,1,12,0.0,0.0,1.0,0.0,0.12,220,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36706.0
22,9,237,1249,0,1,4,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58323.0
51,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,47469.0
8,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,14387.0
22,9,226,15050,0,1,1,0.0,0.0,1.0,0.0,0.75,50,255,1.0,0.0,0.02,0.02,0.0,0.09,0,45923.0
