service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,1,0,0,0,0,170,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,40076.0
5,5,0,0,0,0,105,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,91468.0
22,9,307,2625,0,1,11,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122709.0
12,5,0,0,0,0,210,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64963.0
33,5,0,0,0,0,161,1.0,1.0,0.05,0.09,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,42861.0
22,9,295,3091,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107277.0
55,9,449,14588,0,1,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.06,0.0,0.93,0.0,0.33,0,53799.0
15,5,0,0,0,0,128,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,55767.0
49,9,1894,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.6,0.0,0.0,0,58018.0
49,9,1440,335,0,1,1,0.0,0.0,1.0,0.0,0.0,162,78,0.17,0.44,0.03,0.0,0.0,0.0,0,104502.0
44,9,28,0,3,0,18,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.0,0.0,0.0,1,100498.0
4,5,0,0,0,0,212,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,6759.0
49,9,578,333,0,1,1,0.0,0.0,1.0,0.0,1.0,73,148,0.74,0.04,0.01,0.0,0.0,0.0,0,119599.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,25682.0
19,9,4892,0,0,1,8,0.0,0.0,1.0,0.0,0.0,106,94,0.19,0.05,0.02,0.0,0.0,0.0,0,49737.0
49,9,1021,331,0,1,1,0.0,0.0,1.0,0.0,0.0,6,199,0.83,0.33,0.02,0.0,0.0,0.0,0,41295.0
49,9,1079,326,0,1,1,0.0,0.0,1.0,0.0,0.0,2,131,1.0,0.0,0.02,0.0,0.0,0.0,0,81980.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,176,31,0.18,0.02,0.0,0.0,0.0,0.0,1,22163.0
22,9,215,466,0,1,1,0.0,0.0,1.0,0.0,0.4,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101466.0
19,9,201,0,0,1,14,0.0,0.0,0.93,0.14,0.0,255,86,0.34,0.02,0.0,0.0,0.0,0.0,0,55132.0
11,9,45,45,0,0,161,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46823.0
22,1,0,0,0,0,230,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,118540.0
22,9,312,285,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20612.0
44,5,0,0,0,0,119,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,68121.0
22,9,226,3102,0,1,11,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112205.0
18,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,1.0,1,82580.0
44,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,52727.0
22,9,276,5100,0,1,5,0.0,0.0,1.0,0.0,0.12,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,55245.0
44,5,0,0,0,0,240,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,74842.0
60,5,0,0,0,0,64,1.0,1.0,0.28,0.08,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,27515.0
58,9,78,0,0,0,43,0.0,0.0,0.14,0.05,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,99774.0
44,5,0,0,0,0,110,1.0,1.0,0.15,0.05,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,118725.0
22,9,300,5133,0,1,15,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105577.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,210,1.0,0.0,1.0,0.0,0.0,0.0,1,110648.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,0.26,0.0,0.0,0.0,1,81663.0
44,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,77219.0
17,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,1514.0
18,9,905,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,80,27,0.34,0.04,0.0,0.0,0.0,0.0,0,121746.0
22,9,228,12471,0,1,18,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38658.0
11,9,45,115,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,47088.0
44,5,0,0,0,0,230,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,101158.0
40,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,80587.0
22,9,208,894,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90968.0
11,9,45,130,0,0,173,0.0,0.0,1.0,0.0,0.0,98,59,0.6,0.03,0.0,0.0,0.0,0.0,0,35067.0
22,9,225,1160,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92483.0
44,1,0,0,0,0,245,0.1,0.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.1,0.0,1.0,1,105099.0
26,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,96180.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.09,0.0,0.0,0.98,0,30765.0
22,9,175,3108,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107956.0
17,9,9,223,0,0,1,0.0,0.0,1.0,0.0,0.0,96,14,0.03,0.06,0.14,0.0,0.07,0.0,0,100828.0
19,6,10220,0,0,1,3,0.33,0.33,1.0,0.0,0.0,162,54,0.28,0.03,0.04,0.01,0.02,0.0,0,6369.0
2,5,0,0,0,0,213,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,121300.0
22,9,242,15360,0,1,4,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.07,0.0,0.0,0.0,0,10057.0
44,5,0,0,0,0,250,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,88642.0
19,9,15722,0,0,1,6,0.17,0.17,1.0,0.0,0.0,181,94,0.42,0.04,0.02,0.01,0.01,0.0,0,63836.0
44,9,1,0,0,0,154,0.0,0.0,0.94,0.01,0.0,255,207,0.81,0.03,0.0,0.0,0.0,0.0,1,50958.0
2,5,0,0,0,0,268,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,39164.0
18,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,47798.0
22,9,201,5347,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,20683.0
9,5,0,0,0,0,278,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,94055.0
17,9,6,139,0,0,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.28,0.0,0.0,0.0,0.0,0,59315.0
4,5,0,0,0,0,263,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,11058.0
11,9,44,44,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10440.0
61,1,0,0,0,0,160,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,43552.0
44,5,0,0,0,0,224,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,98162.0
35,5,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,115112.0
40,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,54927.0
22,9,215,469,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.01,0.0,0,26094.0
22,9,299,2434,0,1,39,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,96924.0
3,5,0,0,0,0,263,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,28512.0
32,1,0,0,0,0,238,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,45438.0
22,9,199,654,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107566.0
49,9,2083,378,0,1,1,0.0,0.0,1.0,0.0,0.0,75,201,0.77,0.04,0.01,0.01,0.0,0.0,0,123299.0
44,5,0,0,0,0,106,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35757.0
60,1,0,0,0,0,108,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,17914.0
10,5,0,0,0,0,259,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,124271.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,128,111,0.87,0.02,0.0,0.0,0.0,0.0,0,4925.0
49,9,705,326,0,1,1,0.0,0.0,1.0,0.0,0.0,49,145,0.39,0.06,0.01,0.0,0.0,0.0,0,108626.0
22,9,361,6792,0,1,18,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99875.0
62,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,37855.0
22,9,213,3120,0,1,2,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,60860.0
44,5,0,0,0,0,266,1.0,1.0,0.09,0.05,0.0,207,25,0.12,0.07,0.0,0.93,1.0,0.0,1,100486.0
11,9,44,136,0,0,68,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105608.0
11,9,43,109,0,0,126,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62516.0
6,5,0,0,0,0,228,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,21180.0
22,9,211,923,0,1,2,0.0,0.0,1.0,0.0,0.43,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72960.0
22,9,224,5260,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68327.0
22,5,0,0,0,0,54,1.0,1.0,0.3,0.07,0.0,216,56,0.26,0.02,0.0,0.99,1.0,0.0,1,48893.0
31,1,0,0,0,0,267,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,12140.0
44,5,0,0,0,0,102,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,76688.0
22,9,230,6085,0,1,7,0.14,0.08,1.0,0.0,0.17,55,255,1.0,0.0,0.01,0.02,0.0,0.0,0,67667.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,41912.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,189,1.0,0.0,0.15,0.0,0.0,1.0,0,112020.0
44,9,1,0,0,0,162,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,24872.0
44,9,105,147,0,0,9,0.0,0.0,0.22,0.22,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,54627.0
35,5,0,0,0,0,50,1.0,1.0,0.34,0.12,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,91865.0
22,9,309,18823,0,1,2,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105840.0
22,9,159,3991,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44556.0
44,5,0,0,0,0,118,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,102433.0
44,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,42,17,0.4,0.1,0.0,1.0,1.0,0.0,1,111388.0
53,1,0,0,0,0,230,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,121751.0
22,9,221,388,0,1,2,0.0,0.0,1.0,0.0,0.18,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93168.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,1.0,1,107237.0
22,9,237,24065,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26451.0
44,5,0,0,0,0,125,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,103375.0
44,5,0,0,0,0,242,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,24017.0
22,9,222,480,0,1,9,0.11,0.11,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.01,0.0,0.0,0,33835.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,104441.0
44,5,0,0,0,0,296,1.0,1.0,0.07,0.06,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,102871.0
11,9,45,138,0,0,150,0.0,0.0,0.99,0.01,0.01,255,228,0.89,0.02,0.0,0.0,0.0,0.0,0,10044.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.15,0.0,0.0,0.0,0.0,1,82491.0
62,5,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,71854.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,228,1.0,0.0,0.25,0.0,0.0,0.0,1,117123.0
22,9,288,267,0,1,3,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.01,0.0,0.0,0,119824.0
59,2,0,0,0,0,114,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,49365.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,236,1.0,0.0,0.03,0.0,0.0,0.87,0,54842.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,234,234,1.0,0.0,0.0,0.0,0.0,0.06,1,65089.0
44,1,0,0,0,0,298,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,34627.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,225,1.0,0.0,0.16,0.0,0.0,0.92,0,63012.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,41256.0
44,9,28,0,3,0,4,0.0,0.0,1.0,0.0,0.0,207,4,0.02,0.05,0.0,0.02,0.0,0.0,1,92573.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,39,1.0,0.0,0.18,0.0,0.0,0.0,1,121339.0
3,9,9,37,0,0,2,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.03,0.0,0.0,0.0,0.0,0,122008.0
44,5,0,0,0,0,221,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,11831.0
44,5,0,0,0,0,229,1.0,1.0,0.08,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,93332.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,776.0
51,5,0,0,0,0,92,1.0,1.0,0.14,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,60726.0
40,9,113,0,0,0,34,0.0,0.0,0.97,0.06,0.0,255,33,0.13,0.52,0.0,0.0,0.0,0.0,0,14941.0
22,9,354,198,0,1,1,0.0,0.0,1.0,0.0,1.0,2,247,1.0,0.0,0.13,0.0,0.0,0.74,0,100527.0
22,9,219,7221,0,1,12,0.0,0.0,1.0,0.0,0.21,110,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78825.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,250,1.0,0.0,0.14,0.0,0.0,1.0,0,50795.0
44,5,0,0,0,0,132,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,102611.0
22,9,199,940,0,1,5,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107335.0
44,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,118748.0
19,9,9178,0,0,1,8,0.0,0.0,1.0,0.0,0.0,102,40,0.39,0.05,0.0,0.0,0.0,0.0,0,74911.0
19,9,209,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,53,0.8,0.4,0.06,0.0,0.0,0.0,0,72524.0
22,9,168,499,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80180.0
52,5,0,0,0,0,172,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,27284.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.39,0.0,0.2,0.0,1.0,1,41111.0
44,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,92278.0
19,9,192,0,0,0,1,0.0,0.0,1.0,0.0,0.0,106,12,0.11,0.04,0.0,0.0,0.0,0.0,0,116727.0
44,5,0,0,0,0,31,1.0,1.0,0.06,0.16,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,38408.0
22,9,212,267,0,1,17,0.0,0.0,1.0,0.0,0.11,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108740.0
19,9,19,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,35,0.14,0.47,0.0,0.0,0.0,0.0,0,79721.0
49,9,951,330,0,1,1,0.0,0.0,1.0,0.0,1.0,72,48,0.67,0.04,0.0,0.0,0.0,0.0,0,22375.0
44,5,0,0,0,0,68,1.0,1.0,0.13,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74001.0
44,9,1,0,0,0,11,0.0,0.0,0.18,0.73,0.0,255,2,0.01,0.32,0.0,0.0,0.0,0.0,1,26097.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,21589.0
22,9,202,6527,0,1,8,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5845.0
22,9,197,560,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46466.0
49,9,1084,321,0,1,1,0.0,0.0,1.0,0.0,0.0,129,142,0.3,0.05,0.01,0.02,0.0,0.0,0,36633.0
44,5,0,0,0,0,293,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,86727.0
44,5,0,0,0,0,114,1.0,1.0,0.11,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,107017.0
59,2,0,0,0,0,105,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,22858.0
11,9,43,73,0,0,129,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,26337.0
54,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,123788.0
55,5,0,0,0,0,12,1.0,1.0,0.25,0.25,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,76693.0
44,1,0,0,0,0,288,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,43534.0
22,9,345,294,0,1,8,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2775.0
11,9,44,73,0,0,236,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,1709.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,153,15,0.1,0.05,0.0,0.02,0.0,0.0,0,113744.0
41,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,10387.0
44,5,0,0,0,0,283,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,45665.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,170,1.0,0.0,0.25,0.0,0.0,0.0,1,10840.0
59,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,66292.0
22,9,287,749,0,1,1,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35776.0
22,9,214,12002,0,1,3,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.03,0.01,0.0,0.0,0,112683.0
22,9,221,4603,0,1,2,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120741.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,250,1.0,0.0,0.25,0.0,0.0,0.0,1,97338.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,255,1.0,0.0,0.1,0.0,0.0,0.8,0,20073.0
22,9,350,5280,0,1,7,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49337.0
22,9,294,10347,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,51808.0
14,9,1032,0,0,0,153,0.0,0.0,1.0,0.0,0.0,255,153,0.6,0.01,0.0,0.0,0.0,0.0,1,75653.0
22,9,198,2656,0,1,8,0.0,0.0,1.0,0.0,0.22,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2615.0
44,5,0,0,0,0,266,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,79719.0
32,5,0,0,0,0,278,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,106401.0
11,9,102,0,0,0,1,0.0,0.0,1.0,0.0,1.0,186,120,0.65,0.02,0.0,0.0,0.0,0.0,0,28964.0
59,5,0,0,0,0,136,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,110761.0
22,9,280,1904,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,29256.0
44,5,0,0,0,0,284,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,7646.0
21,5,0,0,0,0,27,1.0,1.0,0.33,0.19,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,10430.0
33,5,0,0,0,0,212,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,83452.0
49,9,1338,397,0,1,1,0.0,0.0,1.0,0.0,0.8,3,181,1.0,0.0,0.01,0.0,0.0,0.0,0,103974.0
11,9,44,126,0,0,78,0.0,0.0,1.0,0.0,0.01,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,66038.0
49,9,615,339,0,1,1,0.0,0.0,1.0,0.0,0.0,195,242,0.96,0.01,0.01,0.0,0.0,0.0,0,27957.0
22,9,227,484,0,1,6,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.02,0.01,0.0,0.0,0,22535.0
30,5,0,0,0,0,6,1.0,1.0,0.17,0.5,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,122371.0
22,9,283,16588,0,1,7,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18142.0
22,9,186,14515,0,1,7,0.0,0.0,1.0,0.0,0.27,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,1397.0
44,1,0,0,0,0,294,0.0,0.0,0.06,0.06,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,49923.0
11,9,44,80,0,0,141,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,80234.0
