service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,117673.0
22,9,217,124,0,1,3,0.0,0.0,1.0,0.0,0.3,21,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73975.0
49,9,678,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.53,0.0,0.0,0.0,0.0,0,55911.0
22,9,144,584,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.05,0.01,0.0,0,32303.0
22,9,365,301,0,1,4,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.05,0.0,0.01,0.0,0,100978.0
22,9,214,15150,0,1,10,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9707.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,101,7,0.07,0.05,0.0,0.0,0.0,0.0,0,85705.0
32,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,98839.0
49,9,1027,334,0,1,1,0.0,0.0,1.0,0.0,0.75,79,243,0.96,0.03,0.01,0.0,0.0,0.0,0,98329.0
44,5,0,0,0,0,109,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,18839.0
22,9,238,7914,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29448.0
24,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,20869.0
22,9,232,392,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35924.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,1.0,1,88515.0
22,9,240,311,0,1,4,0.0,0.0,1.0,0.0,0.3,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95283.0
19,5,0,0,0,0,33,1.0,1.0,0.39,0.06,0.0,35,59,0.37,0.09,0.03,0.94,0.22,0.0,1,122032.0
6,5,0,0,0,0,225,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,96770.0
53,5,0,0,0,0,114,1.0,1.0,0.16,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,113489.0
19,5,0,0,0,0,13,0.92,1.0,0.23,0.38,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,83617.0
22,5,0,0,0,0,14,1.0,1.0,0.36,0.29,0.0,176,45,0.26,0.02,0.0,0.99,1.0,0.0,1,98879.0
50,1,0,0,0,0,228,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,62075.0
44,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,51048.0
16,5,0,0,0,0,138,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,106003.0
22,9,216,10041,0,1,14,0.0,0.0,1.0,0.0,0.21,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,55596.0
44,5,0,0,0,0,294,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,121032.0
22,9,297,307,0,1,2,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.41,0,46256.0
62,5,0,0,0,0,202,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,33028.0
19,9,7196,0,0,0,2,0.0,0.0,1.0,0.0,0.0,8,73,1.0,0.0,0.03,0.0,0.0,0.0,0,29515.0
40,1,0,0,0,0,434,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,43155.0
14,9,520,0,0,0,476,0.0,0.0,1.0,0.0,0.0,99,99,1.0,0.0,0.0,0.0,0.0,0.0,1,113096.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,46,1.0,0.0,0.04,0.0,0.02,0.0,1,14202.0
44,9,28,0,3,0,60,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.64,0.0,0.01,0.0,0.0,1,20013.0
24,1,0,0,0,0,279,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,65130.0
18,9,1496,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.03,0.0,0.01,0.0,0.0,0,109234.0
22,9,188,585,0,1,2,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.02,0.0,0.0,0.0,0.0,0,121095.0
22,9,266,10474,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106616.0
55,9,39,131,0,0,86,0.01,0.0,0.01,1.0,0.0,255,3,0.01,0.36,0.0,0.0,0.0,0.0,1,96390.0
40,5,0,0,0,0,510,0.24,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,1.0,0.0,1,54544.0
44,5,0,0,0,0,79,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,118172.0
19,9,172,0,0,0,7,0.0,0.0,1.0,0.0,0.0,22,13,0.59,0.09,0.0,0.0,0.0,0.0,0,74787.0
19,9,8325,0,0,1,19,0.0,0.0,1.0,0.0,0.0,114,111,0.58,0.04,0.02,0.0,0.0,0.0,0,56402.0
49,9,1662,328,0,1,1,0.0,0.0,1.0,0.0,0.0,142,134,0.55,0.03,0.01,0.0,0.0,0.04,0,29598.0
49,9,1340,364,0,1,1,0.0,0.0,1.0,0.0,1.0,136,105,0.65,0.02,0.02,0.0,0.0,0.0,0,16723.0
22,5,0,0,0,0,75,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,73486.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,113354.0
22,9,276,3371,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103785.0
22,9,225,607,0,1,42,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34415.0
25,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,2670.0
44,5,0,0,0,0,142,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,17634.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,53,2,0.04,0.11,0.0,0.0,0.0,0.0,0,114518.0
22,9,333,864,0,1,11,0.0,0.0,1.0,0.0,0.15,79,255,1.0,0.0,0.07,0.0,0.0,0.85,0,18596.0
44,5,0,0,0,0,138,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,101353.0
22,9,281,13265,0,1,1,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27170.0
49,9,1066,389,0,1,1,0.0,0.0,1.0,0.0,1.0,255,138,0.54,0.01,0.0,0.71,0.72,0.0,0,123212.0
44,1,0,0,0,0,88,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,124291.0
44,1,0,0,0,0,142,0.0,0.0,0.06,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,120131.0
22,9,201,4841,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,78059.0
2,5,0,0,0,0,218,1.0,1.0,0.03,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,87014.0
6,1,0,0,0,0,242,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,27893.0
44,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.3,0.0,0.09,0.0,0.0,1,77134.0
22,9,250,3366,0,1,6,0.0,0.0,1.0,0.0,0.15,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66461.0
22,9,306,2543,0,1,25,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115726.0
55,5,0,0,0,0,129,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,56828.0
44,1,0,0,0,0,124,0.0,0.0,0.14,0.08,0.0,255,30,0.12,0.07,0.0,0.0,0.0,1.0,1,67665.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,21,16,0.76,0.1,0.0,0.0,0.0,0.0,0,68818.0
49,9,655,479,0,1,1,0.0,0.0,1.0,0.0,1.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,60115.0
49,9,11300,1566,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.06,0.0,0.7,0.0,0.0,0,37952.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,1,0.08,0.33,0.0,0.0,0.0,0.0,0,65862.0
44,5,0,0,0,0,144,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,45489.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,38,1.0,0.0,0.16,0.0,0.03,0.0,1,105397.0
11,9,46,76,0,0,174,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,39979.0
22,9,227,438,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64892.0
17,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,12,0.08,0.06,0.25,0.0,0.0,0.0,0,54570.0
49,9,12609,1397,0,1,1,0.0,0.0,1.0,0.0,0.0,61,170,0.85,0.05,0.01,0.0,0.0,0.0,0,70049.0
22,9,233,2678,0,1,2,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32257.0
60,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,104130.0
22,9,244,2014,0,1,4,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66260.0
22,9,292,5336,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38722.0
22,9,296,2325,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48356.0
22,9,333,2630,0,1,3,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119317.0
27,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,80311.0
49,9,618,329,0,1,1,0.0,0.0,1.0,0.0,0.0,25,181,0.72,0.16,0.02,0.0,0.0,0.0,0,70650.0
44,5,0,0,0,0,257,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,55467.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,109,51,0.47,0.04,0.0,0.0,0.0,0.0,0,118213.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.26,0.0,0.0,0.0,1,34709.0
44,5,0,0,0,0,141,1.0,1.0,0.14,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,31859.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,85335.0
44,5,0,0,0,0,124,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,108494.0
61,5,0,0,0,0,237,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,15061.0
22,9,306,1502,0,1,18,0.0,0.0,1.0,0.0,0.06,123,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124658.0
44,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,41881.0
44,1,0,0,0,0,178,0.0,0.0,0.1,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,28777.0
44,5,0,0,0,0,257,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,826.0
44,5,0,0,0,0,65,1.0,1.0,0.05,0.08,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,61057.0
18,9,273,903,0,1,1,0.0,0.0,1.0,0.0,0.0,176,49,0.28,0.02,0.0,0.01,0.02,0.0,0,129.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,41,0.89,0.22,0.12,0.0,0.0,0.0,1,43335.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,11568.0
17,5,0,0,0,0,214,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,25009.0
22,9,310,573,0,1,5,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111288.0
44,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,11892.0
26,5,0,0,0,0,114,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,39534.0
22,9,301,11689,0,1,7,0.0,0.0,1.0,0.0,0.18,20,255,1.0,0.0,0.04,0.0,0.01,0.0,0,19372.0
17,9,6,126,0,0,1,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.02,0.0,0.44,0.75,0.0,0,97086.0
16,5,0,0,0,0,91,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,61712.0
49,9,1474,278,0,1,1,0.0,0.0,1.0,0.0,1.0,37,34,0.73,0.08,0.06,0.0,0.0,0.0,0,81683.0
30,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,2499.0
22,9,299,21519,0,1,41,0.0,0.0,1.0,0.0,0.06,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,29995.0
11,9,127,44,0,0,43,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,74897.0
25,5,0,0,0,0,230,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,106816.0
23,1,0,0,0,0,123,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,63272.0
22,9,316,405,0,1,12,0.0,0.0,1.0,0.0,0.15,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30016.0
49,9,3144,407,0,1,1,0.0,0.0,1.0,0.0,0.0,60,232,0.73,0.05,0.01,0.25,0.0,0.0,0,109257.0
11,9,43,131,0,0,1,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,16621.0
36,1,0,0,0,0,251,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,99408.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.49,0.0,0.0,0.0,0.0,0,122575.0
22,9,143,376,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114013.0
19,9,2056,0,0,1,4,0.0,0.0,1.0,0.0,0.0,37,83,0.27,0.08,0.04,0.0,0.0,0.0,0,10838.0
37,5,0,0,0,0,129,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,47327.0
22,9,223,289,0,1,19,0.0,0.0,1.0,0.0,0.1,213,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117549.0
22,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,103878.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,80669.0
22,9,363,1554,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16314.0
11,9,45,134,0,0,192,0.0,0.0,0.99,0.01,0.01,194,155,0.8,0.02,0.0,0.0,0.0,0.0,0,115226.0
19,9,59,0,0,1,8,0.0,0.0,1.0,0.0,0.0,244,94,0.39,0.02,0.0,0.0,0.0,0.0,0,114791.0
44,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,69778.0
11,9,45,72,0,0,160,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1328.0
44,5,0,0,0,0,172,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,70623.0
22,9,303,216,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82671.0
11,9,45,139,0,0,7,0.0,0.0,1.0,0.0,0.05,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56175.0
22,9,152,8764,0,1,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,0.5,0.0,0.0,0.0,0,93020.0
23,5,0,0,0,0,134,1.0,1.0,0.16,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,67738.0
53,5,0,0,0,0,202,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,51106.0
22,9,302,1015,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61061.0
41,5,0,0,0,0,234,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,51776.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,2,0.25,0.5,0.0,0.0,0.0,0.0,0,8020.0
22,9,289,327,0,1,2,0.0,0.0,1.0,0.0,0.17,157,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23454.0
44,5,0,0,0,0,116,1.0,1.0,0.16,0.06,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,24556.0
44,5,0,0,0,0,286,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,3197.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.07,0.0,0.0,0.96,0,29411.0
22,9,54540,8314,0,1,11,0.0,0.0,1.0,0.0,0.17,121,121,1.0,0.0,0.0,0.0,0.0,0.05,1,53662.0
44,5,0,0,0,0,204,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77470.0
18,9,1142,2443,0,1,1,0.0,0.0,1.0,0.0,0.0,201,29,0.14,0.02,0.0,0.0,0.0,0.0,1,120693.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,50786.0
22,9,303,784,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63156.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,160,1.0,0.0,0.14,0.0,0.0,1.0,0,70260.0
22,9,332,1541,0,1,2,0.0,0.0,1.0,0.0,0.23,162,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115941.0
44,5,0,0,0,0,62,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,115148.0
17,5,0,0,0,0,40,1.0,1.0,0.25,0.1,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,16663.0
26,5,0,0,0,0,142,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,89127.0
44,9,28,0,3,0,87,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.01,0.0,0.0,0.0,0.0,1,45338.0
22,9,221,2001,0,1,17,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105044.0
22,9,238,37082,0,1,3,0.0,0.0,1.0,0.0,0.5,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120512.0
22,9,215,288,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16287.0
2,5,0,0,0,0,292,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,37655.0
44,1,0,0,0,0,146,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,34345.0
44,5,0,0,0,0,104,1.0,1.0,0.15,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,117366.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.24,0.0,0.0,0.0,0.0,1,55862.0
44,5,0,0,0,0,109,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,94247.0
22,9,309,2507,0,1,3,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.02,0.0,0.0,0.0,0.0,0,55344.0
5,5,0,0,0,0,131,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,64276.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,98473.0
22,9,233,301,0,1,2,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15645.0
62,1,0,0,0,0,267,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,97450.0
22,9,347,23151,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16962.0
44,5,0,0,0,0,81,1.0,1.0,0.01,0.06,0.0,101,1,0.01,0.12,0.0,1.0,1.0,0.0,1,116078.0
44,9,1,0,0,0,19,0.0,0.0,0.11,0.16,0.0,255,2,0.01,0.93,0.0,0.16,0.0,0.0,1,52214.0
22,9,318,357,0,1,18,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4622.0
44,5,0,0,0,0,234,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,93021.0
19,9,1363,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.02,0.0,0.0,0.01,0.0,0,39025.0
22,6,286,10584,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,1.0,0.01,0.0,0,57997.0
55,2,0,0,0,0,249,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,53561.0
49,9,1674,326,0,1,1,0.0,0.0,1.0,0.0,1.0,131,108,0.82,0.02,0.0,0.0,0.0,0.0,0,78063.0
44,5,0,0,0,0,57,1.0,1.0,0.05,0.11,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,41627.0
18,9,1255,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.02,0.0,0.0,0.0,0.0,1,102843.0
9,5,0,0,0,0,134,1.0,1.0,0.1,0.04,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,102303.0
22,9,325,3280,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11291.0
60,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,56290.0
49,9,740,337,0,1,1,0.0,0.0,1.0,0.0,0.0,150,170,0.55,0.03,0.01,0.0,0.0,0.0,0,31420.0
49,9,1381,328,0,1,1,0.0,0.0,1.0,0.0,0.0,146,135,0.56,0.03,0.01,0.0,0.0,0.04,0,33033.0
8,5,0,0,0,0,256,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,42933.0
22,9,226,183,0,1,4,0.0,0.0,1.0,0.0,0.22,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100426.0
19,5,0,0,0,0,11,1.0,1.0,0.91,0.18,0.0,255,65,0.25,0.04,0.0,1.0,1.0,0.0,1,68718.0
44,5,0,0,0,0,289,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,1764.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.01,0.0,0.0,0.0,0.0,0,43079.0
44,9,1,0,0,0,18,0.0,0.0,0.83,0.11,0.0,255,15,0.06,0.93,0.0,0.03,0.0,0.0,1,76521.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,81699.0
19,1,0,0,0,0,266,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,97414.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,62,0.5,0.25,0.03,0.0,0.0,0.0,0,90815.0
44,5,0,0,0,0,201,1.0,1.0,0.02,0.05,0.0,142,5,0.04,0.08,0.0,0.9,1.0,0.0,1,38899.0
22,9,289,17733,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14835.0
