service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,339,326,0,1,14,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32329.0
21,5,0,0,0,0,275,1.0,1.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,95893.0
44,5,0,0,0,0,18,1.0,1.0,0.06,0.33,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,67208.0
22,9,234,2770,0,1,29,0.0,0.0,1.0,0.0,0.1,100,132,1.0,0.0,0.02,0.0,0.0,0.0,0,42295.0
22,9,319,807,0,1,9,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91063.0
55,6,89,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,135,23,0.17,0.53,0.0,0.05,0.3,0.04,0,9944.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,115195.0
56,5,0,0,0,0,203,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,94953.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,92605.0
22,9,324,3751,0,1,5,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91875.0
44,5,0,0,0,0,147,1.0,1.0,0.11,0.05,0.0,180,1,0.01,0.1,0.0,1.0,1.0,0.0,1,36065.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,1,61356.0
22,9,349,762,0,1,2,0.0,0.0,1.0,0.0,0.31,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92015.0
40,9,516,4,0,0,410,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120891.0
24,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,36594.0
49,9,1808,366,0,1,1,0.0,0.0,1.0,0.0,0.0,158,107,0.39,0.03,0.02,0.0,0.0,0.0,0,91231.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.26,0.0,0.0,0.0,1,46532.0
44,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,109207.0
44,1,0,0,0,0,177,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,77925.0
22,9,312,6533,0,1,6,0.0,0.0,1.0,0.0,0.14,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13211.0
32,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,84979.0
5,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,10595.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,209,1.0,0.0,0.03,0.0,0.0,0.69,0,75881.0
55,9,538,2416,0,1,1,0.0,0.0,1.0,0.0,0.0,112,21,0.19,0.05,0.0,0.01,0.05,0.1,0,61576.0
22,9,335,327,0,1,6,0.0,0.0,1.0,0.0,0.11,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63163.0
22,9,339,454,0,1,7,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21176.0
19,1,0,0,0,0,456,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,61987.0
58,9,183,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,31681.0
19,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,255,49,0.19,0.05,0.0,1.0,1.0,0.0,1,91481.0
8,5,0,0,0,0,244,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,14049.0
22,9,210,321,0,1,10,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88533.0
22,9,244,944,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104163.0
21,1,0,0,0,0,253,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,43639.0
22,9,319,2332,0,1,2,0.0,0.0,1.0,0.0,0.15,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70226.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.5,0.0,0.0,0.0,1,88943.0
40,9,516,4,0,0,261,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4657.0
49,9,11430,1383,0,1,1,0.0,0.0,1.0,0.0,1.0,6,125,0.83,0.33,0.02,0.0,0.0,0.0,0,15838.0
22,9,232,2280,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106244.0
14,9,520,0,0,0,434,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.0,1,956.0
11,9,44,77,0,0,120,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,75683.0
11,9,43,43,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116999.0
19,9,5131424,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,36,1.0,0.0,0.11,0.0,0.0,0.0,1,25248.0
44,5,0,0,0,0,215,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,20200.0
22,9,236,817,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79947.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,136,2,0.01,0.08,0.0,0.0,0.0,1.0,0,87109.0
49,9,1048,339,0,1,1,0.0,0.0,1.0,0.0,1.0,32,167,0.84,0.09,0.02,0.0,0.0,0.0,0,34989.0
22,9,311,4768,0,1,15,0.0,0.0,1.0,0.0,0.12,114,255,1.0,0.0,0.01,0.0,0.01,0.0,0,29125.0
11,9,45,133,0,0,68,0.0,0.0,0.99,0.03,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,56294.0
22,9,202,384,0,1,42,0.0,0.0,1.0,0.0,0.04,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63819.0
50,5,0,0,0,0,111,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,57392.0
22,9,219,2917,0,1,5,0.2,0.29,1.0,0.0,0.29,17,136,1.0,0.0,0.06,0.06,0.01,0.01,0,43988.0
26,5,0,0,0,0,132,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,36530.0
18,9,1493,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,37,7,0.19,0.11,0.0,0.0,0.0,0.0,0,124800.0
44,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,79866.0
51,1,0,0,0,0,254,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,120875.0
22,9,207,1524,0,1,12,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14808.0
49,9,2805,335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.42,0.0,0.0,0.0,0.0,0,79436.0
22,9,254,1650,0,1,4,0.0,0.0,1.0,0.0,0.13,51,255,1.0,0.0,0.01,0.02,0.0,0.0,0,27429.0
44,5,0,0,0,0,123,1.0,1.0,0.13,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,53320.0
62,5,0,0,0,0,227,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,76587.0
56,2,0,0,0,0,264,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,12569.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,65687.0
44,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,49862.0
22,9,298,1511,0,1,2,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.01,0.06,0,122077.0
22,9,227,2047,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,1850.0
44,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,11401.0
21,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,81917.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,66,1.0,0.0,0.23,0.0,0.0,1.0,0,32674.0
44,5,0,0,0,0,95,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,48562.0
62,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,110981.0
34,1,0,0,0,0,261,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,23142.0
22,9,259,2169,0,1,1,0.0,0.0,1.0,0.0,1.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23410.0
8,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,43923.0
49,9,1422,329,0,1,1,0.0,0.0,1.0,0.0,1.0,215,142,0.66,0.02,0.0,0.0,0.0,0.0,0,89252.0
40,9,516,4,0,0,133,0.0,0.0,1.0,0.0,0.0,133,133,1.0,0.0,0.0,0.0,0.0,0.0,0,34556.0
44,5,0,0,0,0,292,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,93010.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,241,12,0.05,0.02,0.0,0.0,0.0,0.0,0,91704.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,2,0.12,1.0,1.0,0.0,0.0,1.0,0,101840.0
22,9,328,434,0,1,26,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70107.0
22,9,214,1367,0,1,4,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1615.0
44,5,0,0,0,0,113,1.0,1.0,0.02,0.06,0.0,191,5,0.03,0.09,0.0,1.0,1.0,0.0,1,81556.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,37080.0
22,9,265,10485,0,1,1,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58461.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,32554.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,168,1.0,0.0,0.25,0.0,0.0,0.0,1,97310.0
22,9,224,1529,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80884.0
49,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,140,96,0.69,0.05,0.0,0.01,0.01,0.0,0,124631.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,116091.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,72660.0
22,9,194,466,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108527.0
60,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,23758.0
18,9,1138,2443,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,1,20621.0
8,5,0,0,0,0,285,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,84826.0
16,5,0,0,0,0,118,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,20135.0
22,9,226,2507,0,1,6,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,37672.0
12,2,0,0,0,0,224,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,48258.0
22,9,265,1701,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102287.0
22,9,215,1534,0,1,22,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33331.0
11,9,43,43,0,0,215,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103154.0
22,9,210,1095,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43521.0
11,9,46,145,0,0,43,0.0,0.0,1.0,0.0,0.02,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,64766.0
22,9,220,180,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59181.0
25,1,0,0,0,0,237,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,10359.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.25,0.0,0.0,0.0,1,29446.0
43,5,0,0,0,0,104,1.0,1.0,0.09,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,22493.0
22,9,319,1147,0,1,16,0.0,0.0,1.0,0.0,0.11,16,255,1.0,0.0,0.07,0.0,0.0,0.0,0,81648.0
49,9,1393,330,0,1,1,0.0,0.0,1.0,0.0,0.0,114,82,0.72,0.05,0.0,0.02,0.02,0.0,0,21090.0
11,9,46,137,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69191.0
44,5,0,0,0,0,258,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,18132.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,47,51,0.28,0.09,0.04,0.06,0.0,0.0,0,73061.0
11,9,45,45,0,0,237,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13287.0
44,5,0,0,0,0,11,1.0,1.0,0.73,0.18,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,3477.0
44,9,1,0,0,0,60,0.0,0.0,0.55,0.07,0.0,255,98,0.38,0.06,0.0,0.0,0.0,0.0,1,3783.0
44,1,0,0,0,0,201,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,27552.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,90111.0
40,1,0,0,0,0,509,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,10711.0
44,1,0,0,0,0,102,0.0,0.0,0.03,0.07,0.0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,1,27962.0
22,9,232,10041,0,1,1,0.0,0.0,1.0,0.0,1.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79751.0
22,9,241,449,0,1,19,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98208.0
11,9,42,127,0,0,36,0.0,0.0,1.0,0.0,0.02,176,196,0.77,0.02,0.01,0.0,0.0,0.0,0,111333.0
26,1,0,0,0,0,131,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,114358.0
49,9,1054,327,0,1,1,0.0,0.0,1.0,0.0,0.0,156,150,0.66,0.04,0.01,0.0,0.0,0.0,0,64059.0
50,1,0,0,0,0,173,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,74116.0
60,5,0,0,0,0,262,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,23584.0
22,9,243,258,0,1,12,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34356.0
22,9,286,9216,0,1,3,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99212.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,107424.0
12,2,0,0,0,0,251,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,3872.0
22,9,260,7334,0,1,7,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22706.0
19,9,5891,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,56120.0
23,5,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,53359.0
22,9,225,2043,0,1,13,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40506.0
44,9,28,0,3,0,59,0.0,0.0,1.0,0.0,0.0,131,59,0.45,0.03,0.0,0.0,0.0,0.0,1,73225.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,82907.0
44,5,0,0,0,0,135,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,89637.0
37,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,93182.0
21,5,0,0,0,0,286,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,44065.0
60,5,0,0,0,0,247,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,13438.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,71360.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,35759.0
44,5,0,0,0,0,73,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,28201.0
9,5,0,0,0,0,240,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,41879.0
3,5,0,0,0,0,233,1.0,1.0,0.0,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,46740.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,103534.0
38,5,0,0,0,0,148,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,55321.0
11,9,43,74,0,0,310,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10147.0
58,9,78,0,0,0,13,0.0,0.0,0.15,0.15,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,84346.0
53,5,0,0,0,0,114,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,65643.0
22,9,232,9525,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.01,0.0,0,58660.0
22,9,258,7770,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.03,0,57391.0
22,9,171,409,0,1,4,0.25,0.25,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.06,0.01,0.0,0,14775.0
22,9,213,10233,0,1,13,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64294.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,0.0,0,111169.0
22,9,294,458,0,1,30,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62092.0
13,9,18,0,0,0,2,0.0,0.0,0.5,1.0,0.0,3,199,1.0,0.0,0.25,0.0,0.0,0.0,1,32748.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,49,1.0,0.0,0.1,0.0,0.0,0.0,1,18494.0
22,9,216,522,0,1,6,0.0,0.0,1.0,0.0,0.22,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111006.0
49,9,891,327,0,1,2,0.0,0.0,0.5,1.0,1.0,90,193,0.61,0.08,0.01,0.0,0.0,0.0,0,87253.0
22,9,327,270,0,1,1,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0,18821.0
22,9,235,1480,0,1,14,0.0,0.0,1.0,0.0,0.12,71,255,1.0,0.0,0.02,0.0,0.0,0.03,0,97658.0
19,9,0,640,0,0,1,0.0,0.0,1.0,0.0,0.29,48,6,0.02,0.1,0.33,0.0,0.0,0.0,0,4823.0
40,9,10272,0,0,1,10,0.1,0.0,0.1,0.3,0.0,255,1,0.0,0.07,0.0,0.02,0.0,0.0,0,119658.0
44,5,0,0,0,0,98,1.0,1.0,0.2,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,39983.0
12,5,0,0,0,0,261,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,82644.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,1,0.01,0.43,0.0,0.0,0.0,1.0,1,7193.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,254,1.0,0.0,0.13,0.0,0.0,0.98,0,119659.0
20,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,21968.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,142,1.0,0.0,0.22,0.0,0.0,1.0,0,57971.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,211,211,1.0,0.0,0.0,0.0,0.0,0.01,1,50427.0
22,9,341,1221,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45545.0
58,9,135,0,0,0,8,0.0,0.0,0.25,0.25,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,69048.0
22,9,317,365,0,1,12,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74333.0
22,9,250,1461,0,1,9,0.0,0.0,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74550.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,29818.0
44,5,0,0,0,0,120,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,116947.0
44,9,28,0,3,0,28,0.0,0.0,0.96,0.07,0.0,255,27,0.11,0.02,0.0,0.0,0.0,0.0,1,23806.0
22,9,318,762,0,1,17,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46957.0
22,9,295,2649,0,1,2,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21097.0
22,9,289,324,0,1,9,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71461.0
22,9,293,313,0,1,10,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62935.0
22,9,211,124,0,1,4,0.0,0.0,1.0,0.0,0.29,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78960.0
22,9,268,450,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67674.0
16,2,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,50759.0
44,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,35018.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,72,64,0.89,0.03,0.0,0.0,0.0,0.0,1,75698.0
22,9,265,506,0,1,8,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,34809.0
49,9,852,482,0,1,1,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.01,0.0,0.0,0,66035.0
44,5,0,0,0,0,186,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,23815.0
44,5,0,0,0,0,98,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,7717.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,44,53,0.8,0.05,0.04,0.0,0.0,0.0,0,85461.0
49,9,2089,335,0,1,2,0.0,0.0,0.5,1.0,1.0,255,152,0.6,0.03,0.0,0.01,0.02,0.01,0,111.0
