service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,200,455,0,1,8,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75168.0
22,9,249,526,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,97097.0
31,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,30844.0
20,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,93126.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,203,1.0,0.0,0.18,0.0,0.0,0.97,0,108214.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,0.5,0.0,0.0,0.0,1,90495.0
22,9,230,752,0,1,8,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.08,0.0,0.01,0.01,0,82510.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,50,1.0,0.0,0.16,0.0,0.0,1.0,0,91413.0
22,9,325,272,0,1,6,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.03,0,102505.0
53,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,87325.0
15,5,0,0,0,0,127,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,30474.0
22,9,248,10403,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13948.0
22,9,205,406,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66541.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.03,0,20320.0
22,9,331,480,0,1,22,0.0,0.0,1.0,0.0,0.08,142,255,1.0,0.0,0.01,0.0,0.0,0.01,0,70769.0
14,9,520,0,0,0,219,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,91901.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,144,27,0.19,0.03,0.0,0.0,0.0,0.0,0,61723.0
22,9,241,640,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.08,0.0,0.0,0.0,0,73646.0
22,9,308,1461,0,1,4,0.0,0.0,1.0,0.0,0.14,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92610.0
22,9,194,1654,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,18662.0
18,9,320,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,228,47,0.21,0.02,0.0,0.0,0.0,0.0,0,13189.0
11,9,44,44,0,0,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51496.0
44,5,0,0,0,0,209,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,70211.0
44,5,0,0,0,0,108,1.0,1.0,0.15,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,41658.0
22,9,242,486,0,1,31,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77206.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,89,1.0,0.0,0.02,0.0,0.01,0.0,0,99336.0
49,9,1209,329,0,1,1,0.0,0.0,1.0,0.0,1.0,3,242,1.0,0.0,0.02,0.0,0.0,0.0,0,113341.0
3,5,0,0,0,0,249,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,34439.0
22,9,241,1380,0,1,4,0.0,0.0,1.0,0.0,0.3,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,39094.0
14,9,1032,0,0,0,269,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,36563.0
44,5,0,0,0,0,127,1.0,1.0,0.16,0.06,0.0,182,20,0.11,0.07,0.0,1.0,1.0,0.0,1,27002.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,68,68,1.0,0.0,0.0,0.0,0.0,0.01,1,112776.0
11,9,44,136,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,48666.0
10,9,48,500,0,1,104,0.0,0.0,0.01,0.02,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,5022.0
22,9,175,6093,0,1,1,0.0,0.0,1.0,0.0,0.21,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60636.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,166,1,0.01,0.94,0.0,0.95,1.0,0.0,1,58554.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,193,1.0,0.0,0.25,0.0,0.0,0.0,1,59888.0
38,5,0,0,0,0,225,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,48063.0
53,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,97078.0
49,9,1478,324,0,1,1,0.0,0.0,1.0,0.0,0.0,222,153,0.62,0.02,0.01,0.0,0.01,0.0,0,93591.0
22,9,230,8487,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102286.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,13,40,1.0,0.0,0.1,0.0,0.0,0.0,1,13108.0
22,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,76745.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,120985.0
22,9,205,2750,0,1,1,0.0,0.0,1.0,0.0,1.0,109,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110302.0
11,9,44,86,0,0,213,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,75118.0
22,9,257,11445,0,1,7,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,9470.0
44,9,1,0,0,0,141,0.0,0.0,0.86,0.03,0.0,255,163,0.64,0.05,0.0,0.0,0.0,0.0,1,56789.0
61,5,0,0,0,0,261,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,24464.0
49,9,9135,334,0,1,1,0.0,0.0,1.0,0.0,0.0,36,122,0.75,0.14,0.02,0.0,0.0,0.0,0,55403.0
44,9,28,0,3,0,88,0.0,0.0,1.0,0.0,0.0,160,88,0.55,0.03,0.0,0.0,0.0,0.0,1,89568.0
28,5,0,0,0,0,255,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,29018.0
49,9,1112,328,0,1,1,0.0,0.0,1.0,0.0,0.0,206,91,0.44,0.02,0.0,0.0,0.0,0.0,0,25935.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.6,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,91979.0
14,9,1032,0,0,0,118,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,1,13816.0
44,9,1,0,0,0,36,0.0,0.0,0.33,0.11,0.0,255,68,0.27,0.17,0.0,0.0,0.0,0.0,1,68378.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,106653.0
49,9,2315,329,0,1,1,0.0,0.0,1.0,0.0,0.0,69,166,0.54,0.09,0.01,0.0,0.0,0.0,0,66685.0
22,9,278,349,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124103.0
44,5,0,0,0,0,215,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,63195.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,133,1.0,0.0,1.0,0.0,0.0,0.0,1,60061.0
55,9,122,14426,0,1,1,0.0,0.0,1.0,0.0,0.0,71,2,0.01,0.08,1.0,0.0,0.0,0.0,0,66459.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,21,1.0,0.0,0.19,0.0,0.0,0.0,1,63225.0
44,5,0,0,0,0,103,0.99,1.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,98016.0
22,9,345,3938,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,983.0
44,1,0,0,0,0,147,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,105830.0
44,1,0,0,0,0,121,0.0,0.0,0.17,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,89941.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,120,1.0,0.0,0.25,0.0,0.0,0.0,1,106568.0
11,9,44,92,0,0,249,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87950.0
22,9,285,23652,0,1,14,0.0,0.0,1.0,0.0,0.19,35,110,1.0,0.0,0.08,0.0,0.0,0.0,0,30197.0
11,9,46,77,0,0,264,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96065.0
22,9,323,462,0,1,14,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61699.0
27,5,0,0,0,0,136,1.0,1.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,6439.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,201,169,0.84,0.01,0.0,0.0,0.0,0.0,1,88481.0
53,5,0,0,0,0,135,1.0,1.0,0.14,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,125594.0
44,5,0,0,0,0,178,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,65630.0
22,9,252,10064,0,1,6,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35582.0
11,9,30,30,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125938.0
22,9,427,546,0,1,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.06,0.0,0.0,0.0,0,113405.0
11,9,45,132,0,0,149,0.0,0.0,1.0,0.0,0.01,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,81479.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,253,1.0,0.0,0.19,0.0,0.0,0.75,0,36913.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,78,78,1.0,0.0,0.0,0.0,0.0,0.18,1,81898.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,95,1,0.01,0.51,0.0,0.0,0.0,0.0,0,5422.0
44,5,0,0,0,0,273,1.0,1.0,0.05,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,97759.0
44,5,0,0,0,0,75,1.0,1.0,0.12,0.09,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,41583.0
22,9,327,2662,0,1,12,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23031.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,36,1.0,0.0,0.19,0.0,0.0,0.0,1,26595.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,116801.0
23,5,0,0,0,0,99,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,118704.0
26,5,0,0,0,0,142,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,43772.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.46,0.0,0.0,0.0,0.0,0,4274.0
44,5,0,0,0,0,22,1.0,1.0,0.05,0.27,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,54948.0
19,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,30,1.0,0.0,0.17,0.0,0.0,0.0,1,85482.0
11,9,32,102,0,0,6,0.0,0.0,1.0,0.0,0.0,159,150,0.94,0.02,0.0,0.0,0.0,0.0,0,4558.0
22,9,293,1997,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67207.0
22,9,226,868,0,1,4,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62227.0
44,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,56517.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,87,1.0,0.0,0.03,0.0,0.0,1.0,0,104311.0
40,1,0,0,0,0,489,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,96048.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,16066.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,41,1.0,0.0,0.15,0.0,0.0,0.0,1,31850.0
22,9,217,1291,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52553.0
44,5,0,0,0,0,136,1.0,1.0,0.11,0.06,0.0,128,6,0.05,0.12,0.0,1.0,1.0,0.0,1,71156.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,254,1.0,0.0,0.14,0.0,0.0,1.0,0,52408.0
14,9,1032,0,0,0,300,0.0,0.0,1.0,0.0,0.0,168,74,0.44,0.04,0.0,0.01,0.0,0.0,1,6983.0
22,9,489,5848,0,1,4,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89045.0
44,5,0,0,0,0,107,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,80643.0
36,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,76074.0
22,9,206,1697,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119633.0
11,9,44,44,0,0,102,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108402.0
35,5,0,0,0,0,141,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,111638.0
22,9,257,767,0,1,14,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56756.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.12,199,193,0.97,0.02,0.0,0.0,0.0,0.0,0,120372.0
22,9,283,383,0,1,10,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110337.0
19,9,854,0,0,1,12,0.0,0.0,1.0,0.0,0.0,120,30,0.25,0.03,0.0,0.0,0.0,0.0,0,99180.0
11,9,43,109,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101943.0
22,9,301,12634,0,1,3,0.0,0.2,1.0,0.0,0.4,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94000.0
44,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.0,0.0,0.0,0.0,1,61904.0
61,5,0,0,0,0,23,1.0,1.0,0.13,0.26,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,61918.0
11,9,44,135,0,0,10,0.0,0.0,1.0,0.0,0.01,68,200,0.78,0.03,0.01,0.0,0.0,0.0,0,38949.0
22,9,315,1531,0,1,3,0.0,0.0,1.0,0.0,0.08,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31153.0
20,5,0,0,0,0,248,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,74387.0
11,9,43,69,0,0,183,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.0,0.0,0.0,0.0,0,107318.0
39,9,48,48,0,0,3,0.0,0.0,0.33,0.67,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,123854.0
22,9,293,1193,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54530.0
22,9,306,1075,0,1,4,0.0,0.0,1.0,0.0,0.12,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,64835.0
23,5,0,0,0,0,136,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,59528.0
4,1,0,0,0,0,275,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,84920.0
11,9,45,81,0,0,121,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57384.0
22,9,197,978,0,1,28,0.0,0.0,1.0,0.0,0.06,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81039.0
54,1,0,0,0,0,265,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,112854.0
11,9,45,132,0,0,178,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89886.0
22,9,225,3073,0,1,3,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.03,0.0,0.0,0.0,0,72008.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,109,0.69,0.02,0.0,0.0,0.0,1.0,0,15155.0
22,9,245,39242,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32074.0
44,5,0,0,0,0,110,1.0,1.0,0.16,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,117080.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,99,60,0.16,0.05,0.03,0.0,0.0,0.0,0,5470.0
17,9,8,170,0,0,1,0.0,0.0,1.0,0.0,0.0,108,1,0.01,0.03,0.0,0.0,0.0,0.0,0,54383.0
44,1,0,0,0,0,458,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,69550.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.5,0.0,0.0,0.0,1,116400.0
19,9,495,0,0,1,1,0.0,0.0,1.0,0.0,0.0,44,39,0.02,0.11,0.05,0.0,0.03,0.0,0,79748.0
60,5,0,0,0,0,119,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,46161.0
11,9,44,132,0,0,1,0.0,0.0,1.0,0.0,0.0,250,101,0.4,0.01,0.0,0.0,0.0,0.0,0,98646.0
44,9,1,0,0,0,31,0.0,0.0,0.06,0.13,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1,46757.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,96,44,0.08,0.06,0.05,0.0,0.0,0.0,0,70187.0
22,9,299,1842,0,1,17,0.0,0.0,1.0,0.0,0.21,38,70,1.0,0.0,0.04,0.0,0.0,0.0,0,49070.0
23,5,0,0,0,0,125,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,15462.0
35,1,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,101390.0
22,9,316,293,0,1,14,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92137.0
44,5,0,0,0,0,119,1.0,1.0,0.12,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,65154.0
44,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,113627.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,41,48,0.15,0.12,0.04,0.0,0.0,0.0,0,69104.0
22,9,328,1444,0,1,17,0.0,0.0,1.0,0.0,0.0,41,209,1.0,0.0,0.11,0.0,0.0,0.0,0,24881.0
22,9,246,1903,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20978.0
22,9,284,26546,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.05,0.0,0.01,0.0,0,109649.0
14,9,1032,0,0,0,184,0.0,0.0,1.0,0.0,0.0,101,7,0.07,0.07,0.0,0.02,0.0,0.0,1,9967.0
44,5,0,0,0,0,137,1.0,1.0,0.09,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,64586.0
19,9,554,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,118,0.67,0.67,0.03,0.0,0.01,0.0,0,4353.0
22,9,242,4859,0,1,35,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85133.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.44,0.0,0.0,0.0,0.0,0,26403.0
49,9,853,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.62,0.0,0.0,0.0,0.0,0,31429.0
11,9,45,84,0,0,222,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70303.0
11,9,45,111,0,0,233,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,57001.0
22,5,0,0,0,0,225,1.0,0.46,0.03,0.07,0.15,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,17126.0
22,9,254,7262,0,1,1,0.0,0.0,1.0,0.0,0.12,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34943.0
18,9,1234,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.0,0.0,0.0,0.0,1,96942.0
22,9,280,912,0,1,24,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11331.0
18,9,321,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,233,43,0.18,0.02,0.0,0.0,0.0,0.0,0,25421.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,111,1.0,0.0,0.5,0.0,0.0,0.0,1,121094.0
3,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,88929.0
19,5,0,0,0,0,481,0.08,0.17,0.05,0.95,0.0,255,22,0.09,0.92,0.0,0.11,0.18,0.82,1,36387.0
34,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,16710.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,78,78,1.0,0.0,0.0,0.01,0.01,0.01,1,111498.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,120,105,0.52,0.03,0.02,0.0,0.0,0.0,0,83506.0
5,1,0,0,0,0,112,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,0.0,0.0,1.0,1,94270.0
61,5,0,0,0,0,206,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,62129.0
22,9,226,2251,0,1,30,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98716.0
36,5,0,0,0,0,108,1.0,1.0,0.14,0.08,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,78328.0
22,9,300,12548,0,1,4,0.0,0.0,1.0,0.0,0.5,195,255,1.0,0.0,0.02,0.01,0.0,0.0,0,123853.0
22,9,323,935,0,1,8,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83550.0
4,5,0,0,0,0,264,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,103285.0
22,9,219,2816,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110558.0
22,9,154,13386,0,1,2,0.0,0.0,1.0,0.0,0.11,127,255,1.0,0.0,0.04,0.0,0.0,0.01,0,106926.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,254,2,0.01,0.59,0.0,0.0,0.0,0.0,0,90515.0
29,5,0,0,0,0,227,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,101495.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,120,1.0,0.0,0.5,0.0,0.0,0.0,1,93927.0
22,9,237,2535,0,1,2,0.0,0.0,1.0,0.0,0.06,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124554.0
4,1,0,0,0,0,205,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,33018.0
44,5,0,0,0,0,266,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,47087.0
19,9,373,0,0,1,8,0.0,0.0,1.0,0.0,0.27,42,75,0.33,0.1,0.03,0.0,0.0,0.0,0,943.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.07,0.0,0.07,0.0,0.0,1,86152.0
