service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,154,2,0.01,0.12,0.0,0.01,0.5,0.0,0,8826.0
3,1,0,0,0,0,266,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,24435.0
40,9,146,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,533.0
22,9,214,4823,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93832.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.0,0.0,0.0,0.05,1,95061.0
30,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,5286.0
19,9,3690,0,0,1,9,0.0,0.0,1.0,0.0,0.0,9,74,1.0,0.0,0.03,0.0,0.01,0.0,0,101554.0
7,5,0,0,0,0,265,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,70770.0
22,9,321,182,0,1,24,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.0,0.0,0.05,0,97904.0
40,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.08,0.0,0.91,0.0,0.0,1,65462.0
56,5,0,0,0,0,126,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,70418.0
51,1,0,0,0,0,126,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,24457.0
28,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,44567.0
22,9,285,1868,0,1,33,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101894.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,93,1.0,0.0,1.0,0.0,0.0,0.0,1,73908.0
44,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,33125.0
22,9,313,293,0,1,18,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.01,0.0,0.0,0.01,0,68091.0
22,9,206,1509,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82586.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,8051.0
22,9,267,9287,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101736.0
22,9,307,888,0,1,40,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84481.0
44,5,0,0,0,0,111,1.0,1.0,0.17,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,32073.0
22,9,309,6718,0,1,4,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.0,0.01,0.0,0,37673.0
40,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,40874.0
17,5,0,0,0,0,25,1.0,1.0,0.2,0.08,0.0,67,9,0.07,0.06,0.22,0.97,0.56,0.0,1,99466.0
5,5,0,0,0,0,106,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,63140.0
44,1,0,0,0,0,115,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.69,0.0,0.03,0.0,1.0,1,115392.0
59,2,0,0,0,0,118,0.0,0.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,81218.0
44,5,0,0,0,0,228,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,15144.0
11,9,45,45,0,0,157,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125886.0
22,9,305,4073,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72192.0
22,9,282,263,0,1,18,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43090.0
22,9,455,296,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116842.0
26,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,6074.0
22,9,261,33318,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95112.0
54,5,0,0,0,0,3,1.0,1.0,0.33,1.0,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,61042.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,7,1.0,0.0,0.29,0.0,0.0,0.0,0,11418.0
56,5,0,0,0,0,234,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,45120.0
11,9,43,137,0,0,70,0.0,0.0,1.0,0.0,0.01,255,191,0.75,0.02,0.0,0.0,0.0,0.0,0,12156.0
44,9,28,0,3,0,74,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.01,0.0,0.0,0.0,0.0,1,55544.0
22,9,283,836,0,1,1,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.06,0.0,0.0,0.0,0,74964.0
50,5,0,0,0,0,299,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,82868.0
22,9,193,2692,0,1,10,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61756.0
22,9,259,1576,0,1,6,0.0,0.0,1.0,0.0,0.38,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51298.0
44,1,0,0,0,0,134,0.0,0.0,0.14,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,65490.0
21,1,0,0,0,0,136,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,55322.0
19,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,94949.0
31,5,0,0,0,0,37,1.0,1.0,0.16,0.14,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,89678.0
19,9,4753,0,0,1,16,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.0,0.0,0.0,0,114239.0
44,1,0,0,0,0,256,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,113558.0
44,5,0,0,0,0,153,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,85295.0
18,9,247,773,0,1,1,0.0,0.0,1.0,0.0,0.0,230,46,0.2,0.02,0.0,0.0,0.0,0.0,0,103627.0
50,5,0,0,0,0,226,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102933.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,6767.0
49,9,940,329,0,1,1,0.0,0.0,1.0,0.0,0.0,89,185,0.8,0.03,0.01,0.0,0.01,0.0,0,46123.0
22,9,234,2823,0,1,25,0.0,0.0,1.0,0.0,0.11,96,128,1.0,0.0,0.02,0.0,0.0,0.0,0,19861.0
18,9,235,768,0,1,1,0.0,0.0,1.0,0.0,0.0,165,11,0.07,0.03,0.0,0.0,0.0,0.0,0,6279.0
44,5,0,0,0,0,92,1.0,1.0,0.03,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,123259.0
36,1,0,0,0,0,108,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,120583.0
18,9,1224,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,104,2,0.02,0.06,0.0,0.02,0.0,0.0,1,26757.0
49,9,1507,329,0,1,1,0.0,0.0,1.0,0.0,0.0,88,54,0.61,0.03,0.0,0.0,0.0,0.0,0,1930.0
22,9,268,279,0,1,1,0.0,0.0,1.0,0.0,0.4,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,6620.0
22,9,253,960,0,1,35,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55646.0
44,1,0,0,0,0,120,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,26866.0
22,9,229,8015,0,1,1,0.0,0.0,1.0,0.0,0.29,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1210.0
44,5,0,0,0,0,131,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,110614.0
22,9,358,258,0,1,1,0.0,0.0,1.0,0.0,1.0,38,254,1.0,0.0,0.02,0.0,0.0,0.0,0,48070.0
22,9,215,1416,0,1,18,0.0,0.0,1.0,0.0,0.11,19,255,1.0,0.0,0.04,0.0,0.0,0.04,0,78085.0
44,1,0,0,0,0,110,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,7821.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,111278.0
44,5,0,0,0,0,110,1.0,1.0,0.15,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,108229.0
44,5,0,0,0,0,110,1.0,1.0,0.01,0.08,0.0,53,1,0.02,0.15,0.0,1.0,1.0,0.0,1,97301.0
22,9,355,657,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,604.0
15,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,93358.0
22,9,295,10970,0,1,11,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100573.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,149,125,0.84,0.01,0.0,0.0,0.0,0.0,1,112996.0
22,9,254,2042,0,1,4,0.0,0.0,1.0,0.0,0.33,130,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90046.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.26,0.0,0.0,0.0,1,31349.0
11,9,46,134,0,0,307,0.0,0.0,1.0,0.01,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,969.0
22,9,303,782,0,1,3,0.0,0.0,1.0,0.0,0.5,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26433.0
55,5,0,0,0,0,245,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,58693.0
22,9,54540,8314,0,1,7,0.14,0.14,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.03,0.03,0.03,1,30987.0
26,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,33936.0
49,2,13794,2966,0,1,1,0.0,0.0,1.0,0.0,0.0,169,95,0.43,0.42,0.02,0.0,0.0,0.03,0,55499.0
44,5,0,0,0,0,274,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,27217.0
49,9,1201,333,0,1,1,0.0,0.0,1.0,0.0,1.0,118,136,0.52,0.05,0.01,0.0,0.0,0.0,0,86560.0
34,5,0,0,0,0,209,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,92462.0
44,5,0,0,0,0,75,1.0,1.0,0.01,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,61742.0
22,9,293,3437,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75928.0
22,9,234,4200,0,1,5,0.0,0.0,1.0,0.0,0.33,84,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21068.0
22,9,229,774,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70979.0
22,9,187,1330,0,1,7,0.0,0.0,1.0,0.0,0.25,76,255,1.0,0.0,0.07,0.0,0.01,0.01,0,22862.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,80,38,0.03,0.06,0.05,0.0,0.0,0.0,0,87618.0
11,9,44,129,0,0,38,0.0,0.0,1.0,0.0,0.01,96,200,0.84,0.02,0.01,0.0,0.0,0.0,0,26724.0
19,9,59,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.03,0.0,0.0,0.01,0.0,0,77436.0
44,1,0,0,0,0,251,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,79783.0
9,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,7581.0
40,9,7196,0,0,0,8,0.12,0.0,0.12,0.38,0.0,247,1,0.0,0.02,0.0,0.0,0.0,0.0,0,47770.0
22,9,230,5308,0,1,28,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81665.0
18,5,0,0,0,0,40,1.0,1.0,0.08,0.12,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,105485.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.9,0.0,0.0,0.0,0.0,0,60899.0
44,1,0,0,0,0,139,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,44622.0
44,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,86892.0
38,5,0,0,0,0,154,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,63017.0
19,5,0,0,0,0,23,0.96,1.0,0.09,0.13,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,83344.0
44,5,0,0,0,0,241,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,68047.0
17,5,0,0,0,0,46,1.0,1.0,0.37,0.09,0.0,255,77,0.3,0.02,0.0,1.0,1.0,0.0,1,72395.0
18,5,0,0,0,0,239,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,113410.0
22,9,278,6423,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11445.0
11,9,46,46,0,0,10,0.0,0.0,1.0,0.0,0.18,152,148,0.97,0.01,0.0,0.0,0.0,0.0,0,95572.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,182,1.0,0.0,0.25,0.0,0.0,0.0,1,9854.0
40,9,516,4,0,0,489,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12975.0
37,5,0,0,0,0,292,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,108477.0
11,9,43,135,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123665.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,64478.0
49,9,1506,328,0,1,1,0.0,0.0,1.0,0.0,1.0,250,102,0.4,0.01,0.02,0.0,0.0,0.0,0,95886.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.33,0,108152.0
22,9,229,547,0,1,21,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118793.0
44,5,0,0,0,0,182,1.0,1.0,0.1,0.05,0.0,123,19,0.15,0.08,0.0,0.89,1.0,0.0,1,73927.0
22,9,332,546,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61380.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,21439.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,64381.0
22,9,293,819,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.09,0.0,0.0,0.0,0,3339.0
55,5,0,0,0,0,48,0.98,1.0,0.23,0.1,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,30109.0
49,9,834,330,0,1,1,0.0,0.0,1.0,0.0,1.0,28,93,0.68,0.18,0.02,0.0,0.0,0.0,0,48571.0
22,9,214,14443,0,1,15,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124194.0
44,5,0,0,0,0,68,1.0,1.0,0.26,0.09,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,36620.0
19,9,1214,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,55545.0
16,5,0,0,0,0,116,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,43868.0
31,5,0,0,0,0,265,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,27195.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,33,1.0,0.0,0.15,0.0,0.0,0.0,1,103515.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,4,64,0.5,0.75,0.03,0.0,0.0,0.0,0,54853.0
44,9,1,0,0,0,67,0.0,0.0,0.18,0.06,0.0,255,37,0.15,0.23,0.0,0.0,0.0,0.0,1,29213.0
29,5,0,0,0,0,194,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,116218.0
22,9,326,1011,0,1,5,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.01,0.0,0,83844.0
19,9,16787,0,0,1,11,0.0,0.0,1.0,0.0,0.0,208,98,0.46,0.02,0.02,0.0,0.0,0.0,0,56360.0
49,9,2571,488,0,1,1,0.0,0.0,1.0,0.0,0.0,40,172,0.47,0.08,0.01,0.0,0.0,0.0,0,46682.0
22,9,241,419,0,1,1,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92984.0
22,9,207,2446,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96894.0
22,9,219,3216,0,1,3,0.33,0.08,1.0,0.0,0.33,74,255,1.0,0.0,0.02,0.01,0.0,0.0,0,42260.0
19,5,0,0,0,0,35,1.0,1.0,0.43,0.06,0.0,37,61,0.41,0.08,0.03,0.95,0.25,0.0,1,54238.0
22,9,325,2662,0,1,8,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,116820.0
14,9,1032,0,0,0,273,0.0,0.0,1.0,0.0,0.0,197,103,0.52,0.04,0.0,0.01,0.0,0.0,1,53777.0
22,9,277,3171,0,1,3,0.0,0.0,1.0,0.0,0.23,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106481.0
56,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,76326.0
22,9,144,193,0,1,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.07,0.0,0.0,0.0,0,32176.0
49,9,3450,337,0,1,1,0.0,0.0,1.0,0.0,1.0,98,126,0.52,0.05,0.02,0.0,0.0,0.0,0,17077.0
22,9,302,1461,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114650.0
19,9,59,0,0,1,9,0.0,0.0,1.0,0.0,0.2,17,15,0.88,0.12,0.0,0.0,0.0,0.0,0,108568.0
11,9,43,43,0,0,64,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74994.0
22,1,0,0,0,0,208,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,68042.0
22,9,210,417,0,1,15,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104258.0
18,9,1019,2273,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.15,0.0,0.0,1,52547.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.05,0.0,0.33,0.0,0.0,1,53284.0
40,9,147,0,0,0,7,0.14,0.0,0.14,0.57,0.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,47949.0
44,9,28,0,3,0,16,0.0,0.0,1.0,0.0,0.0,88,16,0.18,0.05,0.0,0.0,0.0,0.0,1,10464.0
49,9,13814,1398,0,1,1,0.0,0.0,1.0,0.0,1.0,76,238,0.95,0.03,0.01,0.0,0.0,0.0,0,39290.0
27,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,40103.0
22,9,235,3920,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,69005.0
4,1,0,0,0,0,145,0.0,0.0,0.06,0.08,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,141.0
22,9,197,7321,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,112398.0
35,5,0,0,0,0,266,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,123903.0
44,9,1,0,0,0,22,0.0,0.0,0.18,0.23,0.0,255,4,0.02,0.29,0.0,0.0,0.0,0.0,1,67184.0
22,9,315,788,0,1,11,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,18606.0
22,9,219,1899,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15417.0
22,9,307,10647,0,1,4,0.0,0.0,1.0,0.0,0.25,4,7,1.0,0.0,0.29,0.0,0.29,0.14,0,24794.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,4,213,1.0,0.0,0.04,0.0,0.0,0.69,0,9746.0
44,1,0,0,0,0,121,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,55114.0
44,5,0,0,0,0,133,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,107635.0
44,5,0,0,0,0,246,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,34417.0
44,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,47942.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,134,1,0.01,0.64,0.0,0.04,0.0,1.0,0,52951.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,175,1.0,0.0,0.25,0.0,0.0,0.0,1,64876.0
22,9,234,1380,0,1,13,0.0,0.0,1.0,0.0,0.14,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,84000.0
44,5,0,0,0,0,286,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,116165.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,109075.0
49,9,1302,328,0,1,1,0.0,0.0,1.0,0.0,1.0,24,93,0.88,0.17,0.03,0.0,0.0,0.0,0,48550.0
22,9,222,2826,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47383.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,114,1.0,0.0,0.25,0.0,0.0,0.0,1,9736.0
22,1,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,41,127,1.0,0.0,0.15,0.0,0.01,0.87,0,33194.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,175,63,0.36,0.02,0.0,0.0,0.0,0.0,0,94239.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,478.0
22,9,204,1514,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67718.0
26,5,0,0,0,0,113,1.0,1.0,0.14,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,120201.0
19,5,0,0,0,0,57,1.0,1.0,0.28,0.07,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,22164.0
4,5,0,0,0,0,207,1.0,1.0,0.02,0.05,0.0,165,4,0.02,0.07,0.0,0.99,1.0,0.0,1,27782.0
22,9,227,24924,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93819.0
44,5,0,0,0,0,154,1.0,1.0,0.12,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,63706.0
59,2,0,0,0,0,116,0.0,0.0,0.14,0.07,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,75200.0
44,5,0,0,0,0,103,1.0,1.0,0.12,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,67555.0
55,5,0,0,0,0,247,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,16065.0
