service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,213,1.0,0.0,0.25,0.0,0.0,0.0,1,62115.0
22,9,292,2282,0,1,13,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120658.0
4,5,0,0,0,0,258,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,65740.0
11,9,42,76,0,0,250,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,45073.0
49,9,1324,334,0,1,1,0.0,0.0,1.0,0.0,0.0,97,157,0.61,0.04,0.01,0.0,0.0,0.05,0,98211.0
22,9,227,1362,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69089.0
10,5,0,0,0,0,205,1.0,1.0,0.12,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,123823.0
22,9,208,751,0,1,4,0.0,0.0,1.0,0.0,0.18,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117638.0
44,5,0,0,0,0,289,1.0,1.0,0.08,0.04,0.0,149,24,0.16,0.07,0.0,0.99,1.0,0.0,1,95623.0
44,9,28,0,3,0,36,0.0,0.0,0.97,0.06,0.0,255,35,0.14,0.02,0.0,0.0,0.0,0.0,1,71957.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,44736.0
44,9,1,0,0,0,29,0.0,0.0,0.24,0.1,0.0,255,52,0.2,0.33,0.0,0.11,0.0,0.0,1,59101.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,213,1.0,0.0,0.06,0.0,0.0,1.0,0,74974.0
22,9,207,1227,0,1,7,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.01,0.0,0.0,0,62379.0
22,9,324,1427,0,1,9,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.07,0.0,0.0,0.0,0,123583.0
8,5,0,0,0,0,233,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,98516.0
49,9,851,329,0,1,1,0.0,0.0,1.0,0.0,1.0,253,185,0.73,0.02,0.0,0.0,0.0,0.0,0,106660.0
22,9,234,1410,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48480.0
11,9,43,132,0,0,209,0.0,0.0,1.0,0.01,0.0,98,65,0.66,0.02,0.0,0.0,0.0,0.0,0,59862.0
44,1,0,0,0,0,94,0.0,0.0,0.2,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,91068.0
22,9,327,304,0,1,15,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100714.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,137,1.0,0.0,0.13,0.0,0.0,0.85,0,83213.0
22,9,205,622,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115329.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,43807.0
18,9,898,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,228,44,0.19,0.02,0.0,0.0,0.0,0.0,0,62228.0
22,9,242,256,0,1,7,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65354.0
49,9,1463,334,0,1,1,0.0,0.0,1.0,0.0,1.0,81,112,0.9,0.04,0.02,0.0,0.0,0.0,0,30065.0
24,5,0,0,0,0,291,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,107153.0
44,5,0,0,0,0,253,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,119387.0
19,5,0,0,0,0,65,1.0,1.0,0.26,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,47329.0
22,9,219,308,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40863.0
49,9,821,333,0,1,1,0.0,0.0,1.0,0.0,0.0,34,127,0.65,0.15,0.02,0.0,0.02,0.0,0,27679.0
44,5,0,0,0,0,144,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,117295.0
22,9,289,726,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59580.0
25,5,0,0,0,0,271,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,96476.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,127,1.0,0.0,0.25,0.0,0.0,0.0,1,113307.0
22,9,320,12922,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30799.0
11,9,43,134,0,0,171,0.0,0.0,1.0,0.0,0.0,96,57,0.59,0.03,0.0,0.0,0.0,0.0,0,57641.0
44,5,0,0,0,0,127,0.99,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,96463.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,0.25,0.0,0.0,0.0,1,15494.0
22,9,184,1650,0,1,5,0.0,0.0,1.0,0.0,0.33,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,8637.0
23,5,0,0,0,0,110,1.0,1.0,0.18,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,115215.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,195,163,0.84,0.01,0.0,0.0,0.0,0.0,1,108955.0
44,5,0,0,0,0,78,1.0,1.0,0.26,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,1486.0
22,9,272,543,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,119197.0
53,5,0,0,0,0,162,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,21785.0
25,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,28548.0
40,9,1,0,0,0,12,0.0,0.0,0.17,0.25,0.0,255,2,0.01,0.15,0.0,0.0,0.0,0.0,1,5611.0
22,9,281,1266,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84587.0
22,9,244,343,0,1,9,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80815.0
22,9,210,28076,0,1,8,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10232.0
22,9,233,11842,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108792.0
22,9,325,15215,0,1,1,0.0,0.0,1.0,0.0,0.33,122,254,1.0,0.0,0.02,0.0,0.0,0.0,0,82406.0
24,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,81677.0
22,9,316,334,0,1,11,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12631.0
22,9,213,358,0,1,8,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114419.0
59,1,0,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.04,0.0,0.0,0.0,1.0,1,80452.0
49,9,1022,336,0,1,1,0.0,0.0,1.0,0.0,0.0,146,198,0.86,0.03,0.01,0.0,0.0,0.0,0,45488.0
22,9,167,8182,0,1,1,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.01,0.0,0,118069.0
22,9,187,4929,0,1,21,0.0,0.0,1.0,0.0,0.13,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17762.0
22,9,172,15119,0,1,1,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.02,0.0,0.0,0.01,0,1335.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,12,1.0,0.0,0.17,0.0,0.0,1.0,0,65715.0
44,5,0,0,0,0,79,1.0,1.0,0.24,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,6189.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,0.26,0.0,0.0,0.0,1,28952.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,66490.0
22,9,208,2318,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,79599.0
19,9,607,0,0,1,3,0.0,0.0,0.67,0.67,0.0,42,61,0.14,0.1,0.05,0.0,0.0,0.0,0,76106.0
18,5,0,0,0,0,246,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,45333.0
22,9,158,38643,0,1,1,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1069.0
11,9,43,131,0,0,113,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74699.0
49,9,977,326,0,1,1,0.0,0.0,1.0,0.0,0.0,147,177,0.69,0.03,0.01,0.0,0.0,0.0,0,17099.0
44,5,0,0,0,0,117,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,38905.0
44,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.45,0.0,0.03,0.0,0.0,1,2274.0
8,2,0,0,0,0,221,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,5112.0
11,9,46,112,0,0,75,0.0,0.0,1.0,0.0,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,113983.0
49,9,1284,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,48772.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,224,1.0,0.0,1.0,0.0,0.0,0.0,1,95830.0
22,9,254,10118,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106522.0
19,9,5558,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.07,0.0,0.85,0.0,0.0,0,35989.0
22,9,240,858,0,1,7,0.0,0.0,1.0,0.0,0.2,27,255,1.0,0.0,0.06,0.0,0.0,0.0,0,32918.0
11,9,35,51,0,0,2,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13224.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,84718.0
22,9,217,308,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46158.0
14,9,1032,0,0,0,328,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,59925.0
44,9,28,0,3,0,62,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.64,0.0,0.01,0.0,0.0,1,58602.0
22,9,212,1912,0,1,16,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93463.0
11,9,43,126,0,0,50,0.0,0.0,1.0,0.0,0.01,108,200,0.86,0.02,0.01,0.0,0.0,0.0,0,83009.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.06,0.0,0.0,0.67,0,28631.0
0,4,900,8925,0,0,1,0.0,0.0,1.0,0.0,0.0,21,5,0.24,0.1,0.0,0.0,0.0,0.6,0,105606.0
49,9,1382,334,0,1,1,0.0,0.0,1.0,0.0,0.0,54,17,0.31,0.06,0.0,0.0,0.0,0.0,0,25449.0
55,9,517,48341,0,1,2,0.0,0.0,1.0,0.0,0.0,54,12,0.22,0.07,0.0,0.02,0.0,0.17,0,120354.0
22,9,296,449,0,1,2,0.0,0.0,1.0,0.0,0.05,53,56,1.0,0.0,0.04,0.0,0.0,0.0,0,22540.0
22,9,295,12884,0,1,3,0.0,0.0,1.0,0.0,0.14,196,196,1.0,0.0,0.0,0.0,0.0,0.0,0,98728.0
55,5,0,0,0,0,80,1.0,1.0,0.25,0.05,0.0,242,62,0.26,0.02,0.0,0.99,0.97,0.0,1,48437.0
49,9,2709,336,0,1,1,0.0,0.0,1.0,0.0,0.0,165,84,0.51,0.04,0.0,0.01,0.0,0.0,0,110624.0
22,9,253,2650,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101410.0
22,5,0,0,0,0,17,1.0,1.0,0.41,0.24,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,60100.0
44,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,82577.0
22,9,226,1066,0,1,8,0.12,0.05,1.0,0.0,0.19,43,55,1.0,0.0,0.09,0.02,0.04,0.0,0,125531.0
22,9,181,1724,0,1,2,0.0,0.0,1.0,0.0,0.0,10,2,0.2,0.3,0.0,0.0,0.0,0.0,0,122167.0
19,9,15876,0,0,0,23,0.0,0.0,1.0,0.0,0.0,43,35,0.81,0.05,0.0,0.0,0.0,0.0,0,54506.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,105861.0
61,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,112734.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,89030.0
44,5,0,0,0,0,177,1.0,1.0,0.13,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,78127.0
22,9,222,278,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.15,0.0,0.0,0.9,0,9681.0
22,9,152,7822,0,1,4,0.0,0.22,1.0,0.0,0.56,10,255,1.0,0.0,0.04,0.1,0.01,0.0,0,86212.0
8,5,0,0,0,0,229,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,49117.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,25,1.0,0.0,0.12,0.0,0.0,0.0,1,42341.0
22,9,220,391,0,1,2,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8891.0
55,5,0,0,0,0,267,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,70306.0
22,9,189,365,0,1,30,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64550.0
44,5,0,0,0,0,48,1.0,1.0,0.27,0.12,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,52897.0
44,9,28,0,3,0,178,0.56,0.0,0.44,0.04,0.0,255,78,0.31,0.7,0.0,0.09,0.0,0.0,1,33855.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,73756.0
11,9,46,46,0,0,117,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43672.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,1,0.03,1.0,0.0,0.0,0.0,1.0,1,86821.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,165,1,0.01,0.71,0.0,0.04,0.0,1.0,1,36835.0
51,1,0,0,0,0,231,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,41020.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,0,111993.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,55,0.86,0.29,0.05,0.0,0.0,0.0,0,47700.0
32,5,0,0,0,0,202,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,92591.0
42,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,2,3,0.5,1.0,0.67,0.0,0.0,0.0,0,118980.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.08,0.0,0.0,0.29,0,28385.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,162,1.0,0.0,0.04,0.0,0.0,1.0,0,76836.0
22,9,196,781,0,1,10,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10896.0
19,9,259,0,0,0,1,0.0,0.0,1.0,0.0,1.0,53,47,0.04,0.06,0.06,0.0,0.0,0.0,0,29653.0
49,9,763,338,0,1,1,0.0,0.0,1.0,0.0,1.0,87,169,0.74,0.03,0.01,0.0,0.0,0.0,0,28843.0
60,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,72638.0
25,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,50788.0
44,9,28,0,3,0,57,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,1,117229.0
59,2,0,0,0,0,107,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,12049.0
11,9,43,82,0,0,290,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,96355.0
19,1,0,0,0,0,262,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,17192.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,53044.0
22,9,288,8422,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34440.0
24,5,0,0,0,0,195,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,68032.0
49,9,796,331,0,1,1,0.0,0.0,1.0,0.0,1.0,182,147,0.64,0.09,0.01,0.01,0.0,0.0,0,38114.0
52,5,0,0,0,0,132,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,51516.0
22,9,342,3870,0,1,18,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78697.0
22,9,298,1292,0,1,51,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102360.0
19,9,1874,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.01,0.0,0.0,0.01,0.0,0,39868.0
44,5,0,0,0,0,145,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,60202.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,75,131,1.0,0.0,0.22,0.0,0.0,0.0,0,107379.0
22,9,171,971,0,1,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.02,0.0,0.0,0.0,0.0,0,52341.0
7,1,0,0,0,0,237,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,20447.0
11,9,45,130,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95091.0
22,9,244,976,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12919.0
40,9,1,0,0,0,32,0.0,0.0,0.31,0.09,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1,4636.0
8,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,65809.0
60,5,0,0,0,0,146,1.0,1.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,41465.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,19165.0
44,5,0,0,0,0,116,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,87273.0
23,5,0,0,0,0,96,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,95401.0
22,9,223,554,0,1,9,0.0,0.0,1.0,0.0,0.0,39,75,1.0,0.0,0.05,0.0,0.01,0.0,0,3203.0
19,5,0,0,0,0,54,1.0,1.0,0.26,0.07,0.0,134,52,0.25,0.03,0.04,1.0,0.65,0.0,1,17657.0
22,9,323,1071,0,1,8,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90293.0
22,1,0,0,0,0,258,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,83563.0
11,9,17,73,0,0,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,13820.0
8,5,0,0,0,0,263,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,10907.0
22,9,319,6534,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87799.0
22,9,284,11711,0,1,6,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45118.0
22,9,239,4649,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80908.0
44,5,0,0,0,0,123,1.0,1.0,0.2,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,64636.0
22,9,195,2361,0,1,4,0.0,0.0,1.0,0.0,0.43,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75966.0
22,9,299,447,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,280.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,52029.0
22,9,200,3646,0,1,10,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118865.0
22,9,258,908,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105760.0
11,9,44,130,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21981.0
49,9,1305,588,0,1,1,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.06,0.0,0.0,0.0,0.0,0,58025.0
61,1,0,0,0,0,159,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,42404.0
22,9,305,1075,0,1,4,0.0,0.0,1.0,0.0,0.2,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,76022.0
22,9,243,397,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21874.0
53,5,0,0,0,0,145,0.06,1.0,0.01,0.58,0.0,255,1,0.0,0.33,0.0,0.04,1.0,0.0,1,24183.0
44,5,0,0,0,0,222,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,82544.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.45,0.0,0.14,0.0,1.0,1,34912.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,44,1.0,0.0,1.0,0.0,0.0,0.0,1,64323.0
44,5,0,0,0,0,47,1.0,1.0,0.17,0.09,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,88143.0
44,5,0,0,0,0,255,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,21741.0
44,5,0,0,0,0,123,1.0,1.0,0.14,0.06,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,11319.0
21,5,0,0,0,0,215,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,52339.0
22,9,300,477,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.0,0.0,0,114348.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,52,171,1.0,0.0,0.25,0.0,0.01,0.99,0,120085.0
22,5,0,0,0,0,50,1.0,1.0,0.26,0.12,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,31833.0
22,9,225,2239,0,1,6,0.0,0.0,1.0,0.0,0.29,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,1940.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,54,1,0.02,1.0,0.0,0.0,0.0,1.0,1,17621.0
22,9,221,3634,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32153.0
11,9,44,77,0,0,158,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47931.0
22,9,229,830,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12794.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.08,0.0,0.53,0.0,0.0,0,53672.0
19,9,0,1878,0,0,1,0.0,0.14,1.0,0.0,0.29,203,60,0.2,0.03,0.03,0.01,0.0,0.0,0,106300.0
