service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,208,9531,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,83606.0
44,1,0,0,0,0,18,0.0,0.0,0.06,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,112573.0
22,9,315,398,0,1,2,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97701.0
15,5,0,0,0,0,115,1.0,1.0,0.17,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,93560.0
22,9,331,1719,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98379.0
44,9,28,0,3,0,77,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.0,0.0,0.0,0.0,1,52658.0
44,5,0,0,0,0,211,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,102329.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,87073.0
49,9,1106,338,0,1,1,0.0,0.0,1.0,0.0,0.0,32,160,0.59,0.09,0.01,0.0,0.0,0.0,0,118790.0
55,9,324,10957,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.06,0.0,0.76,0.65,0.09,0,24180.0
22,9,400,4154,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75963.0
22,9,319,2835,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34227.0
49,9,1338,367,0,1,1,0.0,0.0,1.0,0.0,1.0,92,221,0.96,0.02,0.01,0.0,0.0,0.0,0,2084.0
17,2,0,0,0,0,144,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,79053.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.51,0.0,0.0,0.0,1,56169.0
22,9,358,11355,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6895.0
11,9,45,111,0,0,71,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,16018.0
7,5,0,0,0,0,45,1.0,1.0,0.22,0.11,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,46418.0
18,9,318,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,137,32,0.23,0.05,0.0,0.0,0.0,0.0,0,51770.0
44,1,0,0,0,0,136,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,56926.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.0,0.0,0.0,1,75665.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.0,0.0,0.0,0.0,0,63536.0
22,9,298,1075,0,1,4,0.0,0.0,1.0,0.0,0.0,243,233,0.96,0.01,0.0,0.0,0.0,0.0,0,80547.0
59,5,0,0,0,0,129,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,103473.0
22,9,216,301,0,1,26,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38955.0
49,9,2111,332,0,1,1,0.0,0.0,1.0,0.0,0.0,26,178,0.96,0.08,0.02,0.0,0.0,0.0,0,125679.0
44,5,0,0,0,0,51,1.0,1.0,0.04,0.1,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,52961.0
22,9,190,1954,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16618.0
4,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,5998.0
49,9,829,277,0,1,1,0.0,0.0,1.0,0.0,1.0,255,100,0.39,0.03,0.0,0.0,0.0,0.0,0,123517.0
25,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,100585.0
22,9,290,751,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60422.0
22,9,292,6396,0,1,8,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31112.0
22,9,216,7384,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14445.0
44,9,28,0,3,0,75,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.64,0.0,0.01,0.0,0.0,1,46694.0
29,5,0,0,0,0,182,1.0,1.0,0.08,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,90128.0
44,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,80203.0
22,9,179,5592,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9456.0
40,9,147,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,69632.0
49,9,641,335,0,1,2,0.0,0.0,0.5,1.0,0.0,131,173,0.66,0.04,0.01,0.0,0.0,0.0,0,106484.0
53,5,0,0,0,0,236,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,9799.0
49,9,811,282,0,1,1,0.0,0.0,1.0,0.0,0.0,118,195,0.73,0.03,0.01,0.0,0.0,0.0,0,94584.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.87,0.0,0.0,0.0,0.0,0,92305.0
60,1,0,0,0,0,237,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,65379.0
55,9,399,11167,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.56,0.7,0.0,0,102964.0
44,5,0,0,0,0,112,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,61238.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,73,1.0,0.0,0.26,0.0,0.0,0.0,1,46500.0
22,4,54540,7300,0,1,5,0.0,0.0,1.0,0.0,0.0,218,218,1.0,0.0,0.0,0.0,0.0,0.06,1,78049.0
29,5,0,0,0,0,293,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,31797.0
11,9,46,133,0,0,13,0.0,0.0,1.0,0.0,0.04,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67769.0
37,5,0,0,0,0,98,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,105575.0
22,9,223,613,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.06,0.0,0.0,0.0,0,87421.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,235,1.0,0.0,0.18,0.0,0.0,0.59,0,19644.0
19,9,0,3303,0,0,1,0.0,0.09,1.0,0.0,0.18,178,58,0.24,0.4,0.03,0.0,0.0,0.02,0,112409.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,76,1,0.01,0.53,0.0,0.0,0.0,0.0,0,27682.0
19,9,641,0,0,1,4,0.0,0.0,0.5,0.75,0.0,6,4,0.67,0.5,0.0,0.0,0.0,0.0,0,24388.0
22,9,318,179,0,1,12,0.0,0.0,1.0,0.0,0.1,83,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66410.0
52,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,37780.0
22,9,200,8491,0,1,3,0.0,0.0,1.0,0.0,0.5,5,143,1.0,0.0,0.03,0.0,0.0,0.0,0,11704.0
17,9,10,186,0,0,3,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,1,80754.0
22,9,242,392,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65317.0
3,5,0,0,0,0,236,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57186.0
22,9,276,365,0,1,19,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86000.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,52,1.0,0.0,0.52,0.0,0.0,0.0,1,69762.0
11,9,45,69,0,0,192,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,36610.0
22,9,250,600,0,1,28,0.0,0.0,1.0,0.0,0.0,235,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13374.0
49,2,0,0,0,0,223,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,49271.0
22,9,459,4557,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16767.0
44,5,0,0,0,0,19,1.0,1.0,0.95,0.11,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4794.0
15,5,0,0,0,0,133,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,36300.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,118146.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.15,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,35210.0
11,9,45,135,0,0,9,0.0,0.0,1.0,0.0,0.07,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97099.0
22,9,304,929,0,1,14,0.07,0.05,1.0,0.0,0.16,14,252,1.0,0.0,0.08,0.07,0.01,0.0,0,28352.0
19,9,12286,0,0,1,3,0.0,0.0,1.0,0.0,0.5,9,54,1.0,0.0,0.04,0.0,0.0,0.0,0,14874.0
42,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,136,8,0.03,0.05,0.25,0.0,0.0,0.0,0,88355.0
8,5,0,0,0,0,171,1.0,1.0,0.1,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,6052.0
3,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,23489.0
59,2,0,0,0,0,121,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,940.0
55,9,39,121,0,0,4,0.0,0.0,0.25,1.0,0.0,255,1,0.0,0.32,0.0,0.0,0.0,0.0,1,82446.0
49,9,2231,338,0,1,1,0.0,0.0,1.0,0.0,1.0,45,133,0.84,0.09,0.02,0.0,0.0,0.0,0,114259.0
19,9,5558,0,0,1,10,0.0,0.0,1.0,0.0,0.0,192,28,0.15,0.03,0.0,0.01,0.0,0.0,0,53710.0
44,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,40876.0
11,9,45,45,0,0,110,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44889.0
11,9,44,74,0,0,206,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104053.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,185,1.0,0.0,1.0,0.0,0.0,0.0,1,11089.0
22,9,319,771,0,1,26,0.0,0.0,1.0,0.0,0.08,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76415.0
40,9,1,0,0,0,8,0.0,0.0,0.25,0.5,0.0,255,2,0.01,0.19,0.0,0.0,0.0,0.0,1,112377.0
62,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,86011.0
44,9,1,0,0,0,31,0.0,0.0,0.06,0.13,0.0,255,2,0.01,0.26,0.0,0.0,0.0,0.0,1,103607.0
22,9,235,547,0,1,1,0.0,0.0,1.0,0.0,0.22,14,255,1.0,0.0,0.01,0.07,0.01,0.0,0,30348.0
24,5,0,0,0,0,282,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,59039.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,245,1.0,0.0,0.26,0.0,0.0,1.0,0,53635.0
44,5,0,0,0,0,273,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,69256.0
44,5,0,0,0,0,287,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,77245.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,159,1.0,0.0,0.03,0.0,0.0,1.0,0,78227.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,6,0.03,0.09,0.33,0.0,0.0,0.0,0,52985.0
49,9,901,279,0,1,1,0.0,0.0,1.0,0.0,0.0,101,80,0.79,0.06,0.0,0.0,0.0,0.0,0,53980.0
11,9,41,115,0,0,201,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26251.0
22,9,249,609,0,1,39,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48526.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,45584.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,60,1.0,0.0,0.25,0.0,0.0,0.0,1,37421.0
16,5,0,0,0,0,145,1.0,1.0,0.14,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,51041.0
11,9,43,134,0,0,103,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38860.0
22,9,198,739,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55915.0
44,9,28,0,3,0,94,0.0,0.0,1.0,0.0,0.0,166,94,0.57,0.02,0.0,0.0,0.0,0.0,1,9671.0
44,9,28,0,3,0,45,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,1,57160.0
44,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,99921.0
22,9,255,380,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107035.0
25,5,0,0,0,0,217,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,103633.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,2374.0
22,9,318,3018,0,1,9,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,28749.0
44,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,25576.0
19,5,0,0,0,0,202,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,73765.0
22,9,272,13154,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124950.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,150,130,0.87,0.01,0.0,0.0,0.0,0.0,0,111936.0
18,9,1248,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,1,8924.0
52,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,45389.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,91349.0
22,9,175,4785,0,1,2,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98768.0
44,5,0,0,0,0,31,1.0,1.0,0.16,0.19,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,116911.0
22,9,352,2558,0,1,1,0.0,0.0,1.0,0.0,0.42,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60961.0
22,9,291,2432,0,1,3,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76398.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.51,0.0,0.0,0.0,0.0,0,71688.0
44,5,0,0,0,0,136,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21950.0
49,9,1568,331,0,1,1,0.0,0.0,1.0,0.0,1.0,152,134,0.51,0.05,0.01,0.02,0.02,0.0,0,88465.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,15,2,0.13,0.2,0.0,0.0,0.0,0.0,0,115979.0
8,5,0,0,0,0,260,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,83442.0
22,9,347,575,0,1,9,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,50601.0
55,2,0,0,0,0,109,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,78536.0
22,9,192,885,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11870.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,70317.0
22,9,324,3198,0,1,2,0.0,0.0,1.0,0.0,0.07,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79324.0
18,5,0,0,0,0,148,1.0,1.0,0.14,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,122024.0
22,9,267,1619,0,1,1,0.0,0.0,1.0,0.0,0.4,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,59539.0
49,9,1354,324,0,1,1,0.0,0.0,1.0,0.0,1.0,255,22,0.09,0.56,0.0,0.0,0.0,0.0,0,72296.0
44,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,15932.0
49,9,1184,337,0,1,1,0.0,0.0,1.0,0.0,0.0,175,163,0.62,0.02,0.01,0.0,0.0,0.0,0,44479.0
44,5,0,0,0,0,221,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,55599.0
49,9,1583,328,0,1,1,0.0,0.0,1.0,0.0,1.0,90,108,0.74,0.07,0.02,0.01,0.01,0.0,0,121189.0
22,9,253,346,0,1,7,0.0,0.0,1.0,0.0,0.25,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51368.0
11,9,46,46,0,0,19,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120208.0
22,9,249,241,0,1,48,0.0,0.0,1.0,0.0,0.02,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52171.0
44,5,0,0,0,0,191,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,93072.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,59,9,0.15,0.07,0.0,0.0,0.0,0.0,0,82823.0
44,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,43388.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,242,69,0.29,0.03,0.0,0.0,0.0,0.0,0,98029.0
22,9,212,405,0,1,1,0.0,0.0,1.0,0.0,0.75,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49990.0
19,9,965,0,0,1,9,0.0,0.0,1.0,0.0,0.0,134,65,0.49,0.02,0.0,0.0,0.0,0.0,0,72402.0
11,9,44,82,0,0,137,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12525.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.32,0.0,0.27,0.0,1.0,1,24601.0
22,9,307,12304,0,1,29,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.0,0.0,0.06,0,16359.0
22,9,240,453,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,107189.0
22,9,250,7189,0,1,8,0.0,0.0,1.0,0.0,0.09,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60646.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.13,0.0,0.0,1.0,0,16086.0
44,5,0,0,0,0,195,1.0,1.0,0.09,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,91138.0
22,9,236,256,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21349.0
49,9,2529,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.03,0.0,0.0,0.01,0.0,0,91997.0
22,9,269,935,0,1,6,0.0,0.0,1.0,0.0,0.29,50,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35640.0
32,5,0,0,0,0,143,1.0,1.0,0.13,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,8990.0
35,5,0,0,0,0,65,1.0,1.0,0.11,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,13680.0
19,1,0,0,0,0,210,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,10482.0
10,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,55170.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,0.5,0.0,0.0,0.0,1,81928.0
6,5,0,0,0,0,200,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,20954.0
22,9,299,338,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,95441.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.26,0.0,0.0,0.0,1,119363.0
15,5,0,0,0,0,136,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,41355.0
61,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,68065.0
60,5,0,0,0,0,214,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,51299.0
14,9,520,0,0,0,109,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,90373.0
0,4,1828,9633,0,0,1,0.0,0.0,1.0,0.0,0.0,143,18,0.13,0.01,0.0,0.0,0.0,0.61,0,98354.0
22,9,238,2997,0,1,2,0.0,0.0,1.0,0.0,0.1,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118181.0
44,5,0,0,0,0,180,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,67069.0
17,5,0,0,0,0,42,1.0,1.0,0.29,0.1,0.0,255,70,0.27,0.03,0.0,1.0,1.0,0.0,1,17079.0
22,9,206,3731,0,1,7,0.0,0.0,1.0,0.0,0.22,185,255,1.0,0.0,0.03,0.01,0.01,0.0,0,60838.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,113035.0
22,9,224,310,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85814.0
22,9,248,1413,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56373.0
22,9,165,14328,0,1,3,0.0,0.0,1.0,0.0,0.43,6,96,1.0,0.0,0.1,0.0,0.01,0.0,0,4149.0
22,9,321,956,0,1,6,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.06,0.0,0.0,0.0,0,84844.0
22,9,234,14602,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38124.0
36,5,0,0,0,0,225,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,23071.0
44,5,0,0,0,0,109,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,54806.0
24,5,0,0,0,0,216,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,11982.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,251,83,0.33,0.03,0.0,0.01,0.0,0.0,0,78171.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.15,0.0,0.0,0.79,0,60147.0
49,9,1195,365,0,1,1,0.0,0.0,1.0,0.0,0.0,232,119,0.49,0.02,0.02,0.0,0.0,0.0,0,60345.0
44,1,0,0,0,0,220,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,64597.0
22,9,315,2168,0,1,13,0.0,0.0,1.0,0.0,0.14,170,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35841.0
49,9,1106,336,0,1,1,0.0,0.0,1.0,0.0,1.0,131,71,0.17,0.54,0.03,0.05,0.0,0.0,0,60196.0
