service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,170,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123838.0
22,9,235,1075,0,1,6,0.0,0.0,1.0,0.0,0.09,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,100080.0
11,9,44,71,0,0,274,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,82789.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,47,1,0.02,0.79,0.0,0.83,1.0,0.0,1,123835.0
11,9,44,77,0,0,129,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7560.0
44,5,0,0,0,0,97,1.0,1.0,0.21,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,118036.0
44,5,0,0,0,0,118,1.0,1.0,0.06,0.06,0.0,196,10,0.05,0.09,0.0,1.0,1.0,0.0,1,104525.0
22,9,325,3353,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104895.0
49,9,737,334,0,1,1,0.0,0.95,1.0,0.0,0.1,163,86,0.53,0.04,0.0,0.01,0.01,0.0,0,3601.0
14,9,1032,0,0,0,351,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,8955.0
22,9,181,14424,0,1,1,0.0,0.0,1.0,0.0,1.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58735.0
59,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,32715.0
44,9,28,0,3,0,42,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.01,0.0,0.0,0.0,0.0,1,43264.0
22,9,228,261,0,1,11,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114707.0
22,9,229,301,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1025.0
22,9,224,577,0,1,4,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32256.0
22,9,331,2263,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,6503.0
44,5,0,0,0,0,146,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,29065.0
17,9,7,425,0,0,1,0.0,0.0,1.0,0.0,0.0,212,11,0.04,0.03,0.18,0.0,0.09,0.0,0,72691.0
11,9,45,45,0,0,145,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,37053.0
55,9,104,1503,0,1,1,0.0,0.0,1.0,0.0,0.0,31,3,0.1,0.16,0.0,0.0,0.0,0.0,0,91093.0
34,1,0,0,0,0,218,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,41957.0
49,9,1635,410,0,1,1,0.0,0.0,1.0,0.0,1.0,40,198,0.9,0.05,0.01,0.0,0.0,0.0,0,121115.0
0,6,43358,46417,0,1,4,0.25,1.0,0.25,0.5,0.0,82,14,0.17,0.02,0.0,0.15,0.86,0.0,0,62519.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,114085.0
44,5,0,0,0,0,52,1.0,1.0,0.29,0.1,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,72918.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,103,3,0.03,0.03,0.0,0.0,0.0,0.0,0,35054.0
25,1,0,0,0,0,235,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,31707.0
32,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,22362.0
11,9,45,45,0,0,241,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11521.0
19,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,59,0.23,0.03,0.0,0.0,0.0,0.0,0,57668.0
21,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,87556.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,77025.0
18,9,1235,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,1,79009.0
11,9,43,43,0,0,199,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121740.0
11,9,44,74,0,0,109,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29504.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.02,0.0,0.0,0.0,0.0,1,62000.0
44,9,100,0,0,0,3,0.0,0.0,1.0,0.0,0.0,82,12,0.15,0.02,0.0,0.0,0.0,0.0,1,47294.0
44,5,0,0,0,0,247,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,92557.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,247,102,0.41,0.01,0.0,0.0,0.0,0.0,1,87895.0
44,9,1,0,0,0,27,0.0,0.0,0.41,0.11,0.0,255,11,0.04,0.59,0.0,0.0,0.0,0.0,1,29378.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.11,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,108157.0
44,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,40687.0
22,9,234,1200,0,1,5,0.0,0.0,1.0,0.0,0.0,18,66,1.0,0.0,0.06,0.0,0.0,0.0,0,100179.0
22,9,287,1509,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16908.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,111,1.0,0.0,0.25,0.0,0.0,0.0,1,116519.0
22,9,206,1037,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.01,0.0,0,14406.0
22,9,167,12937,0,1,9,0.0,0.0,1.0,0.0,0.18,9,255,1.0,0.0,0.04,0.0,0.0,0.01,0,1947.0
7,1,0,0,0,0,250,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,94534.0
22,9,317,6590,0,1,5,0.0,0.0,1.0,0.0,0.33,54,255,1.0,0.0,0.01,0.0,0.0,0.01,0,86324.0
44,5,0,0,0,0,5,1.0,1.0,0.4,0.6,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,119159.0
5,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,37617.0
44,5,0,0,0,0,276,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,81065.0
44,1,0,0,0,0,268,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,77407.0
54,5,0,0,0,0,129,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,2033.0
49,9,1042,400,0,1,1,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.06,0.0,0.74,0.0,0.0,0,70120.0
61,5,0,0,0,0,204,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,110294.0
49,9,715,328,0,1,1,0.0,0.0,1.0,0.0,1.0,148,177,0.7,0.03,0.01,0.0,0.0,0.0,0,57790.0
4,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,70458.0
44,5,0,0,0,0,114,1.0,1.0,0.14,0.06,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,121837.0
22,9,219,1099,0,1,6,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.06,0.0,0.0,0.0,0,44270.0
30,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,49408.0
44,9,1,0,0,0,66,0.0,0.0,0.3,0.08,0.0,255,43,0.17,0.22,0.0,0.0,0.0,0.0,1,108422.0
11,9,43,43,0,0,244,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,30112.0
44,9,28,0,3,0,82,0.0,0.0,1.0,0.0,0.0,154,82,0.53,0.03,0.0,0.0,0.0,0.0,1,78300.0
59,2,0,0,0,0,124,0.0,0.0,0.15,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,58367.0
44,9,28,0,3,0,128,0.78,0.0,0.22,0.05,0.0,255,28,0.11,0.89,0.0,0.09,0.0,0.0,1,64562.0
22,9,369,2116,0,1,1,0.0,0.0,1.0,0.0,0.22,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80217.0
11,9,44,137,0,0,68,0.0,0.0,1.0,0.0,0.01,255,214,0.84,0.02,0.0,0.0,0.0,0.0,0,2112.0
11,9,46,128,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1423.0
17,5,0,0,0,0,18,1.0,1.0,0.33,0.22,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,28165.0
55,5,0,0,0,0,6,1.0,1.0,0.17,0.5,0.0,255,49,0.19,0.05,0.0,1.0,1.0,0.0,1,7263.0
49,9,785,327,0,1,1,0.0,0.0,1.0,0.0,0.0,50,70,0.76,0.12,0.03,0.02,0.0,0.0,0,475.0
22,9,237,720,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94377.0
17,9,6,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,10,0.07,0.05,0.2,0.0,0.0,0.0,0,96337.0
22,9,415,704,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17096.0
54,5,0,0,0,0,190,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,20375.0
49,9,1576,329,0,1,1,0.0,0.0,1.0,0.0,1.0,115,95,0.83,0.03,0.0,0.0,0.0,0.0,0,81660.0
22,9,289,174,0,1,13,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.01,0,22805.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,89033.0
22,9,204,3433,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45446.0
22,9,319,731,0,1,7,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1449.0
55,5,0,0,0,0,8,1.0,1.0,0.38,0.5,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,50510.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,1.0,1,52937.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,191,97,0.51,0.04,0.0,0.01,0.0,0.0,1,106940.0
44,5,0,0,0,0,135,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,120630.0
22,9,298,2809,0,1,2,0.0,0.0,1.0,0.0,0.4,62,255,1.0,0.0,0.01,0.0,0.01,0.0,0,16130.0
44,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,106394.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,29,0.11,0.55,0.0,0.0,0.03,0.0,1,67920.0
22,9,241,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17313.0
24,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,110472.0
22,9,243,5971,0,1,9,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34301.0
16,5,0,0,0,0,93,1.0,1.0,0.11,0.08,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,79928.0
16,2,0,0,0,0,96,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,107636.0
22,9,235,1600,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104112.0
14,9,520,0,0,0,57,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81750.0
11,9,45,119,0,0,112,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,15366.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,1.0,1,37313.0
44,1,0,0,0,0,471,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,21162.0
23,5,0,0,0,0,140,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,119750.0
22,9,321,382,0,1,7,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27276.0
23,5,0,0,0,0,128,1.0,1.0,0.2,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,106569.0
22,9,209,284,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105157.0
49,9,1543,325,0,1,1,0.0,0.0,1.0,0.0,0.0,103,81,0.79,0.03,0.0,0.0,0.0,0.0,0,11091.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,237,1.0,0.0,0.19,0.0,0.0,1.0,0,107949.0
19,9,12286,0,0,1,5,0.0,0.0,1.0,0.0,0.0,12,11,0.92,0.17,0.0,0.0,0.0,0.0,0,33905.0
55,9,306,24556,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.0,0,30500.0
22,9,214,1281,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82593.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.75,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16746.0
22,9,339,1035,0,1,24,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19773.0
22,9,208,1240,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1729.0
22,9,292,12689,0,1,25,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.03,0,67522.0
22,9,270,2707,0,1,1,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63021.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,29,204,1.0,0.0,0.2,0.0,0.0,0.94,0,43599.0
14,9,1032,0,0,0,372,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,121249.0
11,9,45,120,0,0,217,0.0,0.0,1.0,0.0,0.01,255,174,0.68,0.01,0.0,0.0,0.0,0.0,0,32347.0
44,5,0,0,0,0,34,1.0,1.0,0.47,0.09,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,31988.0
44,4,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.0,1.0,1,99725.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,21,45,0.43,0.19,0.04,0.0,0.0,0.0,0,110144.0
49,5,0,0,0,0,13,1.0,1.0,1.0,0.0,0.0,115,135,0.46,0.02,0.01,0.98,0.39,0.0,1,15534.0
11,9,45,120,0,0,127,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64236.0
44,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,255,29,0.11,0.06,0.0,1.0,1.0,0.0,1,103333.0
22,9,308,311,0,1,7,0.0,0.0,1.0,0.0,0.0,141,245,1.0,0.0,0.01,0.0,0.0,0.02,0,125256.0
44,9,105,147,0,0,7,0.0,0.0,0.14,0.29,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,67732.0
11,9,44,140,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107033.0
22,9,209,3273,0,1,12,0.0,0.0,1.0,0.0,0.0,12,219,1.0,0.0,0.03,0.0,0.0,0.0,0,48100.0
22,9,214,505,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,67000.0
14,9,1480,0,1,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.0,0.0,0.0,1,55699.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,1.0,1,86996.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,86247.0
11,9,33,33,0,0,133,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,27061.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,20,17,0.85,0.15,0.0,0.0,0.0,0.0,0,40883.0
22,9,326,2431,0,1,5,0.0,0.0,1.0,0.0,0.23,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18832.0
22,9,313,2033,0,1,5,0.0,0.0,1.0,0.0,0.33,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16205.0
9,2,0,0,0,0,278,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,73578.0
22,9,206,891,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97708.0
62,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,83315.0
55,5,0,0,0,0,61,1.0,1.0,0.23,0.07,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,12092.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,73419.0
11,9,45,73,0,0,259,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,51067.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,243,1,0.0,0.26,0.0,0.0,0.0,1.0,1,90229.0
44,1,0,0,0,0,207,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.09,0.0,0.0,0.0,1.0,1,103608.0
4,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,48054.0
44,1,0,0,0,0,195,0.0,0.0,0.06,0.08,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,104503.0
22,9,336,279,0,1,4,0.0,0.0,1.0,0.0,0.4,99,90,0.91,0.02,0.0,0.01,0.01,0.0,0,65011.0
22,9,327,607,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17202.0
40,9,9198,0,0,0,4,0.0,0.0,0.25,0.75,0.0,180,1,0.01,0.05,0.0,0.0,0.0,0.0,0,77135.0
22,9,298,348,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44151.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,23692.0
19,9,61298,0,0,1,6,0.0,0.0,1.0,0.0,0.0,246,59,0.24,0.02,0.0,0.0,0.0,0.0,0,86739.0
22,9,319,525,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24054.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.0,0.0,0.0,0.05,1,33998.0
23,1,0,0,0,0,67,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,28722.0
22,9,312,981,0,1,6,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,9679.0
14,9,520,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50878.0
22,5,0,0,0,0,77,1.0,1.0,0.26,0.05,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,93875.0
11,9,45,76,0,0,110,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,19591.0
11,9,43,112,0,0,221,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20386.0
9,3,0,0,0,0,226,0.63,0.5,0.01,0.42,0.0,255,2,0.01,0.37,0.0,0.56,0.5,0.5,1,76560.0
22,9,214,308,0,1,2,0.5,0.17,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39274.0
22,9,302,1046,0,1,6,0.0,0.0,1.0,0.0,0.29,189,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37683.0
53,5,0,0,0,0,102,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,39680.0
49,9,826,328,0,1,1,0.0,0.0,1.0,0.0,0.0,214,155,0.72,0.02,0.0,0.0,0.0,0.0,0,16883.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,39211.0
49,9,1187,377,0,1,1,0.0,0.0,1.0,0.0,0.0,108,232,0.98,0.02,0.01,0.0,0.0,0.0,0,25424.0
58,9,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,83797.0
28,5,0,0,0,0,102,1.0,1.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,104701.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,174,174,1.0,0.0,0.0,0.0,0.0,0.06,1,123292.0
22,9,208,3379,0,1,4,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89386.0
22,9,212,1160,0,1,11,0.0,0.0,1.0,0.0,0.08,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100843.0
59,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,41989.0
40,9,113,0,0,0,35,0.0,0.0,0.97,0.06,0.0,255,34,0.13,0.52,0.0,0.0,0.0,0.0,0,101011.0
44,5,0,0,0,0,289,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,109045.0
44,5,0,0,0,0,194,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,73718.0
44,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108662.0
49,9,797,336,0,1,1,0.0,0.0,1.0,0.0,0.0,83,202,0.71,0.05,0.01,0.0,0.0,0.0,0,16938.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.1,0.0,0.0,0.95,0,121853.0
22,9,274,393,0,1,2,0.0,0.0,1.0,0.0,0.0,4,220,1.0,0.0,0.05,0.0,0.0,0.0,0,108624.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.22,0.0,0.0,0.0,0.0,1,62276.0
9,5,0,0,0,0,213,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,68581.0
22,9,309,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,124363.0
55,2,0,0,0,0,275,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,67191.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,240,1,0.0,0.08,0.0,0.0,0.0,1.0,1,101406.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,186,1,0.01,0.95,0.0,0.96,1.0,0.0,1,111919.0
30,5,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,91940.0
2,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3849.0
44,5,0,0,0,0,142,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,56911.0
29,5,0,0,0,0,239,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,10406.0
49,9,2507,335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.0,0.0,0.0,0,94031.0
19,9,373,0,0,1,11,0.0,0.0,1.0,0.0,0.0,42,87,0.4,0.1,0.02,0.0,0.0,0.0,0,24682.0
19,5,0,0,0,0,21,1.0,1.0,0.24,0.19,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,115304.0
