service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,325,1481,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39981.0
1,9,312876,22784,0,1,1,0.0,0.0,1.0,0.0,0.0,54,32,0.59,0.07,0.0,0.02,0.03,0.03,0,8894.0
44,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,54173.0
11,9,45,75,0,0,220,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,118000.0
12,5,0,0,0,0,139,1.0,1.0,0.1,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,125479.0
53,5,0,0,0,0,229,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,35667.0
17,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,6,0.02,1.0,0.33,0.0,0.0,0.0,1,61771.0
11,9,46,69,0,0,190,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81728.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,66994.0
58,9,78,0,0,0,52,0.0,0.0,0.23,0.04,0.0,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,7571.0
22,9,225,736,0,1,3,0.0,0.0,1.0,0.0,0.4,65,255,1.0,0.0,0.02,0.0,0.0,0.02,0,89287.0
22,9,340,586,0,1,4,0.0,0.0,1.0,0.0,0.4,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,46175.0
11,9,46,137,0,0,239,0.0,0.0,1.0,0.01,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,36831.0
22,9,250,8467,0,1,6,0.0,0.0,1.0,0.0,0.29,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20659.0
59,5,0,0,0,0,140,1.0,1.0,0.11,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,12623.0
18,9,1453,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,43,10,0.23,0.14,0.0,0.0,0.0,0.0,0,5070.0
22,9,249,337,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80558.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.19,0,26171.0
19,9,7196,0,0,1,8,0.0,0.0,1.0,0.0,0.0,15,56,0.93,0.13,0.04,0.0,0.0,0.0,0,49670.0
22,9,322,1364,0,1,6,0.0,0.0,1.0,0.0,0.11,54,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63460.0
22,9,212,2251,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41145.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,1,0.33,0.67,0.0,0.0,0.0,0.0,0,71015.0
13,9,30,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,72324.0
49,9,1264,333,0,1,1,0.0,0.0,1.0,0.0,0.0,154,153,0.56,0.03,0.01,0.0,0.0,0.0,0,97642.0
50,5,0,0,0,0,114,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,86768.0
44,5,0,0,0,0,278,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,47220.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,1.0,1,104234.0
53,5,0,0,0,0,147,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,85136.0
22,9,285,1281,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33461.0
40,9,516,4,0,0,494,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29891.0
17,5,0,0,0,0,41,1.0,1.0,0.32,0.1,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,7855.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,194,1.0,0.0,1.0,0.0,0.0,0.0,1,31161.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,249,1.0,0.0,0.09,0.0,0.0,0.95,0,90973.0
22,9,212,416,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.1,0.01,0.0,0,35877.0
44,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,59567.0
35,9,6,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,0.0,1,7261.0
18,9,232,768,0,1,1,0.0,0.0,1.0,0.0,0.0,189,31,0.16,0.04,0.0,0.0,0.0,0.06,0,90701.0
22,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113869.0
44,5,0,0,0,0,87,1.0,1.0,0.18,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,83165.0
44,5,0,0,0,0,204,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,74362.0
44,5,0,0,0,0,125,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,32429.0
22,9,235,2251,0,1,13,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.02,0.0,0.0,0.09,0,22213.0
44,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,1.0,0.0,0.03,0.0,0.0,1,59980.0
22,9,241,2565,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65223.0
14,9,1032,0,0,0,151,0.0,0.0,1.0,0.0,0.0,185,91,0.49,0.04,0.0,0.01,0.0,0.0,1,60978.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,0.53,0.0,0.0,0.0,1,102900.0
44,5,0,0,0,0,91,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,117014.0
21,4,0,0,0,0,217,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.44,0.0,0.0,0.0,1.0,1,85910.0
19,9,11376,0,0,1,9,0.0,0.0,1.0,0.0,0.0,238,68,0.29,0.03,0.0,0.01,0.03,0.0,0,11486.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,103892.0
44,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,82444.0
10,5,0,0,0,0,235,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,4954.0
3,9,10,35,0,1,1,0.0,0.0,1.0,0.0,0.0,5,1,0.2,0.6,0.0,0.0,0.0,0.0,1,116754.0
11,9,43,125,0,0,35,0.0,0.0,1.0,0.0,0.01,93,200,0.84,0.02,0.01,0.0,0.0,0.0,0,18270.0
5,5,0,0,0,0,61,1.0,1.0,0.23,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,76612.0
54,5,0,0,0,0,280,1.0,1.0,0.07,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,26420.0
22,9,158,707,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85315.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,209,209,1.0,0.0,0.0,0.0,0.0,0.05,1,45121.0
44,5,0,0,0,0,230,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,106030.0
11,9,45,111,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100132.0
44,9,28,0,3,0,51,0.0,0.0,0.98,0.04,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,1,47269.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,201,1,0.0,0.51,0.0,0.0,0.0,1.0,1,55962.0
22,9,226,466,0,1,32,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97234.0
22,9,333,2073,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74902.0
10,5,0,0,0,0,204,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,55478.0
22,9,241,346,0,1,2,0.0,0.0,1.0,0.0,0.22,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18571.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,16,1.0,0.0,0.12,0.0,0.0,0.0,1,60281.0
22,9,208,2181,0,1,5,0.0,0.0,1.0,0.0,0.3,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4264.0
44,5,0,0,0,0,275,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,104287.0
11,9,46,46,0,0,78,0.0,0.0,1.0,0.0,0.01,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,93550.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,66821.0
24,1,0,0,0,0,229,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,91586.0
26,5,0,0,0,0,148,1.0,1.0,0.08,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,98917.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,192,1.0,0.0,0.17,0.0,0.0,1.0,0,58879.0
14,9,520,0,0,0,225,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89179.0
44,9,105,147,0,0,7,0.0,0.0,0.14,0.29,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,74099.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,181,0.83,0.02,0.0,0.0,0.0,1.0,0,52072.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,102949.0
22,9,219,1283,0,1,8,0.0,0.0,1.0,0.0,0.07,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24805.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,1.0,1,70266.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,200,78,0.39,0.05,0.0,0.0,0.01,0.0,0,32521.0
38,5,0,0,0,0,298,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,43967.0
44,5,0,0,0,0,16,1.0,1.0,0.5,0.19,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,54886.0
22,9,247,700,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107334.0
19,9,12983,0,0,0,3,0.0,0.0,0.67,0.67,0.0,36,75,0.47,0.11,0.03,0.0,0.0,0.0,0,43025.0
22,9,283,9533,0,1,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80903.0
29,1,0,0,0,0,250,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,119231.0
23,5,0,0,0,0,125,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,33782.0
22,9,141,9920,0,1,1,0.0,0.0,1.0,0.0,0.0,60,97,1.0,0.0,0.02,0.0,0.0,0.0,0,73884.0
16,5,0,0,0,0,144,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,120250.0
14,9,1032,0,0,0,67,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,1,81262.0
22,9,215,597,0,1,29,0.0,0.0,1.0,0.0,0.04,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2530.0
22,9,178,12521,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,81723.0
22,9,349,1437,0,1,12,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121902.0
44,9,28,0,3,0,58,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.64,0.0,0.01,0.0,0.0,1,28943.0
55,5,0,0,0,0,39,1.0,1.0,0.26,0.1,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,57017.0
10,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,82546.0
11,9,45,136,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17271.0
23,5,0,0,0,0,90,0.99,1.0,0.02,0.09,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,97267.0
23,5,0,0,0,0,113,0.99,1.0,0.17,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,13716.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,10,1.0,0.0,0.2,0.0,0.0,0.1,1,116824.0
22,9,206,8773,0,1,15,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95343.0
44,9,28,0,3,0,21,0.0,0.0,1.0,0.0,0.0,224,21,0.09,0.05,0.0,0.02,0.0,0.0,1,62283.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,179,1.0,0.0,0.25,0.0,0.0,0.0,1,24292.0
37,5,0,0,0,0,130,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,116782.0
6,5,0,0,0,0,285,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,36676.0
44,5,0,0,0,0,147,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,63999.0
44,5,0,0,0,0,135,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,91366.0
6,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,454.0
49,9,3170,328,0,1,1,0.0,0.0,1.0,0.0,1.0,254,187,0.74,0.02,0.0,0.0,0.0,0.0,0,90984.0
22,9,304,1380,0,1,1,0.0,0.0,1.0,0.0,0.29,13,12,0.92,0.15,0.0,0.0,0.0,0.0,0,61111.0
22,9,361,1264,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19433.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,26712.0
38,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,75233.0
19,9,1363,0,0,1,11,0.0,0.0,1.0,0.0,0.17,31,56,0.55,0.1,0.05,0.0,0.0,0.0,0,19033.0
33,5,0,0,0,0,242,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,34475.0
2,1,0,0,0,0,270,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,108038.0
11,9,45,79,0,0,137,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,107562.0
11,9,29,89,0,0,1,0.0,0.0,1.0,0.0,1.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,34358.0
44,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,89341.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,254,1.0,0.0,1.0,0.0,0.0,0.0,1,54601.0
55,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,124,64,0.52,0.02,0.0,0.98,0.97,0.0,0,25126.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,0.51,0.0,0.0,0.0,1,88159.0
59,5,0,0,0,0,119,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,76402.0
44,1,0,0,0,0,168,0.0,0.0,0.09,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,117808.0
11,9,44,130,0,0,80,0.0,0.0,0.99,0.03,0.01,255,202,0.79,0.02,0.0,0.0,0.0,0.0,0,65391.0
44,5,0,0,0,0,150,1.0,1.0,0.1,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,110482.0
8,5,0,0,0,0,148,1.0,1.0,0.07,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,69334.0
22,9,284,1108,0,1,3,0.0,0.0,1.0,0.0,0.29,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10266.0
22,9,285,671,0,1,9,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41755.0
17,5,0,0,0,0,223,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,88840.0
58,9,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,93,0.36,0.01,0.0,0.0,0.0,0.0,0,72.0
22,9,213,1598,0,1,14,0.07,0.07,1.0,0.0,0.0,122,255,1.0,0.0,0.02,0.01,0.01,0.0,0,93977.0
44,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,83498.0
22,9,230,1385,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99370.0
44,5,0,0,0,0,217,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,57530.0
44,1,0,0,0,0,4,0.0,0.0,0.25,1.0,0.0,122,1,0.01,0.15,0.0,0.0,0.0,1.0,1,101377.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,254,1.0,0.0,0.22,0.0,0.01,0.91,0,42994.0
40,9,35195,0,0,1,24,0.04,0.0,0.04,0.46,0.0,176,1,0.01,0.08,0.0,0.01,0.0,0.0,0,18163.0
22,9,288,1865,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65903.0
11,9,42,92,0,0,1,0.0,0.0,1.0,0.0,0.0,19,194,1.0,0.0,0.01,0.0,0.0,0.0,0,22255.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,67,1.0,0.0,0.51,0.0,0.0,0.0,1,47360.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,81,1.0,0.0,0.51,0.0,0.0,0.0,1,64620.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,127,1.0,0.0,0.5,0.0,0.0,0.0,1,60656.0
49,9,1337,490,0,1,1,0.0,0.0,1.0,0.0,1.0,78,185,0.71,0.05,0.01,0.0,0.01,0.0,0,50647.0
22,9,363,2690,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.1,0.0,0.0,0.0,0,20516.0
22,9,220,308,0,1,12,0.0,0.0,1.0,0.0,0.15,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113435.0
14,9,520,0,0,0,449,0.0,0.0,1.0,0.0,0.0,28,28,1.0,0.0,0.0,0.0,0.0,0.0,1,45346.0
44,1,0,0,0,0,120,0.01,0.0,0.01,1.0,0.0,245,1,0.0,0.52,0.0,0.0,0.0,1.0,1,1203.0
44,5,0,0,0,0,240,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,75166.0
49,9,920,334,0,1,1,0.0,0.0,1.0,0.0,0.0,95,191,0.66,0.05,0.01,0.0,0.0,0.0,0,33597.0
22,9,223,1227,0,1,5,0.2,0.2,1.0,0.0,0.0,226,226,1.0,0.0,0.0,0.01,0.01,0.0,0,91238.0
22,9,235,406,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92367.0
22,9,268,282,0,1,11,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.01,0.01,0.0,0,124676.0
22,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,15367.0
40,9,516,4,0,0,272,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59643.0
22,1,0,0,0,0,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.0,0.05,0,56715.0
40,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,120936.0
49,9,792,334,0,1,1,0.0,0.0,1.0,0.0,0.0,4,134,0.5,0.5,0.01,0.0,0.0,0.0,0,56713.0
14,9,520,0,0,0,45,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,96272.0
22,9,216,426,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106766.0
22,6,306,89060,0,1,1,1.0,1.0,1.0,0.0,0.0,81,255,1.0,0.0,0.03,0.01,0.01,0.0,0,112600.0
56,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.16,0.16,0.0,0,73958.0
22,9,197,27919,0,1,7,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23929.0
22,9,225,1709,0,1,2,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111740.0
49,9,944,329,0,1,1,0.0,0.0,1.0,0.0,0.0,235,95,0.35,0.03,0.02,0.01,0.02,0.0,0,69467.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,119,1.0,0.0,0.25,0.0,0.0,0.0,1,119969.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,0.0,0,114136.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,17,1.0,0.0,0.12,0.0,0.0,0.0,1,100421.0
22,9,281,1745,0,1,2,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,545.0
49,9,688,324,0,1,1,0.0,0.0,1.0,0.0,0.0,45,195,0.84,0.07,0.02,0.0,0.0,0.06,0,56831.0
22,9,328,868,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98811.0
28,5,0,0,0,0,137,1.0,1.0,0.14,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,43504.0
29,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,91996.0
20,5,0,0,0,0,214,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,124246.0
22,9,218,35811,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29989.0
22,9,251,11485,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37778.0
22,9,233,297,0,1,5,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72136.0
22,9,261,5759,0,1,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,94294.0
22,9,324,1187,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39402.0
22,9,311,1151,0,1,55,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36229.0
22,9,243,12922,0,1,12,0.08,0.08,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51754.0
44,5,0,0,0,0,221,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,15269.0
12,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,64854.0
44,5,0,0,0,0,97,1.0,1.0,0.18,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,95328.0
22,9,221,311,0,1,8,0.0,0.0,1.0,0.0,0.21,98,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74578.0
19,5,0,0,0,0,27,0.96,1.0,0.22,0.11,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,61741.0
44,5,0,0,0,0,183,1.0,1.0,0.06,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,22603.0
2,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,96094.0
22,9,245,2096,0,1,7,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110792.0
18,2,0,0,0,0,272,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,7121.0
