service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,308,1412,0,1,4,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14861.0
44,9,105,147,0,0,10,0.0,0.0,0.1,0.2,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,92196.0
22,9,204,56215,0,1,2,0.0,0.0,1.0,0.0,0.03,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113761.0
22,9,259,414,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,114251.0
21,5,0,0,0,0,282,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,87559.0
22,9,165,17500,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99157.0
37,5,0,0,0,0,128,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,112884.0
49,9,1049,325,0,1,1,0.0,0.0,1.0,0.0,0.0,108,73,0.68,0.03,0.0,0.0,0.0,0.0,0,54803.0
22,5,0,0,0,0,29,1.0,1.0,0.34,0.14,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,120587.0
22,9,248,6356,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15380.0
24,1,0,0,0,0,244,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,21342.0
56,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,18187.0
22,9,236,734,0,1,21,0.0,0.0,1.0,0.0,0.0,86,136,1.0,0.0,0.05,0.0,0.0,0.0,0,60355.0
17,5,0,0,0,0,60,1.0,1.0,0.27,0.07,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,94759.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.67,41,38,0.93,0.07,0.0,0.0,0.0,0.0,0,13465.0
22,9,323,3411,0,1,13,0.0,0.0,1.0,0.0,0.18,70,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49870.0
17,9,10,224,0,0,1,0.0,0.0,1.0,0.0,0.0,152,6,0.04,0.02,0.0,0.0,0.0,0.0,0,108095.0
22,9,233,1075,0,1,4,0.25,0.25,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,63737.0
55,5,0,0,0,0,231,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,64166.0
37,5,0,0,0,0,130,1.0,1.0,0.14,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,116678.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.02,0.0,0.01,0.0,0.0,1,85015.0
49,9,1364,334,0,1,1,0.0,0.0,1.0,0.0,0.0,127,145,0.5,0.03,0.01,0.0,0.0,0.0,0,17697.0
40,9,35195,0,0,1,19,0.05,0.0,0.05,0.32,0.0,237,1,0.0,0.05,0.0,0.02,0.0,0.0,0,6131.0
52,5,0,0,0,0,19,1.0,1.0,0.47,0.16,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,41682.0
22,9,221,863,0,1,5,0.0,0.0,1.0,0.0,0.18,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58845.0
22,9,206,771,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105759.0
22,9,201,1570,0,1,12,0.0,0.0,1.0,0.0,0.0,85,85,1.0,0.0,0.0,0.0,0.0,0.0,0,13695.0
44,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,105,22,0.21,0.1,0.0,0.87,1.0,0.0,1,5920.0
21,1,0,0,0,0,250,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,96052.0
22,9,224,279,0,1,2,0.0,0.0,1.0,0.0,0.44,150,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19713.0
26,5,0,0,0,0,137,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,7891.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.19,0.0,0.0,0.0,0.0,1,46860.0
40,9,516,4,0,0,144,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,0.0,0.0,0.0,0.0,0,29011.0
40,9,6601,0,0,1,19,0.05,0.0,0.05,0.26,0.0,201,1,0.0,0.1,0.0,0.02,0.0,0.0,0,99815.0
22,9,202,693,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35141.0
11,9,43,69,0,0,133,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,0,16396.0
22,9,306,1072,0,1,6,0.0,0.04,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4411.0
22,9,288,352,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89374.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,23275.0
22,9,305,260,0,1,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.04,0,59851.0
17,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,22487.0
9,5,0,0,0,0,216,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,123652.0
59,5,0,0,0,0,68,1.0,1.0,0.25,0.06,0.0,255,17,0.07,0.04,0.0,1.0,1.0,0.0,1,110170.0
11,9,46,46,0,0,239,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86466.0
34,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,37101.0
19,9,1690,0,0,1,6,0.0,0.0,1.0,0.0,0.0,63,12,0.19,0.1,0.0,0.0,0.0,0.0,0,121886.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,247,1.0,0.0,0.01,0.0,0.0,0.03,0,43051.0
12,5,0,0,0,0,196,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,55563.0
22,9,236,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.02,0.0,0.0,0.0,0.0,0,28828.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,20225.0
44,5,0,0,0,0,134,1.0,1.0,0.12,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,775.0
11,9,35,100,0,0,2,0.0,0.0,1.0,0.0,0.67,83,62,0.75,0.05,0.0,0.0,0.0,0.0,0,122425.0
49,9,1192,328,0,1,5,0.0,0.0,0.2,0.6,0.67,255,36,0.14,0.48,0.0,0.0,0.0,0.0,0,102276.0
22,9,359,8046,0,1,10,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70957.0
44,1,0,0,0,0,62,0.0,0.0,0.1,0.1,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,101274.0
3,5,0,0,0,0,252,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,45909.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.67,32,10,0.12,0.09,0.2,0.0,0.0,0.0,0,51653.0
8,2,0,0,0,0,219,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,122181.0
20,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,118542.0
62,1,0,0,0,0,276,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,88968.0
22,9,181,470,0,1,3,0.0,0.0,1.0,0.0,0.5,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64720.0
22,9,292,1060,0,1,23,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57316.0
24,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,72633.0
44,5,0,0,0,0,138,1.0,1.0,0.13,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,40625.0
44,5,0,0,0,0,191,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,94662.0
40,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.29,0.0,1.0,1,79982.0
40,1,0,0,0,0,511,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,118972.0
34,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1740.0
22,9,331,9207,0,1,1,0.0,0.0,1.0,0.0,0.0,25,85,1.0,0.0,0.05,0.0,0.0,0.0,0,3954.0
40,1,0,0,0,0,508,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,86397.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,135,86,0.18,0.02,0.02,0.0,0.0,0.0,0,46522.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,116433.0
22,1,0,0,0,0,250,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,16907.0
35,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,58570.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,206,187,0.91,0.01,0.0,0.0,0.0,0.0,0,92884.0
21,5,0,0,0,0,292,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,23567.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,115639.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.16,0.0,0.0,0.0,0.0,1,20831.0
19,5,0,0,0,0,78,1.0,1.0,0.26,0.05,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,13563.0
44,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,126,54,0.43,0.03,0.0,0.0,0.0,0.0,1,56612.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,62134.0
3,9,14,41,0,1,1,0.0,0.0,1.0,0.0,0.0,82,2,0.01,0.06,1.0,0.0,0.0,0.0,0,80732.0
19,9,252,0,0,1,1,0.0,0.0,1.0,0.0,0.0,18,95,0.61,0.11,0.02,0.0,0.0,0.0,0,3006.0
56,5,0,0,0,0,107,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,7166.0
9,5,0,0,0,0,290,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,1781.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,225,1.0,0.0,0.25,0.0,0.0,0.0,1,570.0
44,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,66336.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.13,0.0,0.0,0.99,0,23414.0
19,9,3775,0,0,1,24,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.03,0.0,0.0,0.0,0.0,0,124390.0
22,9,236,696,0,1,27,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.04,0.0,0,35608.0
49,2,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,80367.0
5,5,0,0,0,0,126,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,67997.0
22,9,351,2999,0,1,1,0.0,0.0,1.0,0.0,0.25,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75471.0
5,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,52084.0
22,9,226,150,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55825.0
11,9,44,74,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62068.0
44,5,0,0,0,0,148,1.0,1.0,0.1,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,66157.0
11,9,44,80,0,0,184,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26122.0
22,9,237,9308,0,1,1,0.0,0.0,1.0,0.0,0.4,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57266.0
11,9,45,73,0,0,264,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,119929.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.02,0,53175.0
49,9,1305,326,0,1,1,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.06,0.0,0.02,0.02,0.0,0,74070.0
44,1,0,0,0,0,219,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,13132.0
22,9,289,761,0,1,2,0.0,0.0,1.0,0.0,0.29,174,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16794.0
22,9,204,682,0,1,38,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37849.0
49,9,2091,330,0,1,1,0.0,0.0,1.0,0.0,0.0,85,148,0.58,0.05,0.01,0.0,0.0,0.0,0,57288.0
22,9,315,812,0,1,11,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.01,0.0,0.0,0.05,0,86715.0
40,1,0,0,0,0,437,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,86234.0
44,5,0,0,0,0,91,1.0,1.0,0.18,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,22626.0
49,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,90,146,0.81,0.03,0.01,0.09,0.03,0.0,0,8929.0
49,9,1225,339,0,1,1,0.0,0.0,1.0,0.0,0.0,162,149,0.65,0.03,0.01,0.0,0.0,0.07,0,83644.0
22,9,248,1680,0,1,3,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80632.0
44,5,0,0,0,0,131,1.0,1.0,0.12,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,21189.0
44,5,0,0,0,0,252,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,14790.0
22,9,252,1597,0,1,5,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,38020.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,152,1.0,0.0,0.15,0.0,0.0,0.93,0,73723.0
44,5,0,0,0,0,230,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,64785.0
22,9,230,10597,0,1,4,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92054.0
33,5,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,105431.0
44,5,0,0,0,0,134,1.0,1.0,0.12,0.06,0.0,38,8,0.21,0.13,0.0,1.0,1.0,0.0,1,20920.0
22,9,233,560,0,1,4,0.25,0.25,1.0,0.0,0.0,4,14,1.0,0.0,0.21,0.25,0.07,0.0,0,90136.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,94,1,0.01,0.71,0.0,0.0,0.0,0.0,0,69951.0
3,5,0,0,0,0,221,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,121203.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.15,0.0,0.0,1.0,0,76028.0
22,9,212,774,0,1,19,0.0,0.0,1.0,0.0,0.06,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84616.0
44,1,0,0,0,0,271,0.0,0.0,0.07,0.06,0.0,255,28,0.11,0.07,0.0,0.0,0.0,1.0,1,22835.0
22,9,347,623,0,1,9,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,55497.0
22,9,218,7956,0,1,2,0.0,0.0,1.0,0.0,0.67,22,255,1.0,0.0,0.06,0.0,0.0,0.0,0,108371.0
22,9,233,7501,0,1,14,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45277.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,1,62395.0
44,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,114919.0
17,5,0,0,0,0,249,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,108006.0
40,1,0,0,0,0,509,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,108049.0
44,5,0,0,0,0,69,1.0,1.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,60254.0
40,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,111412.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,77075.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.02,0.0,0.0,0.0,0.0,1,92661.0
18,9,1142,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.02,0.0,0.0,0.0,0.0,1,51916.0
42,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,3,3,0.33,1.0,0.67,0.0,0.0,0.0,0,85096.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,221,1.0,0.0,0.25,0.0,0.0,0.0,1,35575.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,86783.0
22,9,309,7363,0,1,24,0.0,0.0,1.0,0.0,0.1,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107942.0
44,1,0,0,0,0,136,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,121594.0
18,9,1535,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,128,28,0.22,0.05,0.0,0.0,0.0,0.0,0,55198.0
44,9,1,0,0,0,37,0.0,0.0,0.14,0.11,0.0,255,5,0.02,0.55,0.0,0.0,0.0,0.0,1,26603.0
22,9,288,1310,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71918.0
11,9,45,111,0,0,65,0.0,0.0,1.0,0.0,0.01,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,110842.0
44,5,0,0,0,0,133,1.0,1.0,0.19,0.05,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,23560.0
56,5,0,0,0,0,296,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,110274.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,35,1.0,0.0,1.0,0.0,0.0,0.0,1,24977.0
44,5,0,0,0,0,124,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,37259.0
22,9,330,849,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39504.0
22,9,315,2603,0,1,17,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89877.0
2,1,0,0,0,0,202,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,28342.0
62,5,0,0,0,0,123,1.0,1.0,0.19,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,125000.0
19,9,192,0,0,0,1,0.0,0.0,1.0,0.0,0.0,148,36,0.24,0.03,0.0,0.0,0.0,0.0,0,71245.0
22,6,209,21900,0,1,3,0.33,0.1,1.0,0.0,0.3,3,255,1.0,0.0,0.07,0.33,0.01,0.0,0,113191.0
22,9,302,18308,0,1,2,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9570.0
19,9,10389,0,0,1,4,0.0,0.0,1.0,0.0,0.0,160,65,0.22,0.02,0.03,0.0,0.0,0.0,0,121653.0
44,1,0,0,0,0,35,0.0,0.0,0.43,0.09,0.0,255,21,0.08,0.06,0.0,0.0,0.0,1.0,1,84087.0
18,9,1497,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,40,9,0.22,0.15,0.0,0.0,0.0,0.0,0,86748.0
49,9,1325,335,0,1,1,0.0,0.0,1.0,0.0,1.0,95,241,0.96,0.02,0.01,0.0,0.0,0.0,0,84438.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.0,0.12,0.12,0.0,0,64464.0
18,9,334,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,151,6,0.04,0.03,0.0,0.0,0.0,0.0,0,34100.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,216,1,0.0,0.95,0.0,0.96,1.0,0.0,1,98613.0
38,5,0,0,0,0,226,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,20622.0
24,5,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,45527.0
11,9,43,69,0,0,153,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22307.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,63,9,0.06,0.08,0.22,0.0,0.0,0.0,0,44342.0
44,5,0,0,0,0,187,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10932.0
5,5,0,0,0,0,133,1.0,1.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,70102.0
9,5,0,0,0,0,266,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,8428.0
22,9,269,1588,0,1,4,0.0,0.0,1.0,0.0,0.29,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88922.0
55,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,110536.0
44,1,0,0,0,0,118,0.0,0.0,0.17,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,37691.0
58,9,78,0,0,0,8,0.0,0.0,0.38,0.25,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,89048.0
22,9,291,1753,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81449.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,97,39,0.4,0.04,0.0,0.0,0.0,0.0,0,78685.0
44,5,0,0,0,0,81,1.0,1.0,0.17,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,50560.0
60,5,0,0,0,0,146,1.0,1.0,0.16,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,108080.0
17,5,0,0,0,0,45,1.0,1.0,0.22,0.09,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,59122.0
22,9,200,2622,0,1,36,0.0,0.0,1.0,0.0,0.05,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11380.0
19,9,8766,0,0,1,4,0.0,0.0,1.0,0.0,0.33,205,10,0.05,0.02,0.0,0.0,0.0,0.0,0,18248.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.56,0.0,0.0,0.0,1,85691.0
40,9,516,4,0,0,393,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99954.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.47,0.0,0.0,0.0,0.0,0,117669.0
22,9,237,987,0,1,14,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16786.0
22,9,219,3248,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33405.0
22,9,219,7734,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,15977.0
17,5,0,0,0,0,247,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,93778.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,44,1.0,0.0,0.11,0.0,0.0,0.0,1,105017.0
