service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,41,128,0,0,70,0.0,0.0,1.0,0.0,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,28182.0
11,9,42,125,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22748.0
19,5,0,0,0,0,53,1.0,1.0,0.23,0.08,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,48176.0
11,9,33,87,0,0,1,0.0,0.0,1.0,0.0,1.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,42891.0
22,9,215,765,0,1,35,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104973.0
46,5,0,0,0,0,270,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,8.0
44,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,48168.0
22,9,289,18899,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32267.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,120380.0
22,9,248,12635,0,1,7,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,22737.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.05,0.0,0.33,0.0,0.0,1,108491.0
25,5,0,0,0,0,247,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,107133.0
22,9,167,3326,0,1,3,0.0,0.0,1.0,0.0,0.5,27,255,1.0,0.0,0.09,0.0,0.0,0.0,0,73204.0
8,2,0,0,0,0,272,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,119439.0
62,5,0,0,0,0,273,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,70136.0
22,9,345,1613,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82711.0
22,9,285,10932,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114465.0
22,9,309,1528,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104416.0
49,9,655,326,0,1,1,0.0,0.0,1.0,0.0,0.0,165,91,0.55,0.04,0.0,0.0,0.0,0.0,0,100668.0
11,9,112,45,0,0,1,0.0,0.0,1.0,0.0,0.0,31,22,0.71,0.1,0.0,0.0,0.0,0.0,0,25475.0
22,9,333,280,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104099.0
40,9,1,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,1,0.0,0.16,0.0,0.0,0.0,0.0,1,66810.0
19,5,0,0,0,0,257,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,54324.0
11,9,44,77,0,0,118,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109794.0
41,5,0,0,0,0,205,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,121849.0
22,9,226,1816,0,1,4,0.0,0.0,1.0,0.0,0.38,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109205.0
2,1,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,53239.0
24,1,0,0,0,0,281,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,42457.0
44,5,0,0,0,0,226,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,15508.0
40,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,7753.0
60,1,0,0,0,0,230,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,123123.0
33,5,0,0,0,0,235,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,4860.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,245,100,0.41,0.01,0.0,0.0,0.0,0.0,1,46786.0
49,9,1225,338,0,1,1,0.0,0.0,1.0,0.0,0.0,120,79,0.66,0.03,0.0,0.0,0.0,0.0,0,36200.0
22,9,258,263,0,1,7,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.01,0.01,0.0,0,60893.0
22,9,221,321,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97268.0
22,9,303,2239,0,1,1,0.0,0.0,1.0,0.0,0.0,24,12,0.5,0.12,0.0,0.29,0.0,0.0,0,117596.0
44,1,0,0,0,0,179,0.11,0.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.07,0.0,1.0,1,70508.0
22,9,308,935,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,27650.0
44,5,0,0,0,0,210,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,119434.0
11,9,43,83,0,0,102,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62939.0
22,9,219,296,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11721.0
8,5,0,0,0,0,286,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,93510.0
19,9,491,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.01,0.0,0.0,0.01,0.0,0,20467.0
22,9,166,20578,0,1,1,0.0,0.0,1.0,0.0,0.5,133,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25415.0
40,9,1,0,0,0,20,0.0,0.0,0.1,0.3,0.0,255,2,0.01,0.27,0.0,0.0,0.0,0.0,1,72288.0
11,9,43,43,0,0,267,0.0,0.0,1.0,0.01,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,91972.0
62,5,0,0,0,0,241,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,94986.0
18,9,704,2070,0,1,1,0.0,0.0,1.0,0.0,0.0,100,31,0.31,0.07,0.0,0.0,0.0,0.0,0,1350.0
12,2,0,0,0,0,263,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,78767.0
49,9,1132,331,0,1,1,0.0,0.0,1.0,0.0,0.0,64,206,0.86,0.06,0.01,0.0,0.0,0.05,0,6917.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,94340.0
44,5,0,0,0,0,120,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,56064.0
44,5,0,0,0,0,114,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,9764.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,253,1,0.0,0.13,0.0,0.0,0.0,1.0,1,93838.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,1347.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.54,0,40290.0
19,9,11,0,0,0,2,0.0,0.0,1.0,0.0,0.0,11,20,0.36,0.27,0.1,0.0,0.0,0.0,0,98099.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,139,79,0.57,0.03,0.0,0.01,0.0,0.0,0,120199.0
44,5,0,0,0,0,100,1.0,1.0,0.2,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,45940.0
52,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,13126.0
11,9,44,129,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84727.0
34,5,0,0,0,0,204,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,106226.0
11,9,33,95,0,0,90,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0,38898.0
11,9,46,143,0,0,242,0.0,0.0,1.0,0.01,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,85917.0
22,9,238,8718,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100280.0
49,9,123,234,0,1,1,0.0,0.0,1.0,0.0,0.0,100,88,0.29,0.71,0.02,0.0,0.0,0.0,0,46327.0
3,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,64467.0
59,5,0,0,0,0,138,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,46552.0
8,5,0,0,0,0,198,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,92818.0
11,9,45,74,0,0,157,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87400.0
22,9,324,4857,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46242.0
3,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,5838.0
11,9,45,111,0,0,38,0.0,0.0,1.0,0.0,0.02,255,202,0.79,0.02,0.0,0.0,0.0,0.0,0,9857.0
22,9,209,616,0,1,6,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71218.0
49,9,1464,328,0,1,1,0.0,0.0,1.0,0.0,0.0,149,119,0.49,0.04,0.02,0.0,0.0,0.0,0,36241.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,13,0.76,0.12,0.0,0.0,0.0,0.0,0,12702.0
49,9,2546,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.98,0.0,0.0,0,4378.0
49,9,703,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.54,0.0,0.0,0.0,0.0,0,28742.0
22,9,203,6356,0,1,3,0.0,0.14,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35080.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,0.0,0.0,0.0,1,34427.0
22,9,239,3567,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61467.0
22,9,206,334,0,1,55,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11381.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,115109.0
19,9,6601,0,0,0,19,0.0,0.0,1.0,0.0,0.0,31,107,0.81,0.13,0.02,0.0,0.0,0.0,0,47333.0
18,9,282,903,0,1,1,0.0,0.0,1.0,0.0,0.0,167,32,0.19,0.43,0.0,0.0,0.0,0.03,0,75154.0
44,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,83418.0
44,9,105,147,0,0,7,0.0,0.0,0.14,0.29,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,109324.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,26070.0
22,9,334,1738,0,1,1,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48297.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.24,0.0,1.0,1,36491.0
59,2,0,0,0,0,114,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,122017.0
22,9,217,617,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47748.0
22,5,0,0,0,0,9,1.0,1.0,0.56,0.44,0.0,251,65,0.26,0.02,0.0,0.99,1.0,0.0,1,103565.0
22,9,292,1254,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8447.0
14,9,1032,0,0,0,376,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,80004.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,225,1,0.0,0.56,0.0,0.0,0.0,1.0,1,79272.0
17,5,0,0,0,0,245,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,84830.0
37,5,0,0,0,0,130,1.0,1.0,0.09,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,13420.0
44,5,0,0,0,0,288,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,20646.0
44,5,0,0,0,0,252,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,18176.0
44,5,0,0,0,0,111,1.0,1.0,0.09,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,83548.0
44,1,0,0,0,0,227,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,17674.0
11,9,45,137,0,0,72,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90708.0
22,9,195,21839,0,1,1,0.0,0.0,1.0,0.0,0.0,127,247,1.0,0.0,0.14,0.0,0.0,0.53,0,88306.0
22,9,331,1694,0,1,8,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87230.0
52,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,115028.0
24,5,0,0,0,0,204,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,111680.0
54,5,0,0,0,0,120,1.0,1.0,0.15,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,74845.0
19,5,0,0,0,0,39,1.0,1.0,0.23,0.1,0.0,119,47,0.24,0.03,0.04,1.0,0.62,0.0,1,58943.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,77589.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,239,239,1.0,0.0,0.0,0.0,0.0,0.05,1,73861.0
19,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,88,132,0.73,0.05,0.02,0.0,0.0,0.0,0,47244.0
11,9,43,43,0,0,169,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103962.0
24,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,87041.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,1.0,1,76635.0
40,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.65,0.0,0.0,0.0,0.0,0,19193.0
11,9,45,134,0,0,215,0.0,0.0,1.0,0.01,0.0,104,71,0.68,0.02,0.0,0.0,0.0,0.0,0,69000.0
20,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,103313.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.03,0.0,0.0,0.01,0.0,0,51261.0
49,9,1171,388,0,1,1,0.0,0.0,1.0,0.0,1.0,255,104,0.41,0.04,0.0,0.16,0.0,0.0,0,67647.0
22,9,299,2507,0,1,4,0.0,0.0,1.0,0.0,0.38,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,54001.0
22,9,222,5507,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.01,0,100694.0
44,1,0,0,0,0,5,0.0,0.0,0.2,1.0,0.0,255,1,0.0,0.35,0.0,0.0,0.0,1.0,1,84644.0
22,6,184,21900,0,1,1,1.0,1.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.1,0.1,0.0,0,15975.0
22,9,308,11700,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71299.0
11,9,46,46,0,0,15,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,54466.0
32,5,0,0,0,0,259,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,24174.0
49,9,724,328,0,1,1,0.0,0.0,1.0,0.0,1.0,58,191,0.88,0.07,0.01,0.0,0.0,0.0,0,83846.0
19,9,8173,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.01,0.0,0.0,0.0,0.0,0,100685.0
54,5,0,0,0,0,269,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,119239.0
22,9,232,1680,0,1,6,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.01,0.0,0.0,0,103320.0
18,9,1500,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,95,17,0.18,0.06,0.0,0.0,0.0,0.0,0,27281.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,28379.0
22,9,288,267,0,1,3,0.33,0.14,1.0,0.0,0.29,31,255,1.0,0.0,0.02,0.03,0.0,0.0,0,49051.0
22,9,322,392,0,1,21,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96674.0
44,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,21,0.08,0.08,0.0,1.0,1.0,0.0,1,10822.0
40,9,147,147,0,0,7,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,30721.0
14,9,1032,0,0,0,441,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,31218.0
22,9,353,1686,0,1,8,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,64353.0
44,5,0,0,0,0,171,1.0,1.0,0.02,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,87229.0
62,5,0,0,0,0,11,1.0,1.0,0.45,0.36,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,27711.0
22,9,222,6602,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124066.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,255,1.0,0.0,0.11,0.0,0.0,0.97,0,37256.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,95,1.0,0.0,0.05,0.0,0.0,0.04,0,46755.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,1670.0
60,5,0,0,0,0,202,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,30938.0
37,5,0,0,0,0,134,1.0,1.0,0.12,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,92487.0
14,9,1032,0,0,0,87,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,66294.0
49,9,1203,333,0,1,1,0.0,0.0,1.0,0.0,0.0,137,167,0.56,0.03,0.01,0.0,0.0,0.0,0,4347.0
2,5,0,0,0,0,218,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,33520.0
22,9,231,5712,0,1,15,0.0,0.0,1.0,0.0,0.12,15,43,1.0,0.0,0.07,0.0,0.0,0.0,0,51463.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,249,1.0,0.0,0.11,0.0,0.0,0.69,0,103269.0
40,9,147,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,71307.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,80041.0
22,9,238,276,0,1,13,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.03,0.0,0.0,0.0,0,800.0
5,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,111505.0
44,5,0,0,0,0,112,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,47886.0
22,9,218,318,0,1,2,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86885.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.07,0.0,0.0,0.94,0,23007.0
22,9,304,1172,0,1,5,0.0,0.0,1.0,0.0,0.33,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,4059.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,201,47,0.18,0.02,0.04,0.0,0.0,0.0,0,13200.0
21,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,106420.0
44,5,0,0,0,0,197,0.99,1.0,0.09,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,31970.0
22,9,203,385,0,1,8,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56184.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,191,120,0.45,0.02,0.02,0.0,0.0,0.0,0,54715.0
5,5,0,0,0,0,115,1.0,1.0,0.11,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,48631.0
22,9,229,253,0,1,13,0.0,0.0,1.0,0.0,0.11,52,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72590.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,120564.0
22,9,214,1738,0,1,21,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.04,0.0,0.0,0.01,0,57240.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.15,0.0,0.0,1.0,0,12451.0
44,1,0,0,0,0,396,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,44100.0
32,5,0,0,0,0,202,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,3565.0
22,1,0,0,0,0,223,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,42212.0
22,9,223,20531,0,1,4,0.0,0.0,1.0,0.0,0.14,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,116358.0
44,5,0,0,0,0,128,1.0,1.0,0.15,0.07,0.0,73,19,0.26,0.11,0.0,1.0,1.0,0.0,1,9466.0
22,9,263,362,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70557.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,6,253,1.0,0.0,0.17,0.0,0.0,1.0,0,37842.0
22,9,291,1193,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75559.0
22,9,202,1449,0,1,11,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106308.0
49,9,1590,321,0,1,1,0.0,0.0,1.0,0.0,0.0,36,78,0.11,0.08,0.03,0.0,0.01,0.0,0,36586.0
22,9,344,274,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,77274.0
22,9,207,2091,0,1,10,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6548.0
22,9,210,765,0,1,1,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.01,0.0,0.0,0.01,0,58166.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.01,0.0,0.0,0.0,0.0,0,115780.0
49,5,0,0,0,0,14,1.0,0.88,1.0,0.0,0.19,36,148,0.39,0.06,0.01,0.94,0.09,0.0,1,60339.0
18,9,1505,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,151,28,0.19,0.05,0.0,0.01,0.0,0.0,0,72589.0
44,5,0,0,0,0,134,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,38662.0
22,9,235,3253,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87747.0
22,9,337,188,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2155.0
34,1,0,0,0,0,232,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,64857.0
