service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,125,109,0.87,0.02,0.0,0.0,0.0,1.0,0,44453.0
6,1,0,0,0,0,142,0.0,0.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,105742.0
44,5,0,0,0,0,109,1.0,1.0,0.06,0.07,0.0,10,6,0.6,0.3,0.0,1.0,1.0,0.0,1,99057.0
40,1,0,0,0,0,510,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,91297.0
40,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,13754.0
22,9,304,297,0,1,13,0.08,0.12,1.0,0.0,0.18,195,255,1.0,0.0,0.02,0.01,0.0,0.0,0,102071.0
18,9,1067,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.0,0.0,0.0,0,35552.0
22,9,235,917,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23606.0
40,9,516,4,0,0,344,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7017.0
59,5,0,0,0,0,126,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,88462.0
22,9,208,885,0,1,12,0.0,0.0,1.0,0.0,0.19,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86516.0
19,9,3909,0,0,1,7,0.0,0.0,1.0,0.0,0.0,106,47,0.18,0.03,0.04,0.0,0.0,0.0,0,39541.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,1.0,27,224,0.93,0.07,0.01,0.0,0.0,0.0,0,34238.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.25,0.0,0.0,0.0,1,93899.0
3,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,80863.0
31,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,97818.0
19,9,4316,0,0,0,2,0.0,0.0,1.0,0.0,0.0,254,50,0.2,0.03,0.0,0.0,0.0,0.0,0,119285.0
16,5,0,0,0,0,10,1.0,1.0,0.3,0.2,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,61704.0
6,5,0,0,0,0,101,1.0,1.0,0.15,0.09,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,119937.0
11,9,44,70,0,0,222,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54787.0
22,9,224,1261,0,1,7,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0,125570.0
40,6,68620,0,0,1,15,0.2,1.0,0.07,0.53,0.0,124,1,0.01,0.19,0.0,0.05,1.0,0.0,0,101668.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,76064.0
5,5,0,0,0,0,7,1.0,1.0,0.29,0.29,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,120069.0
44,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,29301.0
44,1,0,0,0,0,277,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,82989.0
19,5,0,0,0,0,76,1.0,1.0,0.25,0.05,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,20520.0
11,9,45,134,0,0,79,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,45310.0
22,9,314,266,0,1,11,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.02,0,69247.0
11,9,46,172,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38497.0
35,5,0,0,0,0,269,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,32975.0
62,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,38010.0
19,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.75,237,38,0.16,0.03,0.0,0.0,0.0,0.0,0,70480.0
22,9,290,11829,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,5137.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,12,1.0,0.0,0.42,0.0,0.0,0.0,1,99945.0
49,9,667,332,0,1,2,0.0,0.0,0.5,1.0,0.0,91,155,0.41,0.08,0.01,0.0,0.0,0.0,0,84400.0
22,9,363,768,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25664.0
22,9,213,1116,0,1,54,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20667.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,6569.0
22,9,305,2217,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76201.0
55,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,85,45,0.53,0.02,0.0,0.98,0.96,0.0,1,117475.0
11,9,46,79,0,0,108,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39474.0
22,9,320,1408,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68171.0
44,5,0,0,0,0,189,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,112314.0
10,5,0,0,0,0,240,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,118410.0
22,5,0,0,0,0,53,1.0,1.0,0.3,0.08,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,107156.0
44,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,27566.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,165,1.0,0.0,0.25,0.0,0.0,0.0,1,123263.0
19,9,7012,0,0,0,13,0.0,0.0,1.0,0.0,0.0,170,76,0.31,0.02,0.03,0.0,0.0,0.0,0,85329.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,109397.0
44,1,0,0,0,0,98,0.0,0.0,0.18,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,41155.0
22,9,305,1035,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57300.0
23,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,84985.0
28,5,0,0,0,0,282,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,48400.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,2,0.02,1.0,1.0,0.0,0.0,1.0,1,28756.0
44,5,0,0,0,0,148,1.0,1.0,0.06,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,95318.0
22,9,217,1389,0,1,3,0.0,0.0,1.0,0.0,0.5,26,255,1.0,0.0,0.02,0.0,0.0,0.01,0,87834.0
14,9,1032,0,0,0,132,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.01,0.0,0.0,0.0,0.0,1,18053.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.81,0.0,0.0,0.0,1.0,1,99897.0
19,5,0,0,0,0,254,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,4421.0
44,1,0,0,0,0,224,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.9,0.0,0.04,0.0,1.0,1,119090.0
59,2,0,0,0,0,105,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,13074.0
44,5,0,0,0,0,286,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,5767.0
22,9,215,16372,0,1,2,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11993.0
44,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,165,20,0.12,0.1,0.0,1.0,1.0,0.0,1,7991.0
25,5,0,0,0,0,252,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,91175.0
58,9,182,0,0,0,8,0.0,0.0,0.75,0.38,0.0,255,42,0.16,0.01,0.0,0.0,0.0,0.0,0,105883.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,126,29,0.23,0.04,0.0,0.01,0.0,0.0,0,41680.0
19,1,0,0,0,0,124,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,82119.0
44,5,0,0,0,0,224,1.0,1.0,0.03,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,99772.0
23,5,0,0,0,0,107,1.0,1.0,0.05,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,37640.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,249,1.0,0.0,1.0,0.0,0.0,0.0,1,24812.0
22,9,245,3098,0,1,4,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62091.0
11,9,45,132,0,0,65,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,48578.0
22,9,213,365,0,1,32,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43977.0
44,1,0,0,0,0,113,0.0,0.0,0.08,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,80813.0
22,9,314,9284,0,1,13,0.0,0.0,1.0,0.0,0.11,223,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43684.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,61360.0
40,9,1,0,0,0,53,0.0,0.0,0.04,0.11,0.0,255,2,0.01,0.09,0.0,0.0,0.0,0.0,1,99969.0
28,5,0,0,0,0,220,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,113858.0
22,9,301,3950,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74219.0
11,9,43,71,0,0,194,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,125252.0
60,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,38747.0
22,9,290,2367,0,1,2,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.01,0.0,0.0,0,67905.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,74,74,1.0,0.0,0.0,0.01,0.01,0.01,1,94782.0
40,9,26408,0,0,1,8,0.12,0.0,0.12,0.25,0.0,255,1,0.0,0.06,0.0,0.02,0.0,0.0,0,65491.0
22,9,314,1116,0,1,30,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109115.0
44,5,0,0,0,0,225,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,80112.0
22,9,202,13774,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26047.0
22,9,196,765,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21429.0
19,9,1766,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0,163.0
22,9,248,6271,0,1,5,0.0,0.0,1.0,0.0,0.12,179,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16674.0
22,9,276,602,0,1,1,0.0,0.0,1.0,0.0,0.23,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65000.0
22,9,263,1053,0,1,1,0.0,0.0,1.0,0.0,0.0,127,123,0.97,0.02,0.0,0.0,0.0,0.0,0,24819.0
22,9,304,1311,0,1,3,0.0,0.0,1.0,0.0,0.0,38,208,1.0,0.0,0.01,0.0,0.0,0.0,0,58633.0
22,9,228,2839,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6543.0
22,9,300,760,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20951.0
19,9,3909,0,0,1,7,0.0,0.0,1.0,0.0,0.0,87,53,0.2,0.07,0.04,0.0,0.0,0.0,0,59875.0
22,9,261,15455,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,327.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,251,1,0.0,0.27,0.0,0.0,0.0,1.0,1,121805.0
22,9,232,406,0,1,50,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114177.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,57803.0
11,9,45,75,0,0,318,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77420.0
34,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,96850.0
36,1,0,0,0,0,270,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,81519.0
44,1,0,0,0,0,143,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,9066.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,209,1.0,0.0,0.21,0.0,0.0,0.92,0,119932.0
34,1,0,0,0,0,138,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,49377.0
44,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,86941.0
22,9,237,10554,0,1,3,0.0,0.0,1.0,0.0,0.33,114,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112075.0
22,9,315,252,0,1,17,0.0,0.0,1.0,0.0,0.19,158,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118494.0
44,1,0,0,0,0,323,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,71083.0
22,9,224,3339,0,1,3,0.0,0.0,1.0,0.0,0.6,105,255,1.0,0.0,0.06,0.0,0.0,0.0,0,92599.0
22,9,220,11892,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9428.0
14,9,520,0,0,0,464,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.0,1,90588.0
44,9,1,0,0,0,13,0.0,0.0,0.69,0.15,0.0,255,9,0.04,0.85,0.0,0.03,0.0,0.0,1,71701.0
22,9,252,1970,0,1,4,0.0,0.0,1.0,0.0,0.0,27,15,0.56,0.11,0.0,0.26,0.0,0.0,0,85368.0
30,5,0,0,0,0,118,1.0,1.0,0.03,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,45482.0
22,9,162,17,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51176.0
22,9,307,1075,0,1,7,0.0,0.0,1.0,0.0,0.25,125,112,0.9,0.02,0.0,0.0,0.0,0.0,0,84086.0
49,9,2315,333,0,1,1,0.0,0.0,1.0,0.0,0.0,179,243,0.96,0.01,0.01,0.0,0.0,0.0,0,72117.0
22,9,207,15789,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.01,0,73655.0
22,9,275,9478,0,1,9,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19158.0
2,5,0,0,0,0,226,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,46100.0
27,5,0,0,0,0,29,1.0,1.0,0.07,0.1,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,88764.0
49,9,1020,326,0,1,1,0.0,0.0,1.0,0.0,0.0,11,185,0.64,0.27,0.04,0.0,0.0,0.0,0,7077.0
2,5,0,0,0,0,123,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,25932.0
49,9,848,325,0,1,1,0.0,0.0,1.0,0.0,1.0,108,89,0.82,0.05,0.0,0.0,0.0,0.0,0,54159.0
19,9,7077,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.02,0.0,0.0,0.0,0.0,0,10092.0
22,9,245,1194,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68700.0
22,1,0,0,0,0,29,0.0,0.0,1.0,0.0,0.0,182,193,1.0,0.0,0.03,0.01,0.01,0.38,0,122010.0
11,9,42,42,0,0,13,0.0,0.0,1.0,0.0,0.17,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,115884.0
28,1,0,0,0,0,134,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,47604.0
15,5,0,0,0,0,102,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,93857.0
9,5,0,0,0,0,245,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,59898.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,37604.0
22,9,297,2286,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71420.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,46,1.0,0.0,0.04,0.0,0.02,0.0,1,71381.0
22,9,311,1370,0,1,2,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38198.0
10,5,0,0,0,0,134,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,56117.0
22,5,0,0,0,0,58,1.0,1.0,0.29,0.07,0.0,220,57,0.26,0.02,0.0,0.99,1.0,0.0,1,82102.0
44,5,0,0,0,0,234,1.0,1.0,0.1,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,120098.0
60,1,0,0,0,0,249,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,92440.0
14,9,1032,0,0,0,422,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,84366.0
44,5,0,0,0,0,117,1.0,1.0,0.12,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,32000.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,7162.0
22,5,0,0,0,0,13,0.92,1.0,0.92,0.15,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,36596.0
19,9,19,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,0,93664.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,24686.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.08,1,17295.0
22,9,321,581,0,1,10,0.0,0.05,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72054.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,40,255,1.0,0.0,0.2,0.0,0.0,1.0,0,122443.0
19,9,1376,0,0,1,3,0.33,0.33,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,0.02,0.0,0,77390.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,0.5,0.0,0.0,0.0,1,69569.0
19,5,0,0,0,0,21,1.0,1.0,0.05,0.1,0.0,21,28,0.05,0.1,0.07,1.0,0.04,0.0,1,100945.0
55,5,0,0,0,0,22,1.0,1.0,0.41,0.18,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,64587.0
36,5,0,0,0,0,282,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,84529.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,684.0
22,9,209,324,0,1,13,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40867.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,86021.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,218,1.0,0.0,0.25,0.0,0.0,0.0,1,39342.0
5,5,0,0,0,0,141,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,10712.0
22,9,248,2481,0,1,5,0.0,0.0,1.0,0.0,0.33,193,255,1.0,0.0,0.03,0.0,0.0,0.0,0,70135.0
19,9,1109,0,0,1,1,0.0,0.0,1.0,0.0,0.0,160,58,0.19,0.03,0.03,0.0,0.0,0.0,0,83300.0
44,5,0,0,0,0,209,1.0,1.0,0.08,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3394.0
22,9,204,182,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79049.0
22,9,234,4658,0,1,2,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112965.0
44,5,0,0,0,0,186,1.0,1.0,0.1,0.08,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,102700.0
22,9,308,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4705.0
44,1,0,0,0,0,253,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,64739.0
11,9,44,133,0,0,64,0.0,0.0,0.98,0.03,0.01,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,119574.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.11,0.0,0.11,0.0,0.0,1,54815.0
49,9,700,328,0,1,1,0.0,0.0,1.0,0.0,0.0,204,133,0.65,0.05,0.0,0.01,0.01,0.0,0,115539.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,0.33,0.0,0.0,0.0,1,27443.0
22,9,261,281,0,1,4,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,38997.0
11,9,45,125,0,0,78,0.0,0.0,1.0,0.0,0.01,131,83,0.63,0.02,0.0,0.0,0.0,0.0,0,75346.0
22,1,0,0,0,0,290,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,85411.0
19,9,1830,0,0,1,5,0.0,0.0,1.0,0.0,0.0,141,55,0.25,0.04,0.04,0.0,0.0,0.0,0,59942.0
22,9,237,1732,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,68027.0
50,5,0,0,0,0,239,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,38372.0
23,5,0,0,0,0,110,1.0,1.0,0.1,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,34561.0
22,9,237,370,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66300.0
44,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,125213.0
44,5,0,0,0,0,255,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,43163.0
22,9,224,3537,0,1,18,0.0,0.0,1.0,0.0,0.12,104,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117231.0
22,9,340,5171,0,1,2,0.0,0.0,1.0,0.0,0.0,32,157,1.0,0.0,0.1,0.0,0.0,0.0,0,49843.0
22,5,0,0,0,0,210,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,75992.0
22,9,249,2008,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101839.0
22,9,246,261,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80603.0
44,1,0,0,0,0,114,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,93882.0
29,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104822.0
