service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,277,9849,0,1,1,0.0,0.0,1.0,0.0,0.17,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61279.0
36,1,0,0,0,0,237,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,37150.0
11,9,44,73,0,0,172,0.0,0.0,1.0,0.0,0.01,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,27508.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,0.0,0.0,0.0,0.02,1,102266.0
22,9,235,3222,0,1,7,0.0,0.0,1.0,0.0,0.11,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,100201.0
22,9,321,1116,0,1,19,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2148.0
32,1,0,0,0,0,251,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,17268.0
62,1,0,0,0,0,222,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,84902.0
22,4,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.0,0.0,0.0,0.02,1,16611.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,0.0,0,71724.0
44,2,0,0,0,0,273,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,91507.0
49,9,920,335,0,1,1,0.0,0.0,1.0,0.0,0.0,113,147,0.53,0.04,0.01,0.01,0.01,0.0,0,84011.0
22,9,198,521,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59641.0
28,5,0,0,0,0,86,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,36668.0
22,9,223,7339,0,1,7,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,72984.0
11,9,44,136,0,0,24,0.0,0.0,1.0,0.0,0.02,202,118,0.58,0.01,0.0,0.0,0.0,0.0,0,72163.0
11,9,45,135,0,0,66,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,73684.0
11,9,44,73,0,0,248,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,72389.0
11,9,95,44,0,0,11,0.0,0.0,1.0,0.0,0.15,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,85866.0
11,9,45,137,0,0,75,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,54364.0
22,9,222,10496,0,1,3,0.0,0.0,1.0,0.0,0.5,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23883.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.13,0.0,0.0,0.0,0.0,1,124875.0
22,9,224,2183,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17147.0
19,9,7280,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.65,0.0,0.0,0.0,0.0,0,72891.0
44,5,0,0,0,0,273,1.0,1.0,0.04,0.06,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,7942.0
22,9,214,3041,0,1,8,0.0,0.0,1.0,0.0,0.0,25,251,1.0,0.0,0.02,0.0,0.0,0.01,0,46279.0
5,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,106547.0
20,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,85955.0
44,5,0,0,0,0,238,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,29593.0
19,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,1.0,1.0,0.0,1,14698.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,2,0.1,1.0,1.0,0.0,0.0,1.0,0,120566.0
58,9,129,0,0,0,7,0.0,0.0,0.29,0.29,0.0,188,25,0.13,0.02,0.08,0.0,0.0,0.0,0,32549.0
44,5,0,0,0,0,104,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,14272.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,221,127,0.57,0.03,0.0,0.01,0.0,0.0,1,94505.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,84325.0
22,9,235,261,0,1,8,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0,94861.0
44,2,0,0,0,0,141,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,78853.0
22,9,222,370,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42902.0
22,9,215,12008,0,1,1,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.06,0.0,0.0,0.0,0,3795.0
17,5,0,0,0,0,288,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,3874.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,7,1.0,0.0,0.29,0.0,0.0,0.0,1,102953.0
22,9,192,757,0,1,2,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102046.0
26,1,0,0,0,0,98,0.0,0.0,0.05,0.08,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,70008.0
37,1,0,0,0,0,77,0.0,0.0,0.13,0.08,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,14890.0
40,9,7940,0,0,0,10,0.1,0.0,0.1,0.8,0.0,186,1,0.01,0.08,0.0,0.01,0.0,0.0,0,39699.0
22,9,216,1726,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4426.0
19,9,374,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.89,0.0,0.0,0,4730.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,81713.0
44,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,14613.0
18,9,980,2191,0,1,1,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.0,0.16,0.0,0.0,1,57544.0
49,9,1676,366,0,1,1,0.0,0.0,1.0,0.0,0.0,179,110,0.61,0.02,0.0,0.0,0.0,0.0,0,6928.0
44,5,0,0,0,0,113,0.99,1.0,0.18,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,104082.0
22,9,225,31124,0,1,11,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36379.0
22,9,290,1722,0,1,1,0.0,0.0,1.0,0.0,0.33,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,101859.0
40,9,516,4,0,0,235,0.0,0.0,1.0,0.0,0.0,235,235,1.0,0.0,0.0,0.0,0.0,0.0,0,96714.0
44,5,0,0,0,0,119,1.0,1.0,0.05,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,120209.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,35,0.14,0.01,0.0,0.0,0.0,0.0,0,68167.0
22,9,216,284,0,1,42,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42265.0
22,9,215,296,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111606.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,19559.0
22,9,283,679,0,1,9,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.07,0.0,0.0,0.0,0,39417.0
49,9,977,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,146,0.57,0.01,0.0,0.0,0.0,0.0,0,86674.0
29,5,0,0,0,0,167,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,54429.0
55,9,129,2040,0,1,5,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,32134.0
17,5,0,0,0,0,35,1.0,1.0,0.26,0.11,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,77200.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,55,2,0.04,0.58,0.0,0.0,0.0,0.0,0,93955.0
14,9,520,0,0,0,444,0.0,0.0,1.0,0.0,0.0,226,226,1.0,0.0,0.0,0.0,0.0,0.0,1,122112.0
22,9,222,1721,0,1,11,0.0,0.0,1.0,0.0,0.07,91,255,1.0,0.0,0.01,0.0,0.0,0.03,0,98066.0
5,5,0,0,0,0,127,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,95064.0
11,9,46,132,0,0,189,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,9242.0
22,9,213,169,0,1,17,0.0,0.0,1.0,0.0,0.07,222,255,1.0,0.0,0.02,0.0,0.01,0.0,0,60575.0
22,9,336,7560,0,1,6,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46020.0
22,9,179,2897,0,1,1,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56137.0
44,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,70297.0
22,9,325,3607,0,1,7,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123799.0
22,9,171,1094,0,1,9,0.0,0.0,1.0,0.0,0.15,185,238,1.0,0.0,0.04,0.0,0.0,0.0,0,113328.0
22,9,234,1408,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89658.0
22,9,283,2860,0,1,54,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123028.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.09,0.0,0.0,0.5,0,77891.0
22,9,187,7129,0,1,1,0.0,0.0,1.0,0.0,0.0,204,192,0.94,0.01,0.0,0.0,0.0,0.0,0,65003.0
49,9,1761,331,0,1,1,0.0,0.0,1.0,0.0,0.0,9,135,0.33,0.22,0.03,0.0,0.0,0.0,0,106503.0
44,1,0,0,0,0,113,0.0,0.0,0.09,0.07,0.0,88,10,0.11,0.09,0.0,0.0,0.0,1.0,1,22590.0
22,9,228,1247,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78734.0
23,5,0,0,0,0,44,1.0,1.0,0.16,0.11,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,95968.0
22,9,187,30606,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14725.0
55,9,138,2073,0,1,1,0.0,0.0,1.0,0.0,0.0,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0,18303.0
7,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,114104.0
44,1,0,0,0,0,223,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,101277.0
16,5,0,0,0,0,146,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,81242.0
44,5,0,0,0,0,153,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,13457.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,0.51,0.0,0.0,0.0,1,120528.0
12,5,0,0,0,0,206,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,96937.0
11,9,111,39,0,0,2,0.0,0.0,1.0,0.0,0.0,46,35,0.76,0.04,0.0,0.0,0.0,0.0,0,76185.0
49,9,1177,332,0,1,1,0.0,0.0,1.0,0.0,0.0,88,150,0.52,0.06,0.01,0.0,0.0,0.0,0,103591.0
22,9,236,10012,0,1,20,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50654.0
21,5,0,0,0,0,196,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,111186.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,87134.0
44,5,0,0,0,0,184,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,115063.0
22,9,309,1215,0,1,9,0.0,0.0,1.0,0.0,0.18,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50547.0
52,2,0,0,0,0,131,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,20782.0
22,9,203,6669,0,1,5,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.0,0.0,0.02,0,39040.0
22,9,317,2332,0,1,14,0.0,0.0,1.0,0.0,0.12,14,255,1.0,0.0,0.05,0.0,0.01,0.0,0,117468.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,158,13,0.08,0.02,0.0,0.0,0.0,0.0,1,36806.0
2,5,0,0,0,0,252,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,21760.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.07,0.0,0.06,0.0,0.0,1,10162.0
44,1,0,0,0,0,106,0.0,0.0,0.14,0.07,0.0,255,27,0.11,0.05,0.0,0.0,0.0,1.0,1,39383.0
55,9,621,8356,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,3173.0
44,4,0,0,0,0,417,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,95015.0
22,9,308,301,0,1,1,0.0,0.0,1.0,0.0,0.18,8,255,1.0,0.0,0.04,0.0,0.01,0.0,0,104402.0
3,5,0,0,0,0,284,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,24562.0
22,9,262,529,0,1,6,0.0,0.0,1.0,0.0,0.29,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8153.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,82,18,0.22,0.05,0.0,0.0,0.0,0.0,0,48530.0
7,5,0,0,0,0,286,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,27068.0
8,2,0,0,0,0,270,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,48276.0
35,5,0,0,0,0,285,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,96212.0
11,9,45,77,0,0,182,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,57271.0
22,9,343,2445,0,1,6,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14783.0
22,9,304,4896,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85640.0
60,5,0,0,0,0,276,1.0,1.0,0.07,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,83289.0
40,9,516,4,0,0,468,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106111.0
22,5,0,0,0,0,49,1.0,1.0,0.27,0.08,0.0,255,26,0.1,0.04,0.0,1.0,1.0,0.0,1,42874.0
11,9,43,84,0,0,156,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,82281.0
17,9,9,147,0,0,1,0.0,0.0,1.0,0.0,0.0,38,10,0.05,0.08,0.3,0.0,0.0,0.0,0,74570.0
44,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,112,40,0.36,0.04,0.0,0.0,0.0,0.0,1,18616.0
44,1,0,0,0,0,115,0.0,0.0,0.05,0.08,0.0,40,6,0.15,0.15,0.0,0.0,0.0,1.0,1,82590.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,78754.0
25,5,0,0,0,0,177,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,75790.0
22,9,200,4320,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31021.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,118651.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,75382.0
11,9,94,53,0,0,4,0.0,0.0,1.0,0.0,0.0,36,24,0.67,0.08,0.0,0.0,0.0,0.0,0,14037.0
22,9,198,6867,0,1,4,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81725.0
22,9,313,1481,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89817.0
2,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,76419.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,1,0.03,0.12,0.0,0.03,0.0,0.0,0,37377.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.8,71,71,1.0,0.0,0.0,0.0,0.0,1.0,0,108222.0
44,5,0,0,0,0,238,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,61362.0
11,9,44,69,0,0,130,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59091.0
40,9,23,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,62967.0
40,9,516,4,0,0,387,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35334.0
7,1,0,0,0,0,256,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,10076.0
22,9,219,765,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36018.0
61,5,0,0,0,0,203,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,109491.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,32162.0
18,2,0,0,0,0,254,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,24296.0
9,2,0,0,0,0,218,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,106679.0
5,5,0,0,0,0,117,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,105520.0
22,9,175,1000,0,1,14,0.0,0.0,1.0,0.0,0.19,14,255,1.0,0.0,0.06,0.0,0.0,0.01,0,123458.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,63,119,0.84,0.05,0.02,0.0,0.0,0.0,0,19048.0
19,9,2881,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.38,0.0,0.0,0,90723.0
20,2,0,0,0,0,156,0.0,0.0,0.01,0.53,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,1,98566.0
44,5,0,0,0,0,105,1.0,1.0,0.05,0.06,0.0,232,16,0.07,0.08,0.0,1.0,1.0,0.0,1,51350.0
40,1,0,0,0,0,366,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,96305.0
10,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,25049.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.02,0.0,0.0,0.0,0.0,1,76589.0
22,9,211,333,0,1,28,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105758.0
55,5,0,0,0,0,30,1.0,1.0,0.07,0.13,0.0,255,52,0.2,0.03,0.0,1.0,1.0,0.0,1,243.0
22,9,214,2175,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,69084.0
22,9,204,1600,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62406.0
55,9,191,7232,0,1,1,0.0,0.0,1.0,0.0,0.0,104,19,0.18,0.04,0.0,0.0,0.0,0.11,0,117437.0
22,9,297,1491,0,1,39,0.0,0.0,1.0,0.0,0.09,122,125,1.0,0.0,0.02,0.0,0.0,0.0,0,89169.0
49,9,2652,331,0,1,1,0.0,0.0,1.0,0.0,0.0,11,21,0.82,0.27,0.1,0.0,0.0,0.0,0,113762.0
19,9,1874,0,0,1,9,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,40058.0
22,9,242,3248,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15302.0
22,9,317,1721,0,1,8,0.0,0.0,1.0,0.0,0.11,56,255,1.0,0.0,0.07,0.0,0.0,0.89,0,114823.0
40,9,167,0,0,1,1,0.0,0.0,1.0,0.0,0.0,157,1,0.01,0.05,0.0,0.03,0.0,0.0,0,4663.0
17,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,94,3,0.03,0.05,0.0,0.0,0.0,0.33,1,100436.0
55,5,0,0,0,0,77,1.0,1.0,0.26,0.05,0.0,255,60,0.24,0.03,0.0,1.0,1.0,0.0,1,67382.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,21,1,0.05,0.76,0.0,0.0,0.0,0.0,0,21992.0
11,9,44,75,0,0,72,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91162.0
11,9,38,38,0,0,2,0.0,0.0,1.0,0.0,0.67,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,45920.0
44,5,0,0,0,0,297,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,31315.0
22,9,226,11036,0,1,3,0.0,0.0,1.0,0.0,0.14,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35853.0
10,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,17374.0
17,5,0,0,0,0,29,1.0,1.0,0.28,0.14,0.0,255,41,0.16,0.04,0.0,1.0,1.0,0.0,1,43596.0
22,9,294,1214,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11390.0
22,9,209,1645,0,1,1,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98043.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.02,0.0,0.02,0.0,0.0,1,24659.0
22,9,220,451,0,1,35,0.0,0.0,1.0,0.0,0.05,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21935.0
44,5,0,0,0,0,72,1.0,1.0,0.19,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,5758.0
25,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,85318.0
22,9,295,685,0,1,27,0.0,0.0,1.0,0.0,0.0,27,221,1.0,0.0,0.03,0.0,0.0,0.0,0,42997.0
44,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,57962.0
44,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,99306.0
22,9,206,2184,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65201.0
19,9,11842,0,0,1,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.04,0.0,0.0,0.0,0,92079.0
55,5,0,0,0,0,37,1.0,1.0,0.24,0.11,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,69045.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,1.0,1,75303.0
11,9,45,134,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16769.0
14,9,520,0,0,0,358,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,1444.0
22,9,289,767,0,1,21,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113338.0
