service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
31,5,0,0,0,0,203,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,119297.0
11,9,22,75,0,0,2,0.0,0.0,0.5,1.0,0.0,94,89,0.95,0.02,0.0,0.0,0.0,0.0,0,18919.0
44,5,0,0,0,0,224,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,64216.0
22,9,303,261,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56642.0
22,9,220,1608,0,1,20,0.0,0.0,1.0,0.0,0.1,71,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25006.0
36,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,39367.0
6,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,13481.0
11,9,44,44,0,0,40,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61705.0
22,5,0,0,0,0,281,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,65470.0
51,9,651,9615,0,1,1,0.0,0.0,1.0,0.0,0.0,171,1,0.01,0.03,0.0,0.0,0.0,0.0,0,89578.0
0,9,73,17,0,1,1,0.0,0.0,1.0,0.0,0.0,37,11,0.3,0.05,0.0,0.0,0.0,0.73,0,95249.0
22,9,179,273525,0,1,1,0.0,0.0,1.0,0.0,0.14,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,33982.0
55,5,0,0,0,0,62,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89129.0
55,2,125,179,0,0,2,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.14,0.14,0.86,1,84693.0
22,9,357,412,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42101.0
15,5,0,0,0,0,105,1.0,1.0,0.16,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,82173.0
22,9,211,24786,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14136.0
22,9,238,2002,0,1,12,0.0,0.0,1.0,0.0,0.06,98,255,1.0,0.0,0.02,0.0,0.01,0.0,0,112613.0
49,9,1476,364,0,1,1,0.0,0.0,1.0,0.0,1.0,58,54,0.93,0.03,0.0,0.0,0.0,0.0,0,36970.0
40,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,46739.0
19,9,1692,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.63,0.0,0.63,0.0,0.0,0,12250.0
22,9,249,726,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76505.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,1.0,1,1057.0
28,5,0,0,0,0,47,1.0,1.0,0.28,0.11,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,92617.0
22,9,306,1380,0,1,3,0.33,0.33,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.01,0.01,0.0,0,85935.0
22,9,293,362,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91605.0
30,2,0,0,0,0,135,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.05,0.0,0.0,0.0,1.0,1,42938.0
49,9,2704,400,0,1,1,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.02,0.0,0.0,0.0,0.0,0,98684.0
22,9,257,253,0,1,17,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94205.0
55,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,87740.0
19,9,1363,0,0,1,10,0.0,0.0,1.0,0.0,0.17,140,112,0.36,0.03,0.03,0.0,0.0,0.0,0,50564.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,25,1.0,0.0,0.52,0.0,0.0,0.0,1,120242.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.15,0.0,0.0,0.79,0,20627.0
54,1,0,0,0,0,236,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,36934.0
11,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,23529.0
22,9,270,2482,0,1,27,0.0,0.0,1.0,0.0,0.06,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37228.0
44,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,91467.0
44,5,0,0,0,0,38,1.0,1.0,0.37,0.13,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,83528.0
5,5,0,0,0,0,107,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108936.0
38,2,0,0,0,0,168,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,21923.0
0,4,1010,6365,0,1,2,0.0,0.0,1.0,0.0,0.0,34,14,0.41,0.06,0.0,0.12,0.29,0.57,0,94727.0
60,1,0,0,0,0,254,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,35894.0
19,9,884,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.02,0.0,0.0,0.0,0.0,0,55722.0
44,5,0,0,0,0,137,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,28444.0
22,9,290,1693,0,1,9,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43503.0
22,9,281,757,0,1,1,0.0,0.0,1.0,0.0,1.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92936.0
49,9,1698,390,0,1,1,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.25,0.0,0.25,0.0,0.0,0,70232.0
30,2,0,0,0,0,138,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,95752.0
44,5,0,0,0,0,222,1.0,1.0,0.04,0.05,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,39625.0
40,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,119702.0
10,5,0,0,0,0,16,1.0,1.0,0.38,0.19,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,40737.0
44,5,0,0,0,0,123,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,39337.0
22,9,283,3091,0,1,2,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124375.0
22,9,194,263,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84105.0
22,9,316,266,0,1,1,0.0,0.0,1.0,0.0,0.4,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74247.0
25,5,0,0,0,0,260,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,110967.0
22,9,231,258,0,1,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,25568.0
62,1,0,0,0,0,269,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,87617.0
44,1,0,0,0,0,194,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.89,0.0,0.07,0.0,1.0,1,14468.0
44,5,0,0,0,0,118,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,81463.0
62,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,82943.0
44,5,0,0,0,0,244,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,45018.0
44,5,0,0,0,0,91,1.0,1.0,0.22,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,63109.0
22,9,415,11202,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,74632.0
2,5,0,0,0,0,280,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,89338.0
22,9,207,934,0,1,11,0.0,0.0,1.0,0.0,0.13,210,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110700.0
17,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,11,0.09,0.04,0.18,0.0,0.0,0.0,0,2177.0
22,9,191,1938,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.08,0.0,0.0,0.0,0,74894.0
22,9,224,2043,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78050.0
49,9,2092,363,0,1,1,0.0,0.0,1.0,0.0,1.0,34,175,0.74,0.15,0.02,0.0,0.0,0.0,0,13213.0
18,9,322,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,237,58,0.24,0.02,0.0,0.0,0.0,0.0,0,120427.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,20288.0
14,9,520,0,0,0,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79037.0
44,9,1,0,0,0,45,0.0,0.0,0.4,0.09,0.0,255,85,0.33,0.06,0.0,0.0,0.0,0.0,1,64328.0
18,9,1223,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,179,7,0.04,0.03,0.0,0.01,0.0,0.0,1,55937.0
55,9,650,19154,0,1,1,0.0,0.0,1.0,0.0,0.0,44,6,0.11,0.07,0.33,0.0,0.17,0.0,0,122442.0
33,5,0,0,0,0,104,1.0,1.0,0.18,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,99546.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,41,1.0,0.0,0.24,0.0,0.0,1.0,0,89545.0
22,9,220,1111,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117789.0
17,9,9,44,0,0,4,0.0,0.0,1.0,0.0,0.0,154,6,0.04,0.06,0.0,0.01,0.0,0.0,1,41573.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,165,1.0,0.0,0.25,0.0,0.0,0.0,1,47307.0
11,9,43,131,0,0,80,0.0,0.0,0.99,0.03,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,60326.0
22,9,302,381,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.07,0.0,0.0,0.04,0,101268.0
22,9,255,2972,0,1,1,0.0,0.0,1.0,0.0,0.6,162,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22340.0
22,9,244,2522,0,1,1,0.0,0.0,1.0,0.0,0.25,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40423.0
49,9,1591,338,0,1,1,0.0,0.0,1.0,0.0,0.0,118,233,0.94,0.02,0.01,0.0,0.0,0.0,0,37973.0
22,9,311,3785,0,1,2,0.0,0.0,1.0,0.0,0.67,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86180.0
22,9,342,511,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72609.0
44,9,28,0,3,0,5,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.01,0.0,0.0,0.0,0.0,1,124142.0
19,9,1342,0,0,1,8,0.0,0.11,1.0,0.0,0.22,134,32,0.24,0.04,0.0,0.0,0.0,0.0,0,56016.0
22,9,236,261,0,1,5,0.0,0.0,1.0,0.0,0.18,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85660.0
22,9,300,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,216,210,0.97,0.01,0.0,0.0,0.0,0.07,0,75714.0
22,9,245,250,0,1,2,0.0,0.0,1.0,0.0,0.15,89,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83121.0
44,5,0,0,0,0,217,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,31432.0
22,9,268,7938,0,1,4,0.0,0.0,1.0,0.0,0.0,25,43,1.0,0.0,0.05,0.0,0.0,0.0,0,113529.0
11,9,46,136,0,0,238,0.0,0.0,1.0,0.01,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,25614.0
22,9,329,614,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67296.0
22,9,215,827,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,49616.0
21,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,780.0
22,9,332,4714,0,1,20,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.07,0.0,0.0,0.0,0,54566.0
44,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.05,1.0,0.0,1,2303.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,1,0.14,1.0,0.0,0.0,0.0,1.0,0,15906.0
49,9,840,332,0,1,1,0.0,0.0,1.0,0.0,0.0,121,181,0.98,0.02,0.01,0.0,0.0,0.0,0,54920.0
23,5,0,0,0,0,242,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,29993.0
44,5,0,0,0,0,113,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,40998.0
59,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,5966.0
11,9,44,74,0,0,127,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,1799.0
55,5,0,0,0,0,107,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,97391.0
44,5,0,0,0,0,185,1.0,1.0,0.02,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,91732.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,124,124,1.0,0.0,0.0,0.0,0.0,0.05,1,85513.0
2,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,43643.0
22,9,218,1719,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72172.0
44,5,0,0,0,0,116,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,52941.0
44,1,0,0,0,0,273,0.0,0.0,0.04,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,41908.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,59226.0
11,9,45,81,0,0,298,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23527.0
22,5,0,0,0,0,45,1.0,1.0,0.24,0.09,0.0,255,28,0.11,0.04,0.0,1.0,1.0,0.0,1,111346.0
32,5,0,0,0,0,231,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,102013.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,24,1.0,0.0,0.12,0.0,0.0,0.0,1,122346.0
52,5,0,0,0,0,266,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,9501.0
19,9,491,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,8,0.14,0.07,0.0,0.0,0.0,0.0,0,23681.0
44,1,0,0,0,0,262,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,58477.0
22,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,20,18,0.9,0.1,0.0,0.9,1.0,0.0,1,83916.0
22,9,324,3660,0,1,4,0.0,0.0,1.0,0.0,0.0,237,255,1.0,0.0,0.01,0.01,0.01,0.0,0,48655.0
22,9,225,668,0,1,52,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19140.0
49,9,1023,334,0,1,1,0.0,0.0,1.0,0.0,0.0,227,119,0.48,0.02,0.02,0.0,0.0,0.0,0,72697.0
22,9,213,2776,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50938.0
44,5,0,0,0,0,177,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,69945.0
55,5,0,0,0,0,230,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,65487.0
22,9,244,1952,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82568.0
22,9,241,389,0,1,4,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80916.0
22,9,237,952,0,1,22,0.0,0.0,1.0,0.0,0.1,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25057.0
22,9,350,1627,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105510.0
44,5,0,0,0,0,120,0.99,1.0,0.12,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,15631.0
22,9,226,650,0,1,10,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.04,0.0,0.01,0.01,0,2418.0
22,9,204,6356,0,1,32,0.0,0.0,1.0,0.0,0.06,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94632.0
22,9,221,3905,0,1,22,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108565.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.19,0.0,0.01,0.99,0,25587.0
22,9,342,2444,0,1,7,0.0,0.0,1.0,0.0,0.18,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85579.0
49,9,795,335,0,1,1,0.0,0.0,1.0,0.0,0.0,4,130,1.0,0.0,0.02,0.0,0.0,0.0,0,107596.0
44,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,67982.0
22,9,220,943,0,1,7,0.0,0.0,1.0,0.0,0.25,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50877.0
11,9,45,45,0,0,185,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,8751.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,0.25,0.0,0.0,0.0,1,110560.0
22,9,259,1001,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23773.0
22,9,235,309,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33871.0
20,5,0,0,0,0,232,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108610.0
22,9,209,267,0,1,3,0.0,0.0,1.0,0.0,0.08,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34040.0
5,5,0,0,0,0,113,1.0,1.0,0.17,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,102752.0
22,9,292,3529,0,1,1,0.0,0.0,1.0,0.0,0.0,1,233,1.0,0.0,0.05,0.0,0.0,0.0,0,39021.0
11,9,45,130,0,0,192,0.0,0.0,0.99,0.01,0.0,223,190,0.85,0.01,0.0,0.0,0.0,0.0,0,55966.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.0,0.0,0.0,0.0,0,82480.0
22,9,275,8042,0,1,20,0.0,0.0,1.0,0.0,0.12,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41815.0
22,9,312,2993,0,1,7,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.02,0.0,0.0,0.01,0,77423.0
60,5,0,0,0,0,209,1.0,1.0,0.11,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,7699.0
49,9,876,329,0,1,1,0.0,0.0,1.0,0.0,0.0,141,134,0.77,0.03,0.01,0.0,0.0,0.0,0,107615.0
22,9,257,490,0,1,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92961.0
22,9,206,4057,0,1,2,0.0,0.0,1.0,0.0,0.33,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20094.0
44,5,0,0,0,0,123,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,113203.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,45817.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,34,1.0,0.0,0.15,0.0,0.0,0.0,1,81739.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,60213.0
44,5,0,0,0,0,178,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,40840.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.21,0.0,0.0,0.0,0.0,1,87424.0
44,5,0,0,0,0,90,1.0,1.0,0.14,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,59017.0
18,5,0,0,0,0,104,1.0,1.0,0.21,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,83250.0
44,5,0,0,0,0,136,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,27622.0
16,5,0,0,0,0,127,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,111196.0
11,9,43,75,0,0,133,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5632.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.33,0.0,0.0,0.0,1,56065.0
22,9,159,27085,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94767.0
49,9,1077,370,0,1,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.61,0.0,0.0,0.08,0.0,0,122021.0
44,5,0,0,0,0,202,1.0,1.0,0.12,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,9079.0
11,9,45,133,0,0,237,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,13469.0
22,9,280,453,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93116.0
22,9,333,420,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43124.0
4,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,121818.0
11,9,44,130,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38799.0
22,9,191,383,0,1,44,0.0,0.0,1.0,0.0,0.07,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86403.0
22,9,215,488,0,1,7,0.0,0.0,1.0,0.0,0.25,50,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52851.0
25,5,0,0,0,0,49,1.0,1.0,0.22,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,109660.0
59,5,0,0,0,0,131,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,108233.0
44,5,0,0,0,0,202,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,86534.0
44,5,0,0,0,0,115,1.0,1.0,0.13,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,47720.0
44,5,0,0,0,0,122,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,118868.0
20,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,116002.0
22,9,245,307,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81171.0
22,9,334,1600,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118679.0
22,9,241,13224,0,1,7,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14801.0
22,9,322,1108,0,1,40,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23467.0
22,9,223,160,0,1,1,0.0,0.0,1.0,0.0,0.05,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79655.0
