service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,328,3141,0,1,2,0.0,0.0,1.0,0.0,0.4,92,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100933.0
44,5,0,0,0,0,207,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,19906.0
44,9,1,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,0.0,1,108205.0
23,5,0,0,0,0,136,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,62384.0
2,5,0,0,0,0,188,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,40343.0
41,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,30727.0
49,9,977,368,0,1,1,0.0,0.0,1.0,0.0,1.0,22,121,0.55,0.18,0.02,0.0,0.0,0.0,0,106032.0
5,5,0,0,0,0,125,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,50225.0
22,9,333,8019,0,1,3,0.33,0.12,1.0,0.0,0.25,3,255,1.0,0.0,0.03,0.33,0.01,0.0,0,88577.0
22,9,309,1528,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,16310.0
40,1,0,0,0,0,315,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,72388.0
22,9,234,4178,0,1,9,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28070.0
59,5,0,0,0,0,110,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,100098.0
19,9,4539,0,0,1,20,0.0,0.0,1.0,0.0,0.0,27,68,0.96,0.07,0.03,0.0,0.0,0.0,0,34894.0
22,9,293,1651,0,1,10,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43602.0
0,9,74,18,0,0,2,0.0,0.0,1.0,0.0,0.0,53,17,0.32,0.04,0.0,0.0,0.0,0.59,0,66612.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.52,0.0,0.0,0.0,1,8387.0
22,9,305,847,0,1,5,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84731.0
44,5,0,0,0,0,13,1.0,1.0,0.54,0.23,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,12036.0
22,9,210,10609,0,1,13,0.0,0.0,1.0,0.0,0.12,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114564.0
44,1,0,0,0,0,108,0.0,0.0,0.19,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,67449.0
58,9,78,0,0,0,35,0.0,0.0,0.11,0.06,0.4,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,15778.0
27,5,0,0,0,0,91,1.0,1.0,0.04,0.09,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,5200.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,119004.0
40,9,516,4,0,0,368,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50003.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,135,1.0,0.0,1.0,0.0,0.0,0.0,1,103829.0
59,2,0,0,0,0,120,0.0,0.0,0.12,0.08,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,112319.0
11,9,36,96,0,0,1,0.0,0.0,1.0,0.0,0.6,7,193,1.0,0.0,0.01,0.0,0.0,0.0,0,13034.0
44,1,0,0,0,0,33,0.0,0.0,0.03,0.58,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,69829.0
18,9,1513,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,149,58,0.39,0.03,0.0,0.0,0.0,0.0,0,49537.0
44,5,0,0,0,0,154,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,90907.0
22,9,215,8421,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96553.0
44,5,0,0,0,0,296,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,94112.0
44,9,28,0,3,0,40,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.01,0.0,0.0,0.0,0.0,1,111803.0
35,5,0,0,0,0,195,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,89709.0
22,9,209,685,0,1,6,0.0,0.0,1.0,0.0,0.12,8,255,1.0,0.0,0.11,0.0,0.0,0.62,0,35053.0
11,9,44,74,0,0,3,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,104715.0
44,5,0,0,0,0,65,1.0,1.0,0.32,0.05,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,44708.0
22,9,227,9986,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23065.0
29,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,76280.0
22,9,335,289,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10876.0
40,1,0,0,0,0,454,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,118166.0
19,9,4539,0,0,1,20,0.0,0.0,1.0,0.0,0.0,141,49,0.28,0.03,0.04,0.0,0.0,0.0,0,978.0
22,9,243,7332,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38908.0
22,9,305,3410,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105419.0
22,9,308,553,0,1,2,0.0,0.0,1.0,0.0,0.3,2,5,1.0,0.0,0.4,0.0,0.4,0.2,0,8275.0
22,9,297,1779,0,1,23,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114696.0
22,9,308,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,116,103,0.89,0.03,0.0,0.0,0.0,0.0,0,100043.0
11,9,44,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0,1959.0
49,9,1188,492,0,1,1,0.0,0.0,1.0,0.0,1.0,255,129,0.51,0.02,0.0,0.42,0.47,0.0,0,112899.0
44,9,1,0,0,0,18,0.0,0.0,1.0,0.0,0.0,86,18,0.21,0.06,0.0,0.0,0.0,0.0,1,50470.0
22,9,239,2982,0,1,2,0.0,0.0,1.0,0.0,0.17,2,82,1.0,0.0,0.11,0.0,0.0,0.0,0,7413.0
44,5,0,0,0,0,269,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,76531.0
11,9,45,120,0,0,261,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,5780.0
22,9,219,1211,0,1,2,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36389.0
22,9,227,1797,0,1,16,0.0,0.0,1.0,0.0,0.1,41,44,1.0,0.0,0.05,0.02,0.02,0.0,0,108418.0
61,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,16250.0
44,5,0,0,0,0,193,1.0,1.0,0.11,0.06,0.0,54,16,0.3,0.17,0.0,0.74,1.0,0.0,1,52618.0
22,4,46720,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,28,28,1.0,0.0,0.0,0.0,0.0,0.39,1,42687.0
44,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,34984.0
22,6,139,21900,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99433.0
40,9,5,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,94424.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,32137.0
40,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,99449.0
44,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44559.0
18,9,860,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,92,31,0.34,0.04,0.0,0.0,0.0,0.0,0,100314.0
11,9,44,73,0,0,115,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78975.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.06,0.0,0.71,0.0,0.0,0,26048.0
49,9,790,337,0,1,1,0.0,0.0,1.0,0.0,0.0,80,197,0.81,0.05,0.01,0.0,0.0,0.0,0,56543.0
55,9,124,9421,0,1,1,0.0,0.0,1.0,0.0,0.0,32,1,0.03,0.09,0.0,0.0,0.0,0.0,0,85107.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.1,0.0,0.0,0.98,0,45426.0
11,9,46,46,0,0,5,0.0,0.0,1.0,0.0,0.21,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,73363.0
10,5,0,0,0,0,237,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,24007.0
22,9,198,10462,0,1,4,0.0,0.0,1.0,0.0,0.11,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121621.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,164,28,0.17,0.03,0.0,0.0,0.0,0.0,0,805.0
62,5,0,0,0,0,187,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,8660.0
22,9,316,2055,0,1,16,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90990.0
44,5,0,0,0,0,212,1.0,1.0,0.0,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,93589.0
49,2,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,2523.0
19,9,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,58771.0
22,9,268,370,0,1,12,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83598.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.16,0.0,0.16,0.0,0.0,1,79088.0
27,5,0,0,0,0,126,1.0,1.0,0.2,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,31072.0
22,9,223,25887,0,1,6,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62894.0
56,5,0,0,0,0,122,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,115342.0
49,9,1838,332,0,1,1,0.0,0.0,1.0,0.0,1.0,127,131,0.87,0.02,0.02,0.0,0.0,0.0,0,43808.0
44,5,0,0,0,0,93,1.0,1.0,0.16,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,4938.0
12,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,22503.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.01,0.0,0.0,0.0,0.0,0,33570.0
11,9,46,129,0,0,76,0.0,0.0,0.99,0.03,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,79691.0
11,9,44,44,0,0,1,0.0,0.0,1.0,0.0,1.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,64116.0
55,9,106,1468,0,0,1,0.0,0.0,1.0,0.0,0.0,117,1,0.01,0.04,0.0,0.0,0.0,0.0,0,251.0
22,6,253,73000,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103905.0
44,9,28,0,3,0,79,0.01,0.0,0.99,0.03,0.0,255,78,0.31,0.01,0.0,0.0,0.0,0.0,1,96566.0
44,5,0,0,0,0,61,1.0,1.0,0.07,0.08,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,97079.0
22,9,205,728,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106472.0
32,1,0,0,0,0,240,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,11684.0
44,1,0,0,0,0,137,0.0,0.0,0.07,0.06,0.0,212,9,0.04,0.06,0.0,0.0,0.0,1.0,1,27315.0
44,1,0,0,0,0,23,0.0,0.0,0.74,0.13,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,98489.0
49,9,1437,336,0,1,1,0.0,0.0,1.0,0.0,0.0,111,92,0.28,0.06,0.02,0.0,0.0,0.0,0,27718.0
44,5,0,0,0,0,236,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,80089.0
44,5,0,0,0,0,116,1.0,1.0,0.13,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,9379.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,71841.0
31,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,2,0.03,1.0,1.0,0.0,0.0,1.0,1,36495.0
22,9,197,735,0,1,15,0.0,0.0,1.0,0.0,0.1,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36512.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,60010.0
22,9,332,2785,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,113774.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.93,0.0,0.0,0.0,1.0,1,110813.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,218,2,0.01,0.23,0.0,0.0,0.0,1.0,1,82803.0
18,6,120,397,0,0,1,1.0,1.0,1.0,0.0,0.0,210,35,0.17,0.02,0.0,0.01,0.03,0.0,1,67305.0
22,9,208,4324,0,1,6,0.0,0.0,1.0,0.0,0.14,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85380.0
11,9,42,73,0,0,127,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73575.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,60,1.0,0.0,0.03,0.0,0.02,0.98,0,76049.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,131,1.0,0.0,0.37,0.0,0.0,0.0,0,17210.0
18,2,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,69380.0
11,9,45,142,0,0,64,0.0,0.0,1.0,0.0,0.01,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,67863.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.09,0.0,0.0,0.67,0,42095.0
44,5,0,0,0,0,252,1.0,1.0,0.01,0.05,0.0,113,3,0.03,0.09,0.0,0.88,1.0,0.0,1,38677.0
60,1,0,0,0,0,257,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,107984.0
26,5,0,0,0,0,46,1.0,1.0,0.22,0.07,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,58324.0
19,5,0,0,0,0,134,1.0,1.0,0.15,0.04,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,9371.0
40,9,1,0,0,0,15,0.0,0.0,0.2,0.47,0.0,255,3,0.01,0.18,0.0,0.0,0.0,0.0,1,57253.0
19,5,0,0,0,0,12,1.0,1.0,0.08,0.33,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,68243.0
55,9,121,10269,0,1,1,0.0,0.0,1.0,0.0,0.0,136,2,0.01,0.04,1.0,0.01,0.0,0.0,0,4649.0
49,9,1369,326,0,1,1,0.0,0.0,1.0,0.0,0.0,128,90,0.7,0.03,0.0,0.0,0.0,0.0,0,57710.0
22,9,270,1419,0,1,1,0.0,0.0,1.0,0.0,1.0,98,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108692.0
44,5,0,0,0,0,107,1.0,1.0,0.16,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,20773.0
44,1,0,0,0,0,227,0.0,0.0,0.06,0.07,0.0,255,24,0.09,0.08,0.0,0.0,0.0,1.0,1,107777.0
44,1,0,0,0,0,168,0.0,0.0,0.11,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,114546.0
22,9,1952,2234,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.06,0.0,0.01,0.0,0,90159.0
22,9,215,4086,0,1,8,0.0,0.0,1.0,0.0,0.09,147,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73259.0
10,5,0,0,0,0,221,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,89881.0
8,2,0,0,0,0,210,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,122416.0
44,5,0,0,0,0,161,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,62018.0
22,9,238,697,0,1,4,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68503.0
22,9,264,9794,0,1,12,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93228.0
44,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,83141.0
21,1,0,0,0,0,254,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,37248.0
17,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,78249.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.49,0.0,0.0,0.0,0.0,0,67322.0
44,1,0,0,0,0,217,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,43164.0
14,9,1032,0,0,0,193,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,54131.0
22,9,294,478,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41190.0
22,9,242,3178,0,1,24,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73243.0
22,9,303,253,0,1,12,0.0,0.0,1.0,0.0,0.15,146,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99246.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,2,0.08,0.15,0.0,0.0,0.0,0.0,0,13439.0
32,5,0,0,0,0,236,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,3291.0
49,9,1073,364,0,1,1,0.0,0.0,1.0,0.0,0.0,87,169,0.48,0.08,0.01,0.0,0.0,0.0,0,67427.0
22,9,308,1248,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116366.0
22,9,166,14553,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33944.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,206,206,1.0,0.0,0.0,0.0,0.0,0.0,0,49188.0
49,9,1564,337,0,1,1,0.0,0.0,1.0,0.0,0.0,87,189,0.51,0.05,0.01,0.0,0.0,0.0,0,74952.0
44,9,1,0,0,0,149,0.0,0.0,0.93,0.01,0.0,255,204,0.8,0.03,0.0,0.0,0.0,0.0,1,30708.0
22,9,308,1248,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48898.0
22,9,218,327,0,1,7,0.0,0.0,1.0,0.0,0.18,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94585.0
15,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,11180.0
22,9,224,3970,0,1,30,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15986.0
54,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.04,0.0,1.0,1.0,0.0,1,115434.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,77,1.0,0.0,0.25,0.0,0.0,1.0,0,11494.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,20,255,1.0,0.0,0.17,0.0,0.0,1.0,0,8554.0
22,9,330,4793,0,1,3,0.0,0.0,1.0,0.0,0.6,36,255,1.0,0.0,0.07,0.0,0.01,0.0,0,10446.0
44,5,0,0,0,0,118,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,25330.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.18,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,66319.0
22,9,224,1944,0,1,12,0.0,0.02,1.0,0.0,0.09,172,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91622.0
5,5,0,0,0,0,133,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,111013.0
11,9,44,46,0,0,9,0.0,0.0,1.0,0.0,0.12,58,54,0.93,0.03,0.0,0.0,0.0,0.0,0,75113.0
19,5,0,0,0,0,148,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,65656.0
56,2,0,0,0,0,258,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,11771.0
49,9,2943,328,0,1,1,0.0,0.0,1.0,0.0,0.0,94,183,0.66,0.03,0.01,0.0,0.0,0.0,0,108270.0
59,5,0,0,0,0,119,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,95964.0
22,5,0,0,0,0,17,1.0,1.0,1.0,0.0,0.0,19,17,0.89,0.11,0.0,0.89,1.0,0.0,1,116026.0
22,9,319,1606,0,1,50,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36560.0
22,9,204,246,0,1,34,0.0,0.0,1.0,0.0,0.08,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84511.0
44,5,0,0,0,0,62,1.0,1.0,0.24,0.1,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,38647.0
19,5,0,0,0,0,277,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,103859.0
44,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,19024.0
40,9,1,0,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.2,0.0,0.0,0.0,0.0,1,7832.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,218,186,0.85,0.01,0.0,0.0,0.0,0.0,1,121022.0
5,5,0,0,0,0,148,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,5305.0
19,9,10272,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.51,0.0,0.0,0.0,0.0,0,11991.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,51123.0
22,1,0,0,0,0,13,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.17,0.0,0.0,0.99,0,13117.0
22,9,183,791,0,1,1,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,37631.0
11,9,45,111,0,0,57,0.0,0.0,1.0,0.0,0.02,197,196,0.8,0.02,0.01,0.0,0.0,0.0,0,22947.0
44,5,0,0,0,0,111,1.0,1.0,0.18,0.05,0.0,108,13,0.12,0.11,0.0,1.0,1.0,0.0,1,75700.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,119,0.88,0.15,0.02,0.0,0.0,0.0,0,111358.0
44,1,0,0,0,0,43,0.0,0.0,0.02,1.0,0.0,161,1,0.01,0.35,0.0,0.0,0.0,1.0,1,54074.0
22,9,297,1964,0,1,33,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.1,0.0,0.0,0.87,0,103123.0
15,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,115560.0
11,9,45,45,0,0,138,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76177.0
22,9,280,18884,0,1,7,0.0,0.0,1.0,0.0,0.0,49,254,1.0,0.0,0.01,0.0,0.01,0.01,0,80007.0
