service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,9,116,6062,0,1,1,0.0,0.0,1.0,0.0,0.0,172,1,0.01,0.09,0.0,0.02,0.0,0.0,0,119503.0
22,9,289,658,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89190.0
16,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,88602.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,145,1.0,0.0,1.0,0.0,0.0,0.0,1,6715.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,15907.0
18,5,0,0,0,0,54,1.0,1.0,0.19,0.09,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,33232.0
44,5,0,0,0,0,256,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,34114.0
22,9,263,4815,0,1,1,0.0,0.0,1.0,0.0,1.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112735.0
22,9,244,1240,0,1,9,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57418.0
11,9,43,127,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20476.0
11,9,44,44,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59435.0
22,9,230,2288,0,1,3,0.0,0.0,1.0,0.0,0.5,22,255,1.0,0.0,0.06,0.0,0.01,0.0,0,90361.0
11,9,46,134,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20901.0
22,9,187,2922,0,1,16,0.0,0.0,1.0,0.0,0.12,23,255,1.0,0.0,0.06,0.0,0.0,0.0,0,10183.0
44,5,0,0,0,0,21,1.0,1.0,0.14,0.24,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,80796.0
51,5,0,0,0,0,233,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,101831.0
17,9,7,138,0,0,1,0.0,0.0,1.0,0.0,0.0,65,7,0.06,0.06,0.29,0.0,0.0,0.0,0,35621.0
44,9,1,0,0,0,16,0.0,0.0,0.81,0.12,0.0,255,13,0.05,0.93,0.0,0.03,0.0,0.0,1,123467.0
40,9,1,0,0,0,95,0.0,0.0,0.05,0.05,0.0,255,5,0.02,0.05,0.0,0.0,0.0,0.0,1,121160.0
43,5,0,0,0,0,146,1.0,1.0,0.14,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,74384.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,112,113,0.79,0.03,0.02,0.0,0.0,0.0,0,73645.0
44,9,1,0,0,0,134,0.0,0.0,0.85,0.03,0.0,255,156,0.61,0.05,0.0,0.0,0.0,0.0,1,4418.0
16,5,0,0,0,0,130,1.0,1.0,0.14,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,80548.0
22,9,302,2698,0,1,21,0.0,0.0,0.14,0.1,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,61427.0
49,9,779,334,0,1,1,0.0,0.0,1.0,0.0,1.0,217,170,0.64,0.03,0.01,0.0,0.0,0.0,0,14405.0
22,9,219,1248,0,1,4,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89428.0
22,9,338,521,0,1,19,0.0,0.0,1.0,0.0,0.1,21,250,1.0,0.0,0.06,0.0,0.0,0.35,0,95056.0
49,9,1186,377,0,1,1,0.0,0.0,1.0,0.0,1.0,108,187,0.94,0.03,0.01,0.0,0.0,0.0,0,85483.0
40,1,0,0,0,0,332,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,118387.0
11,9,46,135,0,0,68,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7724.0
40,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,1.0,0,107882.0
44,5,0,0,0,0,15,1.0,1.0,0.13,0.27,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,51909.0
59,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,66738.0
22,9,291,421,0,1,7,0.0,0.0,1.0,0.0,0.22,128,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24769.0
11,9,45,166,0,0,137,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51927.0
22,9,222,771,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11904.0
11,9,45,121,0,0,107,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112453.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,253,1.0,0.0,0.15,0.0,0.0,1.0,0,117534.0
49,9,890,337,0,1,1,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.02,0.0,0.0,0.0,0.0,0,111888.0
49,9,4004,324,0,1,1,0.0,0.0,1.0,0.0,1.0,174,245,0.95,0.02,0.01,0.0,0.0,0.0,0,101037.0
44,5,0,0,0,0,77,1.0,1.0,0.19,0.06,0.0,174,15,0.09,0.06,0.0,1.0,1.0,0.0,1,106936.0
44,5,0,0,0,0,47,1.0,1.0,0.21,0.11,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,83680.0
22,9,276,608,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,93716.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,87,1.0,0.0,0.25,0.0,0.0,0.0,1,92789.0
49,9,1253,373,0,1,1,0.0,0.0,1.0,0.0,0.0,32,131,0.38,0.09,0.02,0.0,0.0,0.0,0,119953.0
44,1,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,174,20,0.11,0.06,0.0,0.0,0.0,1.0,1,51998.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,39280.0
17,5,0,0,0,0,12,1.0,1.0,0.33,0.17,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,46533.0
11,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.11,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20039.0
49,9,3458,391,0,1,1,0.0,0.0,1.0,0.0,1.0,68,175,0.56,0.03,0.02,0.0,0.0,0.0,0,87332.0
55,9,103,2069,0,1,1,0.0,0.0,1.0,0.0,0.0,83,1,0.01,0.06,0.0,0.0,0.0,0.0,0,114458.0
19,9,7077,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.79,0.0,0.0,0.0,0.0,0,57351.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,213,1.0,0.0,0.16,0.0,0.0,0.97,0,91751.0
22,9,231,3357,0,1,2,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31798.0
22,9,216,2317,0,1,3,0.0,0.0,1.0,0.0,0.33,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3227.0
22,9,227,8521,0,1,5,0.0,0.0,1.0,0.0,0.33,5,171,1.0,0.0,0.05,0.0,0.0,0.0,0,107412.0
22,9,295,2483,0,1,21,0.0,0.0,1.0,0.0,0.09,182,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92467.0
49,9,1226,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.27,0.0,0.0,0.0,0.0,0,81364.0
24,1,0,0,0,0,228,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,9399.0
53,5,0,0,0,0,148,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,5013.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,68924.0
9,5,0,0,0,0,270,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,22734.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.47,0.0,0.11,0.0,1.0,1,42662.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,57387.0
56,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,15032.0
22,9,181,5562,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,53684.0
11,9,44,117,0,0,104,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65594.0
17,5,0,0,0,0,16,0.94,1.0,0.44,0.25,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,46301.0
55,5,0,0,0,0,15,1.0,1.0,1.0,0.0,0.0,57,37,0.65,0.04,0.0,0.96,0.95,0.0,1,47006.0
22,9,215,1014,0,1,7,0.0,0.0,1.0,0.0,0.0,7,237,1.0,0.0,0.07,0.0,0.0,0.0,0,108034.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.67,118,106,0.14,0.03,0.02,0.07,0.0,0.0,0,60721.0
6,5,0,0,0,0,235,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,91373.0
22,5,0,0,0,0,72,0.97,1.0,0.28,0.08,0.0,255,39,0.15,0.04,0.0,1.0,1.0,0.0,1,86689.0
11,9,43,76,0,0,188,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5642.0
61,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,55250.0
59,5,0,0,0,0,137,1.0,1.0,0.12,0.07,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,57413.0
22,2,0,0,0,1,8,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16164.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.49,0.0,0.0,0.0,1.0,1,72853.0
22,9,288,45157,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,84101.0
22,9,214,5925,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37912.0
22,9,368,771,0,1,7,0.0,0.0,1.0,0.0,0.29,27,231,1.0,0.0,0.21,0.0,0.0,0.79,0,16082.0
44,5,0,0,0,0,179,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,83553.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.5,0.0,0.0,0.0,1,102974.0
44,1,0,0,0,0,38,0.0,0.0,0.39,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,79538.0
13,9,30,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,0,51780.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.0,0.0,0.0,0.18,1,15544.0
7,5,0,0,0,0,144,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,118210.0
22,9,324,276,0,1,3,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,100250.0
44,5,0,0,0,0,153,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,40362.0
22,9,241,7596,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23541.0
22,9,227,868,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96604.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,120147.0
11,9,33,0,0,0,2,0.0,0.0,1.0,0.0,0.27,255,31,0.12,0.02,0.0,0.0,0.0,0.0,0,77422.0
55,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,23960.0
17,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.08,0.0,0,21542.0
11,9,44,72,0,0,115,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0,14242.0
5,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,7758.0
44,5,0,0,0,0,220,1.0,1.0,0.02,0.05,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,119783.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,71980.0
22,9,296,1187,0,1,13,0.0,0.0,1.0,0.0,0.14,136,231,1.0,0.0,0.02,0.0,0.0,0.0,0,92523.0
44,1,0,0,0,0,299,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,9843.0
22,9,215,778,0,1,7,0.0,0.0,1.0,0.0,0.22,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59277.0
22,9,240,791,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5065.0
11,9,45,72,0,0,306,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40750.0
49,9,858,388,0,1,1,0.0,0.0,1.0,0.0,0.0,242,129,0.48,0.01,0.02,0.83,0.78,0.0,0,120436.0
11,9,33,87,0,0,1,0.0,0.0,1.0,0.0,1.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,49491.0
11,9,44,75,0,0,73,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,8828.0
22,9,295,1159,0,1,6,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54735.0
22,9,262,13187,0,1,11,0.0,0.0,1.0,0.0,0.0,178,178,1.0,0.0,0.0,0.0,0.0,0.0,0,100270.0
11,9,44,135,0,0,317,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,115069.0
9,5,0,0,0,0,123,1.0,1.0,0.12,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,82895.0
24,5,0,0,0,0,203,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,73385.0
40,9,1,0,0,0,12,0.0,0.0,0.08,0.67,0.0,255,1,0.0,0.25,0.0,0.0,0.0,0.0,1,60293.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,222,1.0,0.0,0.5,0.0,0.0,0.0,1,72850.0
44,1,0,0,0,0,240,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,19388.0
35,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,28445.0
22,9,208,259,0,1,4,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96503.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,31304.0
22,9,324,44211,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41504.0
40,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,4,0.02,0.58,0.0,0.0,0.0,0.0,0,19604.0
44,5,0,0,0,0,136,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,103003.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.16,0.0,0.0,0.0,0.0,1,109986.0
44,5,0,0,0,0,249,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,35256.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,87,86,0.99,0.02,0.0,0.0,0.0,0.0,0,14704.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24845.0
44,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,40580.0
44,5,0,0,0,0,203,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77662.0
28,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,29596.0
22,9,300,279,0,1,3,0.0,0.0,1.0,0.0,0.5,198,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42440.0
22,9,221,6692,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110139.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,58634.0
44,5,0,0,0,0,216,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,96559.0
22,9,210,1899,0,1,6,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101531.0
44,9,1,0,0,0,26,0.0,0.0,0.12,0.15,0.0,255,7,0.03,0.85,0.0,0.16,0.0,0.0,1,5307.0
22,9,215,301,0,1,2,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27798.0
26,5,0,0,0,0,105,1.0,1.0,0.18,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,38508.0
2,1,0,0,0,0,266,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,79591.0
44,5,0,0,0,0,139,1.0,1.0,0.07,0.09,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,45922.0
15,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,122737.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,131,254,1.0,0.0,0.09,0.0,0.0,0.64,0,81698.0
30,5,0,0,0,0,119,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,111351.0
44,5,0,0,0,0,202,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,73964.0
50,1,0,0,0,0,298,0.0,0.0,0.06,0.05,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,67573.0
44,5,0,0,0,0,136,1.0,1.0,0.14,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,6853.0
11,9,46,46,0,0,160,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111166.0
49,9,741,327,0,1,1,0.0,0.0,1.0,0.0,0.0,43,130,0.67,0.14,0.02,0.0,0.02,0.0,0,2379.0
49,9,2466,329,0,1,1,0.0,0.0,1.0,0.0,0.0,164,138,0.62,0.04,0.01,0.0,0.0,0.0,0,80080.0
49,9,2895,332,0,1,1,0.0,0.0,1.0,0.0,1.0,118,104,0.88,0.03,0.0,0.0,0.0,0.0,0,71848.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,247,1.0,0.0,0.17,0.0,0.0,0.68,0,82540.0
44,5,0,0,0,0,191,1.0,1.0,0.06,0.06,0.0,37,11,0.3,0.16,0.0,0.62,1.0,0.0,1,61747.0
19,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,42,1.0,0.0,0.1,0.0,0.0,0.0,1,101283.0
44,5,0,0,0,0,126,1.0,1.0,0.09,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,88140.0
54,1,0,0,0,0,228,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,23034.0
11,9,46,78,0,0,239,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3179.0
19,1,0,0,0,0,115,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,69775.0
44,5,0,0,0,0,267,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,15918.0
21,5,0,0,0,0,202,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,34262.0
44,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,14669.0
22,5,0,0,0,0,35,1.0,1.0,0.37,0.11,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,6536.0
22,9,318,702,0,1,11,0.0,0.0,1.0,0.0,0.25,107,119,1.0,0.0,0.04,0.01,0.02,0.0,0,34608.0
8,5,0,0,0,0,231,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,125714.0
46,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,30204.0
40,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,38709.0
6,1,0,0,0,0,240,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,39598.0
40,1,0,0,0,0,452,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,90863.0
44,1,0,0,0,0,136,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,14484.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,177,0.69,0.16,0.0,0.0,0.0,0.0,1,95019.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,51500.0
11,9,45,130,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30963.0
22,9,317,405,0,1,4,0.0,0.0,1.0,0.0,0.22,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117465.0
22,9,352,6207,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76830.0
11,9,45,134,0,0,309,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,73850.0
22,5,0,0,0,0,73,1.0,1.0,0.27,0.05,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,34590.0
22,9,264,10242,0,1,3,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.18,0.0,0.0,0.79,0,104624.0
44,5,0,0,0,0,29,1.0,1.0,0.17,0.21,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,81179.0
56,2,0,0,0,0,281,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,35117.0
22,9,218,3097,0,1,20,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.0,0,73803.0
35,1,0,0,0,0,239,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,108372.0
22,9,199,398456,0,1,9,0.0,0.0,1.0,0.0,0.18,54,255,1.0,0.0,0.01,0.0,0.01,0.0,0,125618.0
49,9,1638,330,0,1,1,0.0,0.0,1.0,0.0,0.0,97,57,0.59,0.05,0.0,0.0,0.0,0.0,0,95244.0
22,2,280,2920,0,1,3,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.0,0.0,0.01,0,67497.0
19,9,1690,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.05,0.0,0.39,0.0,0.0,0,33886.0
22,9,322,349,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10909.0
60,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,94803.0
44,1,0,0,0,0,190,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,109800.0
52,2,0,0,0,0,187,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,106164.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,32,1.0,0.0,0.53,0.0,0.0,0.0,1,73816.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,252,252,1.0,0.0,0.0,0.0,0.0,0.05,1,10210.0
44,5,0,0,0,0,186,1.0,1.0,0.04,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,48126.0
44,5,0,0,0,0,180,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,46968.0
22,9,190,282,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37180.0
