service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,44,67,0,0,253,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70533.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.0,0.0,0.0,0.05,1,49029.0
53,5,0,0,0,0,283,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,98847.0
44,5,0,0,0,0,241,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,91613.0
22,9,219,1659,0,1,25,0.0,0.0,1.0,0.0,0.05,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66942.0
22,9,199,12884,0,1,1,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,0.0,0.0,0.0,0.0,0,57586.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,168,1,0.01,0.94,0.0,0.95,1.0,0.0,1,16235.0
14,9,1032,0,0,0,220,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,15669.0
14,9,520,0,0,0,311,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,117486.0
19,9,2900,0,0,1,3,0.0,0.0,0.67,0.67,0.0,255,67,0.26,0.04,0.0,0.21,0.0,0.0,0,56229.0
22,9,345,515,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32494.0
44,5,0,0,0,0,206,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,68946.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,19265.0
11,9,44,69,0,0,170,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,81095.0
53,5,0,0,0,0,190,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,106500.0
22,9,213,18282,0,1,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,52202.0
44,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,59162.0
11,9,46,71,0,0,207,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,105100.0
62,1,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,52751.0
4,1,0,0,0,0,280,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,96859.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,198,39,0.16,0.04,0.05,0.0,0.0,0.0,0,61349.0
44,1,0,0,0,0,261,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,27866.0
11,9,45,128,0,0,165,0.0,0.0,0.99,0.01,0.01,167,128,0.77,0.02,0.0,0.0,0.0,0.0,0,37029.0
55,5,0,0,0,0,260,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89496.0
18,2,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,25174.0
19,9,30,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,65,0.9,0.2,0.11,0.2,0.02,0.0,0,28161.0
22,9,219,4767,0,1,2,0.5,0.5,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.04,0.01,0.01,0,24822.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,0.5,0.0,0.0,0.0,1,43468.0
18,2,0,0,0,0,250,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,235.0
22,9,331,1047,0,1,2,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94841.0
22,5,0,0,0,0,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74634.0
49,9,984,309,0,1,1,0.0,0.0,1.0,0.0,0.0,79,9,0.11,0.9,0.0,0.0,0.0,0.0,0,52311.0
22,9,284,39474,0,1,3,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88540.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.0,0.0,0.0,0.0,0,86301.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,14027.0
24,5,0,0,0,0,246,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,120873.0
22,9,222,488,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,17435.0
22,9,231,3180,0,1,8,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33173.0
54,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,31596.0
49,9,6469,491,0,1,1,0.0,0.0,1.0,0.0,0.0,133,244,0.95,0.02,0.01,0.0,0.0,0.0,0,36183.0
49,9,250691,323,0,1,1,0.0,0.0,1.0,0.0,0.0,86,246,0.97,0.02,0.01,0.0,0.0,0.0,0,78786.0
18,2,0,0,0,0,236,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,117703.0
22,9,204,12446,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122482.0
22,9,359,445,0,1,20,0.05,0.01,1.0,0.0,0.07,20,255,1.0,0.0,0.04,0.05,0.0,0.0,0,81964.0
11,9,44,133,0,0,320,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,54791.0
22,9,143,417,0,1,1,0.0,0.0,1.0,0.0,0.22,213,248,1.0,0.0,0.01,0.0,0.0,0.0,0,56432.0
22,9,232,791,0,1,4,0.0,0.0,1.0,0.0,0.25,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30384.0
30,5,0,0,0,0,138,1.0,1.0,0.13,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,6542.0
2,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74108.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.67,177,101,0.5,0.03,0.02,0.0,0.0,0.0,0,44787.0
11,9,95,44,0,0,1,0.0,0.0,1.0,0.0,0.0,36,13,0.36,0.06,0.0,0.0,0.0,0.0,0,16708.0
44,5,0,0,0,0,124,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,5963.0
22,9,184,2653,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99211.0
60,5,0,0,0,0,294,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,118203.0
22,9,312,115,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83574.0
22,9,354,1590,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122634.0
21,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77877.0
22,1,0,0,0,0,35,0.0,0.0,1.0,0.0,0.0,188,199,1.0,0.0,0.03,0.01,0.01,0.4,0,96722.0
22,9,283,27544,0,1,43,0.0,0.0,1.0,0.0,0.04,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98501.0
54,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,36115.0
22,9,227,255,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95059.0
36,5,0,0,0,0,213,0.64,1.0,0.0,0.42,0.0,255,1,0.0,0.35,0.0,0.54,1.0,0.0,1,103331.0
11,9,44,135,0,0,278,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,123087.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,61653.0
29,5,0,0,0,0,217,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,40670.0
9,5,0,0,0,0,206,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,116539.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,40,0.16,0.01,0.0,0.0,0.0,0.0,0,90000.0
19,9,1030,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.05,0.0,0.39,0.0,0.0,0,77023.0
49,9,2974,327,0,1,1,0.0,0.0,1.0,0.0,0.0,148,37,0.25,0.48,0.0,0.0,0.0,0.0,0,94838.0
8,5,0,0,0,0,288,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57088.0
22,9,216,654,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1920.0
22,9,354,1215,0,1,4,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41849.0
26,5,0,0,0,0,110,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,110163.0
40,9,15876,0,0,1,12,0.08,0.0,0.08,0.17,0.0,171,1,0.01,0.03,0.0,0.01,0.0,0.0,0,124212.0
22,9,319,397,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92101.0
18,6,1223,3371,0,1,1,1.0,1.0,1.0,0.0,0.0,166,45,0.27,0.04,0.0,0.01,0.02,0.0,0,59428.0
62,1,0,0,0,0,232,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,24624.0
44,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,43270.0
55,9,179,9682,0,1,1,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.55,0.67,0.0,0,94213.0
22,9,203,6178,0,1,7,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19245.0
23,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,98120.0
55,9,125,9979,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.03,0.0,0.0,0.0,0.0,0,82947.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.04,0.0,0.07,0.0,0.0,1,119403.0
22,9,338,238,0,1,1,0.0,0.0,1.0,0.0,0.13,67,255,1.0,0.0,0.07,0.0,0.0,0.02,0,50020.0
22,9,228,6068,0,1,2,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8604.0
44,9,28,0,3,0,90,0.01,0.0,0.99,0.02,0.0,255,89,0.35,0.01,0.0,0.0,0.0,0.0,1,93059.0
19,9,6062,0,0,1,14,0.0,0.0,1.0,0.0,0.0,76,76,0.26,0.04,0.03,0.0,0.17,0.0,0,58193.0
4,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,10023.0
49,9,627,333,0,1,1,0.0,0.0,1.0,0.0,0.0,169,110,0.65,0.08,0.0,0.01,0.0,0.0,0,42899.0
55,9,590,19589,0,1,1,0.0,0.0,1.0,0.0,0.0,166,17,0.1,0.04,0.0,0.01,0.06,0.0,0,86235.0
22,9,213,315,0,1,40,0.0,0.0,1.0,0.0,0.05,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35829.0
22,9,232,6850,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98796.0
44,1,0,0,0,0,272,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,118925.0
19,9,7321,0,0,1,1,0.0,0.0,1.0,0.0,0.0,146,55,0.38,0.03,0.0,0.0,0.0,0.0,0,6095.0
22,9,269,2232,0,1,15,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12328.0
22,9,294,256,0,1,2,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,66098.0
16,2,0,0,0,0,116,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,105034.0
25,5,0,0,0,0,222,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,77098.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.06,0.0,0.0,0.0,0.0,1,60073.0
22,9,221,398,0,1,12,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78760.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,460.0
22,9,142,38299,0,1,1,0.0,0.0,1.0,0.0,1.0,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85237.0
22,9,258,1010,0,1,29,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70357.0
22,9,233,1645,0,1,7,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28329.0
22,9,282,13664,0,1,9,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51591.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,247,1.0,0.0,0.13,0.0,0.0,0.67,0,37882.0
13,9,8,0,0,0,2,0.0,0.0,0.5,1.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,25605.0
22,9,207,3114,0,1,44,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124223.0
22,9,305,327,0,1,7,0.0,0.0,1.0,0.0,0.11,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,68418.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,0.5,0.0,0.0,0.0,1,11231.0
22,9,289,15252,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12517.0
59,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,90605.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,110264.0
49,9,1488,334,0,1,1,0.0,0.0,1.0,0.0,0.0,72,148,0.64,0.07,0.01,0.0,0.0,0.0,0,100029.0
22,9,349,16411,0,1,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81513.0
22,9,254,1019,0,1,2,0.0,0.0,1.0,0.0,0.2,37,255,1.0,0.0,0.03,0.0,0.01,0.01,0,72919.0
22,9,248,1856,0,1,2,0.0,0.0,0.5,1.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,30840.0
14,9,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,71,71,1.0,0.0,0.0,0.0,0.0,0.0,1,41220.0
22,9,264,7883,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43376.0
44,9,28,0,3,0,83,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.64,0.0,0.01,0.0,0.0,1,5795.0
49,9,1029,374,0,1,1,0.0,0.0,1.0,0.0,1.0,121,92,0.76,0.04,0.0,0.0,0.0,0.04,0,116496.0
55,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,121,2,0.02,0.21,0.0,0.0,0.0,0.5,1,90003.0
11,9,42,74,0,0,243,0.0,0.0,1.0,0.0,0.01,255,200,0.78,0.01,0.0,0.0,0.0,0.0,0,23968.0
49,9,1244,326,0,1,1,0.0,0.0,1.0,0.0,0.0,21,8,0.38,0.14,0.0,0.05,0.0,0.0,0,71237.0
49,9,1262,334,0,1,2,0.0,0.0,1.0,0.0,0.75,187,141,0.51,0.02,0.01,0.0,0.0,0.0,0,97002.0
52,5,0,0,0,0,278,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,16506.0
44,5,0,0,0,0,24,1.0,1.0,0.33,0.12,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,4395.0
44,1,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,20553.0
22,9,282,633,0,1,3,0.0,0.0,1.0,0.0,0.38,116,255,1.0,0.0,0.06,0.0,0.0,0.0,0,59517.0
22,9,209,864,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27127.0
22,9,219,1123,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108238.0
22,9,205,1600,0,1,4,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57794.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,57602.0
11,9,88,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,15,0.54,0.11,0.0,0.0,0.0,0.0,0,99487.0
40,9,1,0,0,0,10,0.0,0.0,0.1,0.7,0.0,255,1,0.0,0.24,0.0,0.0,0.0,0.0,1,82089.0
49,9,988,331,0,1,1,0.0,0.0,1.0,0.0,0.0,52,143,0.37,0.04,0.01,0.0,0.0,0.0,0,49848.0
52,5,0,0,0,0,208,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,33734.0
16,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,11287.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,60995.0
44,9,1,0,0,0,11,0.0,0.0,0.18,0.18,0.0,255,56,0.22,0.21,0.0,0.0,0.0,0.0,1,86080.0
22,9,225,1645,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123677.0
22,9,222,1236,0,1,22,0.0,0.0,1.0,0.0,0.09,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5740.0
17,5,0,0,0,0,65,1.0,1.0,0.26,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,48928.0
14,9,1032,0,0,0,383,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,106685.0
22,9,176,14113,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,120866.0
62,5,0,0,0,0,105,1.0,1.0,0.14,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,22427.0
44,5,0,0,0,0,111,1.0,1.0,0.13,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,43550.0
22,9,204,406,0,1,9,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115558.0
22,9,307,3712,0,1,7,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6286.0
4,5,0,0,0,0,52,1.0,1.0,0.06,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,59257.0
5,5,0,0,0,0,20,1.0,1.0,0.25,0.15,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,74596.0
44,5,0,0,0,0,98,1.0,1.0,0.18,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,1893.0
44,1,0,0,0,0,82,0.0,0.0,0.17,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,100463.0
44,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,25527.0
27,5,0,0,0,0,144,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,53323.0
22,9,248,13770,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73495.0
2,1,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,17416.0
9,2,0,0,0,0,247,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,29443.0
22,9,338,238,0,1,1,0.0,0.0,1.0,0.0,0.3,97,255,1.0,0.0,0.07,0.0,0.0,0.02,0,117428.0
60,5,0,0,0,0,139,1.0,1.0,0.05,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,121106.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,168,57,0.27,0.04,0.04,0.0,0.0,0.0,0,35990.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.06,0.0,0.0,0.49,0,32625.0
49,9,1443,333,0,1,1,0.0,0.0,1.0,0.0,1.0,137,152,0.61,0.03,0.01,0.0,0.0,0.0,0,24967.0
49,9,1525,328,0,1,2,0.0,0.0,0.5,1.0,1.0,143,101,0.66,0.05,0.02,0.0,0.0,0.0,0,117135.0
44,5,0,0,0,0,237,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,12055.0
44,1,0,0,0,0,142,0.0,0.0,0.09,0.06,0.0,117,13,0.11,0.07,0.0,0.0,0.0,1.0,1,51702.0
22,9,224,1885,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75002.0
22,9,300,1041,0,1,7,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81907.0
18,9,1226,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.03,0.0,0.0,0.0,0.0,0,100808.0
22,9,266,825,0,1,18,0.0,0.0,1.0,0.0,0.11,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110226.0
22,9,347,255,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14729.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,76767.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.89,0.0,0.0,0.0,0.0,0,55192.0
44,5,0,0,0,0,132,1.0,1.0,0.12,0.05,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,97158.0
44,10,0,0,0,0,3,1.0,1.0,0.33,1.0,0.0,12,1,0.08,0.67,0.0,0.42,1.0,0.0,1,34283.0
54,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,54035.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,17,42,1.0,0.0,0.05,0.0,0.0,0.0,0,19935.0
60,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,34212.0
51,5,0,0,0,0,80,1.0,1.0,0.26,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,38700.0
3,5,0,0,0,0,240,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,120267.0
44,5,0,0,0,0,73,1.0,1.0,0.26,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,63287.0
35,5,0,0,0,0,120,1.0,1.0,0.06,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,96659.0
22,9,210,2649,0,1,18,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.0,0.01,0,31245.0
11,9,43,129,0,0,10,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47994.0
44,5,0,0,0,0,122,1.0,1.0,0.11,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,100358.0
44,5,0,0,0,0,90,1.0,1.0,0.2,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,122219.0
19,9,63,0,0,0,2,0.0,0.0,1.0,0.0,0.0,231,11,0.03,0.01,0.18,0.87,0.0,0.0,0,121860.0
22,9,312,1592,0,1,4,0.0,0.0,1.0,0.0,0.4,21,255,1.0,0.0,0.08,0.0,0.0,0.0,0,7262.0
35,5,0,0,0,0,14,1.0,1.0,0.36,0.43,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,90337.0
22,9,329,2500,0,1,8,0.0,0.0,1.0,0.0,0.3,60,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31212.0
