service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,29,219,0.83,0.07,0.01,0.0,0.0,0.0,0,89998.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.12,0.0,0.0,1.0,0,43466.0
31,1,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,64068.0
22,9,230,6195,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34045.0
61,1,0,0,0,0,164,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,60475.0
22,9,186,2117,0,1,5,0.0,0.0,1.0,0.0,0.33,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111738.0
25,5,0,0,0,0,207,1.0,1.0,0.01,0.07,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,24826.0
44,9,1,0,0,0,17,0.0,0.0,0.88,0.18,0.0,255,15,0.06,0.76,0.0,0.1,0.0,0.0,1,108336.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,33,1.0,0.0,0.52,0.0,0.0,0.0,1,11366.0
22,9,219,2367,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96279.0
22,9,418,9927,0,1,12,0.0,0.0,1.0,0.0,0.0,36,245,1.0,0.0,0.27,0.0,0.0,0.89,0,28484.0
22,9,214,3386,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.09,0.0,0.0,0.0,0,75328.0
22,9,167,9518,0,1,3,0.0,0.0,1.0,0.0,0.29,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32308.0
44,5,0,0,0,0,142,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,1437.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,104,104,1.0,0.0,0.0,0.0,0.0,0.05,1,2582.0
44,5,0,0,0,0,74,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,117469.0
44,5,0,0,0,0,256,1.0,1.0,0.05,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,7085.0
22,9,204,605,0,1,14,0.07,0.07,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.02,0.0,0.0,0,58243.0
22,9,240,2431,0,1,5,0.0,0.0,1.0,0.0,0.14,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104756.0
11,9,44,128,0,0,186,0.0,0.0,0.99,0.01,0.0,217,184,0.85,0.01,0.0,0.0,0.0,0.0,0,47242.0
11,9,44,72,0,0,107,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79563.0
22,9,264,2194,0,1,15,0.0,0.0,1.0,0.0,0.12,71,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49782.0
11,9,44,74,0,0,206,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,35583.0
22,9,230,26866,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108912.0
44,5,0,0,0,0,43,1.0,1.0,0.19,0.14,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,58478.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,225,86,0.36,0.02,0.02,0.0,0.0,0.0,1,42512.0
22,9,304,263,0,1,2,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115365.0
11,9,43,137,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90746.0
11,9,45,126,0,0,71,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,5035.0
22,9,308,1298,0,1,17,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25065.0
61,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,71591.0
9,3,621568663,0,0,0,1,0.0,0.0,1.0,0.0,0.0,74,1,0.01,0.08,0.0,0.0,0.0,1.0,1,43486.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,6,0.6,0.2,0.0,0.0,0.0,0.0,0,44825.0
22,9,208,1778,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.01,0.0,0,6562.0
11,9,44,123,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102983.0
22,9,309,9991,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34506.0
17,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,7146.0
22,9,205,1767,0,1,2,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31360.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,71,71,1.0,0.0,0.0,0.0,0.0,0.2,1,103306.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.11,0.0,0.0,1.0,0,20976.0
44,5,0,0,0,0,133,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,9487.0
22,9,317,6907,0,1,4,0.0,0.0,1.0,0.0,0.4,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,101883.0
11,9,43,127,0,0,72,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50677.0
32,5,0,0,0,0,213,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,6868.0
55,9,182,8092,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,66558.0
44,5,0,0,0,0,96,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,38290.0
6,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,4133.0
44,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,81274.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.33,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,93521.0
3,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,120105.0
60,1,0,0,0,0,109,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,73320.0
22,9,250,3360,0,1,9,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39143.0
22,9,153,1572,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.02,0.0,0,15396.0
49,9,1218,333,0,1,1,0.0,0.0,1.0,0.0,0.0,38,88,0.82,0.08,0.02,0.0,0.0,0.0,0,66105.0
22,9,197,1037,0,1,5,0.0,0.0,1.0,0.0,0.0,19,23,1.0,0.0,0.09,0.0,0.0,0.0,0,18947.0
22,9,333,16904,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98098.0
22,9,341,1164,0,1,7,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.07,0.0,0.0,0.0,0,14376.0
44,3,0,0,0,0,171,0.68,0.5,0.01,0.39,0.0,255,2,0.01,0.26,0.0,0.45,0.5,0.5,1,120303.0
22,9,173,7697,0,1,23,0.0,0.0,1.0,0.0,0.08,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39733.0
55,9,466,334069,0,1,1,0.0,0.0,1.0,0.0,0.0,116,19,0.16,0.04,0.0,0.0,0.0,0.0,0,59633.0
11,9,44,44,0,0,156,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63059.0
44,4,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,1.0,1,41207.0
22,9,147,6195,0,1,2,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.01,0.0,0.0,0,56798.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.16,0.0,0.0,0.0,0.0,1,20472.0
22,9,270,1375,0,1,29,0.0,0.0,1.0,0.0,0.07,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98028.0
44,5,0,0,0,0,188,1.0,1.0,0.1,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,101818.0
49,9,1985,333,0,1,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,37047.0
56,3,0,0,0,0,173,0.68,0.5,0.01,0.39,0.0,255,2,0.01,0.27,0.0,0.46,0.5,0.5,1,66348.0
49,9,1147,366,0,1,1,0.0,0.0,1.0,0.0,0.0,94,229,0.95,0.02,0.01,0.0,0.0,0.0,0,48987.0
49,9,1236,335,0,1,1,0.0,0.0,1.0,0.0,0.0,131,53,0.4,0.04,0.0,0.0,0.0,0.0,0,84304.0
22,9,268,994,0,1,1,0.0,0.0,1.0,0.0,0.19,44,255,1.0,0.0,0.06,0.0,0.0,0.0,0,55675.0
22,9,243,725,0,1,11,0.0,0.0,1.0,0.0,0.17,75,255,1.0,0.0,0.02,0.0,0.0,0.02,0,110380.0
27,1,0,0,0,0,136,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,112490.0
49,9,1294,282,0,1,1,0.0,0.0,1.0,0.0,1.0,167,131,0.69,0.03,0.02,0.0,0.0,0.01,0,92529.0
36,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,91406.0
11,9,46,46,0,0,3,0.0,0.0,0.33,0.67,0.5,47,45,0.96,0.04,0.0,0.0,0.0,0.0,0,57199.0
40,9,1,0,0,0,14,0.0,0.0,0.07,0.71,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,36442.0
33,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,3512.0
1,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,1.0,1,54374.0
44,1,0,0,0,0,73,0.0,0.0,0.23,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,59922.0
11,9,42,42,0,0,14,0.0,0.0,1.0,0.0,0.13,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,29842.0
19,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,105370.0
19,9,5558,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,0,94453.0
22,9,209,367,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102496.0
11,9,44,110,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74057.0
44,5,0,0,0,0,175,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,86220.0
44,9,1,0,0,0,37,0.0,0.0,0.11,0.11,0.0,255,4,0.02,0.24,0.0,0.0,0.0,0.0,1,72106.0
22,9,261,354,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81680.0
22,9,262,872,0,1,9,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.04,0.0,0.0,0.01,0,65302.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,92224.0
35,5,0,0,0,0,215,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,8077.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,40577.0
22,9,306,3267,0,1,2,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56644.0
22,9,331,362,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34673.0
44,5,0,0,0,0,89,1.0,1.0,0.21,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,102269.0
22,9,326,942,0,1,4,0.0,0.0,1.0,0.0,0.18,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2666.0
3,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,116034.0
22,9,213,567,0,1,17,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10453.0
32,5,0,0,0,0,73,1.0,1.0,0.14,0.08,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,93920.0
44,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,48499.0
44,5,0,0,0,0,107,1.0,1.0,0.07,0.07,0.0,53,6,0.11,0.11,0.0,1.0,1.0,0.0,1,50553.0
10,1,0,0,0,0,259,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,91165.0
55,5,0,0,0,0,42,1.0,1.0,0.19,0.1,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,27213.0
11,9,36,101,0,0,2,0.0,0.0,0.5,1.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,108602.0
22,9,254,269,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53936.0
38,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,24340.0
44,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,51923.0
14,9,1032,0,0,0,373,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118061.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.04,0.0,0.0,0.0,0.0,1,64710.0
44,9,28,0,3,0,3,0.0,0.0,1.0,0.0,0.0,206,3,0.01,0.05,0.0,0.02,0.0,0.0,1,22002.0
54,5,0,0,0,0,273,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,114420.0
22,7,6,144,0,1,29,0.03,1.0,0.03,1.0,0.0,255,206,0.81,0.15,0.0,0.0,0.0,0.0,0,79104.0
17,5,0,0,0,0,62,1.0,1.0,0.32,0.06,0.0,255,80,0.31,0.02,0.0,1.0,1.0,0.0,1,78694.0
11,9,45,134,0,0,73,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,41034.0
17,5,0,0,0,0,5,0.2,0.5,0.4,0.4,0.0,101,9,0.05,0.05,0.22,0.01,0.11,0.0,1,13183.0
19,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,21761.0
44,5,0,0,0,0,178,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,79907.0
22,9,340,22965,0,1,1,0.0,0.0,1.0,0.0,0.0,12,183,1.0,0.0,0.09,0.0,0.0,0.0,0,12040.0
55,6,93,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,139,25,0.18,0.51,0.0,0.06,0.36,0.04,0,38475.0
14,9,520,0,0,0,77,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,39931.0
3,5,0,0,0,0,262,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,61817.0
22,9,312,1423,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91197.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,138,82,0.25,0.02,0.02,0.0,0.0,0.0,0,9435.0
35,5,0,0,0,0,129,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,125471.0
11,9,43,76,0,0,130,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,23765.0
2,5,0,0,0,0,299,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,97863.0
12,5,0,0,0,0,260,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,78362.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,158,158,1.0,0.0,0.0,0.0,0.0,0.01,1,17654.0
44,5,0,0,0,0,193,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,45010.0
44,1,0,0,0,0,146,0.0,0.0,0.11,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,4313.0
14,9,520,0,0,0,164,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,93752.0
19,5,0,0,0,0,44,1.0,1.0,0.14,0.09,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,109316.0
22,9,210,756,0,1,1,0.0,0.0,1.0,0.0,0.33,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96273.0
22,9,341,4291,0,1,17,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1908.0
22,9,329,6345,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25837.0
35,1,0,0,0,0,271,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,110618.0
44,3,0,0,0,0,78,0.78,0.67,0.04,0.37,0.0,255,3,0.01,0.11,0.0,0.24,0.67,0.33,1,51798.0
36,5,0,0,0,0,193,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44810.0
22,9,208,885,0,1,13,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85515.0
11,9,43,120,0,0,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60493.0
33,5,0,0,0,0,255,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,12110.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,138,138,1.0,0.0,0.0,0.0,0.0,0.01,1,19617.0
22,9,231,3466,0,1,3,0.0,0.0,1.0,0.0,0.3,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67308.0
22,9,167,4528,0,1,1,0.0,0.0,1.0,0.0,1.0,125,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45507.0
22,9,201,12052,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95511.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,197,1,0.01,0.17,0.0,0.0,0.0,1.0,1,98467.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,1,111825.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,3,0.01,0.42,0.0,0.0,0.0,0.0,0,30649.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,169,52,0.31,0.04,0.0,0.01,0.0,0.0,0,100040.0
49,9,1452,322,0,1,1,0.0,0.0,1.0,0.0,0.0,142,246,0.97,0.01,0.01,0.0,0.0,0.0,0,1617.0
19,9,9178,0,0,1,17,0.0,0.0,1.0,0.0,0.0,248,111,0.45,0.04,0.0,0.0,0.0,0.0,0,97938.0
55,9,104,997,0,1,1,0.0,0.0,1.0,0.0,0.0,162,2,0.01,0.04,0.0,0.01,0.5,0.0,0,91607.0
17,5,0,0,0,0,21,1.0,1.0,0.05,0.1,0.0,63,6,0.02,0.06,0.33,0.97,0.17,0.0,1,61863.0
12,5,0,0,0,0,236,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,87764.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,102,43,0.42,0.02,0.0,0.0,0.0,0.0,0,43029.0
19,9,4763,0,0,1,1,0.0,0.0,1.0,0.0,0.0,231,61,0.26,0.01,0.0,0.0,0.0,0.0,0,80941.0
22,9,287,20502,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.01,0.0,0,23516.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,189,1.0,0.0,0.25,0.0,0.0,0.0,1,68664.0
44,1,0,0,0,0,132,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,24252.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.04,0.0,0.16,0.0,0.0,1,748.0
16,5,0,0,0,0,108,1.0,1.0,0.17,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,852.0
19,9,884,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.04,0.0,0.0,0.0,0.0,0,106332.0
22,9,209,1080,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5539.0
19,9,1214,0,0,1,10,0.0,0.0,1.0,0.0,0.0,93,43,0.46,0.05,0.0,0.0,0.0,0.0,0,57897.0
44,9,105,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,111173.0
44,5,0,0,0,0,222,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,86538.0
22,9,240,3214,0,1,14,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118309.0
44,5,0,0,0,0,204,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,6263.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,124148.0
22,9,216,4435,0,1,4,0.0,0.0,1.0,0.0,0.18,77,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12846.0
49,9,1281,361,0,1,1,0.0,0.0,1.0,0.0,1.0,76,123,0.38,0.05,0.02,0.0,0.0,0.0,0,85403.0
22,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,75703.0
22,9,295,180,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42244.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,20,1.0,0.0,0.25,0.0,0.0,0.0,1,23676.0
33,5,0,0,0,0,193,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,7108.0
22,9,209,59540,0,1,6,0.17,0.27,1.0,0.0,0.45,12,255,1.0,0.0,0.04,0.17,0.01,0.0,0,106282.0
44,5,0,0,0,0,151,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,40932.0
22,9,265,1858,0,1,2,0.0,0.0,1.0,0.0,0.75,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37045.0
22,9,232,4705,0,1,18,0.0,0.0,1.0,0.0,0.1,120,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42313.0
22,9,311,8711,0,1,2,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58280.0
44,5,0,0,0,0,259,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,43622.0
14,9,1032,0,0,0,402,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,31248.0
22,9,251,3198,0,1,1,0.0,0.0,1.0,0.0,0.2,196,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110326.0
58,9,182,0,0,0,5,0.0,0.0,0.8,0.4,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,74403.0
44,5,0,0,0,0,121,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,53032.0
22,9,235,5280,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112342.0
44,9,28,0,3,0,66,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.64,0.0,0.01,0.0,0.0,1,78831.0
11,9,46,46,0,0,17,0.0,0.0,1.0,0.0,0.1,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78108.0
5,5,0,0,0,0,134,1.0,1.0,0.19,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,29516.0
22,9,233,2376,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103211.0
