service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,287,511,0,1,27,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23505.0
40,1,0,0,0,0,511,0.07,0.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.04,0.0,1.0,1,98077.0
22,9,293,4321,0,1,18,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95381.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.05,0.0,0.0,0.0,0.0,1,4143.0
22,9,209,1861,0,1,10,0.0,0.07,1.0,0.0,0.14,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13020.0
60,5,0,0,0,0,154,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,17839.0
22,9,199,6979,0,1,13,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.0,0.0,0.01,0,61979.0
44,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,225,22,0.1,0.05,0.0,0.02,0.0,0.0,1,109477.0
29,5,0,0,0,0,5,1.0,1.0,0.2,0.4,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,87080.0
22,9,279,804,0,1,1,0.0,0.0,1.0,0.0,0.67,27,255,1.0,0.0,0.05,0.0,0.0,0.05,0,49909.0
38,5,0,0,0,0,100,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,37372.0
59,5,0,0,0,0,123,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,17288.0
16,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,122410.0
40,9,516,4,0,0,182,0.0,0.0,1.0,0.0,0.0,182,182,1.0,0.0,0.0,0.0,0.0,0.0,0,91179.0
22,9,281,1000,0,1,4,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119327.0
44,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,117725.0
49,5,0,0,0,0,8,1.0,0.8,1.0,0.0,0.3,150,133,0.45,0.01,0.02,0.99,0.51,0.0,1,105339.0
22,9,224,1270,0,1,6,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,682.0
32,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,67398.0
19,9,12324,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.0,0.0,0.0,0,98966.0
22,9,358,1183,0,1,2,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58102.0
44,5,0,0,0,0,124,1.0,1.0,0.11,0.06,0.0,126,14,0.11,0.07,0.0,1.0,1.0,0.0,1,112994.0
2,1,0,0,0,0,294,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,113059.0
22,9,281,744,0,1,4,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5651.0
22,9,294,790,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27089.0
22,9,326,2697,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,78033.0
44,1,0,0,0,0,200,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.9,0.0,0.07,0.0,1.0,1,118341.0
49,9,1196,493,0,1,1,0.0,0.0,1.0,0.0,1.0,10,182,1.0,0.0,0.01,0.0,0.0,0.0,0,33174.0
24,1,0,0,0,0,265,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,96009.0
44,5,0,0,0,0,272,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,25976.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,91,52,0.33,0.07,0.04,0.0,0.0,0.0,0,55766.0
17,5,0,0,0,0,58,1.0,1.0,0.29,0.07,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,48602.0
54,5,0,0,0,0,255,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,63468.0
40,9,147,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,122966.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.91,0.0,0.0,0.0,1.0,1,89398.0
18,9,1200,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,202,30,0.15,0.02,0.0,0.0,0.0,0.0,1,44846.0
22,9,312,3058,0,1,3,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12729.0
16,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,54822.0
44,5,0,0,0,0,106,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,41337.0
22,9,220,3390,0,1,22,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78301.0
22,9,223,2480,0,1,8,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56611.0
22,9,325,3941,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1006.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,105,1,0.01,0.9,0.0,0.92,1.0,0.0,1,45506.0
22,9,235,3714,0,1,13,0.0,0.0,1.0,0.0,0.11,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20036.0
55,9,104,2075,0,1,1,0.0,0.0,1.0,0.0,0.0,192,3,0.02,0.03,0.0,0.0,0.0,0.0,0,50374.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,198,198,1.0,0.0,0.0,0.0,0.0,0.0,0,48504.0
28,5,0,0,0,0,34,1.0,1.0,0.21,0.15,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,104275.0
22,9,319,6902,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101713.0
19,9,854,0,0,1,18,0.0,0.0,1.0,0.0,0.0,7,74,1.0,0.0,0.04,0.0,0.0,0.0,0,49655.0
22,9,277,482,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78658.0
44,5,0,0,0,0,110,1.0,1.0,0.05,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,81195.0
49,9,2039,325,0,1,1,0.0,0.0,1.0,0.0,0.0,82,34,0.41,0.04,0.0,0.0,0.0,0.0,0,44745.0
22,9,227,1451,0,1,7,0.0,0.0,1.0,0.0,0.18,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,124967.0
44,5,0,0,0,0,113,1.0,1.0,0.18,0.05,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,37241.0
56,5,0,0,0,0,271,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,78880.0
22,9,246,3200,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26382.0
11,9,45,134,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87688.0
44,5,0,0,0,0,221,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,49881.0
40,9,516,4,0,0,429,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118048.0
53,5,0,0,0,0,132,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,19840.0
22,4,54540,7300,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,39629.0
22,9,263,1053,0,1,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,96232.0
37,5,0,0,0,0,125,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,26240.0
52,5,0,0,0,0,251,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,8313.0
44,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,59062.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.21,0.0,0.0,0.95,0,68315.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,47142.0
44,1,0,0,0,0,281,0.0,0.0,0.05,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,1.0,1,11113.0
51,5,0,0,0,0,228,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,3431.0
18,9,230,768,0,1,1,0.0,0.0,1.0,0.0,0.0,41,13,0.32,0.1,0.0,0.0,0.0,0.0,0,61484.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,212,1.0,0.0,0.25,0.0,0.0,0.0,1,4121.0
19,9,12983,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.02,0.0,0.0,0.0,0.0,0,79319.0
6,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,24949.0
22,9,326,733,0,1,20,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.02,0.0,0.01,0.02,0,124523.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,120,1.0,0.0,0.22,0.0,0.0,1.0,0,15290.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,118,20,0.17,0.03,0.0,0.0,0.0,0.0,0,38490.0
33,5,0,0,0,0,275,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,114457.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,25653.0
22,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,19089.0
41,5,0,0,0,0,260,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,51033.0
44,5,0,0,0,0,243,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,56310.0
22,9,211,3369,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14617.0
18,9,1250,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,247,75,0.3,0.02,0.0,0.0,0.0,0.0,1,16790.0
32,5,0,0,0,0,230,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,37457.0
44,5,0,0,0,0,183,0.99,1.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,28274.0
17,5,0,0,0,0,206,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,123599.0
14,9,520,0,0,0,482,0.0,0.0,1.0,0.0,0.0,133,133,1.0,0.0,0.0,0.0,0.0,0.0,1,14917.0
16,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,2778.0
55,5,0,0,0,0,297,1.0,1.0,0.05,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82845.0
22,9,237,556,0,1,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29086.0
11,9,44,73,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49644.0
44,5,0,0,0,0,226,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,2381.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.01,0.0,0.0,0.0,0.0,0,42917.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,169,1.0,0.0,0.5,0.0,0.0,0.0,1,23018.0
40,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,95497.0
3,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,120551.0
44,5,0,0,0,0,151,1.0,1.0,0.06,0.09,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,98194.0
11,9,42,71,0,0,248,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98062.0
18,9,1237,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.02,0.0,0.09,0.0,0.0,1,27160.0
22,9,307,667,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51761.0
49,9,946,333,0,1,1,0.0,0.0,1.0,0.0,0.0,163,242,0.98,0.02,0.01,0.0,0.0,0.0,0,52634.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,105851.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,110077.0
22,9,206,1286,0,1,4,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14821.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,24,1.0,0.0,0.08,0.0,0.08,0.92,0,104758.0
22,9,250,683,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24298.0
55,5,0,0,0,0,45,1.0,1.0,0.22,0.09,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,58148.0
22,9,209,1630,0,1,19,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100526.0
11,9,46,116,0,0,97,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64603.0
19,6,4380,0,0,1,9,0.11,0.14,0.78,0.33,0.0,105,59,0.18,0.05,0.03,0.01,0.02,0.0,0,116540.0
44,1,0,0,0,0,162,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,72123.0
22,9,185,4841,0,1,3,0.0,0.0,1.0,0.0,0.17,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,1575.0
22,9,302,258,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64919.0
4,1,0,0,0,0,112,0.0,0.0,0.03,0.09,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,113342.0
22,9,319,544,0,1,19,0.0,0.0,1.0,0.0,0.14,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58174.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,46,37,0.8,0.07,0.0,0.0,0.0,0.0,0,92636.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,250,1.0,0.0,0.08,0.0,0.0,0.38,0,98505.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,18,1,0.06,0.72,0.0,0.56,1.0,0.0,1,20538.0
49,9,918,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.4,0.0,0.0,0,109367.0
4,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95303.0
56,5,0,0,0,0,290,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,89697.0
22,9,232,2138,0,1,14,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115242.0
11,9,46,112,0,0,1,0.0,0.0,1.0,0.0,0.0,143,133,0.93,0.01,0.0,0.0,0.0,0.0,0,95460.0
19,5,0,0,0,0,72,1.0,1.0,0.17,0.06,0.0,255,32,0.13,0.06,0.0,1.0,1.0,0.0,1,69558.0
44,9,28,0,3,0,26,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.02,0.0,0.0,0.0,0.0,1,41810.0
22,9,308,7889,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93781.0
18,9,60,189,0,0,1,0.0,0.0,1.0,0.0,0.0,151,47,0.31,0.03,0.0,0.0,0.0,0.0,0,110975.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,67,212,0.64,0.04,0.01,0.0,0.0,0.0,0,33290.0
44,5,0,0,0,0,26,1.0,1.0,0.96,0.08,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,91490.0
44,5,0,0,0,0,125,1.0,1.0,0.07,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,85309.0
22,9,292,1323,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125776.0
22,9,309,759,0,1,2,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83084.0
11,9,46,78,0,0,259,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20000.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,213,1.0,0.0,0.25,0.0,0.0,0.0,1,9618.0
22,9,184,327,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,0,74725.0
22,9,260,6700,0,1,1,0.0,0.0,1.0,0.0,0.15,93,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48274.0
55,5,0,0,0,0,8,1.0,1.0,0.12,0.5,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,54771.0
24,5,0,0,0,0,198,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,33297.0
22,5,0,0,0,0,42,1.0,1.0,0.31,0.1,0.0,204,53,0.26,0.02,0.0,0.99,1.0,0.0,1,121835.0
22,9,295,799,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18574.0
22,9,327,822,0,1,21,0.0,0.0,1.0,0.0,0.12,42,255,1.0,0.0,0.06,0.0,0.0,0.29,0,106657.0
19,5,0,0,0,0,17,1.0,1.0,0.35,0.18,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,27417.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,0,31651.0
44,9,28,0,3,0,59,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.04,0.0,0.02,0.0,0.0,1,113083.0
44,9,1,0,0,0,19,0.0,0.0,0.32,0.11,0.0,255,45,0.18,0.27,0.0,0.0,0.0,0.0,1,80848.0
2,5,0,0,0,0,132,1.0,1.0,0.02,0.09,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,92843.0
22,9,217,1511,0,1,3,0.33,0.33,1.0,0.0,0.0,102,255,1.0,0.0,0.01,0.01,0.0,0.0,0,59650.0
8,5,0,0,0,0,144,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,40261.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,54191.0
18,9,287,903,0,1,1,0.0,0.0,1.0,0.0,0.0,120,36,0.3,0.03,0.0,0.0,0.0,0.0,0,33119.0
44,5,0,0,0,0,211,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,70928.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,101042.0
22,9,240,285,0,1,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82132.0
62,5,0,0,0,0,271,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,111380.0
11,9,46,132,0,0,20,0.0,0.0,1.0,0.0,0.02,196,76,0.39,0.02,0.0,0.0,0.0,0.0,0,112661.0
49,9,1414,377,0,1,1,0.0,0.0,1.0,0.0,0.0,139,181,0.64,0.04,0.01,0.0,0.0,0.0,0,57935.0
44,1,0,0,0,0,217,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.86,0.0,0.05,0.0,1.0,1,22821.0
22,9,238,11316,0,1,4,0.0,0.0,1.0,0.0,0.25,122,255,1.0,0.0,0.01,0.01,0.0,0.0,0,74141.0
44,1,0,0,0,0,422,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,71944.0
22,9,285,25519,0,1,4,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.02,0.02,0.0,0,109848.0
22,9,164,5700,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73016.0
49,9,2512,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.01,0.0,0.0,0.0,0.0,0,29177.0
22,9,255,1249,0,1,3,0.0,0.0,1.0,0.0,0.33,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11746.0
14,9,1032,0,0,0,228,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,32994.0
49,9,1930,279,0,1,2,0.0,0.0,0.5,1.0,0.0,25,18,0.72,0.16,0.0,0.0,0.0,0.0,0,18226.0
23,5,0,0,0,0,254,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,117753.0
22,9,360,15286,0,1,2,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108132.0
11,9,44,44,0,0,110,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24244.0
22,9,333,720,0,1,2,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90112.0
22,9,209,933,0,1,11,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15473.0
5,1,0,0,0,0,106,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.05,0.0,0.0,0.0,1.0,1,10042.0
22,9,260,9534,0,1,1,0.0,0.0,1.0,0.0,1.0,160,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35198.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,117939.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.46,0.0,0.0,0.0,0.0,0,95644.0
59,5,0,0,0,0,109,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,45667.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,108796.0
22,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83393.0
22,9,354,398,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4247.0
22,9,237,11499,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76001.0
44,5,0,0,0,0,250,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,36059.0
44,9,1,0,0,0,6,0.0,0.0,0.5,0.33,0.0,255,3,0.01,0.97,0.0,0.03,0.0,0.0,1,49074.0
44,5,0,0,0,0,207,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,117212.0
22,9,257,2341,0,1,11,0.0,0.01,1.0,0.0,0.11,71,255,1.0,0.0,0.02,0.01,0.0,0.0,0,11255.0
56,5,0,0,0,0,284,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,50305.0
11,9,44,44,0,0,159,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55006.0
44,9,1,0,0,0,103,0.0,0.0,0.64,0.06,0.0,255,126,0.49,0.06,0.0,0.0,0.0,0.0,1,22376.0
22,9,197,9442,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95080.0
22,9,228,596,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20523.0
22,9,234,886,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36887.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,109881.0
44,5,0,0,0,0,79,1.0,1.0,0.32,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,101468.0
