service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,740,338,0,1,1,0.0,0.0,1.0,0.0,0.0,106,181,0.69,0.04,0.01,0.0,0.0,0.0,0,78857.0
30,5,0,0,0,0,71,1.0,1.0,0.11,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,108908.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,1.0,1,18778.0
22,9,312,6764,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86058.0
11,9,43,71,0,0,154,0.0,0.0,1.0,0.0,0.01,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,84751.0
44,5,0,0,0,0,300,1.0,1.0,0.06,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,96848.0
11,9,43,133,0,0,280,0.0,0.0,1.0,0.01,0.0,245,210,0.86,0.01,0.0,0.0,0.0,0.0,0,32220.0
44,5,0,0,0,0,45,1.0,1.0,0.09,0.13,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,93841.0
49,9,1875,402,0,1,1,0.0,0.0,1.0,0.0,1.0,159,166,0.64,0.1,0.01,0.01,0.0,0.0,0,80031.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,197,197,1.0,0.0,0.0,0.0,0.0,0.02,1,58382.0
11,9,43,75,0,0,68,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,59124.0
9,2,0,0,0,0,274,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,47503.0
62,5,0,0,0,0,264,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,26726.0
44,9,28,0,3,0,164,0.61,0.0,0.39,0.04,0.0,255,64,0.25,0.75,0.0,0.09,0.0,0.0,1,66287.0
17,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,5,0.12,0.38,0.4,0.0,0.0,0.0,1,55363.0
22,4,50004,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,40267.0
49,9,1053,394,0,1,1,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.06,0.0,0.47,0.0,0.03,0,25273.0
2,1,0,0,0,0,109,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,10444.0
4,5,0,0,0,0,278,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,18728.0
19,5,0,0,0,0,267,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,22278.0
11,9,46,73,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79726.0
49,9,1371,331,0,1,1,0.0,0.0,1.0,0.0,1.0,76,152,0.99,0.03,0.01,0.0,0.0,0.0,0,27913.0
22,9,296,1600,0,1,9,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55908.0
49,9,957,330,0,1,1,0.0,0.0,1.0,0.0,1.0,77,195,0.87,0.05,0.01,0.0,0.0,0.0,0,26424.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,35,0.81,0.05,0.0,0.0,0.0,0.0,1,44287.0
11,9,44,44,0,0,184,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96235.0
14,9,1032,0,0,0,34,0.0,0.0,1.0,0.0,0.0,255,184,0.72,0.02,0.0,0.0,0.0,0.0,1,112927.0
30,5,0,0,0,0,124,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,32596.0
17,5,0,0,0,0,5,1.0,1.0,0.2,0.4,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,10424.0
44,5,0,0,0,0,114,1.0,1.0,0.04,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,53674.0
22,9,218,761,0,1,3,0.33,0.33,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.03,0.0,0.0,0,117050.0
22,9,327,1165,0,1,2,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9837.0
49,9,729,333,0,1,1,0.0,0.0,1.0,0.0,1.0,22,130,0.68,0.18,0.02,0.0,0.0,0.0,0,15400.0
22,9,147,4097,0,1,1,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.02,0.02,0.0,0,64564.0
15,5,0,0,0,0,108,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,25107.0
44,5,0,0,0,0,219,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,36313.0
55,5,0,0,0,0,5,1.0,1.0,0.6,0.4,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,51061.0
22,9,316,327,0,1,3,0.0,0.0,1.0,0.0,0.09,169,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45429.0
22,9,169,1589,0,1,4,0.0,0.0,1.0,0.0,0.0,103,123,1.0,0.0,0.03,0.02,0.02,0.0,0,123057.0
41,1,0,0,0,0,246,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,29615.0
18,5,0,0,0,0,211,1.0,1.0,0.1,0.07,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,80246.0
22,9,215,10499,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28.0
22,9,255,3605,0,1,1,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116216.0
2,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,99024.0
26,5,0,0,0,0,13,1.0,1.0,0.62,0.15,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,40500.0
49,9,1117,481,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,51972.0
49,9,1752,438,0,1,1,0.0,0.0,1.0,0.0,1.0,255,113,0.44,0.04,0.0,0.12,0.0,0.0,0,27337.0
19,9,194,0,0,1,2,0.0,0.0,1.0,0.0,0.0,69,16,0.06,0.07,0.12,0.01,0.0,0.0,0,21181.0
22,9,314,2382,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66421.0
22,9,300,3850,0,1,15,0.0,0.0,1.0,0.0,0.11,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77750.0
22,9,305,674,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98350.0
11,9,46,132,0,0,243,0.0,0.0,1.0,0.01,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,87797.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,131,1.0,0.0,0.26,0.0,0.0,0.0,0,12589.0
36,5,0,0,0,0,156,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,99542.0
56,2,0,0,0,0,180,0.0,0.0,0.08,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,91628.0
40,1,0,0,0,0,510,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,14105.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,97654.0
22,9,297,14648,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59073.0
22,9,225,3876,0,1,4,0.0,0.0,1.0,0.0,0.14,180,255,1.0,0.0,0.02,0.01,0.01,0.0,0,11814.0
44,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,122487.0
22,9,301,1362,0,1,6,0.0,0.0,1.0,0.0,0.33,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48238.0
22,5,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,42291.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,27941.0
32,5,0,0,0,0,292,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,23287.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,47173.0
44,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,27,0.11,0.07,0.0,1.0,1.0,0.0,1,33760.0
44,9,1,0,0,0,17,0.0,0.0,1.0,0.0,0.0,85,17,0.2,0.06,0.0,0.0,0.0,0.0,1,119608.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,0.33,0.0,0.0,0.0,1,101946.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,83,0.86,0.29,0.02,0.0,0.0,0.0,1,20086.0
14,9,1032,0,0,0,198,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.01,0.0,0.0,0.0,0.0,1,97411.0
49,9,1179,328,0,1,1,0.0,0.0,1.0,0.0,0.0,136,71,0.52,0.02,0.0,0.0,0.0,0.0,0,2984.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,68,255,1.0,0.0,0.06,0.0,0.0,0.98,0,39845.0
22,9,213,383,0,1,3,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115668.0
22,9,225,527,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115443.0
44,9,1,74,0,0,29,0.0,0.0,0.28,0.14,0.0,255,8,0.03,0.78,0.0,0.16,0.0,0.0,1,101404.0
22,9,334,1488,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82434.0
44,1,0,0,0,0,96,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,33780.0
44,9,28,0,3,0,10,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.01,0.0,0.0,0.0,0.0,1,17685.0
17,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,33730.0
8,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,9402.0
40,9,516,4,0,0,404,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54014.0
26,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,23375.0
7,5,0,0,0,0,190,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,53191.0
11,9,44,70,0,0,207,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8326.0
11,9,46,46,0,0,10,0.0,0.0,1.0,0.0,0.17,191,187,0.98,0.01,0.0,0.0,0.0,0.0,0,90925.0
11,9,44,129,0,0,3,0.0,0.0,1.0,0.0,0.33,163,124,0.76,0.02,0.0,0.0,0.0,0.0,0,57538.0
11,9,45,77,0,0,294,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,92390.0
60,5,0,0,0,0,287,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,109879.0
22,9,312,3058,0,1,4,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53827.0
42,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,121,8,0.05,0.06,0.25,0.0,0.0,0.0,0,4018.0
49,9,751,332,0,1,1,0.0,0.0,1.0,0.0,0.0,215,107,0.5,0.03,0.0,0.0,0.0,0.0,0,14122.0
5,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,117935.0
44,1,0,0,0,0,31,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.15,0.0,0.0,0.0,1.0,1,98333.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,0.26,0.0,0.0,0.0,1,99103.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,171,3,0.02,0.62,0.0,0.0,0.0,0.0,0,3626.0
36,1,0,0,0,0,238,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,82963.0
11,9,103,0,0,0,1,0.0,0.0,1.0,0.0,1.0,40,40,1.0,0.0,0.0,0.0,0.0,0.0,0,90377.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,23057.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,16,1.0,0.0,0.25,0.0,0.0,0.0,1,23037.0
59,5,0,0,0,0,130,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,94954.0
44,5,0,0,0,0,211,1.0,1.0,0.03,0.05,0.0,15,6,0.4,0.2,0.0,0.87,1.0,0.0,1,3357.0
11,9,43,43,0,0,131,0.0,0.0,1.0,0.0,0.02,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,11166.0
53,5,0,0,0,0,217,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,7937.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,125259.0
44,5,0,0,0,0,16,1.0,1.0,0.44,0.31,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,28279.0
22,9,142,16627,0,1,1,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17265.0
44,5,0,0,0,0,191,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,33102.0
22,9,232,615,0,1,7,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94193.0
22,9,186,784,0,1,11,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9614.0
44,9,28,0,3,0,70,0.0,0.0,0.99,0.03,0.0,255,69,0.27,0.02,0.0,0.0,0.0,0.0,1,58970.0
11,9,44,44,0,0,140,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107064.0
44,5,0,0,0,0,131,1.0,1.0,0.08,0.06,0.0,186,11,0.06,0.06,0.0,1.0,1.0,0.0,1,4067.0
14,9,1032,0,0,0,397,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,22986.0
59,2,0,0,0,0,112,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,39948.0
44,5,0,0,0,0,111,1.0,1.0,0.02,0.06,0.0,113,2,0.02,0.07,0.0,1.0,1.0,0.0,1,119275.0
59,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,121445.0
22,9,302,773,0,1,11,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11203.0
22,9,300,321,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65532.0
44,1,0,0,0,0,203,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.8,0.0,0.05,0.0,1.0,1,20213.0
4,1,0,0,0,0,124,0.0,0.0,0.07,0.08,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,46452.0
22,9,364,758,0,1,4,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97798.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,0.5,0.0,0.0,0.0,1,40728.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,47230.0
19,9,95,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,7,0.13,0.08,0.0,0.0,0.0,0.0,0,48385.0
22,9,312,383,0,1,2,0.0,0.0,1.0,0.0,0.67,67,255,1.0,0.0,0.08,0.0,0.0,0.0,0,40037.0
22,9,234,261,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84978.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.25,0.0,0.0,0.0,0.0,1,32348.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,115141.0
22,9,290,60131,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102362.0
55,2,0,0,0,0,228,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,94705.0
18,9,1505,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,57,17,0.3,0.07,0.0,0.0,0.0,0.0,0,95207.0
3,5,0,0,0,0,265,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,11171.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,0.5,0.0,0.0,0.0,1,81353.0
22,9,247,392,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30216.0
22,9,234,5381,0,1,9,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61207.0
22,9,264,3011,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0,10079.0
22,9,203,10662,0,1,1,0.0,0.0,1.0,0.0,0.12,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90498.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,228,64,0.28,0.01,0.0,0.01,0.03,0.0,0,32927.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,53070.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.18,0.0,0.0,0.0,0.0,1,112756.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,31321.0
22,9,349,4726,0,1,5,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109019.0
49,9,11747,880,0,1,1,0.0,0.0,1.0,0.0,0.0,35,180,0.31,0.09,0.01,0.03,0.0,0.0,0,50804.0
31,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,39070.0
9,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,54829.0
22,5,0,0,0,0,166,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,105213.0
18,5,0,0,0,0,233,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,57283.0
22,9,188,525,0,1,3,0.0,0.0,1.0,0.0,0.5,200,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101988.0
40,9,516,4,0,0,385,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102561.0
22,9,261,333,0,1,9,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85208.0
7,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,97916.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,22,1.0,0.0,0.27,0.0,0.0,0.0,1,124416.0
44,5,0,0,0,0,106,1.0,1.0,0.14,0.06,0.0,114,18,0.16,0.11,0.0,1.0,1.0,0.0,1,30791.0
44,9,1,0,0,0,158,0.0,0.0,0.87,0.03,0.0,255,175,0.69,0.04,0.0,0.0,0.0,0.0,1,58784.0
22,9,244,307,0,1,1,0.0,0.0,1.0,0.0,0.0,239,250,1.0,0.0,0.01,0.0,0.0,0.0,0,46866.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,157,1.0,0.0,0.14,0.0,0.0,1.0,0,85459.0
11,9,71,46,0,0,127,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,124619.0
11,9,45,45,0,0,139,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30573.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.25,64,187,1.0,0.0,0.03,0.0,0.0,0.93,0,56912.0
22,9,230,382,0,1,1,0.0,0.0,1.0,0.0,1.0,72,255,1.0,0.0,0.01,0.01,0.0,0.0,0,120094.0
55,9,182,55408,0,1,1,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,0.57,0.0,0.14,0.14,0,46062.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,105748.0
52,2,0,0,0,0,199,0.0,0.0,0.09,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,33924.0
11,9,45,79,0,0,232,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110812.0
17,5,0,0,0,0,10,1.0,1.0,0.3,0.2,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,38013.0
22,9,231,323,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67290.0
22,9,214,834,0,1,7,0.0,0.0,1.0,0.0,0.21,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64915.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,0.51,0.0,0.0,0.0,1,27817.0
44,5,0,0,0,0,206,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,93914.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,146,1.0,0.0,1.0,0.0,0.0,0.0,1,28452.0
11,9,44,134,0,0,6,0.0,0.0,1.0,0.0,0.03,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0,45294.0
22,9,206,1718,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124354.0
22,9,218,4128,0,1,8,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.04,0.0,0.0,0.0,0,122778.0
44,1,0,0,0,0,141,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,89963.0
36,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,39838.0
22,9,332,1451,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76754.0
22,9,194,7042,0,1,4,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71035.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,242,1.0,0.0,0.16,0.0,0.0,1.0,0,28373.0
22,9,257,267,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59490.0
22,9,221,9534,0,1,1,0.0,0.0,1.0,0.0,1.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109309.0
56,2,0,0,0,0,261,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,123157.0
22,9,234,1842,0,1,11,0.0,0.0,1.0,0.0,0.23,39,200,1.0,0.0,0.08,0.0,0.0,0.0,0,106966.0
49,9,1611,331,0,1,1,0.0,0.0,1.0,0.0,1.0,85,170,0.72,0.05,0.01,0.0,0.0,0.0,0,21498.0
49,9,1179,334,0,1,1,0.0,0.0,1.0,0.0,1.0,115,190,0.7,0.04,0.01,0.0,0.0,0.0,0,66480.0
44,5,0,0,0,0,286,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,89348.0
40,9,9178,0,0,1,3,0.0,0.0,0.33,1.0,0.0,217,1,0.0,0.07,0.0,0.0,0.0,0.0,0,40529.0
19,6,13140,0,0,1,14,0.07,0.33,0.21,0.86,0.0,123,19,0.12,0.11,0.11,0.01,0.05,0.0,0,71520.0
44,5,0,0,0,0,229,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,10921.0
19,9,5891,0,0,0,17,0.0,0.0,1.0,0.0,0.0,48,27,0.56,0.08,0.0,0.0,0.0,0.0,0,91443.0
2,1,0,0,0,0,205,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,117250.0
4,5,0,0,0,0,237,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,105746.0
