service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,48,284,0,1,1,0.0,0.0,1.0,0.0,0.0,84,16,0.19,0.05,0.0,0.0,0.0,0.0,0,45943.0
22,9,327,392,0,1,14,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.01,0.0,0,103452.0
11,9,46,135,0,0,61,0.0,0.0,1.0,0.0,0.01,253,169,0.67,0.02,0.0,0.0,0.0,0.0,0,108679.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.51,0.0,0.0,0.0,1,11907.0
18,9,343,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,97,25,0.26,0.05,0.0,0.0,0.0,0.04,0,1580.0
49,9,1488,364,0,1,1,0.0,0.0,1.0,0.0,0.0,141,178,0.64,0.04,0.01,0.0,0.0,0.0,0,79914.0
44,9,28,0,3,0,61,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.37,0.0,0.09,0.0,0.0,1,94284.0
11,9,88,34,0,0,5,0.0,0.0,1.0,0.0,0.0,89,65,0.73,0.03,0.0,0.0,0.0,0.0,0,120724.0
2,5,0,0,0,0,103,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,77170.0
19,9,9198,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.06,0.0,0.83,0.0,0.0,0,57379.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,57210.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,240,195,0.81,0.01,0.0,0.0,0.0,0.0,0,96741.0
11,9,45,134,0,0,67,0.0,0.0,1.0,0.0,0.01,255,214,0.84,0.02,0.0,0.0,0.0,0.0,0,118491.0
33,5,0,0,0,0,223,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,13759.0
44,5,0,0,0,0,190,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,40003.0
19,9,7045,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.13,0.0,0.02,0.02,0.0,1,15232.0
44,5,0,0,0,0,22,1.0,1.0,0.14,0.27,0.0,255,21,0.08,0.08,0.0,1.0,1.0,0.0,1,82271.0
49,9,1186,437,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.07,0.0,0.62,0.0,0.0,0,18193.0
44,5,0,0,0,0,244,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,8211.0
49,9,928,366,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,38712.0
22,9,361,18822,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84414.0
22,6,259,13140,0,1,1,1.0,0.5,1.0,0.0,1.0,3,255,1.0,0.0,0.02,0.33,0.0,0.0,0,73760.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.67,120,32,0.27,0.04,0.0,0.0,0.0,0.0,0,9033.0
38,1,0,0,0,0,7,0.0,0.0,0.14,1.0,0.0,162,1,0.01,0.08,0.0,0.01,0.0,1.0,1,26524.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,119,1.0,0.0,0.5,0.0,0.0,0.0,1,64774.0
0,4,3135,7806,0,1,1,0.0,0.0,1.0,0.0,0.0,7,2,0.29,0.29,0.0,0.0,0.0,1.0,0,10657.0
44,9,1,26,0,0,26,0.0,0.0,0.5,0.12,0.0,255,13,0.05,0.82,0.0,0.16,0.0,0.0,1,114431.0
56,2,0,0,0,0,190,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,15752.0
49,9,1165,331,0,1,1,0.0,0.0,1.0,0.0,1.0,58,34,0.59,0.05,0.0,0.0,0.0,0.0,0,108711.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,82106.0
22,9,188,525,0,1,3,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45676.0
2,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,75738.0
20,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,82795.0
19,9,59,0,0,0,12,0.0,0.0,1.0,0.0,0.0,48,58,0.5,0.08,0.03,0.0,0.0,0.0,0,72476.0
11,9,45,130,0,0,169,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1300.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,18912.0
5,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,83482.0
44,1,0,0,0,0,385,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,46924.0
44,5,0,0,0,0,195,1.0,1.0,0.08,0.06,0.0,234,16,0.07,0.07,0.0,0.94,1.0,0.0,1,19949.0
55,4,492,14334,0,1,2,0.0,0.0,1.0,0.0,0.0,38,13,0.34,0.11,0.0,0.0,0.0,0.15,0,20098.0
53,5,0,0,0,0,147,1.0,1.0,0.01,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,74204.0
19,9,5891,0,0,1,11,0.0,0.0,1.0,0.0,0.0,175,94,0.49,0.03,0.02,0.0,0.0,0.0,0,16832.0
24,1,0,0,0,0,248,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,48090.0
49,9,2553,397,0,1,1,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.06,0.0,0.0,0.0,0.0,0,86062.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.15,255,45,0.18,0.03,0.0,0.0,0.0,0.0,0,97202.0
22,9,263,3112,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35854.0
62,5,0,0,0,0,223,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,64374.0
22,9,369,294,0,1,13,0.0,0.0,1.0,0.0,0.16,33,231,1.0,0.0,0.21,0.0,0.0,0.77,0,90314.0
11,9,46,128,0,0,68,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,110095.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,154,130,0.84,0.01,0.0,0.0,0.0,0.0,1,49773.0
15,5,0,0,0,0,138,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,27483.0
44,5,0,0,0,0,197,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,31694.0
22,5,0,0,0,0,52,1.0,1.0,0.29,0.08,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,37141.0
11,9,45,134,0,0,81,0.0,0.0,0.99,0.02,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,83814.0
4,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,69769.0
22,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,878.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,127,25,0.2,0.04,0.0,0.0,0.0,0.0,0,124874.0
22,9,325,270,0,1,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,74183.0
2,5,0,0,0,0,270,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,54644.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,1.0,1,97547.0
22,9,224,976,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62466.0
49,9,1745,444,0,1,1,0.0,0.0,1.0,0.0,1.0,197,72,0.24,0.02,0.03,0.0,0.0,0.03,0,14755.0
22,9,350,370,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114754.0
37,5,0,0,0,0,103,1.0,1.0,0.18,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,32066.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,169,169,1.0,0.0,0.0,0.0,0.0,0.05,1,59506.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,52,1.0,0.0,0.52,0.0,0.0,0.0,1,41026.0
4,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,38973.0
56,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,49800.0
55,9,122,1348,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.96,0.97,0.0,0,5194.0
22,9,218,6329,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13101.0
22,9,213,33514,0,1,1,0.0,0.0,1.0,0.0,0.5,3,251,1.0,0.0,0.04,0.0,0.0,0.01,0,4904.0
22,9,202,5200,0,1,6,0.0,0.0,1.0,0.0,0.18,206,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13535.0
44,5,0,0,0,0,269,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,125163.0
22,9,302,1728,0,1,4,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20181.0
22,9,242,569,0,1,1,0.0,0.0,1.0,0.0,0.38,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38392.0
22,9,334,15650,0,1,1,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15409.0
44,5,0,0,0,0,227,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,50163.0
44,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,56982.0
22,9,295,753,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107196.0
44,5,0,0,0,0,117,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,64174.0
10,1,0,0,0,0,220,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,109585.0
54,5,0,0,0,0,299,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,25707.0
22,9,178,7427,0,1,11,0.0,0.0,1.0,0.0,0.07,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52239.0
22,9,318,268,0,1,1,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63595.0
62,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,79321.0
10,1,0,0,0,0,199,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,105932.0
22,9,341,1100,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125784.0
29,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,62488.0
49,9,1322,334,0,1,1,0.0,0.0,1.0,0.0,0.0,71,54,0.76,0.04,0.0,0.0,0.0,0.0,0,13533.0
49,9,2850,368,0,1,1,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.02,0.0,0.0,0.0,0.0,0,26217.0
44,1,0,0,0,0,40,0.0,0.0,0.25,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,47687.0
44,5,0,0,0,0,221,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,108332.0
19,9,201,0,0,1,1,0.0,0.0,1.0,0.0,0.0,23,71,0.91,0.09,0.03,0.0,0.0,0.0,0,125319.0
6,5,0,0,0,0,117,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,48914.0
18,9,241,774,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.0,0.0,0,24334.0
22,9,332,3071,0,1,65,0.0,0.0,1.0,0.0,0.06,241,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65889.0
22,9,174,185,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,84020.0
14,9,1032,0,0,0,222,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,1,56651.0
44,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,88499.0
49,9,1858,449,0,1,1,0.0,0.0,1.0,0.0,1.0,255,106,0.42,0.04,0.0,0.15,0.0,0.0,0,5051.0
18,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,59158.0
15,5,0,0,0,0,130,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,104242.0
44,5,0,0,0,0,30,1.0,1.0,0.43,0.1,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,4145.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,242,1.0,0.0,0.12,0.0,0.0,0.79,0,87859.0
6,5,0,0,0,0,212,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,57293.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,69,24,0.07,0.07,0.08,0.0,0.0,0.0,0,103360.0
53,5,0,0,0,0,233,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,58925.0
22,9,159,9490,0,1,1,0.0,0.0,1.0,0.0,0.17,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69168.0
2,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,66583.0
11,9,46,130,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95927.0
19,9,26408,0,0,0,2,0.0,0.0,1.0,0.0,0.0,159,74,0.43,0.04,0.03,0.01,0.0,0.0,0,32697.0
22,9,226,1429,0,1,3,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16283.0
23,1,0,0,0,0,120,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,107759.0
22,9,173,707,0,1,11,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123663.0
44,5,0,0,0,0,227,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,27336.0
22,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.33,255,148,0.58,0.32,0.0,0.0,0.0,0.01,0,105033.0
22,9,209,1897,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.01,0.0,0,46383.0
43,5,0,0,0,0,117,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,98174.0
25,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,85336.0
22,5,0,0,0,0,220,1.0,0.37,0.05,0.06,0.11,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,43714.0
44,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,71696.0
18,9,1451,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,161,46,0.29,0.02,0.0,0.01,0.02,0.0,0,64843.0
44,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44015.0
11,9,129,45,0,0,287,0.0,0.0,1.0,0.01,0.0,176,143,0.81,0.01,0.0,0.0,0.0,0.0,0,10238.0
22,9,281,1639,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32654.0
44,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,83,14,0.17,0.08,0.0,1.0,1.0,0.0,1,60238.0
22,9,274,3315,0,1,4,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100459.0
22,9,265,344,0,1,1,0.0,0.0,1.0,0.0,0.5,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76823.0
44,1,0,0,0,0,65,0.0,0.0,0.12,0.09,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,124772.0
44,1,0,0,0,0,206,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,61.0
22,9,305,432,0,1,12,0.0,0.0,1.0,0.0,0.22,41,255,1.0,0.0,0.1,0.0,0.0,0.0,0,67776.0
5,5,0,0,0,0,17,1.0,1.0,0.12,0.18,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,30672.0
2,5,0,0,0,0,269,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,85474.0
37,5,0,0,0,0,91,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,35809.0
44,1,0,0,0,0,234,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,35731.0
44,5,0,0,0,0,246,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,77919.0
44,5,0,0,0,0,157,1.0,1.0,0.08,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,4758.0
12,2,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,87702.0
53,1,0,0,0,0,226,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,11046.0
44,5,0,0,0,0,207,1.0,1.0,0.09,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,63271.0
9,2,0,0,0,0,248,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,89123.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1,94169.0
11,9,45,135,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81848.0
44,5,0,0,0,0,218,1.0,1.0,0.08,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,31073.0
44,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,123470.0
25,5,0,0,0,0,107,1.0,1.0,0.19,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,72420.0
22,9,0,3091,0,0,10,0.1,0.1,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.02,0.0,0.0,0,30915.0
22,9,147,38988,0,1,1,0.0,0.0,1.0,0.0,1.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7188.0
22,9,364,2403,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26711.0
22,9,213,253,0,1,6,0.0,0.0,1.0,0.0,0.29,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13893.0
44,5,0,0,0,0,101,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,81043.0
22,9,325,412,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104070.0
44,5,0,0,0,0,34,1.0,1.0,0.18,0.09,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,75451.0
49,9,1241,400,0,1,1,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.05,0.0,0.44,0.0,0.0,0,38024.0
49,9,797,283,0,1,1,0.0,0.0,1.0,0.0,0.0,191,191,0.69,0.03,0.01,0.0,0.0,0.0,0,124770.0
11,9,43,118,0,0,202,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49612.0
22,9,296,14299,0,1,2,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17261.0
32,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,8954.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,26306.0
22,9,337,1158,0,1,17,0.0,0.0,1.0,0.0,0.11,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79364.0
56,2,0,0,0,0,215,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,70874.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,32412.0
44,9,28,0,3,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.0,1,45351.0
22,9,316,2472,0,1,6,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.03,0.0,0.01,0.0,0,54861.0
15,5,0,0,0,0,142,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,52238.0
44,4,0,0,0,0,331,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,113811.0
22,9,204,4624,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59904.0
44,5,0,0,0,0,39,1.0,1.0,0.49,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,77040.0
19,9,26408,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.05,0.0,0.37,0.0,0.0,0,115997.0
22,9,321,2400,0,1,5,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125906.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.24,0.0,0.0,0.0,1.0,1,78036.0
5,1,0,0,0,0,114,0.0,0.0,0.11,0.07,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,91902.0
44,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,45593.0
44,5,0,0,0,0,169,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,84697.0
55,5,0,0,0,0,32,0.97,1.0,0.34,0.09,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,62097.0
22,9,207,321,0,1,41,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,104134.0
22,9,210,263,0,1,13,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41759.0
22,9,237,401,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85172.0
11,9,45,45,0,0,204,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95665.0
14,9,520,0,0,0,446,0.0,0.0,1.0,0.0,0.0,182,182,1.0,0.0,0.0,0.0,0.0,0.0,1,94646.0
22,9,209,9829,0,1,9,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86904.0
52,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,110040.0
19,9,59,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.03,0.0,0.01,0.01,0.0,0,114152.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,2,0.03,1.0,1.0,0.0,0.0,1.0,1,125833.0
49,9,1812,334,0,1,1,0.0,0.0,1.0,0.0,0.0,135,173,0.66,0.02,0.01,0.0,0.0,0.0,0,68513.0
42,5,0,0,0,0,267,1.0,1.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,120621.0
44,5,0,0,0,0,94,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,56692.0
49,9,10928,924,0,1,4,0.0,0.0,0.25,0.5,0.0,197,61,0.03,0.01,0.03,0.0,0.0,0.0,0,122025.0
22,9,307,7462,0,1,6,0.0,0.0,1.0,0.0,0.25,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91633.0
11,9,45,78,0,0,207,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122395.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.38,0.0,0.0,0.0,0.0,0,72552.0
