service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
62,5,0,0,0,0,281,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,78091.0
44,5,0,0,0,0,245,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,94683.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.21,0.0,0.0,0.0,1.0,1,36464.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,221,8,0.04,0.03,0.0,0.0,0.0,0.0,0,32588.0
22,9,280,2021,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,112159.0
22,9,261,805,0,1,8,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.06,0.0,0.0,0.0,0,38433.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.08,94,1,0.01,0.05,0.0,0.0,0.0,0.0,0,62388.0
22,9,229,4553,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,61367.0
28,5,0,0,0,0,129,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,36419.0
44,1,0,0,0,0,144,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,16290.0
55,5,0,0,0,0,41,1.0,1.0,0.17,0.1,0.0,255,64,0.25,0.03,0.0,1.0,1.0,0.0,1,103939.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,238,1,0.0,0.45,0.0,0.0,0.0,0.0,0,91155.0
22,9,241,2224,0,1,10,0.0,0.0,1.0,0.0,0.0,200,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66734.0
19,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,17,41,0.47,0.12,0.05,0.0,0.0,0.0,0,19886.0
6,5,0,0,0,0,241,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,119975.0
18,9,681,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,104,9,0.09,0.04,0.0,0.0,0.0,0.0,0,51822.0
19,9,4316,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.89,0.0,0.0,0,95220.0
44,5,0,0,0,0,194,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,35046.0
52,5,0,0,0,0,120,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,97570.0
60,5,0,0,0,0,254,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,1273.0
25,5,0,0,0,0,285,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,3219.0
19,9,0,848,0,0,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,104915.0
40,1,0,0,0,0,345,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,111758.0
22,9,215,22675,0,1,5,0.0,0.0,1.0,0.0,0.07,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121925.0
33,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,78423.0
30,5,0,0,0,0,140,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,1431.0
60,5,0,0,0,0,204,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,97168.0
22,9,250,270,0,1,2,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.01,0.01,0.0,0,21828.0
59,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,15240.0
62,1,0,0,0,0,239,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,48586.0
20,5,0,0,0,0,249,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,33631.0
44,9,1,0,0,0,25,0.0,0.0,0.36,0.12,0.0,255,9,0.04,0.28,0.0,0.0,0.0,0.0,1,61954.0
19,9,26,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,0,38617.0
44,5,0,0,0,0,271,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,116556.0
22,9,330,4509,0,1,4,0.0,0.0,1.0,0.0,0.29,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14307.0
44,5,0,0,0,0,241,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,3572.0
22,9,312,31067,0,1,6,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.07,0.0,0.0,0.0,0,26982.0
22,9,233,636,0,1,1,0.0,0.0,1.0,0.0,1.0,104,255,1.0,0.0,0.01,0.0,0.01,0.0,0,68152.0
22,9,234,260,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52988.0
49,6,1153,285,0,1,1,1.0,0.5,1.0,0.0,1.0,53,175,0.75,0.08,0.02,0.02,0.01,0.0,0,47077.0
22,9,195,4768,0,1,2,0.5,0.5,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.01,0.01,0.0,0,816.0
40,1,0,0,0,0,338,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,27671.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,213,1.0,0.0,0.5,0.0,0.0,0.0,1,13830.0
37,5,0,0,0,0,106,1.0,1.0,0.16,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,3788.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.5,0.0,0.0,0.0,1,51800.0
22,9,212,5534,0,1,3,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114803.0
44,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,214,11,0.05,0.05,0.0,0.02,0.0,0.0,1,115032.0
11,9,35,91,0,0,1,0.0,0.0,1.0,0.0,0.75,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,24064.0
14,9,520,0,0,0,441,0.0,0.0,1.0,0.0,0.0,191,191,1.0,0.0,0.0,0.0,0.0,0.0,1,1185.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,1.0,1,19723.0
55,5,0,0,0,0,22,1.0,1.0,0.18,0.18,0.0,255,62,0.24,0.03,0.0,1.0,1.0,0.0,1,58177.0
11,9,44,44,0,0,151,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10056.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,212,2,0.01,0.22,0.0,0.0,0.0,1.0,1,67218.0
22,1,0,0,0,0,296,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,1755.0
44,5,0,0,0,0,156,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,113632.0
33,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,52349.0
11,9,44,113,0,0,9,0.0,0.0,1.0,0.0,0.11,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,72739.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,34905.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.2,0.0,0.0,0.0,0.0,1,113238.0
52,2,0,0,0,0,171,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,30975.0
19,9,852,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.07,0.0,0.9,0.0,0.0,0,104930.0
44,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,52278.0
22,9,293,4603,0,1,19,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43286.0
22,9,238,1378,0,1,8,0.0,0.0,1.0,0.0,0.19,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95435.0
44,1,0,0,0,0,82,0.01,0.0,0.01,1.0,0.0,207,1,0.0,0.43,0.0,0.0,0.0,1.0,1,39989.0
22,5,0,0,0,0,19,1.0,1.0,0.32,0.21,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,20352.0
44,9,28,0,3,0,7,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.01,0.0,0.0,0.0,0.0,1,53562.0
44,1,0,0,0,0,183,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,48488.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.07,0.0,0.0,1.0,0,110807.0
44,9,105,146,0,0,3,0.0,0.0,0.33,1.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,55092.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,1.0,1,67768.0
44,9,1,0,0,0,10,0.0,0.0,0.3,0.3,0.0,255,3,0.01,0.49,0.0,0.0,0.0,0.0,1,68098.0
44,5,0,0,0,0,209,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,26055.0
4,5,0,0,0,0,124,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,77784.0
22,9,190,622,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97043.0
10,9,48,483,0,1,11,0.0,0.0,0.09,0.18,0.0,207,1,0.0,0.01,0.0,0.0,0.0,0.0,0,37250.0
19,9,13239,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.05,0.0,0.38,0.0,0.0,0,44887.0
22,9,287,2251,0,1,3,0.0,0.0,1.0,0.0,0.43,8,219,1.0,0.0,0.03,0.0,0.0,0.0,0,12.0
33,5,0,0,0,0,212,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,48109.0
44,5,0,0,0,0,148,1.0,1.0,0.14,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,119807.0
22,9,309,7353,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93433.0
22,9,208,260,0,1,9,0.0,0.0,1.0,0.0,0.0,50,216,1.0,0.0,0.06,0.0,0.0,0.0,0,44445.0
14,9,1032,0,0,0,474,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,56004.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,91,91,1.0,0.0,0.0,0.0,0.0,0.01,1,42575.0
11,9,46,139,0,0,70,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,123178.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,75,255,1.0,0.0,0.15,0.0,0.01,0.99,0,90310.0
22,9,230,304,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96006.0
11,9,34,34,0,0,6,0.0,0.0,0.67,0.5,0.14,120,101,0.84,0.03,0.0,0.0,0.0,0.0,0,32881.0
44,9,1,0,0,0,33,0.0,0.0,0.33,0.09,0.0,255,56,0.22,0.31,0.0,0.1,0.0,0.0,1,16074.0
22,9,270,57,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.07,0.0,0.0,0.0,0,17368.0
22,9,191,491,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21633.0
55,9,301,1293386,0,1,1,0.0,0.0,1.0,0.0,0.0,162,16,0.1,0.02,0.0,0.0,0.0,0.0,0,94312.0
14,9,1032,0,0,0,1,0.0,0.0,1.0,0.0,0.0,146,1,0.01,0.02,0.0,0.0,0.0,0.0,0,30693.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,113076.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,239,1.0,0.0,0.11,0.0,0.0,1.0,0,116571.0
22,9,316,406,0,1,16,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88408.0
22,1,0,0,0,0,18,0.0,0.0,1.0,0.0,0.0,36,122,1.0,0.0,0.16,0.0,0.01,0.86,0,5849.0
28,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,88579.0
44,5,0,0,0,0,138,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,38864.0
49,9,1276,329,0,1,1,0.0,0.0,1.0,0.0,1.0,195,125,0.45,0.04,0.02,0.01,0.0,0.0,0,48645.0
22,9,235,1380,0,1,5,0.2,0.2,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,32458.0
22,9,209,2113,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,121913.0
22,9,172,3935,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.1,0.0,0.0,0,66753.0
49,9,1158,330,0,1,1,0.0,0.0,1.0,0.0,0.0,90,114,0.88,0.03,0.02,0.01,0.01,0.0,0,25486.0
11,9,45,83,0,0,154,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,961.0
22,9,162,3656,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,14850.0
44,1,0,0,0,0,231,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,28815.0
44,5,0,0,0,0,116,1.0,1.0,0.04,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,122070.0
22,9,295,2996,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17673.0
54,1,0,0,0,0,146,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,79550.0
25,5,0,0,0,0,165,1.0,1.0,0.1,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,115231.0
44,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,58710.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,127,1.0,0.0,0.5,0.0,0.0,0.0,1,112759.0
25,1,0,0,0,0,232,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,16266.0
44,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,34599.0
19,5,0,0,0,0,19,1.0,1.0,0.11,0.21,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,120018.0
22,9,257,1942,0,1,11,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18074.0
44,1,0,0,0,0,271,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,60046.0
22,9,198,10328,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121397.0
22,9,211,1684,0,1,10,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80831.0
44,1,0,0,0,0,222,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.89,0.0,0.04,0.0,1.0,1,16897.0
25,5,0,0,0,0,253,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,46630.0
44,1,0,0,0,0,154,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,480.0
26,1,0,0,0,0,145,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,114164.0
55,9,108,5783,0,1,1,0.0,0.0,1.0,0.0,0.0,64,2,0.03,0.08,0.0,0.0,0.0,0.0,0,74506.0
22,9,221,7483,0,1,21,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105361.0
22,9,310,2875,0,1,8,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0,45919.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,1,67912.0
44,5,0,0,0,0,115,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,45038.0
22,9,223,279,0,1,2,0.0,0.0,1.0,0.0,0.5,123,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78404.0
11,9,45,135,0,0,187,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,48134.0
11,9,44,70,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9366.0
22,9,209,1093,0,1,15,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40793.0
44,9,28,0,3,0,55,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,1,68862.0
8,5,0,0,0,0,106,1.0,1.0,0.16,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,85164.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,135,81,0.27,0.02,0.02,0.0,0.01,0.0,0,108674.0
49,9,1325,369,0,1,1,0.0,0.0,1.0,0.0,0.0,56,123,0.48,0.05,0.02,0.0,0.16,0.0,0,97586.0
19,9,11376,0,0,1,3,0.0,0.0,1.0,0.0,0.0,63,70,0.21,0.06,0.03,0.0,0.0,0.0,0,119306.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,253,1.0,0.0,0.16,0.0,0.0,0.98,0,117550.0
22,9,225,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,96693.0
22,9,213,1211,0,1,7,0.0,0.0,1.0,0.0,0.0,31,229,1.0,0.0,0.06,0.0,0.0,0.54,0,7549.0
11,9,43,109,0,0,311,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,94370.0
22,9,297,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,52691.0
15,5,0,0,0,0,114,1.0,1.0,0.16,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,49440.0
60,5,0,0,0,0,257,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,104621.0
22,9,213,747,0,1,24,0.0,0.0,1.0,0.0,0.12,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79594.0
22,9,336,279,0,1,1,0.0,0.0,1.0,0.0,1.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56491.0
58,9,78,0,0,0,9,0.0,0.0,0.22,0.22,0.0,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,47302.0
22,9,216,1519,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113257.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,106558.0
44,5,0,0,0,0,252,1.0,1.0,0.01,0.05,0.0,210,3,0.01,0.07,0.0,0.99,1.0,0.0,1,101791.0
32,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,110669.0
22,9,277,1274,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96727.0
14,9,1032,0,0,0,112,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,1,2378.0
22,9,447,4058,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17750.0
44,5,0,0,0,0,233,1.0,1.0,0.07,0.04,0.0,93,17,0.18,0.09,0.0,0.98,1.0,0.0,1,75959.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,89878.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.63,0.0,0.01,0.0,1.0,1,53670.0
22,9,295,1292,0,1,67,0.0,0.0,1.0,0.0,0.03,134,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41833.0
22,9,237,275,0,1,4,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123354.0
19,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,93,0.36,0.04,0.0,0.0,0.01,0.0,0,30964.0
22,9,309,4777,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38609.0
44,5,0,0,0,0,104,1.0,1.0,0.14,0.07,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,65668.0
55,5,0,0,0,0,222,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,66763.0
55,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,90,50,0.56,0.02,0.0,0.98,0.96,0.0,1,110452.0
22,9,318,19444,0,1,7,0.0,0.0,1.0,0.0,0.25,133,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102346.0
22,9,221,2444,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35884.0
22,9,345,1069,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15364.0
14,9,520,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,26109.0
53,5,0,0,0,0,279,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,47698.0
49,9,547,283,0,1,1,0.0,0.0,1.0,0.0,1.0,197,168,0.72,0.05,0.01,0.01,0.01,0.0,0,46321.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,75373.0
22,9,204,1106,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106368.0
60,5,0,0,0,0,234,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,14278.0
22,9,165,657,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,30253.0
14,9,520,0,0,0,268,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,10401.0
22,9,232,774,0,1,15,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67890.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.02,0.0,0.0,0.36,0,16000.0
61,5,0,0,0,0,75,1.0,1.0,0.09,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,54011.0
44,5,0,0,0,0,92,1.0,1.0,0.16,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,93449.0
22,9,315,392,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51443.0
22,9,330,7333,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55764.0
61,5,0,0,0,0,252,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,57518.0
49,9,901,329,0,1,1,0.0,0.0,1.0,0.0,0.0,243,119,0.49,0.03,0.0,0.0,0.0,0.0,0,40020.0
44,1,0,0,0,0,109,0.0,0.0,0.12,0.08,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,103364.0
50,5,0,0,0,0,119,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,69033.0
22,9,243,261,0,1,2,0.5,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2458.0
4,5,0,0,0,0,92,1.0,1.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,98907.0
17,5,0,0,0,0,291,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,116083.0
11,9,43,72,0,0,95,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,44310.0
22,9,247,10366,0,1,2,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12762.0
