service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,9,28,0,3,0,173,0.58,0.0,0.42,0.04,0.0,255,73,0.29,0.72,0.0,0.09,0.0,0.0,1,97305.0
49,9,976,334,0,1,1,0.0,0.0,1.0,0.0,0.0,83,147,0.45,0.07,0.01,0.0,0.01,0.0,0,15448.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.11,0.0,0.0,0.91,0,80730.0
44,1,0,0,0,0,179,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.73,0.0,0.01,0.0,1.0,1,98084.0
32,5,0,0,0,0,184,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,23769.0
22,9,280,2446,0,1,22,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56002.0
44,1,0,0,0,0,377,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,94732.0
22,9,237,2229,0,1,8,0.12,0.12,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.12,0.01,0.0,0,37033.0
44,9,28,0,3,0,20,0.0,0.0,1.0,0.0,0.0,233,20,0.09,0.7,0.0,0.03,0.0,0.0,1,69897.0
44,5,0,0,0,0,71,1.0,1.0,0.17,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,122984.0
9,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,30268.0
4,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,202,23,0.11,0.06,0.0,0.99,1.0,0.0,1,49671.0
22,9,218,7956,0,1,1,0.0,0.0,1.0,0.0,1.0,18,255,1.0,0.0,0.06,0.0,0.0,0.0,0,83954.0
44,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1,63632.0
2,1,0,0,0,0,220,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,3290.0
40,9,1,0,0,0,30,0.0,0.0,0.07,0.2,0.0,255,2,0.01,0.16,0.0,0.0,0.0,0.0,1,107286.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.11,0.02,0.03,0,16489.0
44,5,0,0,0,0,101,1.0,1.0,0.12,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,21292.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,212,1.0,0.0,0.25,0.0,0.0,0.0,1,99148.0
14,9,1032,0,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61206.0
22,9,226,190,0,1,1,0.0,0.0,1.0,0.0,0.0,1,41,1.0,0.0,0.12,0.0,0.0,0.0,0,36942.0
44,5,0,0,0,0,80,1.0,1.0,0.2,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,57445.0
44,1,0,0,0,0,98,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.05,0.0,0.0,0.0,1.0,1,74703.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,71,1.0,0.0,1.0,0.0,0.0,0.0,1,103869.0
22,9,255,7782,0,1,8,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83675.0
17,5,0,0,0,0,106,1.0,1.0,0.16,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,30047.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,54,1,0.02,0.81,0.0,0.85,1.0,0.0,1,104694.0
11,9,46,136,0,0,114,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65962.0
22,9,339,577,0,1,6,0.0,0.0,1.0,0.0,0.29,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28229.0
22,5,0,0,0,0,19,0.95,1.0,0.95,0.11,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,38938.0
22,9,311,14952,0,1,12,0.0,0.0,1.0,0.0,0.0,118,254,1.0,0.0,0.02,0.0,0.0,0.0,0,51921.0
22,9,323,2592,0,1,31,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112373.0
22,9,224,1645,0,1,3,0.0,0.0,1.0,0.0,0.0,230,255,1.0,0.0,0.01,0.0,0.0,0.03,0,58275.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.03,0.0,0.01,0.01,0.0,0,57820.0
11,9,44,44,0,0,201,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,31987.0
22,9,392,3759,0,1,8,0.0,0.0,1.0,0.0,0.31,48,255,1.0,0.0,0.06,0.0,0.0,0.0,0,67688.0
19,9,2881,0,0,1,2,0.0,0.0,1.0,0.0,0.0,139,23,0.09,0.03,0.09,0.0,0.0,0.0,0,32210.0
22,9,279,1928,0,1,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,13566.0
22,9,143,12691,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,37415.0
22,9,296,1913,0,1,3,0.0,0.0,1.0,0.0,0.09,23,30,1.0,0.0,0.07,0.0,0.0,0.0,0,91884.0
55,5,0,0,0,0,270,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,96594.0
22,9,305,1496,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8423.0
44,5,0,0,0,0,221,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,69152.0
23,1,0,0,0,0,109,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,118422.0
44,1,0,0,0,0,132,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,58806.0
44,5,0,0,0,0,135,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,41621.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,144,1.0,0.0,0.5,0.0,0.0,0.0,1,26153.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,17956.0
19,5,0,0,0,0,6,1.0,1.0,0.5,0.33,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,2383.0
40,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,92869.0
49,9,1163,329,0,1,1,0.0,0.0,1.0,0.0,0.0,94,19,0.2,0.76,0.0,0.0,0.0,0.0,0,98602.0
49,9,1066,286,0,1,2,0.0,0.0,0.5,1.0,0.0,160,144,0.55,0.04,0.01,0.0,0.0,0.0,0,39959.0
60,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,74291.0
22,9,199,181,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34127.0
44,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,49900.0
19,5,0,0,0,0,60,1.0,1.0,0.2,0.07,0.0,255,52,0.2,0.02,0.0,1.0,1.0,0.0,1,27904.0
22,9,54540,8314,0,1,7,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.09,1,62735.0
22,9,295,1688,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109228.0
9,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86666.0
49,9,766,329,0,1,1,0.0,0.0,1.0,0.0,1.0,240,154,0.59,0.06,0.01,0.0,0.0,0.0,0,70694.0
22,9,213,3276,0,1,8,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,27660.0
21,5,0,0,0,0,271,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,35279.0
40,9,516,4,0,0,372,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42332.0
55,2,0,0,0,0,136,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,64901.0
22,9,159,9569,0,1,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119371.0
44,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,9482.0
44,5,0,0,0,0,75,1.0,1.0,0.31,0.05,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,80325.0
55,5,0,0,0,0,61,1.0,1.0,0.26,0.07,0.0,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,69192.0
61,5,0,0,0,0,240,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,63155.0
12,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,64727.0
56,2,0,0,0,0,186,0.0,0.0,0.09,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,1863.0
22,9,278,2774,0,1,15,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103252.0
53,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,107079.0
6,5,0,0,0,0,231,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,65293.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.24,0.0,0.0,0.94,0,78465.0
11,9,33,33,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61120.0
22,5,0,0,0,0,48,1.0,1.0,0.33,0.08,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,113384.0
22,9,308,1591,0,1,19,0.0,0.0,1.0,0.0,0.1,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78544.0
61,1,0,0,0,0,163,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,92308.0
60,5,0,0,0,0,103,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,10602.0
53,5,0,0,0,0,146,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,34771.0
58,9,182,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,27890.0
22,9,195,605,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,24779.0
55,9,616,17855,0,1,1,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.06,0.0,0.72,0.47,0.1,0,60019.0
47,5,0,0,0,0,200,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,17190.0
44,9,1,0,0,0,25,0.0,0.0,0.12,0.32,0.0,255,3,0.01,0.23,0.0,0.0,0.0,0.0,1,76713.0
44,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,119132.0
49,9,865,339,0,1,1,0.0,0.0,1.0,0.0,1.0,205,103,0.37,0.02,0.02,0.0,0.01,0.0,0,31891.0
44,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.03,0.0,0.0,1,11854.0
44,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.51,0.0,0.0,0.0,0.0,1,93494.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.0,1.0,1,107603.0
22,9,201,369,0,1,54,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120605.0
50,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,29694.0
18,2,0,0,0,0,239,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,24732.0
44,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,62127.0
22,9,311,1164,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45180.0
40,5,0,0,0,0,511,0.17,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,1.0,0.0,1,963.0
55,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,35431.0
22,9,220,4123,0,1,6,0.0,0.0,1.0,0.0,0.29,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32645.0
44,9,1,0,0,0,26,0.0,0.0,0.38,0.12,0.0,255,10,0.04,0.59,0.0,0.0,0.0,0.0,1,111170.0
22,9,292,12482,0,1,6,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.03,0.02,0.01,0.0,0,80167.0
55,9,192,1462,0,1,1,0.0,0.0,1.0,0.0,0.0,187,26,0.14,0.08,0.0,0.01,0.04,0.0,0,100198.0
22,9,149,13023,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81507.0
59,5,0,0,0,0,80,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,81571.0
44,9,1,0,0,0,24,0.0,0.0,0.08,0.17,0.0,255,2,0.01,0.84,0.0,0.1,0.0,0.0,1,9677.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.27,0.0,0.0,0.0,1,27295.0
22,6,235,28746,0,1,1,1.0,1.0,1.0,0.0,0.0,67,251,1.0,0.0,0.09,0.01,0.0,0.99,0,90127.0
49,9,958,327,0,1,1,0.0,0.0,1.0,0.0,1.0,84,172,0.9,0.04,0.01,0.0,0.0,0.0,0,86503.0
22,9,350,870,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67797.0
40,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,1788.0
44,5,0,0,0,0,147,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,77927.0
49,9,3665,372,0,1,2,0.0,0.0,1.0,0.0,0.67,31,235,0.97,0.06,0.01,0.0,0.0,0.0,0,93847.0
22,9,199,174,0,1,7,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36441.0
2,1,0,0,0,0,147,0.0,0.0,0.14,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,44465.0
49,9,2807,339,0,1,1,0.0,0.0,1.0,0.0,1.0,163,156,0.65,0.03,0.01,0.0,0.0,0.0,0,39413.0
59,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77299.0
22,9,287,5200,0,1,18,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84640.0
22,9,226,28076,0,1,4,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26353.0
19,9,12324,0,0,1,2,0.0,0.0,1.0,0.0,0.0,112,101,0.48,0.04,0.02,0.0,0.0,0.0,0,124251.0
44,5,0,0,0,0,248,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,105578.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,39,1.0,0.0,0.05,0.0,0.0,0.0,1,26579.0
44,5,0,0,0,0,112,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,98382.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.5,0.0,0.0,0.0,1,46894.0
22,9,265,309,0,1,29,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9773.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,108897.0
11,9,45,75,0,0,73,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,89661.0
22,9,197,2909,0,1,2,0.0,0.0,1.0,0.0,0.16,229,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48652.0
22,9,281,272,0,1,13,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20860.0
55,5,0,0,0,0,223,1.0,1.0,0.11,0.06,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,39428.0
40,5,0,0,0,0,105,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,80697.0
44,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,96956.0
11,9,44,110,0,0,43,0.0,0.0,1.0,0.0,0.02,245,191,0.78,0.01,0.0,0.0,0.0,0.0,0,102639.0
27,5,0,0,0,0,122,1.0,1.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,67161.0
22,9,219,1844,0,1,3,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54291.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.08,0.0,0.0,0.0,0.0,1,80659.0
49,9,2042,382,0,1,1,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.28,0.0,0.28,0.0,0.0,0,68181.0
19,9,95,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.07,0.0,0.9,0.0,0.0,0,78157.0
25,1,0,0,0,0,229,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,94690.0
40,1,0,0,0,0,509,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,109117.0
22,9,324,394,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93144.0
14,9,1480,0,1,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,1,121193.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.19,0.0,0.0,0.95,0,27562.0
44,1,0,0,0,0,44,0.02,0.0,0.02,1.0,0.0,255,1,0.0,0.2,0.0,0.0,0.0,1.0,1,75261.0
22,9,220,5167,0,1,8,0.0,0.0,1.0,0.0,0.22,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43024.0
11,9,46,157,0,0,23,0.0,0.0,1.0,0.0,0.03,255,189,0.74,0.02,0.0,0.0,0.0,0.0,0,116963.0
22,6,270,23360,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92272.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,109,0.43,0.07,0.0,0.0,0.01,0.0,1,5634.0
3,9,14,39,0,1,1,0.0,0.0,1.0,0.0,0.0,35,2,0.03,0.11,1.0,0.0,0.0,0.0,0,47009.0
44,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,120961.0
22,9,326,398,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49874.0
44,9,1,0,0,0,17,0.0,0.0,0.12,0.24,0.0,255,46,0.18,0.29,0.0,0.0,0.0,0.0,1,21094.0
49,9,2223,365,0,1,1,0.0,0.0,1.0,0.0,1.0,98,188,0.95,0.03,0.01,0.0,0.0,0.0,0,54867.0
22,9,254,732,0,1,4,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31820.0
11,9,44,138,0,0,1,0.0,0.0,1.0,0.0,0.67,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,47003.0
22,9,234,3248,0,1,40,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,116390.0
20,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,70991.0
22,9,220,2486,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114026.0
11,9,45,127,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,9772.0
44,5,0,0,0,0,228,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,66312.0
44,1,0,0,0,0,404,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,12704.0
11,9,91,0,0,0,2,0.0,0.0,1.0,0.0,0.0,178,121,0.68,0.01,0.0,0.0,0.0,0.0,0,18787.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.25,0.0,0.0,1.0,0,121323.0
44,5,0,0,0,0,209,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,66610.0
44,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,20958.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,131,1.0,0.0,0.18,0.0,0.0,0.0,0,116656.0
22,5,0,0,0,0,262,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,125837.0
44,1,0,0,0,0,64,0.11,0.0,0.02,1.0,0.0,255,1,0.0,0.53,0.0,0.03,0.0,1.0,1,8184.0
11,9,46,133,0,0,74,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57024.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,93,50,0.1,0.03,0.06,0.0,0.0,0.0,0,99131.0
22,9,417,3294,0,1,17,0.0,0.0,1.0,0.0,0.0,143,247,1.0,0.0,0.11,0.0,0.0,0.47,0,19767.0
49,9,1102,335,0,1,25,0.0,0.0,0.04,0.08,0.0,150,125,0.46,0.04,0.02,0.0,0.0,0.0,0,20411.0
22,9,223,1538,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113837.0
22,9,280,430,0,1,2,0.0,0.0,1.0,0.0,0.27,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,71505.0
18,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,39,0.2,0.03,0.0,0.0,0.0,0.1,1,109455.0
29,5,0,0,0,0,202,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,79566.0
37,1,0,0,0,0,142,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,0.0,0.0,1.0,1,113931.0
44,9,28,0,3,0,37,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.47,0.0,0.09,0.0,0.0,1,80766.0
6,5,0,0,0,0,126,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,51202.0
16,5,0,0,0,0,31,1.0,1.0,0.29,0.1,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,47068.0
49,9,131,247,0,1,1,0.0,0.0,1.0,0.0,0.0,118,64,0.13,0.6,0.03,0.01,0.0,0.0,0,118485.0
22,9,309,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,65332.0
11,9,43,126,0,0,119,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63198.0
49,9,1350,328,0,1,2,0.0,0.0,0.5,1.0,0.0,116,66,0.57,0.04,0.0,0.02,0.02,0.0,0,38788.0
22,9,232,2431,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.0,0.0,0.0,0,74314.0
61,5,0,0,0,0,76,1.0,1.0,0.11,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,108153.0
22,9,213,620,0,1,16,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.07,0.0,0.0,0.0,0,5287.0
56,5,0,0,0,0,8,1.0,1.0,0.5,0.38,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,8505.0
11,9,41,71,0,0,153,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,65598.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,97,1,0.01,0.9,0.0,0.92,1.0,0.0,1,90449.0
40,9,516,4,0,0,167,0.0,0.0,1.0,0.0,0.0,167,167,1.0,0.0,0.0,0.0,0.0,0.0,0,99249.0
40,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,123115.0
25,5,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,94330.0
