service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,1,0,0,0,0,123,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,112313.0
44,1,0,0,0,0,159,0.0,0.0,0.06,0.08,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,89601.0
2,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,108393.0
49,9,852,393,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,0,107983.0
11,9,46,75,0,0,220,0.0,0.0,1.0,0.01,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0,88681.0
22,9,335,353,0,1,33,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66407.0
44,5,0,0,0,0,99,0.99,1.0,0.02,0.09,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,20529.0
49,9,1363,330,0,1,1,0.0,0.0,1.0,0.0,0.0,117,192,0.77,0.03,0.01,0.0,0.0,0.0,0,32582.0
22,9,332,837,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46249.0
11,9,44,127,0,0,272,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,29573.0
22,9,315,263,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46032.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,9,1.0,0.0,0.33,0.0,0.0,0.0,1,45528.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,102,86,0.84,0.02,0.0,0.0,0.0,0.0,1,8722.0
44,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,27946.0
19,9,1363,0,0,0,17,0.0,0.0,1.0,0.0,0.0,202,93,0.46,0.03,0.0,0.0,0.0,0.0,0,113537.0
22,9,233,1690,0,1,1,0.0,0.0,1.0,0.0,0.43,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11893.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,57004.0
22,9,322,271,0,1,9,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0,50556.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,165,1.0,0.0,0.5,0.0,0.0,0.0,1,68933.0
22,9,304,2264,0,1,3,0.33,0.25,1.0,0.0,0.5,3,252,1.0,0.0,0.08,0.33,0.01,0.0,0,47286.0
56,5,0,0,0,0,225,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,86991.0
19,9,884,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.0,0.0,0,64869.0
15,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,88172.0
6,1,0,0,0,0,224,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.46,0.0,0.0,0.0,1.0,1,60044.0
18,2,0,0,0,0,148,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,103307.0
22,9,204,6669,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.01,0.0,0.01,0.0,0,113969.0
22,9,237,1408,0,1,6,0.0,0.0,1.0,0.0,0.18,140,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36514.0
59,5,0,0,0,0,135,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,56419.0
22,9,267,1423,0,1,1,0.0,0.0,1.0,0.0,0.11,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,32027.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,140,1,0.01,0.66,0.0,0.04,0.0,1.0,1,82470.0
44,1,0,0,0,0,91,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.63,0.0,0.03,0.0,1.0,1,12195.0
7,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8791.0
18,9,1494,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,106,24,0.23,0.05,0.0,0.0,0.0,0.04,0,113264.0
60,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,11384.0
5,5,0,0,0,0,128,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,11388.0
44,1,0,0,0,0,138,0.0,0.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,21428.0
55,9,174,3333,0,1,1,0.0,0.0,1.0,0.0,0.0,215,19,0.09,0.02,0.0,0.0,0.0,0.11,0,11208.0
19,9,3775,0,0,0,22,0.0,0.0,1.0,0.0,0.0,133,104,0.62,0.02,0.02,0.0,0.0,0.0,0,117783.0
44,1,0,0,0,0,96,0.0,0.0,0.17,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,37956.0
44,5,0,0,0,0,200,1.0,1.0,0.09,0.05,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,70749.0
22,9,241,1071,0,1,7,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,7632.0
44,5,0,0,0,0,212,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,58673.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,90,0.98,0.05,0.28,0.0,0.0,0.0,0,2151.0
19,9,59,0,0,1,19,0.0,0.0,1.0,0.0,0.1,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,122553.0
22,9,306,2063,0,1,2,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45775.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,53114.0
22,9,244,390,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85290.0
22,9,187,2025,0,1,14,0.0,0.0,1.0,0.0,0.14,68,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73275.0
28,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,53164.0
44,1,0,0,0,0,96,0.0,0.0,0.16,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,27810.0
44,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,71234.0
49,9,2266,326,0,1,1,0.0,0.0,1.0,0.0,0.0,203,111,0.55,0.01,0.0,0.0,0.0,0.0,0,50638.0
44,5,0,0,0,0,174,1.0,1.0,0.11,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,19331.0
22,9,340,310,0,1,5,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37244.0
22,9,307,863,0,1,11,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18791.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,1,94891.0
18,2,0,61,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,0.5,1.0,1.0,0.0,0.0,1.0,1,12649.0
6,5,0,0,0,0,232,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,36575.0
17,5,0,0,0,0,76,0.99,1.0,0.26,0.07,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,74998.0
22,9,214,1842,0,1,6,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,104780.0
7,5,0,0,0,0,211,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,34972.0
11,9,46,131,0,0,307,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,74667.0
11,9,44,135,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11351.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,218,45,0.13,0.01,0.04,0.0,0.0,0.0,0,118831.0
22,9,339,5530,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61949.0
44,5,0,0,0,0,216,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,91466.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,105,89,0.85,0.02,0.0,0.0,0.0,0.0,1,104513.0
22,9,240,7169,0,1,11,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33050.0
23,5,0,0,0,0,144,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,29973.0
11,9,45,69,0,0,142,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,73576.0
55,9,654,21094,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.06,0.0,0.95,0.0,0.0,0,47806.0
22,9,244,1601,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27476.0
5,5,0,0,0,0,109,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,19983.0
22,9,216,2411,0,1,1,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11016.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,0.75,31,28,0.9,0.06,0.0,0.0,0.0,0.0,0,50358.0
7,5,0,0,0,0,223,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,22489.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,1.0,1,47634.0
22,9,273,10405,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114829.0
44,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,104677.0
38,2,0,0,0,0,298,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,25030.0
44,1,0,0,0,0,156,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.62,0.0,0.02,0.0,1.0,1,73411.0
44,9,1,0,0,0,39,0.0,0.0,0.51,0.13,0.0,255,20,0.08,0.27,0.0,0.0,0.0,0.0,1,65978.0
57,9,36,0,0,0,1,0.0,0.0,1.0,0.0,0.0,73,10,0.14,0.07,0.0,0.0,0.0,0.0,0,14140.0
22,9,204,15189,0,1,3,0.0,0.0,1.0,0.0,0.25,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,67110.0
22,1,0,0,0,0,228,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,22205.0
44,9,105,146,0,0,8,0.0,0.0,0.12,0.38,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,36034.0
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,0.75,57,30,0.16,0.07,0.07,0.0,0.0,0.0,0,29400.0
44,5,0,0,0,0,210,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,58575.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,131,1.0,0.0,0.22,0.0,0.0,0.0,0,68090.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,15922.0
11,9,46,72,0,0,107,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,2225.0
22,9,354,421,0,1,11,0.0,0.0,1.0,0.0,0.29,138,255,1.0,0.0,0.02,0.0,0.0,0.03,0,86064.0
22,9,279,15203,0,1,1,0.0,0.0,1.0,0.0,0.5,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119042.0
22,9,351,442,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58450.0
56,5,0,0,0,0,228,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,54096.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,144,1.0,0.0,0.25,0.0,0.0,0.0,1,61303.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,0.26,0.0,0.0,0.0,1,9315.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,151,1.0,0.0,0.5,0.0,0.0,0.0,1,58414.0
40,1,0,0,0,0,403,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,62993.0
44,5,0,0,0,0,183,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,96860.0
55,5,0,0,0,0,58,1.0,1.0,0.19,0.07,0.0,255,53,0.21,0.03,0.0,1.0,1.0,0.0,1,40709.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,149,74,0.23,0.02,0.03,0.0,0.0,0.0,0,13285.0
37,5,0,0,0,0,253,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,24890.0
55,9,634,21494,0,1,1,0.0,0.0,1.0,0.0,0.0,48,8,0.17,0.1,0.0,0.04,0.12,0.0,0,54965.0
49,9,1305,331,0,1,1,0.0,0.0,1.0,0.0,1.0,122,134,0.56,0.03,0.01,0.0,0.0,0.0,0,25920.0
17,5,0,0,0,0,41,0.95,1.0,0.46,0.1,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,103293.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,42,55,0.76,0.05,0.04,0.0,0.0,0.0,0,74645.0
22,9,291,1096,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63541.0
6,5,0,0,0,0,254,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,125245.0
22,9,156,876,0,1,1,0.0,0.0,1.0,0.0,0.0,36,241,1.0,0.0,0.05,0.0,0.0,0.0,0,12710.0
22,9,54540,8314,0,1,4,0.0,0.0,0.75,0.5,0.0,65,65,1.0,0.0,0.0,0.0,0.0,0.03,1,32744.0
18,9,1064,2284,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.02,0.0,0.12,0.0,0.0,1,78139.0
49,9,1562,331,0,1,2,0.0,0.0,1.0,0.0,0.67,244,171,0.67,0.03,0.01,0.0,0.0,0.0,0,44430.0
22,9,321,6310,0,1,5,0.0,0.0,1.0,0.0,0.27,5,230,1.0,0.0,0.03,0.0,0.0,0.0,0,76909.0
25,5,0,0,0,0,260,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,112145.0
19,9,246,0,0,1,2,0.0,0.0,0.5,1.0,0.0,255,83,0.33,0.07,0.0,0.02,0.05,0.0,0,6477.0
22,9,329,1179,0,1,8,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,10329.0
22,9,320,6032,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42205.0
14,9,1032,0,0,0,331,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,96057.0
22,9,277,1533,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83549.0
22,9,155,623,0,1,7,0.0,0.0,1.0,0.0,0.0,7,236,1.0,0.0,0.05,0.0,0.0,0.76,0,83579.0
54,5,0,0,0,0,219,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,71130.0
22,9,202,1042,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112584.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,194,194,1.0,0.0,0.0,0.0,0.0,0.01,1,94005.0
20,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,42957.0
11,9,43,122,0,0,277,0.0,0.0,1.0,0.01,0.0,242,207,0.86,0.01,0.0,0.0,0.0,0.0,0,76732.0
22,9,331,8541,0,1,1,0.0,0.0,1.0,0.0,0.1,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54439.0
7,1,0,0,0,0,241,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,103264.0
7,1,0,0,0,0,242,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,62323.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,118,102,0.86,0.02,0.0,0.0,0.0,0.0,1,116920.0
49,9,1946,406,0,1,1,0.0,0.0,1.0,0.0,1.0,83,144,0.42,0.04,0.02,0.0,0.0,0.0,0,93791.0
44,5,0,0,0,0,120,1.0,1.0,0.09,0.08,0.0,64,11,0.17,0.12,0.0,1.0,1.0,0.0,1,76828.0
49,9,1825,325,0,1,1,0.0,0.0,1.0,0.0,1.0,140,99,0.71,0.04,0.0,0.0,0.0,0.0,0,84694.0
44,1,0,0,0,0,144,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,11125.0
55,9,384,269225,0,1,1,0.0,0.0,1.0,0.0,0.0,96,10,0.1,0.04,0.0,0.0,0.0,0.0,0,28077.0
49,5,0,0,0,0,228,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,22282.0
32,5,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,9515.0
8,5,0,0,0,0,281,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,77116.0
22,9,311,6086,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85680.0
55,5,0,0,0,0,41,1.0,1.0,0.17,0.1,0.0,255,47,0.18,0.03,0.0,1.0,1.0,0.0,1,53909.0
49,2,6234,1628,0,1,1,0.0,0.0,1.0,0.0,0.0,91,75,0.15,0.78,0.03,0.0,0.0,0.01,0,15358.0
44,5,0,0,0,0,180,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,71492.0
26,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,24453.0
17,5,0,0,0,0,64,1.0,1.0,0.28,0.06,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,3955.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,243,1.0,0.0,0.02,0.0,0.0,0.19,0,107789.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,215,1,0.0,0.23,0.0,0.0,0.0,1.0,1,122202.0
22,9,196,2380,0,1,5,0.0,0.0,1.0,0.0,0.33,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119085.0
19,9,14189,0,0,1,4,0.0,0.0,1.0,0.0,0.0,223,43,0.19,0.03,0.0,0.0,0.0,0.0,0,88169.0
22,9,278,382,0,1,4,0.0,0.0,1.0,0.0,0.18,4,249,1.0,0.0,0.04,0.0,0.0,0.0,0,114130.0
11,9,44,44,0,0,217,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111419.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,64914.0
22,9,214,310,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60941.0
19,9,4753,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.03,0.0,0.0,0.0,0.0,0,57198.0
44,1,0,0,0,0,274,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,114230.0
44,5,0,0,0,0,185,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,68695.0
22,9,212,8126,0,1,1,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40920.0
44,5,0,0,0,0,293,1.0,1.0,0.04,0.04,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,105421.0
19,9,59,0,0,1,3,0.0,0.0,1.0,0.0,0.0,75,97,0.17,0.04,0.02,0.0,0.0,0.0,0,54399.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,13,11,0.85,0.23,0.0,0.0,0.0,0.0,0,37317.0
11,9,45,127,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77391.0
22,9,295,321,0,1,45,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88503.0
1,9,248,376,0,0,2,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.5,0.0,0.0,0.0,0.0,0,26041.0
22,9,240,2547,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40019.0
2,1,0,0,0,0,153,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,6588.0
22,9,380,1010,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119518.0
22,9,500,8257,0,1,6,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22208.0
44,1,0,0,0,0,232,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,33308.0
22,9,321,581,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83109.0
3,5,0,0,0,0,187,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,25535.0
22,9,139,29859,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92705.0
62,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,111779.0
5,5,0,0,0,0,144,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,38573.0
22,9,223,1875,0,1,13,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96091.0
19,9,373,0,0,1,2,0.0,0.0,1.0,0.0,0.25,124,43,0.22,0.03,0.05,0.0,0.0,0.0,0,64689.0
49,9,1257,336,0,1,1,0.0,0.0,1.0,0.0,0.0,106,240,0.97,0.02,0.01,0.0,0.0,0.0,0,113121.0
22,9,290,1268,0,1,18,0.0,0.0,1.0,0.0,0.14,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64512.0
11,9,31,91,0,0,1,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,9616.0
22,9,307,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,103445.0
49,9,1805,332,0,1,1,0.0,0.0,1.0,0.0,1.0,179,183,0.74,0.02,0.01,0.0,0.0,0.0,0,60413.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.21,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,123923.0
20,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,35505.0
22,9,347,20811,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36551.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,190,13,0.07,0.03,0.0,0.0,0.0,0.0,0,43005.0
22,9,227,9165,0,1,2,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.06,0.0,0.0,0.0,0,39344.0
44,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,133,23,0.17,0.02,0.0,0.0,0.0,0.0,1,75348.0
53,5,0,0,0,0,220,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,52197.0
51,5,0,0,0,0,129,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,37380.0
22,9,292,1226,0,1,3,0.33,0.33,1.0,0.0,0.0,69,251,1.0,0.0,0.09,0.01,0.0,0.98,0,95124.0
22,9,303,15574,0,1,11,0.0,0.0,1.0,0.0,0.17,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32248.0
44,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,113778.0
22,9,333,188,0,1,1,0.0,0.0,1.0,0.0,0.16,91,255,1.0,0.0,0.03,0.0,0.0,0.01,0,121797.0
