service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,46,76,0,0,8,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,7002.0
11,9,45,136,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22828.0
22,9,213,1966,0,1,8,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.03,0.01,0.0,0,5806.0
44,5,0,0,0,0,244,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,46355.0
54,5,0,0,0,0,246,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,64559.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,89157.0
44,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,69,14,0.2,0.09,0.0,0.0,0.0,1.0,1,12074.0
49,9,921,327,0,1,1,0.0,0.0,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.0,0.0,0.0,0,114746.0
49,9,1112,278,0,1,1,0.0,0.0,1.0,0.0,0.0,111,64,0.58,0.05,0.0,0.02,0.02,0.0,0,95705.0
44,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,26578.0
22,9,274,666,0,1,3,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96398.0
11,9,44,77,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53221.0
22,9,297,1334,0,1,7,0.0,0.0,1.0,0.0,0.25,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61470.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.25,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,90609.0
44,5,0,0,0,0,4,1.0,1.0,0.75,0.5,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,52386.0
22,9,207,60990,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,105990.0
17,5,0,0,0,0,170,1.0,1.0,0.15,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,8177.0
22,9,337,289,0,1,13,0.0,0.0,1.0,0.0,0.14,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43416.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,8674.0
22,9,333,1300,0,1,13,0.0,0.0,1.0,0.0,0.18,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5039.0
29,5,0,0,0,0,203,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,13296.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.2,6,255,1.0,0.0,0.07,0.0,0.0,0.01,0,11857.0
22,1,0,0,0,0,33,0.0,0.0,1.0,0.0,0.0,68,253,1.0,0.0,0.15,0.0,0.0,0.98,0,104878.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,43156.0
19,9,852,0,0,1,2,0.0,0.0,1.0,0.0,0.0,171,58,0.34,0.02,0.0,0.0,0.0,0.0,0,109438.0
22,9,190,170,0,1,2,0.0,0.0,1.0,0.0,0.4,32,47,1.0,0.0,0.04,0.0,0.0,0.0,0,21304.0
22,9,382,526,0,1,1,0.0,0.0,1.0,0.0,0.29,56,255,1.0,0.0,0.06,0.0,0.0,0.0,0,81517.0
22,9,218,1078,0,1,9,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15004.0
58,9,132,0,0,0,4,0.0,0.0,0.5,0.5,0.0,14,3,0.21,0.21,0.0,0.0,0.0,0.0,0,69269.0
44,5,0,0,0,0,144,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,102806.0
22,9,323,4841,0,1,1,0.0,0.0,1.0,0.0,1.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51152.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,0.51,0.0,0.0,0.0,1,64877.0
49,9,1021,329,0,1,1,0.0,0.0,1.0,0.0,0.0,154,88,0.4,0.46,0.02,0.0,0.0,0.01,0,123683.0
44,5,0,0,0,0,134,1.0,1.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,65511.0
5,5,0,0,0,0,121,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,7698.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,213,1.0,0.0,0.19,0.0,0.0,1.0,0,12047.0
49,9,571,330,0,1,1,0.0,0.0,1.0,0.0,1.0,209,118,0.55,0.03,0.02,0.0,0.0,0.0,0,87324.0
22,9,231,95,0,1,1,0.0,0.25,1.0,0.0,0.75,17,255,1.0,0.0,0.05,0.0,0.01,0.0,0,52500.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.0,0.0,0.98,0,23684.0
22,9,242,8723,0,1,1,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15021.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,1.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,111407.0
19,9,965,0,0,1,10,0.0,0.0,1.0,0.0,0.0,247,79,0.32,0.02,0.0,0.0,0.0,0.0,0,41747.0
44,5,0,0,0,0,116,1.0,1.0,0.09,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,115541.0
22,9,314,1010,0,1,8,0.0,0.0,1.0,0.0,0.22,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97627.0
18,9,231,768,0,1,1,0.0,0.0,1.0,0.0,0.0,213,49,0.23,0.03,0.0,0.0,0.0,0.02,0,124112.0
22,9,287,39431,0,1,4,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13579.0
5,5,0,0,0,0,98,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,87716.0
44,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,99309.0
22,9,0,3679,0,0,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35140.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,8,0.29,0.14,0.25,0.0,0.0,0.0,0,81397.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,176,1,0.01,0.45,0.0,0.0,0.0,1.0,1,113052.0
17,5,0,0,0,0,208,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,106708.0
40,1,0,0,0,0,509,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,35663.0
22,9,200,4016,0,1,1,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.0,0,89634.0
22,9,196,2168,0,1,6,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36141.0
22,9,223,3090,0,1,2,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5399.0
44,5,0,0,0,0,279,1.0,1.0,0.06,0.04,0.0,139,17,0.12,0.07,0.0,0.99,1.0,0.0,1,30310.0
22,9,315,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,120,118,0.98,0.02,0.0,0.0,0.0,0.0,0,90695.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,8232.0
17,5,0,0,0,0,68,1.0,1.0,0.26,0.06,0.0,255,48,0.19,0.05,0.0,1.0,1.0,0.0,1,12407.0
8,5,0,0,0,0,120,1.0,1.0,0.06,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,49918.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,96,1.0,0.0,0.25,0.0,0.0,0.0,1,55377.0
22,9,306,2378,0,1,3,0.33,0.33,1.0,0.0,0.0,14,255,1.0,0.0,0.05,0.07,0.01,0.0,0,98873.0
44,5,0,0,0,0,285,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,67563.0
22,5,0,0,0,0,14,0.93,1.0,0.93,0.14,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,94952.0
22,9,288,499,0,1,23,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21033.0
44,5,0,0,0,0,104,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,109836.0
22,9,232,3550,0,1,25,0.04,0.04,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67329.0
11,9,43,72,0,0,15,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63306.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,66361.0
18,9,287,892,0,1,3,0.0,0.0,0.33,0.67,0.0,138,26,0.19,0.09,0.0,0.02,0.0,0.0,0,24471.0
44,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,100303.0
44,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,125,109,0.87,0.02,0.0,0.0,0.0,0.0,1,6168.0
44,5,0,0,0,0,173,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,97643.0
22,9,286,307,0,1,8,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80221.0
22,9,225,406,0,1,2,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88106.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,0.52,0.0,0.0,0.0,1,43177.0
22,9,249,690,0,1,7,0.0,0.0,1.0,0.0,0.12,139,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89851.0
22,9,274,13804,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98681.0
22,9,186,409,0,1,3,0.0,0.0,1.0,0.0,0.6,19,255,1.0,0.0,0.01,0.05,0.0,0.0,0,19112.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.31,5,4,0.8,0.4,0.0,0.0,0.0,0.0,0,100709.0
22,9,145,11974,0,1,1,0.0,0.0,1.0,0.0,0.0,237,255,1.0,0.0,0.01,0.0,0.0,0.0,0,97174.0
22,9,231,5541,0,1,2,0.0,0.0,1.0,0.0,0.67,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78042.0
14,9,520,0,0,0,282,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,973.0
22,9,227,4393,0,1,1,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.02,0.01,0.0,0.0,0,77178.0
22,9,309,1958,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11888.0
22,2,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78446.0
11,9,43,133,0,0,72,0.0,0.0,1.0,0.0,0.02,212,196,0.81,0.01,0.01,0.0,0.0,0.0,0,107741.0
11,9,43,134,0,0,53,0.0,0.0,1.0,0.0,0.01,111,200,0.86,0.02,0.01,0.0,0.0,0.0,0,71546.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,1,115489.0
19,9,14052,0,0,0,18,0.0,0.0,1.0,0.0,0.0,151,65,0.2,0.03,0.03,0.0,0.0,0.0,0,93604.0
22,9,223,976,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17183.0
44,5,0,0,0,0,189,1.0,1.0,0.04,0.06,0.0,35,7,0.2,0.17,0.0,0.6,1.0,0.0,1,3945.0
36,5,0,0,0,0,218,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,90933.0
22,9,261,3892,0,1,4,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104567.0
28,1,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,111444.0
44,5,0,0,0,0,106,1.0,1.0,0.06,0.06,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,114649.0
44,5,0,0,0,0,133,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,116025.0
53,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,28759.0
22,9,360,1541,0,1,1,0.0,0.0,1.0,0.0,0.33,135,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113847.0
49,9,1054,332,0,1,1,0.0,0.0,1.0,0.0,0.0,112,203,0.82,0.04,0.01,0.0,0.0,0.0,0,22096.0
44,9,28,0,3,0,184,0.54,0.0,0.46,0.04,0.0,255,84,0.33,0.67,0.0,0.09,0.0,0.0,1,77370.0
22,9,368,5241,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122426.0
60,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,72180.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,111,111,1.0,0.0,0.0,0.0,0.0,0.01,1,84269.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,60648.0
22,9,305,1075,0,1,5,0.0,0.14,1.0,0.0,0.29,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,61891.0
44,1,0,0,0,0,131,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,33051.0
22,9,266,2424,0,1,1,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,108196.0
22,9,222,193,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28378.0
11,9,46,46,0,0,10,0.0,0.0,1.0,0.0,0.19,86,82,0.95,0.02,0.0,0.0,0.0,0.0,0,42180.0
22,9,210,484,0,1,1,0.0,0.0,1.0,0.0,0.31,59,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86110.0
44,1,0,0,0,0,248,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,93868.0
24,5,0,0,0,0,287,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,100207.0
22,9,297,534,0,1,12,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12477.0
22,9,298,698,0,1,2,0.0,0.0,1.0,0.0,0.0,2,196,1.0,0.0,0.03,0.0,0.01,0.0,0,50648.0
22,9,298,2239,0,1,3,0.0,0.0,1.0,0.0,0.5,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,47740.0
26,5,0,0,0,0,9,1.0,1.0,1.0,0.0,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,1071.0
22,9,228,10713,0,1,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106139.0
44,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,26332.0
22,9,209,1965,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.32,0,5901.0
49,9,1028,326,0,1,1,0.0,0.0,1.0,0.0,1.0,184,75,0.41,0.03,0.0,0.01,0.01,0.0,0,46264.0
22,9,264,2055,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24175.0
44,5,0,0,0,0,190,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,62404.0
22,9,355,1421,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71116.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,176,1.0,0.0,1.0,0.0,0.0,0.0,1,103500.0
55,5,0,0,0,0,64,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,82085.0
22,9,225,2193,0,1,3,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.05,0.01,0.01,0.01,0,78164.0
11,9,45,75,0,0,208,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,91734.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,90,1.0,0.0,0.26,0.0,0.0,0.0,1,93655.0
36,1,0,0,0,0,243,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,102034.0
22,9,293,1875,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14112.0
11,9,44,125,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83878.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,120582.0
22,9,288,833,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80552.0
22,9,331,2526,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54922.0
44,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.72,0.0,0.03,0.0,0.0,1,69738.0
22,9,207,708,0,1,4,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6558.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,128,2,0.02,0.05,0.0,0.0,0.0,1.0,1,66806.0
22,9,222,4940,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101682.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,105,1.0,0.0,0.03,0.0,0.0,1.0,0,81706.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,68,1,0.01,0.53,0.0,0.0,0.0,0.0,0,84484.0
22,9,320,238,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14817.0
49,5,0,0,0,0,9,1.0,1.0,1.0,0.0,0.0,111,131,0.44,0.02,0.02,0.98,0.37,0.0,1,19995.0
44,1,0,0,0,0,242,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,111000.0
2,5,0,0,0,0,270,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,9962.0
29,5,0,0,0,0,220,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,58250.0
2,5,0,0,0,0,125,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,105448.0
44,5,0,0,0,0,102,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,15242.0
54,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,28194.0
22,9,247,7546,0,1,14,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.0,0.0,0.0,0,518.0
44,5,0,0,0,0,180,1.0,1.0,0.03,0.07,0.0,26,5,0.19,0.23,0.0,0.46,1.0,0.0,1,89584.0
22,9,208,2810,0,1,4,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8720.0
44,5,0,0,0,0,110,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,54348.0
17,9,10,272,0,0,1,0.0,0.0,1.0,0.0,0.0,64,8,0.02,0.06,0.25,0.0,0.0,0.0,0,101486.0
44,9,28,0,3,0,44,0.0,0.0,0.98,0.05,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,1,7861.0
44,1,0,0,0,0,285,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,61835.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,254,1.0,0.0,0.22,0.0,0.01,0.9,0,109626.0
44,5,0,0,0,0,125,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,39921.0
22,9,214,768,0,1,8,0.12,0.12,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.01,0.0,0.0,0,20681.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,72526.0
44,5,0,0,0,0,50,1.0,1.0,0.16,0.1,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,22682.0
36,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,3113.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,15,47,0.93,0.13,0.11,0.0,0.0,0.0,1,22627.0
62,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,121898.0
44,5,0,0,0,0,107,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,79897.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,190,68,0.26,0.02,0.03,0.0,0.0,0.0,0,64086.0
44,1,0,0,0,0,432,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,16342.0
60,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,21690.0
11,9,45,130,0,0,314,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,67440.0
19,9,4753,0,0,0,16,0.0,0.0,1.0,0.0,0.0,59,22,0.37,0.08,0.0,0.0,0.0,0.0,0,110001.0
49,9,1546,336,0,1,1,0.0,0.0,1.0,0.0,1.0,193,168,0.58,0.02,0.01,0.0,0.0,0.0,0,38810.0
49,9,11836,1407,0,1,1,0.0,0.0,1.0,0.0,1.0,191,99,0.52,0.02,0.0,0.0,0.0,0.0,0,40761.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,0.5,0.0,0.0,0.0,1,99643.0
44,5,0,0,0,0,115,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,28774.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,76549.0
22,9,329,2838,0,1,7,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66190.0
22,9,220,667,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72303.0
22,9,240,2052,0,1,9,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85842.0
22,9,299,13887,0,1,14,0.0,0.0,1.0,0.0,0.07,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19153.0
14,9,1032,0,0,0,156,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.01,0.0,0.0,0.0,0.0,1,123842.0
22,9,312,2251,0,1,31,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114891.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,81854.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,117071.0
44,5,0,0,0,0,268,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,27932.0
12,2,0,0,0,0,268,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,4891.0
2,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,105873.0
22,9,287,5200,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65359.0
11,9,45,45,0,0,106,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,124151.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.48,0.0,0.0,0.0,0.0,0,40947.0
22,9,193,334,0,1,15,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66666.0
44,5,0,0,0,0,261,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,16864.0
