service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
32,5,0,0,0,0,274,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,120464.0
11,9,44,44,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102726.0
59,5,0,0,0,0,145,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,102716.0
44,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,124469.0
40,9,1,0,0,0,154,0.0,0.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,0.0,0.0,0.0,1,48532.0
11,9,45,81,0,0,222,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119390.0
11,9,43,69,0,0,129,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.01,0.0,0.0,0.0,0.0,0,62054.0
22,9,210,7590,0,1,19,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64762.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.09,0.0,0.0,0.99,0,8368.0
52,5,0,0,0,0,274,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,98752.0
38,2,0,0,0,0,203,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,37910.0
44,5,0,0,0,0,189,1.0,1.0,0.1,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,71795.0
11,9,45,45,0,0,113,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,12605.0
44,1,0,0,0,0,294,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,14331.0
62,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,31787.0
55,5,0,0,0,0,30,1.0,1.0,0.33,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,52017.0
22,9,220,2853,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67077.0
44,1,0,0,0,0,500,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,12265.0
22,9,205,27264,0,1,2,0.0,0.0,1.0,0.0,0.67,15,255,1.0,0.0,0.02,0.0,0.01,0.0,0,11830.0
22,9,203,1792,0,1,32,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9261.0
44,5,0,0,0,0,75,1.0,1.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,57309.0
11,9,30,90,0,0,1,0.0,0.0,1.0,0.0,0.0,45,197,1.0,0.0,0.01,0.0,0.0,0.0,0,76709.0
22,9,273,1955,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56997.0
14,9,520,0,0,0,478,0.0,0.0,1.0,0.0,0.0,131,131,1.0,0.0,0.0,0.0,0.0,0.0,1,10849.0
22,9,225,1972,0,1,5,0.0,0.0,1.0,0.0,0.21,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3619.0
44,1,0,0,0,0,239,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,22752.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.13,0.0,0.0,0.0,0.0,0,37205.0
60,1,0,0,0,0,127,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,117737.0
22,9,336,5140,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50967.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.02,0.0,0.0,0.0,1.0,0,74512.0
22,9,245,1571,0,1,16,0.0,0.0,1.0,0.0,0.08,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73893.0
61,5,0,0,0,0,221,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,97737.0
2,1,0,0,0,0,142,0.0,0.0,0.11,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,119499.0
29,1,0,0,0,0,230,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,56278.0
49,9,2559,336,0,1,1,0.0,0.0,1.0,0.0,0.0,209,198,0.73,0.02,0.01,0.0,0.0,0.0,0,100199.0
11,9,44,127,0,0,16,0.0,0.0,1.0,0.0,0.0,154,91,0.59,0.03,0.0,0.0,0.0,0.0,0,56649.0
53,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,53113.0
44,5,0,0,0,0,200,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,124779.0
44,9,28,0,3,0,89,0.01,0.0,0.99,0.02,0.0,255,88,0.35,0.01,0.0,0.0,0.0,0.0,1,63687.0
44,5,0,0,0,0,106,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,111250.0
22,9,291,255,0,1,2,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61132.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,1,0.01,0.14,0.0,0.0,0.0,1.0,1,113984.0
11,9,34,50,0,0,3,0.0,0.0,1.0,0.0,0.5,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,26641.0
11,9,46,46,0,0,106,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.0,0.0,0.0,0.0,0,81564.0
4,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,56010.0
12,1,0,0,0,0,102,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.42,0.0,0.0,0.0,1.0,1,38405.0
44,5,0,0,0,0,169,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,50234.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.51,0.0,0.0,0.0,1,111112.0
49,9,2177,332,0,1,1,0.0,0.0,1.0,0.0,1.0,120,102,0.3,0.03,0.02,0.0,0.0,0.0,0,53605.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,48,0.19,0.01,0.0,0.0,0.0,0.0,0,91241.0
4,1,0,0,0,0,247,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,26289.0
22,9,154,3181,0,1,1,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68014.0
22,9,203,475,0,1,1,0.0,0.0,1.0,0.0,0.29,132,255,1.0,0.0,0.08,0.01,0.0,0.51,0,86022.0
44,5,0,0,0,0,260,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,18205.0
11,9,44,44,0,0,199,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49140.0
22,9,230,1957,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79568.0
15,1,0,0,0,0,124,0.0,0.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,49057.0
22,9,331,946,0,1,12,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20946.0
22,9,237,3211,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52335.0
22,9,305,45284,0,1,2,0.0,0.0,1.0,0.0,0.67,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78539.0
55,9,139,2456,0,1,1,0.0,0.0,1.0,0.0,0.0,3,6,0.33,1.0,0.67,0.0,0.0,0.0,0,57395.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,73,84,0.75,0.04,0.02,0.0,0.0,0.0,0,53149.0
62,1,0,0,0,0,263,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,125597.0
44,1,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,81,4,0.05,0.1,0.0,0.0,0.0,1.0,1,4023.0
17,9,10,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.99,0.98,0.0,0,70516.0
22,9,203,4833,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.02,0.0,0,43646.0
22,9,195,605,0,1,5,0.0,0.0,1.0,0.0,0.12,22,255,1.0,0.0,0.04,0.0,0.0,0.01,0,16757.0
44,5,0,0,0,0,229,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,56775.0
22,9,389,824,0,1,6,0.0,0.0,1.0,0.0,0.15,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21110.0
62,5,0,0,0,0,269,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,45188.0
44,5,0,0,0,0,227,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,24670.0
44,5,0,0,0,0,198,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,33607.0
49,9,746,331,0,1,1,0.0,0.0,1.0,0.0,0.0,128,181,0.8,0.04,0.01,0.0,0.0,0.0,0,46342.0
47,5,0,0,0,0,164,1.0,1.0,0.1,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,107073.0
22,9,213,895,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88235.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,27,73,1.0,0.0,0.1,0.0,0.0,1.0,0,59779.0
25,5,0,0,0,0,278,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,44492.0
33,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,65797.0
54,1,0,0,0,0,266,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,93167.0
22,9,296,296,0,1,8,0.0,0.0,1.0,0.0,0.0,35,145,1.0,0.0,0.03,0.0,0.0,0.0,0,91213.0
22,9,263,2618,0,1,10,0.0,0.0,1.0,0.0,0.12,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37235.0
12,5,0,0,0,0,162,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,42862.0
32,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,31373.0
22,9,335,6956,0,1,3,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8040.0
60,5,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84430.0
19,9,5891,0,0,1,15,0.07,0.07,1.0,0.0,0.0,244,74,0.3,0.03,0.0,0.02,0.04,0.0,0,3706.0
11,9,44,78,0,0,157,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37030.0
44,1,0,0,0,0,210,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,43181.0
22,9,329,19561,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97434.0
7,5,0,0,0,0,226,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,38529.0
19,9,637,0,0,1,5,0.0,0.0,1.0,0.0,0.0,217,55,0.22,0.02,0.04,0.0,0.0,0.0,0,38728.0
22,9,214,7483,0,1,10,0.0,0.0,1.0,0.0,0.17,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27116.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,15923.0
59,5,0,0,0,0,117,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,108940.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.13,0.0,0.0,0.89,0,41970.0
19,9,14189,0,0,1,3,0.0,0.0,1.0,0.0,0.0,45,41,0.2,0.07,0.05,0.0,0.0,0.0,0,46769.0
22,9,194,1336,0,1,10,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68132.0
14,9,1032,0,0,0,330,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,52444.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,36,1.0,0.0,0.14,0.0,0.0,0.0,1,99378.0
44,5,0,0,0,0,189,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,97435.0
22,9,191,934,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3318.0
22,9,213,659,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28659.0
49,9,1799,409,0,1,1,0.0,0.0,1.0,0.0,1.0,149,135,0.54,0.05,0.01,0.01,0.0,0.0,0,106498.0
10,1,0,0,0,0,242,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,47316.0
22,9,363,8677,0,1,2,0.0,0.0,1.0,0.0,0.16,3,255,1.0,0.0,0.06,0.0,0.01,0.0,0,36877.0
37,5,0,0,0,0,101,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,81148.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,0.0,0,93921.0
0,4,1669,7532,0,1,2,0.0,0.0,0.5,1.0,0.0,169,19,0.11,0.01,0.0,0.0,0.0,0.79,0,98209.0
55,5,0,0,0,0,8,0.88,1.0,0.88,0.25,0.0,7,8,1.0,0.0,0.25,1.0,0.88,0.0,1,21037.0
11,9,45,134,0,0,269,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,93571.0
22,9,241,1270,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,58226.0
44,9,1,74,0,0,25,0.0,0.0,0.44,0.12,0.0,255,11,0.04,0.76,0.0,0.16,0.0,0.0,1,44064.0
22,9,317,1448,0,1,5,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15570.0
5,5,0,0,0,0,104,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,10182.0
22,9,237,1409,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69397.0
22,9,317,923,0,1,2,0.0,0.0,1.0,0.0,0.67,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,56494.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,239,1.0,0.0,1.0,0.0,0.0,0.0,1,12851.0
7,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,93400.0
44,5,0,0,0,0,109,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,43213.0
19,9,7196,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.8,0.0,0.0,0.0,0.0,0,106323.0
49,9,1496,391,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.07,0.0,0.63,0.0,0.0,0,79821.0
11,9,46,137,0,0,67,0.0,0.0,0.99,0.03,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,120176.0
49,9,6327,331,0,1,1,0.0,0.0,1.0,0.0,1.0,78,153,0.55,0.19,0.01,0.01,0.0,0.0,0,70274.0
30,2,0,0,0,0,107,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,125598.0
22,9,206,14017,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118219.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,86065.0
49,9,802,341,0,1,1,0.0,0.0,1.0,0.0,0.0,118,177,0.81,0.03,0.01,0.0,0.0,0.0,0,73177.0
14,9,520,0,0,0,478,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.0,0.0,0.0,0.0,1,61966.0
40,9,1766,0,0,1,1,0.0,0.0,1.0,0.0,0.0,211,1,0.0,0.04,0.0,0.0,0.0,0.0,0,2072.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,169,1.0,0.0,0.04,0.0,0.0,1.0,0,23258.0
11,9,44,82,0,0,208,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,68075.0
22,9,314,4929,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,123760.0
22,9,194,9234,0,1,2,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113680.0
49,9,1385,327,0,1,1,0.0,0.0,1.0,0.0,1.0,55,147,0.75,0.07,0.02,0.02,0.01,0.0,0,58547.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,0.5,0.0,0.0,0.0,1,69693.0
22,9,256,2148,0,1,3,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,86266.0
22,9,157,3435,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,71265.0
22,9,313,29165,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84205.0
44,5,0,0,0,0,103,1.0,1.0,0.12,0.06,0.0,63,10,0.16,0.14,0.0,1.0,1.0,0.0,1,101885.0
22,9,317,1484,0,1,10,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.01,0.02,0.0,0,115914.0
22,9,220,295,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57514.0
58,9,128,0,0,0,6,0.0,0.0,0.17,0.33,0.0,157,19,0.11,0.03,0.11,0.0,0.0,0.0,0,75027.0
59,2,0,0,0,0,129,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,62934.0
22,9,243,1226,0,1,12,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24110.0
19,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,46,76,0.13,0.09,0.03,0.0,0.0,0.0,0,9093.0
22,9,208,3285,0,1,20,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,120037.0
44,1,0,0,0,0,138,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,110635.0
24,5,0,0,0,0,232,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,33709.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,113890.0
22,9,159,15808,0,1,1,0.0,0.0,1.0,0.0,0.17,1,255,1.0,0.0,0.05,0.0,0.01,0.0,0,67038.0
18,9,338,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,32,5,0.16,0.06,0.0,0.0,0.0,0.0,0,63581.0
40,9,146,105,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.42,0.0,0.0,0.0,0.0,0,76251.0
55,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,165,1,0.01,0.15,0.0,0.0,0.0,1.0,1,19202.0
4,5,0,0,0,0,251,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,71713.0
5,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,1818.0
16,2,0,0,0,0,142,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,81235.0
49,9,1629,331,0,1,1,0.0,0.0,1.0,0.0,1.0,103,195,0.69,0.04,0.01,0.0,0.0,0.0,0,13774.0
11,9,46,77,0,0,160,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,22039.0
42,2,0,0,0,0,244,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,78029.0
28,1,0,0,0,0,139,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,44968.0
50,5,0,0,0,0,117,1.0,1.0,0.14,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,71207.0
18,9,248,781,0,1,1,0.0,0.0,1.0,0.0,0.0,233,26,0.11,0.03,0.0,0.0,0.0,0.0,0,72098.0
22,9,213,24436,0,1,2,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124130.0
22,9,316,3451,0,1,5,0.0,0.0,1.0,0.0,0.0,232,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81776.0
22,9,210,181,0,1,7,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83204.0
44,5,0,0,0,0,226,1.0,1.0,0.03,0.05,0.0,167,7,0.04,0.07,0.0,0.92,1.0,0.0,1,54184.0
11,9,44,82,0,0,214,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58372.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.03,0.0,0.0,0.0,0.0,1,103272.0
44,5,0,0,0,0,71,1.0,1.0,0.24,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,93859.0
22,9,299,3260,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.01,0.0,0,105287.0
22,9,202,6546,0,1,7,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19927.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,121,1.0,0.0,0.02,0.0,0.0,0.19,0,13388.0
7,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,62567.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,2,0.02,1.0,1.0,0.0,0.0,1.0,1,37388.0
22,9,206,12642,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.09,0.0,0.0,0.0,0,974.0
18,5,0,0,0,0,270,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,78545.0
49,9,696,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,126,0.49,0.02,0.0,0.0,0.0,0.0,0,104432.0
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,223,17,0.08,0.09,0.0,0.01,0.0,0.0,0,79289.0
22,9,334,1721,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40105.0
44,1,0,0,0,0,230,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,49735.0
22,9,294,1536,0,1,11,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16309.0
11,9,44,125,0,0,65,0.0,0.0,1.0,0.0,0.01,241,121,0.5,0.02,0.0,0.0,0.0,0.0,0,101801.0
38,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,79940.0
22,9,319,1528,0,1,2,0.0,0.0,1.0,0.0,0.0,16,234,1.0,0.0,0.02,0.0,0.0,0.0,0,113050.0
22,9,477,6614,0,1,13,0.0,0.0,1.0,0.0,0.0,189,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55236.0
18,9,1018,2197,0,1,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.18,0.0,0.0,1,50571.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,0.0,0,94840.0
44,5,0,0,0,0,260,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,10236.0
22,9,299,12615,0,1,45,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82105.0
49,9,1255,332,0,1,1,0.0,0.0,1.0,0.0,0.0,159,190,0.7,0.06,0.01,0.01,0.0,0.0,0,107029.0
4,5,0,0,0,0,223,1.0,1.0,0.05,0.05,0.0,181,12,0.07,0.07,0.0,0.99,1.0,0.0,1,52931.0
