service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,108,1.0,1.0,0.14,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,32218.0
22,9,369,2120,0,1,10,0.0,0.0,1.0,0.0,0.2,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26145.0
22,9,355,768,0,1,43,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.0,0.0,0.05,0,40509.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,100999.0
22,9,304,310,0,1,1,0.0,0.0,1.0,0.0,1.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,87150.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,166,166,1.0,0.0,0.0,0.0,0.0,0.0,0,93851.0
14,9,520,0,0,0,274,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,102562.0
12,2,0,0,0,0,262,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,31627.0
51,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,99284.0
22,9,234,8139,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,11761.0
44,5,0,0,0,0,122,1.0,1.0,0.18,0.04,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,14548.0
22,9,289,810,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111460.0
55,5,0,0,0,0,23,1.0,1.0,0.61,0.09,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,66503.0
19,9,1699,0,0,1,3,0.0,0.0,1.0,0.0,0.0,133,84,0.49,0.04,0.02,0.0,0.0,0.0,0,51311.0
21,5,0,0,0,0,193,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,21731.0
44,5,0,0,0,0,121,1.0,1.0,0.07,0.05,0.0,255,8,0.03,0.04,0.0,1.0,1.0,0.0,1,16154.0
44,5,0,0,0,0,278,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,5700.0
49,9,1303,330,0,1,1,0.0,0.0,1.0,0.0,0.0,182,87,0.48,0.03,0.0,0.01,0.0,0.0,0,34567.0
44,5,0,0,0,0,155,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,4144.0
59,5,0,0,0,0,136,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,76153.0
11,9,46,129,0,0,87,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73463.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,113,249,1.0,0.0,0.1,0.0,0.0,0.7,0,5509.0
44,5,0,0,0,0,119,1.0,1.0,0.18,0.04,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,94333.0
22,9,293,5093,0,1,24,0.04,0.04,1.0,0.0,0.12,156,255,1.0,0.0,0.02,0.01,0.01,0.0,0,18566.0
22,1,0,0,0,0,16,0.0,0.0,1.0,0.0,0.0,34,114,1.0,0.0,0.18,0.0,0.0,0.96,0,71176.0
44,5,0,0,0,0,176,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,48354.0
1,9,80,240,0,0,2,0.0,0.0,1.0,0.0,0.0,47,6,0.13,0.13,0.0,0.0,0.0,0.0,0,50361.0
22,9,369,294,0,1,8,0.0,0.0,1.0,0.0,0.0,71,231,1.0,0.0,0.19,0.0,0.0,0.72,0,43812.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,8,1.0,0.0,0.25,1.0,0.12,0.0,1,89411.0
19,9,3468,0,0,0,23,0.0,0.0,1.0,0.0,0.0,163,73,0.45,0.02,0.0,0.0,0.0,0.0,0,115072.0
11,9,35,91,0,0,1,0.0,0.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,17068.0
49,9,1523,328,0,1,2,0.0,0.0,0.5,1.0,1.0,14,152,0.71,0.21,0.01,0.0,0.0,0.0,0,109778.0
22,7,305,2240,0,0,2,0.5,0.5,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.01,0.01,0.0,0,32334.0
22,9,232,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43139.0
44,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,25471.0
22,9,180,36668,0,1,1,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.0,0.0,0.0,0,19463.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,79,24,0.3,0.05,0.0,0.0,0.0,0.0,0,970.0
7,5,0,0,0,0,121,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,17713.0
55,9,4086,26845,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.77,0.09,0.0,0,111900.0
49,9,1727,333,0,1,1,0.0,0.0,1.0,0.0,1.0,152,110,0.72,0.03,0.0,0.0,0.0,0.0,0,85552.0
37,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,96617.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,42,1,0.02,0.67,0.0,0.0,0.0,0.0,0,67835.0
49,9,1557,335,0,1,2,0.0,0.0,1.0,0.0,0.67,231,143,0.52,0.02,0.01,0.0,0.0,0.0,0,122464.0
44,5,0,0,0,0,103,1.0,1.0,0.13,0.06,0.0,255,33,0.13,0.07,0.0,1.0,1.0,0.0,1,39977.0
17,5,0,0,0,0,11,1.0,1.0,0.27,0.36,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,85213.0
11,9,45,125,0,0,142,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125749.0
44,5,0,0,0,0,232,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,34361.0
22,9,305,633,0,1,1,0.0,0.0,1.0,0.0,1.0,184,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84801.0
49,9,1995,383,0,1,1,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.02,0.0,0.8,0.0,0.0,0,31331.0
22,7,291,30696,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.33,0.0,0.0,0,56694.0
19,9,10261,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,88,1.0,0.0,0.02,0.0,0.0,0.0,0,90079.0
22,9,241,2017,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115321.0
22,9,300,1451,0,1,6,0.0,0.0,1.0,0.0,0.29,30,255,1.0,0.0,0.03,0.03,0.0,0.0,0,118136.0
22,9,206,1214,0,1,16,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17494.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.63,0.0,0.0,0.0,0.0,0,112528.0
44,1,0,0,0,0,417,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,69840.0
22,9,210,1425,0,1,10,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,869.0
44,5,0,0,0,0,252,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,76733.0
22,9,224,347,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74494.0
44,5,0,0,0,0,138,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,91747.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.26,0.0,0.0,0.0,1.0,1,64817.0
15,5,0,0,0,0,103,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,74574.0
49,9,1187,363,0,1,1,0.0,0.0,1.0,0.0,0.0,19,191,0.68,0.11,0.02,0.0,0.0,0.0,0,63583.0
11,9,45,131,0,0,131,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,48450.0
22,9,267,6191,0,1,2,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65172.0
22,9,206,313,0,1,27,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82785.0
4,5,0,0,0,0,210,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,102770.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,0.5,0.0,0.0,0.0,1,98153.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,205,53,0.26,0.03,0.0,0.0,0.0,0.0,0,102929.0
22,9,274,6874,0,1,1,0.0,0.0,1.0,0.0,0.17,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119458.0
40,9,8325,0,0,1,23,0.04,0.0,0.04,0.39,0.0,70,1,0.01,0.16,0.0,0.01,0.0,0.0,0,100616.0
19,9,10272,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.04,0.0,0.0,0.01,0.0,0,41987.0
22,9,259,14271,0,1,1,0.0,0.0,1.0,0.0,0.18,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34668.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,138,1,0.01,0.65,0.0,0.0,0.0,0.0,0,15679.0
59,5,0,0,0,0,134,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,1967.0
29,5,0,0,0,0,243,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,46449.0
11,9,44,44,0,0,8,0.0,0.0,0.12,0.25,0.25,55,53,0.96,0.04,0.0,0.0,0.0,0.0,0,33462.0
11,9,44,44,0,0,48,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111083.0
11,9,45,77,0,0,189,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77909.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.03,0.0,0.01,0.01,0.0,0,8391.0
22,9,218,480,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9361.0
44,5,0,0,0,0,120,1.0,1.0,0.15,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,118997.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,205,1.0,0.0,0.16,0.0,0.0,0.98,0,80339.0
44,5,0,0,0,0,72,1.0,1.0,0.08,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,86276.0
31,1,0,0,0,0,241,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,46744.0
44,9,1,0,0,0,8,0.0,0.0,0.75,0.38,0.0,255,6,0.02,0.35,0.0,0.0,0.0,0.0,1,9213.0
49,9,1538,332,0,1,1,0.0,0.0,1.0,0.0,0.0,15,230,0.93,0.13,0.01,0.0,0.0,0.0,0,72544.0
54,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,4865.0
22,9,209,5875,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7828.0
22,9,295,2888,0,1,32,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.04,0.0,0.01,0.0,0,39288.0
44,5,0,0,0,0,279,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,99055.0
14,9,1032,0,0,0,65,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,896.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,30716.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,40943.0
17,5,0,0,0,0,6,1.0,1.0,0.17,0.33,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,89359.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,44071.0
55,5,0,0,0,0,33,1.0,1.0,0.21,0.12,0.0,113,28,0.24,0.04,0.07,1.0,0.96,0.0,1,102531.0
22,9,338,256,0,1,5,0.0,0.0,1.0,0.0,0.17,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15678.0
49,9,1193,370,0,1,1,0.0,0.0,1.0,0.0,0.0,179,167,0.61,0.03,0.01,0.01,0.01,0.0,0,29816.0
44,9,28,0,3,0,80,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.02,0.0,0.0,0.0,0.0,1,46.0
11,9,43,130,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32969.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,134,255,1.0,0.0,0.05,0.01,0.01,0.99,0,48838.0
11,9,45,133,0,0,191,0.0,0.0,0.99,0.01,0.0,80,47,0.59,0.03,0.0,0.0,0.0,0.0,0,112698.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.0,0.0,0.0,0.0,0,48329.0
22,9,345,5645,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54798.0
59,5,0,0,0,0,145,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,92901.0
16,5,0,0,0,0,134,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,69433.0
22,9,233,2571,0,1,6,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95397.0
22,9,295,6892,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.01,0.0,0,20768.0
49,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,170,115,0.24,0.15,0.02,0.0,0.0,0.02,1,84968.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.04,0.0,0.0,0.0,1.0,0,90331.0
11,9,46,135,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105289.0
9,2,0,0,0,0,264,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,42925.0
12,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,95486.0
22,9,281,2973,0,1,7,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85874.0
2,5,0,0,0,0,139,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,82368.0
22,1,0,0,0,0,282,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,36531.0
44,5,0,0,0,0,266,1.0,1.0,0.03,0.05,0.0,224,9,0.04,0.06,0.0,0.99,1.0,0.0,1,88776.0
49,9,3128,371,0,1,1,0.0,0.0,1.0,0.0,0.0,29,118,0.79,0.1,0.02,0.0,0.0,0.0,0,38424.0
44,5,0,0,0,0,118,1.0,1.0,0.15,0.06,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,79253.0
61,1,0,0,0,0,110,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,2135.0
22,9,311,932,0,1,15,0.0,0.0,1.0,0.0,0.08,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91625.0
22,9,231,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92011.0
44,5,0,0,0,0,245,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,116682.0
44,5,0,0,0,0,223,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,38990.0
11,9,44,44,0,0,83,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78008.0
22,9,299,4046,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.02,0.05,0.02,0.0,0,18282.0
44,9,100,0,0,0,1,0.0,0.0,1.0,0.0,0.0,227,37,0.16,0.01,0.0,0.0,0.0,0.0,1,11541.0
44,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,59305.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,192,255,1.0,0.0,0.06,0.0,0.0,0.53,0,24980.0
17,5,0,0,0,0,9,1.0,1.0,0.22,0.44,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,86308.0
44,1,0,0,0,0,120,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,89051.0
22,9,239,771,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40526.0
22,9,323,4374,0,1,4,0.0,0.0,1.0,0.0,0.25,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14395.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,19,255,1.0,0.0,0.03,0.0,0.02,0.04,0,56653.0
22,9,211,24572,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117602.0
23,1,0,0,0,0,139,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,101195.0
44,1,0,0,0,0,75,0.0,0.0,0.25,0.08,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,103569.0
54,5,0,0,0,0,300,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,8946.0
22,9,337,557,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61205.0
22,9,294,560,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,55342.0
22,9,308,11283,0,1,26,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.03,0.0,0.0,0.0,0,72647.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,38,94,0.76,0.05,0.02,0.03,0.01,0.0,0,25680.0
11,9,43,76,0,0,4,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,4069.0
22,9,323,280,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72534.0
61,5,0,0,0,0,206,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,4837.0
44,5,0,0,0,0,173,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,32264.0
44,5,0,0,0,0,253,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,108658.0
28,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,99256.0
14,9,520,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,62668.0
55,5,0,0,0,0,25,1.0,1.0,0.2,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,7015.0
22,9,298,5336,0,1,16,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74368.0
22,9,333,1819,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30850.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,132,1.0,0.0,1.0,0.0,0.0,0.0,1,40660.0
18,9,60,189,0,0,1,0.0,0.0,1.0,0.0,0.0,28,9,0.32,0.14,0.0,0.0,0.0,0.0,0,84831.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,40497.0
19,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,100,25,0.21,0.28,0.08,0.0,0.0,0.0,0,15353.0
22,9,295,39195,0,1,2,0.0,0.0,1.0,0.0,0.2,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71952.0
44,5,0,0,0,0,240,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,107141.0
44,5,0,0,0,0,249,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,87713.0
22,9,229,2239,0,1,1,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,102864.0
22,9,247,765,0,1,9,0.0,0.0,1.0,0.0,0.13,173,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79126.0
22,9,231,2698,0,1,3,0.0,0.0,1.0,0.0,0.5,255,253,0.99,0.01,0.0,0.0,0.0,0.04,0,70307.0
22,6,196,29200,0,1,3,0.33,0.33,1.0,0.0,0.0,127,255,1.0,0.0,0.03,0.02,0.01,0.0,0,88989.0
62,1,0,0,0,0,298,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,85572.0
44,5,0,0,0,0,103,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,73813.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,0.51,0.0,0.0,0.0,1,24139.0
11,9,44,75,0,0,201,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,48721.0
40,9,146,105,0,0,4,0.0,0.0,0.25,0.75,0.0,64,1,0.02,0.52,0.0,0.0,0.0,0.0,0,122913.0
56,5,0,0,0,0,226,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,28872.0
22,9,222,998,0,1,6,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84218.0
22,9,195,24572,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43332.0
22,9,230,299,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34706.0
18,9,1468,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,9,5,0.56,0.33,0.0,0.0,0.0,0.0,0,117078.0
55,9,3131,45415,0,1,1,0.0,0.0,1.0,0.0,0.0,100,10,0.09,0.72,0.2,0.01,0.1,0.2,0,46981.0
22,9,229,18529,0,1,17,0.0,0.0,1.0,0.0,0.12,59,87,1.0,0.0,0.03,0.0,0.0,0.0,0,42549.0
22,9,247,3040,0,1,2,0.0,0.0,1.0,0.0,0.21,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80562.0
19,9,10389,0,0,1,3,0.0,0.0,1.0,0.0,0.0,168,30,0.18,0.04,0.0,0.0,0.0,0.0,0,19120.0
8,5,0,0,0,0,204,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,40439.0
22,9,322,1215,0,1,10,0.0,0.0,1.0,0.0,0.25,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94804.0
11,9,45,71,0,0,142,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53811.0
19,1,0,0,0,0,474,0.07,0.0,0.04,0.96,0.0,255,18,0.07,0.93,0.0,0.08,0.0,1.0,1,64495.0
21,5,0,0,0,0,117,1.0,1.0,0.14,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,120655.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,44,102,0.16,0.14,0.03,0.0,0.0,0.0,0,20323.0
11,9,45,75,0,0,138,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,94094.0
29,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37694.0
22,9,319,498,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12829.0
44,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,104135.0
49,9,3081,334,0,1,1,0.0,0.0,1.0,0.0,0.0,4,174,0.75,0.5,0.01,0.0,0.0,0.0,0,19828.0
22,9,200,626,0,1,18,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15613.0
11,9,45,81,0,0,125,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,14640.0
