service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
62,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,108922.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,128,118,0.39,0.05,0.02,0.02,0.02,0.01,0,114678.0
31,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,99597.0
18,9,1211,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,232,60,0.26,0.02,0.0,0.0,0.0,0.0,1,18585.0
60,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,118363.0
44,9,1,0,0,0,42,0.0,0.0,0.21,0.1,0.0,255,9,0.04,0.22,0.0,0.0,0.0,0.0,1,30561.0
22,9,234,756,0,1,2,0.0,0.0,1.0,0.0,0.0,170,255,1.0,0.0,0.01,0.0,0.0,0.06,0,51358.0
23,5,0,0,0,0,118,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,6510.0
49,9,952,325,0,1,1,0.0,0.0,1.0,0.0,1.0,187,158,0.63,0.02,0.01,0.0,0.0,0.0,0,1700.0
60,1,0,0,0,0,248,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,44503.0
18,9,1041,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.03,0.0,0.0,0.0,0.0,0,50694.0
16,5,0,0,0,0,140,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,792.0
44,5,0,0,0,0,271,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,61921.0
11,9,45,76,0,0,130,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.01,0.0,0.0,0.0,0.0,0,28057.0
44,5,0,0,0,0,289,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,1209.0
14,9,1032,0,0,0,211,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,21561.0
11,9,46,46,0,0,143,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,48023.0
49,9,1406,412,0,1,1,0.0,0.0,1.0,0.0,1.0,255,169,0.66,0.02,0.0,0.0,0.0,0.04,0,25956.0
32,5,0,0,0,0,170,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,121596.0
22,9,288,337,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14646.0
36,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,20993.0
40,9,147,0,0,0,3,0.33,0.0,0.33,0.67,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,0,107924.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.11,0.11,0.0,0,47832.0
11,9,46,72,0,0,68,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,35787.0
22,9,212,2531,0,1,4,0.0,0.0,1.0,0.0,0.0,58,62,1.0,0.0,0.03,0.0,0.0,0.0,0,125404.0
2,5,0,0,0,0,244,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,100115.0
42,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,87307.0
22,9,308,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,20609.0
22,9,300,1511,0,1,19,0.0,0.0,1.0,0.0,0.08,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13848.0
60,1,0,0,0,0,228,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,82431.0
51,5,0,0,0,0,221,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,121962.0
19,5,0,0,0,0,36,0.97,1.0,0.22,0.14,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,45124.0
22,9,352,2761,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.01,0.0,0,40178.0
44,5,0,0,0,0,227,1.0,1.0,0.03,0.06,0.0,255,28,0.11,0.07,0.0,1.0,1.0,0.0,1,80104.0
44,5,0,0,0,0,251,1.0,1.0,0.02,0.05,0.0,192,5,0.03,0.07,0.0,0.93,1.0,0.0,1,26372.0
44,9,1,0,0,0,24,0.0,0.0,0.38,0.12,0.0,255,16,0.06,0.81,0.0,0.03,0.0,0.0,1,39180.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,21,255,1.0,0.0,0.15,0.0,0.0,1.0,0,27588.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,21,85,0.86,0.1,0.04,0.0,0.0,0.0,0,25950.0
44,5,0,0,0,0,139,1.0,1.0,0.17,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,14046.0
14,9,64,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,35168.0
59,5,0,0,0,0,22,1.0,1.0,0.55,0.14,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,49332.0
19,9,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0,97,49,0.34,0.03,0.04,0.0,0.0,0.0,0,44092.0
40,9,15876,0,0,1,17,0.18,0.0,0.06,0.59,0.0,126,1,0.01,0.21,0.0,0.05,0.0,0.0,0,79341.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.02,0.0,0.0,0.0,0.0,1,13282.0
55,4,39,51,0,0,2,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.02,0.0,0.33,0.56,0.04,0,67887.0
22,9,364,3798,0,1,10,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22944.0
22,9,368,1113,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117115.0
22,9,240,483,0,1,6,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60826.0
44,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,8462.0
22,5,0,0,0,0,24,1.0,1.0,0.33,0.17,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,87548.0
22,9,225,324,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70875.0
49,9,699,331,0,1,1,0.0,0.0,1.0,0.0,1.0,52,22,0.42,0.06,0.0,0.0,0.0,0.0,0,56722.0
8,5,0,0,0,0,223,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,13375.0
2,1,0,0,0,0,291,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,45082.0
55,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,116184.0
22,9,223,1769,0,1,8,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80631.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,166,1,0.01,0.42,0.0,0.0,0.0,1.0,1,49352.0
11,9,45,109,0,0,232,0.0,0.0,1.0,0.0,0.01,255,189,0.74,0.01,0.0,0.0,0.0,0.0,0,17223.0
26,5,0,0,0,0,121,1.0,1.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,8871.0
22,9,294,5919,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70469.0
11,9,45,86,0,0,214,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29082.0
11,9,43,128,0,0,60,0.0,0.0,1.0,0.0,0.01,118,200,0.87,0.02,0.01,0.0,0.0,0.0,0,102343.0
11,9,86,0,0,0,1,0.0,0.0,1.0,0.0,1.0,103,103,1.0,0.0,0.0,0.0,0.0,0.0,0,98586.0
22,9,225,6332,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47313.0
22,9,206,285,0,1,18,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6869.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,53,1.0,0.0,0.04,0.0,0.0,0.0,0,37057.0
19,9,0,10261,0,0,2,0.0,0.2,1.0,0.0,0.4,43,75,0.19,0.12,0.03,0.0,0.01,0.0,0,51633.0
22,9,265,432,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,76361.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,2,0.03,1.0,1.0,0.0,0.0,1.0,1,44757.0
22,9,286,267,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63564.0
22,9,285,2126,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94948.0
61,5,0,0,0,0,280,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,119944.0
12,2,0,0,0,0,269,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,98801.0
44,5,0,0,0,0,220,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,34583.0
11,9,43,134,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64421.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,46863.0
22,9,312,285,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123442.0
44,5,0,0,0,0,76,1.0,1.0,0.25,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,50736.0
17,9,8,141,0,0,1,0.0,0.0,1.0,0.0,0.0,18,2,0.11,0.11,0.0,0.0,0.0,0.0,0,66859.0
22,9,234,1230,0,1,2,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40167.0
44,5,0,0,0,0,172,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,60037.0
12,2,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,52752.0
49,9,1809,331,0,1,1,0.0,0.0,1.0,0.0,1.0,211,135,0.59,0.04,0.01,0.0,0.0,0.0,0,64707.0
22,9,331,2015,0,1,12,0.0,0.0,1.0,0.0,0.21,126,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39349.0
22,9,286,332,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61413.0
22,9,312,3749,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19743.0
44,5,0,0,0,0,261,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,26483.0
44,5,0,0,0,0,110,1.0,1.0,0.07,0.08,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,46891.0
44,5,0,0,0,0,128,1.0,1.0,0.08,0.06,0.0,31,2,0.06,0.16,0.0,1.0,1.0,0.0,1,78437.0
22,9,366,2862,0,1,16,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1473.0
25,1,0,0,0,0,233,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.09,0.0,0.0,0.0,1.0,1,53291.0
20,1,0,0,0,0,103,0.0,0.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,9175.0
49,9,9597,331,0,1,1,0.0,0.0,1.0,0.0,0.0,54,88,0.65,0.06,0.02,0.0,0.0,0.0,0,60251.0
44,5,0,0,0,0,11,1.0,1.0,0.45,0.27,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,3114.0
44,9,1,0,0,0,14,0.0,0.0,0.07,0.14,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1,60152.0
22,9,227,9703,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5478.0
11,9,45,87,0,0,200,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63238.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,120,20,0.08,0.04,0.1,0.0,0.0,0.0,0,124530.0
42,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,29,5,0.07,0.17,0.4,0.0,0.0,0.0,0,15879.0
49,9,1137,405,0,1,2,0.0,0.0,1.0,0.0,0.67,107,122,0.73,0.06,0.02,0.01,0.0,0.0,0,29249.0
22,9,408,13360,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102724.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,21,1,0.05,0.76,0.0,0.0,0.0,0.0,0,50904.0
54,1,0,0,0,0,294,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,59778.0
22,9,199,2462,0,1,4,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.01,0.0,0.0,0,38560.0
2,5,0,0,0,0,247,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,27991.0
23,5,0,0,0,0,113,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,44923.0
4,1,0,0,0,0,202,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,57787.0
11,9,45,131,0,0,223,0.0,0.0,1.0,0.0,0.01,255,180,0.71,0.01,0.0,0.0,0.0,0.0,0,82283.0
22,9,219,2122,0,1,6,0.0,0.0,1.0,0.0,0.38,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,105173.0
22,9,142,26866,0,1,2,0.0,0.0,1.0,0.0,0.5,111,255,1.0,0.0,0.02,0.01,0.01,0.0,0,24375.0
40,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,32096.0
22,9,254,2277,0,1,2,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81867.0
22,9,245,447,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88517.0
22,9,170,11394,0,1,4,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117796.0
22,9,369,5849,0,1,4,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69279.0
44,1,0,0,0,0,248,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,19282.0
17,5,0,0,0,0,10,1.0,1.0,0.2,0.4,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,31633.0
36,5,0,0,0,0,214,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,12882.0
19,9,19,0,0,0,2,0.0,0.0,1.0,0.0,0.0,9,6,0.67,0.22,0.0,0.0,0.0,0.0,1,117149.0
17,9,8,136,0,0,1,0.0,0.0,1.0,0.0,0.0,40,12,0.05,0.1,0.25,0.0,0.0,0.0,0,20654.0
25,5,0,0,0,0,226,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,112175.0
17,5,0,0,0,0,15,1.0,1.0,0.53,0.13,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,95421.0
44,5,0,0,0,0,183,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,93086.0
44,5,0,0,0,0,275,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,23443.0
22,6,163,28382,0,1,1,1.0,0.03,1.0,0.0,0.08,41,255,1.0,0.0,0.03,0.07,0.01,0.0,0,40295.0
22,9,208,284,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53752.0
22,9,244,1041,0,1,2,0.0,0.0,1.0,0.0,0.4,210,255,1.0,0.0,0.03,0.0,0.01,0.0,0,21219.0
49,9,951,329,0,1,1,0.0,0.0,1.0,0.0,1.0,11,169,0.82,0.18,0.02,0.0,0.0,0.0,0,52812.0
44,5,0,0,0,0,223,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,106636.0
14,9,520,0,0,0,478,0.0,0.0,1.0,0.0,0.0,117,117,1.0,0.0,0.0,0.0,0.0,0.0,1,51114.0
11,9,43,129,0,0,21,0.0,0.0,1.0,0.0,0.02,135,104,0.77,0.01,0.0,0.0,0.0,0.0,0,117964.0
49,9,906,335,0,1,1,0.0,0.0,1.0,0.0,0.0,19,57,0.95,0.11,0.04,0.0,0.0,0.0,0,48780.0
22,9,311,3222,0,1,11,0.0,0.0,1.0,0.0,0.05,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,49443.0
52,5,0,0,0,0,210,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,105013.0
22,9,321,361,0,1,1,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42863.0
22,9,204,3002,0,1,3,0.33,0.33,1.0,0.0,0.0,3,89,1.0,0.0,0.12,0.33,0.01,0.0,0,92068.0
44,5,0,0,0,0,125,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,101057.0
11,9,41,70,0,0,267,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,8515.0
17,9,8,139,0,0,1,0.0,0.0,1.0,0.0,0.0,45,13,0.04,0.13,0.15,0.0,0.0,0.0,0,110529.0
54,5,0,0,0,0,231,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,101254.0
19,5,0,0,0,0,53,1.0,1.0,0.21,0.08,0.0,255,62,0.24,0.03,0.0,1.0,1.0,0.0,1,125428.0
40,9,113,0,0,0,33,0.0,0.0,0.97,0.06,0.0,255,32,0.13,0.53,0.0,0.0,0.0,0.0,0,84440.0
25,5,0,0,0,0,262,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,101316.0
22,9,315,1413,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72842.0
44,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,52180.0
49,9,11433,1548,0,1,1,0.0,0.0,1.0,0.0,1.0,255,72,0.28,0.05,0.0,0.48,0.0,0.0,0,9876.0
17,5,0,0,0,0,6,1.0,1.0,0.33,0.33,0.0,248,62,0.25,0.02,0.0,0.99,1.0,0.0,1,16920.0
1,1,0,0,0,0,4,0.0,0.0,0.75,0.5,0.0,119,5,0.04,0.03,0.0,0.0,0.0,1.0,0,76861.0
44,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,40241.0
11,9,44,44,0,0,6,0.0,0.0,0.17,0.33,0.29,106,103,0.97,0.02,0.0,0.0,0.0,0.0,0,22867.0
3,1,0,0,0,0,236,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,87894.0
11,9,44,131,0,0,235,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,121461.0
22,9,336,1024,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45894.0
22,9,266,261,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101999.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,214,1.0,0.0,0.19,0.0,0.0,0.78,0,84185.0
49,9,854,366,0,1,1,0.0,0.0,1.0,0.0,0.0,33,49,0.73,0.09,0.04,0.0,0.0,0.0,0,8408.0
11,9,43,69,0,0,120,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,54.0
9,5,0,0,0,0,202,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,52608.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,166,1.0,0.0,0.03,0.0,0.01,0.7,0,63517.0
23,5,0,0,0,0,47,1.0,1.0,0.28,0.13,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,67565.0
22,9,274,10251,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110157.0
25,5,0,0,0,0,233,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,49171.0
36,5,0,0,0,0,202,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,125114.0
49,9,884,334,0,1,1,0.0,0.0,1.0,0.0,1.0,128,119,0.42,0.02,0.02,0.0,0.0,0.0,0,72485.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,110,102,0.69,0.03,0.02,0.0,0.0,0.0,0,90957.0
55,9,122,7475,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0,19475.0
0,6,38874,41699,0,1,1,1.0,1.0,1.0,0.0,0.0,64,10,0.16,0.03,0.0,0.12,0.8,0.0,0,27498.0
22,9,190,622,0,1,21,0.05,0.05,1.0,0.0,0.08,43,54,1.0,0.0,0.11,0.02,0.02,0.59,0,75795.0
22,9,153,41971,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123778.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,0.53,0.0,0.0,0.0,1,85471.0
49,9,3953,329,0,1,2,0.0,0.0,1.0,0.0,0.67,30,24,0.8,0.13,0.0,0.0,0.0,0.0,0,29158.0
49,9,1256,331,0,1,1,0.0,0.0,1.0,0.0,1.0,45,36,0.8,0.11,0.0,0.0,0.0,0.0,0,119675.0
11,9,46,83,0,0,250,0.0,0.0,1.0,0.01,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,87678.0
49,0,44,156,0,0,1,0.0,0.0,1.0,0.0,0.0,133,173,0.73,0.03,0.01,0.02,0.02,0.0,0,95263.0
40,9,35195,0,0,0,21,0.05,0.0,0.05,0.76,0.0,193,1,0.01,0.1,0.0,0.01,0.0,0.0,0,125373.0
44,5,0,0,0,0,108,1.0,1.0,0.01,0.06,0.0,10,4,0.4,0.4,0.0,1.0,1.0,0.0,1,70942.0
22,9,337,255,0,1,29,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11567.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,11,36,1.0,0.0,0.14,0.0,0.0,0.0,1,69846.0
26,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,107931.0
54,5,0,0,0,0,248,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,72122.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,192,89,0.46,0.03,0.0,0.01,0.01,0.0,0,123460.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,1,111366.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.15,0.0,0.0,0.0,0.0,1,120567.0
19,5,0,0,0,0,259,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,23908.0
11,9,44,132,0,0,55,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,68865.0
44,5,0,0,0,0,111,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,4727.0
51,5,0,0,0,0,112,1.0,1.0,0.18,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,102486.0
22,9,240,869,0,1,23,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36519.0
44,1,0,0,0,0,294,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,35236.0
22,9,220,13011,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,72624.0
11,9,43,126,0,0,43,0.0,0.0,1.0,0.0,0.01,101,200,0.85,0.02,0.01,0.0,0.0,0.0,0,96185.0
