service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,1,0,0,0,0,334,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,38178.0
9,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,91665.0
22,9,209,616,0,1,18,0.0,0.0,1.0,0.0,0.07,171,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59245.0
11,9,43,71,0,0,202,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,972.0
22,9,282,526,0,1,10,0.0,0.0,1.0,0.0,0.15,10,255,1.0,0.0,0.04,0.0,0.0,0.01,0,77706.0
8,5,0,0,0,0,102,1.0,1.0,0.13,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,11001.0
22,9,218,20076,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86732.0
4,1,0,0,0,0,206,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,88633.0
22,9,198,33509,0,1,4,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,68592.0
19,9,5558,0,0,1,16,0.0,0.0,1.0,0.0,0.0,174,106,0.32,0.02,0.02,0.0,0.0,0.0,0,50394.0
11,9,45,45,0,0,128,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47960.0
2,5,0,0,0,0,33,1.0,1.0,0.3,0.18,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,125103.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,64,1.0,0.0,0.52,0.0,0.0,0.0,1,64561.0
22,9,177,16748,0,1,2,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.07,0.0,0.0,0.0,0,123010.0
22,5,0,0,0,0,37,1.0,1.0,0.35,0.11,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,26696.0
11,9,44,73,0,0,238,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125044.0
22,9,337,222,0,1,5,0.0,0.0,1.0,0.0,0.33,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10684.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,33,0.2,0.03,0.06,0.0,0.0,0.0,0,1068.0
22,9,297,2119,0,1,18,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.05,0.0,0.0,0.0,0,74971.0
22,9,216,1354,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106884.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,165,163,0.99,0.01,0.0,0.0,0.0,0.0,0,87656.0
15,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,17172.0
19,9,854,0,0,1,3,0.0,0.0,1.0,0.0,0.0,157,111,0.34,0.04,0.02,0.0,0.0,0.0,0,119294.0
31,5,0,0,0,0,130,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,50320.0
44,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,52958.0
44,5,0,0,0,0,223,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21161.0
22,9,298,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,5953.0
44,5,0,0,0,0,185,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,98264.0
3,5,0,0,0,0,206,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,2699.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.18,0.0,0.0,0.0,1.0,1,43822.0
44,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,80292.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,0.54,0.0,0.0,0.0,1,52003.0
44,9,28,0,3,0,18,0.0,0.0,1.0,0.0,0.0,90,18,0.2,0.04,0.0,0.0,0.0,0.0,1,21384.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,122,1.0,0.0,0.02,0.0,0.0,0.0,0,116762.0
22,9,212,447,0,1,32,0.0,0.0,1.0,0.0,0.09,169,215,1.0,0.0,0.02,0.0,0.0,0.0,0,121023.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,83,1.0,0.0,0.25,0.0,0.0,0.0,1,120796.0
7,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,74547.0
7,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,20391.0
22,9,322,3811,0,1,3,0.0,0.0,1.0,0.0,0.33,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16990.0
62,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,48779.0
54,5,0,0,0,0,273,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,48085.0
51,9,651,9615,0,1,1,0.0,0.0,1.0,0.0,0.0,61,1,0.02,0.05,0.0,0.0,0.0,0.0,0,39376.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,124683.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.2,0.0,0.0,0.99,0,38277.0
49,9,889,363,0,1,1,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.03,0.0,0.0,0.0,0.0,0,5425.0
22,9,192,6196,0,1,8,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97491.0
22,9,316,1445,0,1,4,0.0,0.0,1.0,0.0,0.25,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,112346.0
22,9,231,30262,0,1,1,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24687.0
22,9,372,468,0,1,9,0.0,0.0,1.0,0.0,0.18,111,255,1.0,0.0,0.02,0.01,0.0,0.0,0,50050.0
22,9,208,947,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29941.0
22,5,0,0,0,0,24,1.0,1.0,0.38,0.17,0.0,255,39,0.15,0.05,0.0,1.0,1.0,0.0,1,82407.0
44,5,0,0,0,0,134,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,59514.0
25,1,0,0,0,0,112,0.0,0.0,0.18,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,33076.0
22,9,203,766,0,1,2,0.0,0.0,1.0,0.0,0.29,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30813.0
22,9,240,492,0,1,29,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88066.0
22,9,301,195,0,1,1,0.0,0.0,1.0,0.0,0.17,8,255,1.0,0.0,0.06,0.0,0.01,0.01,0,68174.0
44,5,0,0,0,0,66,1.0,1.0,0.32,0.09,0.0,255,21,0.08,0.08,0.0,1.0,1.0,0.0,1,40408.0
11,9,45,132,0,0,167,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,64453.0
17,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,98097.0
18,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.0,0.12,1,51028.0
22,9,221,1645,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32195.0
44,5,0,0,0,0,143,1.0,1.0,0.17,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,116108.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.06,0.0,0.0,1.0,0,115825.0
61,5,0,0,0,0,227,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,14793.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,90,0.98,0.05,0.29,0.0,0.0,0.0,0,59548.0
49,9,2420,328,0,1,1,0.0,0.0,1.0,0.0,0.0,56,193,0.55,0.07,0.02,0.0,0.0,0.03,0,72506.0
14,9,520,0,0,0,458,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,0.0,0.0,0.0,0.0,1,69688.0
14,9,1032,0,0,0,178,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.01,0.0,0.0,0.0,0.0,1,2745.0
11,9,41,67,0,0,233,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45661.0
22,9,352,5551,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113593.0
11,9,43,68,0,0,311,0.0,0.0,1.0,0.0,0.0,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,79749.0
22,9,325,1155,0,1,22,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97331.0
11,9,44,129,0,0,220,0.0,0.0,1.0,0.0,0.01,145,106,0.73,0.02,0.0,0.0,0.0,0.0,0,54795.0
8,2,0,0,0,0,254,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,117869.0
49,9,2615,368,0,1,1,0.0,0.0,1.0,0.0,1.0,1,124,1.0,0.0,0.02,0.0,0.0,0.0,0,27453.0
22,9,304,3222,0,1,5,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,63614.0
26,5,0,0,0,0,139,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,57433.0
22,9,257,2129,0,1,9,0.0,0.0,1.0,0.0,0.2,178,255,1.0,0.0,0.02,0.01,0.01,0.0,0,104340.0
22,9,241,382,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20841.0
22,9,54540,8314,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,34038.0
60,5,0,0,0,0,188,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,38606.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,182,47,0.26,0.02,0.0,0.0,0.0,0.0,0,83871.0
44,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,54138.0
22,9,232,4249,0,1,3,0.0,0.0,1.0,0.0,0.33,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121518.0
14,9,520,0,0,0,481,0.0,0.0,1.0,0.0,0.0,115,115,1.0,0.0,0.0,0.0,0.0,0.0,1,56195.0
22,9,247,457,0,1,1,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.02,0,71352.0
22,9,204,1046,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52395.0
44,5,0,0,0,0,299,1.0,1.0,0.07,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,112017.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,253,1.0,0.0,0.14,0.0,0.0,0.88,0,59485.0
28,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,21434.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,1.0,1,76457.0
44,5,0,0,0,0,286,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,7865.0
22,9,239,2431,0,1,4,0.0,0.0,1.0,0.0,0.45,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116687.0
44,1,0,0,0,0,276,0.0,0.0,0.03,0.06,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,24178.0
22,9,199,280,0,1,3,0.33,0.03,1.0,0.0,0.06,182,255,1.0,0.0,0.02,0.01,0.01,0.0,0,41832.0
29,1,0,0,0,0,22,0.0,0.0,0.05,1.0,0.0,255,1,0.0,0.13,0.0,0.0,0.0,1.0,1,51122.0
44,1,0,0,0,0,261,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,90207.0
22,9,331,6137,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78967.0
22,9,212,321,0,1,13,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115950.0
29,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,72705.0
49,9,1232,407,0,1,1,0.0,0.0,1.0,0.0,0.0,30,223,0.5,0.07,0.01,0.5,0.0,0.0,0,111601.0
44,5,0,0,0,0,120,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,109145.0
22,9,281,8818,0,1,5,0.0,0.0,1.0,0.0,0.16,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54284.0
22,9,200,13202,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47511.0
44,5,0,0,0,0,124,0.99,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,15065.0
19,9,14416,0,0,1,1,0.0,0.0,1.0,0.0,0.0,205,50,0.19,0.02,0.04,0.0,0.0,0.0,0,196.0
44,5,0,0,0,0,107,1.0,1.0,0.21,0.06,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,50211.0
22,9,208,2568,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109497.0
44,9,28,0,3,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,1,46492.0
22,9,330,1119,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73996.0
13,9,30,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,44665.0
22,9,237,987,0,1,15,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21870.0
44,5,0,0,0,0,241,1.0,1.0,0.09,0.04,0.0,101,22,0.22,0.08,0.0,0.98,1.0,0.0,1,82571.0
55,5,0,0,0,0,27,1.0,1.0,0.19,0.15,0.0,109,28,0.25,0.04,0.07,0.98,0.89,0.0,1,60091.0
19,9,0,2072,0,1,3,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1,27430.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.38,0.0,0.0,0.0,0.0,0,45757.0
49,9,886,337,0,1,1,0.0,0.0,1.0,0.0,0.0,143,186,0.73,0.03,0.01,0.0,0.0,0.05,0,68716.0
24,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,25933.0
44,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,37563.0
11,9,46,46,0,0,4,0.0,0.0,0.25,0.5,0.67,91,88,0.97,0.02,0.0,0.0,0.0,0.0,0,86887.0
17,5,0,0,0,0,52,1.0,1.0,0.27,0.08,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,102080.0
11,9,45,72,0,0,220,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13989.0
44,5,0,0,0,0,209,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,119227.0
11,9,44,128,0,0,2,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3522.0
51,5,0,0,0,0,5,1.0,1.0,0.4,0.6,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,91960.0
22,9,181,9287,0,1,1,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.02,0.0,0.0,0.07,0,35260.0
44,5,0,0,0,0,135,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,14067.0
11,9,43,73,0,0,71,0.0,0.0,0.99,0.03,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11776.0
22,9,303,1307,0,1,3,0.33,0.33,1.0,0.0,0.0,35,212,1.0,0.0,0.05,0.03,0.0,0.0,0,122875.0
44,5,0,0,0,0,175,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,103509.0
22,9,200,4244,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26972.0
19,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,30875.0
36,5,0,0,0,0,276,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,122749.0
30,9,6,0,0,1,105,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.67,0.0,0.03,0.0,0.0,1,70915.0
11,9,45,134,0,0,91,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,68605.0
22,5,0,0,0,0,29,1.0,1.0,0.1,0.17,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,63879.0
22,9,200,2170,0,1,3,0.0,0.0,1.0,0.0,0.5,100,255,1.0,0.0,0.04,0.01,0.01,0.0,0,122834.0
22,9,307,484,0,1,2,0.5,0.5,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.02,0.01,0.0,0,91529.0
22,9,293,38125,0,1,10,0.0,0.0,1.0,0.0,0.11,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20870.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,216,1.0,0.0,0.02,0.0,0.0,0.24,0,55586.0
22,9,233,3253,0,1,1,0.0,0.0,1.0,0.0,1.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121816.0
22,9,325,16692,0,1,10,0.0,0.0,1.0,0.0,0.06,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,16777.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.5,8,255,1.0,0.0,0.02,0.12,0.0,0.0,0,58354.0
44,9,1,0,0,0,12,0.0,0.0,0.75,0.17,0.0,255,9,0.04,0.33,0.0,0.02,0.0,0.0,1,30407.0
22,9,319,983,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32422.0
22,5,0,0,0,0,265,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,70741.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,18008.0
56,5,0,0,0,0,186,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44299.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,0.5,0.0,0.0,0.0,1,110500.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,44,1.0,0.0,0.14,0.0,0.02,0.0,1,111055.0
49,9,911,329,0,1,1,0.0,0.0,1.0,0.0,0.0,171,120,0.47,0.04,0.02,0.0,0.0,0.0,0,119451.0
22,9,202,725,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.01,0.0,0,56044.0
22,9,219,788,0,1,4,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,25336.0
22,9,211,1227,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,116501.0
22,9,315,9998,0,1,2,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5871.0
11,9,45,133,0,0,64,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57811.0
44,9,105,147,0,0,4,0.0,0.0,0.25,0.5,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,30514.0
49,9,1140,340,0,1,1,0.0,0.0,1.0,0.0,1.0,65,164,0.8,0.08,0.01,0.0,0.0,0.0,0,82212.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,83570.0
22,9,223,445,0,1,11,0.0,0.05,1.0,0.0,0.13,42,255,1.0,0.0,0.01,0.0,0.01,0.0,0,44842.0
17,9,10,139,0,0,1,0.0,0.0,1.0,0.0,0.0,171,13,0.05,0.01,0.15,0.0,0.0,0.0,0,55615.0
22,9,231,36322,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,20687.0
44,5,0,0,0,0,127,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,104982.0
22,9,205,8773,0,1,13,0.0,0.0,1.0,0.0,0.1,215,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47600.0
22,9,275,1418,0,1,10,0.0,0.0,1.0,0.0,0.29,18,255,1.0,0.0,0.04,0.0,0.01,0.0,0,88622.0
22,9,279,2708,0,1,5,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32108.0
22,9,286,13246,0,1,1,0.0,0.0,1.0,0.0,0.4,14,255,1.0,0.0,0.03,0.14,0.01,0.0,0,102883.0
27,5,0,0,0,0,124,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,66184.0
22,9,207,680,0,1,15,0.0,0.0,1.0,0.0,0.0,102,102,1.0,0.0,0.0,0.01,0.01,0.0,0,51958.0
44,5,0,0,0,0,123,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,125179.0
44,9,1,0,0,0,23,0.0,0.0,0.04,0.39,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,1,53956.0
22,9,261,856,0,1,12,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56888.0
11,9,42,42,0,0,154,0.0,0.0,1.0,0.0,0.02,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,119133.0
44,5,0,0,0,0,213,1.0,1.0,0.11,0.07,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,5935.0
22,9,214,1314,0,1,6,0.0,0.0,1.0,0.0,0.17,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118562.0
49,9,1395,366,0,1,1,0.0,0.0,1.0,0.0,1.0,40,91,0.7,0.05,0.02,0.0,0.0,0.0,0,69887.0
49,9,2524,389,0,1,1,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.49,0.0,0.0,0,89372.0
44,5,0,0,0,0,54,1.0,1.0,0.35,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,58336.0
49,9,4211,334,0,1,1,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,0,95547.0
11,9,44,126,0,0,69,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,10248.0
7,1,0,0,0,0,238,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,68984.0
10,5,0,0,0,0,100,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,85919.0
44,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,144,1,0.01,0.67,0.0,0.04,0.0,0.0,1,94226.0
22,9,233,4097,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34225.0
17,5,0,0,0,0,257,1.0,0.75,0.01,0.06,0.5,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,91672.0
43,6,6,40,0,1,107,0.07,1.0,0.01,1.0,0.0,255,1,0.0,0.68,0.0,0.03,1.0,0.0,1,49960.0
44,9,105,147,0,0,3,0.0,0.0,0.67,0.67,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,124496.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,29762.0
17,9,8,174,0,0,1,0.0,0.0,1.0,0.0,0.0,116,6,0.05,0.03,0.0,0.0,0.0,0.0,0,78551.0
22,5,0,0,0,0,2,0.5,0.2,1.0,0.0,0.4,11,255,1.0,0.0,0.03,0.09,0.01,0.0,0,18166.0
22,9,239,1897,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,45235.0
