service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,234,1212,0,1,4,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13482.0
19,9,37,0,0,1,2,0.5,0.5,1.0,0.0,0.0,25,78,0.32,0.08,0.04,0.04,0.01,0.0,0,58832.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,56153.0
60,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,96373.0
22,9,298,432,0,1,1,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32482.0
22,9,252,798,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109545.0
56,3,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,81,1,0.01,0.14,0.0,0.0,0.0,1.0,0,52420.0
9,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,42072.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,28,1.0,0.0,0.14,0.0,0.0,0.0,1,9516.0
44,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,8823.0
44,5,0,0,0,0,140,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,65024.0
49,9,1245,477,0,1,7,0.0,0.0,0.14,0.29,1.0,255,14,0.05,0.02,0.0,0.0,0.0,0.07,0,62644.0
49,9,1481,330,0,1,1,0.0,0.0,1.0,0.0,1.0,223,166,0.65,0.02,0.01,0.0,0.0,0.0,0,48820.0
11,9,45,139,0,0,245,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,22872.0
40,1,0,0,0,0,331,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,86753.0
22,9,231,3396,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71585.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.22,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,116980.0
44,5,0,0,0,0,130,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,87068.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,21301.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,41,1.0,0.0,0.27,0.0,0.0,0.0,1,116311.0
22,9,235,258,0,1,8,0.0,0.0,1.0,0.0,0.12,247,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5972.0
44,9,28,0,1,0,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.01,0.0,0.0,0.0,0.0,1,51650.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.04,0.0,0.0,0.0,0.0,1,49170.0
19,9,3676,0,0,0,16,0.0,0.0,1.0,0.0,0.0,208,76,0.37,0.03,0.0,0.0,0.0,0.0,0,101294.0
22,9,317,558,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,34712.0
22,9,305,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,84130.0
14,9,520,0,0,0,234,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,49476.0
22,9,311,1473,0,1,3,0.0,0.0,1.0,0.0,0.33,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10341.0
22,9,320,12155,0,1,1,0.0,0.0,1.0,0.0,0.1,4,255,1.0,0.0,0.04,0.0,0.01,0.0,0,78903.0
22,9,240,6356,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89648.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.78,0.0,0.0,0.0,0.0,0,89581.0
44,1,0,0,0,0,9,0.0,0.0,0.11,1.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,1.0,1,57818.0
22,9,242,337,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100734.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,0,26301.0
49,9,672,326,0,1,1,0.0,0.0,1.0,0.0,1.0,191,138,0.39,0.02,0.01,0.0,0.0,0.0,0,71164.0
44,5,0,0,0,0,72,1.0,1.0,0.18,0.07,0.0,222,13,0.06,0.06,0.0,1.0,1.0,0.0,1,50774.0
44,5,0,0,0,0,115,1.0,1.0,0.05,0.06,0.0,255,27,0.11,0.07,0.0,1.0,1.0,0.0,1,123190.0
2,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,37666.0
49,9,1375,336,0,1,1,0.0,0.0,1.0,0.0,0.0,177,171,0.67,0.02,0.01,0.0,0.0,0.0,0,82916.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,253,1.0,0.0,0.2,0.0,0.0,0.99,0,91186.0
22,9,293,398,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,46901.0
22,9,226,449,0,1,23,0.0,0.0,1.0,0.0,0.11,205,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67919.0
11,9,110,30,0,0,1,0.0,0.0,1.0,0.0,0.0,37,20,0.54,0.05,0.0,0.0,0.0,0.0,0,77795.0
44,5,0,0,0,0,245,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,13302.0
19,5,0,0,0,0,10,1.0,1.0,0.4,0.2,0.0,210,48,0.21,0.02,0.04,1.0,0.92,0.0,1,124931.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,31,104,0.84,0.06,0.03,0.0,0.0,0.0,0,68636.0
56,5,0,0,0,0,270,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,11823.0
11,9,46,92,0,0,103,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,26266.0
14,9,1032,0,0,0,274,0.0,0.0,1.0,0.0,0.0,198,104,0.53,0.04,0.0,0.01,0.0,0.0,1,84027.0
44,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108749.0
22,9,199,764,0,1,5,0.0,0.0,1.0,0.0,0.43,12,255,1.0,0.0,0.07,0.0,0.0,0.0,0,56672.0
44,5,0,0,0,0,269,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,52938.0
44,5,0,0,0,0,243,1.0,1.0,0.05,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,71570.0
44,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,111137.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,2,0.04,1.0,1.0,0.0,0.0,1.0,1,90798.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,159,159,1.0,0.0,0.0,0.0,0.0,0.01,1,6473.0
62,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,16319.0
54,5,0,0,0,0,141,1.0,1.0,0.14,0.04,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,44204.0
44,5,0,0,0,0,92,1.0,1.0,0.03,0.07,0.0,146,3,0.02,0.07,0.0,1.0,1.0,0.0,1,101848.0
11,9,46,112,0,0,107,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58051.0
14,9,520,0,0,0,443,0.0,0.0,1.0,0.0,0.0,167,167,1.0,0.0,0.0,0.0,0.0,0.0,1,39795.0
44,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.1,0.0,1.0,1.0,0.0,1,90590.0
44,1,0,0,0,0,241,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,70290.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.46,0.0,0.0,0.0,1.0,1,56019.0
22,9,237,294,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45838.0
11,9,41,57,0,0,3,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107737.0
46,5,0,0,0,0,280,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,47305.0
44,5,0,0,0,0,127,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,74880.0
22,9,287,27627,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103934.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,16,1.0,0.0,0.5,0.0,0.0,0.0,1,103972.0
42,9,66,3455,0,1,2,0.0,0.0,0.5,1.0,0.0,159,3,0.01,0.04,0.67,0.0,0.0,0.0,0,121981.0
31,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,30836.0
44,5,0,0,0,0,231,1.0,1.0,0.07,0.04,0.0,91,17,0.19,0.09,0.0,0.98,1.0,0.0,1,16661.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,96811.0
22,9,324,15105,0,1,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96265.0
44,9,1,0,0,0,70,0.0,0.0,0.61,0.06,0.0,255,107,0.42,0.06,0.0,0.0,0.0,0.0,1,118629.0
11,9,46,46,0,0,113,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,23193.0
35,5,0,0,0,0,203,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,66582.0
22,9,226,498,0,1,21,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99831.0
44,1,0,0,0,0,133,0.0,0.0,0.14,0.06,0.0,108,18,0.17,0.07,0.0,0.0,0.0,1.0,1,84992.0
22,9,203,25948,0,1,12,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77091.0
11,9,44,100,0,0,123,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74337.0
44,5,0,0,0,0,87,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,150.0
49,9,1418,330,0,1,1,0.0,0.0,1.0,0.0,0.0,76,132,0.8,0.05,0.02,0.0,0.0,0.0,0,66650.0
20,5,0,0,0,0,227,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,57766.0
22,9,238,1528,0,1,3,0.0,0.0,1.0,0.0,0.0,27,245,1.0,0.0,0.02,0.0,0.0,0.0,0,119723.0
40,9,516,4,0,0,409,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81204.0
11,9,44,132,0,0,12,0.0,0.0,1.0,0.0,0.01,70,200,0.79,0.03,0.01,0.0,0.0,0.0,0,97803.0
49,9,2004,403,0,1,1,0.0,0.0,1.0,0.0,0.0,137,95,0.69,0.03,0.0,0.0,0.0,0.0,0,11573.0
22,9,336,920,0,1,9,0.11,0.08,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,48577.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,41,1.0,0.0,0.17,0.0,0.0,1.0,0,104176.0
22,9,270,2743,0,1,26,0.0,0.0,1.0,0.0,0.07,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62525.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.0,1.0,1,19263.0
22,9,322,42648,0,1,2,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101629.0
22,9,290,2210,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39891.0
22,9,225,4204,0,1,28,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102255.0
11,9,42,125,0,0,135,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87920.0
22,5,0,0,0,0,36,1.0,1.0,0.25,0.11,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,89472.0
22,9,266,2424,0,1,1,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,35353.0
19,9,5558,0,0,0,11,0.0,0.0,1.0,0.0,0.17,61,78,0.49,0.08,0.03,0.0,0.0,0.0,0,104552.0
44,1,0,0,0,0,98,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.65,0.0,0.03,0.0,1.0,1,80498.0
44,5,0,0,0,0,159,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,44519.0
22,9,293,259,0,1,3,0.0,0.0,0.67,0.67,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,36801.0
49,9,661,338,0,1,1,0.0,0.0,1.0,0.0,1.0,136,90,0.24,0.04,0.02,0.01,0.01,0.0,0,85250.0
22,9,342,9395,0,1,5,0.0,0.0,1.0,0.0,0.33,147,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62341.0
7,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,1,0.02,1.0,0.0,0.0,0.0,1.0,1,66929.0
18,9,347,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,239,40,0.17,0.03,0.0,0.0,0.0,0.0,0,60455.0
62,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,7594.0
22,9,310,1548,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122578.0
44,1,0,0,0,0,107,0.0,0.0,0.05,0.07,0.0,182,5,0.03,0.07,0.0,0.0,0.0,1.0,1,39325.0
44,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,97523.0
47,5,0,0,0,0,205,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,43185.0
44,5,0,0,0,0,292,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,17017.0
22,9,294,7303,0,1,17,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.07,0.0,0.0,0.0,0,94145.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,15,1.0,0.0,0.2,0.0,0.0,0.0,1,56159.0
44,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,80647.0
11,9,32,94,0,0,4,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,85118.0
18,5,0,0,0,0,250,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,90345.0
44,5,0,0,0,0,244,1.0,1.0,0.1,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,82950.0
22,9,296,1630,0,1,8,0.0,0.0,1.0,0.0,0.25,206,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43137.0
22,9,221,1600,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69535.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,605.0
44,5,0,0,0,0,177,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,90623.0
22,9,179,1597,0,1,1,0.0,0.0,1.0,0.0,0.04,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,124635.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,10,0.17,0.05,0.0,0.0,0.0,0.0,0,35162.0
22,9,250,3589,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2885.0
44,1,0,0,0,0,204,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.81,0.0,0.05,0.0,1.0,1,900.0
44,5,0,0,0,0,77,1.0,1.0,0.21,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,13507.0
19,9,10044,0,0,1,13,0.0,0.0,1.0,0.0,0.0,217,87,0.35,0.02,0.02,0.0,0.0,0.0,0,17975.0
22,9,260,853,0,1,3,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,45001.0
7,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,50316.0
25,5,0,0,0,0,257,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,68672.0
40,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,1.0,0,58662.0
22,9,299,308,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117618.0
22,9,223,672,0,1,31,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28662.0
17,9,8,141,0,0,1,0.0,0.0,1.0,0.0,0.0,208,13,0.06,0.03,0.0,0.0,0.0,0.0,0,8270.0
22,9,357,1529,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16713.0
22,9,214,181,0,1,7,0.14,0.14,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95287.0
49,9,36040,340,0,1,1,0.0,0.0,1.0,0.0,1.0,227,182,0.71,0.02,0.01,0.0,0.0,0.0,0,105612.0
22,9,345,895,0,1,15,0.0,0.03,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66864.0
15,5,0,0,0,0,144,1.0,1.0,0.17,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,18385.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,189,1.0,0.0,0.25,0.0,0.0,0.0,1,3935.0
22,9,149,35701,0,1,1,0.0,0.0,1.0,0.0,0.75,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108760.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.76,0.0,0.0,0.0,0.0,0,77123.0
22,9,205,1046,0,1,8,0.0,0.0,1.0,0.0,0.22,37,255,1.0,0.0,0.04,0.0,0.01,0.0,0,85287.0
49,9,1663,371,0,1,1,0.0,0.0,1.0,0.0,0.0,24,168,0.75,0.12,0.01,0.0,0.01,0.0,0,76233.0
22,9,169,13635,0,1,4,0.0,0.0,1.0,0.0,0.25,143,255,1.0,0.0,0.02,0.01,0.0,0.0,0,104888.0
22,9,220,398,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50446.0
22,9,311,2936,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12643.0
22,9,264,6257,0,1,6,0.0,0.0,1.0,0.0,0.25,71,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31715.0
44,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,1,0.03,0.05,0.0,0.0,0.0,0.0,0,106192.0
61,1,0,0,0,0,272,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,58514.0
22,9,229,11400,0,1,9,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.05,0.02,0.01,0.0,0,76131.0
44,5,0,0,0,0,65,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,88425.0
61,1,0,0,0,0,113,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,95235.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,1,0.01,0.05,0.0,0.0,0.0,1.0,1,55695.0
14,9,8,0,0,0,3,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,120851.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,37,84,0.32,0.16,0.04,0.0,0.0,0.0,0,80942.0
11,9,44,44,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,50453.0
22,9,277,2253,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.01,0.0,0,641.0
44,1,0,0,0,0,105,0.0,0.0,0.14,0.07,0.0,255,15,0.06,0.05,0.0,0.0,0.0,1.0,1,87605.0
21,5,0,0,0,0,230,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,124795.0
22,9,232,467,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66326.0
22,9,252,24356,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97859.0
11,9,45,71,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37453.0
22,9,210,2446,0,1,7,0.0,0.0,1.0,0.0,0.25,116,255,1.0,0.0,0.02,0.01,0.0,0.0,0,5748.0
44,5,0,0,0,0,253,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,14250.0
22,9,226,2119,0,1,18,0.0,0.0,1.0,0.0,0.11,51,255,1.0,0.0,0.09,0.0,0.0,0.0,0,103775.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,21677.0
22,9,236,2507,0,1,7,0.0,0.0,1.0,0.0,0.15,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,88011.0
49,9,2838,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.05,0.0,0.01,0.0,0.0,0,1086.0
44,5,0,0,0,0,206,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,118016.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,56052.0
22,9,247,997,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105182.0
49,9,1389,368,0,1,1,0.0,0.0,1.0,0.0,1.0,207,104,0.5,0.03,0.0,0.0,0.01,0.0,0,77577.0
44,1,0,0,0,0,56,0.0,0.0,0.34,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,45269.0
17,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104948.0
44,9,28,0,3,0,47,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.0,0.0,0.0,0.0,1,64893.0
54,5,0,0,0,0,285,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,22761.0
28,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.31,0.0,0.28,0.0,1.0,1,121579.0
19,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,32,1.0,0.0,0.12,0.0,0.0,0.0,1,23211.0
44,5,0,0,0,0,162,1.0,1.0,0.01,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,47060.0
58,9,78,0,0,0,11,0.0,0.0,0.18,0.18,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,26999.0
19,8,40495,0,0,1,10,0.1,0.1,1.0,0.0,0.0,112,97,0.58,0.04,0.02,0.02,0.02,0.0,0,34479.0
44,5,0,0,0,0,72,1.0,1.0,0.03,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,76846.0
44,5,0,0,0,0,118,1.0,1.0,0.17,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,20572.0
22,7,266,70559,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,1.0,0.0,0.0,1,43489.0
44,5,0,0,0,0,235,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,89805.0
22,5,0,0,0,0,187,1.0,1.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,91249.0
22,9,311,11336,0,1,17,0.0,0.0,1.0,0.0,0.15,200,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41198.0
22,9,307,4544,0,1,6,0.0,0.0,1.0,0.0,0.44,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26981.0
