service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,1109,329,0,1,1,0.0,0.0,1.0,0.0,0.0,63,137,0.68,0.1,0.02,0.0,0.01,0.0,0,96648.0
22,9,335,14237,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,117801.0
44,5,0,0,0,0,110,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,49992.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,35525.0
25,5,0,0,0,0,250,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,18762.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,193,72,0.26,0.37,0.03,0.0,0.0,0.01,0,125804.0
44,1,0,0,0,0,161,0.0,0.0,0.09,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,41630.0
22,9,190,6315,0,1,1,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51032.0
17,5,0,0,0,0,7,0.86,0.67,0.29,0.71,0.67,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,46379.0
22,9,297,17035,0,1,3,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.01,0.01,0.01,0.0,0,33253.0
11,9,82,38,0,0,2,0.0,0.0,1.0,0.0,0.33,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,28973.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.0,0.0,0.0,0,22247.0
44,1,0,0,0,0,88,0.0,0.0,0.09,0.08,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,24142.0
49,9,1862,331,0,1,1,0.0,0.0,1.0,0.0,0.0,104,164,0.63,0.04,0.01,0.0,0.0,0.05,0,25110.0
14,9,520,0,0,0,461,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.0,0.0,0.0,1,17590.0
22,9,263,1630,0,1,2,0.0,0.0,1.0,0.0,0.0,14,2,0.14,0.21,0.0,0.5,0.0,0.0,0,2509.0
22,9,315,536,0,1,15,0.0,0.0,1.0,0.0,0.0,225,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111349.0
4,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,59163.0
36,5,0,0,0,0,241,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95583.0
17,5,0,0,0,0,76,1.0,1.0,0.26,0.05,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,105951.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,72344.0
19,5,0,0,0,0,285,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,28811.0
7,5,0,0,0,0,124,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,26113.0
22,9,297,27928,0,1,16,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74789.0
22,9,332,1372,0,1,7,0.0,0.0,1.0,0.0,0.18,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,101270.0
8,5,0,0,0,0,286,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,116285.0
49,9,3149,332,0,1,1,0.0,0.0,1.0,0.0,0.0,87,55,0.63,0.06,0.0,0.0,0.0,0.0,0,69384.0
40,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,0,29541.0
11,9,44,44,0,0,115,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,45332.0
44,5,0,0,0,0,101,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,75438.0
22,9,318,3989,0,1,12,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36665.0
1,9,754060,39648,0,1,1,0.0,0.0,1.0,0.0,0.0,22,18,0.82,0.14,0.0,0.05,0.06,0.06,0,75223.0
44,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,82809.0
22,9,328,1032,0,1,2,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101305.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,2,0.07,1.0,1.0,0.0,0.0,1.0,1,11517.0
22,9,320,266,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119068.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,182,1.0,0.0,0.5,0.0,0.0,0.0,1,49096.0
49,9,685,330,0,1,1,0.0,0.0,1.0,0.0,1.0,169,158,0.67,0.03,0.01,0.0,0.0,0.0,0,79488.0
22,9,320,289,0,1,8,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2564.0
22,9,290,4213,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98736.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,90,1.0,0.0,0.32,0.0,0.01,0.99,0,56207.0
22,9,232,1721,0,1,13,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,120268.0
49,9,1089,326,0,1,1,0.0,0.0,1.0,0.0,1.0,242,118,0.48,0.02,0.02,0.01,0.02,0.0,0,26786.0
44,5,0,0,0,0,24,1.0,1.0,0.08,0.12,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,122753.0
12,5,0,0,0,0,239,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,84821.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,77,85,0.23,0.04,0.02,0.0,0.0,0.0,0,93173.0
19,9,12241,0,0,1,8,0.0,0.0,1.0,0.0,0.0,88,54,0.2,0.07,0.04,0.0,0.0,0.0,0,79300.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,200,200,1.0,0.0,0.0,0.0,0.0,0.05,1,92734.0
2,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,66,1,0.02,0.85,0.0,0.88,1.0,0.0,1,102732.0
11,9,44,70,0,0,140,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,56085.0
19,1,0,0,0,0,200,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,70019.0
22,9,249,2093,0,1,1,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4517.0
59,2,0,0,0,0,108,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,49424.0
24,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,45401.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.02,0.0,0.0,0.0,0.0,0,91409.0
20,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,80110.0
19,9,1109,0,0,0,1,0.0,0.0,1.0,0.0,0.0,146,52,0.16,0.04,0.04,0.0,0.0,0.0,0,95979.0
18,9,365,1181,0,1,1,0.0,0.0,1.0,0.0,0.0,39,18,0.46,0.13,0.0,0.0,0.0,0.0,0,104266.0
22,9,210,424,0,1,37,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115549.0
22,9,288,32099,0,1,3,0.0,0.0,1.0,0.0,0.25,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81911.0
22,9,247,227,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68346.0
44,5,0,0,0,0,24,1.0,1.0,0.12,0.25,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,35127.0
19,9,4753,0,0,0,16,0.0,0.0,1.0,0.0,0.0,47,26,0.55,0.09,0.0,0.0,0.0,0.0,0,93662.0
22,9,224,1529,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59326.0
55,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,113791.0
22,9,368,2065,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107365.0
2,1,0,0,0,0,106,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,125380.0
19,9,59,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.5,0.0,0.0,0.0,0.0,0,48348.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,173,1.0,0.0,0.5,0.0,0.0,0.0,1,16270.0
55,9,105,2259,0,1,1,0.0,0.0,1.0,0.0,0.0,111,3,0.02,0.05,0.67,0.0,0.0,0.0,0,73848.0
11,9,43,126,0,0,191,0.0,0.0,0.99,0.01,0.0,222,189,0.85,0.01,0.0,0.0,0.0,0.0,0,32820.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,93676.0
22,9,207,10399,0,1,4,0.0,0.0,1.0,0.0,0.4,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,14535.0
37,5,0,0,0,0,141,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74617.0
22,9,312,2756,0,1,6,0.0,0.0,1.0,0.0,0.0,6,216,1.0,0.0,0.01,0.0,0.0,0.0,0,35014.0
22,9,182,33119,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,78148.0
49,5,0,0,0,0,57,1.0,0.89,0.14,0.09,0.22,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,96696.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,109837.0
22,9,339,1619,0,1,2,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16380.0
22,9,319,1719,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,64329.0
22,9,319,3588,0,1,8,0.0,0.0,1.0,0.0,0.2,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28014.0
22,9,310,294,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111557.0
22,9,231,417,0,1,1,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0,22817.0
38,5,0,0,0,0,213,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,70755.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.03,0.0,0.0,0.0,0.0,1,62135.0
26,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,97552.0
22,9,214,7096,0,1,14,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29669.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,56,0.75,0.5,0.04,0.0,0.0,0.0,1,3609.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,100223.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,242,49,0.19,0.02,0.04,0.0,0.0,0.0,0,38098.0
49,9,1336,339,0,1,1,0.0,0.0,1.0,0.0,1.0,153,176,0.61,0.03,0.01,0.0,0.0,0.0,0,54523.0
17,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,62242.0
49,9,1538,369,0,1,1,0.0,0.0,1.0,0.0,0.0,235,104,0.42,0.03,0.02,0.0,0.0,0.0,0,96448.0
53,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,55440.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.5,0.0,0.0,0,17133.0
22,9,216,7956,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,48878.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,253.0
49,9,2797,363,0,1,1,0.0,0.0,1.0,0.0,1.0,158,201,0.87,0.03,0.01,0.0,0.0,0.0,0,97928.0
22,9,257,8930,0,1,1,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66086.0
53,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,80969.0
49,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,69,136,0.39,0.03,0.01,0.97,0.2,0.0,1,91440.0
22,9,306,507,0,1,3,0.0,0.0,1.0,0.0,0.0,30,230,1.0,0.0,0.04,0.0,0.0,0.0,0,111930.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.02,0.0,0.0,0.0,0.0,1,62150.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,246,1,0.0,0.34,0.0,0.0,0.0,1.0,1,121673.0
22,5,0,0,0,0,32,1.0,1.0,0.31,0.12,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,104146.0
44,5,0,0,0,0,132,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,104752.0
44,5,0,0,0,0,128,1.0,1.0,0.06,0.07,0.0,255,28,0.11,0.05,0.0,1.0,1.0,0.0,1,74737.0
44,5,0,0,0,0,295,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,84576.0
44,5,0,0,0,0,172,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,84001.0
22,9,213,8774,0,1,4,0.0,0.0,1.0,0.0,0.0,7,63,1.0,0.0,0.1,0.0,0.02,0.0,0,113922.0
22,9,295,2713,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117186.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,1,0.06,1.0,0.0,0.0,0.0,1.0,1,50852.0
18,9,1000,3074,0,1,1,0.0,0.0,1.0,0.0,0.0,192,42,0.22,0.04,0.0,0.0,0.0,0.02,0,3273.0
44,5,0,0,0,0,205,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,124345.0
22,9,333,6551,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57037.0
44,5,0,0,0,0,60,1.0,1.0,0.02,0.1,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,23564.0
22,9,313,25519,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,4956.0
44,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,81516.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,251,1.0,0.0,0.17,0.0,0.0,1.0,0,91132.0
49,9,775,336,0,1,2,0.0,0.0,0.5,1.0,0.0,255,133,0.52,0.03,0.0,0.0,0.0,0.0,0,102890.0
22,9,320,269,0,1,15,0.0,0.0,1.0,0.0,0.14,113,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2357.0
22,9,223,2136,0,1,27,0.0,0.0,1.0,0.0,0.06,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40084.0
55,9,122,6076,0,1,1,0.0,0.0,1.0,0.0,0.0,181,2,0.01,0.03,0.0,0.0,0.0,0.0,0,120857.0
56,5,0,0,0,0,235,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,12904.0
22,9,304,336,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82539.0
44,5,0,0,0,0,108,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,109996.0
22,9,236,821,0,1,3,0.0,0.0,1.0,0.0,0.6,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117967.0
19,5,0,0,0,0,29,1.0,1.0,0.28,0.14,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,112705.0
11,9,45,79,0,0,249,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108973.0
22,9,200,2637,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56685.0
19,9,854,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.49,0.0,0.49,0.0,0.0,0,41106.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,25,1.0,0.0,0.28,0.0,0.0,0.0,1,117303.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,173,1,0.01,0.94,0.0,0.95,1.0,0.0,1,61652.0
44,5,0,0,0,0,100,1.0,1.0,0.18,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,18431.0
53,5,0,0,0,0,199,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,104330.0
11,9,17,17,0,0,1,0.0,0.0,1.0,0.0,1.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,87157.0
44,5,0,0,0,0,203,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,28904.0
38,5,0,0,0,0,249,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,54294.0
22,9,260,8162,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77050.0
59,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,76912.0
22,9,278,7561,0,1,4,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28016.0
50,5,0,0,0,0,93,1.0,1.0,0.22,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,61951.0
22,9,231,1253,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.07,0.0,0.0,0.0,0,13583.0
44,5,0,0,0,0,115,1.0,1.0,0.03,0.08,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,105062.0
22,9,320,911,0,1,30,0.0,0.0,1.0,0.0,0.08,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2392.0
22,9,274,17066,0,1,1,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110886.0
22,9,288,1627,0,1,19,0.0,0.0,1.0,0.0,0.12,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69770.0
22,9,329,1201,0,1,7,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49458.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,17,84,1.0,0.0,0.18,0.0,0.0,1.0,0,71491.0
44,9,28,0,3,0,81,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.29,0.0,0.09,0.0,0.0,1,104379.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,217,1.0,0.0,0.25,0.0,0.0,0.0,1,23713.0
14,9,520,0,0,0,242,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,52354.0
22,9,236,3222,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.03,0.03,0.0,0,74017.0
22,9,206,11974,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112621.0
11,9,45,130,0,0,71,0.0,0.0,1.0,0.0,0.02,211,196,0.81,0.01,0.01,0.0,0.0,0.0,0,101140.0
22,9,313,248,0,1,6,0.0,0.0,1.0,0.0,0.29,149,185,1.0,0.0,0.02,0.0,0.01,0.0,0,5916.0
61,5,0,0,0,0,286,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,61171.0
14,9,520,0,0,0,113,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,10583.0
11,9,44,44,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118366.0
22,9,276,25868,0,1,1,0.0,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20610.0
29,1,0,0,0,0,243,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,110781.0
22,9,232,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.02,0.0,0.0,0.0,0.0,0,3811.0
44,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,124288.0
59,2,0,0,0,0,111,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,117424.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,92631.0
22,9,290,2056,0,1,20,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.0,0.0,0.01,0,38385.0
29,5,0,0,0,0,250,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,111935.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,108,1.0,0.0,0.25,0.0,0.0,0.0,1,2409.0
29,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,2,0.01,1.0,1.0,0.0,0.0,1.0,1,72555.0
22,9,195,6214,0,1,7,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,96748.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,1,0.01,0.72,0.0,0.04,0.0,1.0,1,101956.0
44,5,0,0,0,0,137,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,12554.0
11,9,46,122,0,0,150,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,30798.0
44,1,0,0,0,0,259,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,31983.0
49,9,800,335,0,1,1,0.0,0.0,1.0,0.0,0.0,171,189,0.75,0.02,0.01,0.0,0.0,0.0,0,103862.0
44,5,0,0,0,0,149,1.0,1.0,0.12,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,8600.0
22,9,145,25213,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58016.0
34,5,0,0,0,0,286,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,81067.0
8,5,0,0,0,0,273,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,119869.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0,11492.0
22,9,181,9317,0,1,5,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.03,0.01,0.0,0.0,0,86353.0
22,9,310,1484,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10524.0
60,5,0,0,0,0,274,1.0,1.0,0.05,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,94396.0
22,9,304,4835,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81083.0
55,5,0,0,0,0,299,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,28529.0
22,9,282,2618,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,46218.0
19,9,15377,0,0,1,23,0.0,0.0,1.0,0.0,0.0,37,47,0.78,0.05,0.04,0.0,0.0,0.0,0,19524.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,123539.0
44,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,43175.0
59,5,0,0,0,0,127,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,88972.0
59,5,0,0,0,0,127,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,19395.0
