service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,9,11487,20777,0,1,1,0.0,0.0,1.0,0.0,0.0,99,9,0.08,0.73,0.22,0.01,0.11,0.22,0,75079.0
40,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,24760.0
44,5,0,0,0,0,292,1.0,1.0,0.01,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,44370.0
44,5,0,0,0,0,85,1.0,1.0,0.16,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,6467.0
22,9,286,296,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3117.0
18,9,1074,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,192,15,0.08,0.03,0.0,0.0,0.0,0.0,0,65792.0
44,5,0,0,0,0,135,1.0,1.0,0.15,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,103337.0
44,1,0,0,0,0,273,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,38557.0
12,5,0,0,0,0,202,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,25034.0
22,9,268,5671,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.04,0.0,0.01,0.0,0,105720.0
4,5,0,0,0,0,215,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,43146.0
19,9,8325,0,0,1,17,0.0,0.0,1.0,0.0,0.0,79,78,0.29,0.04,0.03,0.0,0.15,0.0,0,79774.0
22,9,181,5830,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,8346.0
22,1,0,0,0,0,511,0.0,0.0,0.0,0.0,0.0,233,195,0.84,0.01,0.0,0.0,0.0,1.0,0,6338.0
22,9,288,2001,0,1,38,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18179.0
59,2,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,13870.0
19,9,201,0,0,1,1,0.0,0.0,1.0,0.0,0.0,94,70,0.19,0.76,0.03,0.0,0.0,0.01,0,7933.0
40,9,35195,0,0,1,22,0.05,0.0,0.05,0.36,0.0,204,1,0.0,0.11,0.0,0.02,0.0,0.0,0,81888.0
44,5,0,0,0,0,58,1.0,1.0,0.17,0.1,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,18559.0
44,5,0,0,0,0,238,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,18277.0
49,9,1037,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.54,0.0,0.0,0.0,0.0,0,116156.0
22,9,287,20502,0,1,5,0.0,0.0,1.0,0.0,0.18,60,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79302.0
22,9,223,488,0,1,3,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71476.0
22,9,341,939,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67717.0
22,9,213,2861,0,1,17,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90799.0
44,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,123255.0
29,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,71913.0
44,9,1,0,0,0,46,0.0,0.0,0.41,0.09,0.0,255,86,0.34,0.06,0.0,0.0,0.0,0.0,1,102903.0
44,5,0,0,0,0,245,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,116014.0
46,5,0,0,0,0,294,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108449.0
44,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,86598.0
26,1,0,0,0,0,88,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,88247.0
22,9,281,7205,0,1,7,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109824.0
22,9,312,2305,0,1,4,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66129.0
22,9,203,3950,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34929.0
44,1,0,0,0,0,77,0.0,0.0,0.05,0.08,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,87390.0
44,5,0,0,0,0,90,1.0,1.0,0.18,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,97765.0
44,5,0,0,0,0,145,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,73159.0
22,9,292,13202,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.07,0.0,0.0,0.0,0,110463.0
10,5,0,0,0,0,258,1.0,1.0,0.0,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,47552.0
44,5,0,0,0,0,268,1.0,1.0,0.07,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,105993.0
11,9,45,116,0,0,106,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103279.0
7,1,0,0,0,0,298,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,123195.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,51,1.0,0.0,1.0,0.0,0.0,0.0,1,20064.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,0.51,0.0,0.0,0.0,1,18162.0
22,9,238,26416,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102664.0
3,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,63147.0
22,9,307,1203,0,1,17,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14084.0
44,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,83088.0
22,9,293,25090,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109757.0
21,5,0,0,0,0,277,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,76186.0
27,5,0,0,0,0,113,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,20756.0
19,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,33,85,0.45,0.09,0.02,0.0,0.0,0.0,0,16171.0
11,9,44,130,0,0,128,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39643.0
49,9,726,334,0,1,2,0.0,0.0,1.0,0.0,0.0,200,178,0.69,0.08,0.01,0.0,0.0,0.0,0,13587.0
22,9,340,2219,0,1,5,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50205.0
11,9,44,132,0,0,1,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.01,0.0,0.0,0.0,0.0,0,124796.0
22,9,226,396,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,97339.0
22,9,209,526,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40538.0
44,1,0,0,0,0,135,0.0,0.0,0.12,0.08,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,20959.0
44,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,86,0.34,0.01,0.0,0.0,0.0,0.0,0,23433.0
16,5,0,0,0,0,139,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,117775.0
60,5,0,0,0,0,194,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,56302.0
22,9,244,688,0,1,5,0.0,0.0,1.0,0.0,0.12,20,255,1.0,0.0,0.06,0.0,0.0,0.0,0,30315.0
60,1,0,0,0,0,204,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,60377.0
17,5,0,0,0,0,274,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,104736.0
19,9,607,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.0,0.0,0.0,0,94339.0
22,9,196,1337,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,821.0
22,9,244,7453,0,1,6,0.0,0.0,1.0,0.0,0.29,9,125,1.0,0.0,0.06,0.0,0.0,0.03,0,94906.0
22,9,239,8134,0,1,3,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.06,0.0,0.0,0.0,0,21351.0
29,5,0,0,0,0,248,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,62119.0
52,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72033.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.07,0.0,0.0,0.83,0,104357.0
22,9,217,2126,0,1,7,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.02,0.01,0.0,0,31805.0
22,9,377,394,0,1,1,0.0,0.0,1.0,0.0,0.0,62,231,1.0,0.0,0.2,0.0,0.0,0.76,0,40517.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,0.75,30,22,0.73,0.07,0.0,0.0,0.0,0.0,0,4379.0
32,5,0,0,0,0,178,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,1865.0
22,9,231,844,0,1,39,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24243.0
22,9,305,313,0,1,13,0.0,0.0,1.0,0.0,0.12,179,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79046.0
44,9,28,0,3,0,98,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.0,0.0,0.0,0.0,1,113166.0
6,5,0,0,0,0,114,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,80724.0
23,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,1.0,1,78823.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,199,8,0.04,0.02,0.0,0.0,0.0,0.0,0,91136.0
10,5,0,0,0,0,298,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,98163.0
17,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,38821.0
19,5,0,0,0,0,36,1.0,1.0,0.44,0.06,0.0,38,62,0.42,0.08,0.03,0.95,0.26,0.0,1,92671.0
22,9,234,1049,0,1,2,0.0,0.0,1.0,0.0,0.0,9,244,1.0,0.0,0.07,0.0,0.01,0.0,0,27723.0
22,9,262,1794,0,1,1,0.0,0.0,1.0,0.0,0.19,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77737.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,197,1.0,0.0,0.25,0.0,0.0,0.0,1,20939.0
19,9,4435,0,0,0,1,0.0,0.0,1.0,0.0,0.0,174,39,0.11,0.02,0.05,0.0,0.0,0.0,0,116318.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,1,0.06,1.0,0.0,0.0,0.0,1.0,1,36278.0
44,9,28,0,3,0,6,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.01,0.0,0.0,0.0,0.0,1,85718.0
27,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,43993.0
44,5,0,0,0,0,186,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,86404.0
39,9,48,48,0,0,4,0.0,0.0,0.25,0.5,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,8062.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,81,58,0.72,0.06,0.0,0.01,0.02,0.0,0,25801.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.0,0.0,0.0,0.27,1,55940.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,82965.0
22,9,287,1582,0,1,32,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28566.0
31,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,73216.0
22,9,203,1233,0,1,16,0.0,0.05,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111655.0
11,9,46,129,0,0,325,0.0,0.0,1.0,0.01,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,116676.0
22,9,270,312,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84962.0
22,9,321,3833,0,1,3,0.0,0.0,1.0,0.0,0.4,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,96952.0
11,9,46,72,0,0,106,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,125874.0
11,9,46,157,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15148.0
22,9,317,767,0,1,3,0.0,0.0,1.0,0.0,0.4,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120218.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,14,1.0,0.0,0.21,0.0,0.0,0.0,1,75646.0
49,9,1688,335,0,1,1,0.0,0.0,1.0,0.0,1.0,255,153,0.6,0.03,0.0,0.0,0.0,0.01,0,48336.0
44,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,85,18,0.21,0.13,0.0,1.0,1.0,0.0,1,9257.0
22,9,236,1212,0,1,14,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48030.0
61,5,0,0,0,0,195,1.0,1.0,0.09,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,29115.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,11,1.0,0.0,0.18,0.0,0.0,0.0,0,89484.0
44,9,28,0,3,0,30,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.49,0.0,0.09,0.0,0.0,1,76781.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.5,0.0,0.0,0.0,1,37961.0
54,5,0,0,0,0,284,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,44872.0
62,1,0,0,0,0,54,0.0,0.0,0.02,0.56,0.0,255,1,0.0,0.13,0.0,0.0,0.0,1.0,1,112011.0
60,5,0,0,0,0,225,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,26754.0
22,9,257,259,0,1,8,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28672.0
44,5,0,0,0,0,112,1.0,1.0,0.1,0.06,0.0,154,10,0.06,0.1,0.0,1.0,1.0,0.0,1,55818.0
37,5,0,0,0,0,37,1.0,1.0,0.41,0.11,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,27758.0
25,5,0,0,0,0,249,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,55994.0
49,9,1282,334,0,1,1,0.0,0.0,1.0,0.0,0.0,223,150,0.58,0.01,0.01,0.0,0.0,0.0,0,116209.0
11,9,46,136,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98744.0
40,1,0,0,0,0,435,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,21413.0
49,9,2656,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.01,0.02,0.0,0,56147.0
49,9,10864,398,0,1,1,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.07,0.0,0.85,0.0,0.0,0,121100.0
2,1,0,0,0,0,181,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,81639.0
44,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,1078.0
49,9,1402,327,0,1,1,0.0,0.0,1.0,0.0,0.0,20,173,0.75,0.1,0.02,0.0,0.0,0.0,0,101200.0
49,9,2035,330,0,1,1,0.0,0.0,1.0,0.0,1.0,33,30,0.91,0.09,0.0,0.0,0.0,0.0,0,50895.0
22,5,0,0,0,0,290,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,35530.0
18,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,90004.0
41,1,0,0,0,0,193,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,71272.0
19,5,0,0,0,0,263,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,96869.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,1,107446.0
19,5,0,0,0,0,9,1.0,1.0,0.89,0.22,0.0,255,63,0.25,0.04,0.0,1.0,1.0,0.0,1,36257.0
33,5,0,0,0,0,297,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,83702.0
49,9,2215,333,0,1,1,0.0,0.0,1.0,0.0,1.0,255,99,0.39,0.08,0.0,0.02,0.0,0.0,0,113378.0
40,9,3690,0,0,1,1,0.0,0.0,1.0,0.0,0.0,56,1,0.02,0.21,0.0,0.0,0.0,0.0,0,42987.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.02,0.0,0.0,0.36,0,92549.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,233,47,0.2,0.02,0.0,0.0,0.0,0.0,0,98227.0
11,9,17,73,0,0,1,0.0,0.0,1.0,0.0,0.6,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,97092.0
22,9,199,671,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33844.0
37,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,97337.0
22,9,201,4596,0,1,17,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36040.0
22,9,333,5778,0,1,29,0.0,0.0,1.0,0.0,0.06,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102780.0
5,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,104561.0
22,9,276,10075,0,1,1,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.01,0.01,0.07,0,104285.0
44,9,28,0,3,0,57,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.04,0.0,0.02,0.0,0.0,1,6523.0
19,6,0,0,0,0,17,0.06,0.07,0.88,0.18,0.0,64,40,0.62,0.08,0.0,0.02,0.03,0.0,0,53613.0
11,9,43,75,0,0,183,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,87092.0
3,5,0,0,0,0,265,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,62634.0
5,5,0,0,0,0,148,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,7606.0
22,9,232,5652,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85931.0
22,9,231,7208,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,92340.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.2,0.0,0.0,0.0,0.0,1,24198.0
22,9,237,474,0,1,3,0.0,0.0,1.0,0.0,0.11,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87938.0
22,9,224,835,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25781.0
22,9,181,626,0,1,39,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49322.0
22,9,245,622,0,1,7,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91810.0
18,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,19735.0
22,9,398,6126,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26687.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,119,1.0,0.0,0.2,0.0,0.0,1.0,0,39284.0
22,9,355,5030,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68936.0
44,5,0,0,0,0,213,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,41448.0
44,1,0,0,0,0,213,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,89862.0
19,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,31861.0
22,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,32538.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,92769.0
19,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,247,59,0.24,0.34,0.0,0.0,0.0,0.02,1,22187.0
22,9,221,1212,0,1,6,0.0,0.0,1.0,0.0,0.29,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52944.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,195,0.76,0.02,0.0,0.0,0.0,0.0,1,72233.0
22,9,214,5220,0,1,4,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30225.0
40,1,0,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,16823.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,76592.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.5,0.0,0.0,0,108248.0
36,5,0,0,0,0,237,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,59011.0
19,9,10389,0,0,1,17,0.0,0.0,1.0,0.0,0.0,161,80,0.35,0.02,0.03,0.0,0.0,0.0,0,56973.0
44,5,0,0,0,0,137,1.0,1.0,0.15,0.06,0.0,138,20,0.14,0.07,0.0,1.0,1.0,0.0,1,52524.0
22,9,352,1973,0,1,19,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54666.0
17,5,0,0,0,0,70,1.0,1.0,0.26,0.06,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,15551.0
22,9,219,309,0,1,14,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88322.0
9,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,51736.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,40318.0
11,9,56,122,0,0,1,0.0,0.0,1.0,0.0,1.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,56540.0
22,9,148,18275,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37183.0
22,9,214,16564,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24494.0
49,9,1424,334,0,1,1,0.0,0.0,1.0,0.0,0.0,194,124,0.4,0.04,0.02,0.0,0.0,0.0,0,20300.0
22,9,326,318,0,1,8,0.0,0.0,1.0,0.0,0.13,111,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81325.0
4,5,0,0,0,0,54,1.0,1.0,0.09,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,95292.0
