service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,1,0,0,0,0,510,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,105693.0
44,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,121863.0
44,3,0,0,0,0,206,0.65,0.5,0.01,0.41,0.0,255,2,0.01,0.33,0.0,0.52,0.5,0.5,1,124340.0
11,9,45,71,0,0,178,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38364.0
40,9,1,0,0,0,92,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1,16571.0
22,9,192,755,0,1,3,0.0,0.0,1.0,0.0,0.2,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122957.0
22,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,1.0,1.0,0.0,1,119072.0
10,5,0,0,0,0,131,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,37944.0
11,9,44,44,0,0,129,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3961.0
22,9,386,1344,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60796.0
49,9,1326,331,0,1,1,0.0,0.0,1.0,0.0,1.0,26,178,0.31,0.08,0.02,0.0,0.0,0.0,0,95229.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.67,224,109,0.47,0.03,0.02,0.0,0.0,0.0,0,50140.0
22,9,287,11974,0,1,9,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46173.0
19,9,607,0,0,0,2,0.0,0.0,1.0,0.0,0.0,52,6,0.12,0.08,0.0,0.0,0.0,0.0,0,72811.0
22,9,197,1415,0,1,8,0.0,0.0,1.0,0.0,0.0,83,83,1.0,0.0,0.0,0.0,0.0,0.0,0,84938.0
22,9,210,532,0,1,12,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63431.0
11,9,44,110,0,0,97,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120256.0
18,9,1020,2201,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.0,0.18,0.0,0.0,1,125332.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,1.0,1,32960.0
11,9,43,43,0,0,150,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78510.0
22,9,165,2681,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87912.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,97294.0
49,9,1222,330,0,1,1,0.0,0.0,1.0,0.0,1.0,214,156,0.56,0.07,0.01,0.0,0.0,0.0,0,85037.0
15,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,39491.0
22,9,188,17140,0,1,15,0.0,0.0,1.0,0.0,0.1,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42498.0
22,9,299,392,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25159.0
22,9,251,884,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92461.0
3,5,0,0,0,0,242,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,8301.0
44,1,0,0,0,0,136,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,98104.0
22,9,212,984,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4153.0
11,9,45,45,0,0,262,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,57268.0
22,9,409,4167,0,1,13,0.0,0.0,1.0,0.0,0.0,57,245,1.0,0.0,0.23,0.0,0.0,0.82,0,86412.0
19,1,0,0,0,0,236,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,55981.0
22,9,255,333,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89607.0
22,9,338,4058,0,1,25,0.0,0.0,1.0,0.0,0.08,123,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117450.0
56,2,0,0,0,0,166,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,37084.0
22,9,262,983,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125913.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,21,1.0,0.0,0.14,0.0,0.0,0.0,1,63219.0
49,9,1573,404,0,1,1,0.0,0.0,1.0,0.0,1.0,6,4,0.67,0.5,0.0,0.0,0.0,0.0,0,8567.0
11,9,45,45,0,0,180,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3386.0
22,9,331,2662,0,1,1,0.0,0.0,1.0,0.0,0.67,55,255,1.0,0.0,0.01,0.0,0.01,0.0,0,45644.0
37,5,0,0,0,0,133,1.0,1.0,0.11,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,112323.0
44,5,0,0,0,0,106,1.0,1.0,0.12,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,66962.0
22,9,252,712,0,1,34,0.09,0.09,1.0,0.0,0.0,139,237,1.0,0.0,0.05,0.01,0.0,0.0,0,4761.0
17,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.53,0.85,0.0,0,3596.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.09,0.0,0.0,0.62,0,111994.0
20,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,109108.0
14,9,1032,0,0,0,322,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,90249.0
6,5,0,0,0,0,110,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,39261.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,22519.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.08,0.08,0.92,1,2798.0
11,9,43,75,0,0,297,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,25329.0
28,5,0,0,0,0,91,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,60449.0
44,1,0,0,0,0,123,0.0,0.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,10282.0
40,1,0,0,0,0,510,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,89914.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,60647.0
22,5,0,0,0,0,9,1.0,1.0,0.78,0.22,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,38467.0
22,9,210,274,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1830.0
22,9,300,2170,0,1,1,0.0,0.0,1.0,0.0,0.0,41,41,1.0,0.0,0.0,0.0,0.0,0.0,0,72349.0
7,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,51788.0
22,9,141,4049,0,1,2,0.5,0.14,1.0,0.0,0.29,162,255,1.0,0.0,0.02,0.01,0.0,0.0,0,96639.0
22,9,264,17,0,1,2,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100679.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,172,183,1.0,0.0,0.03,0.01,0.01,0.34,0,4760.0
47,1,0,0,0,0,205,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,3225.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,119,1.0,0.0,0.04,0.0,0.0,1.0,0,25711.0
59,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,70887.0
21,5,0,0,0,0,291,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,65603.0
22,9,235,19714,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2121.0
44,5,0,0,0,0,188,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,3087.0
22,9,151,9578,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.01,0.0,0,2493.0
22,9,212,1628,0,1,9,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.02,0.0,0.01,0.0,0,100050.0
49,9,1125,386,0,1,2,0.0,0.0,1.0,0.0,0.67,255,102,0.4,0.04,0.0,0.18,0.0,0.0,0,8849.0
49,9,1334,339,0,1,1,0.0,0.0,1.0,0.0,1.0,184,243,0.96,0.01,0.01,0.0,0.0,0.0,0,18227.0
44,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,63697.0
22,9,316,940,0,1,13,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40458.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,67,99,0.4,0.21,0.02,0.03,0.01,0.0,0,69540.0
22,9,351,759161,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71309.0
16,5,0,0,0,0,132,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,22297.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,132,1.0,0.0,0.5,0.0,0.0,0.0,1,15593.0
22,9,304,1854,0,1,10,0.0,0.0,1.0,0.0,0.18,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25811.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.26,0.0,0.0,0.0,1,19627.0
4,5,0,0,0,0,124,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,54610.0
5,5,0,0,0,0,25,1.0,1.0,0.4,0.12,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,48630.0
22,9,310,9515,0,1,5,0.0,0.0,1.0,0.0,0.27,23,255,1.0,0.0,0.02,0.04,0.0,0.0,0,21811.0
55,9,70,663,0,0,1,0.0,0.0,1.0,0.0,0.0,12,1,0.08,0.25,0.0,0.0,0.0,0.0,0,46990.0
49,9,21518,368,0,1,1,0.0,0.0,1.0,0.0,0.0,31,155,0.94,0.06,0.02,0.0,0.0,0.0,0,84956.0
11,9,43,43,0,0,198,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123614.0
51,5,0,0,0,0,90,1.0,1.0,0.27,0.04,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,116046.0
11,9,93,38,0,0,1,0.0,0.0,1.0,0.0,0.0,35,12,0.34,0.06,0.0,0.0,0.0,0.0,0,61875.0
49,9,1790,363,0,1,1,0.0,0.0,1.0,0.0,0.0,141,137,0.55,0.04,0.01,0.0,0.0,0.0,0,16447.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,2158.0
49,9,1009,327,0,1,1,0.0,0.0,1.0,0.0,1.0,192,166,0.67,0.03,0.01,0.0,0.0,0.0,0,23783.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,183,1.0,0.0,0.25,0.0,0.0,0.0,1,34048.0
22,9,224,834,0,1,11,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,32289.0
55,5,0,0,0,0,289,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,32842.0
27,5,0,0,0,0,148,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,15444.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,0.0,0.01,0.01,0.01,1,2209.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,201,1.0,0.0,1.0,0.0,0.0,0.0,1,80995.0
19,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,29,9,0.31,0.1,0.0,0.0,0.0,0.0,0,23643.0
44,2,0,0,0,0,114,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,34498.0
58,9,78,0,0,0,11,0.0,0.0,0.18,0.18,0.0,140,2,0.01,0.01,0.0,0.0,0.0,0.0,0,16718.0
19,5,0,0,0,0,191,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,80173.0
22,1,0,0,0,0,291,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,121146.0
19,9,14189,0,0,1,13,0.0,0.0,1.0,0.0,0.0,127,94,0.34,0.04,0.02,0.0,0.0,0.0,0,5504.0
11,9,45,131,0,0,87,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5467.0
58,9,78,0,0,0,13,0.0,0.0,0.38,0.15,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,81237.0
44,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,21799.0
2,1,0,0,0,0,243,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,53988.0
22,9,332,1025,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99364.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.02,0.0,0.0,0.0,0.0,1,59728.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,96080.0
22,9,324,1528,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61208.0
22,9,217,1903,0,1,5,0.0,0.0,1.0,0.0,0.33,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0,13568.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,76420.0
54,5,0,0,0,0,257,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,33841.0
22,9,205,1330,0,1,3,0.0,0.0,1.0,0.0,0.5,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51687.0
10,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,41037.0
22,9,244,968,0,1,5,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50134.0
19,9,854,0,0,1,1,0.0,0.0,1.0,0.0,0.0,221,88,0.38,0.03,0.02,0.01,0.01,0.0,0,19308.0
49,9,724,335,0,1,1,0.0,0.0,1.0,0.0,0.0,167,115,0.4,0.04,0.02,0.0,0.0,0.0,0,122825.0
36,5,0,0,0,0,145,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,8401.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,44865.0
18,9,1239,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,187,15,0.08,0.03,0.0,0.01,0.0,0.0,1,99532.0
11,9,45,67,0,0,236,0.0,0.0,1.0,0.01,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,3495.0
49,9,1322,335,0,1,1,0.0,0.0,1.0,0.0,1.0,188,203,0.79,0.02,0.01,0.0,0.0,0.0,0,51783.0
44,5,0,0,0,0,132,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,29720.0
6,5,0,0,0,0,293,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,104064.0
11,9,45,87,0,0,76,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,29528.0
22,9,326,3467,0,1,4,0.0,0.0,1.0,0.0,0.15,130,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25462.0
18,9,1467,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,144,37,0.26,0.04,0.0,0.0,0.0,0.0,0,66673.0
22,9,258,16617,0,1,1,0.0,0.0,1.0,0.0,0.33,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45374.0
15,5,0,0,0,0,137,1.0,1.0,0.15,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,97939.0
11,9,45,81,0,0,109,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,107049.0
44,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,50524.0
19,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.08,0.0,0.01,0.01,0.0,0,28689.0
22,9,206,1074,0,1,12,0.0,0.0,1.0,0.0,0.11,87,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102938.0
40,9,516,4,0,0,458,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113653.0
22,9,348,9727,0,1,19,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72359.0
15,5,0,0,0,0,132,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,98125.0
11,9,45,121,0,0,115,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,88726.0
31,5,0,0,0,0,219,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,65798.0
22,9,207,4203,0,1,4,0.0,0.0,1.0,0.0,0.4,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101124.0
42,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,199,8,0.04,0.04,0.25,0.01,0.0,0.0,0,90597.0
53,5,0,0,0,0,285,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,76487.0
11,9,45,73,0,0,19,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,82850.0
22,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,99718.0
19,9,10044,0,0,1,12,0.0,0.0,1.0,0.0,0.0,25,60,0.68,0.16,0.03,0.0,0.0,0.0,0,76672.0
4,5,0,0,0,0,217,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,882.0
44,5,0,0,0,0,292,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,50925.0
44,5,0,0,0,0,27,1.0,1.0,0.15,0.22,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,38827.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,207,61,0.15,0.02,0.03,0.0,0.0,0.0,0,103296.0
38,5,0,0,0,0,95,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,26198.0
44,5,0,0,0,0,107,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44087.0
11,9,46,77,0,0,137,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18857.0
22,9,328,1782,0,1,4,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.05,0.0,0.01,0.0,0,100760.0
16,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,21254.0
44,1,0,0,0,0,140,0.0,0.0,0.09,0.06,0.0,165,12,0.07,0.07,0.0,0.0,0.0,1.0,1,111683.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,19,1.0,0.0,0.26,0.0,0.0,0.0,1,87107.0
22,9,0,7461,0,0,27,0.04,0.04,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.04,0.01,0.0,0,122256.0
22,9,307,3743,0,1,6,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.09,0.0,0.0,0.0,0,43817.0
11,9,45,77,0,0,265,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122330.0
22,9,308,425,0,1,9,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87686.0
21,5,0,0,0,0,235,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,27494.0
22,9,241,3057,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19661.0
22,9,205,13602,0,1,2,0.0,0.0,1.0,0.0,0.05,8,254,1.0,0.0,0.07,0.0,0.0,0.0,0,84079.0
22,9,259,1317,0,1,11,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76869.0
44,9,1,0,0,0,17,0.0,0.0,0.24,0.12,0.0,255,43,0.17,0.27,0.0,0.0,0.0,0.0,1,54816.0
49,9,1133,332,0,1,1,0.0,0.0,1.0,0.0,1.0,67,130,0.75,0.07,0.02,0.0,0.0,0.0,0,118689.0
19,5,0,0,0,0,9,1.0,1.0,0.33,0.44,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,42060.0
44,5,0,0,0,0,91,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,123168.0
44,1,0,0,0,0,131,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,36917.0
61,5,0,0,0,0,257,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,75419.0
3,5,0,0,0,0,266,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,66123.0
55,5,0,0,0,0,236,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,104808.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,111242.0
50,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,84625.0
22,9,450,5369,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65451.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,115,255,1.0,0.0,0.03,0.01,0.0,0.0,0,24276.0
22,9,237,275,0,1,16,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124118.0
11,9,43,43,0,0,156,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94942.0
22,9,228,900,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85563.0
22,9,276,4721,0,1,10,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48743.0
22,9,204,1295,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75152.0
22,9,327,194,0,1,13,0.0,0.0,1.0,0.0,0.14,147,255,1.0,0.0,0.01,0.01,0.01,0.0,0,43085.0
22,9,238,477,0,1,17,0.0,0.0,1.0,0.0,0.11,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70153.0
44,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,108353.0
61,5,0,0,0,0,112,1.0,1.0,0.18,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,24871.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,19,249,1.0,0.0,0.1,0.0,0.0,0.96,0,69229.0
22,9,241,19194,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103628.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,46,249,1.0,0.0,0.12,0.0,0.0,0.8,0,30044.0
22,9,247,5280,0,1,12,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.01,0.0,0,89731.0
