service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,248,188,0,1,1,0.0,0.0,1.0,0.0,0.33,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57917.0
44,5,0,0,0,0,167,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,1132.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.0,0.02,0.02,0.02,1,42422.0
49,9,947,330,0,1,1,0.0,0.0,1.0,0.0,0.0,53,179,0.87,0.06,0.01,0.0,0.0,0.0,0,23910.0
20,1,0,0,0,0,251,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,69867.0
44,5,0,0,0,0,89,1.0,1.0,0.03,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,10556.0
22,9,232,255,0,1,16,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27575.0
22,9,319,15251,0,1,3,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.07,0.0,0.01,0.0,0,123332.0
14,9,1032,0,0,0,62,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.0,0.0,0.0,1,16717.0
19,9,172,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,8,0.31,0.15,0.0,0.0,0.0,0.0,0,87690.0
22,9,201,3882,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.01,0.0,0,48095.0
27,5,0,0,0,0,128,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,21217.0
44,5,0,0,0,0,90,1.0,1.0,0.02,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,55251.0
16,2,0,0,0,0,91,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,116730.0
2,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,3058.0
62,5,0,0,0,0,150,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,8887.0
22,9,209,2005,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84601.0
62,1,0,0,0,0,227,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,38977.0
19,5,0,0,0,0,41,1.0,1.0,0.29,0.1,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,98665.0
24,5,0,0,0,0,255,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,115213.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,58,50,0.86,0.03,0.0,0.0,0.0,0.0,1,10445.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.1,0.0,0.0,0.78,0,102606.0
22,9,236,5195,0,1,4,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124845.0
22,9,247,1104,0,1,17,0.0,0.0,1.0,0.0,0.11,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65162.0
22,9,354,736,0,1,4,0.0,0.0,1.0,0.0,0.4,209,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117158.0
24,5,0,0,0,0,199,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,33747.0
4,5,0,0,0,0,250,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,108308.0
60,5,0,0,0,0,261,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,68302.0
22,9,208,3002,0,1,5,0.0,0.0,1.0,0.0,0.25,44,255,1.0,0.0,0.03,0.02,0.0,0.0,0,72958.0
49,9,1013,328,0,1,1,0.0,0.0,1.0,0.0,1.0,203,146,0.52,0.03,0.01,0.0,0.0,0.0,0,1636.0
22,9,231,307,0,1,14,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41258.0
22,9,204,882,0,1,21,0.0,0.0,1.0,0.0,0.06,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46517.0
22,9,220,255,0,1,15,0.0,0.0,1.0,0.0,0.12,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13911.0
14,9,520,0,0,0,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,104433.0
22,9,324,258,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15987.0
3,5,0,0,0,0,201,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,54442.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,21182.0
44,5,0,0,0,0,78,1.0,1.0,0.19,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,98259.0
22,9,320,787,0,1,7,0.0,0.0,1.0,0.0,0.2,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60744.0
49,9,1503,372,0,1,1,0.0,0.0,1.0,0.0,1.0,101,84,0.83,0.04,0.0,0.0,0.0,0.0,0,125619.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,113179.0
59,5,0,0,0,0,131,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,113211.0
11,9,46,117,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,10442.0
4,5,0,0,0,0,286,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,5460.0
11,9,46,75,0,0,143,0.0,0.0,0.99,0.01,0.02,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,45617.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,62603.0
55,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.5,1,89853.0
36,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,103462.0
22,9,219,458,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72046.0
44,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,50998.0
19,5,0,0,0,0,76,1.0,1.0,0.21,0.05,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,4638.0
55,9,142,324,0,0,2,0.5,0.0,0.5,1.0,0.0,255,30,0.12,0.38,0.0,0.38,0.1,0.03,1,43426.0
22,9,248,321,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116827.0
3,9,10,39,0,1,1,0.0,0.0,1.0,0.0,0.0,14,7,0.07,0.21,0.29,0.0,0.0,0.0,0,82522.0
22,9,164,5450,0,1,7,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,42609.0
22,9,236,12852,0,1,1,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89879.0
5,5,0,0,0,0,116,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,112107.0
40,9,516,4,0,0,471,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111835.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,2,0.02,1.0,1.0,0.0,0.0,1.0,1,54801.0
22,9,317,2090,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35565.0
5,5,0,0,0,0,103,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,74390.0
17,9,6,358,0,0,1,0.0,0.0,1.0,0.0,0.0,123,10,0.02,0.02,0.2,0.0,0.2,0.0,0,14936.0
22,9,193,757,0,1,2,0.0,0.0,1.0,0.0,0.67,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,20145.0
22,9,222,563,0,1,7,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122343.0
22,9,159,497,0,1,3,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.02,0.01,0.0,0.0,0,29398.0
11,9,44,129,0,0,142,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,118568.0
19,9,11376,0,0,1,4,0.0,0.0,1.0,0.0,0.0,156,82,0.38,0.03,0.02,0.0,0.0,0.0,0,36360.0
1,9,238508,24420,0,1,1,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.03,0.0,0.0,0.0,0.0,0,124536.0
22,9,160,8390,0,1,1,0.0,0.0,1.0,0.0,0.67,13,252,1.0,0.0,0.05,0.08,0.0,0.0,0,79229.0
22,9,196,3317,0,1,15,0.0,0.0,1.0,0.0,0.12,85,255,1.0,0.0,0.03,0.01,0.0,0.0,0,101539.0
44,5,0,0,0,0,284,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,59749.0
11,9,43,78,0,0,216,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39760.0
22,9,254,732,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19444.0
22,9,296,188,0,1,1,0.0,0.0,1.0,0.0,0.22,56,255,1.0,0.0,0.04,0.02,0.01,0.01,0,123284.0
15,5,0,0,0,0,133,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,79171.0
49,9,1425,370,0,1,1,0.0,0.0,1.0,0.0,1.0,32,185,0.94,0.06,0.02,0.0,0.01,0.0,0,55410.0
49,9,1926,394,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.95,0.0,0.0,0,43600.0
35,5,0,0,0,0,242,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,70503.0
3,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,241,4,0.02,0.05,0.0,0.01,0.0,0.25,0,115094.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,55,1.0,0.0,0.29,0.0,0.0,1.0,0,58006.0
22,9,206,471,0,1,3,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83065.0
44,5,0,0,0,0,169,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,36541.0
14,9,1032,0,0,0,406,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,102301.0
22,9,232,1075,0,1,2,0.0,0.0,1.0,0.0,0.06,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,90379.0
22,6,325,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,1.0,0.0,0.0,0,50746.0
22,9,308,5442,0,1,6,0.0,0.0,1.0,0.0,0.29,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40769.0
2,5,0,0,0,0,242,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,3235.0
19,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,106,11,0.1,0.05,0.0,0.0,0.0,0.0,0,104009.0
2,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,43104.0
49,9,780,332,0,1,1,0.0,0.0,1.0,0.0,0.0,108,231,0.94,0.02,0.01,0.0,0.0,0.0,0,89888.0
40,9,516,4,0,0,476,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46508.0
11,9,43,107,0,0,3,0.0,0.0,1.0,0.0,0.4,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,113101.0
18,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,104248.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,253,1.0,0.0,0.04,0.0,0.0,0.84,0,15475.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,221,1.0,0.0,0.25,0.0,0.0,0.0,1,111199.0
19,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,71435.0
34,5,0,0,0,0,251,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,12366.0
22,9,223,1187,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99830.0
22,5,0,0,0,0,46,1.0,1.0,0.33,0.07,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,98112.0
22,9,297,526,0,1,14,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6657.0
11,9,45,144,0,0,71,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,37291.0
22,9,306,298,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35037.0
49,9,843,328,0,1,1,0.0,0.0,1.0,0.0,0.0,169,75,0.44,0.04,0.0,0.01,0.0,0.0,0,68272.0
44,1,0,0,0,0,11,0.0,0.0,0.18,0.18,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,33828.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,117749.0
20,1,0,0,0,0,224,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,93509.0
26,5,0,0,0,0,101,1.0,1.0,0.18,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,1042.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,0.21,0.0,0.0,1.0,0,63348.0
49,9,1025,367,0,1,1,0.0,0.0,1.0,0.0,1.0,178,87,0.49,0.02,0.0,0.0,0.0,0.0,0,62646.0
40,9,516,4,0,0,501,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46998.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,114,1.0,0.0,0.5,0.0,0.0,0.0,1,44085.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,117,64,0.55,0.03,0.0,0.0,0.0,0.0,0,80478.0
44,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,50409.0
22,5,0,0,0,0,293,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,46443.0
49,9,2602,330,0,1,1,0.0,0.0,1.0,0.0,1.0,39,149,0.69,0.08,0.02,0.03,0.01,0.0,0,4498.0
59,2,0,0,0,0,112,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,122471.0
22,9,230,3662,0,1,1,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3518.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,73,58,0.41,0.05,0.03,0.0,0.0,0.0,0,115939.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,226,1.0,0.0,0.25,0.0,0.0,0.0,1,120237.0
44,5,0,0,0,0,30,1.0,1.0,0.03,0.17,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,67626.0
37,5,0,0,0,0,107,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,19503.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,170,146,0.86,0.01,0.0,0.0,0.0,0.0,1,26662.0
14,9,1032,0,0,0,444,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,124815.0
22,9,54540,8314,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,63350.0
22,9,221,272,0,1,7,0.0,0.0,1.0,0.0,0.0,7,152,1.0,0.0,0.06,0.0,0.0,0.0,0,25327.0
20,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,34663.0
49,9,671,329,0,1,1,0.0,0.0,1.0,0.0,0.0,52,42,0.81,0.06,0.0,0.0,0.0,0.0,0,89141.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,62,255,1.0,0.0,0.11,0.0,0.0,0.71,0,99971.0
25,5,0,0,0,0,246,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,71721.0
22,4,54540,8315,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,77262.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,155,1,0.01,0.94,0.0,0.95,1.0,0.0,1,36833.0
22,9,246,10597,0,1,6,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,38414.0
11,9,43,43,0,0,120,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62584.0
44,1,0,0,0,0,132,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,76122.0
3,5,0,0,0,0,138,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,107386.0
33,5,0,0,0,0,196,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,76164.0
2,5,0,0,0,0,260,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,31780.0
2,5,0,0,0,0,104,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,55203.0
8,5,0,0,0,0,243,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,9281.0
18,9,1151,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,112,10,0.09,0.05,0.0,0.02,0.0,0.0,1,90130.0
22,9,336,276,0,1,3,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,44965.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,0.0,0,41459.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,204,1.0,0.0,0.25,0.0,0.0,0.0,1,75472.0
22,9,211,392,0,1,1,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22067.0
22,9,273,1493,0,1,2,0.0,0.0,1.0,0.0,0.0,21,30,1.0,0.0,0.07,0.0,0.0,0.57,0,113661.0
44,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,109976.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,4,1.0,0.0,0.5,0.0,0.0,0.0,1,92001.0
0,4,2011,9582,0,1,4,0.0,0.0,0.25,0.75,0.0,155,29,0.19,0.03,0.0,0.0,0.0,0.76,0,117079.0
22,9,204,122,0,1,3,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5718.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,69,1.0,0.0,1.0,0.0,0.0,0.0,1,31465.0
44,5,0,0,0,0,185,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,62640.0
11,9,44,133,0,0,310,0.0,0.0,1.0,0.01,0.0,199,166,0.83,0.01,0.0,0.0,0.0,0.0,0,89040.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,63128.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,0.5,0.0,0.0,0.0,1,62687.0
61,1,0,0,0,0,265,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,120590.0
49,9,1468,328,0,1,1,0.0,0.0,1.0,0.0,1.0,248,133,0.52,0.03,0.02,0.01,0.02,0.0,0,113084.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.07,0.0,0.0,0.0,0.0,0,15780.0
61,5,0,0,0,0,205,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,125116.0
22,9,277,9463,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,10546.0
51,5,0,0,0,0,137,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,107313.0
19,9,374,0,0,1,1,0.0,0.0,1.0,0.0,0.0,78,71,0.14,0.05,0.03,0.0,0.0,0.0,0,44650.0
44,1,0,0,0,0,136,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,77045.0
22,6,148,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,36,255,1.0,0.0,0.07,0.03,0.01,0.0,0,94464.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.1,0.0,0.0,0.71,0,8322.0
44,1,0,0,0,0,297,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,61927.0
17,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,8,0.02,1.0,0.25,0.0,0.0,0.0,1,3381.0
22,9,228,6371,0,1,6,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97800.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.25,0.0,0.0,0.0,0.0,1,66731.0
22,9,318,1068,0,1,14,0.0,0.0,1.0,0.0,0.12,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69321.0
22,9,208,2879,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124572.0
11,9,46,136,0,0,75,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,45307.0
22,9,249,1453,0,1,16,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76169.0
37,5,0,0,0,0,98,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,11170.0
22,9,197,1108,0,1,4,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107441.0
22,9,143,9578,0,1,1,0.0,0.0,1.0,0.0,1.0,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,44400.0
49,9,682,334,0,1,1,0.0,0.0,1.0,0.0,0.0,47,114,0.38,0.06,0.02,0.0,0.18,0.0,0,103560.0
22,9,246,5776,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12186.0
20,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,111029.0
44,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,12076.0
25,5,0,0,0,0,277,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,67128.0
19,9,4539,0,0,0,24,0.0,0.0,1.0,0.0,0.0,85,66,0.61,0.05,0.03,0.0,0.0,0.0,0,80172.0
20,5,0,0,0,0,233,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,89612.0
7,1,0,0,0,0,142,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,46931.0
49,9,1091,332,0,1,1,0.0,0.0,1.0,0.0,0.0,97,127,0.6,0.06,0.02,0.0,0.0,0.0,0,26471.0
44,5,0,0,0,0,227,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,110192.0
22,9,236,1425,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61784.0
22,9,179,17784,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104518.0
22,9,294,1761,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107555.0
22,9,222,397,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108647.0
22,9,208,770,0,1,11,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124959.0
22,9,150,11802,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12561.0
12,2,0,0,0,0,261,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,124537.0
