service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,5,0,0,0,0,53,1.0,1.0,0.28,0.08,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,71711.0
5,5,0,0,0,0,125,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,32231.0
26,5,0,0,0,0,126,1.0,1.0,0.17,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,15098.0
56,5,0,0,0,0,257,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,2399.0
11,9,44,44,0,0,150,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96442.0
22,9,350,834,0,1,35,0.0,0.0,1.0,0.0,0.06,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44542.0
22,5,0,0,0,0,57,1.0,1.0,0.35,0.07,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,108361.0
55,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,101,61,0.6,0.02,0.0,0.98,0.97,0.0,1,3224.0
22,9,304,9585,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16493.0
49,9,1529,372,0,1,2,0.0,0.0,1.0,0.0,0.0,140,167,0.74,0.02,0.01,0.0,0.0,0.0,0,50635.0
22,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,119672.0
11,9,45,130,0,0,137,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81958.0
22,9,214,1600,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12371.0
44,9,1,0,0,0,53,0.0,0.0,0.13,0.09,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,1,54675.0
26,1,0,0,0,0,144,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,3167.0
29,5,0,0,0,0,163,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,60787.0
22,9,221,1183,0,1,30,0.0,0.0,1.0,0.0,0.06,89,252,1.0,0.0,0.06,0.01,0.01,0.0,0,110056.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.38,36,35,0.97,0.06,0.0,0.0,0.0,0.0,0,63370.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,83490.0
44,5,0,0,0,0,168,1.0,1.0,0.15,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,10862.0
19,5,0,0,0,0,38,1.0,1.0,0.29,0.11,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,74245.0
22,9,211,5415,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77984.0
19,9,879,0,0,0,10,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,5073.0
50,5,0,0,0,0,13,1.0,1.0,0.15,0.46,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,103886.0
44,5,0,0,0,0,262,1.0,1.0,0.04,0.05,0.0,203,11,0.05,0.06,0.0,0.93,1.0,0.0,1,74430.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,10,6,0.6,0.2,0.0,0.0,0.0,0.0,0,99294.0
44,5,0,0,0,0,22,1.0,1.0,0.09,0.14,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,61624.0
11,9,111,44,0,0,1,0.0,0.0,1.0,0.0,0.0,27,21,0.78,0.07,0.0,0.0,0.0,0.0,0,58472.0
35,5,0,0,0,0,211,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,14419.0
49,9,1429,364,0,1,1,0.0,0.0,1.0,0.0,0.0,111,89,0.8,0.03,0.0,0.0,0.0,0.0,0,8458.0
44,1,0,0,0,0,84,0.0,0.0,0.08,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,89319.0
11,9,46,46,0,0,2,0.0,0.0,1.0,0.0,0.27,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,79624.0
22,9,248,1105,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116830.0
22,9,316,1373,0,1,16,0.0,0.0,1.0,0.0,0.12,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19248.0
11,9,22,75,0,0,2,0.0,0.0,0.5,1.0,0.0,44,42,0.95,0.05,0.0,0.0,0.0,0.0,0,94799.0
44,5,0,0,0,0,237,1.0,1.0,0.08,0.05,0.0,98,19,0.19,0.1,0.0,0.86,1.0,0.0,1,46956.0
22,9,190,1185,0,1,7,0.0,0.0,1.0,0.0,0.22,66,103,1.0,0.0,0.02,0.0,0.0,0.0,0,37243.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,255,1.0,0.0,0.12,0.0,0.0,0.78,0,7391.0
22,9,341,279,0,1,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,58144.0
22,9,212,4132,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,75163.0
49,9,1882,333,0,1,1,0.0,0.0,1.0,0.0,1.0,255,152,0.6,0.02,0.0,0.01,0.01,0.0,0,38509.0
22,9,232,1353,0,1,5,0.0,0.0,1.0,0.0,0.13,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88068.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.51,0.0,0.0,0.0,1,39560.0
49,9,1010,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.02,0.0,0.77,0.0,0.0,0,46386.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.1,0.0,0.0,0.0,1,88574.0
23,1,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,44895.0
49,9,1285,328,0,1,1,0.0,0.0,1.0,0.0,0.0,233,180,0.7,0.02,0.01,0.0,0.01,0.0,0,25197.0
22,9,271,2841,0,1,10,0.0,0.0,1.0,0.0,0.0,21,80,1.0,0.0,0.08,0.0,0.0,0.0,0,103889.0
56,2,0,0,0,0,185,0.0,0.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,101212.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,109,1,0.01,0.57,0.0,0.06,0.0,1.0,1,81554.0
44,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,81581.0
25,5,0,0,0,0,246,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,114841.0
20,1,0,0,0,0,241,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,82498.0
40,9,8325,0,0,1,15,0.07,0.0,0.07,0.13,0.0,140,1,0.01,0.05,0.0,0.02,0.0,0.0,0,111770.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.09,0.0,0.0,0.0,0.0,1,41696.0
44,5,0,0,0,0,163,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,100237.0
30,5,0,0,0,0,104,1.0,1.0,0.19,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,91663.0
22,9,219,2063,0,1,9,0.0,0.0,1.0,0.0,0.2,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65174.0
14,9,520,0,0,0,233,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,111838.0
44,5,0,0,0,0,97,1.0,1.0,0.09,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,71950.0
22,9,313,550,0,1,1,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,0.02,0.0,0.01,0.01,0,109243.0
44,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,33813.0
22,9,209,767,0,1,5,0.0,0.0,1.0,0.0,0.27,10,29,1.0,0.0,0.1,0.0,0.0,0.0,0,118962.0
22,9,303,8670,0,1,3,0.0,0.0,1.0,0.0,0.29,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32729.0
44,1,0,0,0,0,125,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,62224.0
22,9,216,1798,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21590.0
22,4,18980,4380,0,1,4,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.43,1,28510.0
49,9,967,331,0,1,1,0.0,0.0,1.0,0.0,0.0,18,208,0.94,0.11,0.01,0.0,0.0,0.0,0,12353.0
22,9,336,685,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4594.0
22,9,378,1413,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110090.0
58,9,84,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,31467.0
14,9,520,0,0,0,386,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,98904.0
49,9,1230,337,0,1,1,0.0,0.0,1.0,0.0,1.0,255,147,0.58,0.02,0.0,0.0,0.01,0.0,0,80523.0
11,9,45,73,0,0,283,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,78795.0
4,5,0,0,0,0,127,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,76997.0
44,5,0,0,0,0,45,1.0,1.0,0.13,0.13,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,74948.0
58,9,87,0,0,0,20,0.0,0.0,0.05,0.1,0.11,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,15063.0
22,9,245,7409,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40809.0
44,9,28,0,3,0,15,0.0,0.0,1.0,0.0,0.0,87,15,0.17,0.05,0.0,0.0,0.0,0.0,1,69543.0
22,9,333,406,0,1,32,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24594.0
56,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,39034.0
3,5,0,0,0,0,140,1.0,1.0,0.13,0.04,0.0,255,18,0.07,0.04,0.0,1.0,1.0,0.0,1,69110.0
49,9,3940,323,0,1,1,0.0,0.0,1.0,0.0,0.0,159,56,0.35,0.04,0.0,0.01,0.0,0.0,0,34213.0
44,1,0,0,0,0,240,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.08,0.0,1.0,1,59001.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,30,1.0,0.0,0.2,0.0,0.0,0.0,1,12985.0
18,5,0,0,0,0,269,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,83582.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,121641.0
22,9,229,1901,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1746.0
49,9,592,404,0,1,1,0.0,0.0,1.0,0.0,0.0,5,148,0.6,0.4,0.01,0.0,0.0,0.0,0,59588.0
44,5,0,0,0,0,84,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,111503.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,20,0.33,0.25,0.15,0.0,0.0,0.0,0,87432.0
12,2,0,0,0,0,120,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,83429.0
22,9,232,308,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99273.0
22,9,295,14496,0,1,1,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117880.0
11,9,36,0,0,0,10,0.0,0.0,1.0,0.0,0.0,49,113,1.0,0.0,0.02,0.0,0.0,0.0,0,59178.0
9,5,0,0,0,0,136,1.0,1.0,0.11,0.04,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,57717.0
19,6,10220,0,0,1,6,0.17,0.5,0.5,0.67,0.5,78,59,0.19,0.08,0.03,0.03,0.07,0.0,0,69105.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,67,6,0.03,0.07,0.33,0.0,0.0,0.0,0,97917.0
15,1,0,0,0,0,130,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,82184.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,181,1.0,0.0,0.5,0.0,0.0,0.0,1,62030.0
44,5,0,0,0,0,27,1.0,1.0,0.22,0.22,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,1783.0
44,5,0,0,0,0,107,0.99,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,66112.0
49,9,647,278,0,1,1,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.49,0.0,0.0,0.0,0.0,0,99371.0
22,9,217,350,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93259.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.09,0.0,0.0,0.74,0,60249.0
19,9,4753,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.07,0.0,0.84,0.0,0.0,0,109430.0
49,9,1327,328,0,1,1,0.0,0.0,1.0,0.0,1.0,167,133,0.51,0.02,0.02,0.0,0.02,0.0,0,80103.0
22,9,368,11342,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,116890.0
22,5,0,0,0,0,111,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,2557.0
22,9,350,6959,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119389.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,163,1.0,0.0,0.04,0.0,0.0,1.0,0,23843.0
19,9,2194619,0,0,1,3,0.0,0.0,0.67,0.67,0.0,241,102,0.41,0.02,0.02,0.0,0.0,0.0,0,23924.0
33,5,0,0,0,0,108,1.0,1.0,0.19,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,107369.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,1,17631.0
56,2,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,109942.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.01,0.0,0.0,0.01,0.0,0,19977.0
40,9,516,4,0,0,221,0.0,0.0,1.0,0.0,0.0,221,221,1.0,0.0,0.0,0.0,0.0,0.0,0,112975.0
44,9,28,0,3,0,30,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.01,0.0,0.0,0.0,0.0,1,31488.0
15,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,124710.0
22,9,181,10333,0,1,5,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.03,0.01,0.01,0.0,0,86926.0
22,9,344,1451,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,3325.0
12,2,0,0,0,0,191,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,39755.0
44,5,0,0,0,0,211,1.0,1.0,0.0,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,19975.0
17,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,1720.0
18,9,289,903,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.0,0.12,0,107703.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,0.0,0,87786.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,53550.0
22,9,319,879,0,1,13,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12852.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,111,79,0.24,0.03,0.03,0.0,0.0,0.0,0,101860.0
22,9,248,1667,0,1,3,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91664.0
23,5,0,0,0,0,238,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,24229.0
40,9,40,28,0,0,2,0.0,0.0,0.5,1.0,0.0,118,1,0.01,0.12,0.0,0.0,0.0,0.0,0,99630.0
22,9,211,472,0,1,9,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.06,0.0,0.0,0.01,0,113659.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.76,0.0,0.0,0.0,0.0,0,72831.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.02,0.0,0.0,0.0,0.0,1,4964.0
35,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,60185.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,192,1.0,0.0,0.25,0.0,0.0,0.0,1,27674.0
22,9,295,2649,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16578.0
40,9,6062,0,0,1,3,0.0,0.0,0.33,1.0,0.0,63,1,0.02,0.3,0.0,0.0,0.0,0.0,0,61573.0
9,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,30126.0
22,9,251,333,0,1,6,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.05,0.0,0.0,0.02,0,15312.0
22,9,234,9598,0,1,11,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102688.0
49,9,775,338,0,1,1,0.0,0.0,1.0,0.0,1.0,168,175,0.62,0.03,0.01,0.0,0.0,0.0,0,14311.0
11,9,44,44,0,0,102,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112887.0
22,9,219,442,0,1,7,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25125.0
4,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,42162.0
22,9,222,6843,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33522.0
28,5,0,0,0,0,114,1.0,1.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,16468.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,15313.0
44,5,0,0,0,0,35,1.0,1.0,0.11,0.17,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,104651.0
22,6,322,10220,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22665.0
11,9,45,45,0,0,176,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112832.0
22,9,293,5657,0,1,7,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62484.0
18,9,885,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.0,0.0,0,19993.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,177,1.0,0.0,0.16,0.0,0.0,1.0,0,99014.0
44,5,0,0,0,0,241,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,95265.0
55,5,0,0,0,0,56,1.0,1.0,0.25,0.07,0.0,255,40,0.16,0.05,0.0,1.0,1.0,0.0,1,125829.0
11,9,45,71,0,0,214,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81756.0
22,9,267,5722,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64130.0
22,5,0,0,0,0,40,1.0,1.0,0.32,0.08,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,73453.0
44,9,1,0,0,0,18,0.0,0.0,0.56,0.22,0.0,255,10,0.04,0.22,0.0,0.0,0.0,0.0,1,65834.0
22,9,344,421,0,1,21,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36574.0
15,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3282.0
22,9,285,5200,0,1,9,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.01,0,68743.0
22,5,0,0,0,0,47,1.0,1.0,0.28,0.09,0.0,127,33,0.26,0.03,0.0,1.0,1.0,0.0,1,7818.0
22,9,233,2538,0,1,14,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89227.0
44,5,0,0,0,0,46,1.0,1.0,0.37,0.09,0.0,196,16,0.08,0.07,0.0,1.0,1.0,0.0,1,24211.0
44,9,105,147,0,0,3,0.0,0.0,0.33,1.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,13757.0
22,9,216,253,0,1,9,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106741.0
19,9,2194619,0,0,1,3,0.0,0.0,0.67,0.67,0.0,64,48,0.75,0.06,0.0,0.0,0.0,0.0,0,88379.0
44,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,89305.0
44,5,0,0,0,0,130,1.0,1.0,0.12,0.05,0.0,255,16,0.06,0.04,0.0,1.0,1.0,0.0,1,37921.0
12,2,0,0,0,0,200,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,98658.0
22,9,232,20626,0,1,8,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27140.0
44,9,28,0,3,0,59,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.64,0.0,0.01,0.0,0.0,1,95747.0
28,1,0,0,0,0,145,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,23312.0
11,9,112,45,0,0,4,0.0,0.0,1.0,0.0,0.0,108,83,0.77,0.02,0.0,0.0,0.0,0.0,0,5447.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,87508.0
22,5,0,0,0,0,9,1.0,1.0,0.67,0.44,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,98307.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,19646.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,0.51,0.0,0.0,0.0,1,112742.0
22,9,196,288,0,1,3,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63390.0
22,9,238,1587,0,1,5,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.01,0.0,0.0,0.01,0,49080.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,0.26,0.0,0.0,0.0,1,124958.0
16,2,0,0,0,0,138,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,5896.0
22,9,192,2065,0,1,8,0.0,0.0,1.0,0.0,0.18,202,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122116.0
18,9,1287,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.0,0.0,0.0,1,105358.0
22,9,221,1380,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59334.0
2,5,0,0,0,0,105,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,14507.0
22,9,197,14102,0,1,6,0.0,0.0,1.0,0.0,0.2,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27121.0
22,9,190,3018,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50741.0
44,5,0,0,0,0,207,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,84186.0
