service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,35,1.0,1.0,0.46,0.11,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,453.0
44,5,0,0,0,0,248,1.0,1.0,0.07,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,92337.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,79113.0
13,9,30,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,86561.0
49,9,60814,387,0,1,1,0.0,0.0,1.0,0.0,1.0,255,36,0.14,0.75,0.0,0.74,0.0,0.0,0,22873.0
40,9,146,105,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.52,0.0,0.0,0.0,0.0,0,16465.0
44,5,0,0,0,0,224,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,10067.0
11,9,45,135,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3242.0
4,5,0,0,0,0,98,1.0,1.0,0.18,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,106297.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,192,1.0,0.0,0.5,0.0,0.0,0.0,1,18740.0
53,5,0,0,0,0,228,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,40280.0
25,1,0,0,0,0,176,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,16170.0
22,9,217,11403,0,1,1,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76128.0
22,9,344,294,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111569.0
38,5,0,0,0,0,11,1.0,1.0,0.36,0.45,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,111134.0
60,5,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,85988.0
22,9,262,19886,0,1,1,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95470.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.92,0.0,0.0,0.0,1.0,1,83124.0
19,9,54689,0,0,1,1,0.0,0.0,1.0,0.0,0.0,182,52,0.29,0.03,0.0,0.0,0.0,0.0,0,57569.0
22,9,318,2698,0,1,24,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,107762.0
11,9,46,75,0,0,135,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,74379.0
22,9,239,620,0,1,26,0.0,0.0,1.0,0.0,0.06,93,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52849.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,41,1.0,0.0,0.51,0.0,0.0,0.0,1,98700.0
19,9,4892,0,0,1,1,0.0,0.0,1.0,0.0,0.0,26,92,0.42,0.08,0.03,0.0,0.0,0.0,0,28359.0
44,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,45253.0
22,9,289,1001,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65031.0
33,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,57908.0
22,9,251,13356,0,1,12,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66233.0
11,9,46,129,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21964.0
17,9,7,175,0,0,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0,70955.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,2,67,1.0,0.0,0.03,0.0,0.0,0.0,1,37168.0
62,5,0,0,0,0,227,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,72605.0
11,9,29,82,0,0,1,0.0,0.0,1.0,0.0,0.0,21,224,0.86,0.1,0.01,0.0,0.0,0.0,0,29088.0
22,9,225,495,0,1,34,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121234.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,101604.0
44,5,0,0,0,0,122,1.0,1.0,0.09,0.06,0.0,173,1,0.01,0.1,0.0,1.0,1.0,0.0,1,5130.0
19,9,10073,0,0,1,4,0.0,0.0,1.0,0.0,0.0,78,112,0.76,0.03,0.03,0.0,0.0,0.0,0,75579.0
22,5,0,0,0,0,288,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,110269.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,23922.0
44,5,0,0,0,0,243,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,80278.0
22,9,336,668,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44093.0
22,9,306,560,0,1,19,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,32996.0
22,9,196,22792,0,1,4,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.02,0.01,0.01,0.0,0,5392.0
7,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,83862.0
22,9,4666,4926,0,1,15,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98040.0
22,9,235,774,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117125.0
22,9,272,822,0,1,2,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22677.0
22,9,285,412,0,1,5,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100089.0
9,5,0,0,0,0,288,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,104437.0
18,2,0,0,0,0,247,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,103162.0
4,5,0,0,0,0,130,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,107126.0
44,5,0,0,0,0,193,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,71464.0
49,9,1245,327,0,1,1,0.0,0.0,1.0,0.0,1.0,27,134,0.56,0.15,0.01,0.0,0.01,0.0,0,121714.0
11,9,45,75,0,0,310,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,12105.0
22,9,246,285,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116887.0
2,5,0,0,0,0,248,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,115268.0
27,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,123661.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,33083.0
44,1,0,0,0,0,313,0.0,0.0,0.0,0.5,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,15548.0
4,5,0,0,0,0,223,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,110798.0
40,9,146,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,82387.0
22,9,297,16319,0,1,12,0.0,0.0,1.0,0.0,0.0,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67604.0
22,9,187,1364,0,1,8,0.0,0.0,1.0,0.0,0.18,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7809.0
44,1,0,0,0,0,200,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,72810.0
44,5,0,0,0,0,119,1.0,1.0,0.12,0.07,0.0,21,14,0.67,0.14,0.0,1.0,1.0,0.0,1,91686.0
44,5,0,0,0,0,243,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,8295.0
22,9,296,3616,0,1,6,0.0,0.12,1.0,0.0,0.25,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113095.0
22,9,235,1850,0,1,13,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27094.0
44,5,0,0,0,0,204,1.0,1.0,0.11,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,59112.0
44,4,0,0,0,0,359,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,55780.0
6,5,0,0,0,0,208,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,83263.0
19,9,245,0,0,1,1,0.0,0.0,1.0,0.0,1.0,206,2,0.01,0.53,0.0,0.0,0.0,0.0,0,74002.0
22,9,306,1337,0,1,2,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62987.0
22,9,287,5480,0,1,9,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74158.0
44,2,0,0,0,0,122,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,108748.0
22,9,196,285,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55916.0
19,9,2056,0,0,1,8,0.0,0.0,0.88,0.25,0.0,232,98,0.42,0.01,0.0,0.0,0.0,0.0,0,107151.0
60,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,29122.0
31,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,118398.0
22,9,217,712,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67341.0
19,5,0,0,0,0,280,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,54541.0
22,9,237,4580,0,1,13,0.0,0.0,1.0,0.0,0.1,189,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41571.0
22,9,175,1000,0,1,13,0.0,0.0,1.0,0.0,0.2,28,255,1.0,0.0,0.04,0.0,0.0,0.01,0,103620.0
44,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,31519.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,21,13,0.62,0.14,0.0,0.0,0.0,0.0,0,5212.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,1.0,1,113212.0
14,9,520,0,0,0,124,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,84567.0
22,9,289,16978,0,1,7,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21369.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,122484.0
22,9,295,1158,0,1,9,0.0,0.0,1.0,0.0,0.18,97,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91871.0
10,5,0,0,0,0,238,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,56920.0
18,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,117400.0
44,5,0,0,0,0,182,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,62920.0
58,9,63,0,0,0,6,0.0,0.0,0.33,0.33,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,10660.0
40,1,0,0,0,0,499,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,103698.0
44,1,0,0,0,0,194,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,87022.0
49,9,1360,283,0,1,1,0.0,0.0,1.0,0.0,0.0,14,35,0.14,0.14,0.06,0.07,0.0,0.0,0,56274.0
49,9,1189,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.91,0.0,0.0,0.0,0.0,0,43112.0
24,1,0,0,0,0,256,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,44152.0
40,1,0,0,0,0,510,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,26623.0
22,9,257,5998,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80902.0
19,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,82131.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.15,0.0,0.0,0.0,0.0,1,24781.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,95,1.0,0.0,0.25,0.0,0.0,0.0,1,12541.0
44,1,0,0,0,0,104,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.1,0.0,0.0,0.0,1.0,1,115463.0
44,5,0,0,0,0,113,1.0,1.0,0.12,0.05,0.0,90,5,0.06,0.12,0.0,1.0,1.0,0.0,1,102560.0
22,9,321,182,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103139.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,114,1,0.01,0.18,0.0,0.0,0.0,1.0,1,76707.0
22,9,340,1240,0,1,9,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50023.0
22,9,242,7892,0,1,14,0.0,0.0,1.0,0.0,0.13,134,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49169.0
29,5,0,0,0,0,252,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,69783.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.1,0.0,0.0,0.91,0,52871.0
49,9,1555,338,0,1,1,0.0,0.0,1.0,0.0,1.0,91,112,0.34,0.03,0.02,0.0,0.0,0.03,0,110231.0
22,9,247,1535,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17403.0
22,9,221,511,0,1,21,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81896.0
22,9,187,5467,0,1,2,0.0,0.0,1.0,0.0,0.21,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96842.0
32,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,9500.0
22,9,213,17086,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78972.0
3,9,9,38,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.03,0.0,0.0,0.0,0.0,0,67003.0
17,9,6,221,0,0,2,0.0,0.0,0.5,1.0,0.0,183,8,0.03,0.03,0.25,0.0,0.0,0.0,0,79847.0
22,9,189,3529,0,1,3,0.0,0.0,1.0,0.0,0.12,81,231,1.0,0.0,0.05,0.0,0.0,0.0,0,96904.0
49,9,1154,370,0,1,1,0.0,0.0,1.0,0.0,1.0,172,160,0.63,0.02,0.01,0.0,0.0,0.0,0,25069.0
22,9,294,8007,0,1,16,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,123939.0
50,1,0,0,0,0,109,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,42387.0
58,9,125,0,0,0,6,0.0,0.0,0.33,0.33,0.0,55,6,0.07,0.07,0.33,0.0,0.0,0.0,0,74366.0
44,5,0,0,0,0,298,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,20052.0
49,9,629,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.06,0.0,0.0,0.0,0.0,0,124780.0
22,9,249,1283,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79200.0
11,9,46,137,0,0,91,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,52491.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,19,0.07,0.03,0.0,0.01,0.0,0.0,0,18103.0
22,9,320,1931,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68977.0
11,9,43,68,0,0,115,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,89955.0
36,5,0,0,0,0,211,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,12868.0
22,9,312,24572,0,1,2,0.0,0.0,1.0,0.0,0.38,131,255,1.0,0.0,0.02,0.01,0.0,0.0,0,103940.0
23,1,0,0,0,0,127,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,84195.0
22,9,342,255,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44286.0
22,9,335,11887,0,1,6,0.0,0.0,1.0,0.0,0.29,25,255,1.0,0.0,0.03,0.0,0.0,0.44,0,55011.0
44,5,0,0,0,0,88,1.0,1.0,0.18,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,106459.0
49,9,2994,334,0,1,1,0.0,0.0,1.0,0.0,0.0,128,122,0.43,0.05,0.02,0.0,0.0,0.0,0,64022.0
61,5,0,0,0,0,265,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,33112.0
55,9,127,9175,0,1,1,0.0,0.0,1.0,0.0,0.0,146,2,0.01,0.05,0.0,0.0,0.0,0.5,0,87422.0
4,1,0,0,0,0,247,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,23177.0
22,5,0,0,0,0,31,1.0,1.0,0.35,0.13,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,7880.0
2,5,0,0,0,0,225,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,50088.0
19,9,16115,0,0,0,10,0.0,0.0,1.0,0.0,0.0,2,70,1.0,0.0,0.03,0.0,0.0,0.0,0,47359.0
20,1,0,0,0,0,233,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,57154.0
31,5,0,0,0,0,202,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,15253.0
22,9,168,1615,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113309.0
19,5,0,0,0,0,24,1.0,1.0,0.17,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82980.0
17,5,0,0,0,0,282,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,124280.0
29,5,0,0,0,0,223,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,474.0
11,9,43,43,0,0,149,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29814.0
44,9,28,0,3,0,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.6,0.0,0.09,0.0,0.0,1,17828.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,43748.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,31,46,0.9,0.06,0.04,0.0,0.0,0.0,0,66715.0
18,0,135,503,0,1,1,0.0,0.0,1.0,0.0,0.0,213,37,0.17,0.02,0.0,0.01,0.05,0.0,0,109006.0
3,9,10,38,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,0.0,0,88916.0
59,5,0,0,0,0,125,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,12127.0
11,9,36,0,0,0,11,0.0,0.0,1.0,0.0,0.0,50,154,1.0,0.0,0.01,0.0,0.0,0.0,0,50120.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,99919.0
44,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,48069.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,189,119,0.51,0.38,0.02,0.0,0.0,0.01,0,80731.0
44,5,0,0,0,0,217,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,79886.0
22,9,331,924,0,1,6,0.0,0.0,1.0,0.0,0.25,94,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5552.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.11,0.0,0.0,0.0,0.0,1,125560.0
22,9,237,270,0,1,4,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71337.0
22,9,217,2111,0,1,2,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49060.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,87898.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,21,1.0,0.0,0.19,0.0,0.0,0.0,1,58536.0
8,5,0,0,0,0,241,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,81405.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,113145.0
22,9,191,3882,0,1,19,0.0,0.0,1.0,0.0,0.0,19,231,1.0,0.0,0.03,0.0,0.0,0.0,0,97725.0
5,1,0,0,0,0,127,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,69763.0
22,1,0,0,0,0,7,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.04,0,44971.0
22,9,209,2402,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69224.0
22,9,213,4395,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80092.0
30,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,120492.0
22,5,0,0,0,0,13,1.0,1.0,0.54,0.23,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,111316.0
11,9,44,85,0,0,217,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,38019.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,0.0,0,90821.0
18,9,1202,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,178,6,0.03,0.03,0.0,0.01,0.0,0.0,1,45323.0
49,9,1187,411,0,1,1,0.0,0.0,1.0,0.0,0.0,94,124,0.71,0.06,0.02,0.01,0.0,0.0,0,24415.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,109754.0
22,9,277,11447,0,1,10,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34483.0
44,9,1,0,0,0,57,0.0,0.0,0.33,0.09,0.0,255,53,0.21,0.18,0.0,0.0,0.0,0.0,1,106175.0
22,9,187,764,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.09,0.0,0.0,0.0,0,30921.0
19,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,1.0,1.0,0.0,1,41105.0
22,9,350,1857,0,1,17,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97104.0
22,9,213,1108,0,1,3,0.33,0.33,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.01,0.0,0.03,0,87356.0
22,9,281,406,0,1,1,0.0,0.0,1.0,0.0,0.12,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,4399.0
50,5,0,0,0,0,110,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,8427.0
22,9,190,332,0,1,7,0.0,0.0,1.0,0.0,0.1,36,255,1.0,0.0,0.02,0.0,0.0,0.04,0,25861.0
