service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,245,1.0,0.0,1.0,0.0,0.0,0.0,1,107837.0
49,9,1349,326,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.64,0.0,0.0,0.0,0.0,0,80379.0
22,9,226,1058,0,1,10,0.0,0.0,1.0,0.0,0.12,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53395.0
17,5,0,0,0,0,40,0.95,1.0,0.45,0.1,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,62673.0
0,4,1318,9761,0,0,3,0.0,0.0,0.33,0.67,0.0,27,6,0.22,0.07,0.0,0.0,0.0,0.67,0,17698.0
49,9,5688,331,0,1,1,0.0,0.0,1.0,0.0,0.0,208,122,0.45,0.01,0.02,0.0,0.0,0.0,0,68499.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,1,107443.0
3,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,103563.0
62,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,19194.0
22,9,196,6194,0,1,2,0.0,0.0,1.0,0.0,0.67,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12641.0
22,9,292,1896,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113815.0
44,5,0,0,0,0,246,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,96800.0
44,5,0,0,0,0,129,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,35970.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.01,0.0,0.0,0.0,0.0,1,114349.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,59719.0
11,9,45,142,0,0,39,0.0,0.0,0.97,0.05,0.02,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,106023.0
55,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,60,21,0.33,0.05,0.1,1.0,0.95,0.0,1,77967.0
22,9,220,1772,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28083.0
22,9,192,2067,0,1,8,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47079.0
60,5,0,0,0,0,102,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,96430.0
22,9,319,2572,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.07,0.0,0.0,0.0,0,51608.0
19,5,0,0,0,0,9,1.0,1.0,0.33,0.44,0.0,255,50,0.2,0.04,0.0,1.0,1.0,0.0,1,99392.0
22,9,229,1660,0,1,8,0.0,0.0,1.0,0.0,0.3,57,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99133.0
11,9,44,44,0,0,136,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116327.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,248,1.0,0.0,0.11,0.0,0.0,1.0,0,32925.0
22,9,314,2996,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34755.0
11,9,44,44,0,0,104,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84534.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,1.0,1,37407.0
22,5,0,0,0,0,176,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,111983.0
62,5,0,0,0,0,143,1.0,1.0,0.07,0.08,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,23203.0
22,3,0,0,0,0,54,0.8,0.67,0.06,0.39,0.0,255,204,0.8,0.08,0.0,0.17,0.01,0.0,1,49185.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,236,1.0,0.0,1.0,0.0,0.0,0.0,1,30184.0
22,9,198,1108,0,1,4,0.0,0.0,1.0,0.0,0.07,122,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122738.0
11,9,44,42,0,0,6,0.0,0.0,1.0,0.0,0.12,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,52714.0
22,9,290,1896,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105537.0
44,1,0,0,0,0,138,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,45084.0
17,5,0,0,0,0,4,0.75,1.0,0.25,0.75,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,76889.0
22,9,263,272,0,1,13,0.0,0.0,1.0,0.0,0.14,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100756.0
22,9,309,757,0,1,2,0.0,0.0,1.0,0.0,0.1,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16119.0
49,9,1007,333,0,1,1,0.0,0.0,1.0,0.0,1.0,84,103,0.74,0.07,0.02,0.0,0.0,0.0,0,104761.0
49,2,0,79,0,1,1,0.0,0.0,1.0,0.0,0.0,6,45,0.17,1.0,0.04,0.0,0.0,0.04,1,49829.0
22,9,161,51836,0,1,1,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54094.0
8,2,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,13815.0
49,9,975,325,0,1,1,0.0,0.0,1.0,0.0,1.0,34,167,0.94,0.09,0.02,0.0,0.0,0.01,0,106022.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,1,0.02,1.0,0.0,0.0,0.0,1.0,1,75288.0
11,9,46,132,0,0,78,0.0,0.0,0.99,0.03,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,36679.0
22,9,214,2194,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71424.0
5,5,0,0,0,0,107,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,94353.0
44,5,0,0,0,0,189,1.0,1.0,0.12,0.05,0.0,130,23,0.18,0.08,0.0,0.89,1.0,0.0,1,28106.0
47,1,0,0,0,0,211,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,99710.0
11,9,44,44,0,0,5,0.0,0.0,0.2,0.4,0.4,66,63,0.95,0.03,0.0,0.0,0.0,0.0,0,72232.0
6,1,0,0,0,0,208,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.1,0.0,0.0,0.0,1.0,1,54204.0
53,5,0,0,0,0,151,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,80747.0
22,9,366,272,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91785.0
5,5,0,0,0,0,104,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,69043.0
22,9,347,1713,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68305.0
7,5,0,0,0,0,111,1.0,1.0,0.08,0.07,0.0,111,9,0.08,0.09,0.0,1.0,1.0,0.0,1,86053.0
22,9,220,27411,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69194.0
22,9,265,14515,0,1,7,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.01,0.01,0.01,0.0,0,114340.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,120707.0
49,9,2615,326,0,1,2,0.0,0.0,0.5,1.0,1.0,255,14,0.05,0.68,0.0,0.0,0.0,0.0,0,6944.0
44,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,23302.0
14,9,1032,0,0,0,123,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.01,0.0,0.0,0.0,0.0,1,97122.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,255,1.0,0.0,0.07,0.0,0.0,0.91,0,32325.0
44,5,0,0,0,0,294,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,42378.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,27,0.11,0.01,0.0,0.0,0.0,0.0,0,20432.0
22,9,278,1402,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117207.0
54,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,23266.0
22,9,394,7896,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57131.0
22,5,0,0,0,0,5,1.0,1.0,0.4,0.6,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,6325.0
22,9,298,801,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70471.0
44,5,0,0,0,0,127,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,8118.0
44,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.04,0.0,1.0,1.0,0.0,1,15942.0
22,9,283,6560,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.33,0.0,0.01,0,19619.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.27,0.0,0.0,0.0,1,29659.0
22,9,200,4324,0,1,6,0.0,0.0,1.0,0.0,0.15,181,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72933.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,25,1.0,0.0,0.52,0.0,0.0,0.0,1,86342.0
15,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,17612.0
23,5,0,0,0,0,230,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,30895.0
19,9,637,0,0,1,11,0.0,0.0,1.0,0.0,0.0,182,47,0.26,0.02,0.0,0.0,0.0,0.0,0,10635.0
22,9,269,35215,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80122.0
22,9,420,5369,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49453.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,26237.0
22,9,235,1695,0,1,10,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6228.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.83,1,120817.0
22,9,248,3040,0,1,2,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17051.0
30,5,0,0,0,0,146,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,58218.0
44,5,0,0,0,0,33,1.0,1.0,0.27,0.12,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,81641.0
40,1,0,0,0,0,509,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,115271.0
22,9,234,19665,0,1,1,0.0,0.0,1.0,0.0,0.29,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57344.0
18,9,246,773,0,1,1,0.0,0.0,1.0,0.0,0.0,48,21,0.44,0.1,0.0,0.0,0.0,0.0,0,92022.0
11,9,45,45,0,0,129,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46384.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,91399.0
9,5,0,0,0,0,277,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,112500.0
44,5,0,0,0,0,216,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,79381.0
44,1,0,0,0,0,77,0.0,0.0,0.01,0.55,0.0,247,1,0.0,0.17,0.0,0.01,0.0,1.0,1,66005.0
22,9,326,3508,0,1,7,0.0,0.0,1.0,0.0,0.13,131,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41485.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,236,236,1.0,0.0,0.0,0.0,0.0,0.0,0,82714.0
22,9,316,2278,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12010.0
54,5,0,0,0,0,287,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,16191.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,1,80177.0
22,9,328,2433,0,1,6,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,81922.0
25,1,0,0,0,0,232,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,55777.0
22,9,207,960,0,1,9,0.0,0.0,1.0,0.0,0.2,125,255,1.0,0.0,0.05,0.0,0.0,0.0,0,58630.0
44,5,0,0,0,0,142,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,105318.0
14,9,1032,0,0,0,263,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,138.0
11,9,45,140,0,0,69,0.0,0.0,1.0,0.0,0.02,209,196,0.81,0.01,0.01,0.0,0.0,0.0,0,1265.0
49,9,828,329,0,1,1,0.0,0.0,1.0,0.0,0.0,144,148,0.58,0.05,0.01,0.0,0.0,0.0,0,123272.0
60,5,0,0,0,0,229,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,18976.0
22,9,218,7670,0,1,8,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88676.0
60,5,0,0,0,0,288,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,13704.0
22,9,328,2565,0,1,32,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.02,0.0,0.01,0.02,0,59576.0
26,5,0,0,0,0,120,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,101069.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,43,52,0.79,0.05,0.04,0.0,0.0,0.0,0,22125.0
54,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,1062.0
22,9,198,365,0,1,30,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118388.0
22,9,204,405,0,1,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,117429.0
21,5,0,0,0,0,241,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,105170.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,194,1.0,0.0,0.5,0.0,0.0,0.0,1,111982.0
22,9,197,365,0,1,19,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10744.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,1,0.01,0.62,0.0,0.05,0.0,1.0,1,59235.0
29,1,0,0,0,0,251,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,31272.0
49,9,1797,391,0,1,2,0.5,0.0,0.5,1.0,0.0,255,3,0.01,0.95,0.0,0.94,0.0,0.0,0,66770.0
32,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,89011.0
22,9,240,2288,0,1,6,0.0,0.0,1.0,0.0,0.12,35,255,1.0,0.0,0.06,0.0,0.0,0.0,0,73620.0
25,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,25024.0
22,9,324,11972,0,1,2,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.06,0.0,0.0,0.0,0,84856.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,232,1.0,0.0,0.5,0.0,0.0,0.0,1,50005.0
22,9,269,18051,0,1,2,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43532.0
22,9,285,12884,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,63844.0
22,9,157,11889,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65585.0
22,6,286,21900,0,1,2,0.5,0.02,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8090.0
28,1,0,0,0,0,139,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,23781.0
22,9,318,2965,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24266.0
53,5,0,0,0,0,206,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,111789.0
40,9,1,0,0,0,18,0.0,0.0,0.11,0.22,0.0,255,2,0.01,0.16,0.0,0.0,0.0,0.0,1,24631.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.43,0.0,0.0,0.0,0.0,0,123356.0
14,9,520,0,0,0,153,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,48452.0
11,9,46,46,0,0,132,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123457.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,25,1.0,0.0,0.52,0.0,0.0,0.0,1,54290.0
22,9,272,236,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41397.0
22,9,209,3388,0,1,1,0.0,0.0,1.0,0.0,0.09,2,5,1.0,0.0,0.6,0.0,0.0,0.0,0,110742.0
49,9,1873,330,0,1,1,0.0,0.0,1.0,0.0,1.0,52,126,0.98,0.04,0.02,0.0,0.0,0.0,0,41151.0
22,9,230,4608,0,1,26,0.0,0.0,1.0,0.0,0.08,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56567.0
55,5,0,0,0,0,41,1.0,1.0,0.24,0.1,0.0,203,52,0.26,0.02,0.0,0.99,0.96,0.0,1,46185.0
22,9,194,2148,0,1,1,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52640.0
44,5,0,0,0,0,120,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,117054.0
44,5,0,0,0,0,240,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,927.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.12,0.0,0.0,0.98,0,71999.0
22,9,222,1840,0,1,3,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82764.0
44,5,0,0,0,0,166,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,12444.0
42,9,52,1554,0,1,1,0.0,0.0,1.0,0.0,0.0,146,6,0.03,0.05,0.33,0.0,0.0,0.0,0,12079.0
44,5,0,0,0,0,60,1.0,1.0,0.27,0.1,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,34120.0
22,9,331,1397,0,1,2,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118305.0
22,9,240,17662,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79405.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,189,27,0.14,0.02,0.0,0.0,0.0,0.0,0,102727.0
22,9,303,480,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,105051.0
22,9,256,1333,0,1,17,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9277.0
22,9,225,409,0,1,1,0.0,0.0,1.0,0.0,0.23,200,241,1.0,0.0,0.01,0.0,0.0,0.0,0,44494.0
22,9,315,261,0,1,13,0.0,0.0,1.0,0.0,0.11,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14017.0
22,9,267,1857,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98244.0
8,5,0,0,0,0,246,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,8490.0
19,5,0,0,0,0,68,1.0,1.0,0.24,0.06,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,6585.0
22,9,370,705,0,1,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113750.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.17,0.0,0.0,0.0,0.0,1,58761.0
49,9,700,327,0,1,2,0.0,0.0,0.5,1.0,1.0,110,151,0.56,0.05,0.01,0.0,0.0,0.0,0,34734.0
24,5,0,0,0,0,218,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,42141.0
49,9,1566,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.58,0.0,0.0,0,4941.0
49,9,906,408,0,1,1,0.0,0.0,1.0,0.0,0.0,22,215,0.32,0.09,0.01,0.68,0.0,0.0,0,11084.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,27572.0
22,9,324,392,0,1,36,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105734.0
22,9,302,5293,0,1,17,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82311.0
24,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,45247.0
14,9,1032,0,0,0,218,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.0,0.0,0.0,0.0,1,5441.0
44,5,0,0,0,0,22,1.0,1.0,0.05,0.27,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,28558.0
56,5,0,0,0,0,118,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,70241.0
44,9,28,0,3,0,65,0.02,0.0,0.98,0.03,0.0,255,64,0.25,0.01,0.0,0.0,0.0,0.0,1,50069.0
22,9,275,833,0,1,4,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19271.0
22,9,211,3552,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44024.0
22,9,277,45760,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72709.0
14,9,1032,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.0,0.0,0.0,1,66316.0
11,9,35,91,0,0,2,0.0,0.0,1.0,0.0,0.67,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,76380.0
34,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,3459.0
14,9,1032,0,0,0,74,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,1,124700.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,196,2,0.01,0.2,0.0,0.0,0.0,1.0,1,15790.0
14,9,1032,0,0,0,381,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,93123.0
60,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,69850.0
22,9,269,9317,0,1,6,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49617.0
22,9,315,300,0,1,28,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53394.0
44,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,19274.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,16743.0
22,9,213,3224,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115374.0
