service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.04,0.0,0.22,0.0,0.0,1,10312.0
44,5,0,0,0,0,78,1.0,1.0,0.24,0.06,0.0,229,19,0.08,0.06,0.0,1.0,1.0,0.0,1,76842.0
44,1,0,0,0,0,254,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,90567.0
22,9,142,27062,0,1,3,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1871.0
62,5,0,0,0,0,53,1.0,1.0,0.11,0.11,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,120288.0
22,9,223,410,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40817.0
19,5,0,0,0,0,22,1.0,1.0,0.18,0.18,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,78389.0
22,9,228,415,0,1,29,0.03,0.03,1.0,0.0,0.07,84,255,1.0,0.0,0.05,0.01,0.0,0.0,0,50487.0
22,9,215,5786,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.01,0.0,0,119325.0
27,5,0,0,0,0,118,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,98492.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,198,198,1.0,0.0,0.0,0.0,0.0,0.0,0,14630.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,238,1.0,0.0,0.21,0.0,0.0,1.0,0,79401.0
44,5,0,0,0,0,103,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,79884.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,1.0,1,85801.0
49,9,2780,438,0,1,1,0.0,0.0,1.0,0.0,1.0,207,143,0.5,0.01,0.01,0.97,0.7,0.0,0,61880.0
22,9,211,3175,0,1,7,0.0,0.0,1.0,0.0,0.0,233,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34446.0
18,9,57,189,0,0,2,0.0,0.0,0.5,1.0,0.0,162,28,0.17,0.02,0.0,0.0,0.0,0.0,0,99906.0
18,9,1225,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.02,0.0,0.0,0.0,0.0,1,42147.0
40,9,516,4,0,0,470,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31911.0
22,9,326,271,0,1,10,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0,45173.0
11,9,46,119,0,0,116,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,112753.0
22,9,382,1268,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69026.0
22,5,0,0,0,0,9,1.0,0.9,1.0,0.0,0.2,9,9,1.0,0.0,0.0,1.0,1.0,0.0,1,7116.0
22,9,348,1114,0,1,4,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.04,0.0,0.01,0.0,0,74056.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,77652.0
38,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,32004.0
22,9,268,124,0,1,4,0.0,0.0,1.0,0.0,0.25,17,255,1.0,0.0,0.04,0.0,0.0,0.03,0,60168.0
17,9,9,141,0,0,1,0.0,0.0,1.0,0.0,0.0,99,7,0.07,0.03,0.0,0.0,0.0,0.0,0,63977.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,78,1.0,0.0,0.19,0.0,0.0,1.0,0,46043.0
22,9,217,945,0,1,19,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57890.0
32,5,0,0,0,0,249,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,93114.0
44,5,0,0,0,0,143,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,105960.0
16,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,73660.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,1.0,1,28736.0
49,9,1358,329,0,1,1,0.0,0.0,1.0,0.0,1.0,41,179,0.95,0.05,0.02,0.0,0.0,0.0,0,11661.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,88586.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,189,14,0.07,0.04,0.0,0.0,0.0,0.0,0,90521.0
44,5,0,0,0,0,119,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,108723.0
25,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72140.0
22,9,238,392,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49119.0
10,1,0,0,0,0,237,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,75124.0
49,9,1713,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,190,0.75,0.03,0.0,0.0,0.0,0.0,0,21269.0
24,5,0,0,0,0,240,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,41361.0
22,9,354,1425,0,1,2,0.0,0.0,1.0,0.0,0.33,3,135,1.0,0.0,0.02,0.0,0.0,0.0,0,118334.0
31,1,0,0,0,0,287,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,77400.0
11,9,45,128,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,60466.0
49,9,1036,328,0,1,1,0.0,0.0,1.0,0.0,1.0,58,78,0.5,0.07,0.03,0.0,0.0,0.0,0,9983.0
22,9,247,9195,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76032.0
55,2,0,0,0,0,299,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,105122.0
19,5,0,0,0,0,189,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,55531.0
42,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,99044.0
49,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,201,144,0.49,0.01,0.01,0.99,0.69,0.0,1,123560.0
49,9,11966,1430,0,1,1,0.0,0.0,1.0,0.0,0.0,177,172,0.7,0.02,0.01,0.0,0.0,0.0,0,97956.0
44,9,28,0,3,0,17,0.0,0.0,1.0,0.0,0.0,230,17,0.07,0.71,0.0,0.03,0.0,0.0,1,6991.0
22,9,335,829,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59206.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.15,0.0,0.0,0.8,0,55680.0
44,5,0,0,0,0,211,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,85604.0
22,9,216,426,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101920.0
4,1,0,0,0,0,271,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,38550.0
44,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.13,0.0,0.0,0.0,0.0,1,13861.0
44,5,0,0,0,0,296,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,86978.0
55,2,0,0,0,0,229,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,92890.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.75,146,13,0.09,0.05,0.0,0.0,0.0,0.0,0,71091.0
44,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,101916.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,125,125,1.0,0.0,0.0,0.0,0.0,0.02,1,53968.0
44,1,0,0,0,0,140,0.0,0.0,0.11,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,23185.0
49,9,1836,331,0,1,1,0.0,0.0,1.0,0.0,1.0,92,36,0.39,0.11,0.0,0.0,0.0,0.0,0,6264.0
22,9,219,1212,0,1,7,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.04,0.01,0.01,0.0,0,107473.0
22,9,207,1628,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67975.0
44,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,60689.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,115,1.0,0.0,0.5,0.0,0.0,0.0,1,52315.0
22,9,229,2090,0,1,11,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2415.0
44,5,0,0,0,0,209,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,48884.0
44,1,0,0,0,0,117,0.0,0.0,0.13,0.07,0.0,192,15,0.08,0.07,0.0,0.0,0.0,1.0,1,115537.0
55,9,101,4427,0,0,1,0.0,0.0,1.0,0.0,0.0,32,1,0.03,0.06,0.0,0.0,0.0,0.0,0,22781.0
59,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,310.0
44,5,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,76208.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.0,0.0,0.0,0.0,0,119158.0
22,9,211,1565,0,1,6,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12175.0
26,5,0,0,0,0,103,1.0,1.0,0.19,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,20441.0
44,5,0,0,0,0,199,1.0,1.0,0.06,0.06,0.0,60,9,0.15,0.15,0.0,0.77,1.0,0.0,1,64390.0
22,9,314,453,0,1,22,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42456.0
53,5,0,0,0,0,207,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,109657.0
44,9,28,0,3,0,23,0.0,0.0,0.96,0.09,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,1,115257.0
22,9,282,4537,0,1,5,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.01,0.0,0.0,0,29252.0
19,9,0,5149533,0,0,1,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,1,7307.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,34125.0
44,5,0,0,0,0,105,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,96537.0
49,9,861,404,0,1,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.06,0.0,0.62,0.0,0.0,0,108816.0
22,9,231,5283,0,1,13,0.0,0.0,1.0,0.0,0.0,13,174,1.0,0.0,0.09,0.0,0.0,0.0,0,80082.0
22,9,307,3731,0,1,7,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55070.0
11,9,46,132,0,0,270,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,41375.0
11,9,45,71,0,0,65,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,118424.0
11,9,44,72,0,0,200,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,55469.0
16,5,0,0,0,0,113,1.0,1.0,0.16,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,55810.0
11,9,36,0,0,0,10,0.0,0.0,1.0,0.0,0.25,75,179,1.0,0.0,0.01,0.0,0.0,0.0,0,106182.0
22,9,286,7833,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,1409.0
11,9,43,43,0,0,96,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91974.0
15,5,0,0,0,0,126,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,5807.0
12,5,0,0,0,0,261,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,24758.0
44,1,0,0,0,0,40,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.18,0.0,0.0,0.0,1.0,1,43920.0
44,5,0,0,0,0,172,1.0,1.0,0.05,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,30386.0
44,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,102227.0
49,9,1372,401,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.05,0.0,0.5,0.0,0.0,0,23901.0
21,5,0,0,0,0,285,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,29899.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,214,120,0.56,0.03,0.0,0.01,0.0,0.0,1,113128.0
40,7,6,0,0,0,511,0.11,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,1.0,0.0,1,55235.0
22,1,0,0,0,0,11,0.0,0.0,1.0,0.0,0.0,46,250,1.0,0.0,0.18,0.0,0.0,0.98,0,86741.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,1.0,1,118703.0
22,9,212,2431,0,1,5,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114748.0
49,9,1766,335,0,1,1,0.0,0.0,1.0,0.0,1.0,114,239,0.95,0.02,0.01,0.0,0.0,0.0,0,33392.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,36,0.77,0.04,0.0,0.0,0.0,0.0,0,71003.0
22,9,248,6582,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102125.0
44,5,0,0,0,0,278,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.04,0.0,1.0,1.0,0.0,1,88263.0
17,5,0,0,0,0,16,1.0,1.0,0.44,0.12,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,101003.0
44,5,0,0,0,0,79,1.0,1.0,0.19,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,2370.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.5,0.0,0.01,0,69781.0
37,1,0,0,0,0,109,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,14638.0
54,5,0,0,0,0,123,1.0,1.0,0.14,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,11049.0
44,5,0,0,0,0,84,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,65512.0
22,9,239,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.02,0.0,0.0,0.0,0.0,0,112167.0
11,9,45,45,0,0,114,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13762.0
62,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,24586.0
58,9,181,0,0,0,5,0.0,0.0,0.6,0.4,0.0,255,89,0.35,0.01,0.0,0.0,0.0,0.0,0,90919.0
5,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,28956.0
22,9,255,11696,0,1,16,0.0,0.0,1.0,0.0,0.15,111,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51561.0
40,9,1,0,0,0,16,0.0,0.0,0.12,0.44,0.0,255,2,0.01,0.25,0.0,0.0,0.0,0.0,1,19221.0
18,5,0,0,0,0,245,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,120712.0
18,5,0,0,0,0,237,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,6161.0
19,5,0,0,0,0,142,1.0,1.0,0.17,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,110049.0
11,9,44,127,0,0,161,0.0,0.0,1.0,0.0,0.01,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,37447.0
49,9,1075,359,0,1,1,0.0,0.0,1.0,0.0,1.0,253,124,0.49,0.01,0.0,0.0,0.0,0.0,0,33327.0
22,9,207,2561,0,1,21,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.01,0.0,0.0,0,99627.0
44,5,0,0,0,0,218,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72620.0
22,9,290,2828,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74026.0
22,5,0,0,0,0,27,1.0,0.93,0.52,0.07,0.13,187,54,0.29,0.02,0.0,1.0,1.0,0.0,1,9289.0
50,5,0,0,0,0,87,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,50315.0
21,5,0,0,0,0,253,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,48494.0
22,9,278,2241,0,1,7,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70340.0
17,5,0,0,0,0,286,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,98220.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1,6,1.0,0.0,0.33,1.0,0.17,0.0,1,38774.0
49,9,12648,1392,0,0,1,0.0,0.0,1.0,0.0,0.0,40,104,0.9,0.05,0.02,0.0,0.0,0.0,0,70182.0
19,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,80,44,0.17,0.06,0.05,0.0,0.0,0.0,0,18424.0
44,5,0,0,0,0,172,1.0,1.0,0.13,0.07,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,95555.0
22,9,202,434,0,1,18,0.0,0.0,1.0,0.0,0.11,251,251,1.0,0.0,0.0,0.0,0.0,0.0,0,82265.0
11,9,46,134,0,0,38,0.0,0.0,1.0,0.0,0.0,71,40,0.56,0.03,0.0,0.0,0.0,0.0,0,13455.0
44,5,0,0,0,0,20,1.0,1.0,0.35,0.15,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,25033.0
29,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,87640.0
19,6,169360,0,0,1,2,0.5,0.5,1.0,0.0,0.0,133,37,0.19,0.04,0.05,0.03,0.03,0.0,0,19101.0
22,9,310,1237,0,1,9,0.0,0.0,1.0,0.0,0.08,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62352.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,81883.0
22,9,248,3637,0,1,2,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67528.0
44,5,0,0,0,0,199,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,26723.0
17,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,68791.0
44,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,29,20,0.69,0.14,0.0,1.0,1.0,0.0,1,73181.0
3,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,34945.0
44,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,118,114,0.97,0.03,0.0,0.0,0.0,0.0,0,33335.0
44,1,0,0,0,0,88,0.01,0.0,0.01,1.0,0.0,213,1,0.0,0.45,0.0,0.0,0.0,1.0,1,119934.0
22,9,329,4511,0,1,6,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15114.0
44,9,1,0,0,0,12,0.0,0.0,0.08,0.17,0.0,255,28,0.11,0.51,0.0,0.03,0.0,0.0,1,56592.0
22,9,232,9534,0,1,1,0.0,0.0,1.0,0.0,1.0,196,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94895.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,17,255,1.0,0.0,0.13,0.0,0.0,0.86,0,39430.0
22,9,321,1378,0,1,12,0.0,0.0,1.0,0.0,0.15,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120679.0
22,9,348,4296,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91771.0
62,1,0,0,0,0,224,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,11467.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,29,1.0,0.0,0.07,0.0,0.0,1.0,0,55627.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,0.52,0.0,0.0,0.0,1,116874.0
22,9,222,1357,0,1,5,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35393.0
19,9,192,0,0,1,3,0.0,0.0,1.0,0.0,0.0,176,68,0.24,0.04,0.03,0.0,0.0,0.0,0,11396.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,246,44,0.18,0.03,0.0,0.0,0.0,0.0,0,61488.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,126,126,1.0,0.0,0.0,0.0,0.0,0.02,1,58384.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,16,12,0.75,0.12,0.0,0.0,0.0,0.0,0,84492.0
19,9,2194619,0,0,1,2,0.0,0.0,0.5,1.0,0.0,117,55,0.11,0.06,0.04,0.0,0.0,0.0,0,96105.0
32,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,15452.0
22,9,285,6163,0,1,13,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116729.0
11,9,44,130,0,0,76,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,102082.0
44,5,0,0,0,0,223,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,23267.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,118374.0
44,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,6005.0
3,5,0,0,0,0,242,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,7504.0
49,9,2609,410,0,1,1,0.0,0.0,1.0,0.0,1.0,47,232,0.66,0.06,0.01,0.32,0.0,0.0,0,36403.0
35,5,0,0,0,0,139,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,54244.0
22,9,204,6632,0,1,7,0.0,0.0,1.0,0.0,0.12,7,57,1.0,0.0,0.07,0.0,0.04,0.02,0,37122.0
22,9,265,407,0,1,18,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108030.0
22,9,196,8921,0,1,1,0.0,0.0,1.0,0.0,0.06,29,255,1.0,0.0,0.03,0.0,0.02,0.02,0,35861.0
11,9,44,119,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80446.0
22,9,199,14934,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.01,0.0,0,71689.0
22,9,323,771,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109244.0
22,9,161,433,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,65555.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,88788.0
22,9,339,16091,0,1,14,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43368.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,217,1.0,0.0,1.0,0.0,0.0,0.0,1,85489.0
