service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
60,5,0,0,0,0,291,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,18685.0
44,1,0,0,0,0,117,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,106998.0
17,5,0,0,0,0,31,0.97,0.89,0.26,0.16,0.22,255,50,0.2,0.04,0.0,1.0,1.0,0.0,1,108088.0
14,9,1032,0,0,0,450,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,103332.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.01,0.0,0.0,0.0,0.0,1,105969.0
44,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,89841.0
22,9,327,304,0,1,15,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37022.0
22,9,213,1239,0,1,18,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.07,0.0,0.0,0.0,0,88163.0
49,9,1547,331,0,1,2,0.0,0.0,0.5,1.0,1.0,220,121,0.55,0.03,0.0,0.0,0.0,0.0,0,77981.0
19,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,30847.0
22,9,232,2251,0,1,13,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.02,0.01,0.01,0.0,0,104405.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.25,0.0,0.0,0.0,1,52995.0
22,9,306,6924,0,1,28,0.04,0.04,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.01,0.01,0.0,0,76651.0
22,9,218,2739,0,1,2,0.0,0.0,1.0,0.0,0.67,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58704.0
3,5,0,0,0,0,241,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,79677.0
44,5,0,0,0,0,23,1.0,1.0,0.35,0.17,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,96228.0
22,9,228,1305,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2382.0
44,5,0,0,0,0,139,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,31127.0
22,9,298,6515,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,24263.0
49,9,567,328,0,1,1,0.0,0.0,1.0,0.0,0.0,152,180,0.65,0.02,0.01,0.0,0.0,0.0,0,40825.0
18,5,0,0,0,0,119,1.0,1.0,0.17,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,56275.0
51,2,6,34,0,1,87,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,1.0,1,123450.0
22,9,215,2445,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103579.0
2,1,0,0,0,0,180,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,17121.0
22,9,230,4823,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116230.0
47,5,0,0,0,0,88,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,82323.0
52,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,18105.0
44,5,0,0,0,0,201,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,34971.0
11,9,28,88,0,0,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,56012.0
55,5,0,0,0,0,25,1.0,1.0,0.2,0.16,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,67616.0
22,5,0,0,0,0,243,1.0,0.35,0.04,0.07,0.08,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,41813.0
11,9,82,42,0,0,1,0.0,0.0,1.0,0.0,0.0,172,129,0.75,0.02,0.0,0.0,0.0,0.0,0,119026.0
44,1,0,0,0,0,80,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,1.0,1,1789.0
11,9,46,132,0,0,87,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56063.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,100,1.0,0.0,0.25,0.0,0.0,0.0,1,32914.0
34,5,0,0,0,0,96,1.0,1.0,0.17,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,15.0
25,1,0,0,0,0,234,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,115904.0
44,5,0,0,0,0,31,1.0,1.0,0.77,0.1,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,105263.0
44,5,0,0,0,0,231,1.0,1.0,0.07,0.04,0.0,35,16,0.46,0.09,0.0,0.94,1.0,0.0,1,26935.0
22,9,286,267,0,1,6,0.0,0.0,1.0,0.0,0.0,189,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96872.0
22,9,297,2635,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21466.0
44,5,0,0,0,0,284,1.0,1.0,0.07,0.04,0.0,144,20,0.14,0.07,0.0,0.99,1.0,0.0,1,48680.0
44,5,0,0,0,0,125,1.0,1.0,0.16,0.06,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,89703.0
33,1,0,0,0,0,214,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,68177.0
22,9,317,195,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48748.0
44,5,0,0,0,0,293,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,27025.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.02,0.0,0.0,0.0,0.0,1,113543.0
22,9,353,270,0,1,1,0.0,0.0,1.0,0.0,0.25,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5414.0
44,1,0,0,0,0,237,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,32097.0
22,9,187,15181,0,1,1,0.0,0.0,1.0,0.0,1.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99260.0
22,9,312,1984,0,1,2,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97389.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.67,93,14,0.15,0.04,0.0,0.0,0.0,0.0,0,15723.0
22,9,264,18275,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10789.0
11,9,42,46,0,0,1,0.0,0.0,1.0,0.0,0.25,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,117321.0
44,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,56565.0
22,9,147,8678,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63410.0
3,9,10,39,0,1,7,0.0,0.0,0.14,0.29,0.0,92,2,0.01,0.11,1.0,0.01,0.0,0.0,0,69931.0
22,9,222,1179,0,1,6,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.03,0,65720.0
44,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,104457.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,238,1.0,0.0,0.24,0.0,0.0,1.0,0,22379.0
19,9,0,4076,0,0,1,0.0,0.0,1.0,0.0,0.33,45,66,0.69,0.07,0.05,0.0,0.0,0.0,0,5135.0
17,9,7,137,0,0,1,0.0,0.0,1.0,0.0,0.0,173,2,0.01,0.08,0.0,0.02,0.0,0.0,0,37832.0
4,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,27238.0
14,9,1032,0,0,0,69,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.0,0.0,0.0,1,118314.0
22,9,239,7333,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,67603.0
22,9,294,1367,0,1,7,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46393.0
44,1,0,0,0,0,263,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,98911.0
22,9,222,2342,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37896.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.6,6,5,0.83,0.33,0.0,0.0,0.0,0.0,0,73148.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,0.75,19,28,0.16,0.26,0.07,0.0,0.0,0.0,0,106326.0
44,5,0,0,0,0,249,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74344.0
12,5,0,0,0,0,248,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,113434.0
44,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,87245.0
30,5,0,0,0,0,25,1.0,1.0,0.36,0.12,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,67222.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.52,0.0,0.0,0.0,1,73735.0
22,9,187,13920,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.01,0,52453.0
22,9,207,2529,0,1,9,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49161.0
40,9,59,0,0,1,12,0.08,0.0,0.08,0.17,0.0,192,1,0.01,0.04,0.0,0.01,0.0,0.0,0,98088.0
25,5,0,0,0,0,238,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,117622.0
22,9,263,6318,0,1,3,0.0,0.0,1.0,0.0,0.43,76,255,1.0,0.0,0.03,0.01,0.01,0.01,0,51887.0
44,5,0,0,0,0,243,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,109213.0
49,9,1075,372,0,1,1,0.0,0.0,1.0,0.0,0.0,31,164,0.84,0.13,0.01,0.03,0.01,0.0,0,42071.0
48,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,97700.0
22,9,291,910,0,1,13,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36858.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,31790.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.62,0.0,0.0,0.0,0.0,0,114500.0
22,9,216,5095,0,1,28,0.0,0.0,1.0,0.0,0.08,104,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4936.0
44,5,0,0,0,0,177,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,101732.0
38,5,0,0,0,0,202,1.0,1.0,0.1,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,17455.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,2,0.02,1.0,1.0,0.0,0.0,1.0,1,59716.0
22,9,223,343,0,1,2,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117885.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,47,1.0,0.0,0.51,0.0,0.0,0.0,1,92353.0
11,9,43,133,0,0,155,0.0,0.0,1.0,0.0,0.01,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,58531.0
49,9,3338,340,0,1,1,0.0,0.0,1.0,0.0,1.0,163,133,0.57,0.06,0.02,0.01,0.0,0.0,0,45334.0
17,5,0,0,0,0,25,0.92,1.0,0.12,0.16,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,83771.0
44,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,46127.0
44,5,0,0,0,0,231,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,118512.0
2,5,0,0,0,0,279,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,74375.0
6,1,0,0,0,0,242,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,21210.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.17,0.0,0.0,0.67,0,9836.0
44,5,0,0,0,0,290,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,78051.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.0,0.02,0.02,0.02,1,70432.0
54,5,0,0,0,0,277,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,50688.0
22,9,214,3011,0,1,7,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,3055.0
55,9,105,2370,0,1,1,0.0,0.0,1.0,0.0,0.0,4,4,0.25,0.5,0.75,0.0,0.0,0.0,0,45981.0
22,9,171,2515,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.01,0.0,0,35646.0
19,9,7280,0,0,0,10,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.03,0.0,0.0,0.0,0.0,0,58369.0
56,5,0,0,0,0,299,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,59820.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,0.0,0,33455.0
22,9,317,458,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16259.0
44,1,0,0,0,0,263,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,56339.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.23,0.0,0.0,0.0,1.0,1,41473.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,196,196,1.0,0.0,0.0,0.0,0.0,0.02,1,82364.0
2,5,0,0,0,0,233,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,40085.0
40,9,3468,0,0,1,19,0.0,0.0,0.05,0.16,0.0,97,1,0.01,0.05,0.0,0.0,0.0,0.0,0,71129.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,52353.0
11,9,43,76,0,0,217,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12296.0
49,9,750,338,0,1,1,0.0,0.0,1.0,0.0,0.0,182,198,0.84,0.03,0.01,0.0,0.0,0.0,0,19593.0
44,5,0,0,0,0,200,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,54697.0
29,5,0,0,0,0,271,1.0,1.0,0.08,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,64213.0
44,5,0,0,0,0,182,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,92850.0
23,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,3244.0
49,9,29920,329,0,1,1,0.0,0.0,1.0,0.0,1.0,57,54,0.95,0.05,0.0,0.0,0.0,0.0,0,80368.0
14,9,1032,0,0,0,65,0.0,0.0,1.0,0.0,0.0,177,83,0.47,0.04,0.0,0.01,0.0,0.0,1,68291.0
22,9,205,425,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.1,0.0,0.0,0.49,0,96011.0
17,9,7,325,0,0,1,0.0,0.0,1.0,0.0,0.0,151,11,0.07,0.04,0.0,0.0,0.0,0.0,0,107434.0
49,5,0,0,0,0,12,1.0,1.0,1.0,0.0,0.0,74,136,0.43,0.03,0.01,0.97,0.24,0.0,1,25163.0
29,1,0,0,0,0,236,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,124030.0
22,9,234,1680,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27175.0
22,9,228,2654,0,1,2,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39032.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,134,64,0.48,0.05,0.0,0.0,0.0,0.0,0,111499.0
22,9,326,440,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28467.0
16,5,0,0,0,0,131,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,40215.0
49,9,10815,881,0,1,1,0.0,0.0,1.0,0.0,0.0,4,201,0.75,0.5,0.01,0.25,0.0,0.0,0,34937.0
22,9,216,879,0,1,11,0.0,0.0,1.0,0.0,0.12,216,255,1.0,0.0,0.02,0.0,0.01,0.0,0,119592.0
10,5,0,0,0,0,271,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,55058.0
7,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,5397.0
44,9,1,0,0,0,9,0.0,0.0,0.89,0.22,0.0,255,8,0.03,0.23,0.0,0.0,0.0,0.0,1,51872.0
22,9,308,566,0,1,8,0.0,0.0,1.0,0.0,0.07,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15039.0
44,5,0,0,0,0,103,1.0,1.0,0.21,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,64590.0
53,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,53296.0
22,9,214,10597,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102544.0
22,9,281,1967,0,1,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78405.0
22,9,356,558,0,1,3,0.0,0.0,1.0,0.0,0.5,23,255,1.0,0.0,0.07,0.0,0.0,0.0,0,19380.0
10,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,28945.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,42,17,0.4,0.07,0.0,0.0,0.0,0.0,0,99795.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.5,1,42380.0
61,1,0,0,0,0,164,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,21343.0
49,9,2373,375,0,1,1,0.0,0.0,1.0,0.0,1.0,17,128,0.65,0.18,0.02,0.0,0.0,0.0,0,83567.0
11,9,73,45,0,0,2,0.0,0.0,1.0,0.0,0.5,94,70,0.74,0.03,0.0,0.0,0.0,0.0,0,840.0
48,5,0,0,0,0,119,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,26470.0
59,2,0,0,0,0,110,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,15701.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,255,1.0,0.0,0.18,0.0,0.0,1.0,0,17850.0
22,9,217,1472,0,1,4,0.0,0.0,1.0,0.0,0.0,31,154,1.0,0.0,0.03,0.0,0.0,0.0,0,121488.0
22,9,239,8784,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1654.0
22,9,190,1624,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85261.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.01,0.01,0.03,1,53972.0
22,9,208,3731,0,1,5,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112171.0
22,9,311,7128,0,1,19,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22252.0
49,9,1066,481,0,1,1,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0,8199.0
44,5,0,0,0,0,236,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,24987.0
22,9,144,2700,0,1,12,0.0,0.0,1.0,0.0,0.09,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75339.0
44,5,0,0,0,0,96,1.0,1.0,0.14,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,41194.0
15,5,0,0,0,0,142,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,34462.0
49,9,1159,333,0,1,1,0.0,0.0,1.0,0.0,0.0,176,139,0.52,0.02,0.01,0.0,0.0,0.04,0,124686.0
24,5,0,0,0,0,133,1.0,1.0,0.11,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,28561.0
49,9,719,333,0,1,1,0.0,0.0,1.0,0.0,1.0,174,127,0.73,0.04,0.0,0.0,0.0,0.0,0,60879.0
22,9,305,782,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93215.0
49,9,645,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.5,0.0,0.0,0.0,0.0,0,73745.0
44,5,0,0,0,0,292,1.0,1.0,0.06,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,22987.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,44,44,1.0,0.0,0.0,0.0,0.0,0.05,1,88396.0
22,9,296,655,0,1,52,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25136.0
49,9,92988,328,0,1,1,0.0,0.0,1.0,0.0,1.0,109,238,0.94,0.02,0.01,0.0,0.0,0.0,0,9685.0
3,5,0,0,0,0,297,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,78067.0
23,5,0,0,0,0,133,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,37316.0
22,9,188,4868,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83876.0
22,9,202,5496,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125578.0
44,5,0,0,0,0,204,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,54502.0
40,1,0,0,0,0,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,16365.0
61,5,0,0,0,0,249,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,59695.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,99049.0
40,9,1363,0,0,1,22,0.05,0.0,0.05,0.36,0.0,69,1,0.01,0.14,0.0,0.01,0.0,0.0,0,76847.0
11,9,45,88,0,0,202,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,21416.0
31,5,0,0,0,0,142,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,37025.0
22,9,304,3222,0,1,25,0.0,0.0,0.28,0.08,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,65549.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,57217.0
22,9,216,912,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23453.0
44,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,34560.0
22,9,299,25796,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22928.0
22,9,210,3047,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122492.0
19,5,0,0,0,0,179,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92354.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,135,1.0,0.0,0.19,0.0,0.0,0.65,0,7265.0
