service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,31,0,0,0,2,0.0,0.0,0.5,1.0,1.0,236,30,0.11,0.03,0.07,0.0,0.0,0.0,0,26346.0
17,2,0,0,0,0,282,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,40205.0
3,9,9,36,0,0,2,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.03,0.0,0.01,0.0,0.0,0,102892.0
22,9,216,9146,0,1,23,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.0,0.0,0.01,0,32523.0
44,9,1,0,0,0,11,0.0,0.0,0.27,0.27,0.0,255,3,0.01,0.31,0.0,0.0,0.0,0.0,1,123700.0
44,9,1,0,0,0,7,0.0,0.0,0.43,0.29,0.0,255,3,0.01,0.44,0.0,0.03,0.0,0.0,1,79117.0
49,9,1577,330,0,1,1,0.0,0.0,1.0,0.0,1.0,103,214,0.64,0.03,0.01,0.0,0.0,0.0,0,20183.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,87,1.0,0.0,0.51,0.0,0.0,0.0,1,5281.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.16,0.0,0.0,0.0,0.0,1,86765.0
44,5,0,0,0,0,106,1.0,1.0,0.15,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,87856.0
28,5,0,0,0,0,227,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,74815.0
22,9,162,2778,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6563.0
22,9,221,4509,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65021.0
49,9,731,329,0,1,1,0.0,0.0,1.0,0.0,0.0,95,123,0.91,0.04,0.02,0.0,0.0,0.0,0,117836.0
44,5,0,0,0,0,125,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,61222.0
33,5,0,0,0,0,97,1.0,1.0,0.21,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,109670.0
11,9,46,134,0,0,70,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,9250.0
22,9,291,882,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34308.0
47,1,0,0,0,0,32,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.16,0.0,0.0,0.0,1.0,1,124484.0
44,5,0,0,0,0,132,1.0,1.0,0.03,0.07,0.0,77,4,0.05,0.1,0.0,1.0,1.0,0.0,1,51393.0
52,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,43765.0
22,9,351,1461,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52489.0
62,1,0,0,0,0,262,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,43184.0
22,9,210,762,0,1,1,0.0,0.33,1.0,0.0,1.0,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18470.0
56,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,64075.0
11,9,45,131,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70897.0
10,5,0,0,0,0,204,1.0,1.0,0.12,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,10186.0
19,5,0,0,0,0,18,0.94,1.0,0.28,0.22,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,89467.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,28740.0
19,9,12,0,0,1,2,0.0,0.0,0.5,1.0,0.0,174,45,0.2,0.04,0.04,0.0,0.0,0.0,0,25027.0
22,5,0,0,0,0,70,1.0,1.0,0.26,0.06,0.0,255,49,0.19,0.03,0.0,1.0,1.0,0.0,1,60666.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,94113.0
14,9,1032,0,0,0,33,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.02,0.0,0.0,0.0,0.0,1,57624.0
22,6,162,29200,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,1.0,0.01,0.0,0,113849.0
20,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,73124.0
40,1,0,0,0,0,510,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,110727.0
16,5,0,0,0,0,16,1.0,1.0,0.5,0.12,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,71497.0
44,9,1,0,0,0,126,0.0,0.0,0.84,0.03,0.0,255,155,0.61,0.05,0.0,0.0,0.0,0.0,1,108945.0
22,9,302,1288,0,1,2,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36325.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.12,0.0,0.0,0.0,1.0,1,72642.0
58,9,128,0,0,0,6,0.0,0.0,0.17,0.33,0.0,177,22,0.12,0.02,0.09,0.0,0.0,0.0,0,46352.0
49,9,1115,387,0,1,1,0.0,0.0,1.0,0.0,0.0,56,173,0.61,0.05,0.01,0.0,0.0,0.0,0,87793.0
22,9,218,276,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58574.0
22,9,261,3913,0,1,1,0.0,0.0,1.0,0.0,1.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,104377.0
51,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,14346.0
44,5,0,0,0,0,74,1.0,1.0,0.05,0.08,0.0,181,4,0.02,0.07,0.0,1.0,1.0,0.0,1,74062.0
22,9,303,2507,0,1,3,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,85712.0
22,9,246,866032,0,1,1,0.0,0.0,1.0,0.0,0.15,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72510.0
44,9,1,0,0,0,28,0.0,0.0,0.29,0.11,0.0,255,19,0.07,0.78,0.0,0.03,0.0,0.0,1,76963.0
22,9,214,21815,0,1,3,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.07,0.0,0.0,0.0,0,24560.0
22,9,339,8292,0,1,14,0.0,0.0,1.0,0.0,0.11,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47970.0
22,5,0,0,0,0,37,1.0,1.0,0.41,0.11,0.0,255,55,0.22,0.02,0.0,1.0,1.0,0.0,1,112706.0
34,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,46157.0
53,5,0,0,0,0,191,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,32238.0
11,9,44,80,0,0,236,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,16478.0
49,9,949,335,0,1,1,0.0,0.0,1.0,0.0,0.0,147,133,0.5,0.05,0.02,0.0,0.0,0.0,0,100078.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.67,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,101803.0
39,9,48,48,0,0,14,0.0,0.0,0.07,0.21,0.0,255,76,0.3,0.01,0.0,0.0,0.0,0.0,0,29193.0
19,9,19,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,97,0.38,0.04,0.0,0.0,0.01,0.0,0,70879.0
58,9,78,0,0,0,13,0.0,0.0,0.38,0.15,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,27279.0
62,5,0,0,0,0,235,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,102920.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,20028.0
56,5,0,0,0,0,219,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,29304.0
22,9,251,5063,0,1,23,0.0,0.0,1.0,0.0,0.06,187,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106385.0
61,1,0,0,0,0,150,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,111776.0
22,9,207,1215,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47300.0
35,1,0,0,0,0,102,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,42159.0
49,9,895,314,0,1,1,0.0,0.0,1.0,0.0,0.0,29,159,0.9,0.14,0.01,0.0,0.0,0.0,0,59361.0
40,9,1,0,0,0,27,0.0,0.0,0.04,0.19,0.0,255,1,0.0,0.16,0.0,0.0,0.0,0.0,1,24165.0
22,9,225,1675,0,1,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1805.0
19,9,29,0,0,1,2,0.0,0.0,0.5,1.0,0.0,62,94,0.15,0.1,0.02,0.0,0.0,0.0,0,81358.0
40,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,41994.0
49,9,13209,1398,0,1,1,0.0,0.0,1.0,0.0,1.0,103,242,0.95,0.02,0.01,0.0,0.0,0.0,0,48871.0
16,5,0,0,0,0,142,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,110013.0
37,5,0,0,0,0,148,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,81357.0
22,9,190,622,0,1,58,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109526.0
44,5,0,0,0,0,230,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,102862.0
44,5,0,0,0,0,79,1.0,1.0,0.11,0.08,0.0,187,9,0.05,0.07,0.0,1.0,1.0,0.0,1,110876.0
22,9,300,1569,0,1,32,0.0,0.0,1.0,0.0,0.05,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94079.0
44,4,0,0,0,0,429,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,36683.0
22,9,200,421,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82051.0
49,9,1327,337,0,1,1,0.0,0.0,1.0,0.0,1.0,11,100,0.55,0.27,0.03,0.0,0.0,0.0,0,81685.0
22,9,215,2211,0,1,6,0.0,0.0,1.0,0.0,0.05,72,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49151.0
19,9,15876,0,0,0,16,0.0,0.0,1.0,0.0,0.0,166,54,0.33,0.02,0.0,0.0,0.0,0.0,0,46223.0
22,9,211,703,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59060.0
22,9,312,739,0,1,1,0.0,0.0,1.0,0.0,0.0,9,17,1.0,0.0,0.12,0.0,0.0,0.0,0,117822.0
49,9,981,330,0,1,1,0.0,0.0,1.0,0.0,1.0,147,172,0.73,0.03,0.01,0.0,0.0,0.0,0,84706.0
22,9,228,4073,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106943.0
60,5,0,0,0,0,246,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,59154.0
22,9,164,19950,0,1,1,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22896.0
22,9,196,10111,0,1,3,0.0,0.0,1.0,0.0,0.25,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21039.0
17,5,0,0,0,0,236,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,6719.0
44,9,1,0,0,0,12,0.0,0.0,0.08,0.67,0.0,255,1,0.0,0.47,0.0,0.03,0.0,0.0,1,102463.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,118,0.79,0.16,0.02,0.0,0.0,0.0,0,62842.0
49,9,2493,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.02,0.0,0.0,0.0,0.0,0,12181.0
3,5,0,0,0,0,295,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,22740.0
44,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0,35424.0
44,5,0,0,0,0,122,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,9900.0
22,9,249,142716,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83774.0
14,9,520,0,0,0,445,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.0,0.0,0.0,0.0,1,61788.0
8,5,0,0,0,0,292,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,41396.0
49,9,1244,331,0,1,1,0.0,0.0,1.0,0.0,0.0,81,168,0.46,0.04,0.02,0.0,0.02,0.01,0,43691.0
22,9,247,756,0,1,37,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.07,0,6899.0
44,5,0,0,0,0,130,0.99,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,55758.0
59,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,45595.0
30,5,0,0,0,0,138,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,105379.0
44,1,0,0,0,0,95,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.39,0.0,0.0,0.0,1.0,1,23036.0
28,5,0,0,0,0,256,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,99198.0
22,9,274,1264,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.06,0.0,0.0,0.0,0,48704.0
34,5,0,0,0,0,237,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,671.0
7,5,0,0,0,0,115,1.0,1.0,0.11,0.07,0.0,155,13,0.08,0.07,0.0,1.0,1.0,0.0,1,84281.0
25,1,0,0,0,0,262,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,90959.0
11,9,34,34,0,0,5,0.0,0.0,1.0,0.0,0.31,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,113459.0
22,9,190,6924,0,1,23,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93657.0
18,9,1195,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,1,107324.0
22,9,207,622,0,1,16,0.06,0.05,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,20115.0
20,1,0,0,0,0,259,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,12230.0
22,9,326,1380,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24547.0
22,9,223,10907,0,1,9,0.0,0.0,1.0,0.0,0.11,72,255,1.0,0.0,0.06,0.0,0.0,0.0,0,31735.0
11,9,46,78,0,0,264,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,118122.0
44,5,0,0,0,0,92,1.0,1.0,0.15,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,70853.0
53,5,0,0,0,0,129,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,101350.0
19,9,71,0,0,1,2,0.0,0.0,0.5,1.0,0.0,255,65,0.25,0.05,0.0,0.22,0.0,0.0,0,111465.0
28,1,0,0,0,0,114,0.0,0.0,0.05,0.08,0.0,238,6,0.03,0.07,0.0,0.0,0.0,1.0,1,11756.0
44,1,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,69633.0
25,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,52678.0
19,5,0,0,0,0,14,1.0,1.0,0.21,0.29,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,116789.0
17,5,0,0,0,0,32,1.0,1.0,0.03,0.16,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,91574.0
22,9,213,1415,0,1,3,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72787.0
49,9,863,337,0,1,1,0.0,0.0,1.0,0.0,0.0,144,186,0.63,0.03,0.01,0.0,0.0,0.0,0,32702.0
22,9,357,4084,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32794.0
22,9,205,2530,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80055.0
22,9,246,2538,0,1,1,0.0,0.0,1.0,0.0,0.18,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88512.0
54,1,0,0,0,0,274,0.0,0.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,97229.0
55,5,0,0,0,0,271,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95639.0
54,1,0,0,0,0,262,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,51812.0
3,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,28923.0
44,1,0,0,0,0,147,0.0,0.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,91124.0
22,9,210,3754,0,1,18,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.01,0.0,0,361.0
22,9,324,44823,0,1,1,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.04,0.01,0.0,0,110859.0
22,9,382,400,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,77746.0
26,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,26759.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,67940.0
11,9,45,73,0,0,140,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69794.0
18,5,0,0,0,0,235,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,43597.0
17,5,0,0,0,0,246,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,58282.0
49,9,1693,329,0,1,1,0.0,0.0,1.0,0.0,1.0,53,131,0.15,0.08,0.02,0.0,0.01,0.0,0,50362.0
55,9,140,2095,0,1,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,1.0,0.0,0.0,0.0,0,90026.0
44,5,0,0,0,0,143,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,52774.0
54,5,0,0,0,0,261,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,123968.0
22,9,169,5908,0,1,2,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102738.0
44,5,0,0,0,0,231,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,82462.0
49,9,984,339,0,1,1,0.0,0.0,1.0,0.0,0.0,162,91,0.56,0.04,0.0,0.0,0.0,0.0,0,50204.0
11,9,46,112,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,75071.0
61,5,0,0,0,0,123,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,120919.0
22,9,224,260,0,1,6,0.0,0.0,1.0,0.0,0.2,109,129,1.0,0.0,0.03,0.02,0.02,0.0,0,123183.0
44,5,0,0,0,0,229,1.0,1.0,0.01,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,11878.0
62,1,0,0,0,0,290,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,3727.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,170,25,0.15,0.02,0.0,0.0,0.0,0.0,1,102913.0
8,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,75994.0
19,5,0,0,0,0,207,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,17328.0
44,5,0,0,0,0,247,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,53237.0
49,9,11406,1358,0,1,1,0.0,0.0,1.0,0.0,1.0,3,42,1.0,0.0,0.05,0.0,0.0,0.0,0,105014.0
25,5,0,0,0,0,119,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,25804.0
51,1,0,0,0,0,236,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,88661.0
22,9,320,1606,0,1,11,0.0,0.0,1.0,0.0,0.15,32,255,1.0,0.0,0.07,0.0,0.01,0.0,0,111335.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,0.55,0.0,0.0,0.0,1,14282.0
49,9,1086,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.0,0.02,0,57716.0
55,9,204,35661,0,1,1,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,0.83,0.0,0.0,0.0,0,111637.0
22,9,222,289,0,1,3,0.0,0.18,1.0,0.0,0.36,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62985.0
52,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,39945.0
11,9,45,132,0,0,80,0.0,0.0,0.99,0.03,0.02,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0,45651.0
22,6,306,36315,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34911.0
22,9,216,1353,0,1,3,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4753.0
11,9,43,75,0,0,173,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4375.0
49,9,583,323,0,1,1,0.0,0.0,1.0,0.0,1.0,255,9,0.04,0.71,0.0,0.0,0.0,0.0,0,9140.0
10,5,0,0,0,0,109,1.0,1.0,0.17,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,109332.0
44,5,0,0,0,0,141,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,110952.0
33,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,123031.0
11,9,33,93,0,0,2,0.0,0.0,0.5,1.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,90965.0
22,9,285,705,0,1,2,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.05,0.0,0.01,0.01,0,124499.0
15,5,0,0,0,0,142,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,122864.0
19,9,4539,0,0,1,21,0.0,0.0,1.0,0.0,0.0,42,77,0.64,0.1,0.04,0.0,0.0,0.0,0,106815.0
19,5,0,0,0,0,35,1.0,1.0,0.2,0.11,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,39954.0
22,9,349,1411,0,1,7,0.0,0.0,1.0,0.0,0.33,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113690.0
11,9,43,126,0,0,89,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32907.0
49,9,795,330,0,1,1,0.0,0.0,1.0,0.0,1.0,161,186,0.71,0.04,0.01,0.0,0.0,0.0,0,76141.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,34,1.0,0.0,0.12,0.0,0.0,0.0,1,57359.0
3,5,0,0,0,0,221,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,96178.0
44,5,0,0,0,0,182,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,115313.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.0,0.0,0.0,0.0,0,113423.0
