service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,2,33,0.5,1.0,0.52,0.0,0.0,0.0,1,45914.0
27,5,0,0,0,0,62,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,110878.0
22,9,191,522,0,1,7,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74153.0
44,5,0,0,0,0,110,1.0,1.0,0.08,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,100536.0
44,5,0,0,0,0,88,1.0,1.0,0.2,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,38062.0
22,9,317,594,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.07,0.0,0.0,0.0,0,59477.0
19,9,29,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,5,0.83,0.33,0.0,0.0,0.0,0.0,0,101750.0
40,5,0,0,0,0,510,0.33,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.47,1.0,0.0,1,59264.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,0.5,0.0,0.0,0.0,1,120561.0
49,9,2241,329,0,1,1,0.0,0.0,1.0,0.0,1.0,81,108,0.4,0.06,0.02,0.0,0.0,0.0,0,123360.0
22,0,0,0,0,0,6,0.17,0.17,1.0,0.0,0.0,83,255,1.0,0.0,0.06,0.01,0.0,0.0,0,63931.0
53,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,33180.0
22,9,237,4627,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68025.0
19,9,172,0,0,1,1,0.0,0.0,1.0,0.0,0.0,47,55,0.79,0.04,0.04,0.0,0.0,0.0,0,69118.0
18,5,0,0,0,0,222,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,32631.0
44,5,0,0,0,0,150,1.0,1.0,0.04,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,73739.0
40,1,0,0,0,0,432,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,96162.0
22,9,218,180,0,1,29,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123978.0
22,9,289,2191,0,1,5,0.0,0.17,1.0,0.0,0.33,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31527.0
14,9,520,0,0,0,170,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,104962.0
19,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,194,47,0.24,0.02,0.0,0.99,1.0,0.0,1,86698.0
20,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,76306.0
44,9,28,0,3,0,33,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.02,0.0,0.0,0.0,0.0,1,6864.0
22,9,235,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,113213.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,0.5,0.0,0.0,0.0,1,48490.0
44,1,0,0,0,0,143,0.0,0.0,0.03,0.06,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,49715.0
17,9,10,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.07,0.0,0.78,0.0,0.0,0,15784.0
22,9,211,480,0,1,30,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.0,0.01,0.0,0,5547.0
44,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,33469.0
22,9,209,3127,0,1,19,0.0,0.0,1.0,0.0,0.08,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99030.0
44,5,0,0,0,0,136,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,92206.0
22,9,186,6267,0,1,15,0.0,0.0,1.0,0.0,0.15,109,255,1.0,0.0,0.03,0.01,0.01,0.0,0,102904.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,128,1.0,0.0,0.25,0.0,0.0,0.0,1,28419.0
24,5,0,0,0,0,220,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,102545.0
37,5,0,0,0,0,110,1.0,1.0,0.14,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,49571.0
44,1,0,0,0,0,239,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.08,0.0,1.0,1,37468.0
59,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,55216.0
40,1,0,0,0,0,372,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,63950.0
22,9,213,2610,0,1,20,0.0,0.0,1.0,0.0,0.1,181,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25864.0
19,9,194,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,102,0.8,0.4,0.03,0.0,0.01,0.0,0,84898.0
18,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,83281.0
18,9,1204,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.03,0.0,0.01,0.0,0.0,0,108076.0
22,9,224,6509,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.01,0.0,0,120692.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,10465.0
44,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,89354.0
40,9,146,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,34172.0
49,9,1948,359,0,1,1,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.46,0.0,0.0,0.0,0.0,0,123000.0
22,7,197,19238,0,1,1,1.0,0.5,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95849.0
19,9,71,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.06,0.0,0.62,0.0,0.0,0,108026.0
44,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,110824.0
22,9,243,399,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49922.0
52,5,0,0,0,0,173,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,118546.0
22,9,170,37014,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2096.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,1.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,86462.0
44,5,0,0,0,0,146,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,42634.0
44,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,39,0.15,0.06,0.0,0.0,0.0,1.0,1,123626.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,1,0.03,1.0,0.0,0.0,0.0,1.0,1,97973.0
25,5,0,0,0,0,277,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,27311.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.12,0.12,0.0,0,28109.0
44,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,61598.0
11,9,44,131,0,0,71,0.0,0.0,0.99,0.03,0.01,255,199,0.78,0.02,0.0,0.0,0.0,0.0,0,112623.0
22,9,279,16571,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79276.0
11,9,43,131,0,0,230,0.0,0.0,1.0,0.01,0.01,232,193,0.83,0.01,0.0,0.0,0.0,0.0,0,62174.0
22,9,222,3198,0,1,4,0.0,0.0,1.0,0.0,0.5,136,255,1.0,0.0,0.02,0.01,0.0,0.0,0,50867.0
44,1,0,0,0,0,135,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,77182.0
15,5,0,0,0,0,78,1.0,1.0,0.21,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,6334.0
22,9,320,15080,0,1,12,0.0,0.0,1.0,0.0,0.2,231,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124314.0
22,9,292,1569,0,1,4,0.0,0.0,1.0,0.0,0.31,70,255,1.0,0.0,0.01,0.01,0.0,0.0,0,19609.0
44,5,0,0,0,0,119,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,2187.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93631.0
44,5,0,0,0,0,69,1.0,1.0,0.1,0.07,0.0,249,7,0.03,0.06,0.0,1.0,1.0,0.0,1,58835.0
44,5,0,0,0,0,201,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64307.0
17,5,0,0,0,0,49,1.0,1.0,0.24,0.08,0.0,131,35,0.24,0.03,0.06,0.98,0.91,0.0,1,115309.0
19,9,37,0,0,1,2,0.0,0.0,1.0,0.0,0.5,119,107,0.15,0.03,0.02,0.07,0.0,0.0,0,99816.0
49,9,12150,1390,0,1,1,0.0,0.0,1.0,0.0,0.0,162,122,0.75,0.02,0.0,0.0,0.0,0.0,0,115417.0
22,9,316,751,0,1,15,0.0,0.0,1.0,0.0,0.09,189,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90524.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,84021.0
22,9,293,2325,0,1,10,0.0,0.0,1.0,0.0,0.18,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2128.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.7,0.0,0.0,0.0,0.0,0,83898.0
44,5,0,0,0,0,180,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,3320.0
22,9,301,3986,0,1,7,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77779.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,81158.0
26,1,0,0,0,0,107,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,28476.0
22,9,253,674,0,1,13,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108846.0
22,9,221,2855,0,1,13,0.0,0.0,1.0,0.0,0.14,27,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92040.0
14,9,1480,0,1,0,12,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.0,0.0,0.0,0.0,1,49314.0
3,5,0,0,0,0,201,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,109291.0
44,1,0,0,0,0,134,0.0,0.0,0.12,0.06,0.0,255,33,0.13,0.07,0.0,0.0,0.0,1.0,1,25525.0
11,9,45,127,0,0,44,0.0,0.0,1.0,0.0,0.02,184,196,0.78,0.02,0.01,0.0,0.0,0.0,0,39980.0
22,9,255,1738,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105549.0
11,9,45,73,0,0,309,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,89003.0
25,5,0,0,0,0,217,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,1450.0
44,5,0,0,0,0,113,1.0,1.0,0.16,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,61730.0
11,9,44,133,0,0,189,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,57492.0
22,9,202,302,0,1,5,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.05,0.01,0.0,0.0,0,83787.0
11,9,46,78,0,0,108,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,95809.0
18,9,1201,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.02,0.0,0.0,0.0,0.0,1,83087.0
22,9,306,1898,0,1,16,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111605.0
44,5,0,0,0,0,241,1.0,1.0,0.09,0.05,0.0,102,21,0.21,0.1,0.0,0.86,1.0,0.0,1,35110.0
11,9,44,110,0,0,3,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,28230.0
14,9,520,0,0,0,458,0.0,0.0,1.0,0.0,0.0,52,52,1.0,0.0,0.0,0.0,0.0,0.0,1,2583.0
28,5,0,0,0,0,124,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,20423.0
56,2,0,0,0,0,298,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,85778.0
44,5,0,0,0,0,230,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,102751.0
22,9,237,1565,0,1,3,0.0,0.0,1.0,0.0,0.5,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,84823.0
40,9,8325,0,0,1,20,0.05,0.0,0.05,0.35,0.0,172,1,0.01,0.06,0.0,0.01,0.0,0.0,0,24985.0
22,5,0,0,0,0,243,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,74878.0
11,9,44,134,0,0,77,0.0,0.0,1.0,0.0,0.01,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,119486.0
47,5,0,0,0,0,270,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,120463.0
22,9,321,4783,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93783.0
44,1,0,0,0,0,285,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,10551.0
22,9,274,10027,0,1,5,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.08,0.0,0.0,0.0,0,85092.0
23,5,0,0,0,0,102,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,111382.0
22,9,231,9950,0,1,1,0.0,0.0,1.0,0.0,0.15,7,254,1.0,0.0,0.03,0.0,0.0,0.01,0,15443.0
46,5,0,0,0,0,245,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,90592.0
22,9,285,2297,0,1,16,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76271.0
22,9,343,3296,0,1,4,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.02,0.01,0.0,0.0,0,28239.0
22,5,0,0,0,0,11,1.0,1.0,0.55,0.27,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,102530.0
22,9,288,9025,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74110.0
22,9,318,858,0,1,15,0.0,0.0,1.0,0.0,0.21,174,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5204.0
22,9,316,6534,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99205.0
51,5,0,0,0,0,213,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,98697.0
11,9,45,139,0,0,101,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102608.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,54,37,0.13,0.07,0.08,0.0,0.0,0.0,0,16361.0
30,5,0,0,0,0,128,1.0,1.0,0.14,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,65900.0
22,9,163,17087,0,1,5,0.0,0.0,1.0,0.0,0.33,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123043.0
22,9,289,706,0,1,6,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66816.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,0.51,0.0,0.0,0.0,1,101595.0
18,9,342,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,21,2,0.1,0.19,0.0,0.0,0.0,0.0,0,35258.0
40,1,0,0,0,0,509,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,30276.0
44,1,0,0,0,0,299,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,98958.0
49,9,1076,365,0,1,1,0.0,0.0,1.0,0.0,0.0,10,175,0.9,0.2,0.02,0.0,0.0,0.05,0,110285.0
22,9,211,766,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118167.0
49,9,1654,337,0,1,2,0.0,0.0,0.5,1.0,1.0,73,121,0.58,0.07,0.02,0.0,0.0,0.0,0,65371.0
49,9,886,330,0,1,2,0.0,0.0,0.5,1.0,1.0,157,96,0.61,0.04,0.0,0.0,0.0,0.0,0,77594.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,1,0.01,1.0,0.0,0.0,0.0,1.0,1,17865.0
49,9,2297,336,0,1,1,0.0,0.0,1.0,0.0,1.0,255,26,0.1,0.5,0.0,0.0,0.0,0.0,0,6139.0
11,9,44,78,0,0,180,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21197.0
40,1,0,0,0,0,490,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.09,0.0,1.0,1,81638.0
22,9,216,827,0,1,15,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42336.0
22,9,305,2777,0,1,32,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115784.0
11,9,45,124,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3676.0
6,5,0,0,0,0,113,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,110854.0
44,5,0,0,0,0,194,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,33870.0
22,9,237,11221,0,1,4,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32920.0
22,9,292,2808,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116122.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.09,0.0,0.0,0.91,0,94707.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,163,1.0,0.0,1.0,0.0,0.0,0.0,1,95119.0
59,5,0,0,0,0,130,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,18280.0
62,5,0,0,0,0,247,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,37331.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,1.0,26,41,0.12,0.15,0.05,0.0,0.0,0.0,0,116957.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,0.31,0.0,0.0,0.0,1,12132.0
22,9,243,10155,0,1,4,0.0,0.0,1.0,0.0,0.33,22,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45799.0
53,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,68365.0
49,9,1216,393,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.06,0.0,0.0,0.0,0.0,0,25840.0
17,5,0,0,0,0,49,1.0,1.0,0.27,0.08,0.0,255,53,0.21,0.03,0.0,1.0,1.0,0.0,1,27011.0
22,9,334,334,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54367.0
22,9,224,1415,0,1,1,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.0,0.0,0.0,0.0,0,16992.0
22,9,212,930,0,1,2,0.0,0.0,1.0,0.0,0.67,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42726.0
22,9,225,4359,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11033.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,91,1.0,0.0,0.47,0.0,0.0,0.0,0,56136.0
22,9,254,1149,0,1,1,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33616.0
22,5,0,0,0,0,35,1.0,1.0,0.34,0.11,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,75235.0
22,9,228,1789,0,1,4,0.25,0.12,1.0,0.0,0.38,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,42763.0
40,9,145,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,93511.0
49,9,754,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,132,0.52,0.03,0.0,0.0,0.0,0.0,0,32463.0
22,9,248,3441,0,1,2,0.0,0.0,1.0,0.0,0.29,15,241,1.0,0.0,0.02,0.0,0.0,0.0,0,28308.0
30,2,0,0,0,0,132,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,24339.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,200,2,0.01,0.2,0.0,0.0,0.0,1.0,1,53716.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,1,99822.0
49,9,704,332,0,1,1,0.0,0.0,1.0,0.0,0.0,164,143,0.87,0.03,0.0,0.0,0.0,0.0,0,43064.0
4,1,0,0,0,0,141,0.0,0.0,0.04,0.08,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,28362.0
22,9,286,5989,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63057.0
22,9,249,1112,0,1,10,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57999.0
8,5,0,0,0,0,118,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,38463.0
44,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,42740.0
49,9,897,331,0,1,1,0.0,0.0,1.0,0.0,0.0,229,212,0.82,0.01,0.01,0.0,0.0,0.0,0,57592.0
44,1,0,0,0,0,95,0.0,0.0,0.11,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,29261.0
14,9,1032,0,0,0,494,0.0,0.0,1.0,0.0,0.0,175,81,0.46,0.04,0.0,0.01,0.0,0.0,1,60980.0
22,9,336,817,0,1,35,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122514.0
22,5,0,0,0,0,15,1.0,1.0,0.67,0.2,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,90806.0
22,9,235,825,0,1,28,0.0,0.0,1.0,0.0,0.04,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81156.0
19,9,373,0,0,1,5,0.0,0.0,1.0,0.0,0.0,130,41,0.28,0.05,0.05,0.02,0.0,0.0,0,79082.0
22,9,299,3200,0,1,21,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,89213.0
22,9,238,6722,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15543.0
49,9,2245,327,0,1,1,0.0,0.0,1.0,0.0,0.0,210,245,0.96,0.01,0.01,0.0,0.0,0.0,0,65108.0
49,9,1374,329,0,1,1,0.0,0.0,1.0,0.0,0.0,71,175,0.65,0.04,0.01,0.0,0.0,0.0,0,52247.0
51,5,0,0,0,0,270,1.0,1.0,0.08,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,107502.0
28,5,0,0,0,0,198,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,49702.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.2,0.0,0.0,0.0,0.0,1,63798.0
22,9,230,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,197,197,1.0,0.0,0.0,0.0,0.0,0.0,0,110154.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,28506.0
44,5,0,0,0,0,149,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,28787.0
